"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","MCL,BAX AF488-Alexa Fluor    488-A","BIM AF647-Alexa Fluor    647-A","CD5 APC-CY7-APC-Cy7-A","CD19 BV421-Brilliant Violet 421-A","LD Aqua-Fixable Aqua-A","CD69 BV605-Brilliant Violet 605-A","Ki67_BV711-Brilliant Violet 711-A","Bcl-2 PE-R-PE-A","IgG Rb AF594-AF594-A","CXCR4 PE-CY7-PE-Cy7-A","SampleID","Time"
323417,289689,90,261102,230338,87,12225.3,193799,5579.51,68411,2906.67,18529.6,2551.8,318736,80059,-34628.1,144953,63.7282
351566,304423,88,309653,263021,91,14229.7,181167,6268.24,90780.7,2892.45,1427.04,3087.93,326692,93306.7,-35564,171242,63.7363
304990,272524,87,236387,207829,85,13713.4,170279,7801.04,74558.5,2097.21,19977.2,3068.62,341098,86422.8,-36585.4,172167,63.7786
321958,286102,86,268181,241336,85,6220.84,63065.6,2177.52,66792.3,3538.17,8828.48,3721.99,224431,17303.9,-25538.9,171711,63.7854
345077,301103,91,291842,257768,87,13257.9,185278,8535.79,41791.9,3984.85,-1705,4465.65,338996,86231.7,-38814.7,184198,63.8086
315353,280401,84,255286,220167,86,13886,205195,8728.55,86167,-519.154,10500.3,4527.8,485141,112538,-50219.5,147917,63.8399
356896,312338,100,249386,221383,85,13600.2,175385,3547.18,54591.4,2338.33,1443.21,4084.04,242674,85358.6,-25941.5,146271,63.8549
347654,308444,89,302363,267951,85,14150.3,191777,7708.32,63708.3,4086.26,11445.4,4800.99,375399,103957,-41069,186013,63.8781
297503,252866,91,308206,260192,88,11881.7,164900,8793.12,77747.7,3773.78,1602.99,4507.93,321445,87047.5,-33133.3,165849,63.8917
311531,283315,86,217797,187387,86,11598,154816,6802.64,62588.5,1270.16,4845.69,4015.14,425106,73429.1,-45456.2,150514,63.9176
265126,248600,85,181332,161684,81,9071.38,196556,3962.12,49356.7,-1657.97,14982.9,4398.6,397309,71949,-43398.8,144252,64.0239
397350,341982,88,324332,273266,90,14765.6,193551,6638.1,136032,4338.59,4373.93,4335.11,342693,106487,-38194.6,185439,64.1098
329239,292211,91,335618,291152,88,18213.8,226575,4309.53,120287,4349.54,-660.588,6092.04,224034,138826,-23275.6,184926,64.1738
339497,299995,99,301738,263309,85,14717.6,180831,8053.97,82684.8,1749.88,1836.78,5318.69,426034,103469,-47301.7,173396,64.227
377345,330339,88,287208,244802,86,15301.1,155629,3431.45,72924.4,1380.89,27693.6,1791.03,319063,96928.4,-34922.3,153382,64.242
360486,305046,98,303768,247121,95,16914.9,215594,18467.1,181281,1701.66,-5096.83,6566.23,540338,131937,-60175.6,194415,64.2556
268993,244572,83,171838,158143,80,8070.77,144696,3154.26,38614.5,1393.51,8462.88,3767.97,314113,63425.8,-31933.3,150624,64.3087
338441,298074,87,213063,181738,85,12164.2,192712,7195.85,130205,-657.316,19775.8,4132,397532,105505,-41210.5,131220,64.3769
301943,274257,85,217006,198677,83,11757.2,147417,7211.93,97133.3,840.038,27159.9,2235.33,266929,73750.4,-29917.5,178805,64.4927
323647,291277,85,242641,219528,84,11030.5,158460,5872.84,52671.3,1823.41,2004.04,2132.72,231877,81785.5,-22267.3,190144,64.5077
351535,306522,93,319270,272323,86,12402.6,169760,7709.16,75905.6,1615.37,26406,5627.95,294790,95569.5,-33539.4,141837,64.5513
375303,323930,89,382824,332782,89,16729.4,244143,7614.13,108157,2656.77,-661.724,5739.57,357593,150168,-39736.3,207828,64.5813
325838,295321,84,284564,256435,85,15104.1,161757,4781.67,61538.1,686.235,1684.8,6116.38,303323,81322.1,-31608.5,170783,64.5949
351659,303173,86,377023,318741,89,16428.7,203039,10127,116257,3457.55,2320.93,5709.32,338427,112075,-35373.8,158375,64.6004
288516,263939,84,170558,156176,80,8285.37,134691,8533.5,32586.4,1624.02,7532.92,100.093,330472,59039.7,-37339.8,193436,64.6222
345530,295280,94,364201,310911,89,14532,220018,6971.38,49316.4,1436.43,271.23,6014.18,355316,75575.1,-38730.2,146858,64.7108
329857,299550,84,243720,214207,84,12477.5,181245,9903.11,41463.6,1000.39,2485.03,3066.01,423259,88234.3,-46756.9,229048,64.828
324337,294226,85,180703,162201,83,11469.8,157187,4868.81,51831.6,2181.49,13175.2,2940.67,349866,80080.1,-38959.6,155199,64.832
344773,295224,93,355513,290399,89,18181.5,178161,7341.44,68034.4,1325.47,30190.3,5982.63,407708,117690,-45589.1,203712,64.9247
299784,269622,85,285956,253992,86,10901.9,103717,2770.79,76351.4,2970.11,5344.63,5934.09,312207,59176.4,-33968.2,181027,65.0215
285548,261110,88,192615,171180,83,8658.79,170505,3145.76,55625.8,-1256.37,18268.2,4168.53,323202,71254.9,-35643.5,147541,65.1332
360566,313783,88,317704,275594,88,19804.4,270546,6991.09,39809.5,3731.33,7178.33,7409.77,285835,116238,-31153,148575,65.1673
305187,280036,85,154883,142309,81,7006.24,146014,4654.99,18874.1,1756.27,-538.578,4058.6,177288,40421.5,-17434.2,163853,65.2491
231631,212766,80,173683,152066,83,10347.2,173764,6925.65,58091.4,3376.57,9657.91,5778.16,266668,62200.7,-28991.5,182247,65.3445
236111,208322,83,269454,238257,84,10644.4,166055,8378.11,63380.9,1431.11,3807.92,5590.6,304557,85142.9,-30899.4,160347,65.3581
364433,324969,89,300052,268423,86,16022.5,150540,3193.96,59900.8,1607.14,26403.4,3751.75,327046,72105.9,-35310.5,160662,65.3704
386826,342428,88,312159,271473,88,17757.9,192200,11776.7,129039,3378.48,28115.4,3457.15,279891,83711.6,-31904.6,186487,65.4044
363164,325518,87,302658,270788,85,16086.8,191455,5087.66,99202.8,2016.87,9422.13,3357.74,372684,97548.5,-42292.8,189198,65.4303
320395,275834,85,225162,196773,86,11791.9,230156,7869.24,72526.8,907.819,735.628,6810.97,305459,99863.8,-30709.6,179857,65.4317
317564,281706,87,246555,221414,84,13802.8,222579,4814.13,43255.5,1726.09,892.58,2692.37,321644,85149.4,-33728.1,147724,65.4494
320152,281662,91,276643,241156,86,13838.2,163944,9685.75,148661,1430.56,16752.4,4322.35,362872,85834,-40672.8,168297,65.7097
327045,292289,87,276836,241893,85,12525.8,179694,8151.02,99964.5,2801.32,5018.13,4071.31,365404,80489.6,-40493.4,178019,65.7397
301478,274115,82,285392,255737,84,8217.57,88990.7,7098.29,55028.3,4821.67,18185,2698.6,406875,11676.2,-46199.4,196062,65.7683
350953,310687,86,244832,210364,87,13009.6,145089,10690.9,87513.3,3047.09,2948.38,2330.98,322536,80039.7,-34901.5,167490,65.7765
294975,258524,86,293766,253715,87,12578.7,178946,8116.93,74086.8,2024.03,761.682,5614.53,332125,83333.6,-32339,188432,65.8078
306147,276403,84,239533,211463,83,12584.8,199165,8132.13,66576.1,1379.14,19506.7,3565.2,354728,95894.9,-39601.5,153847,65.8555
324616,289419,87,290914,260408,86,12652.2,154615,11551.3,64426.8,3438.47,12316.5,2776.43,417105,87527.3,-46454,178027,65.8896
314372,283037,95,243279,216469,85,5119.52,80584.5,6447.95,77603.6,1755.39,1154.73,690.279,430484,23419.4,-48745.3,208408,65.9114
358209,319575,86,339378,291412,87,14918,190921,6720.77,40469.8,1582.29,7509.52,1769.3,392880,96803.5,-42854.2,172640,65.9182
307240,274606,88,202352,182911,83,10495,112854,4966.46,79980.7,4822.98,6603.96,4158.75,199342,60667.2,-18256.5,156722,65.9182
343285,305568,89,277607,241024,88,11611.1,155437,3939.8,75050.6,1621.06,17251.7,1623.98,418279,75056.1,-46197.3,161656,65.9986
352089,310420,92,281750,242036,86,11855.1,223793,11617.5,61095.3,5265.68,-1185.71,4900.43,228395,66881.4,-25343.2,238343,66.0313
327891,290820,85,249958,219659,85,13687.8,181380,5253.29,80721,2930.5,-776.356,3281.83,294124,98950,-31832.2,150703,66.034
299605,267208,84,279891,253861,86,9724.7,139156,2807.27,56212.4,3248.94,-167.835,2361.5,438684,72397.6,-48949.3,194616,66.0368
319276,290339,85,248785,220310,84,12242.2,174682,4139.05,27251.8,1876.79,33181.2,3421.61,417511,72748.4,-45592.9,176422,66.045
366373,323356,88,300594,264004,86,14624,209303,3692.17,104537,3261.18,14966.2,4448.28,489537,123810,-54090.6,174318,66.0572
321374,275895,97,391284,336551,90,14648.3,164110,10396.5,63196.3,3182.72,3528.33,3453.59,265738,84291.2,-27133.1,197659,66.0586
277345,254654,82,177143,158758,82,8124.77,137877,4205.74,54683.9,1142.06,7575.22,3041.89,255432,70839.8,-27650.7,163918,66.0599
315976,283781,85,272011,239726,84,11842.5,169771,8236.17,143356,2254.66,26652.6,4873.03,336646,84493.6,-38107.5,161138,66.0954
317847,285403,83,275052,242847,85,10316.9,115176,5851.11,61510.3,2979.42,-127.059,7578.59,213410,65728.1,-19565.3,150808,66.1226
308659,276121,89,266769,236488,86,11930.5,183988,11794.7,94352.6,-45.575,10811.6,2759.1,350505,89210.4,-39154.3,178798,66.1335
329548,294940,83,264349,222491,86,14964.3,167052,6907.81,51561.2,1489.04,10679.4,3107.87,265736,100490,-30293.1,180635,66.1594
285530,264280,81,225345,203810,82,9442.39,131749,3927.49,73895.1,1823.22,308.135,3120.7,266785,60311.3,-28060.3,176536,66.2589
357798,288206,98,336349,232415,100,15742.5,242918,6821.9,69552.2,3972.39,10994.4,4282.53,420264,135118,-41031.6,181695,66.2916
285206,259183,84,238776,216898,83,9193.17,137848,7162.61,32943.2,1045.39,15334,1345.45,378413,62058.9,-39080.9,168113,66.3189
370652,331207,89,198933,174534,87,14441.6,202101,4629.18,45843.2,4393.72,3247.56,1493.24,162167,79586.2,-15603.1,161435,66.3761
319326,285693,89,264151,229501,85,12601.5,191343,4542.43,52391,2508.49,11326.4,4130.99,346434,88244.4,-38920.7,215242,66.4238
453225,392040,92,289371,249686,90,16778.8,138611,6605.58,110007,6346.41,2597.6,3398.38,235343,45064.5,-26666.9,165078,66.4334
329286,291845,90,242890,214174,85,13251.7,158793,4390.77,41071.9,817.769,-111.331,4415.18,288638,77217.8,-26679.8,120788,66.4633
308449,280158,90,295242,255853,86,12845.2,151732,4930.81,51346.2,2085.88,28803.5,3565.05,410007,77252.8,-46063.6,146908,66.5056
345540,308561,87,248810,215610,87,13041.4,175259,6674.46,88327.3,803.442,8922.62,4117.59,273155,76924.5,-29314.5,156961,66.7032
344641,301990,89,284304,241668,87,10733.1,136144,8483.87,127343,3907.02,3105.64,3518.79,246864,68068.3,-28635.7,175608,66.7059
302638,277816,85,180517,161583,83,10153.1,117428,3430.29,42004,3503.31,4688.15,2054.79,270258,57271.3,-28692.4,186007,66.755
365039,323900,88,217704,180958,86,11890.8,105099,5211,95948.8,3442.36,7137.61,8785.42,241765,57243.9,-26584.6,153641,66.7809
333839,298710,89,219931,195235,84,12853.8,185218,4445.18,54114.8,1080.73,2155.42,3538.7,409440,99175.6,-45352.8,145852,66.8327
322997,292702,88,250853,220970,85,12368.7,179716,3987.31,103273,2597.27,18470.9,1116.23,425717,90029.9,-45111.1,168123,66.8763
333366,293320,87,301735,264015,84,14185.4,187178,4949.33,30296.9,1946.72,2193.99,4732.08,318904,94333.9,-29569.1,148064,66.9008
275296,243794,88,217277,183174,85,10225.5,167723,8037.85,41677.2,2139.8,10979.4,4375.78,298506,69970.7,-30125.6,157048,66.9158
364210,320441,86,283283,237522,88,15758.9,217509,10124.9,48426.7,1751.95,6708.82,3439.36,500529,127055,-52955.6,196125,66.9894
316883,285944,84,247668,216848,86,11771.9,167851,9736.38,58294.2,974.936,7606.67,1182.33,388957,72005.2,-43823.5,184702,67.1298
297176,261683,86,263971,228284,86,6771.7,85684.5,7743.59,84073.7,4575.24,6358.17,2345.58,316384,10058.6,-33831.1,204460,67.1856
350915,297362,90,303258,247023,88,18716.5,259618,6647.44,63050.1,1650.1,7143.73,4975.87,474459,134356,-49004,218708,67.2429
322135,292123,85,226829,202588,83,12084.8,190018,5070.66,68022.8,233.035,14883.8,2081.09,455994,98655,-51071.3,152473,67.3287
343198,302010,86,314959,270024,86,13614.3,181416,7552.55,127872,-1661.39,12007.6,3503.75,373114,89638.4,-42145.4,216551,67.3601
358957,318163,87,267477,232238,88,12005.4,118189,4743.6,83824.6,2710.55,21229.1,4336.16,276613,69840.7,-30191.7,148794,67.3614
315301,278147,87,283197,246582,88,13525.7,223943,7378.85,64493.4,419.873,-1231.07,4517.95,366803,105022,-39248.3,221183,67.4132
285718,247388,91,221302,199057,82,9519.35,211536,4756.41,37411.1,1757.02,8949.8,13436.6,279146,72596.2,-29711.1,167104,67.4241
320032,287228,85,260052,228645,85,11789.9,133222,5037.87,114977,2292.66,985.956,5601.97,250615,80809.3,-27021.6,166963,67.4977
330781,292082,88,265360,233310,87,12095.6,151105,6484.7,81107.1,3708.3,19938.8,4244.89,400063,92607.1,-45286.9,134259,67.5291
330517,294427,86,287059,253753,87,17111.2,193542,8048.01,104989,3618.05,3811.94,4979.21,267334,93785.5,-26529.8,141376,67.5386
355421,324111,84,220208,201026,84,16237.6,183939,5106.26,28495.6,3466.5,1087.26,2505.01,158877,74158.5,-16747.5,178953,67.574
372429,319612,94,293974,247866,88,14268.2,201787,5821.52,89514,4283.88,24144.7,5042.65,343606,109525,-36933.2,150287,67.6081
323546,299310,84,210877,193248,84,9760.93,139901,2886.81,35820.7,3619.4,8698.76,2429.64,265793,62755.4,-30109.2,209248,67.8098
363473,329017,85,292948,267149,86,12571.2,191729,4980.89,32954.8,1273.12,10193.9,2651.35,348898,69726.9,-37900.8,155693,67.8261
345087,307403,85,279946,243950,86,11358.4,186588,5435.88,102314,4481.18,6130.25,3914.77,264940,86881.7,-25678.3,175900,67.8275
362051,319298,90,287802,245440,88,12470.9,193052,9020.19,63964.1,2336.91,8297.89,1995.32,399618,110706,-45580.4,166226,68.051
336070,300041,87,265787,233509,86,13410.8,172384,5875.88,85120,1427.03,3985.46,4561.88,271008,87650.5,-29622.7,184594,68.0824
314836,277175,88,304742,247996,99,14833.7,184774,6158.01,82860.1,2534.08,32119.8,5180.88,372632,95883.7,-41780.6,195504,68.0837
312338,273596,96,260798,224801,86,12409,167280,4178.49,58869.1,2754.95,1537.69,4113.31,372508,86375.6,-41130.6,175204,68.1001
327368,284554,100,258006,218308,100,13999.6,189148,4269.19,74725.1,2099.43,13657,4632.21,318734,86287.1,-30638.7,141194,68.1055
301749,269507,84,304944,263363,85,12545.4,216239,5062.17,100776,1506.63,8601.06,5307.27,393439,107938,-42449.5,149965,68.1805
227947,212431,87,195119,175932,83,6391.29,180331,4703.28,23132.5,-830.039,13801.7,2122.15,250099,51627,-26527,206054,68.31
298260,265783,87,252564,226165,85,8963.91,152075,4579.81,111769,111.266,21540.1,3884.38,325268,67108.5,-35090.7,158895,68.389
260429,230492,89,225866,188955,83,9123.45,163957,9074.02,101039,606.428,24694.9,6405.75,367781,69026.9,-40116.3,160113,68.5607
350122,310217,89,300056,266267,87,10222.5,130221,4355.37,44683,4135.66,1471.6,1986.1,288811,59048.1,-29179.1,185548,68.6057
352411,318758,89,280425,251325,85,12943.8,161902,6366.82,58307.9,2647.31,1640.02,3156.21,247246,83906,-26599.7,194137,68.6248
344282,307439,92,210094,180304,87,13800.2,180433,8800.29,75034,1522.68,1670.23,4341.26,403794,85895.7,-43913.9,150789,68.6275
332675,297501,99,225649,199717,85,13772,200319,3522.06,69876.1,841.503,12905.3,2885.15,514404,82767.6,-55200.9,153358,68.727
305989,278325,87,207058,187031,84,9873.98,147260,5609.65,46443.8,2360.75,12798.1,2157.14,338999,70077.9,-38458.9,173345,68.7897
364460,289795,108,351459,260201,107,14094.9,169148,6003.25,127742,2218.04,39898,5259.48,303347,92239.3,-31669.2,164101,68.8019
401150,344308,88,185671,153022,88,9976.33,113513,9306.87,85191.1,2586.06,7666.37,1837.72,130183,82666.2,-14163.1,148041,68.8673
280425,249791,87,342638,302164,87,17606,243859,14129,39067.9,95.9357,1592.92,38681.9,203834,104925,-15566.1,189581,68.9041
291654,268066,83,227872,204041,82,11441.3,151127,3917.06,60992,-3.08305,8323.03,2177.32,375642,80460.7,-40340.4,190196,68.9205
326522,297579,86,304623,267933,87,13165.8,199328,5020.65,82567.2,984.441,4578.86,3916.91,248101,86837.7,-27087.3,167816,68.9777
297580,265237,84,269906,226636,87,9497.79,90146.4,5728.59,51384.5,4972.54,5893.89,2338.61,232756,19337.3,-25136.3,175475,69.0663
320745,285372,86,246354,220303,84,12177.9,183082,7769.08,57603.1,1845.64,15405.3,2318.14,353301,98037.1,-39454.1,128821,69.1345
349258,309233,88,280624,237081,87,13593,148754,10827.1,118567,2733.29,1701.13,3329.91,246714,86847.7,-28249.8,192453,69.1563
261889,225915,86,187291,164803,88,8033.22,173897,5272.31,84139.2,2950.29,1439.26,12745.6,194743,52995.3,-19453.4,205256,69.1794
360391,313914,87,276863,236760,88,14711.7,177170,5419.98,59062.3,39.5308,8533.96,3276.59,417806,107187,-44926.9,158810,69.1876
335940,306239,87,262699,235294,85,12572,145594,8257.18,62088.9,2096.8,5908.36,2014.71,252962,62796.7,-27139.5,145069,69.1944
359473,317050,87,291381,250205,86,14315,193836,8008.51,138192,3146.48,36377.4,3703.14,578648,103852,-64713.7,168906,69.2026
227332,188042,88,258708,207872,86,10063.2,170197,7312.93,58816.9,1227.33,866.566,6049.09,223445,73258.3,-22269,189052,69.2053
310828,256866,100,251768,204638,101,10729.8,207533,7666.45,43296.2,-909.482,1412.43,3844.48,401176,111624,-42525.1,128617,69.2189
294345,255071,87,229780,190266,85,11787.4,215310,3673.65,54147.3,1020.78,14320.9,3266.28,322341,101553,-32176.9,166998,69.2408
375537,322330,98,307212,267752,87,16751.4,207665,6024.46,67840.7,1303.56,4649.26,6297.38,340343,98245.6,-35881.4,185068,69.2421
347852,316353,88,255437,227564,85,10219.4,106311,4731.28,73712.7,3886.22,19766.8,3111.52,251384,48996.7,-27553,188618,69.253
383127,330972,92,359489,311345,90,16668.7,241535,8151.31,122536,1335.13,18828.3,5807.61,395799,138495,-44331.3,182705,69.2612
334644,300058,84,327077,284742,87,12130,182953,12268.5,132018,961.983,11267.3,3338.33,340590,96684.6,-37150.1,189878,69.3089
294328,265341,84,236798,209697,84,9094.3,138573,8928.03,61520.7,2397.42,16119.7,1763.64,319459,69742.1,-34500.4,168602,69.3634
325281,290299,89,254996,226460,85,12696.5,157238,11018.6,107694,3392.73,-469.963,3931.52,236480,66263.6,-23465.8,162488,69.5815
359345,318471,86,284140,245256,88,13991.9,187762,5211.23,50095.5,2389.59,933.273,3840.47,348418,75991.8,-38537.5,215244,69.6101
349598,307430,86,320102,278564,86,15915.6,189481,7681.82,64733.2,2229.44,-2077.71,4059.33,343724,109956,-39194.7,170492,69.6768
327017,294905,88,271810,245517,85,11868.4,177954,5155.9,22189.8,3201.08,7835.5,3266.85,432921,80024.4,-48440.9,163787,69.7777
329160,286425,87,311224,260113,89,11854.2,99760.8,4639.76,106266,2211.88,4982.02,2672.78,215569,35908.2,-24440.1,153227,69.7859
369806,324468,88,302514,267714,87,13994.9,227710,6881.33,62333.8,1708.57,14145,2585.39,512369,109087,-52689.4,207153,69.79
465804,372856,103,407271,313578,96,42089.8,553562,3043.77,16180.7,1442.68,4080.64,7301.9,49095.1,258146,-765.087,191411,69.809
337182,300699,86,270621,242225,85,10983.7,158713,4363.68,26504.8,4576.53,-1592.52,4924.45,298889,58315.8,-32874.8,229925,69.8431
355713,314975,88,289733,259248,86,9435.24,84866,6623.42,95370.5,4971.09,778.707,1246.73,338751,35426.5,-38788,156746,69.8445
409382,352092,98,358082,302482,89,17871.6,224933,7760.81,121813,1446.15,21077.7,5622.98,381371,115146,-42623.1,197474,69.8567
356950,315662,87,309660,264561,88,13022.7,207037,12476.4,44537.1,852.103,9565.4,3822.13,474689,91231.1,-53438.2,137893,69.8908
323246,287839,85,259994,227865,85,11435.6,133363,4006.2,41744.5,404.694,1899.93,3886.84,253785,71123.6,-26758.5,139164,69.9099
300770,269792,85,243777,218854,85,11688.3,162333,6793.25,88608.5,3206.43,12916.9,5019.33,312852,79981.8,-30602.4,169986,70.0012
344135,308113,85,249372,218755,85,14616.7,192334,6364.47,94554.8,2123.22,646.328,3504.41,345898,93378.2,-37384.9,146943,70.0026
305521,281228,81,196528,175911,81,10807.4,103488,3080.91,31730.4,2529.27,15578.6,2492.82,231506,50675.7,-25722.6,167111,70.0135
349100,312488,87,267171,230068,88,12427,201097,3636.49,48680.1,-51.7417,12526.7,4183.02,466286,95523.5,-50974.1,183508,70.0762
322321,290363,86,231751,207303,85,11353,140173,6718.46,78219.3,545,13550.1,3156.77,397304,67019.6,-44115,185503,70.1825
357292,310976,85,323746,274543,90,15762.9,186249,4048.19,55639,1168.35,18972.7,3445.19,370784,98841.1,-40531.5,168486,70.2397
300611,264108,85,276539,244255,86,10607,123847,8490.71,80456.9,2584.28,19242.4,4369.2,257386,62245,-27443.2,153478,70.252
344522,308844,86,233580,206669,86,11690.5,171926,2512.31,45576.8,2249.89,-225.619,5235.31,390788,89453.2,-42888.9,187726,70.425
329745,287717,97,325307,283277,87,13935,183123,2126.85,29189.8,1193.13,6742.63,3603.98,230859,93611.8,-25038.2,160516,70.4264
252189,227968,81,262532,234144,85,9023.55,155859,10519.7,74580.2,-316.667,15036.6,4847.98,341224,77968.4,-37008.6,170203,70.4509
346599,304615,87,316548,277949,86,8624.31,103337,3863.94,52239.3,4666.18,1081,646.913,382502,31694.2,-43654.8,205763,70.4673
345521,307816,88,250457,220175,86,13716.5,200472,6688.47,62352.8,3930.11,871.214,4835.79,181823,66084.6,-20266.8,213407,70.4945
294436,267703,83,230796,201480,82,12120.1,155644,6350.37,41665.5,848.757,-42.1901,4462.19,280919,72166.9,-28722.1,185916,70.5709
274421,256173,81,177207,159249,81,10188.2,142247,4731.06,73215.5,-189.273,10500,3797.93,295119,61548,-31845.2,152952,70.5872
313135,276590,84,311632,271178,87,14743.6,187476,16746.2,75444.7,1843.77,316.443,5485.82,300850,83667,-31697.8,178466,70.6444
353642,305252,94,363912,314379,88,12612.9,159840,2473.38,159223,4001.29,39379.8,4668,406522,92230.9,-44739.9,164067,70.6649
332402,301416,88,213684,196292,84,9935.99,118416,2332.03,27729.4,3243.63,11547.1,1712.27,222235,64728.8,-23787.1,162030,70.6894
328026,292985,88,296271,263931,88,15424.5,174672,6995.59,60469.2,582.179,700.035,4319.81,330342,102604,-37707.4,164933,70.7562
293145,269443,86,203346,187835,83,9759.5,167784,7791.67,89627.5,1801.72,-1291.04,1797.9,218622,82529.8,-22805.3,169634,70.7603
316315,290695,85,187921,167721,82,10773.4,168871,3387.12,75521,1193.07,13027.2,2935.2,247316,79060.9,-25884.5,171203,70.763
320079,285377,86,265940,232662,86,13401,155585,6201,122924,571.683,10196.2,2711.08,283985,91649.5,-29073.5,158310,70.7671
359397,317926,87,330906,285532,89,10349.8,78913.7,2152.77,92374.4,4300.35,5504.59,1111.51,342665,28633.7,-38687.4,162633,70.8162
336210,297706,86,341195,299815,86,13905.5,172882,8191.1,98594.9,1701.95,7698.94,5306.31,537669,94375.8,-61099.1,194431,70.8352
321430,287653,86,249443,221989,86,11264.3,163082,8264.11,87781.6,2833.22,790.109,4862.15,228348,66445.9,-24353.1,224665,70.8666
337768,297970,86,252936,220123,85,13208.1,198826,7786.76,82519.2,1292.68,12314.6,3553.85,450637,88918.6,-49789.1,181155,70.9266
337139,301824,84,241375,212925,86,11954.7,141786,4678.71,79786.1,1816.33,13285.4,3156.96,329234,70957.5,-35832.3,126487,70.9306
341074,297555,88,283889,246127,87,14992.3,177340,3290.16,79877.1,2547.29,15230.7,4368.73,339603,85591.4,-36853.3,180974,70.9484
328457,296785,87,244069,216998,86,9752.14,127595,8738.24,66837.6,2379.32,4397.05,4151.78,272646,61359.8,-30061.5,195652,70.9743
326795,277986,92,333823,283107,89,15525.2,195098,10604.1,136005,3324.18,2581.61,4187.93,259955,81397.6,-26321.2,165832,70.9865
325833,283971,90,299683,256083,89,13846.1,160407,8328.34,174058,353.569,14078.9,3829.16,334174,97508.2,-37386.5,203790,70.9988
366112,326488,90,312917,274828,87,13595.8,187541,10137.7,99668.9,2754.23,29011.7,4366.55,534253,98936.5,-60320.4,155683,71.0015
378376,328585,101,306779,261026,89,14563.3,180482,6821.75,111873,4202.72,-2672.79,4903.63,380663,98252.9,-38562,160904,71.0165
262956,223686,85,217838,186833,83,8581.08,172683,9716.9,57420,455.797,4456.66,3875.28,264868,79407,-22827.2,149142,71.0179
299470,267237,84,221658,197878,83,10022.4,149500,10332.4,82201,235.663,252.748,4596.15,358336,71977.2,-39959.7,148612,71.1269
365538,312163,88,387019,331905,89,17970.7,229282,3969.4,72256.6,1464.57,14895,6903.85,304738,120061,-28251.2,168057,71.1869
353891,321328,85,265590,245515,81,11742.8,152394,11351.8,138321,-424.42,31820.6,3797.83,300221,89405.8,-33941.9,185457,71.2032
295929,271093,83,219291,197216,83,10228.3,113668,4296.66,79359.9,1333.94,221.048,4455.86,159744,55088.5,-15914.7,155634,71.2482
454161,381063,96,384007,315200,92,46358,681901,2373.73,17814.3,2676.31,-1228.63,8925.5,86053.8,280262,-5745.03,193936,71.3245
334727,300198,85,355108,272439,99,11249,142728,4648.89,79706.5,1880.54,15449.9,5259.57,349557,69643.6,-37907.8,182334,71.3286
325867,279551,89,325456,273464,86,12927.3,175513,9229.74,110079,1748.44,1974.61,5093.69,541994,94931.6,-58794.2,190315,71.3845
372579,333568,85,257714,228647,85,17027.5,143124,2944.13,38030.4,5987.89,25874,3309.37,620903,75600.8,-69251.1,158106,71.4267
340531,299741,88,297786,256982,89,15321.3,176687,5396.24,48563.1,3273.52,1751.27,4959.99,202710,84465.5,-21955.6,198422,71.4526
288786,261874,83,257220,234761,82,11096.9,169314,3782.77,67048.6,3051.93,27659.8,3821.88,320730,79691,-34971.9,143956,71.4962
291934,262432,84,236849,216764,82,10350.7,134129,6749.35,42703.9,81.8702,14673,2437.28,282648,53212.1,-30797.1,163328,71.5112
332238,295229,87,300299,264268,86,13105.9,181752,5647.74,70540.9,1662.34,8233.21,3805.97,418254,89147.1,-46437.7,122723,71.5166
402413,344753,94,303504,261651,89,15819.5,157444,6232.88,79597.8,4130.48,11462.8,2446.51,473853,96124.5,-53525.9,173977,71.5221
358146,314884,90,257334,222863,87,12935.2,151878,3317.96,90540,1822.51,19242.7,3616.61,439320,85019.5,-48272.6,165375,71.6052
349351,311814,87,356685,314962,88,13662.5,128482,2862.38,58327.7,433.991,22706.1,2303.56,366175,88220.8,-41268.5,141381,71.6229
315803,284547,85,245582,216084,83,11153.9,159644,10274.7,32185.7,2717.49,283.134,3679.45,283323,74332,-31447.2,166334,71.6747
378138,339006,90,321546,278839,88,14272.5,180057,5233.95,65786.1,1295.66,3915.88,3069.62,369533,92228.7,-42040,216230,71.6897
211550,203654,79,198739,185997,77,6843.05,133340,4319.07,37663.4,632.301,11177.6,3633.41,342535,73108.9,-37063.4,200949,71.6925
313233,274241,85,322051,274963,86,9296.12,130084,9313.1,118727,2742.41,29940.5,2954.26,339509,57564.1,-36920.7,197477,71.796
333038,297786,86,249679,217859,86,13781.4,166474,4958.78,48277.6,551.073,1752.9,3970.73,360900,107933,-37126.4,166834,71.8315
323220,294814,85,173523,152951,85,9184.91,211935,3716.04,64608.1,-1481.25,-3600.42,3082.82,439440,86751.2,-45769.2,160583,71.9514
451570,382610,92,381095,321099,92,22041.2,248098,5436.3,85838.1,5950.66,-513.351,3802.89,316014,97677.1,-35576,168234,71.9596
325813,293399,85,244656,216933,87,11884.7,190400,4938.76,21653.5,470.05,-1114.7,3414.15,391443,91373.7,-42772,162072,72.1163
325526,293823,87,253907,228447,85,11746.4,131098,5381.81,82256.3,3771.39,11542.6,2518.36,288826,64688.4,-30626,178427,72.3902
