"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","MCL,BAX AF488-Alexa Fluor™ 488-A","BIM AF647-Alexa Fluor™ 647-A","CD5 APC-CY7-APC-Cy7-A","CD19 BV421-Brilliant Violet 421-A","LD Aqua-Fixable Aqua-A","CD69 BV605-Brilliant Violet 605-A","Ki67_BV711-Brilliant Violet 711-A","Bcl-2 PE-R-PE-A","IgG Rb AF594-AF594-A","CXCR4 PE-CY7-PE-Cy7-A","Time","SampleID"
330955,279965,91,330228,282166,87,3721.3,146.916,10589.6,13296.9,5063.49,11031.6,1830.25,483.466,26703.9,3142.66,2.30484,2
272160,247622,85,220029,198533,82,2510.35,756.566,8794.05,18239.4,2364.56,4097.83,1078.56,160.647,14640.1,3026.01,2.324,2
306898,278010,86,183120,164621,84,7411.06,533.981,7772.38,18953.6,1813.64,20047.4,1880.66,1225.75,15873,6753.78,2.34115,2
331969,301186,89,217143,193895,83,4329.33,647.409,17031.6,13954.2,4396.19,8047.66,2951.95,282.635,26604,4435.52,2.34115,2
237395,214694,85,169555,153813,81,1843.9,403.962,18457.9,8895.81,2839.79,6089.39,2151.16,382.108,16649.2,3731.19,2.43698,2
345570,307023,89,256757,209559,85,3713.26,2615.71,45658.4,45715.5,4452.79,12013.7,3742.3,111.857,24791.9,2134.05,2.44908,2
274850,250364,86,198695,179796,83,2216.72,1087.16,8327.21,15280.6,3783.26,27507.3,2866.27,-506.782,12135.3,2869.43,2.45412,2
363716,323449,88,267682,229435,87,8557.91,1401.87,17950.4,22607.7,5285.05,502.152,2525.24,505.982,15244.7,373.388,2.45715,2
344103,308702,85,239200,212095,85,6611.45,1308.24,14402,8404.7,4377.22,1663.72,4333.92,211.881,32985.5,1120.02,2.47934,2
300324,277675,86,169258,151872,87,5515.31,795.935,3892.92,15414.8,4288.02,9634.56,561.359,123.626,18000.1,3913.41,2.47934,2
304337,270410,87,194945,174299,85,2008.21,916.703,7749.78,32418.8,1580.9,1489.59,978.715,601.591,12343.9,2801.81,2.48035,2
264870,245576,82,176197,161857,81,2564.08,1595.66,5313.95,13529.3,2087.52,18645.2,2270.81,351.918,12407.4,4692,2.48136,2
264414,233811,89,255433,227037,82,3374.09,1238.83,20906.9,21890.9,4387.58,1758.86,2472.21,166.556,24670.8,6317.82,2.49447,2
352987,321797,85,240397,200231,99,6790.37,2419.86,11274.3,9374,3883.22,3998.97,1721.46,-524.787,22520,2065.2,2.51263,2
359034,308632,91,206154,175890,87,3993.89,700.871,25243.8,15147.1,2817.01,5150.25,3339.54,224.772,30148.4,2983.65,2.54289,2
328794,287287,86,236479,201016,86,3582.07,1794.04,15974,8997.66,4062.5,5296.81,3488.32,265.164,26589.6,696.829,2.55297,2
375417,333305,88,272922,242590,88,5631.55,3246.94,17629.7,11305.1,3983.62,5424.87,2386.26,1251.75,21042.4,1474.29,2.56104,2
316070,288075,85,184224,157193,88,3521.99,1225.76,6922.78,21833.8,3319.62,29720.3,1414.98,422.577,8221.7,2098.52,2.63165,2
313915,291824,82,178928,160779,82,2723.19,743.723,14533.1,7884.02,3390.39,5790.55,1603.59,966.447,15504.6,1482.66,2.63266,2
353295,317147,87,206467,181877,85,4734.73,1193.4,11638.3,20189.9,4725.83,25444.9,167.821,1117.14,19688.6,1286.86,2.66191,2
295640,275614,83,146988,134531,81,7891.77,683.804,6745.41,14643.7,2374.74,2724.9,1844.45,854.08,12921.7,2922.31,2.72042,2
335131,304180,85,245384,218984,84,3424.03,732.552,15513.6,8318.4,2419.84,15749.2,2075.86,1319.45,22391.6,2303.04,2.73353,2
332116,303365,91,233934,207497,98,4175.5,756.51,22580.5,11182.6,4583.5,-685.964,2049.3,630.429,23614.8,785.207,2.73857,2
328741,305834,84,189564,175477,83,7932.02,703.688,12927.1,40303.9,4564.45,28311.9,1050.71,1053.27,13805.6,1910.7,2.7769,2
319190,286526,86,180056,157690,83,3466.51,2828.51,33453.2,21421.9,2359.52,4776.57,2231.05,1049.42,28483.5,378.45,2.7769,2
340365,299876,86,301102,258812,87,3855.79,1187.51,21973.3,10350.5,4353.07,-223.34,4238.05,487.401,44458.8,5702.57,2.81221,2
329788,296275,99,216941,189026,85,5852.5,992.741,12504.3,27055.7,3285.24,155.053,1805.9,603.97,18694.6,2332.73,2.81927,2
313023,279216,95,156665,134011,94,1844.85,1545.44,14688.3,17200.8,2435.93,1464.06,1633.68,191.544,14050,1509.6,2.84146,2
293331,271602,87,146692,132172,82,5192.07,575.317,8804.24,17878.2,3583.35,2124.58,1281.34,-204.177,13583.3,579.872,2.8465,2
295202,269796,85,189771,168257,84,4780.6,1340.17,24407.6,14350.5,2108.89,17728.5,821.659,766.478,19551.6,5640.95,2.85154,2
351122,314807,86,259367,233371,86,3289.49,1126.99,20215.2,11617.5,4980.47,5408.94,1678.78,1126.22,20556.9,1973.33,2.85558,2
315577,280695,85,254267,218782,85,3726.89,1999.69,28600.1,12370,3974.49,9717.54,2217.92,280.021,35788,501.293,2.86163,2
308050,277967,87,177930,163675,82,2259.93,355.472,5825.49,26274,2790.51,401.785,726.828,-277.263,13971.7,2821.33,2.86264,2
327539,293134,89,199026,175591,84,3675.01,2487.51,52467.1,10153.5,3933.08,971.684,2323.4,710.672,22023.6,387.141,2.94636,2
305817,278184,86,195696,174854,85,4096.77,1811.99,24128.2,12305.7,2943.11,3278.1,838.878,742.759,17109.3,1808.41,2.94737,2
348709,318180,85,234912,215772,83,7672.88,1092.78,5131.78,11188.9,4748.44,1054.94,1710.75,715.29,23281.6,435.198,2.9746,2
293365,271001,82,234300,213145,83,2490.87,101.972,8580.25,13094.2,4123.52,13414.9,1534.38,543.397,19684.5,6151.98,2.98973,2
296299,270587,82,207037,182999,83,3372.36,735.362,15019.1,15254.5,1417.31,6250.05,2546.12,1465.41,20054.9,2932.42,3.00184,2
287098,264962,81,162860,149626,83,2855.38,990.692,7386.71,21895.3,3269.65,22406,2280.17,1246.31,14238.6,1834.34,3.00789,2
305531,277251,85,201053,177504,83,3852.02,1532.71,13255.8,10235.8,5713.86,5443.88,1992.84,333.249,17808.4,3174.97,3.02806,2
269454,246961,81,187836,171195,82,2725.84,677.495,8384.51,8873.93,3891.45,1897.47,1277.51,368.598,13187.4,4645.26,3.06034,2
308894,274960,85,256625,230127,87,3976.37,3392.02,14663.1,15817.8,3512.95,6534.81,5466.31,776.767,32306.8,813.973,3.12389,2
284090,262319,84,209172,192687,83,2186.93,651.988,6120.51,12684.4,3455.29,21944.2,1130.25,-24.0111,16676,2267.51,3.12591,2
324911,291695,85,226758,197981,85,3657.74,1212.99,18305.9,9485.3,3824.12,10728.5,804.124,889.284,20233.2,2819.17,3.17029,2
376142,324803,102,289059,244102,87,6306.38,1389.12,29218.6,10213.2,5773.32,3103.46,3772.95,7.2137,46117.3,-33.0115,3.17634,2
348535,314549,88,247428,221454,86,4544.89,1367.4,9826.85,22488.7,6026.02,7520.27,2688.48,578.634,20200.5,1606.17,3.18138,2
329503,296446,83,241477,213278,84,6077.05,76.8727,10671.9,9478.84,4804.37,20141.7,217.045,-1007.62,28716.2,3366,3.19147,2
312882,273122,86,234540,204504,84,6703.67,944.984,34534.5,14948.1,3256.64,2767.54,3622.21,996.927,32576.7,1073.75,3.19147,2
247177,214413,85,262541,231694,82,2553.05,1761,14479.2,9045.92,3137.28,1114.27,5250.06,665.295,18022,1594.29,3.26409,2
238997,219969,83,206484,190216,81,3262.74,326.512,8539.69,14043.2,1331.45,20496.6,212.269,679.566,14075.6,1324.99,3.33369,2
296564,273806,83,219246,199735,82,2486.57,443.017,12976.9,15640.3,2870.67,7871.89,1861.89,850.386,25773.2,2044.72,3.34782,2
336495,306395,86,213796,191991,83,4715.43,631.65,7563.4,14907.5,4141.2,8013.66,842.323,702.14,16191.7,1679.43,3.36496,2
345330,312880,89,247810,217867,85,8195.64,1862.2,16705.7,14351.1,6066.39,4470.09,2165.06,1179.41,24890,773.543,3.38413,2
306278,275105,85,227584,196960,87,3604.03,1836.12,13227.2,9963.83,5593.47,6347.23,1517.06,653.309,22286.4,2518.8,3.47693,2
379315,327434,92,291130,241560,89,3098.67,2207.81,49072.8,13645.7,5700.18,5633.31,3972.65,667.303,40525,1024.84,3.47995,2
320420,290972,88,206106,185026,83,2930.07,2332.51,15272.8,18703.3,2805.26,16133.3,2132.36,1148.82,17785,4984.9,3.48399,2
313530,278792,88,257367,226255,84,3563.03,700.969,25594.1,19740.1,1965.72,32827.2,1662.29,436.467,27707.4,358.922,3.51526,2
293093,269066,82,203438,186033,82,2620.23,827.117,10008.9,17144.1,3070.48,23760.3,1951.44,2.20995,17867.5,7975.1,3.52736,2
285937,267261,82,191625,172236,83,2972.1,1240.13,14427,22791,3821.83,19719.4,619.096,556.852,14876.3,6099.03,3.5324,2
316348,292680,82,184101,164991,82,11321.3,1225.29,17769.4,18290.1,2903.2,6305.43,1831.45,889.443,14367.9,6170.33,3.5435,2
268684,247941,82,140122,128197,79,2678.43,1165.27,12760.4,17959.1,3670.92,-943.607,1316.26,18.1288,19326.2,411.194,3.5556,2
330611,300741,84,241185,197520,89,4371.76,1063.34,16115.3,13206.4,4558.02,8253.77,1260.31,104.333,28782.8,4084.27,3.55964,2
279327,263312,81,143925,136508,80,3684.66,529.226,6957.21,7959.57,2195,11619.8,1095.42,5.4565,10781.7,5796.57,3.56266,2
377210,330418,89,269022,235733,87,7042.71,1931.7,20733.2,12223.1,4200.79,6682.94,2081.34,802.076,23126.1,163.405,3.57275,2
250960,228389,81,203174,181631,82,4034.72,652.104,10065.7,18211.7,4358.69,7526.8,2421.51,756.852,18060.6,1984.52,3.59898,2
288722,256080,87,264300,230048,85,3638.44,860.854,6936.3,12936.2,4005.73,2471.18,1784.24,128.657,30321.6,956.686,3.63428,2
379003,329983,88,308562,262011,88,5403.33,561.061,25966.3,11886.8,5207.51,231.075,2757.3,229.713,47873.2,1689.44,3.64235,2
356652,321434,89,228359,207762,85,9582.03,740.801,5935.89,22791.9,4653.56,15324.8,825.195,-326.84,15132.2,6900.36,3.64739,2
306722,280156,88,174612,159628,81,2753.24,537.903,8522.78,15365.4,3013.81,2195.94,1647.66,-230.737,16344.8,1483.62,3.65042,2
257839,238888,80,185924,170438,81,1737.84,457.679,6177.75,16923.6,2556.53,7432.57,753.291,317.421,12628.4,3891.17,3.69985,2
294059,270926,86,176141,158717,82,2346.37,339.594,8787.3,10946.8,3169.05,4047.09,2445.66,-30.7793,13544.3,3691.26,3.71195,2
327116,300762,84,222547,201508,84,5133.83,766.635,9735.61,7848.13,4381.98,12489.9,1659.66,11.2739,14819.8,1629.5,3.718,2
307449,279142,95,225078,199311,84,3080.89,2061.46,19045,19128.5,3593.09,22932.1,1856.06,1376.72,28210.3,2496.57,3.71901,2
316878,285614,85,234944,207509,83,3024.26,1024.4,21754.3,7851.62,4686.68,12026.6,2966.91,240.631,20415.5,4335.07,3.75129,2
335290,288565,88,287322,241919,88,4379.66,4789.82,52903.9,8964.26,5838.96,6202.59,13174.7,127.278,40723.1,2424.08,3.7644,2
295253,270663,83,153953,137721,83,2887.71,1271.93,7329.87,11023.6,3435.86,13590.7,393.443,870.259,13755.4,1997.68,3.77449,2
324941,294923,85,239406,208901,86,3702.34,309.358,8285.84,12888.9,3967.91,17375.6,2611.08,-455.898,28159.8,1156.44,3.79769,2
312102,283964,85,167765,148499,83,3373.18,2125.95,14609.7,8283.8,4453.53,12019.6,1160.66,366.321,27557.5,4923.56,3.84106,2
334032,301295,88,249604,223595,85,3735.84,2161.88,30590.6,18976.8,4803.42,4432.8,686.846,83.4129,16693.4,678.623,3.85518,2
323918,296451,84,209301,187253,83,4253.39,741.02,23830.1,11612.9,4893.2,5471.68,1954.56,689.069,21028.1,-66.2029,3.85619,2
353232,311095,89,308873,272262,85,5037.06,4446.16,43793.3,10570.7,5015.45,7665.61,1589.77,774.694,38716,279.14,3.8683,2
324425,292532,86,236834,218027,84,4288.93,739.751,13318.4,17028.3,5743.27,8793.37,595.209,257.48,20705.8,2424.95,3.9036,2
314738,276890,84,317796,279879,86,3614.22,3557.75,43571.6,13525.9,3333.25,11119.8,2862.48,257.625,35388.3,949.175,3.94697,2
339808,304619,87,220760,197449,84,5116.71,2074.2,10596.3,21567.3,5118.62,3602.27,2509.17,487.95,20770.9,2377.09,3.98026,2
332620,305216,82,230959,181318,98,4579.28,1727.57,19988.2,9051.28,3543.85,2681.39,1974.54,-95.5381,22276.9,2387.88,3.99135,2
344751,308800,85,187659,168098,85,7703.98,2661.2,13851.6,12191.3,4701.97,3032.2,1244.15,192.835,24105.5,2456.43,3.99438,2
270314,252315,85,145752,132612,80,2339.77,208.936,4373.54,11373.7,3318.02,9949.94,940.135,458.076,12062.8,7769,3.99438,2
279591,258271,84,204632,186543,82,2826.05,1140.33,4352.5,17042.9,3617.98,13056.8,1429.06,-171.192,10909.5,1592.23,4.00144,2
352816,311009,92,294589,257138,87,4606.23,1867.31,34743.2,12689.1,6317.91,2266.79,3419.65,472.552,37735.2,3948.01,4.04078,2
289157,262187,83,213701,194532,83,2843.33,900.348,10098.6,15335.1,3898.71,4952.79,2069.49,407.891,27362.1,1593.89,4.12652,2
373023,324013,87,256539,214541,87,9104.94,2785.89,37616.9,17708.5,3974.33,193.772,3649.34,448.964,27004.1,3246.17,4.13963,2
290622,262074,92,222245,197135,85,3387.83,633.95,23857.1,22086.9,4064.58,2021.57,3332.23,572.991,23797.4,1477.44,4.16787,2
288111,259069,95,224374,200130,83,5392.69,1789.54,24141.4,21012.2,3481.01,21.5891,8876.59,-730.511,27559.7,1119.31,4.17393,2
299833,269068,86,209794,185071,84,5919.53,1199.26,7361.23,12923.4,5412.6,12426.3,1441.14,443.818,25602.9,2917.23,4.18099,2
299349,275204,83,206555,185676,83,4536.05,1673.77,17495.9,12009,4612.58,310.261,1778.98,918.701,21782.5,6492.02,4.19208,2
337269,305394,87,283453,253724,86,4679.07,524.009,15024.2,15338.4,5050.91,29022.6,2008.34,-669.111,22913.8,2611.26,4.20519,2
340091,298411,100,204115,172856,100,2993.86,1500.53,15358.3,20560.7,5001.98,31977.6,690.592,602.561,18882.5,1708.33,4.20721,2
313336,280773,84,298787,269807,85,4607.04,593.835,12202.4,21872.8,6266.57,5912.44,2195.84,763.212,24738.2,3127.62,4.20721,2
342186,294361,87,355417,309215,86,3940.24,1796.43,12939.6,12513.9,3504.42,44328.6,1923.94,595.472,26797.3,2721.96,4.21629,2
339310,303999,87,218587,194260,84,5181.97,1965.3,19474.4,15210.2,3988.14,2168.01,1113.19,438.005,21504.3,79.5701,4.22739,2
273288,251782,82,148193,135793,81,2163.33,893.484,6862.44,13286.8,2431.48,11550.4,2670.87,-152.226,14910.5,3093.01,4.24151,2
303316,277347,85,201548,179694,83,3302.34,1363.93,18113.8,16247.6,3744.69,10719.7,1507.34,724.845,16950,4155.67,4.25664,2
286080,266435,82,165063,145844,81,3688.56,1471.6,13829.5,13008.8,4310.97,15040.3,776.937,-144.233,13902.7,5023.55,4.2637,2
320266,284087,89,220157,194038,86,3648.58,1513.53,18965,13556,4235.53,13999.1,2342.09,896.919,23223,599.083,4.27883,2
303744,270936,85,216451,192623,85,3364.18,987.023,20053.2,7938.13,2976.6,695.083,1713.53,377.038,18866.9,6275.68,4.28286,2
323095,286782,85,243653,212385,87,3822.53,1131.89,19960.4,8600.15,3150.32,1516.85,2660.83,-42.3934,26588.5,609.858,4.31212,2
288390,265513,83,162469,151024,80,2248.38,153.103,4677.77,10613.9,3451.92,22156.1,1263.42,925.207,15154.8,2026.5,4.33632,2
258303,234399,85,160611,147000,80,2456.01,1015.34,12885.7,10634.6,3198.36,25460.9,1387.55,243.936,13544.2,12288.9,4.3686,2
355903,315316,92,262563,226892,89,4232.9,2544.81,49362.8,18505.5,2908.56,2742.46,1655.34,396.488,36882.5,1181.87,4.38171,2
300211,276506,83,179347,162282,82,2956.77,269.742,7280.89,26910.6,2388.6,12896,930.992,1116.03,14396.5,1924.56,4.38676,2
343362,307726,89,220795,194706,85,8401.98,1611.93,8160.68,11599.2,4491.59,1326.65,2350.46,74.4571,19829.5,2393.56,4.39079,2
349928,318848,83,265499,230472,85,4337.75,1190.51,16323.3,13710.1,3007.53,3172.49,1224.18,361.253,19740.8,3019.18,4.43719,2
303337,277885,81,224798,203567,83,4133.46,1478.2,14935,12618.8,4668.31,14286.2,1689.24,630.961,17163.5,2615.98,4.44022,2
361414,319672,88,270462,236855,88,4008.99,2286.55,26168.9,15801.1,4676.3,6474.37,3307.98,-57.3428,25954.2,2041.81,4.44627,2
267067,246930,82,150060,138428,81,1607.65,1214.51,8965.58,12346.8,3625.73,16256.2,1456.35,640.219,11302.5,1899.47,4.46846,2
317011,286784,86,220873,196097,85,2811.35,1117.52,16933,10869.3,4184.85,11517.1,352.865,559.277,21627.8,3732.96,4.47552,2
262858,245063,81,228294,203047,82,2641.94,42.2901,16827.7,9429.03,4097.96,6770.66,2569.97,1274.88,16998.4,1263.71,4.49469,2
252584,227487,92,208063,186140,82,2992.09,288.414,11205.3,7819.67,3966.81,2613.05,2390.14,-245.236,17478.5,4840.21,4.531,2
299453,262322,92,282833,248524,84,4168.95,636.761,10918.6,11628.3,3591.7,15240,4233.45,899.716,31177.3,3315.66,4.54209,2
235610,223739,81,149416,140250,79,3963.02,168.105,3968.41,19627.3,1295.8,12384.3,300.84,-547.708,14436.5,6637.37,4.57236,2
305283,279942,90,200221,181521,82,3697.52,1579.68,10522.9,42801.1,3641.33,2885.25,2740.67,282.042,15155.5,3283.68,4.65708,2
344606,310428,84,248192,221513,85,5964.04,3653.42,15074.2,13478.8,4535.79,22095.2,968.772,1038.06,4821.19,1214.29,4.67524,2
317688,289922,85,211923,184320,84,-1470.79,1202.84,6272.86,13837.3,5077.6,3862.16,1597.68,-87.7309,17861.9,2652.75,4.6934,2
350978,309519,91,271249,242927,86,5097.35,722.203,9072.65,11481.5,5161.87,12301,1167.48,1214.67,30170.7,2870.79,4.69844,2
316167,290918,87,214479,189804,83,6087.87,928.443,15547.1,21738.3,5349.94,12316.8,873.718,-69.9211,17862.1,-129.449,4.71761,2
300710,268412,83,307384,274029,84,3912.59,2379.24,22048.1,40339.8,4708.62,26175,2243.19,914.655,22894,1089.12,4.73173,2
292475,267388,84,167912,148770,82,2533.96,1311.78,10325.6,10580.2,3014,6398.55,871.806,339.875,14250.7,1560.02,4.75392,2
419931,366481,90,341142,299470,90,5791.5,2007.54,14076.5,19916.4,5060.61,7443.31,1413.24,1211.54,39163.3,1225.33,4.75896,2
257144,240858,81,163394,148638,82,3607.54,1029.89,7576.63,12713.3,-845.733,10534.4,843.113,-1195.29,14645.5,3048.92,4.76804,2
328146,291751,89,278754,245458,85,3718.53,3358.74,19359.6,11936,5413.2,-411.011,1912.02,1426.71,27187.6,2792.48,4.79931,2
336504,307029,92,254727,232705,84,-4861.28,1135.59,9713.92,11913.2,5452.61,11454,1485.05,-143.166,18669.9,1692.72,4.80133,2
371764,323209,101,229436,194463,87,18424.3,1864.83,10078.7,12991.4,5215.81,640.764,3550.86,275.462,39160,7059.76,4.80435,2
315405,287634,85,199905,180360,83,3061.07,579.563,9918.66,10227.3,3690.26,1380.82,3372.18,223.856,35166.4,1465.32,4.83461,2
308682,277059,85,247361,219017,85,10419.5,1272.91,16048.7,14792,2569.7,14925.2,1866.34,-225.216,18043.6,1909.63,4.85983,2
333891,301897,87,274327,242523,84,5158.42,1325.78,36763.6,14152.1,3944.27,1691.31,1938.57,-69.917,23087.4,2163.73,4.90724,2
363865,324549,93,268817,236310,87,3317.32,1318.47,34299.4,10378.6,4406.8,521.93,1248.23,-182.611,30436.5,1470.45,4.95364,2
263388,230693,84,299897,265495,85,2752.71,2177.59,26733.1,20808.5,3393.3,9117.97,4075.49,382.96,27534.7,2086.46,4.97179,2
316673,287591,85,234980,212303,83,3080.5,3826.07,18416.5,9656.81,3426.7,6004.66,2456.18,-499.842,26217.6,1794.97,4.97179,2
196275,177704,80,95754,86626,77,2589.09,46.2296,8245.26,7564.96,2037.23,12003.1,1830.38,684.101,18466.4,5810.84,5.00508,2
292823,270145,83,191132,175501,81,2728.49,1041.9,6592.46,14154.5,3380.06,22102.4,972.919,-653.029,19132.1,3460.52,5.01517,2
320964,262334,91,223323,166568,90,3945.59,1522.33,11357.2,15112.5,3209.53,3518.09,1603.15,830.744,16063.1,5182.03,5.04139,2
355972,327135,83,212523,191580,83,3976.66,2693.67,20658.3,9439.9,5644.15,730.718,1326.95,308.339,14419.5,5773.41,5.04845,2
306816,267523,99,196554,160329,95,7906.85,1730.91,9201.11,13590.8,4062.67,1373.21,4110.61,1312.17,33641,2580.14,5.07165,2
323009,293445,84,214181,187358,84,3658.32,810.542,11184,10958.2,3502.54,7305.26,3465.89,1311.54,21673.3,1719.95,5.08376,2
266731,249742,82,135133,123755,80,3402.94,722.648,4975.08,8810.07,5342.47,16687,1798.41,-15.628,18029.1,3844.19,5.13923,2
283257,257861,92,168103,150412,83,2841.37,595.942,7797.64,12968,3670.79,4908.64,1641.85,450.02,23664.9,2385.17,5.14529,2
279218,244459,84,302158,263841,87,4108.15,997.792,27890.4,8470.25,5216.2,1717.91,5353.96,239.067,29813.4,1037.2,5.15033,2
312727,281582,84,210251,184454,84,5909.02,1149.84,20217.3,8364.28,3437.7,2154.33,1825.22,301.938,15674.3,4871.36,5.1705,2
338576,302888,90,244671,215388,86,4493.45,1069.19,15990.9,29489.1,6111.09,5977.4,3474.12,842.481,29885.1,4151.12,5.19572,2
275496,248589,89,213805,188061,83,3049.99,11.478,9333.45,15432.1,3141.86,23877.5,964.006,-129.195,19789.7,2640.42,5.2048,2
287693,266250,83,181772,169076,81,2421.62,2864.2,23674.3,9318.02,3206.9,17296.3,2202.92,537.5,17002.7,5416.82,5.2169,2
349566,321781,88,250629,229257,83,4100.24,749.333,18616.1,9067.64,3949.2,11785.5,911.423,936.603,15075.8,2327.91,5.24313,2
288740,261417,83,187249,166174,83,3239.76,844.658,11248.6,8114.67,3754.54,9207.76,1013.07,-164.598,24874,4117.1,5.2865,2
324758,297558,92,204458,185893,83,4115.96,1928.53,13887.9,9978.24,4131.14,17037.7,1121.52,84.4973,23197.4,529.353,5.29155,2
355784,321730,86,215189,192302,85,26956.8,984.895,13933.5,7654.49,5245.8,-590.054,3787.56,-563.115,35126.5,1413.46,5.37224,2
336792,299610,88,244248,214419,85,4804.03,959.963,18740.2,13694.3,4512.68,16842.8,981.699,813.628,28648.6,4121.41,5.38838,2
301443,274976,83,210230,187399,85,4508.16,-311.792,14631.7,19955.8,5469.19,2454.53,474.484,-485.202,17196.3,2347.37,5.39443,2
301812,281109,82,161337,147633,82,3016.72,-52.132,6078.81,15210.3,4387.04,14582.6,986.327,775.437,13562.5,5402.04,5.46302,2
363569,320996,98,241028,204784,87,4144.8,1013.7,20910.6,11693.2,5276.13,8332.41,2390.6,304.03,23214.1,2331.85,5.47513,2
298200,275925,84,160823,143779,82,3592.47,908.682,11948.3,17662.3,3898.8,21304.1,979.946,769.846,12242.6,3282.72,5.50639,2
313442,277937,87,251281,221192,85,4374.6,2501.55,19946.2,8612.59,4330.99,6147.66,2180.88,438.777,18440.3,3006.75,5.50841,2
277828,251355,84,207414,185562,82,3205.82,2403.88,17175.3,15496.7,2547.43,2669.22,4097.64,268.052,27410.6,3008.92,5.5538,2
299443,274419,84,149763,135862,82,3206.85,1501.21,7318.09,10724.5,4426.5,-350.585,2113.03,540.302,14401.4,2198.59,5.57902,2
332596,305344,84,191101,168765,82,10454.4,685.601,14095.8,31336.9,4179.96,3781.36,815.936,-165.669,13031,437.537,5.59112,2
295873,265430,84,203405,182464,83,2750.7,1649.72,6803.19,10849.2,3896.98,1085.91,970.094,-310.686,20269,1460.88,5.63954,2
370925,321950,90,286300,232765,93,5467.44,992.233,14307.7,10539,6316.3,1187.33,2082.43,917.577,32696.6,273.419,5.65064,2
326427,290762,87,233923,210752,84,4691.4,1671.76,11393.3,7749.35,5210.09,7751.75,2845.45,630.001,22110.6,1060.15,5.65165,2
334303,295796,87,225201,197297,85,5477.88,1974.03,12266.6,15536.9,4293.29,12124.9,3330.53,1329.83,18209.8,1282.01,5.68796,2
367693,324578,89,267903,236763,87,5796.58,5836.34,31109.9,8096.18,3411.09,8794.48,1924.47,1513.75,20572.8,3305.86,5.70006,2
357090,312645,88,285685,240006,101,4094.25,368.594,12504.6,12239.7,4818.15,3079.88,2939.53,-354.709,35404,3390.36,5.70511,2
335624,304612,86,231663,209269,84,3224.54,982.806,24053.9,12864.1,4270.61,7816.73,1270.81,1057.06,23217.9,857.948,5.70712,2
301706,263569,83,244308,209017,86,4910.14,510.586,8742.48,19533.2,4039.02,1215.02,1618.9,792.03,30781,2589.36,5.71923,2
442798,384707,95,279563,242888,90,6487.89,1531.81,12414.7,10308,5206.16,-90.3256,2660.65,1009.44,33324.8,595.509,5.76764,2
299623,269314,82,254250,221124,85,5004.47,300.423,6753.64,20191.1,4243.5,28225.6,2290.3,1138.5,15422.5,3114.76,5.78176,2
296277,269573,85,180024,158948,83,3157.11,-79.9423,7395.1,8237.04,3981.61,3661.31,1020.19,578.877,19397.5,2863.94,5.79084,2
320138,290812,90,171929,157190,83,9267.09,861.545,9535.4,13575.5,3111.16,1107.99,1921.73,2131.36,16307,750.485,5.82816,2
370735,328329,90,278438,243630,86,9648.76,3212.02,24711.9,9299.79,4836.22,13666.7,1465.79,183.841,23901.2,1082.06,5.83825,2
297324,270287,85,164435,144515,83,4785.04,1207.33,8352.65,18758.6,2895.6,-856.825,2530.74,158.404,19443.2,1053.79,5.86448,2
261165,224941,85,265965,227894,85,2982.42,2358.65,27674.7,15691.5,4445.77,12374.9,1916.65,1094.94,30325.3,2832.98,5.88566,2
375095,339704,87,281039,254554,86,4918.86,2648.97,22894.2,12997.3,5313.5,14207.8,954.563,632.974,27480.5,2391.26,5.91693,2
236904,228972,77,155526,146730,78,2242.21,646.173,9649.47,19086.9,1549.58,4529.64,984.975,865.956,12535.3,4249.93,5.91693,2
306401,278630,86,197019,178795,83,3668.58,754.481,9247.16,8391.53,3425.02,1929.03,1460.31,403.223,20453.2,4361.04,5.94114,2
360987,320129,87,261464,234651,88,4467.03,2939.04,35089.6,8419.15,4476.61,2385.15,3103.99,-171.225,31285.7,1349.7,5.96635,2
356992,322877,86,230966,204206,85,3800.86,2662.43,10686.1,17031.6,4838.43,4404.73,4179.53,878.185,26656.6,1280.2,6.00267,2
354390,317108,85,279791,242065,88,3559.85,1470.32,22562.9,17210.3,5461.14,24098.6,624.392,-402.026,33024.4,4427.17,6.041,2
335102,305006,86,208872,188932,84,3236.19,664.958,9386.35,10338.4,4322.49,11574,1615.71,212.098,18608.8,3818.38,6.06016,2
379394,344310,85,254514,227161,85,4544.12,365.278,19027.4,7780.24,5324.83,11089.1,917.146,277.501,23137,3827.37,6.06016,2
350998,308187,88,270146,237679,86,4853.06,932.932,20406.3,11384.1,5290.86,15667.5,1739.19,-761.131,33497.8,784.796,6.08941,2
273293,258486,80,152599,135589,81,2167.55,530.756,6232.03,8380.58,2255.33,13788.7,1509.3,221.415,15353.6,4108.53,6.09647,2
341448,308683,84,250946,219913,88,3302.28,1232.41,15195.3,8197.24,5219.04,6059.41,3473.18,229.663,29268.8,2756.51,6.10051,2
333397,301012,87,275322,246187,86,4393.48,837.872,16594.9,12020,5384.85,1805.8,1574.59,-119.567,26768.9,2671.69,6.10656,2
324538,290439,88,243899,219921,86,2981.91,64.2789,17350,8633.81,4555.91,3775.08,2354.41,1211.89,22718.9,1480.33,6.12774,2
311309,282724,83,210196,189455,84,3793.49,1071.91,17826.4,18086.4,4094.07,12412.2,634.575,1000.03,25440.3,1421.04,6.2155,2
