"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","MCL,BAX AF488-Alexa Fluor™ 488-A","BIM AF647-Alexa Fluor™ 647-A","CD5 APC-CY7-APC-Cy7-A","CD19 BV421-Brilliant Violet 421-A","LD Aqua-Fixable Aqua-A","CD69 BV605-Brilliant Violet 605-A","Ki67_BV711-Brilliant Violet 711-A","Bcl-2 PE-R-PE-A","IgG Rb AF594-AF594-A","CXCR4 PE-CY7-PE-Cy7-A","Time","SampleID"
278848,262615,83,208065,191650,85,7538.32,132161,11343.9,18502.1,-880.661,4560.33,1996.71,158369,49945.8,-10730.9,18.0027,2
241686,220955,81,348596,310032,87,6842.96,120724,13101.2,17333.5,-1811.09,8280.68,2723.72,140752,48061,-11962.8,18.0057,2
330933,297698,84,359518,307237,90,11223.2,150638,17410.8,26732.6,1464.03,7069.96,2063.57,191476,44929.4,-15240.5,18.0087,2
214522,211568,77,197182,184773,81,5214.31,92474.2,6139.18,11557.5,-412.046,9728.03,2565.72,224764,18206.6,-18426.5,18.0087,2
136478,116394,76,235171,200724,83,5699.4,167083,9848.74,40320.7,-669.175,2836.89,1502.52,135330,41034.3,-10479.7,18.0087,2
311207,287499,84,234682,210342,87,7389.13,199531,9490.67,16324.9,-1048.12,2796.63,1495.21,166732,62229.2,-9906.01,18.0097,2
335406,305190,85,341540,297462,90,9025.18,151035,21643.1,31768.2,-1414.23,4906.89,2752.94,214305,70592.5,-17436.6,18.0097,2
366410,317698,90,383026,329948,94,10742.8,191572,19668.1,29059.9,287.208,-865.316,3824.95,259617,88115.3,-20909.1,18.0107,2
318559,284605,86,280378,246543,89,9713.12,174533,28685.4,44970.2,138.502,4452.37,4095.09,208515,61769.8,-17056.2,18.0148,2
367806,336746,86,227736,202293,87,9854.94,119776,11016.9,36200.7,-281.759,2725.28,1329.18,64249.1,51425.6,-3320.03,18.0259,2
319953,295846,86,266715,241705,89,9458.08,166862,24770.1,46936.1,-1887.16,9634.1,2960.27,84433.4,49497,-6627.61,18.0309,2
227837,219212,81,165554,158446,81,5584.25,158950,3994.22,32727.7,-847.426,21456.7,1959.04,106006,20421.2,-5551.49,18.0319,2
218114,212815,79,166517,157993,81,5664.37,167538,7339.81,62143,1473.9,12226.2,3023.06,142137,28650.9,-11821.2,18.034,2
240546,222040,79,400881,361142,86,11528.7,229608,24609.4,117940,-2823.5,17398.8,4278.77,89448.5,79986.6,-7965.8,18.034,2
226285,207376,82,260496,240472,85,5897.34,163756,7095.05,27158.6,500.254,7039.96,2679.52,213988,28961.9,-17487.2,18.037,2
349265,317291,88,292970,261656,89,11716.6,239618,19363.9,41546.4,-518.441,2046.08,3507.84,171249,67967.3,-13416.1,18.037,2
316310,293909,84,255789,232939,88,9215.74,190994,21256.6,10927.5,286.132,4764.33,1981.61,159200,51875.2,-13766.1,18.038,2
314732,285139,86,261878,234159,89,9696.79,141623,22657.3,26318,-52.1908,-1597.29,978.12,102670,53068.6,-8652.99,18.0441,2
253711,235604,83,203498,180764,85,6409.68,239090,12269.1,35358.7,-2193.27,4822.71,2865.34,178887,70045.3,-13342,18.0511,2
263317,251896,81,160631,150775,83,4843.85,122605,13713,29236.4,1474.37,3382.18,1696.77,159380,25499,-12562.5,18.0562,2
228673,210337,82,174226,159135,83,5848.35,173469,3222.56,14376.6,-2948.05,-1368.48,1285.54,76529.5,66734.3,-3234.38,18.0663,2
316915,289576,86,291508,252303,88,8918.4,171947,12430.6,32375.7,551.895,1468.84,3162.92,243056,58021.2,-17531.7,18.0804,2
298327,264504,86,267758,230877,89,7748.03,62953.7,14379.9,31606.5,604.972,2523.81,289.228,123017,16535.8,-9858.24,18.0824,2
213238,202335,80,179794,169399,83,4573.9,166030,6203.97,20481.1,1682.56,449.661,2675.15,146150,28015.9,-12284.4,18.0855,2
323755,297505,86,298096,273853,88,8192.37,131072,13303.8,18393.1,-829.819,1891.46,1268.89,187834,52643.7,-14948.2,18.0865,2
341547,304825,88,268103,231594,92,8948.42,116416,8972.01,28684.6,3274.74,1512.11,1081.38,204183,18940.9,-16895,18.0905,2
263383,247704,82,179935,164113,86,4739.42,106793,7542.42,43630.7,74.8073,-1313.28,3137.15,176469,41799.2,-13987,18.0935,2
251152,228770,84,219453,199679,87,4635.95,148878,3970.86,40936.3,-1748.21,2485.3,1313.04,139269,26459.8,-10297.9,18.0986,2
387218,340776,89,290506,252777,92,8140.65,147038,27214.8,33462.8,-1935.09,3089.95,3240.77,220065,61972.1,-17905.6,18.0996,2
431822,356441,94,302619,235962,96,10591.7,205229,16307,83826.2,-976.282,8726.96,3926.91,223389,103116,-17805,18.1016,2
205459,191792,78,243299,220353,85,5345.35,134976,11903.5,25762.8,855.645,3954.7,3896.77,232355,31819.3,-19144.8,18.1087,2
289809,258615,87,323532,289881,89,9253.86,204935,22698.3,23496.3,-178.815,1020.83,4790.13,223357,78697.3,-16692.7,18.1137,2
247966,202527,86,417204,341760,92,9179.36,136107,32845.3,20811.3,1286.03,511.31,4230.25,199920,46418,-16829.8,18.1188,2
207574,171940,84,403335,327448,91,8792.64,140719,19782.1,35068.5,783.952,1759.42,11226.4,161108,57071.9,-13051.9,18.1218,2
239361,218166,82,201384,179460,86,6165.5,175510,7339.01,41702.4,-3436.41,8194.31,2527.84,125770,65356.7,-5525.6,18.1228,2
292977,267358,86,285188,253040,89,7161.13,111830,12304.3,39856.4,-2632.03,5434.05,3800.73,129412,54687,-10310.8,18.1359,2
301096,269419,85,267163,227691,88,11195.3,169646,8381.81,20258.8,1401.18,910.063,2774.1,224920,59047.4,-18747.6,18.144,2
189262,141017,84,191862,141372,86,6157.86,162533,3392.94,46551.5,-2196.17,16618.5,3348.9,80781.6,51196.8,-4704.41,18.145,2
232644,217793,83,126382,115767,83,3882.11,111202,6332.46,13860.9,188.893,2770.64,972.514,146536,20467.9,-11086.3,18.146,2
282196,255690,85,198287,171475,87,5858.91,181275,6761.98,34892.1,173.315,10249.2,1463.48,206427,32915.6,-15620.3,18.1501,2
218057,199805,79,231291,199877,85,5322.08,192204,9072.37,34124.8,26.5649,13539.8,2112.32,234338,30417.9,-17999.4,18.1551,2
317316,284015,86,304532,264514,92,6404.68,140935,26195.3,32567,1380.57,7018.59,1009.96,278566,39271.5,-23369.2,18.1592,2
323522,298009,86,207810,187449,87,8638.85,181870,15941.3,15655.6,-23.2062,1915.14,1441.72,268448,55858.3,-22582.5,18.1602,2
313682,283750,86,296394,260020,90,8541.99,133053,15143.2,19526.5,-449.912,408.009,3195.62,166312,53591.3,-14073.6,18.1682,2
351054,317704,88,345269,311304,89,9363.92,159413,17113.4,37541.7,-1857.36,14604.8,4085.12,200050,69524.5,-16461.1,18.1682,2
304727,266231,88,320439,283945,90,9112.92,166763,15749.9,19579.7,-107.646,-2751.04,4366.44,172691,64460.7,-13461.3,18.1693,2
283284,254663,84,218696,195124,85,6386.35,184525,12142.2,45109.2,247.888,16630.2,774.019,259704,37145.3,-20793.9,18.1763,2
379754,339781,89,315139,272965,92,10949,222800,28089.8,51853.4,-2578.58,245.15,1093.35,235802,72341.1,-20806.1,18.1773,2
246933,219779,85,276768,243642,87,5764.49,172376,10810.9,28159.3,666.349,1340.88,2937.58,200564,46214.9,-15529,18.1794,2
313899,288428,84,315104,277933,90,8330.91,132186,31245.1,68610,2825.19,6188.88,2382.2,82764.3,44625.2,-6801.61,18.1874,2
254912,246076,82,148128,138693,82,6136.06,118800,5707.78,37472.6,-2568.09,11063.8,2548.42,99297,37724.9,-4332.37,18.1915,2
300181,276521,84,264311,241367,89,8092.72,153533,18231.9,29907.3,-1615.78,1977.85,2332.53,155520,58676.4,-11097.5,18.1935,2
207005,194016,81,156096,145804,81,4795.6,116890,3587.76,25802.5,-2748.22,-705.617,2247.7,108756,54526.5,-5690.11,18.1965,2
246762,230935,81,174077,157558,83,5417.07,190485,6567.3,19112.9,1187.66,1026.77,603.937,199291,27757.5,-13216.8,18.1975,2
269860,250975,83,202446,182882,84,5802.58,184420,11594.2,31605.7,274.629,3992.67,1554.86,226734,42744.9,-18619,18.2066,2
375308,349714,87,348007,318806,90,12982.7,194305,17431.3,37865.4,1197.44,10635.6,2816.64,193838,53840.9,-15575,18.2167,2
261967,252292,82,212644,202300,83,5357.36,136149,12859.5,25813.7,997.998,5813.79,2379.23,159583,25745.5,-13315.4,18.2197,2
395917,348496,92,240675,209295,93,13829.4,240606,6388.48,49618.6,-3749.76,7187.16,2568.19,59813.8,111124,-2779.8,18.2278,2
334173,304072,85,268793,231571,91,9899.55,186646,21441.6,30522.7,-218.795,3166.12,2786.85,159574,65738.2,-14009.9,18.2369,2
258412,251693,80,139439,130853,80,4213.35,100334,6883.8,16915.7,393.193,2386.82,50.8907,159178,23522.4,-12987.7,18.2389,2
309188,268346,88,196880,165311,88,8941.37,173145,10293.3,52370.4,-1532.96,1532.67,1658.13,92329.6,70149,-7221.3,18.2601,2
323542,294089,86,281006,246025,89,9695.33,84848.8,21643.4,18006.3,2365.52,3306.02,685.258,140779,27451.8,-11414,18.2642,2
234969,211141,81,320004,276876,87,7266.4,169242,30204.2,11048.7,1352.36,1238.89,2563.6,185009,58435.4,-15983.5,18.2702,2
319905,296307,86,278654,250306,88,8715.35,186565,14734.8,35831.5,1371.31,18102.2,2784.36,247873,60158.6,-19655.5,18.2722,2
303641,279724,85,238113,210997,87,7201.28,146556,20391.2,24971.6,-884.485,9158.24,1324,179250,41607.5,-14058,18.2743,2
273403,221318,88,357699,286234,94,7942.14,148978,33855.4,27711.4,-954.373,-2583.51,5080.63,152160,64094.2,-12011.5,18.2823,2
298592,264091,85,188456,166740,86,6680.87,183660,6354.31,5601.32,-423.571,4333.48,245.249,216181,40766.5,-16896.3,18.3076,2
258710,245023,82,186954,170654,85,5511.76,137204,9500.21,36470.2,509.97,4371.73,1059.59,172921,40260.5,-10859.5,18.3207,2
227855,201794,82,362331,312590,89,6674.83,206403,24069.1,123304,-2755.56,2045.64,5425.01,185665,83944.5,-12643.2,18.3237,2
293065,255264,86,364355,302290,92,7705.82,73162.5,47890.1,16740.5,2381.45,3270.72,1464.83,183276,22322.3,-15704.5,18.3257,2
232003,219994,82,120963,113801,81,4272.81,171162,4219.39,12105.4,-199.513,4168.76,1390.98,175205,25821.8,-10812.8,18.3298,2
210892,181201,84,245119,215615,87,4741.61,144936,4382.59,41992.3,856.433,12230.5,1709.05,206177,26605.3,-16608.5,18.3328,2
237294,205707,83,337712,295914,88,6398.73,172560,13879.8,60711.6,780.398,1090.41,3011.45,225478,47280,-18727.6,18.3348,2
360450,320559,88,399700,352159,92,11647.2,273439,19338.3,51855,-2181.76,14429.7,5417.26,263320,114150,-20037.5,18.3449,2
300288,280400,84,218316,197339,87,6557.7,154475,6566.25,24053,-873.292,2923.2,921.657,246793,44369.3,-20940.3,18.349,2
189966,168716,79,267978,237146,85,5627.81,138477,8131.25,36532.5,2465.36,5163.13,1115.75,217893,30531.3,-17157.8,18.355,2
245928,234211,80,164589,154459,81,5581.97,192617,4997.08,33543.3,-1115.99,1730.07,2247.58,153637,43602.7,-12713.7,18.355,2
301727,269872,87,276094,241625,89,5471.66,132940,15842.2,13658.7,1447.7,87.2549,3315.47,334714,38279.8,-29043.6,18.357,2
362926,300580,90,334580,271300,94,9945.46,259226,33422.4,32817.8,-3453.04,-624.006,4411.28,230615,107397,-17942.8,18.3611,2
242131,226367,83,188220,174367,82,5771.42,173090,6284.97,33929.6,-433.986,3928.21,1381.66,154981,38743.2,-8279.07,18.3661,2
215987,193438,80,254290,216405,87,5488.57,119178,15560.4,24338.7,-472.214,4083.59,2747.28,241947,27716.4,-19677.1,18.3671,2
321109,298465,84,233538,204644,98,6764.98,131249,11853.7,28343.4,-669.853,6343.29,2887.84,117136,63130.1,-9400.72,18.3722,2
223364,205249,80,257515,233769,83,5189.96,121619,8244.38,15390,-310.276,616.896,3369.83,200718,36514.6,-15893.5,18.3762,2
255220,234412,82,373420,333161,87,9005.76,152269,9410.4,11256.2,2172.57,1276.43,2648.79,156286,45734.6,-11613.4,18.3762,2
307474,247576,89,286216,207176,93,9372.93,141888,4544.68,12179.8,-274.182,6169.87,-445.616,259576,54640.5,-21184.6,18.3813,2
284766,264101,84,183411,169599,85,5441.93,136960,8075.91,24454.2,-799.837,6574.63,2073.85,231640,26554.6,-17885.9,18.3823,2
284392,256412,86,268783,241666,87,10283.6,174277,22161.9,41766.5,1246.67,-2040.51,2543.62,137566,55218.2,-10920.2,18.3894,2
240958,227894,83,205820,187540,83,7283.38,151199,9554.85,37012.4,-2016.04,10138.6,3202.5,102816,59396.3,-3512.51,18.3954,2
323386,300205,88,213828,195437,87,2552.52,18458.3,9796.39,50404.6,5050.29,6542.43,1148.99,799.719,19850.2,-197.198,18.4005,2
314950,297052,87,182447,167073,85,7222.38,165817,16800.7,32187.1,2358.49,11071.4,1929.55,165045,33533.7,-13400.3,18.4015,2
258896,250299,82,179950,167362,83,5848.6,179440,8188.99,14519,237.595,7304.03,1541.7,125274,28863.8,-11048,18.4045,2
285542,254166,86,310895,267451,90,9761.79,226763,22561.3,48020.9,-2528.65,2182.26,3863.64,282063,84134.4,-22569.1,18.4075,2
193329,179253,81,206455,192977,83,4818.6,174989,5912.89,17520.2,1399.65,3926.03,3827.05,265186,29281.6,-20730.6,18.4186,2
381927,334065,88,267661,229076,90,11679.9,146126,18396,50892.2,-3787.42,1598.56,3203.29,96335,69131,-8464.2,18.4237,2
253691,243913,82,163268,151993,81,6434.04,147597,7045.43,14400.4,924.82,8182.16,918.686,199868,32628.1,-16638.3,18.4277,2
460059,397215,95,367710,332718,98,11143.9,277581,10228.3,11300.9,-820.867,944.241,2963.57,213686,77935.6,-16718.6,18.4358,2
288483,264274,85,166793,150102,85,6188.12,141769,10708,41068.7,-627.63,3739.64,2015.8,183949,38358.2,-14674.1,18.4439,2
385900,343424,90,287575,259997,91,9093.93,178641,10255.3,24413.9,1193.1,-672.18,3222.47,110789,58639.7,-6629.45,18.4479,2
192207,182119,80,166232,155677,81,3992.23,122383,4788.94,28704.7,-441.375,8604.02,3807.42,162956,32518.9,-12044.2,18.4499,2
311614,290881,84,248349,219696,89,8412.66,148945,17553.2,25271.9,-843.235,7566.04,2277.79,170480,54633.1,-14499,18.454,2
377497,326768,91,290826,250211,92,7654.94,156697,13792.9,46799.3,-1235.89,746.434,2404.55,164151,52565.4,-13629.8,18.462,2
269386,252657,84,191455,177639,87,4641.72,151523,7434.63,20289.2,1424.99,10222,1031.31,182419,24829.7,-14676.6,18.4711,2
317666,293914,85,247605,220994,88,7750.81,207816,17370,31970.9,-1977.65,380.815,1907.42,247692,61522.9,-21023.3,18.4742,2
409606,352025,92,454901,375662,99,15715.9,300076,43195.5,92087.6,-4415.97,3511.04,4763.73,113530,143650,-7096.54,18.4772,2
284783,256126,84,314235,277115,90,7895.22,130663,8907.77,41530.8,590.082,11642.5,1404.6,127119,30384.1,-9761.75,18.4812,2
319958,290097,88,245555,217911,89,6521.83,89818.7,17023.6,40335,2247.42,3750.63,-369.125,167074,21284,-14304.7,18.4994,2
287010,266123,83,227606,205443,86,8439.39,152009,21617.4,44586.1,-967.061,-306.446,2743.84,133073,61902.6,-10803.1,18.5034,2
336936,298990,87,221321,189198,90,10333.9,116103,30239.4,34980.7,-1049.1,3464.97,2336.42,122554,53690.8,-9757.57,18.5176,2
245015,213863,83,318943,271674,90,4773.94,50897.9,17591.2,36933.8,1050.81,1038,861.708,232384,15984.8,-19443.5,18.5226,2
321579,281449,85,492138,412538,93,13133.8,275391,13645.6,53430.5,296.372,6826.86,3956.53,308219,98426.6,-25662.9,18.5277,2
282884,268953,82,186421,169068,84,6676,140813,10327.9,23887.9,788.866,10428.4,1412.96,217695,38127.2,-18405.5,18.5327,2
248147,235319,82,128023,118599,81,3940.5,101244,7041.99,33341.2,-552.84,12542.4,1410.72,110252,29355.8,-7551.68,18.5368,2
343234,311781,87,292521,248913,91,10163.2,182455,15453.7,36806.1,270.112,2291.02,3448.96,283914,65321.2,-23697.3,18.5378,2
146196,127487,79,113819,94395,82,2309.7,96137.3,5368.19,14623.9,926.524,723.949,3097.37,138719,7226.21,-6062.91,18.5408,2
240683,222235,81,229195,204068,86,4996.41,150508,12405,33854.4,-1571.2,4415.94,1578.32,279080,35505.9,-23371.2,18.5418,2
263536,232205,86,381385,326454,91,11115.3,137039,8835.15,39605.1,-712.175,5431.44,2888.12,189676,49323.8,-14165.3,18.5438,2
229330,222914,80,118646,112684,80,4494.23,116695,2900.79,13952.9,-647.667,12612.3,864.354,128637,21119.6,-7461.94,18.558,2
324909,293436,88,259578,230265,88,9742.1,195697,23136.4,19063.9,-1520.84,-845.556,1772.11,187719,63875.4,-16262.6,18.564,2
313000,282453,86,313030,273542,89,11099.7,201221,26476.2,75578,-2361.16,-2131.11,4236.84,128517,92281.8,-8227.2,18.5721,2
330901,304675,84,242061,214833,88,8520.11,179928,24064,36241.9,-1733.8,-108.237,2860.8,243268,53352.6,-19795.9,18.5782,2
306275,282307,86,232901,207784,89,8904.29,189490,10172.4,13182,-71.2829,834.127,1995.88,289153,50709,-24252.2,18.5792,2
199977,188745,78,191882,174836,82,6747.86,138422,6334.79,42260.3,1028.45,12267.3,3035.67,153916,18852.3,-11864.8,18.5812,2
239134,232802,83,132495,126847,81,4864.02,142768,2529.27,23132.2,-2190.62,9530.96,2697.47,58584.7,39375,-4141.02,18.5832,2
208595,188414,80,279204,248040,85,5702.21,125489,13900.1,28919.4,533.354,8520.28,2499.9,159756,18494.1,-14463.4,18.5862,2
290664,275891,83,212533,201536,84,6579.02,144578,17176.3,16499.7,-72.1276,3494.95,2548.27,80674.4,35248,-7055.99,18.5872,2
332842,297572,89,295529,263069,89,8629.68,153812,29320.1,25669.9,61.1633,5995.93,2262.03,193347,64308.4,-15783.1,18.5963,2
241366,220466,80,256885,226017,87,6535.43,170091,10446.6,46527.2,-4386.35,9578.38,1758.32,228596,62124.5,-18805.7,18.6014,2
306780,287224,84,185636,169567,86,8180.31,217482,15448,35912,-2783.44,-421.364,3751.94,266902,51024.7,-20556.6,18.6044,2
250526,203231,87,168587,142344,86,7423.72,235982,4581.44,38721.6,-1781.83,2378.43,3056.19,95749.1,75650.2,-5621.34,18.6064,2
273945,244278,85,344538,305596,89,10252.1,233818,18374.6,76760.5,-1320.16,2269.26,5610.81,190004,71354.5,-13038,18.6105,2
331107,294001,87,257590,223150,92,8785.76,169821,30801.4,54623.8,667.382,1604.46,1991.9,130088,60601.3,-10741.3,18.6226,2
289446,272672,82,207925,191513,85,8067.63,238464,11928.1,46796.4,-1627.58,11146.4,4273.91,228083,64794.9,-18773.7,18.6357,2
301410,269180,93,220181,203320,89,4734.57,115056,7084.09,13190.3,1020.38,8469.5,-78.8588,185972,31260.5,-15529,18.6367,2
270243,257642,82,153009,144917,83,4078.65,137100,4647.5,24047.8,168.445,5415.54,1820.7,130889,30166.1,-10998.8,18.6387,2
197610,182686,79,208706,188723,84,5235.79,124051,4647.81,20485.2,420.145,7172.99,2761.46,180606,20488.3,-12277.6,18.6397,2
322233,285210,86,333947,295847,90,11168.4,169131,16904.3,55390.5,126.499,2809.96,2198.79,105744,74223.9,-8092.84,18.6438,2
267417,254110,81,154664,144473,83,7511.1,183482,7526.34,48748.3,194.363,8383.06,-308.723,89220.4,57913.6,-6405.06,18.6448,2
255323,243805,82,158183,147817,84,5396.77,139563,9017.54,32390,127.627,5576.45,1977.2,196035,29524.6,-16029.1,18.6448,2
324583,290907,88,244973,212369,89,8707.99,161034,10285.8,25900.8,591.246,-996.539,1570.81,225968,52032.3,-18250.2,18.6508,2
376442,333916,90,328899,289772,92,11130.1,184933,16939.7,60534.1,-2497.35,-2278.54,2369.94,148910,74132.3,-12607.2,18.665,2
244853,208722,87,323640,275124,89,6837.55,148129,24146,41464.9,-363.322,1375.61,3383.55,218481,58172.2,-17846,18.67,2
192614,159987,87,356535,240445,88,4410.21,117427,11851.4,41935.5,2001.54,4495.87,4520.36,146190,30440.4,-11715.1,18.671,2
187826,160924,82,263201,219698,88,3870.4,104389,10519.4,40997.5,609.346,1010.64,2484.22,169126,27791.4,-13881.5,18.6771,2
215816,204315,80,161821,152755,80,3718.35,151242,6497.53,35276.6,550.271,11602.2,1581.06,184614,19629.6,-14554.4,18.6862,2
368474,337612,88,220754,198633,89,9258.02,186523,25763.6,38733,-3075.2,-1165.82,1990.34,161425,75749,-11722.6,18.6862,2
358781,317320,90,285171,248077,93,9359.35,150916,36552.2,29851.8,-57.0282,-1958.98,2347.05,148633,68669.7,-12194.2,18.6993,2
242762,221009,83,183767,167415,85,3304.4,96100.6,3484.92,30725,832.019,5660.38,1940.02,137784,30483.6,-3896.89,18.7013,2
290540,270350,83,190683,172304,87,6434.55,150381,15274.6,27323.4,-846.113,1318.23,1722.63,245257,47196.9,-21569.9,18.7064,2
281808,253534,86,328916,294819,88,6685.09,108775,12266.5,32504.9,459.019,-1041.7,3320.8,159898,43829.6,-12359.7,18.7215,2
341521,307104,87,265653,231656,91,7320.74,135949,20070.7,49405.9,1790.48,3939.8,-72.9397,214184,19441,-18452.8,18.7256,2
183580,165181,80,257954,232419,85,7574.4,125408,15616,6230.22,-818.557,2013.72,5554.57,163484,38002,-12886,18.7458,2
280953,267119,83,171538,160311,83,5979.35,105926,8444.72,40238.9,859.406,31.571,1637.25,183011,33568.5,-15303.1,18.7458,2
276566,260036,84,196022,182006,85,5918.37,207509,10399.6,53807.5,442.046,5795.38,3323.3,250688,41164,-19606.6,18.7468,2
308934,281245,86,260304,232004,87,8792.68,139469,16043.7,28722.2,-2325.53,-2214.25,1493.97,130498,68166.5,-9086.07,18.7488,2
229777,192399,83,391858,311544,91,8625.2,194329,36509.3,6706.8,-2979.21,423.943,2984.13,193556,71649.5,-15830,18.7558,2
206709,186851,80,218885,199336,84,6581.43,146601,5073.6,24343,-3545.32,7105.15,1011.59,138230,74795.4,-2969.85,18.7558,2
215403,189011,83,281850,248281,87,7035.22,118975,17682.8,19423.7,-2173.76,3228.6,3019.35,198391,42276,-16376.2,18.7579,2
303305,278636,85,185551,166609,86,6283.65,74298.3,25138.2,36017.3,912.659,7.44971,99.3892,112589,25810.7,-10525,18.7579,2
266672,234048,86,335576,305168,90,7651.43,120484,20481.2,32648.5,180.543,2005.6,1049.19,197180,41384.2,-15152.7,18.7589,2
289474,268755,83,213583,193046,86,8805.62,130955,25517.1,43520.3,-1902.26,3048.04,1309.07,143348,61135.1,-12114.7,18.7639,2
305314,286968,83,210769,191454,87,6503.17,152979,11153.7,12247,488.047,9848.28,2478.28,187538,31866.6,-15800.3,18.768,2
274441,265841,83,166784,157622,83,6734.73,243666,6847.59,21754.7,1516.07,7507.25,2589.04,196596,29736.2,-15772.6,18.771,2
337089,305514,86,352000,315826,90,5678.2,119728,5900.73,32512.8,1683.06,6327.3,1948.93,178672,39252.7,-15264.6,18.7932,2
338144,308060,86,277000,251918,88,7350.39,142843,21851.5,23678.3,1713.93,4500.38,1972.94,154431,46044.2,-12409.1,18.7942,2
333118,305997,86,228404,203302,88,11892.7,202697,13512.8,26572.5,-50.869,3532.31,1568.33,177926,77672,-14659.3,18.7942,2
280373,253525,84,245350,212536,89,7002.18,158518,20484.8,51481,773.07,3547.18,3050.75,136171,52937.3,-10216.9,18.8013,2
296344,268593,89,232689,203814,88,6222.87,142604,29687.8,10380.2,-688.198,1856.45,995.891,171203,43360.9,-14074.9,18.8063,2
276345,256248,84,154958,145971,83,5686.55,168497,8616.13,32351.3,-1084.95,10423.2,743.86,174531,35453.8,-13168.7,18.8094,2
361176,318412,89,275485,232046,91,9024.29,160417,12976.3,14765.5,840.253,3433.05,1380.6,230801,53901.6,-16438,18.8144,2
336981,314002,89,161496,147388,86,6059.56,141263,10090.1,50646.4,-1442.08,1329.92,1066.74,101200,30452.9,-7883.84,18.8154,2
208596,194147,80,217118,198137,86,6198.22,188215,8429.34,41361.8,-1276.6,9909.47,2771.83,121067,74861.9,-6815.07,18.8174,2
270422,257157,83,153007,142372,83,5285.28,198302,8493.84,33328.9,-20.439,1389.46,2393.18,174717,32643.1,-13192.1,18.8195,2
228110,211468,80,203882,188187,83,5027.13,169945,8358.46,27990.4,-2335.12,8460.68,1579.62,225461,39693.5,-16939.8,18.8275,2
261974,247315,83,148759,139335,83,6207.27,207444,5768.87,20381.6,54.6649,5275.71,622.165,170135,35055,-12458.1,18.8275,2
288742,261962,85,235661,210862,87,6633.09,183639,16771.2,23979.1,-1572.7,1177.39,2165.59,184562,52662,-15278.8,18.8336,2
238461,206365,82,384886,309881,94,10221.8,198488,21251.2,18970.1,-1999.52,3596.21,3119.91,207027,73003.2,-15833.2,18.8356,2
355245,324807,87,330201,291001,101,10173.6,155233,13313.1,25706.8,1117.32,-1038.05,2929.49,114464,66311.8,-9648.46,18.8497,2
213900,196447,80,249144,226657,85,4095.11,239616,10508,36956.4,-473.666,24702.2,3693.9,282200,31691.8,-23405.7,18.8497,2
250867,235563,86,149480,141223,82,5110.73,133486,6291.94,21436.4,-1007.33,5131.65,2087.55,206654,34348.7,-13845.3,18.8508,2
248782,221502,84,196590,179945,84,5461.43,174837,8089.17,22115.7,2450.09,9898.84,1688.54,195601,28773.9,-14654.1,18.8518,2
221134,195490,83,95334,84847,80,4811.91,110496,3866.12,31935.9,-2052.64,2429.11,511.176,73355.3,26267,-129.588,18.8528,2
293738,262087,84,314867,268344,91,7964.76,168058,16661.1,30724.4,385.256,11905.6,3516.32,236823,48490.9,-19339.9,18.8568,2
218875,174459,84,450978,358051,92,11055.2,201707,32943.8,45149,-1500.32,2615.86,4400.52,169028,85724.7,-13267.9,18.8619,2
368603,328556,88,316173,276793,92,10864.1,198594,17771.2,20828,801.16,4466.04,3054.76,381647,66956.8,-32684.8,18.8679,2
375010,333241,89,332265,288799,91,9553.95,162735,22350.3,30705.6,1272.54,1519.07,2966.53,187987,69856.4,-14337.9,18.8699,2
201395,177875,80,398018,339496,88,4692.26,54016.9,33331.2,65203.8,1378.92,2517.47,2848.75,199686,20273.2,-16823.7,18.875,2
304598,267850,87,246715,208803,91,7767.54,113208,26847,25554.5,390.622,2933.38,2777.21,153842,51469.9,-12629.4,18.8831,2
281196,249291,87,256965,214646,91,7182.54,158695,5328.39,17052.8,-1333.39,8365.51,2359,227733,45947.6,-19927.3,18.8841,2
240193,219494,81,314006,280822,86,6119.74,143936,15806.3,20414.3,-1587.51,-1588.16,2928.44,153865,48869.8,-12707.5,18.8932,2
233854,224337,80,146881,139571,81,6715.9,161964,3250.02,22059.5,-3284.97,5547.48,2444.5,109222,79400.2,-6043.25,18.8992,2
270510,258056,82,152057,139958,82,5886.12,183952,10050.1,18387.3,-759.411,3169.08,517.515,171631,39421.4,-13341.9,18.9002,2
211493,192437,82,268078,229625,87,6549.18,122152,13144.7,13849.4,1349.14,2125.12,2634.52,145274,38050.8,-11214.3,18.9043,2
295770,267136,84,339598,292915,88,13119.5,166633,13037.5,33146,-3577.48,110.275,4051.42,147597,89188.1,-12765.5,18.9043,2
283110,264676,84,191263,173750,86,5932.27,160795,7573.71,24219.2,-786.3,2811.62,1699.67,241465,36551.2,-18492.8,18.9083,2
314498,287399,85,244198,218182,87,7764.16,136572,18605.9,39097.6,-1078.03,-141.911,1826.75,153214,56782.7,-13829.5,18.9083,2
198719,171687,82,317937,267536,87,7046.26,101609,15531.9,15381.5,11.2896,931.023,7025.2,133133,40393.9,-10324,18.9113,2
255172,236364,83,188967,173209,84,5459.35,131588,2605.18,23632,-947.343,9875.27,1276.38,186616,34922,-13761.2,18.9134,2
260132,244460,83,147550,137006,83,4935.93,186013,10876.3,33110.8,-428.57,2306.59,1226.2,163481,30717.4,-12610.5,18.9184,2
