"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","MCL,BAX AF488-Alexa Fluor™ 488-A","BIM AF647-Alexa Fluor™ 647-A","CD5 APC-CY7-APC-Cy7-A","CD19 BV421-Brilliant Violet 421-A","LD Aqua-Fixable Aqua-A","CD69 BV605-Brilliant Violet 605-A","Ki67_BV711-Brilliant Violet 711-A","Bcl-2 PE-R-PE-A","IgG Rb AF594-AF594-A","CXCR4 PE-CY7-PE-Cy7-A","Time","SampleID"
222884,204487,82,219747,197536,85,5432.11,-1490,7379.07,30462.3,1078.49,3822.85,518.658,870.026,16394.9,-690.378,24.8564,2
322195,297627,86,208233,185341,90,6790.23,750.491,11315.1,29754.4,2309.08,7053.5,1565.84,399.393,6413.96,-705.53,24.8574,2
341014,297039,92,189909,163231,89,1319.53,-895.949,11349.2,17236.7,2348.33,5422.94,1746.71,-591.442,18896.5,-304.38,24.8604,2
298281,274234,85,234417,208523,87,2665.12,-590.732,17158.2,46821,2071.36,2476.39,2148.34,1083.36,21633.6,371.151,24.8625,2
183212,173495,79,192103,180099,82,1104.39,-922.576,8899.46,18002.5,1071.74,5480.54,2122.25,-396.161,10604.4,1692.75,24.8685,2
297456,284187,84,195591,179836,86,4872.68,76.8306,9029.14,38489.8,2004.26,9290.45,1148.11,-20.5328,6674.3,-164.706,24.8715,2
295305,268618,85,299837,261594,88,4094.92,-1048.54,20192,25397.6,426.045,2013.81,2438.93,125.318,28186.7,529.398,24.8816,2
223822,201122,82,180403,149506,85,2568.92,-878.9,12740.8,114416,451.076,6383.59,1312.28,-245.79,24184.7,236.786,24.8836,2
286792,267721,85,172937,157503,84,2357.73,-1237.08,8260.14,23376.4,624.373,2303.25,262.906,-52.5365,13086.5,-109.155,24.8897,2
298846,267135,85,283707,248025,89,2812.34,-1709.84,25125.8,38159.9,1503.28,-1679.23,2749.72,146.354,35617.2,18.6536,24.8927,2
244737,210509,84,301596,251019,90,3248.98,-302.632,18066.1,24240,1513.77,2809.23,2044.76,-210.55,19590.9,-882.786,24.8927,2
280644,261011,83,234076,209842,85,2718.09,-1360.49,27049.5,24322.8,1161.72,-67.2226,2713.82,-80.033,24125,583.667,24.8967,2
162188,149073,77,175771,157235,78,1480.49,-761.232,7378.24,58165.4,1709.97,10032.1,752.26,-171.696,14748.6,808.44,24.8967,2
267726,255072,84,158603,147998,83,3827.61,-721.582,7832.69,16071,1295.99,215.317,678.961,33.4071,12527.5,324.998,24.8987,2
399840,328771,92,459941,390595,97,5396.09,-2914.01,38058.6,39029.1,3546.69,4777.23,2136.3,711.932,44300.1,-957.919,24.8987,2
306754,284216,85,239240,213971,86,5713.21,-1477.99,9016.97,34520,2345.41,3493.17,2296.53,-795.651,24088.8,667.571,24.9008,2
295924,266942,84,296082,259451,89,2990.2,-464.059,16779.1,21635.9,1165.88,3108.32,1122.44,444.899,23803.9,481.191,24.9058,2
283455,262426,84,175333,161807,84,2242.24,-1204.58,7941.5,32218.4,1731.91,1743.37,1544.49,-1569.25,16328.3,587.058,24.9078,2
231792,214335,83,170888,154338,84,2131.54,-1041.12,13068.1,36144.7,-392.892,6971.14,241.047,522.386,13602.4,388.046,24.9139,2
291052,258963,84,354550,308785,89,2670.73,-2700.03,18578.5,37188.2,944.976,1892.87,2961.71,-563.551,24320.3,-362.109,24.9139,2
335871,300693,89,263450,235392,89,3369.65,-1321.69,28178.4,27299.8,1450.74,1516.43,1991.97,542.542,22725.3,-490.229,24.9179,2
388775,344803,90,362111,312695,94,5131.87,-1529.27,27708.3,58966.4,2095.9,6144.3,2526.77,1717.98,20191.3,1016.56,24.9199,2
175217,155287,78,311025,282418,84,2798.94,-476.972,10329.7,39529,858.732,3448.18,2683.49,693.353,25127.9,1431.75,24.9229,2
259976,242263,82,187022,171792,85,2522.44,-1825.23,8537.52,31090.6,-106.295,7187.56,1099.74,-316.462,16509.7,1575.34,24.935,2
270406,247133,84,260771,228586,88,2346.09,-1826.03,17672.1,11845.9,2586.7,1508.95,696.703,-1723.17,25776.2,54.6852,24.9522,2
194599,178754,79,194193,175232,82,1654.69,-2600.39,6251.1,30303,1049.18,1826.05,1644,329.815,20754.1,772.904,24.9552,2
275230,256352,83,189460,172394,84,2755.59,1110.3,9197.3,60826.8,325.004,5702.79,726.834,226.37,15842,120.766,24.9572,2
353151,307058,91,339895,288053,93,8128.52,-2186.66,35437.4,28160,2232.63,404.252,2763.01,575.856,27236.8,-499.006,24.9622,2
395767,343692,90,253232,216072,92,-1004.89,-1183.98,18876,31785,1188.3,1304.79,1270.03,-181.017,30383.1,-478.756,24.9723,2
253898,241874,81,141826,130140,82,-4113.59,68.9525,4575.54,31381.2,2771.17,11981.1,54.3917,-300.756,11645.4,1608.12,24.9723,2
258412,243205,82,176541,161293,86,2557.8,-1482.98,5162.06,21481.7,1830.92,773.992,859.296,-127.32,14784.6,179.581,24.9774,2
218436,208705,81,120665,113217,80,1979.45,-167.508,3716.39,9695.23,558.728,7657.7,-140.491,290.168,12863.4,2754.87,24.9794,2
306670,282620,83,248436,223825,88,2866,-644.15,11103.6,12845.4,1496.97,2707.28,2434.83,-83.1086,30809.2,2809.68,24.9804,2
184720,165492,81,210265,191019,84,1494.63,960.54,8729.96,45431.8,1400.94,12917.3,589.191,-472.175,20097.7,928.203,24.9804,2
223949,207584,82,156141,146029,82,1550.56,-780.953,5288.53,19797.4,-487.245,6794.33,2333.46,642.34,14821.3,4069.88,24.9814,2
148490,130236,78,117334,99524,80,1657.42,-1838.94,6449.58,31842.5,1365.7,8085.24,3648.39,-801.682,19933.1,1666.94,24.9884,2
260603,239804,83,233585,208285,86,1836.09,230.983,12285.9,10597.4,2653.72,-421.877,2009.17,58.6898,22487.5,11.0694,24.9935,2
331600,290031,89,334149,290454,91,6416.34,-2267.3,20758.2,40594.7,1408.27,1870.1,2265.96,353.011,33963.4,-52.3917,25.0106,2
232768,219479,81,185380,166955,84,1600.18,1011.06,6849.78,34235.3,-343.797,4569.83,2284.55,-1096.06,17690.4,1738.52,25.0247,2
274023,236669,88,377510,314650,91,6303.88,256.55,20226.3,16034.1,1546.04,4749.94,3067.47,1016.39,40763.5,-268.911,25.0267,2
182678,161723,81,225134,199970,83,3332.29,-1141.31,11709,44084.2,2951.25,1708.07,4107.82,1234.96,7541.07,631.581,25.0308,2
332916,297835,87,291963,253799,91,6557.03,-2005.39,21475.6,44201.3,1641.45,6610.28,2944.81,-294.239,24873.7,115.35,25.0328,2
282006,257443,86,143664,126746,87,7622.51,-1081.8,8110.16,33924.4,979.056,8125.68,1348.41,241.625,16704.1,3981.67,25.0449,2
308821,275925,86,318179,277994,90,3745.73,-933.963,21093.6,79403.1,525.996,5016.61,4094.23,1705.9,28336.2,-35.9985,25.0469,2
316002,288185,87,292891,259966,90,3891.69,-421.335,28499.3,38678.4,808.33,4263.11,1377.94,-235.207,28356.6,586.007,25.0489,2
255519,228447,83,332085,281963,89,4167.13,-234.99,7314.04,37296.4,727.737,1066.49,2878.66,22.7065,31004.4,-129.903,25.0489,2
331172,308168,86,287993,262028,87,2536.7,-1952.76,9131.65,44618.4,805.698,5286.7,1035.91,543.285,25389.1,-339.775,25.0489,2
249241,241457,81,143391,133389,80,1450.25,-448.189,7775.66,15829.8,1625.28,954.388,1440.46,-219.837,10760.3,363.762,25.0509,2
316855,299173,86,241122,224098,85,3934.85,-236.606,22069.8,18481.2,341.864,2568.85,1527.97,453.414,15277.4,-155.449,25.057,2
228709,216716,81,134376,124647,83,1461.72,-43.3673,4322.81,21986.9,837.358,6033.59,1417.39,1261.6,12610.2,826.76,25.0711,2
327375,294130,89,232373,208821,89,4792.6,400.823,15001.8,31741.3,1035.65,1020.52,1504.44,1014.57,24646.5,2129.41,25.0751,2
320429,289611,87,276810,253103,87,2433.19,-1272.34,11503.5,28195.1,1791.79,4615.4,2204.99,-442.026,17807.7,1242.4,25.0771,2
183861,167133,79,247528,225381,84,4520.43,-759.746,10273.1,70017.3,241.167,11955.6,2731.8,-218.355,19360.1,311.524,25.0802,2
370026,326433,89,317942,282867,92,4204.45,297.492,16521.6,28492.8,2587.67,5705.11,1371.81,137.506,22307.2,-417.712,25.0832,2
283719,260162,86,225006,201123,89,2803.06,-938.694,7747.63,37084.3,1917.71,28200.3,590.055,-1831,12377.6,-323.969,25.0923,2
227159,202787,83,240565,214122,86,2358.44,-1010,6124.58,41614.9,1184.83,10553.8,2431.06,-8.37793,22273.2,886.316,25.0963,2
333900,298466,88,264136,229531,90,6357.76,992.034,13510.4,28876.9,2064.11,4074.52,692.21,-383.558,21553.9,1069.77,25.1033,2
261227,246477,85,171082,162264,84,2519.95,-342.046,12542.1,54051.3,1600.09,5163.61,487.274,74.3263,11789,81.7942,25.1084,2
222288,211651,81,149826,140574,81,2669.44,-9.99431,6154.63,41449.2,973.832,1677.14,657.967,-342.438,14306.2,2004.67,25.1114,2
189066,171578,80,208128,184305,84,1711.03,-2884.29,31700.1,8471.74,445.702,-1484.19,11571.5,50.8095,28805.7,1753.21,25.1356,2
242818,230280,82,134967,126631,81,2004.84,-379.077,3093.74,18539.3,1654.93,10335.2,573.06,420.366,11306.7,270.788,25.1366,2
208948,189395,82,218383,196668,85,2659.15,-238.451,7122.03,45354,-182.971,6755.28,706.588,885.665,19912.6,-261.288,25.1416,2
250526,233635,85,155916,144555,84,2696.26,167.285,5462.28,30267.4,1478.54,4337.42,99.2292,790.7,2890.82,903.069,25.1416,2
494577,303696,105,448564,269644,107,6567.92,-1844.76,21384.2,62221,4466.82,11216.9,3083.51,562.423,35692.8,2339.6,25.1668,2
299950,270761,85,236904,205609,89,3191.02,344.865,19714.4,49389.1,3909.74,1519.9,4633.57,979.016,22124.9,1470.39,25.1749,2
300642,273979,84,251287,227258,89,3219.32,-1763.29,9093.43,10913,1709.85,6623.18,2637.34,318.035,23002.2,-198.183,25.1779,2
302636,284390,83,214606,199689,83,2716.29,-1178.2,7605.55,14891,1588.21,4468.6,1241.4,602.173,18615.9,649.396,25.186,2
243329,231051,82,139497,128915,82,2642.42,189.448,3763.97,15255,994.557,2530.49,227.919,554.266,10368.4,1406.7,25.191,2
272672,211118,90,411452,304723,96,3660.89,-1148.26,19135.9,44667.9,1483.15,20829.3,2942.49,-412.978,36102.3,866.177,25.2011,2
250265,237045,81,193033,181756,82,1583.59,287.093,11270.7,40740.1,2043.33,10711.7,1712.39,1533.2,15118.8,495.792,25.2082,2
201294,182507,80,224061,204548,83,1813.1,-2451.66,7842.14,28266.3,-136.093,3759.9,1728.14,965.208,17641.5,235.098,25.2162,2
253099,239126,81,138680,129374,82,2797.38,-1403.55,4773.11,21842,1347.71,5571.22,104.67,-22.4872,12818.4,235.764,25.2515,2
312649,291083,85,287265,262812,88,3038.34,-1887.33,14746.1,32383.9,1267.09,1863.79,2846.9,2042.45,25535,-116.591,25.2646,2
291704,268162,84,249054,224983,86,4198.5,60.1249,3598.74,16561.4,1052.97,2336.53,1070.01,-185.395,21123.9,426.509,25.2676,2
288326,264870,86,307788,292280,88,3461.05,-1962.16,11826.7,13913,3237.62,9724.25,1528.74,194.511,19018.3,206.587,25.2707,2
254793,230936,84,233809,209796,85,2305.67,-1631.76,14214.5,30767.9,3177.32,8483.71,2271.24,1062.45,16108.1,958.889,25.2747,2
148596,124482,80,202843,171254,83,1230.82,-915.863,7404.61,22363.8,1713.51,13836,996.211,-983.755,21115.7,1770.15,25.2807,2
319799,290553,86,315949,284685,89,4298.74,-521.587,15649.1,30677.8,1735.32,3987.82,1357.43,264.669,29494.7,2317.18,25.2898,2
284455,269943,82,189785,178514,84,2982.91,-981.485,9441.69,23096.3,1914.19,5533.95,1214.87,475.832,15755.9,-193.653,25.2938,2
229161,206965,82,253500,225137,85,1699.39,-936.376,14827.6,52836.8,-804.062,5398.64,1701.13,-702.312,22506.1,272.633,25.3049,2
219542,199208,82,245355,220160,85,2178.16,1155.6,7081.39,33990.5,1568.56,-552.668,1783.9,446.013,20239.3,568.964,25.3069,2
311159,281292,85,309829,269449,91,6546.93,-1426.77,18975.2,7976.01,914.926,4611.3,1279.67,-783.951,25329.3,-481.968,25.3473,2
260804,243246,85,181404,169457,83,2558.99,107.79,5141.65,31365.3,796.751,4040.12,997.094,-153.101,13098.3,1749.61,25.3624,2
273889,256191,85,169665,158237,84,4804.62,-382.194,4417.58,15917,678.738,367.315,1451.67,-67.6848,20834.5,1069.09,25.3694,2
262721,247693,82,143561,133173,83,2497.35,-1508.07,8109.65,33546,2322.45,2393.58,432.512,613.364,9374.65,1653.91,25.3714,2
240827,218396,85,244784,217962,87,1448.6,-2303.94,14580.7,72064.6,157.827,7606.8,1973.18,625.58,19805.7,-86.7691,25.3815,2
269756,250113,85,174794,161719,84,2755.91,-269.892,4920.92,31430.4,-780.904,4553.5,1128.13,707.509,13553.3,708.537,25.3835,2
272855,253149,85,174015,160504,85,-524.103,-1026.63,5654.83,42352.9,370.961,8237.88,646.269,-120.74,13761.9,568.245,25.3845,2
136285,125132,78,126209,118499,77,2171.49,-791.069,5548.54,35416.2,980.948,268.102,3614.14,95.2666,16211.3,1059.41,25.3976,2
215609,196806,82,242326,219629,84,1303.44,-1578.2,13084.2,28914.4,1070.53,6218.56,1212.01,-317.3,26408.1,259.404,25.4017,2
189199,166249,83,247413,217737,85,2048.11,-1028.15,15391.1,25371.2,1085.11,4602.09,2097.21,18.1714,22006.8,387.912,25.4087,2
302426,270373,86,280785,248525,89,3774.98,-2282.33,33170.1,41247.2,944.999,3804.42,1987.43,-588.273,25428.3,-66.588,25.4107,2
320510,283237,88,381312,327539,92,4552.65,-4025.52,37067.5,66755.5,1303.98,772.256,4124.45,-66.349,36123,327.537,25.4138,2
237348,216243,83,159807,140745,85,2641.61,-474.783,3100.23,14938.7,327.92,3336.61,1648.6,-116.17,14963.1,2598.6,25.4158,2
226100,204584,80,267962,245480,86,3009.51,-312.234,6253.35,9473.36,537.868,-212.165,2511.88,1339.59,28534.8,510.001,25.4188,2
270006,252990,83,250977,217854,88,3111.72,-78.5973,17920.8,51018.2,1988.11,2083.12,3271.97,-145.817,26328,-47.607,25.4228,2
297938,279338,83,233096,214743,85,4614.09,-2552.11,28136.1,38615.8,2730.32,6637.63,309.023,-1563.11,19578.4,-319.798,25.4249,2
235900,218111,84,308578,277171,86,1966.98,-2132.34,24490.8,28078.7,2674.23,2683.78,2868.46,970.352,27524.7,-953.374,25.4289,2
292936,267538,84,239280,211437,86,3923.44,-1742.67,30083.1,29700.6,1619.05,-298.506,1178.74,-176.54,14905.5,684.981,25.4349,2
190392,176216,81,181062,166390,83,1889.64,609.848,5309.12,43390.9,501.78,5656.61,2803.96,815.121,19074.8,463.692,25.44,2
235299,231799,79,274321,264845,83,4892.45,-2434.4,17073.8,133742,1640.55,3254.58,3313.79,698.588,33367.5,100.099,25.443,2
237295,186559,88,378249,279234,93,4910.05,-1494.37,38149.9,38477.4,1298.39,182.777,4360.04,2103.03,33642.2,-1358.72,25.447,2
362783,326032,88,457427,408135,92,3416.92,-2164.41,26199.7,82273.9,1804.96,18473.2,2482.85,-431.943,44409.6,743.255,25.4521,2
231398,221483,86,116878,111803,80,1060.2,7.92152,4250.72,25401.4,765.804,10511.7,762.02,324.603,6947.03,4115.7,25.4531,2
297559,267397,87,312974,268785,91,2465.47,-1606.64,16253.1,34418.9,3097.59,3342.44,2400.28,-492.356,40491.7,3404.33,25.4551,2
331818,289689,87,272478,232002,90,3115.38,-1744.94,19109.5,25328.3,846.998,2531.66,1839.49,614.063,20729.3,-451.449,25.4662,2
260404,250026,83,135015,126141,82,3814.44,-691.676,6241.1,38352.5,1401.42,4955.53,2537.48,673.904,12979.3,307.035,25.4783,2
361181,313711,88,295439,256943,92,10851.4,-640.092,19096.4,14064.3,5158.43,5282.28,829.55,-183.292,24060.1,224.571,25.5025,2
261234,225933,84,398449,326685,91,3712.13,-1578.48,26331.4,24853.4,-1053.78,4047.8,2930.1,-122.857,35036.4,-446.256,25.5136,2
257129,240477,83,199926,184658,84,2517.72,-922.685,13845.1,47625.9,704.759,-261.755,1967.93,644.671,16084.6,429.525,25.5216,2
307841,283284,84,250889,227597,87,5195.03,-61.5456,14072.6,24633,229.61,2195.14,1104.23,-524.824,21847.1,483.689,25.5236,2
389132,341087,90,372539,328187,94,5252.15,-936.64,25075,46594.7,2444.01,5763.67,2132.36,151.806,43084,1628.25,25.5307,2
221854,189924,84,322791,280589,87,3168.41,-1613.58,28846.4,32538.3,1367.19,4714.67,2085.7,331.172,27829.3,145.95,25.5317,2
248627,226763,93,196201,178109,86,2318.07,-206.369,6615.2,47450.5,265.249,9940.64,788.523,1641.2,15081.1,996.387,25.5347,2
212418,191514,86,166636,144516,86,1999.7,-2017.88,10104.8,37892.1,1456.41,5034.66,3005.2,-195.257,16643,1835.34,25.5488,2
300234,275547,86,268089,228742,87,3550.96,-1039.53,24108.9,72565.4,883.523,3214.7,2543.12,739.395,27511,1194.54,25.5529,2
253146,242647,81,180536,169539,82,1740.96,-1141.73,6837.18,26794,776.955,4896.87,2314.96,381.964,11257.5,577.978,25.5549,2
250502,241421,79,207988,192899,84,2624.34,-925.124,12196.1,24605.7,199.568,2563.95,1276.37,147.657,19562.5,39.3666,25.5589,2
271867,235982,86,355531,291985,91,5163.19,-1717.37,15086.8,17357.2,3620.91,5318.38,2279.68,-197.421,8601.96,-32.9907,25.567,2
328706,299011,85,237305,207744,88,4340.74,-2525.66,21255.6,34108.9,2087.66,4831.98,1312.07,233.437,22363.2,2321.71,25.574,2
257734,237023,83,214182,188087,85,2342.38,-697.769,7020.45,219921,-1289.12,15484.1,3364.24,473.599,23876.6,430.688,25.5781,2
235119,219082,83,205337,193978,84,2213.72,-2110.7,8502.12,28099.8,1331.18,10051.7,1641.55,202.359,16727.5,109.993,25.5791,2
248604,232736,82,172724,159751,82,3391.75,1128.84,5614.88,27586.3,2410.77,4809.17,218.892,-238.963,15722.1,1567,25.5952,2
311023,290506,86,258369,234111,89,3981.02,-1774.1,25670.6,48427.6,1649.74,1856.25,1367.57,-60.8322,29822.2,408.48,25.6022,2
255340,247896,82,141331,133442,84,2395.6,-527.806,4685.95,56809,2183.05,7785.81,1095.1,-367.806,11001.6,2103.85,25.6043,2
241145,232096,81,150148,143946,81,3547.21,-600.315,2487.75,25769.8,389.754,16361.8,767.29,-1277.9,10240.6,962.102,25.6103,2
329521,295473,86,365577,316311,92,3686.74,-2091.52,21370.1,33265.5,1915.47,531.318,1896.86,107.27,38899.6,871.287,25.6174,2
343303,299840,88,232479,199193,90,8600.85,-637.763,18013,31483.9,585.735,1267.28,2225.21,625.648,22726.9,-594.495,25.6335,2
267974,250179,83,205406,189912,85,1946.99,559.117,11757,37066.7,1828.2,7997.52,1083.4,-417.807,19146.2,399.86,25.6395,2
329206,291370,88,359766,310512,93,2930.63,65.3221,21124.3,43310.2,2214.49,1893.18,1605.55,-327.72,33890.2,13.0213,25.6476,2
333984,291379,89,304913,256472,92,4367.02,-1333.32,18727,30349,2064.91,12352.6,1190.2,1589.23,23773.1,-295.458,25.6476,2
279685,242366,87,349851,292904,92,2603.49,-5.36505,17912,35361.9,1995.25,2997.18,2844.65,-89.4916,30396.3,581.61,25.6496,2
166324,141562,80,459602,396044,88,2741.2,-1660.51,27039.4,96632.2,371.55,4868.77,4974.97,1602.45,36686.9,272.421,25.6506,2
233779,220388,82,143401,134326,81,1757.51,-157.834,4445.63,50492.5,-1247.17,-511.477,1118.49,574.256,20360.6,1067.63,25.6647,2
166025,149707,78,212314,197766,82,1878.39,-1825.18,8414.58,43961.6,1750.51,-794.95,1864.06,1336.89,20834.3,1644.66,25.6899,2
280515,255904,87,158527,143223,86,1578.8,-468.468,9556.03,26462,1441.72,6727.71,209.74,-335.346,7198.07,993.298,25.694,2
315341,268912,91,290101,248241,92,2407.19,-1492.22,21559.7,24770.2,2747.09,2181.41,1240.19,-403.948,31029.6,825.317,25.696,2
324426,293432,85,280792,239786,89,3030.94,1197.54,16112.6,59917.2,-175.334,13838.5,1043.43,212.619,36031.4,-132.494,25.7151,2
350509,312615,88,285058,252151,91,3593.97,-3904.06,28632.7,21421.5,2559.66,1297.52,1758.34,983.076,26838.8,-96.0501,25.7151,2
329031,294346,87,245929,217796,89,5688.28,-1717.85,22936.1,15566.3,1940.57,-613.907,1618.43,-60.1395,22417,178.068,25.7192,2
285997,257113,84,190700,169511,85,3599.96,-469.785,10691.7,26276.1,2199.18,4316.06,2686.43,143.179,23354.6,573.434,25.7192,2
321223,279864,87,364011,307129,92,3482.4,-566.854,32949.3,95089.3,-85.3998,1795.69,4427.92,1029.73,37991.7,130.107,25.7292,2
317237,286486,87,348600,311616,89,3220.14,-2905.06,23908.7,64406.2,2145.26,16511.9,2638.6,372.94,22021.1,-782.349,25.7343,2
217441,199550,80,242375,223153,85,6178.35,-945.142,9460.95,69799.7,968.204,22567.9,2983.7,1194.61,20403.2,98.5665,25.7403,2
244239,219270,88,177336,157674,85,3393.47,-1256.61,10412.1,26497.4,1880.51,700.789,523.634,425.336,20002.8,74.5062,25.7434,2
228653,209853,81,170208,149643,82,3605.08,-629.143,9934.19,67100.3,1735.37,1443.79,753.253,-306.772,14369.5,352.993,25.7474,2
242000,213480,83,175134,146807,86,1961.05,1004.69,4801.07,22691.7,256.992,6454.88,590.525,553.732,11958,430.225,25.7534,2
276769,250570,84,280893,245121,88,6279.33,-1573.65,24049.6,24529.8,801.682,14513.3,2706.07,417.909,26233.6,-968.367,25.7645,2
304947,267079,86,321048,277985,91,3490.93,-1220.59,17755.7,17140.8,921.257,7548.96,1794.99,-507.046,34560.3,77.8994,25.7655,2
249520,238665,81,155146,143180,83,1506.95,-789.874,6961.66,18565.3,526.544,3531.98,-131.799,-848.711,12210.2,3485.47,25.7685,2
190432,174362,79,216422,195250,83,1795.81,-744.466,11107,39701.8,2942.15,3738.03,1235.91,202.977,17957.1,442.498,25.7685,2
249074,212562,84,444346,376506,92,6496.35,-2720.39,31151.9,40319.7,2012.63,8806.61,3578.86,-1141.13,37571.9,1326.97,25.7726,2
297000,262405,86,322521,286879,88,3553.21,-1474.15,18100.2,49061.6,1840.1,-1432.79,2063.85,526.986,24449.1,401.726,25.7736,2
182862,165813,80,196357,174999,84,1802.55,-92.2041,4226.14,30280,148.973,3966.94,1450.19,811.856,17895.9,2464.54,25.7786,2
284424,261074,84,321893,292065,88,3589.83,-767.966,22961.3,55389.4,1721.06,3602.54,4079.49,396.656,22241.5,211.917,25.7877,2
208336,183726,80,300777,267257,89,2077.9,-940.997,4328.21,10881.2,-739.977,4548.04,1876.08,-56.2402,21149.3,1305.55,25.8048,2
345960,305325,86,424309,364423,90,9622.82,-1.06359,30296.4,55428.4,1206.34,6058.1,3162.39,-438.69,29358.2,325.295,25.8058,2
221647,203550,80,263128,237606,86,4196.82,-118.057,6558.55,33971.6,2134.19,2797.14,1344.14,1072.9,6197.37,1108.1,25.8119,2
250154,230024,82,191540,169620,84,5215.87,-414.706,10201.4,32823.5,2455.77,-895.743,720.598,264.277,16241.7,907.972,25.829,2
158278,137846,78,160638,138766,82,2117.49,-548.438,11607.6,21350.8,-504.806,1991.63,7485.43,417.044,23370,-137.566,25.8351,2
186667,171964,78,219340,203301,84,1620.41,-920.101,9264.47,30299.2,261.199,6442.14,2470.92,348.375,17945,2565.35,25.8361,2
308630,279804,89,268819,237285,91,3019.17,-2210.01,20078.5,29541.4,110.449,1116.4,4009.06,9.95961,33924.7,1279.39,25.8381,2
212958,196518,81,270893,239017,86,2502.52,-1045.65,10854.1,31521.5,190.799,2887.74,4587.21,332.966,28653.9,995.882,25.8462,2
286153,260529,85,326996,297139,88,3602.98,-2571.23,27934.7,40053.6,2028.42,-1202.18,1398.42,1335.71,10820.7,257.769,25.8482,2
319897,287352,88,191694,169873,88,3215.9,-800.591,11020.1,30316.5,683.26,5542.19,502.671,298.336,12892.7,779.782,25.8522,2
259209,233413,84,156656,133156,84,1688.46,-226.26,6771.12,35407,1941.19,5498.83,434.536,351.061,15767.7,554.616,25.8522,2
278067,251572,85,290181,253701,90,625.994,-2501.49,32177.6,45791.3,895.014,5203.19,3101.45,821.099,31154.9,-73.3153,25.8613,2
362126,319300,89,348305,301921,93,4157.16,-1138.47,19548.1,42437.4,1260.91,1999.53,752.836,153.024,29753.7,167.434,25.8744,2
230284,212679,82,154441,141820,82,3689.23,-36.0175,5402.02,24117.3,1140.05,2608.37,550.764,-739.739,10877.9,648.151,25.8794,2
212130,185801,83,238869,204190,85,2377.74,-594.12,9537.65,20641.4,-149.522,3457.25,997.086,-1205.89,18215.7,2101.53,25.8794,2
241649,220996,83,287992,255888,89,6160.93,-398.859,5076.33,59775.7,-252.629,16135.9,763.561,1483.94,25749.7,203.38,25.9016,2
335302,297924,88,262047,226184,91,3741.76,-1080.46,17968.7,13126.8,2244.91,2969.05,2585.06,-492.937,24218.7,669.583,25.9056,2
349365,303518,90,317343,274872,93,6830.36,-3169.96,26979.6,40807.5,2658,1779.4,1796.36,-406.963,23634.9,1.16406,25.9086,2
231921,212739,81,308140,283824,85,2839.41,-1145.76,20561,66728.2,587.133,3934.86,12622.3,-177.7,24314.3,-234.737,25.9228,2
259652,246386,83,147918,137436,84,2530.26,-375.159,11556.4,34765.3,1125.14,5304.77,1082.31,687.898,13151.9,1140.48,25.9278,2
264605,197849,89,193641,143598,89,2853.69,-1210.07,17913.1,76064.7,1818.24,4747.91,1147.8,86.7241,22419.1,-544.106,25.9318,2
267487,222664,86,381981,310625,92,4966.8,833.45,8662.54,3727.61,869.093,737.97,13121,-521.109,36829.7,990.462,25.9338,2
183531,162323,79,246705,224421,84,2233.73,-1153.45,8054.84,23777.5,-68.5095,1643.21,2521.28,156.676,18892.8,71.5771,25.9399,2
288751,271259,83,160299,146997,85,2255.65,-919.347,9614.06,36909.3,1153.67,2372.48,1505.08,-360.725,20508.6,1247.8,25.9429,2
252465,239250,82,142710,133622,83,5057.31,-191.649,5425.01,35023.7,-400.688,5757.17,132.902,699.69,13140.8,525.09,25.9641,2
181182,167285,78,202457,186252,82,2099.44,578.028,5061.94,29721.8,1280.34,5999.01,1328.93,-883.222,19440.4,1882.31,25.9671,2
282183,264741,83,282442,260429,86,3936.97,-1905.58,22840.4,24204,3398.99,4865.32,1893.25,-185.597,17906.5,-923.554,25.9721,2
270125,257212,85,153603,140946,82,4016.6,-2238.29,10150.3,21065.5,208.326,5340.81,-141.412,-836.479,16389.5,1231.08,25.9822,2
317812,290941,84,277466,252490,88,4486.8,-1290.12,12223.2,52416.6,2595.37,460.83,1435.06,-674.959,23233.4,1089.92,25.9862,2
293839,263976,85,288193,263840,86,5769.53,-4743.87,24778.8,72790.8,380.526,4546.83,1659.44,-1398.26,39214.5,112.039,25.9883,2
276871,257829,85,232036,213740,86,2579.15,-2380.49,33372.5,44505.6,1777.89,515.727,2670.94,-338.428,19776.6,-1028.79,25.9953,2
207355,184256,85,278591,249893,86,2445.41,-2430.5,16282.6,36607.2,1477.84,5930.79,4215.06,524.815,15581.1,398.488,25.9983,2
261981,244985,83,282174,258287,84,2112.68,-2766.08,15181.6,43535.6,1778.12,17093.1,853.5,-1008.27,17103.9,-275.305,25.9983,2
315186,290706,88,239295,223818,85,3824.61,-1244.33,12544.9,26721.7,2925.84,2211.12,1212.48,729.562,18226.4,-359.621,25.9994,2
228031,218861,81,123151,117440,80,2713.79,908.044,2452.68,29266.7,-601.035,19538.2,1023.29,520.203,10579,1514.38,26.0004,2
336344,280514,89,394922,315584,96,8053.62,547.835,16539.2,10616.5,1297.78,2987.25,1971.48,2457.21,19671.9,-659.494,26.0024,2
169973,156346,79,274951,250002,84,1593.48,-139.051,10774.2,59040.3,958.219,10386.4,2221.81,-297.418,18918,704,26.0054,2
