"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","MCL,BAX AF488-Alexa Fluor    488-A","BIM AF647-Alexa Fluor    647-A","CD5 APC-CY7-APC-Cy7-A","CD19 BV421-Brilliant Violet 421-A","LD Aqua-Fixable Aqua-A","CD69 BV605-Brilliant Violet 605-A","Ki67_BV711-Brilliant Violet 711-A","Bcl-2 PE-R-PE-A","IgG Rb AF594-AF594-A","CXCR4 PE-CY7-PE-Cy7-A","SampleID","Time"
294800,280102,85,212448,198571,85,4942.08,124686,6457.47,28608.4,-710.487,5833.36,1374.68,393272,41815.6,-32563.7,189702,42.1226
332942,301214,89,318128,280275,89,10194.7,206430,29337.8,45096,-3686.66,-968.397,1419.22,331566,82933,-26838.6,180694,42.1399
316576,285516,91,277671,232981,101,6523.5,184514,9265.3,37157.7,-1246.23,-562.846,2382.33,549532,62771.7,-46074.7,161026,42.1439
151953,130405,81,281517,244232,84,7117.84,114215,10753.3,51062.9,1180.58,13324.6,623.655,303971,35670.6,-24382,165371,42.1613
290336,268912,85,225244,207898,87,8700.05,188920,2779.48,27535.6,-6038.8,1605.01,1640.04,268387,113645,-18554.9,240299,42.1666
212503,192119,82,203194,180692,84,6600.45,148097,3638.22,58193.9,-2991.31,12048,939.765,269821,64419.6,-21614,174083,42.1799
356888,325013,90,303897,268916,88,10330.5,143968,12961.4,47768.5,-1753.71,1069.87,1791.35,451493,74673,-37807.6,190816,42.1799
324810,294783,90,303791,271076,88,7411.65,129065,14791.9,29534.2,799.962,294.26,706.974,436459,50666.6,-36710.2,206840,42.1933
400856,357081,91,284832,252583,92,8930.2,217833,5923.25,30872.6,1120.35,9446.38,2376.99,314855,55433.7,-25483.6,177460,42.1959
325842,287838,90,306146,271945,89,6219.24,170401,12266.9,35206.1,-37.1737,1122.53,2406.85,617191,58689.3,-51421.9,196750,42.1973
335975,294142,91,271079,230948,90,6517.59,136499,9331.27,11719.2,1944.05,402.484,1481.49,706585,40796.1,-61407.1,185408,42.2106
294391,259842,88,350938,309660,88,8562.08,221351,13784.7,33803.5,-1390.19,2115.6,4400.91,646550,80005.8,-55388.5,164256,42.2173
301514,279392,86,209118,190314,86,6213.17,142549,5480.99,28629.2,-629.924,15151.5,1957.95,349655,46170.6,-28969.2,152999,42.2186
325321,295167,89,224041,199655,86,6897.27,165638,8905.57,33367.4,525.734,5952.94,2306.06,372947,28784.1,-30785.5,200459,42.2199
317413,287863,95,254016,228414,87,8729.77,164753,14892.7,48458.5,-324.83,4479.92,3385.63,316206,74887.8,-26384.9,178221,42.2213
300383,284450,85,171961,162114,82,6777.29,137124,3922.26,25152.1,406.901,515.748,406.643,290977,35593.6,-24044.9,168945,42.2213
413364,371087,89,369612,333307,90,15670,179692,14366.2,35332.6,-1768.05,-1569.17,3117.43,68348.9,96033.1,-5065.09,204719,42.2213
289242,263859,88,308046,277430,87,7551.64,135765,18529.5,56651.2,-1432.9,3754.96,2308.83,338840,52558.2,-29394.6,153547,42.2253
292244,248678,91,364364,309938,90,8459.86,287834,11534.8,23093.2,-1684.49,-4112.15,5317.53,726582,92127.5,-59645,192332,42.2293
301477,280822,88,213815,193578,86,7246.41,191408,4671.34,35634.9,-341.519,-1611.52,2525.74,376810,50071.8,-28788.2,180417,42.2333
189808,166485,94,229795,205361,85,4732.02,166037,5985.35,33134.7,-2057.2,708.502,1475.94,381609,56641,-29149.7,186104,42.2359
280186,197879,94,257782,185623,94,9963.84,230912,19118.3,81257,-3345.92,5750.79,3370.18,357115,103271,-28632.5,180324,42.2466
308240,286215,86,224453,208207,85,6033.36,183938,4548.69,25701.4,1159.02,6089.27,1256.35,296839,44514.6,-22900.8,189107,42.2493
396087,360799,91,259455,229596,91,8649.8,183057,24944.5,11088.6,849.86,-1466.86,1922.54,281119,53007.1,-20313.7,197474,42.2599
270863,249792,85,271931,248868,86,4648.46,111315,11185,21912.6,1256.44,4798.26,1821.58,519802,37151.4,-42747.2,188728,42.2933
290357,260441,85,225967,198951,88,4577.65,81908.4,5388.75,28517.1,3400.86,10289.9,2644.45,550306,12356.3,-44650.2,177738,42.2959
283976,264170,85,178513,162419,85,6979.8,188548,7083.36,45376.3,-3922.69,211.949,1038.63,405410,75715.2,-33781.7,189615,42.3013
287934,259307,91,289325,262158,87,7177.18,220561,7102.65,27149.9,-2636.58,2845.54,1206.59,462171,48210.5,-36143.6,175147,42.3106
371543,316674,91,332043,283773,90,8697.06,274396,7886.76,15032.9,1202.87,25691.7,3060.82,406528,53339.2,-33795.7,168295,42.3106
290729,266797,86,229363,207007,87,6405.84,139137,8456.19,43935.2,-335.89,4253.59,1561.55,401633,48067.4,-32453.8,183783,42.3119
236911,215025,95,250335,226394,86,4933.46,71322.1,6869.38,21486.6,2457.41,2684.7,1182.48,503777,12085.5,-41110.6,151431,42.3186
254656,235216,84,162987,152527,84,4595.81,157468,4235.23,24794.9,-379.419,4503.39,1307.61,133078,40182.5,-7465.73,163117,42.3253
243833,211706,85,392147,340374,90,8089.49,140617,15313.8,46898.3,547.318,-1678.26,4746.37,449535,54358.4,-37395.6,178499,42.3346
407383,359536,93,529531,461422,96,13664.1,255726,37540.6,47136.9,459.545,-1500,4267.3,361004,80187.5,-30338.7,175835,42.3439
287354,271846,84,203756,189486,85,5587.73,155415,5677.03,39252.2,967.294,3058.06,3048.98,519423,39420.4,-43324.9,157130,42.3653
259638,245486,83,174054,161500,82,3693.9,76008.2,7188.22,75539.4,-78.7803,3773.54,-4.69549,397443,17627.6,-33438.6,220780,42.3693
328392,289404,90,347686,300384,90,4282.43,106294,18227.8,33453.8,2555.86,11446.6,552.494,142203,40639.6,-12204.4,213598,42.3759
236339,192327,91,245952,150529,88,7977.68,215240,13647.3,21091.4,-1300.04,1251.65,2307.49,340091,55813.2,-25866.4,187869,42.3866
273213,261485,82,187924,172429,84,5729.18,161766,8150.07,41967.8,2364.21,7268.87,829.766,360396,28196.3,-29494.8,144984,42.4026
340298,310280,89,264831,234439,88,9787.45,200489,14404.9,59527.7,-390.757,787.135,3286.9,434582,61102.7,-36610.2,193692,42.4079
280405,255727,89,221484,198810,86,5643.42,203688,8007.97,26366.7,1138.07,1273.88,549.808,598214,35563.6,-48894.1,200846,42.4546
282694,252443,88,356607,309581,91,7167.36,154214,20619.2,24832.6,205.306,367.697,4027.27,513058,52718.2,-42844.9,183201,42.4706
234359,206864,87,310452,273003,88,4843.71,144871,9117.53,46278.4,911.362,330.279,3066.7,610814,50106,-50868.8,206050,42.4893
198687,182058,83,126116,110001,82,2790.82,100748,8855.52,22389.3,605.809,2703.72,1878.11,224903,18960.2,-16814.7,199600,42.4893
276913,258736,85,180716,165210,84,7971.19,147693,5951.38,24727.5,-3184.05,5244.42,1598.51,244528,92254.1,-15270.5,205155,42.4999
264732,243585,85,309179,273919,86,6486.81,148601,19009.6,27953.5,-842.709,2860.67,3127.16,426096,51468.7,-34496.3,149560,42.4999
274141,237117,95,257074,205177,89,8576.76,197139,7461.4,53555,-2946.72,11048.1,1780.63,242631,112722,-16176.3,178027,42.5013
352508,325857,89,277553,257346,88,8833.18,184916,5790.7,37714,319.266,10254.9,812.2,241075,53100.2,-16693.9,136717,42.5053
265314,244411,86,179292,164018,86,4351.36,144797,5810.71,18175.2,1307.78,2647.3,1370.82,451674,25532.1,-37868.9,191437,42.5146
306422,272628,91,366403,314917,89,5920.49,65616.8,27307.3,24729.9,3937.35,3184.96,1001.35,567831,9130.53,-48689.7,155020,42.5226
321892,282016,95,404169,343927,92,8180.44,145062,29823.1,32549.6,1592.86,6646.31,2666.31,427001,48919,-36852.5,131257,42.5359
273943,247672,84,327864,300538,87,7177.58,160432,13225.6,28414.5,1070.71,16348.2,3880.8,662826,41459.5,-56576.7,176526,42.5373
294805,269799,84,206356,188562,83,4340.19,213467,12398.7,20020.6,609.653,6124.63,2110.23,562556,39174.3,-46068.2,162313,42.5386
274198,244083,87,421169,370613,88,6395.03,148286,11941.7,47203.1,2469.5,6267.25,1492.18,722976,44550.5,-62052.3,169566,42.5399
266459,241921,84,311802,275526,86,8615.48,177635,9783.54,63562.2,-191.513,8510.92,2629.74,485394,59444.3,-40299.7,178179,42.5399
265632,238683,84,351112,311455,93,7757.38,131168,6584.78,38269.7,469.624,4022.7,3531.7,529749,43621.8,-40231.8,169414,42.5466
277866,247415,85,187592,167254,85,6605.65,174969,7804.48,34379.5,-28.2236,5589.74,1338.14,302214,60223.9,-23259.4,128111,42.5653
380369,346693,89,322306,286343,90,10766.1,153750,14145.2,38247.2,2050.81,8273.15,4370.86,269563,52786.7,-22930.6,194040,42.5666
346060,322160,85,218254,198014,86,7880.96,177853,4073.64,14392.5,1751.45,6749.08,1261.92,297514,38933,-24147.3,197001,42.5773
371040,339788,90,270248,234461,94,4640.36,116394,24220.8,24945.9,2115.92,8540.06,2285.22,116728,40935.1,-10647,191021,42.5773
224873,200528,85,303984,268164,87,5384.87,98337.2,9767.73,32100.1,1861.5,9312.37,1589.06,481721,23705.3,-40883.8,171494,42.5813
315635,297286,85,219442,202925,86,8318.75,202429,6150.05,29514,747.664,10034.6,1461.85,391351,51749,-30718.9,199096,42.6026
397631,355409,92,259030,232497,89,8613.28,161346,2201.73,9346.48,2383.77,-392.44,2458.72,430822,49019.5,-36167.4,146429,42.6319
442378,364757,103,381724,313275,97,12480.2,307181,7945.02,26380.3,4152.57,4821.78,3512.67,779355,66805.5,-64908.7,183315,42.6599
357997,324814,91,273844,248906,90,6969.14,166437,8668.08,25913.2,285.088,4504.82,1596.45,274757,56753.4,-20982.6,202712,42.6653
303700,268338,88,415314,366074,90,8566.84,133701,16529.3,41883.9,392.952,-901.282,4122.45,464250,33124.8,-38551.2,161484,42.6666
291806,265177,87,303675,267502,89,6185.67,128491,11822.8,15164.6,353.189,7093.69,625.616,825909,39434.4,-68315.2,199053,42.6786
338644,313264,89,223385,205705,88,8227.67,170315,3553.68,50317.9,-278.701,471.34,974.722,368814,51313.6,-30546.5,157487,42.6826
271736,249759,87,225463,202900,88,7517.07,191604,3459.96,40991.6,-3094.66,-1936.59,1589.1,201350,80454.9,-11899.8,178134,42.6906
264590,241548,84,160795,142734,83,5929.24,180848,3384.06,28489.8,-2781.98,12452,2134.01,171722,88751.4,-7475.81,173391,42.7053
324901,298400,88,219740,196108,87,7275.39,160064,12818.8,54145.4,-57.407,16108.9,2600.99,435196,65684.7,-35525.6,232256,42.7106
298927,269152,86,244790,212054,89,7368.19,174893,13237.3,64139.9,2515.81,-784.682,2428.79,513435,55277,-43752.5,168462,42.7239
324692,302957,88,202572,190235,86,4707.2,145381,9849.34,29441.7,569.768,466.075,1834.64,451640,35449,-37270.1,161062,42.7746
324200,303126,84,230191,212419,84,7907.02,135126,9680.36,66880.1,-2097.15,6932.19,1662.62,367056,47277.7,-31774.5,158042,42.8106
379003,354061,87,274154,254859,89,9074.75,257600,18620.1,94463.8,1933.74,1823.55,2655.79,214279,72385.6,-17127.5,180367,42.8213
310031,287979,87,197329,177515,87,7363.55,163227,8852.65,39267.5,-287.911,56.9758,2586.16,404692,53011.8,-29694.6,149989,42.8559
317974,281184,90,303119,257602,90,6422.69,187103,17953.2,22767.5,1126.58,1501.31,3052.76,732149,46784.8,-62596.3,163933,42.8693
337779,310242,89,231934,207921,88,9010.6,230301,2390.9,36698.7,-5329.63,2229.52,587.516,184372,117881,-10232.5,163047,42.8706
251316,223690,84,371540,327991,89,6202.19,175206,9315.86,24216.8,104.785,3918.88,1584.87,794894,41321.9,-68253.5,195367,42.8799
379485,324473,91,452157,387786,95,8082.1,125495,14085.7,9764.83,5973.56,12346.3,1541.33,869048,2389.78,-72211.3,160555,42.8839
406540,352297,91,317797,269504,92,10982.9,221767,14357.2,22418.4,636.447,22477.4,1877.93,234346,62075.5,-18389.2,176997,42.9039
281033,258292,86,199682,182109,86,3973.93,108063,11173.5,23102,2185.73,209.323,2000.29,398111,12577.8,-33333.2,172005,42.9399
306829,277112,87,280824,250381,89,5413.99,75132.4,11025.2,77127.1,3733.11,6326.77,946.013,302154,1534.89,-23648.6,164303,42.9479
276058,256645,84,205557,189783,85,8239.18,191626,3888.6,26262.5,-4094.9,6058.63,3441.83,289678,104353,-18000.6,188695,42.9506
323364,295021,86,239308,205289,85,6530.11,142298,9144.41,27116.9,-144.372,2295.75,1817.5,585791,47980.5,-48507.4,131208,42.9559
300862,268088,86,238795,208233,89,8425.13,213436,5034.54,38740.9,-438.841,2189.44,2906.76,489789,71788.4,-40010.1,166288,42.9666
307012,280051,91,219192,194983,87,5007.44,175714,7873.37,34471.9,1613.27,22659.9,23.404,380500,30660.4,-31997.4,143843,43.0026
318990,290533,87,223652,201593,88,6188.32,124744,2922.86,19344.2,819.012,740.347,3028.88,314551,38591.4,-25036.9,154383,43.0026
378910,332694,94,276834,242861,91,11716.1,219414,11253.3,48672.5,-3519.11,2777.75,1100.4,460942,99855.8,-38095.5,134965,43.0119
347250,319836,90,258229,233991,90,6800.84,213237,12857.8,53468.7,-2032,7931.98,1016.84,408281,74774.3,-33846.2,186006,43.0159
233212,218516,81,222036,201230,84,5639.26,148844,5888.15,14763.3,-335.261,13316.3,3129.08,615003,33581,-49937,180199,43.0199
344902,315794,88,250521,229260,87,8002.91,178282,10506.8,39233.3,-2017.13,-1244.2,4780.48,681279,74390.6,-56082.9,183309,43.0466
227115,205354,86,232196,213469,84,7608.91,191871,4561.38,11790.8,-4403.91,20537.8,1008.44,358945,96017,-27714.5,176054,43.0479
200884,187928,81,202770,187794,83,4332.45,98813.9,4967.5,17136.2,433.427,4385.13,1043.39,258520,37550.2,-15083.7,175697,43.0506
359947,335464,88,213923,198495,88,10074.4,190993,8557.33,54530.4,48.6007,8377.18,2884.89,257122,59164.6,-21396.2,173952,43.0946
347456,319153,91,304572,284646,90,8105.11,192113,9124.14,23486.4,769.935,6809.35,2513.59,241123,49172.3,-17924,183123,43.0986
338858,290280,97,234017,192810,91,2077.43,36448.9,22146.5,24486.1,4805.99,1973.09,808.37,12343,1784.71,825.951,188158,43.1399
325572,293046,89,240156,212849,88,7330.97,200670,4063.12,31732.4,-1967.35,5170.85,2008.62,490628,80956.8,-40826.2,167267,43.1466
164334,151189,79,272913,240523,84,2343.52,57958.7,7063.47,29807.1,1832.19,-180.121,1214.23,152592,8349.88,-12695.4,194584,43.1533
345519,318198,89,287882,263195,89,9383.54,147524,3813.54,34981.2,1712.06,-1262.1,2130.13,431921,50041.6,-35894.2,208062,43.1559
336010,309301,88,341569,304214,90,8656.79,223480,24772.5,43723.9,-1970.59,1142.38,1149.67,510023,77468.8,-42457.8,184464,43.1653
334903,312755,88,235682,216807,89,6788.84,182975,10263.8,37633.6,2158.76,4053.37,3751.95,514287,40775.3,-43710.8,174315,43.1666
302275,272304,89,320910,285008,89,11140.4,218845,9360.49,33063.6,-5475.09,2054.28,3032.56,193437,112070,-10397.5,179739,43.1933
291872,279371,85,212432,187481,84,7168.33,149262,13794.8,13889.6,-1298.14,197.65,11722.1,199650,40336.9,-5182.25,181990,43.1933
294036,274789,85,202291,187964,85,6039.13,138232,7072.73,20758.6,512.39,3124.32,253.166,456937,49831.6,-39156.5,160858,43.2333
323827,286759,89,275126,245621,89,5570.97,112392,16462.9,42167.3,-138.565,3588.47,2896.55,360327,35345.2,-31136.9,197932,43.2506
354462,327674,88,282201,257059,90,11766,242783,4431.32,25699.8,1263.45,-1083.64,1497.63,308118,56222.2,-26029.2,175850,43.2706
287907,275975,81,239053,215344,85,5776.51,172355,4883.47,21386.2,1539.52,2459.4,1966.18,477327,37994.9,-39996.6,130757,43.2706
273346,250975,84,183243,169346,83,6753.4,181737,7803.87,29854.1,88.4669,8136.02,1826.64,427088,58548.6,-30741.7,157896,43.2719
267626,248314,86,197180,178694,86,5164.33,104446,9414.92,25136.5,1952.25,-2154.43,2097.06,464028,34493.8,-38344.6,170317,43.2719
227527,196535,82,356594,294981,90,5399.14,132619,8444.6,20555.4,2032.57,6370.37,3842.62,971872,33946.7,-81679.5,152285,43.2813
380335,336560,92,349685,302904,91,8183.4,137169,5081.75,27923.8,891.641,6605.94,3193.35,322363,46295.3,-27720.8,168258,43.2826
284673,257736,86,208401,188966,85,5447.97,153800,9530.27,40407,-883.76,37031.8,1997.74,635456,46834.3,-52109.5,123617,43.2839
317609,299330,85,207548,190298,85,6261.99,135646,8624.82,22784,2709.39,-10.5707,2137.04,569030,38922.2,-48798.8,167192,43.2959
287246,257656,86,308142,269524,89,5177.54,120912,13986.8,16350.3,1274.05,6871.23,2962.98,908287,42215.8,-77660.8,222644,43.3159
200002,165641,83,363837,300056,87,8175.9,222773,3790.72,82032.6,-4939.13,10086.2,4945.68,285266,104570,-22749.8,178279,43.3226
272224,250246,85,250552,229522,84,6193.04,180190,9690.51,38785.4,-1701.32,3472.62,3162.88,433141,68262.1,-35293.5,167190,43.3239
255957,230590,84,224391,201883,85,5867.86,117353,8461.23,27753.9,2221.98,7241.07,218.632,326592,30257.3,-23427.5,224459,43.3319
284250,263968,84,206934,190687,84,7556.26,164026,5734.17,30925.2,-2409.76,7034.37,1705.64,299939,79989,-24968.3,142836,43.3319
366435,318165,93,530745,449888,104,11515.7,249393,5839.77,22568.9,1111.7,5149.5,11729.7,445079,60993.9,-36139.9,109227,43.3346
266753,243020,85,205750,185119,86,6482.67,180504,5130.85,51862.9,-687.211,7250.15,3508.2,509577,52385.6,-40419.7,154666,43.3426
228462,210945,83,229851,212456,84,7328.71,182675,5467.42,54809.5,-2863.15,13136.4,4928,298601,85385.9,-21721.6,197373,43.3706
255055,225434,85,242841,212583,86,6147.24,137444,10649.3,38277.2,856.493,7712.55,2730.34,494432,48515.1,-39320,164592,43.3866
342662,317725,88,205516,190180,87,9401.71,247935,7199.82,49375.8,-3304.38,11205.5,941.849,306483,80478.8,-24976.2,181612,43.3959
365440,318903,89,371959,317752,92,8348.5,176222,20713.7,30205.1,661.548,-60.7104,1981.59,553080,62020.3,-46406.1,192619,43.4013
288952,257122,87,285083,238207,99,2617.96,28679.4,8274.32,25523.7,4484.48,6640.79,-141.868,10375.1,489.882,736.523,146320,43.4066
300354,272327,90,220825,203814,87,6829.47,156995,7341.71,26766,-614.771,-1486.8,2461.88,536392,52028.4,-43678,190529,43.4106
297940,275776,85,229419,206506,85,6263.74,171869,6268.2,39660,-1327.62,12000.3,320.136,416782,65049,-34196.8,219337,43.4106
406154,365278,89,304880,271243,90,10220,295668,20783.4,110112,-2256.63,11644.3,3875.82,255311,97850.4,-20294.7,166437,43.4106
409144,362406,94,265658,237820,93,10801.4,154940,14975.3,20592.9,1269.84,4535.33,1089.8,247260,54818.6,-20949.4,209752,43.4119
425635,295065,103,535944,354368,104,8831.75,256474,15108,15917.5,1178.01,1423.58,4479.84,633049,48214.7,-51733.7,163077,43.4133
285095,259735,89,236916,216668,89,6548.16,152082,10157.1,37567.6,-244.081,21.2389,1444.34,360397,44907.6,-29692.7,177906,43.4146
283857,257661,85,295011,269591,87,6235.06,175670,11045.4,71867.6,426.283,8266.69,738.058,330642,40989.6,-26799,192909,43.4146
324673,280943,91,282538,241179,91,7625.47,203476,15491.4,14885.5,36.3153,645.992,919.617,589881,59193.8,-49302.5,161146,43.4159
286643,257143,86,261233,227114,99,5958.07,172873,14798.1,30913.4,-767.552,4203.82,1375.1,608610,45940.1,-51407.5,169278,43.4159
288781,256971,87,279481,242287,90,8181.49,108899,24067.1,3340.37,972.444,-3492.54,14751.6,491494,54315.5,-41628.7,197648,43.4186
253673,231903,82,157135,135623,82,2079.71,158333,12807.7,21196.4,-1024.51,5991.7,2507.05,72608.6,50757.4,-4822.53,150889,43.4293
330978,303766,91,236432,210315,89,5501.58,154532,6826.47,14283.8,22.2359,7068.34,1070.58,486541,34175,-41109.1,196260,43.4333
297587,269289,84,237453,206819,88,5020.95,157650,10890.8,27255.8,2416.69,3512.47,1853.56,690725,38422.4,-58597.9,175689,43.4373
367037,319442,91,387204,319629,95,9077.84,237014,39183.6,16109.4,184.963,1520.67,1394.97,594570,59414.9,-50261.3,170730,43.4453
372791,339810,89,227002,207549,90,8323.43,185576,6597.35,29484.1,427.529,8628.18,-569.068,377668,46855.3,-32460.4,189370,43.4506
287778,259772,86,266386,241754,88,4835.74,128244,8182.38,25871.7,-311.843,8401.39,1740.48,366275,38493.6,-28727.4,205835,43.4706
329895,296386,87,265956,228832,90,10888.2,183211,3666.02,25908.3,-294.142,-3194.93,2176.95,789017,61420.3,-68022.4,177175,43.4773
314404,291394,86,210103,189104,86,7954.98,140820,8338.58,29392.1,-1209.24,2427.1,1262.33,364999,65270.4,-28491.5,142922,43.4799
224517,202921,86,325384,270318,90,6091.26,155599,7826.53,60075.8,-2583.44,-389.267,2173.95,516958,67319.2,-42799.4,168678,43.4799
349381,297879,91,375245,317941,94,7071.11,188564,13383.5,13088.9,459.379,269.072,1784.21,671526,50313.9,-56221.3,183089,43.4826
333236,281863,89,339771,271368,93,9928.16,187319,6414.62,27963.7,309.712,-1505.32,3459.52,845083,54785.6,-69361.9,152831,43.4919
236284,208421,84,290266,251109,87,7593.14,164997,7865.59,41393.9,-865.86,14317.1,2137.6,342389,81438.2,-26519.4,170503,43.4919
233237,204536,85,343896,299695,88,5104.29,173727,11104.4,23450.3,2342.25,10268.3,3240.14,729514,27848.4,-60038.2,144470,43.4986
347699,320466,87,271995,243915,89,6483.55,154858,12297.1,26044.3,581.466,6393.58,2883.96,370079,45543,-29982.8,205770,43.5066
219340,195263,81,219369,190903,87,3320.14,155634,7315.63,25680.6,-1249.41,9089.06,2770.53,558149,19408.3,-41114.7,150907,43.5079
351371,313089,89,417892,367263,93,9999.65,184969,34335.5,119934,-339.678,5081.46,4579.77,302674,69508.3,-25680.5,181380,43.5093
260692,235806,86,364838,329533,87,3983.53,139209,8403.67,25904.3,2810.97,14150.9,1888.59,706740,27449.2,-59997.9,177128,43.5093
224328,194434,83,347360,296522,87,5973.75,156115,11002.3,23608.1,-355.802,866.855,2145.1,727602,43580.7,-59225.8,150131,43.5213
278740,180583,94,235876,160168,98,11557.1,310684,5646.48,35230.8,-8916.68,2494.07,5468.37,302110,158868,-19520.4,182311,43.5239
259060,243482,83,168412,156524,84,7873.68,233637,3075.98,8318.42,-4813.49,22303.4,2220.35,361663,87360.7,-24631.8,197812,43.5266
275917,252264,85,320805,282319,89,9180.27,175614,14642,88114.3,65.4994,-1407.14,3692.48,360035,74450.9,-30662.5,132169,43.5359
266224,245656,83,219408,202633,83,6108.96,115402,4444.2,13663.5,593.956,2955.79,963.542,448665,36175.5,-35081.3,157472,43.5373
321580,298924,85,313071,288084,87,7548.71,178292,23321.3,55386.9,-1375.47,6676.89,1768.63,600464,58837.8,-51665.2,161255,43.5373
335730,306904,86,340155,308402,89,6942.03,118245,16353.7,58189.1,1618.42,189.673,3511.18,290218,52658.8,-24429,236586,43.5386
330063,307867,87,192759,177123,86,9823.54,238682,2731.74,43799.2,-3330.87,6647.98,3719.32,187895,90156.9,-10056.6,192897,43.5559
203990,180866,83,227958,207254,85,5712.84,111453,7845.27,51848.1,-71.6266,1814.83,2674.46,363439,41580.4,-27170.3,172103,43.5573
327807,285800,90,248937,217553,89,7044.6,191708,16962.1,79474.5,-1809.66,1893.19,835.23,46408.1,93329.6,-1160.94,201225,43.5626
277903,258549,83,217204,197991,85,3491.26,109509,6188.83,18652.5,4370.12,1847.35,1283.38,360786,1449.34,-27541.8,180077,43.5639
258270,234450,85,285701,261845,85,4136.21,100238,5352.33,17525,614.511,4066.86,2113.44,757053,22670.3,-64705.4,185501,43.5639
303961,281559,85,279329,252625,86,5684.12,105277,9212.68,11189,2536.51,6626.2,1956.36,643351,14851.2,-55686.6,172557,43.5759
341650,307187,89,419984,364639,93,8294.39,172315,17152.9,28915.8,2912.62,8221.97,1870.19,434264,46809.4,-37696.7,194872,43.5773
345378,313743,91,352935,312252,91,7491.86,171843,24370.4,9136.62,1381.11,-1382.71,2783.74,651248,56616.5,-55228.7,153031,43.5839
290216,263860,87,221795,201033,89,6069.12,196053,4322.61,30178.8,-670.061,-217.658,2573.31,375450,46077.4,-28397,171599,43.5986
221923,196747,85,199589,176791,85,4605.72,121360,3803.99,21925.5,4442.03,17575,3296.34,246212,29996.7,-19280.5,194504,43.6266
274548,253413,84,187456,174928,85,4382.94,157781,6492.83,26832.9,52.0122,2568.28,572.061,504493,29332.2,-42001.5,158978,43.6359
300526,271021,89,292425,265017,88,3968.63,172461,6522.82,8102.26,3257.42,2386.96,2407.03,996493,38226.4,-85030.3,179073,43.6506
290250,272583,86,211173,195741,85,5203.2,126511,4769.03,37874.5,-622.203,1098.25,1367.76,488369,41565.3,-39051.2,196074,43.6533
197108,173946,82,235333,208638,85,3018.47,102400,10068.1,23577.3,835.368,-1135.23,1271.88,495087,12178.7,-39227.6,144222,43.6866
341652,298359,91,316615,276652,92,8783.19,182681,25433.9,51305.8,560.521,6032.2,4354.16,467006,58754.4,-38870.3,157283,43.6879
317857,292899,88,251749,231283,88,5576.61,140180,7376.36,23266,498.224,-1723.19,872.979,458085,41150.8,-38259.2,181761,43.7066
333666,286441,91,317383,267905,90,8376.43,197649,13092,24170,893.041,2635.43,1826.62,487150,66016.3,-39704.2,184672,43.7079
295101,266752,86,234980,207169,89,7351.33,199126,14685.3,70013.9,956.17,1833.9,4426.03,456894,62523.8,-38520.6,175238,43.7266
334948,302647,90,288704,256479,88,7059.71,195194,20471,38081.7,978.141,-612.645,2912.49,331460,51609.2,-27170.9,175274,43.7573
194384,179071,83,217234,200366,81,6253.13,148823,7810.97,30353.7,-1231.03,-1975.8,1264.13,336603,53992.1,-26536.9,171728,43.7573
282589,254871,85,278821,245293,89,6454.46,150091,24452.7,45738.5,1010.8,6750.1,3556.93,462369,46602.2,-37911.6,169294,43.7946
261559,242346,82,243215,220007,87,7692.23,225857,7936.22,34312.4,-2698.12,-974.706,1669.83,344511,84693.7,-25272.1,192769,43.7959
290176,263208,85,290286,254160,88,7586.9,158113,17553.6,44739.5,-448.4,1598.01,2473.55,681892,58598.4,-57391.5,161813,43.7973
307020,289625,85,187471,175438,85,8428.41,181119,4248.76,37210.7,-1256.06,6382.54,1494.74,199180,67947.9,-14566.4,159963,43.8159
342868,320292,87,266441,243691,88,7857.02,140458,16925.2,43996.4,-642.616,7096.34,1178.54,370959,49372.9,-31410.5,162335,43.8226
275409,245788,88,207668,177066,99,7419.65,218058,2398.71,35481.7,-4487.47,7208.26,2502.34,223657,103884,-13965.7,150050,43.8293
264732,238520,84,293869,257534,88,6853.4,193669,13809.9,68908.6,-58.3327,6254.56,2432.6,723572,55073.3,-60901.9,163889,43.8679
230027,177163,92,234313,147384,90,9296.46,221064,3421.28,22529.6,-5611.43,3501.63,2777.54,258749,102304,-17059.5,137411,43.9186
312424,275912,90,301423,264953,88,6701.9,168289,16515.9,25754,-319.959,275.484,2352.2,500017,51467.6,-41904.1,213221,43.9186
317589,296197,85,218540,202512,86,8112.81,138995,14914.3,18772.8,-968.068,-285.442,3022.42,251539,54616.8,-20625.9,179375,43.9239
343367,312159,87,311124,275452,90,6773.38,215849,37390.7,74614.6,1869.41,2843.21,3867.74,362500,59931.1,-29308.3,186420,43.9266
283834,261959,84,159542,138826,85,3972.39,152264,13371.5,16439.3,889.006,466.918,1441.13,484083,28656.4,-36731.7,167520,43.9266
311890,278310,91,245561,208768,93,7810.34,190329,6930.11,38984.6,-286.379,2758.33,1986,397567,57372.1,-33192.2,129307,43.9359
321912,286633,87,253912,225704,90,6824.02,175438,9326.7,34129.4,1580.21,2255.62,2400.03,521002,38666.2,-42565.6,129868,43.9399
283549,264877,85,127855,118216,83,5565.09,148911,2265.97,13288.4,-1922.09,5666.91,833.151,196563,65345.2,-6504.46,153308,43.9399
