"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","MCL,BAX AF488-Alexa Fluor    488-A","BIM AF647-Alexa Fluor    647-A","CD5 APC-CY7-APC-Cy7-A","CD19 BV421-Brilliant Violet 421-A","LD Aqua-Fixable Aqua-A","CD69 BV605-Brilliant Violet 605-A","Ki67_BV711-Brilliant Violet 711-A","Bcl-2 PE-R-PE-A","IgG Rb AF594-AF594-A","CXCR4 PE-CY7-PE-Cy7-A","SampleID","Time"
273799,253961,84,224297,206143,85,5463.07,86153.6,8608.73,8639.88,3966.95,2054.75,1001.83,208774,10594.6,-17663.8,109017,37.3112
324398,288373,88,296590,261178,89,8417.36,176361,36504.3,13951.5,-357.102,-707.105,3136.8,101211,81853.3,-7251.16,84403.4,37.3139
274951,254338,84,202439,180234,87,8453.26,136139,19078.7,26168.9,36.6398,754.475,2913.86,246815,51822.9,-19552.4,60804.9,37.3166
187888,163921,81,277861,245381,87,8754.34,121946,4662.84,32840.3,514.281,3371.27,2138.3,276185,39333.9,-20485.6,82540.8,37.3248
195411,179458,85,153310,140590,81,2116.27,73048.6,4527.72,16624.8,-210.163,19970.1,1159.72,162442,15877.4,-12261.9,73362.2,37.3397
197226,171879,85,222866,201876,84,4811.33,133945,8794.58,49882.6,314.626,6526.71,2873.92,149137,33230.1,-11014.2,103506,37.3559
198582,176241,83,228811,206597,84,5815.21,170647,11118.5,40328.1,-931.557,765.226,3208.16,195498,46425.4,-14904.9,63252.3,37.3559
329056,293168,87,331022,283280,92,10910.7,185737,10092.8,17958.3,600.033,852.46,2456.37,209989,69550.1,-15520.9,94687.2,37.3573
290598,256047,87,238199,205867,90,7513.37,150683,23897.7,52649.1,1267.17,1794.16,2357.31,203390,44790.4,-17074.5,120617,37.3614
238127,217828,81,205335,181419,83,5973.79,160497,6826.76,18725.8,-484.358,6219.4,1799.48,247996,33022.8,-18300.8,105439,37.3614
291056,264172,86,209339,183047,87,6563.36,197449,23045.9,44311.9,-1790.47,-703.608,2526.79,182607,53924.2,-15993.4,72144.3,37.3695
354626,322078,87,291053,261204,91,8533.05,113668,23085.3,29149.2,-304.913,-168.745,819.789,168447,61923.1,-13068,72035.6,37.3803
344050,311720,88,291933,252139,91,8974.82,146362,13027.5,26752.7,1335.79,-543.111,2560.24,172864,51145.7,-13716.3,118856,37.3912
296958,268775,86,215325,191001,87,6067.38,56713.9,17149,42232.4,1382.26,130.097,113.011,118916,11646.5,-9431.99,91929.2,37.3925
281514,250859,86,186608,160783,87,5284.56,175397,8791.98,14184.2,631.736,3289.7,1572.63,227175,32843.4,-18140.8,114730,37.4034
282560,253586,89,240514,205689,89,8293.01,119219,12331.3,33232.2,785.632,-1623.75,2614.77,194843,47528.4,-16317,92282.2,37.4183
284302,265970,84,183035,166679,86,6494.35,153481,10990.6,28970.5,1339.12,6296.94,866.605,192458,41031.9,-16158.8,111309,37.4251
278078,260615,84,160330,145303,84,5265.04,199226,4856.92,23452.4,109.298,-460.217,1881.02,233144,33762.7,-16303.8,55844.8,37.4264
232965,203134,83,317352,269020,87,7776.63,136602,25502,19923.6,770.868,1294.53,3402.63,167914,46328.7,-13913,98852.6,37.4346
190484,181814,79,191153,181448,83,3913.88,123405,7486.48,51187.9,1875.64,5345.19,479.783,88163.7,7585.98,-6793.49,99400.3,37.4522
202204,175849,83,352890,313476,86,9885.84,138291,16341.7,44545.4,96.0884,4283.91,2695.57,100321,45928.5,-7988.92,69375.8,37.4562
195869,183036,80,153691,137301,83,5416.84,136493,2819.74,12366.8,1549.15,103.997,2494.49,120395,28838.6,-7662.28,82234.5,37.4698
222418,203149,83,201558,188090,83,3278.91,70351.1,11566.2,37150,1611.54,-663.019,1673.98,146917,10344,-10836.1,87950,37.4942
301946,267354,86,320672,279984,90,7243.91,125339,22549.3,15247.5,-988.282,2324.8,2761.85,247228,51015,-20440.4,67875.2,37.4983
313050,291254,86,206239,193279,85,7005.46,131297,11326.1,44054.4,-421.372,4402.97,659.04,78638.4,40570.1,-6447.46,98637.1,37.4996
207542,177083,83,336102,295365,87,6817.33,128740,21960.4,45080.7,1046.05,1096.44,3579.23,250967,43255,-19708.4,74030.4,37.543
319998,296312,85,304372,271373,90,8781.84,165830,16095.9,78048.1,544.602,4094.01,1454.89,147511,62087.1,-10180.1,86833.6,37.5579
186387,169841,79,182183,166030,84,3798.8,141822,2792.9,24477,432.638,5547.11,1166.23,178453,23372.9,-12211.4,147742,37.5809
249016,236502,82,149900,142135,81,4428.33,158358,2491.81,20935.7,-20.864,11679.2,545.288,202242,28267.2,-13918.7,115869,37.5986
186140,165129,82,218834,202195,83,6412.73,194822,4858.4,36492.1,-556.268,1612.79,2261.54,157141,35842.6,-10223.9,91737.4,37.6013
329733,289741,90,243009,204631,90,6749.62,152899,29489.4,29028.3,474.193,-1876.2,2040.98,177120,52943.6,-15202.2,122214,37.6108
245235,225582,85,129633,118626,84,4945.02,134650,4832.14,14816.3,-4.35986,-236.443,1784.11,83284,40928.9,-3699.91,45438.9,37.6135
333517,300113,90,230100,205388,89,10014.5,190120,17911.1,33349.9,-807.319,1955.19,2329.24,198189,70987.7,-15373.9,84838.7,37.6148
282708,250063,85,408480,362860,90,9976.34,160594,38427.7,65863.6,657.868,4187.89,2497.58,159393,55074.9,-12748.4,100121,37.6392
313885,283121,85,332099,282924,91,9771.04,178132,26502.6,20143.6,406.728,-668.789,2707.21,174479,71083.2,-15015.5,90162.5,37.6446
187161,161622,86,233129,195163,86,4667.46,144969,4783.96,30023.3,1011.74,6678.26,2742.62,144325,40528.5,-11434.1,91033.6,37.6501
168576,148965,78,241129,217667,83,4437.43,147241,9173.96,26985.1,1025.55,7080.53,1908.5,202873,23269.1,-15670.9,81685.1,37.6555
252565,234918,82,202256,181651,85,5900.01,131876,9448.45,38765.5,1193.29,227.707,1588.31,240216,40351.1,-19505.8,79979.3,37.6568
274339,249357,83,320594,279161,88,8204.25,114920,16281.3,28874.6,1872.4,2319.32,897.43,215097,18669.4,-18148.5,88485.8,37.6636
237682,229664,79,126980,119345,88,3956.31,135587,6068.17,28417.7,432.823,564.509,518.568,132389,24835.4,-10173.9,82092.9,37.6677
259919,224025,88,160662,136510,86,6741.84,124689,9241.93,25330.3,720.739,4414.87,1132.18,145019,40357.7,-11926.5,80012.2,37.6772
250951,237527,85,129112,123133,80,6552.04,141642,4808.94,41987.9,-3084.06,7262.95,2514.59,83992.5,58097.9,-3397.06,65779.3,37.6772
171636,160202,77,240994,219596,85,5395.47,150293,7411.4,57754.4,-491.569,9877,2536.07,144049,32871,-10894.8,89461.3,37.6826
375156,329481,90,295322,250948,91,11265.8,191286,34236.2,65567.5,-2310.46,1219.79,3121.91,172403,86224.6,-15178.3,92646,37.6826
228598,201941,82,267878,237499,85,5911.15,99443,6926.43,30968.2,-231.949,6391.34,2493.1,178500,29743.8,-14611.5,107182,37.7029
196797,174903,80,222175,198049,85,6950.45,165376,3428.02,47190.3,-2288.49,451.074,3022.41,153821,60767.8,-12176.1,92021.4,37.7233
295286,271667,85,245575,225547,86,7239.75,113173,16664.4,43450.2,204.439,2019.33,2211.64,141190,44525.1,-11562.7,94512.7,37.7273
270343,253741,83,185060,166629,84,5381.23,133946,6621.52,12600.8,1287.44,3535.96,1779.96,208960,31189,-18157.1,75460,37.7355
307617,281747,86,294931,262046,89,9492.33,196602,14318,50200.3,-244.07,4858.14,2319.82,207528,67232.2,-16303.9,70976.9,37.7382
324636,290325,89,388401,345922,91,10136.3,155917,19302.8,54071,963.109,3245.69,1871.96,202127,60510.7,-16438.4,76851.4,37.7395
243289,217164,87,251139,228078,87,6877.14,172104,6435.67,38998.5,4042.74,6678.86,2559.7,156865,45207.7,-12095.1,87247.1,37.7449
226803,194341,85,323031,282920,88,5919.99,130609,10561.6,12742.8,308.609,3327.1,2973.57,207077,45960.8,-16534.8,45400.7,37.7612
128772,102677,81,268167,222197,86,7381.56,150174,28043.5,8878.93,-671.973,-536.531,3531.34,153592,50511.6,-12430.9,80024.2,37.7815
247682,227513,86,137547,126988,83,5435.16,166806,3789.63,18099.2,-639.345,9171.95,1839.51,245935,27178,-20607.4,112946,37.7856
243918,223471,82,201904,183010,85,3778.28,143808,7675.45,28767.9,569.343,8413.76,660.553,288084,18894.4,-21601,106844,37.8127
276362,252932,85,268263,241290,88,6062.83,133256,17566,43811.1,208.481,2727.95,1499.02,126710,41148.3,-10389.2,97118.2,37.8303
276497,256208,85,178802,166695,84,5825.37,132977,6432.83,7441.48,889.918,955.062,761.235,174788,33945.2,-13439.2,93183.9,37.848
260720,231649,85,240800,206848,89,7873.54,164323,6813.61,23213.6,1513.1,3396.34,4303.07,235839,40862.2,-19376.3,79374.5,37.8669
320688,290493,86,320985,284454,89,7891.75,150992,37699.5,27405.8,1492.02,919.807,4407.27,202270,49705.5,-15283.1,75790,37.871
271102,254694,83,162751,152081,84,6613.57,164792,6844.78,35876.7,124.83,11185.2,894.157,189035,42592.3,-14709.6,125384,37.8724
374771,348381,87,257477,230717,88,6202.2,146876,14416.5,30217.7,537.019,5269.1,792.803,149478,38298.1,-11380.1,94230.4,37.8737
254042,240826,83,147551,138829,83,5830.18,153016,5218.28,33087.4,-3377.67,2136.29,471.023,151965,87797.9,-11291.8,52042.4,37.8751
193613,171608,79,332488,282611,86,7630.44,80347.2,21071.6,61979.7,1141.08,213.223,1907.3,164408,18051.7,-11602.2,95362.2,37.8764
257261,240742,84,169911,160830,83,4092.21,135068,12240,13813.9,339.536,531.673,1091.75,204609,33549.2,-16717.4,93455,37.8764
287556,253125,84,336312,290920,89,11047,176358,19659.6,53940.6,-488.576,-154.614,4917.29,176859,88825.2,-15197,69992.5,37.8832
171366,157960,78,242403,225284,83,3856.24,144009,9238.96,82777.8,-1193.53,6650.7,2735.9,120611,50274.2,-9604.88,84848.1,37.9062
362984,327287,89,275701,247572,92,9886.95,160166,32551.4,19944.5,-3428.19,613.997,2195.93,205864,71107.7,-17050.7,82985.2,37.9184
265329,246211,84,128234,117403,83,3561.38,102596,8092.18,14051.1,177.955,6519.87,1062.76,187155,24035.9,-13617,76721.1,37.9252
237036,223869,84,164166,154550,81,2777.32,123091,2674.68,7758.61,-47.953,11930.7,1977.21,328390,11233.2,-25135.3,100181,37.9266
282203,250859,86,270010,237615,88,5807,220893,10299,15660.4,-58.5497,-775.996,2691.73,295901,50923.3,-24208.5,80261,37.932
303559,268727,86,301906,257642,92,8606.04,178238,21778.2,75504.4,782.532,13374.1,2140.83,160769,52597.3,-12546.3,87144.4,37.9333
255616,235713,84,141541,128885,82,7537.63,161691,4968.59,23989.3,-3705.48,4496.47,2114.18,124819,74284.1,-5824.75,93530.9,37.9361
308306,283433,83,231673,207485,88,4903.05,105844,15037.2,22125.2,-605.19,-3229.56,2504.1,111960,51933.8,-8782.67,111753,37.9374
315946,287009,91,234556,201647,100,7394.95,163268,19385.3,37296.1,2191.11,868.71,2459.03,297818,52209.2,-23416.6,117532,37.9388
301081,286834,84,127800,118754,84,4482.67,216450,7102.54,29554.2,-570.814,10121.4,840.774,69713.2,34653.1,-5448.85,63622,37.9523
156811,143119,79,119176,109976,78,3505.54,112320,6458.13,27789.1,1297.66,17203.5,2160.67,183384,7028.17,-13765.4,123677,37.955
233471,217335,83,118765,107775,83,5608.37,104818,4281.79,31494.9,-1000.38,5084.2,1421.45,122141,78539.6,-9564.23,112589,37.9564
369335,336905,87,325106,291494,91,10626,203547,31041.1,31168.3,44.2978,915.973,2133.85,155839,78200.9,-12913.6,82375.6,37.9564
253626,219073,87,285644,251487,88,6237.37,141001,32295.7,41882.2,-1877.4,2631.86,4673.94,168299,46305.4,-15438.2,91190.7,37.9591
238981,215302,84,279688,248350,87,6771.63,184574,14819.2,41451.6,-958.845,-1288.65,3207.75,309267,50401.7,-24916.5,63879.8,37.9889
268318,252553,83,147254,133491,86,5405.76,163441,5371.75,28065.3,975.983,-2441.46,1508.49,185428,31824.7,-13769.4,90743.8,37.9903
216916,201300,81,227910,207740,85,3608.08,74124.3,8235.98,19424,1698.69,4167.94,1217.77,229718,24531.2,-18725.6,94386.9,37.9916
339256,304243,87,250425,218756,90,7813.34,142886,17986,43196.8,-1518.75,1679.87,1924.32,233646,58274.7,-20058.8,119713,38.054
189965,156707,83,431804,379197,90,7176.15,96856.3,31863.8,87235.1,1147.56,3942.69,1397.03,146898,26366.3,-11089.2,137179,38.0553
316842,287590,87,215067,192811,88,6203.33,200237,20705.4,31704.5,-202.584,5216.03,1526.47,210497,43368.2,-18450.9,50001.6,38.0594
277391,254954,82,285992,252360,88,8189.7,140704,22441.5,23823.3,-2188.16,2415.47,3119.32,168134,55159.9,-13072.2,65350.9,38.0933
326975,289573,88,262236,219082,92,9908.99,150787,23449.3,23706.3,1258.67,2890.36,1602.09,173371,55104.4,-15242.1,126985,38.1082
303455,272765,87,239750,211145,89,7617.4,127673,15527.6,33701.7,-1238.57,1982.18,3634.71,141118,50382.9,-11154.4,54616.4,38.1123
309237,281939,85,250807,218927,89,9274.16,191207,17210.6,22396.6,-1047.43,1135.07,3613.4,165087,60404.9,-13156.4,78438.1,38.1407
379027,342771,90,192187,171497,91,8250.02,164476,19609,28361.6,-806.86,1579.98,1852.02,120003,61072.3,-9219.21,92527.9,38.1787
264511,241759,94,169296,152454,83,5145.23,118047,4006.83,25733.1,-1258.35,5542.44,1663.69,153020,45940,-11203.6,60240.8,38.18
319843,273850,87,475287,404110,93,12232.8,158317,27023.4,20451.2,1777.03,2153.75,2981.62,160550,70519,-13611.9,74573.9,38.1814
296935,275983,85,223167,198930,88,6482.82,207757,9690.8,24324,233.047,5021.88,778.871,285102,47096.5,-22857,78777.2,38.1855
320172,298918,86,223677,209076,87,10207.1,164302,34947.7,26810.5,209.267,2238.51,3174.43,86922.3,45664,-7306.01,115357,38.199
283860,257691,84,299214,268284,88,5912.01,104912,8050.84,30411.1,739.45,997.083,3011.66,229058,47903.9,-18095.6,96863.5,38.2058
209435,190642,80,214337,187576,85,6121.84,109082,9065.85,41195.9,-886.017,6976.33,773.263,190920,34466.1,-14001.1,72973,38.2193
366681,324663,88,297453,265573,90,8380.82,136685,16519.1,37115.8,404.454,4438.89,2052.06,202242,51339.1,-16823.4,66458.3,38.2234
279098,261691,83,207263,190117,86,6049.38,119370,7064.12,22749.8,1155.96,2662.85,1569.87,174620,28803.2,-13383,72801.4,38.2248
172061,156806,80,211467,196818,82,3895.61,132598,6199.8,22841.1,588.481,7613.72,1042.82,158092,19353.6,-12265.1,83912,38.2261
356461,326710,86,283902,255703,89,7983.28,165016,13914.1,32126.4,292.848,4654.64,1447.43,264531,59544.1,-23373,103868,38.2342
299657,262326,87,354241,302853,91,11145,154673,11079,25693.2,-1662.47,7544.62,2506.89,204401,56055.1,-17110.6,110246,38.2519
236049,221927,82,195061,180387,84,5408.38,130378,6095.05,10136.3,663.247,9542.5,950.377,161389,24249.5,-12363.5,224843,42.077
360145,335767,89,271803,254186,87,9982.9,167768,13982.6,41215,521.955,12923.4,2989.69,148722,38732.9,-13770,158456,42.0824
140194,107172,90,297185,222910,86,8732.95,213442,13678,31912,-791.485,-897.04,4595.56,308102,61508.4,-25216.8,222697,42.0944
245059,224497,88,198216,180432,84,5325.86,130594,4001.79,54218.1,1062.6,21838.2,2009.59,141113,31102.6,-11138.1,175252,42.097
273999,252211,85,186543,170388,85,5461.58,153064,3611.04,23935.4,-1769.85,24300.7,437.762,287717,37012.8,-25502.5,152442,42.101
325074,304023,86,217724,203591,85,6024.51,181693,11811.6,29595,990.889,297.061,2877.05,205755,39951.3,-17592.7,140127,42.105
320375,295545,94,320566,238414,100,7128.28,165603,8677.67,22329.3,-1242.64,2650.49,1804.09,166967,62476.8,-13739.6,145049,42.1077
314028,285200,92,326743,294746,88,10223.8,170703,23698.1,43293.9,-267.996,3165.15,2421.99,94664.6,49432.5,-6762.91,175385,42.1143
285634,266278,85,288673,265638,87,6641.06,113387,27627.6,27846.1,553.511,1466.74,3770.79,118271,38051.3,-9968.36,178030,42.1183
266638,249215,83,279901,259069,86,7010.01,131577,15734.9,45668.6,-1998.01,-610.068,3121.77,139414,55336.5,-8922.72,205134,42.1223
344146,320785,90,227510,213614,87,8023.56,170382,14205.5,52789.2,191.689,2902.83,2168.62,208050,50592.5,-16891.3,199563,42.1237
254645,239738,83,156748,144613,82,5375.61,160947,2284.52,32834.4,-3604.86,7121.04,1438.45,88164.6,57901.1,-2954.97,174174,42.1343
328768,299934,90,259057,232179,90,6915.44,185289,4900.62,13771.9,935.312,1505.99,2134.38,206989,44786.4,-17064.9,197664,42.137
324056,301117,87,251517,233130,87,8718.32,153533,5078.98,31146.6,243.732,2098.59,4237.37,87410.4,48129.9,-6118.1,184299,42.1476
336498,309102,89,312380,280555,89,7666.12,126310,9273.56,56067.4,-344.836,3239.26,3864.27,124867,45570.2,-9551.89,167863,42.149
313705,297007,90,220604,206293,85,7192.42,205587,7042.56,17111.8,-703.747,2976.87,1172.03,216097,42310.7,-17980.2,171103,42.1529
277670,263899,84,215558,201131,84,7349.94,167568,3009.94,50743.5,-2969.95,11000.4,3367.6,98029.5,94850.1,-3838.73,133297,42.1529
251836,229190,90,245220,226121,84,6216.7,167983,11967.7,31987,-1816.87,879.841,3428.97,180452,50242.2,-15961.4,220390,42.1556
258012,238127,88,221332,201196,84,5561.56,204790,3317.21,10888.2,-241.78,-2285.91,1686.45,258288,43021.7,-20606.9,171562,42.1596
280204,262530,85,158421,144803,84,5358.34,163950,7098.71,20943.3,79.1764,2396.2,1091.67,207803,31892.1,-15749.4,176791,42.1663
232969,191949,99,472657,399702,91,8709.29,146749,16472.9,36205.3,997.65,21710.5,5178.74,295403,47143.9,-24355.5,149038,42.1756
277962,259987,90,182203,170364,84,4618.26,165382,7251.46,31662.1,134.632,2821.92,532.33,142059,30053,-10694.4,143501,42.1769
216355,179978,87,365050,308759,88,7887.86,114353,20644.9,30065.5,571.191,582.228,12980.4,125239,47347.2,-8098.97,124602,42.1956
280154,253524,88,343499,302911,90,5707.29,158275,13023.2,26861.8,-669.908,6101.36,3081.64,230569,43397.5,-19778.1,179564,42.1982
324676,291417,89,314379,275000,91,8283.31,201633,15870,32461.4,-1406.57,5341.21,1555.63,154988,57716.5,-11658.7,156669,42.1996
305276,278021,92,211910,190338,87,6214.78,179263,9702.24,33507.1,-1349.58,3963.84,1715.02,223358,38394.1,-18072.5,160353,42.2022
355850,315569,102,277901,246052,89,8953.87,145087,15419.8,28864.2,835.237,1826.16,1047.94,204451,48259.7,-16597.2,193863,42.2089
266964,251218,86,187044,179603,84,4059.38,114115,4762.26,20208.5,870.115,4002.56,732.472,121275,23343.6,-8942.35,158687,42.2262
332443,304977,87,268521,238436,88,6402.89,214733,12072.1,19681,561.744,5710.26,1794.66,254506,38149.3,-20237,160063,42.2288
335127,290434,90,390232,325057,93,9961.05,106952,18223.9,24330.6,1933.21,770.879,3593.13,140359,24312.7,-9766.65,221094,42.2328
242029,202600,95,411844,347513,90,8348.94,165140,25823.2,35295.7,-341.258,-1712.18,4616.61,198290,48846.6,-15255.3,145998,42.2328
393107,353973,90,343975,302499,92,8758.75,227787,10234.8,23183.4,-665.597,-3568.27,3562.37,142674,82244.4,-10315,180366,42.2475
293919,280054,84,200956,188227,86,6711.01,227769,4485.96,36207.8,-2566.76,2221,1511.9,80854.5,61713.7,-5604.26,192324,42.2501
195925,181281,80,203014,191830,80,4674.45,143426,5920.37,30407.4,499.948,4583.54,1339.2,166342,22930,-12880.6,170679,42.2608
296313,278910,87,217431,198293,87,6890.34,168603,8865.47,26359,-1046.49,-900.013,1731.59,222221,30750.2,-18609.3,132380,42.2608
343876,316852,89,244888,224566,88,5762.96,131540,12710.5,26056.4,58.6981,9311.84,1428.17,194348,38431.3,-14320.7,177699,42.2635
272394,260909,87,147941,139191,83,6289.27,145245,3994.92,29322.4,-1936.13,1301.18,3058.36,108570,73752.9,-5111,171914,42.2808
343961,298908,90,439453,379754,91,10641.7,175607,26691.8,31731.4,-535.155,4048.18,1481.74,172705,60725.1,-15255.3,177072,42.2901
262583,244486,84,166808,156075,83,6395.51,148792,6536.91,31252.4,-1648.59,3130.35,1088.27,172727,35737.2,-13118.1,200413,42.3021
201820,177552,82,157810,125136,86,4262.96,136583,4735.71,4454.57,1717.53,-412.252,8240.18,101616,17041.9,-6239.56,164601,42.3167
311948,286821,86,377640,333802,91,8489.37,139183,14782.9,29795.4,2286.77,7467.15,3353.45,109059,31049.4,-9916.16,164417,42.3221
303079,286503,89,202567,189800,86,6337.7,146361,6255.57,29790,1840.21,3467.95,2327.43,114661,33454.6,-9725.64,195526,42.3274
279592,268758,85,196456,185074,83,6136.92,114317,6033.93,34879.8,987.77,23620.2,612.477,109995,29380.6,-9083.2,115346,42.3287
283901,250052,88,382710,333117,91,9073.2,161067,9686.79,37776.8,448.212,1814.94,4581.15,182535,60156.9,-14817,196273,42.35
297741,260258,89,391311,338343,89,9066.65,199079,10062,31275.1,-338.92,11908.1,2564.92,261188,67286,-19491.1,166021,42.3527
313233,296125,87,250169,233184,85,6036.92,118971,7848.61,41051.7,690.159,4887.95,2023.91,129468,45069.4,-10136.2,210092,42.3553
320834,294493,87,347430,315801,89,8764.64,160419,10135.3,34676.1,-316.235,45.7584,2263.57,170860,53933.4,-14088.1,151896,42.3607
393445,354070,90,380156,336275,91,11817.6,283033,41957.5,81405.3,-3720.76,-194.658,3737.42,175003,114094,-13192.9,198061,42.3607
234767,218252,84,292443,269192,85,7165.87,143143,11299.7,43101.3,320.826,5278.22,1805.81,202024,43526.1,-17410.6,189610,42.362
298931,274307,89,249039,228379,86,6788.29,126608,9004.58,28934,130.799,2583.64,1930.33,129291,46814.2,-9180.89,185893,42.37
324653,290362,90,340950,297875,91,8416.95,157008,24207,56030.1,-2372.66,5008.71,1125.61,184497,57499.7,-16522.4,175141,42.3727
335165,309004,89,172484,158300,85,6835.96,142525,3255.66,8570.56,644.472,2665.15,346.074,112755,27469,-8900.38,178958,42.3727
240170,226916,84,234137,218648,82,5477.15,152812,7590.35,40492.4,-1270.26,21353.7,2448.78,234345,33850.5,-19738.3,223700,42.39
244038,218461,84,353889,304769,88,4988.84,123210,14225.2,55021.2,-481.707,2383.23,4567.06,148973,34695.7,-12812.3,175280,42.394
185547,165949,86,179999,160705,83,5909.95,168866,10259.9,36177.3,-1490.56,4123.71,837.364,155760,29872.2,-11539,201694,42.4006
307223,283915,89,223796,197712,85,7499.87,146333,12706.6,51060,-1718.76,-1332.48,2521.62,122327,61611.7,-9251.26,189163,42.4019
321280,291902,89,152691,138552,85,5577.79,119720,6170.93,22343.9,-959.492,677.2,2151.2,109322,26369,-9032.79,168165,42.4153
267594,251287,85,191391,179677,84,5840.12,113153,4446.38,28720.1,-1623.69,4458.61,783.43,110023,48205.7,-7749.79,187531,42.4193
228678,193147,89,386723,330719,89,10989.2,151606,23412.9,30103.7,-78.9279,1039.58,1268.46,129619,60338.2,-10240.4,165550,42.4299
261120,205589,92,457069,360969,93,10324.6,226155,22189.9,40112.5,-3659.34,1975.84,4532.69,197829,79218.9,-14397.3,209737,42.4379
302550,266717,96,316825,273180,90,8109.28,149607,20961.1,30793.7,-1338.78,593.646,2464.19,137878,56638.4,-9940.38,152980,42.4419
309288,269191,89,129622,108416,88,6251.13,246389,6683.89,28074.8,626.719,4931.17,1498.81,154161,33345,-11833.7,168257,42.4552
264683,239791,84,311806,290842,87,4636.47,190107,4623.04,17865.1,-70.9862,5265.06,3577.11,236295,34559,-18825.5,146502,42.4565
370324,335523,89,278097,249864,90,9196.91,219188,14135,12410.9,-1880.3,5439.4,362.996,307508,67526.1,-24433.3,186559,42.4592
194045,177398,83,218402,203810,81,4393.42,146941,5945.6,44389.3,-394.575,6425.89,3509.5,152909,26307.1,-11007,158432,42.4645
243922,202694,89,485895,417912,90,9403.62,241074,22170,27209.4,-1011.4,140.937,4447.89,379344,59542.2,-31033.8,192573,42.4725
311944,284145,86,178041,158032,87,6075.82,175114,6236.31,22732,-587.521,1698.35,507.035,270350,39650.7,-21856.8,133411,42.4738
376007,326030,93,254373,218644,92,7976,250202,10926.7,29150.5,-1456.57,10610.7,1591.7,245458,55880.5,-18870.4,165493,42.4845
310964,264073,92,456749,388044,91,7676.02,187403,18924.9,55530.1,-715.34,-1316.38,3339.57,210863,77972.6,-15698.4,170441,42.4912
383694,334061,93,372122,313891,91,13094.9,184469,28174.5,53095.3,-317.113,-893.197,2284.17,146612,71360.4,-10031.7,167606,42.4991
347318,303730,90,333738,295992,92,6437.8,182546,8430.81,41633,141.517,-862.612,4753.74,237767,58991.4,-19472.9,120246,42.5031
339306,304024,91,273605,237345,87,7924.92,190638,8247.31,24858.4,429.93,196.356,1198.81,296171,52639.7,-24904.8,199788,42.5031
264088,228545,87,424179,362661,90,7845.62,144443,23288.6,67467.3,-1887.76,5821.42,3866.52,127571,60447.6,-10053.4,203711,42.5098
316955,294201,87,335770,304825,89,6755.78,183694,14319.4,47968.3,-619.41,5831.22,593.097,166524,46138.1,-13564.7,175621,42.5191
207962,194589,86,215227,203245,82,5734.7,143199,10443.2,40703.7,-430.081,8376.23,2354.42,191157,35242.3,-13627.2,181935,42.5258
273429,245053,88,316681,274486,88,8007.55,75330,3825.02,14426.4,1935.38,-226.135,2463.91,183705,11977.5,-15719.9,187792,42.5311
306264,278668,88,348095,319024,88,5846.37,139730,9847,37414,-805.253,5940.84,2520.26,209665,49244.1,-16631.9,140816,42.5418
295628,273845,89,266102,239974,88,6723.99,207263,10951.4,36149,752.04,5752.09,2736.67,339382,35916.8,-28858.4,141459,42.5577
198720,173762,83,320111,283391,86,8240.73,201611,17143.8,21995.4,47.7611,2612.44,4183.89,315145,43030,-25037.5,200214,42.5591
295790,279907,84,193876,180319,85,5409.49,204374,9106.14,27999.7,-208.092,3926.65,1394.23,213020,34218.1,-18195.6,166301,42.5604
259442,257165,81,153358,148764,80,5712.79,144523,8321.4,33526.6,266.317,4604.26,1401.13,79766.3,19353.6,-5733.23,184909,42.5617
249191,213644,86,157416,133366,84,4541.69,142951,7049.37,29459,35.4337,12023.5,1314.15,102955,33601.2,-8118.51,169367,42.5697
346474,310596,90,241541,211603,89,8161.11,162070,19681,44069.7,-382.94,5082.76,2538.31,145836,65904.8,-11413.1,134737,42.5764
261738,247928,84,209137,196788,84,4700.81,172659,4732.97,28890.8,-1200.35,5550.88,1732.64,126968,35920.5,-9692.19,160967,42.5937
292626,280218,85,200621,187349,83,6124.78,135663,8399.17,13964.9,-249.545,4480.33,792.371,177942,32001.8,-14077.1,196202,42.599
240423,219229,83,215364,193642,86,4174.2,202676,13594.4,29935.1,307.154,929.474,2213.58,243514,29739.6,-20258.1,183196,42.6097
255126,234992,85,233726,218563,84,5479.88,170721,10460.7,38354.6,897.877,1732.95,1931.83,169200,38699.6,-10257.3,170716,42.611
303319,279456,85,231146,211270,87,5721.89,125519,19754.2,14512.9,90.4197,1165.11,1180.82,164106,38515.1,-13410.3,174450,42.6163
373059,327238,98,383407,330532,92,8611.7,243104,14373.8,11119.7,-2197.1,2103.31,1856.69,214921,68772.9,-15644.6,124124,42.6163
289040,263979,91,243978,222710,87,7578.19,163472,3882.08,42504.9,-2459.78,8054.24,4529.3,143595,61270.9,-9877.58,201709,42.6217
333329,307531,92,298318,276166,88,8392.43,136015,33033.5,26902.8,-1087.79,-708.81,1703.64,141848,51063,-10997.8,207464,42.631
266104,254368,82,128700,123415,83,4769.38,180070,3175.57,15967.4,684.227,4085.29,534.847,134708,21747.2,-10094.8,153671,42.631
201054,179676,88,209383,192638,82,5186.24,170814,9157.63,35504.2,-830.353,6228.32,1940.93,173495,27629.5,-14022,148247,42.6323
