"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","MCL,BAX AF488-Alexa Fluor™ 488-A","BIM AF647-Alexa Fluor™ 647-A","CD5 APC-CY7-APC-Cy7-A","CD19 BV421-Brilliant Violet 421-A","LD Aqua-Fixable Aqua-A","CD69 BV605-Brilliant Violet 605-A","Ki67_BV711-Brilliant Violet 711-A","Bcl-2 PE-R-PE-A","IgG Rb AF594-AF594-A","CXCR4 PE-CY7-PE-Cy7-A","Time"
281403,261691,86,182632,168296,84,6195.78,134523,7788.51,42000.2,-806.099,4450.42,727.257,380626,49343.5,-32006.9,14.1297
199466,186582,78,236141,222014,83,3927.23,120185,12044.8,22985.5,938.179,1693.38,1942.03,392540,15348.2,-33124.3,14.1338
280778,263063,84,176085,163883,84,4737.34,143062,6937.69,26909,2847.1,2443.45,1243.13,514253,8937.28,-42163,14.1418
286182,256122,84,273424,233738,90,2566.45,112226,4697.23,9352.46,5232.31,1008.81,1197.02,815692,13426.5,-69136.8,14.1459
257495,232026,84,245762,221415,86,6766.19,180252,3089.08,25446.8,-2071.99,-1226.78,1369.14,559611,64305,-46931.2,14.1519
203651,175510,83,257215,220881,88,7029.33,129385,8170.95,40628.2,-997.255,1349,2335.43,309919,47406.9,-25134.8,14.1711
263433,250471,82,266784,247707,85,4452.4,128093,8038.74,37095,1637.38,1655.74,3145.81,442711,31551.3,-35748.4,14.1883
296145,267498,85,208183,181379,89,5655.49,138297,5111.68,13583,2253.73,1427.1,1927.08,540293,12176,-45712.1,14.1903
233412,203231,84,288099,241507,88,6486.1,153200,12521.5,46506.1,-846.86,2831.67,4746.57,683094,46764.9,-58232,14.1933
259722,240844,83,144028,131502,83,3902.62,150583,2770.47,19734.8,3160.99,2903.78,1439.29,449502,23559.9,-35695.5,14.1943
353677,306929,90,206378,169776,90,9915.88,171803,7743.66,27254.2,-2192.27,6853.91,3333.88,269296,65114.1,-20011.4,14.2024
279127,257113,87,198087,180388,86,4605.04,58012.6,9829.31,22456.1,2698.35,-1651.89,1285.23,280613,21757.6,-22953,14.2074
266609,249303,85,227423,205835,85,8937.75,214191,6547.71,25084.1,-7548.07,5250.67,2141.64,335583,135252,-25445,14.2155
254126,226790,84,157827,140667,85,7736.18,218901,5116.67,11523.1,-579.044,12906.2,2764.73,369981,47423.6,-28303.3,14.2226
313212,274948,87,237107,207695,101,6572.94,157707,9875.55,38518,1387.41,5254.56,2852.67,588370,52926.6,-50905.5,14.2266
309871,273486,85,316540,263132,91,6639.4,95864.7,34164.4,9301.72,5486.27,5356.68,597.152,461901,12655.9,-39283.4,14.2428
354501,322313,85,262552,227644,90,7333.46,99630.4,11008.5,37130.6,2487.7,12588.6,571.998,208734,16201.4,-18475,14.2519
157299,118814,82,291421,201636,87,9390.82,260344,10730.8,59832.9,-2655.91,-297.26,5036.79,460339,90230,-37765.7,14.2529
290944,253857,85,429728,364249,92,6603.77,55893.8,21184.2,51646.6,3412.98,5573.31,1950.56,359296,7280.53,-29887.2,14.2549
297876,273566,87,178628,154084,84,6322.55,95276.4,5300.98,14109,4388.75,1302.53,2258.53,184425,8083.64,-15143.6,14.2569
236528,212393,82,164171,148070,81,4682.57,85695,3914.85,15917.5,1609.61,8701.43,-173.355,169673,31761.8,-1537.46,14.2579
296595,272578,86,234858,209915,87,5803.9,179280,15851.5,28037.3,2838.35,16456.8,1402.65,441899,24663.1,-36637.3,14.265
292943,277847,83,186135,173787,84,6852.96,121597,6202.31,21189.2,1351.52,7780.28,1740.85,378960,34214.9,-32479.9,14.268
541448,420764,100,398288,314753,103,15444.7,389315,4342.51,52732.4,1013.13,12861.9,3215.91,452297,95997.7,-35345.1,14.2842
249608,235160,82,182764,166998,82,5090.6,62972.4,4766.54,26349.3,1001.42,4516.49,888.744,268966,28903.7,-21207.9,14.2933
220318,194836,81,257058,218558,89,2794.57,93198.9,8950.33,64717.1,1712.63,3628.51,2312.52,139621,38843.4,-11204.2,14.2983
262495,241462,83,208900,186372,85,4260.99,115106,5225.12,22261.7,2134.88,11023.6,771.439,505463,32263.4,-42129.6,14.3033
265909,250954,82,236150,217986,86,5801,143899,10103,34349.2,189.616,7529.36,1112.05,447013,31072.5,-37163.1,14.3175
293914,263096,85,291780,258792,89,6891.52,127959,18679.8,56389.9,2279.6,10584.2,3067.22,426350,19407.1,-36861,14.3195
293633,268077,85,239593,217999,88,4218.24,101069,7322.06,20473.6,3489.15,12766.1,1434.05,589621,7352.24,-48990.4,14.3367
286148,257337,86,214603,184441,88,6131.25,133498,11284.4,37798.6,-694.878,2175.28,1725.45,428009,45605.9,-37276,14.3508
205152,181236,81,267901,233567,88,6525.04,160923,4814.41,28432.7,-915.339,6763.23,3703.92,267632,67638,-18023.2,14.3538
172135,154637,79,143604,131641,80,2724.38,76186.9,5492.66,28106.9,1.66597,2951.36,728.163,312185,5288.48,-21778.5,14.3579
379217,328751,91,223396,187372,93,9520.73,188814,16402.2,31441.4,-85.9358,9747.34,3072.89,466965,55580.4,-39358.1,14.3599
298891,269306,84,253406,223748,88,5498.1,79692.1,7176.43,19384.7,2966.8,1574.93,114.221,314024,21501.5,-26230.9,14.3669
297325,277237,86,257096,235153,88,8151.51,96280.7,9970.71,31086,2402.33,1797.62,2697.72,390784,40775.1,-32033,14.373
361169,313869,91,359960,311127,93,8633.49,140823,27468.7,11950.3,767.954,4924.01,3172.27,533367,58386.4,-46433.7,14.3811
427814,369262,93,480694,409986,99,16491.8,209858,20395.4,30135.3,3438.95,3244.84,3267.18,392966,82573.3,-34045.2,14.3861
324048,292613,86,238253,211039,87,10777.4,174342,10900,24190.2,879.821,1390.13,2983.48,314629,71616.9,-26884.8,14.3861
293883,267572,85,202174,179283,87,4824.75,124667,8555.1,31790.9,3345.64,5351.85,1171.76,666992,15135,-56767.7,14.3912
264830,251912,82,146522,137093,82,4072.51,150344,4465.99,40754.6,828.952,10291.2,1676.22,324434,16437.5,-24062.5,14.3952
324742,298937,86,243372,223022,87,6969.46,212780,14907.4,52751.4,467.96,4836.42,1194.28,631488,52713.1,-52545.4,14.3962
216091,204542,81,200230,182516,83,4044.01,69009.1,4667.48,15987,294.256,187526,-220.469,522088,31204.9,-43324.2,14.3982
167093,150466,78,278091,256740,82,5532.72,132207,5461.15,27389.8,1521.59,4569.21,1675.91,483513,46002.1,-39297.1,14.3982
218518,199595,83,187077,167673,83,4256.36,111582,5064.48,18828.2,4441.45,49.2356,1118.18,451670,7926,-38414.4,14.4003
288692,258547,87,250114,193733,88,5659.61,143532,6530,20426.5,-1146.26,-2994.71,1803.52,261567,65590.1,-20813.8,14.4093
280281,251063,84,281055,245828,88,5844.37,106613,8571.29,26696.8,4562.83,5731.97,1762.68,432920,37074.1,-37508.1,14.4114
249737,237932,81,146203,138782,80,4149.32,130420,4493.15,24467.2,963.566,8038.98,389.542,399641,17370.6,-33475.3,14.4245
206645,182946,82,199700,172767,83,4541.17,49536.2,10170.3,13229.4,772.952,7461.71,1788.42,430502,15150.4,-37155.8,14.4245
269907,230718,84,427348,367205,91,8329.1,243084,3648.99,14023.2,1274.41,-439.277,4872.28,831456,57361.3,-68630.2,14.4336
273647,261521,82,190133,179186,83,5412.45,68181,7775.43,37442.1,3817.45,6428.47,157.73,278489,9383.53,-23720.4,14.4517
209851,188386,81,322667,291484,86,6156.3,143740,19105.7,33307.5,1031.27,2540.49,3873.92,327213,59729.6,-27919,14.4538
194504,169743,81,282213,239640,87,4113.44,117956,13758.9,30770.2,3335.5,17513.3,2220.91,676379,8100.96,-57489.9,14.4851
292435,261511,85,308574,269613,90,6989.48,130206,5700.01,4531.38,1381.47,784.297,2184.32,472134,42821.8,-39970.8,14.4951
257214,222269,84,209840,184654,85,4613.31,211542,11879.2,29549.4,2015.01,7375.72,5080.95,665569,42154.7,-55066.3,14.4982
252612,236918,82,215101,199280,84,6858.35,173183,7061.96,47816.3,-254.346,-1017.78,2355.78,349439,57417.7,-29032.3,14.4992
212840,186871,81,267992,231775,85,3992.09,113623,12201.9,36459.8,3572.98,6849.49,892.768,659445,6049.4,-56066.7,14.5123
285788,257970,84,231815,205175,88,5776.39,226886,18964.5,28393.1,-1550.91,8376.23,3074.15,445518,59759.3,-36131.9,14.5143
285080,246618,86,305499,254792,92,7523.51,94334.7,28825.9,45276.9,2272.48,3652.05,4659.59,248862,19145.9,-21166.2,14.5426
153751,129447,76,320413,270034,86,6684.76,129616,17969.2,72721.1,433.097,4689.67,31034.1,519918,33690.4,-43217.8,14.5557
308541,281197,85,236917,212068,95,8672.98,195810,16471.2,35564.3,-961.362,28059.7,664.052,706943,75720.5,-58102.9,14.5587
287954,254587,87,270806,235427,88,7553.59,114599,17362.6,44004.3,-1431.06,3216.52,1067.42,455368,45808.4,-38695.7,14.5608
279178,241501,85,359500,313905,90,5689.32,83517.9,4342.81,27835.6,2146,13676.7,1432.65,474660,20380.7,-40986.7,14.5608
339343,311781,86,248153,227282,91,7908.87,175306,3520.26,14331.5,445.499,4134.48,2023.34,377678,44259.1,-31052.7,14.5709
349014,324767,88,205895,189782,87,8147.15,197231,11187,44215.8,-1193.93,15360.1,411.358,294208,44415.1,-23628.7,14.583
205065,175899,82,162885,133106,86,6774.32,171490,7916.66,22670.1,-865.283,1757.64,3128.16,292734,73176.7,-20354.7,14.585
306546,281266,85,221426,194807,88,3669.4,83922.9,10212.2,28104.8,4468.91,4583.55,41.4636,586425,12159.6,-50914.2,14.5921
196678,174148,80,231483,204611,86,4289.96,60794.9,5766.19,50211.8,-506.92,14841.6,1904.91,248106,42177.7,-17838.3,14.5951
268416,237411,86,245479,207367,90,5404.69,158548,8920.86,31552.4,1894.82,3717.98,1854.99,634157,38392.2,-53525.2,14.5971
348314,314614,89,240200,210930,90,6248.98,58669.4,15510.5,23756.8,4103.6,26.9062,2129.62,339574,22789,-29223.6,14.6122
373161,292082,93,268082,208549,96,5726.31,129560,7937.88,43746.5,4485.12,9696.74,-17.4217,485592,7642.7,-41742.6,14.6183
331661,294496,87,265769,233051,90,9137.72,198296,8912.95,38243.6,-463.088,7110.13,2662.67,516111,65269,-44808.2,14.6193
358191,326809,87,262409,241905,88,7058.25,115297,13257.1,36242.5,2237.05,3908.81,2056.6,190146,38512.3,-16048.1,14.6244
324654,292788,86,282453,246041,91,7857.16,173515,11107.6,28847.2,1728.31,7983.8,2115.56,628386,54264.2,-52629.1,14.6244
330450,309942,86,283909,262603,89,8833.94,164026,12828.6,35316.5,2220.63,11891.2,1240.24,398790,25884.6,-33686,14.6314
304648,285596,84,231007,209515,86,5553.92,99707.6,10483.9,30537.6,2808.5,5516.36,1586.2,478200,34141.4,-39755.7,14.6355
246567,213981,84,351486,306125,87,8075.85,183970,9595.65,19952.8,546.694,-1394.85,1502.72,798538,56423.2,-66511.9,14.6415
319500,281413,86,302615,255786,90,5960.6,191438,13435.8,35726.9,835.861,1323.86,3882.55,561100,59853.6,-47461.5,14.6526
291549,269152,84,359584,327340,90,4744.7,61650.3,14365.1,42993.4,4555.24,7334.28,678.517,349312,11027.3,-29837.6,14.6587
197921,175575,79,279049,249122,85,5578.65,69327.8,5705.76,58457.5,838.748,7505.04,1239.16,194969,26085.6,-13967,14.6637
279976,240917,86,380087,312601,91,3546.11,107709,22260.5,53112.1,1776.87,7415.25,1105.37,93414.1,47755.4,-7766.44,14.6678
185098,159195,81,277206,234992,85,4680.09,85691.5,7464.53,39666.2,2020.91,14909.5,722.914,771064,7517.4,-63708.2,14.6738
257735,233032,83,136938,126086,84,4271.99,141977,4204.37,16825.7,1915.53,5380.78,1191.48,329604,25596.3,-19379.9,14.6809
312295,276930,85,309401,254346,91,7147.27,159502,5504.01,11671.9,1558.13,-4393.88,4087.07,540212,56903,-46580.2,14.6829
308650,276658,86,269688,242252,88,6935.71,87168.3,11951.7,31394.6,2543.74,1851.75,1782.26,692429,11650.6,-58876.1,14.691
290059,256668,87,230949,198278,87,6674.51,85870.5,8989.67,27492.1,5750.69,4006.09,980.78,402842,2671.16,-32984.3,14.7082
179261,152232,82,265537,222950,87,5217.85,108423,10134,55942.4,2491.01,6338.56,2502.43,412975,5664.21,-33819.2,14.7142
300777,273274,85,170476,148038,88,5839.33,65743.5,4375.51,35884.7,101.805,12012,1602.87,272131,32454.7,-23338,14.7152
308287,283824,84,229480,207091,87,8392.01,134586,5320.13,45914.6,1997.04,-524.753,1546.43,258734,47239.4,-20845,14.7203
170107,147599,80,243109,209057,85,5803.24,136411,4523.66,31450.7,-508.583,7593.24,3740.4,513488,36857,-41986.7,14.7495
287018,251671,84,355272,299204,90,7154.29,165435,10050.7,26692.7,211.584,-701.242,2768.84,752163,52842.4,-64156.1,14.7505
402455,348925,90,309625,261851,94,9536.95,203229,7948.99,51847.1,-289.815,5209.21,2272.02,437424,56871.1,-37551.6,14.7637
329581,299012,88,331188,281641,91,6196.31,182168,22499,52895.1,1648.57,4250.15,3401.51,521149,71760.7,-42332.3,14.7707
345061,308568,88,267864,225712,91,6800.94,141702,9399.93,20689.6,3523.72,8817.18,122.842,638208,17400.1,-53846.7,14.7839
267667,253190,84,169369,158594,83,5243.7,155730,4309.43,30165.6,264.713,7323.52,679.349,457155,40103.2,-37743,14.799
289489,270975,81,250972,225090,86,8183.71,148154,12246.8,49590.9,-142.733,1012.79,1046.77,643099,49026.6,-54640.4,14.799
248628,212257,84,343876,284623,91,10406.7,172933,4131.64,15879.9,238.357,2144.66,2285.5,1.03574e+06,55350.3,-87792,14.802
298338,272865,85,340284,303209,88,5391.87,109765,16708.1,34318,3387.58,13490.1,1325.06,684306,16130.2,-59064.8,14.8111
272038,239915,84,367644,314757,89,5356.64,105611,16166.9,23119.3,75.575,688.883,2488.75,98117.1,54792.7,-7483.5,14.8131
231116,216109,81,202434,177270,85,4782.81,143771,16836.6,45526.9,3190.32,6129.72,6205.88,273293,15488.8,-21568.7,14.8152
241522,227975,81,285993,263963,84,6709.8,107958,18834.6,39233.9,1501.46,12793.4,1652.52,337472,34433,-29735,14.8152
229409,210554,82,194267,174081,84,5922.04,156388,6419.38,36057.5,-2056.47,17138.2,1886.9,237904,69332.9,-19947.7,14.8222
404806,359499,90,350485,310853,92,9104.15,175383,9161.62,49303.3,2272.14,10000.7,3035.79,484540,54612.4,-41419.6,14.8343
298879,277953,83,276596,246070,85,6590.51,168557,7765.47,32446.9,3600.81,6352.35,1237.12,727664,35049.4,-61662.6,14.8353
270695,253355,83,175942,160346,84,6722.37,134152,5392.74,17877,-1573.14,2179.59,2498.9,505699,47998.4,-43117.8,14.8394
287916,273038,85,172986,160542,83,6918.86,145588,6337.42,16729.7,727.985,1639.72,2101.67,347250,38362.8,-28744.1,14.8444
272817,252012,82,226356,203395,85,7032.41,177728,5561.34,12682,273.123,2388.75,2606.51,492017,45367.6,-36507.4,14.8636
167093,158798,77,168816,146726,86,2937.02,92021.3,3523.23,6197.98,-5.46019,6988.56,1469.35,163353,38887.5,-9473.66,14.8636
286379,262731,84,253376,227299,87,6948.65,126042,8258.55,25756.7,-172.646,4947.71,2749.26,459014,61497.6,-39533.5,14.8676
228221,215337,82,182812,162718,83,5061.66,105509,7358.26,28027.9,-773.773,5867.12,2249.41,492945,29113.5,-41940.2,14.8687
277145,259106,84,175827,160632,84,7364.64,164367,8821.3,37290.4,-2567.48,8797.47,3357.88,346367,91694.8,-28018.2,14.8737
383063,333864,90,338007,282557,94,7875.37,161308,6925.77,8123.77,1136.44,4419.92,1251.43,836240,61279.5,-71655.7,14.8737
181152,166173,80,200304,187195,83,4978.27,176515,6464.85,45684.9,703.631,6848.41,1541.18,315034,24216.3,-25424.1,14.8757
306988,273535,87,282646,234451,90,4890.51,94471.1,5293.01,32323.8,5467.74,9450.74,2038.95,690622,29141.4,-59697.9,14.8777
250257,225047,84,249791,213776,89,6051.72,152738,13596.6,34068.5,712.374,688.355,3378,639382,47633.6,-54753.9,14.8788
332457,294244,88,338874,288757,91,8770.06,186341,21068.4,12527,930.912,2925.9,2383.64,857128,63641,-74564.6,14.8848
271344,242871,84,222003,199542,85,7272.03,87581.5,6857.78,16955.9,2596.94,3790.54,2482.47,279587,18216,-21174.5,14.8848
291481,257930,86,298810,259128,90,9416.1,248020,3013.99,9639.44,1793.15,3855.16,2719.53,962006,42922.5,-79620.9,14.8858
368401,329437,88,303405,261148,92,11733.7,209019,15564.3,27836.3,-580.701,4638.94,417.28,446831,68170.6,-35061.1,14.8919
242667,218079,83,150954,137536,83,4304.47,104818,4866.9,30687.1,1057.37,9721.37,1916.38,318026,29676.3,-19368.7,14.8969
293262,274453,83,166088,151753,83,4974.79,27718.3,3881.41,33071,5776.5,676.499,1074.76,158875,1240.53,-13125.1,14.9474
312589,289468,86,246701,217250,87,5793.94,108407,7273.27,12656.8,4864.66,8053.9,1290.95,482443,8399.03,-40465.7,14.9504
315823,289279,84,281345,254692,89,4678.02,132708,14466.4,74051.1,4995.3,5766.21,1181.58,632884,14341.9,-54974.4,14.9524
285714,268042,82,245929,220070,86,8804.12,128580,12992.9,44385.9,1526.14,7608.44,1970.77,474348,37095.4,-39484.2,14.9736
346110,317541,86,213850,195778,86,4851.45,111861,6598.36,17124.3,2058.89,910.788,1824.7,597044,41187.9,-50393.9,14.9777
317166,287337,87,323154,285824,91,8388.64,151207,8805.39,26448.4,938.852,1615.85,908.02,274126,68666.9,-22486.7,14.9817
343624,308752,88,242468,212628,90,8668.96,235678,10620.5,14142.1,2031.17,-1702.02,2966.09,791592,54260.5,-67660.1,14.9827
164851,142291,79,240289,206530,82,4434.59,63097,4367.55,22586.8,-507.696,5055,1746.32,224287,35108.6,-13743.6,14.9898
305577,277344,85,239555,213286,87,5567.22,99579.3,6873.6,21953.2,1847.71,4837.64,618.094,551573,25275,-45324.7,14.9938
255896,226957,82,219629,190430,88,6655.8,134379,4674.19,18418.3,64.0453,-30.0448,1784.9,435864,38738.3,-35926.2,14.9948
269537,250511,83,178385,156733,92,3200.67,86347.4,11674.9,35794.2,2044.18,2364.31,722.805,424583,13264.9,-33824.4,14.9979
304308,284668,84,222116,199137,86,6881.82,142545,12234.7,31009.8,-294.634,2035.16,3351.13,252823,52371.4,-21685.5,15.0019
319850,291361,87,256646,230161,86,8055.16,153052,14369.9,66963.4,7.99139,11075.4,2261.96,516942,60782,-42945.7,15.0181
319265,287634,85,353205,306059,91,6948.27,142033,12634.9,17181.3,3789.37,964.947,4032.55,695688,47931.4,-58019.3,15.0342
313120,283365,86,296724,264809,88,8018.18,176530,17992.3,37935.8,287.971,567.851,3254.61,412006,54628.6,-35304.3,15.0372
401313,348032,91,345467,297653,94,12300.7,148607,21292.1,41117.1,-1069.1,-108.624,3567.82,529870,72821.9,-44320.8,15.0514
254887,236328,83,144124,130816,84,3958.22,194646,3989.7,32118.5,1433.76,4912.62,969.323,350589,46486.1,-24860.3,15.0605
332395,295575,86,261319,225691,89,4911.33,122596,17247.9,38359.2,628.919,2074.75,3546.16,58127.5,69945.8,-3575.45,15.0756
188765,165937,81,280766,246997,85,5349.41,152556,13392.8,49453.8,3160.77,7949.69,1735.64,501512,14551.1,-42489.9,15.0786
326928,292530,87,297740,260571,90,6293.38,136143,10638.4,29190.8,1948.57,3271.73,1968.62,672322,35901.1,-57393.8,15.0847
304923,284277,86,201721,190555,87,5540.7,128598,6034.14,41611.9,1613.08,-744.999,1859.52,243531,34205.5,-19801.9,15.0998
278322,255024,84,231610,211841,87,7562.01,140126,3599.36,28627.7,-1361.37,3035.69,1803.13,499321,46620.6,-42306.7,15.1119
320967,288357,86,331984,288610,89,4924.01,104149,11588.6,46885.9,3331.06,6218.28,999.75,554165,17770.3,-48357.8,15.1119
325918,288911,87,296457,255757,89,7741.65,145990,9301.73,31117.4,2128.11,53172.5,1449.21,603556,48847.6,-51054.4,15.114
242874,209971,84,275683,234057,87,5042.24,102777,7551.6,15101,2744.33,1230.83,2168.65,431031,25002,-35544.8,15.116
182940,156342,81,301724,244507,90,5304.25,124733,20413.1,53261.8,1417.47,11265.8,2063.54,650844,49927.9,-55700.5,15.117
250856,235839,81,210316,196305,83,6083.69,146307,11804.9,35893.1,2849.4,1984.32,1921.27,410279,35545.5,-34293.7,15.1321
254633,239292,83,184605,163623,89,3636.27,52029.8,5174.95,29860.5,2373.65,7475.81,-682.659,302256,22401.9,-24221.9,15.1342
290280,267565,83,272524,240370,89,4903.81,106356,9126.89,16374.5,2320.26,-1261.47,1870.56,509887,15045.5,-43579.2,15.1352
290107,272863,85,178846,167024,85,5566.45,82544.7,5841.03,28599,-16.2881,378.7,313.03,272098,52863.4,-22723.4,15.1372
270646,246440,84,247810,221076,86,7508.27,164673,8250.78,28329.2,-1084.86,1653.66,598.05,509396,47103.3,-42744,15.1453
249076,232231,82,213297,195398,85,3811.6,152146,7746.35,36620.2,559.372,14122.5,788.197,406548,50440.8,-27391.2,15.1554
290709,269693,84,247492,225135,87,6739.74,136974,17804.4,38537.4,1227.81,230.074,2289.37,240104,39205.6,-21648.2,15.1574
321560,281911,85,363974,303844,92,10282.6,154026,23115.7,42713,759.545,2727.07,3163.61,315465,58853.2,-25892.9,15.1654
403195,350982,93,436721,371729,98,10304,188054,19986.4,36741.3,-904.846,3887.94,2827.23,603442,86508.5,-50815,15.1665
365505,318636,90,377176,328511,94,10335.2,187466,16181.4,50901,1666.65,1752.83,2156.3,563639,77417.3,-48618.6,15.1725
278860,249770,83,357223,299829,88,4706.99,129473,8900.07,25188.9,3777.2,-623.26,1456.44,610600,14766.3,-52129.9,15.1725
276897,251088,84,309570,273064,88,9309.98,191703,9567.5,66965.3,-2458.37,14812.6,4011.71,378409,84900.9,-30732.7,15.1776
297901,283221,84,241275,217042,89,5135.99,55250.2,10055.1,36008.8,4377.97,6198.38,776.566,448590,17598.6,-37107.6,15.1826
338558,319201,84,212371,188666,86,5067.91,126271,7145.32,43819.4,3534.53,13627.8,1941.19,519154,9049.23,-44574.5,15.1836
277305,265312,83,171858,162240,83,5763.12,127760,6046.2,28196.9,-851.899,10143,1914.19,263616,44577.9,-21779.3,15.1877
403478,331551,93,418775,324994,100,8855.58,179254,7583.35,30392.4,4755.76,4840.19,1180.08,627027,56856.9,-53960.4,15.1927
235624,218018,80,245094,221381,86,5809.23,162248,6945.69,34840.8,-26.8096,2821.42,2781.05,524327,37334.8,-42637.1,15.2008
315313,284109,88,212498,189356,87,6837.4,195322,9922.99,27488.7,2837.21,4340.46,509.81,653311,11466.1,-55670.7,15.2018
273392,255504,83,254123,224253,87,4294.1,72576.2,6615,46201.7,1666.72,10976.8,1648.25,610007,8363.55,-52504.4,15.2089
305759,286704,82,213057,194987,86,7088.92,148907,8288.99,29195.6,-128.673,7624.75,1765.27,449327,46272.9,-37878.8,15.2149
309759,283415,84,263073,232773,89,7824.31,150963,18331.5,29143.3,-106.519,1476.24,5137.84,114748,62926,-8184.83,15.2149
286087,268225,83,226696,211972,85,3553.07,81684.2,6041.37,18355.9,2453.22,702.242,1416.86,351573,32963.6,-29430.3,15.2179
196734,165973,81,310563,257007,87,7859.33,183004,9071.53,33082.5,-317.466,2029.52,2146.69,353216,62367.2,-25619.5,15.225
209885,178357,81,377973,315865,96,7918.31,121466,25159.9,93182,2086.71,-1490.76,9099.12,306996,47383.7,-25608.8,15.2361
214215,198421,79,253582,229547,84,3939.38,151326,9879.93,39635.8,2682.98,1587.39,2022.38,685455,25427.7,-58659,15.2361
331792,307739,87,307097,277334,89,10454,202750,9164.91,12544.1,395.374,8967.93,2285.07,418674,44329.6,-34413,15.2391
234304,207743,82,289536,250677,87,6596.28,184650,7855.71,59286.4,-149.014,3575.4,2654.27,539000,59634.9,-44748.8,15.2462
205657,184201,81,229994,188106,89,6181.51,109279,5145.02,28738.2,5583.39,864.65,2313.02,273612,54828.4,-21536.7,15.2533
250540,235798,83,157464,145634,82,5200.82,118943,4556.68,22409.1,-916.704,8202.95,2437.67,340133,52984.4,-27044.8,15.2573
234389,207426,82,236204,201577,87,4459.46,101760,10600.6,68072.5,2645.24,19584.1,837.995,466203,12262,-39415,15.2613
292770,280203,82,216452,204667,85,8414.68,210317,4966.38,33189.4,-5452.27,10561.7,714.443,258714,104225,-15015,15.2624
346515,305305,88,330300,279367,92,8881.46,123464,21949.1,44239.3,1072.84,-1367.36,3183.27,326625,62615.3,-27762.7,15.2704
340821,282533,89,403506,338864,94,14455.3,204573,20645.8,62281.5,996.257,-1867.42,4063.56,128759,102223,-9306.01,15.2735
190692,171515,79,286555,251534,84,3639.68,90890.4,10959.4,33330.5,4333.76,7099.02,1599.11,519363,10078.7,-43463.1,15.2856
277463,253082,84,165887,150882,85,5079.32,149066,5671.93,15110.3,1407.97,7012.65,1208.48,432039,22271.2,-33948.6,15.2957
293086,268323,85,174823,154851,85,6751.24,182194,7499.44,38996.1,-2093.01,7461.61,1427.51,322591,51830.1,-25282.2,15.2977
294983,257863,88,189189,167698,88,3687.51,175187,5530.67,25165.4,2610.91,6678.26,1068.89,548385,12605.5,-45512.8,15.2997
260284,219911,85,438573,347128,93,7935.94,139714,19227.3,39076.3,156.392,2499.45,3406.05,423780,46905.1,-34842.7,15.3027
279383,252479,86,201824,179543,87,7586.95,171412,9627.56,26302.7,-3047.09,3918.76,1576.74,374180,83514.7,-30549.2,15.3048
210455,199760,79,145188,135587,80,2444.72,38472.5,3066.49,13080.3,-118.733,218.346,1023.24,203786,25123.9,-13951.6,15.3128
365542,337139,88,241837,219013,89,8988.58,193366,6348.78,70179.4,1830.68,8257.34,1872.45,235445,71000.2,-18324,15.3189
333295,285999,89,374888,312664,94,7611.91,159481,19518.3,17963.7,1323.19,10970.9,1803.41,701146,35078.8,-60939,15.327
279533,254620,85,188621,170811,86,4235.02,120902,5505.4,17914.7,172.938,3701.25,1201.28,398328,35629.9,-32140,15.331
320001,283118,88,194031,166251,88,8067.02,126217,5286.5,26714.2,-274.239,6506.29,251.951,319673,67495.7,-25631.4,15.332
264127,239086,83,248425,220220,89,6081.58,114548,14538.6,32178.1,1793.76,6333.99,989.845,723426,37702,-60731.4,15.3472
227006,213446,81,274305,253500,84,5495.95,122140,10084.2,58188.9,890.025,5693.88,2866.89,445349,29043.7,-36829.2,15.3684
294187,265737,85,306600,273254,89,4892.38,117239,22754.5,37573.3,2905.8,4667.02,1544.08,361505,21996.8,-31305.3,15.3754
338099,308172,86,296023,271443,89,8539.82,132103,11966.2,25312.9,1095.7,2832.49,1875.18,403233,45371.9,-32261.3,15.3754
320368,292667,85,267877,237243,88,7721.94,118812,9842.54,19096.6,1630.53,2135.46,580.738,291264,60998.2,-22747.3,15.3805
284770,248341,87,294328,242385,91,6370.12,100771,9179.75,20991.9,4554.07,-1168.15,937.037,436500,20983.9,-37440.3,15.3805
303622,278204,86,208941,188267,87,6357.83,160499,5669.38,19840.6,50.3027,7874.42,1389.69,672131,46388,-57176,15.3815
262860,246977,81,191627,178732,83,6447.86,153894,3604.05,19328.9,-2114.44,1081.12,3752.36,321132,73852,-25620,15.3906
255945,239932,82,263819,241041,86,4749.98,104931,5498,35375.3,1786.34,5334.99,25.2613,216037,10958.5,-17616.5,15.3986
377626,343051,89,266204,237026,90,8424.79,220034,2352.2,14865.7,2597.28,8275.23,525.176,426616,42089.5,-36279.3,15.4017
292506,261653,86,340185,280717,91,7225.86,138653,34734.8,46316.5,-181.322,-2192.64,2404.04,309877,53685.4,-24786.4,15.4057
304970,284625,83,235377,214026,87,7540.94,108877,10998.2,25158.2,-1812.81,1155.92,792.822,273084,58238.5,-23278.5,15.4198
334429,308702,86,307398,274424,88,7791.51,139385,10455.8,27044.9,538.033,6362.75,3038.3,560476,39519.2,-47931.3,15.4198
326740,303654,86,242628,215499,90,7592.91,149175,18588.4,20122.2,1583.49,1357.98,1635.85,691998,40361.9,-58433.2,15.4239
