"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","MCL,BAX AF488-Alexa Fluor™ 488-A","BIM AF647-Alexa Fluor™ 647-A","CD5 APC-CY7-APC-Cy7-A","CD19 BV421-Brilliant Violet 421-A","LD Aqua-Fixable Aqua-A","CD69 BV605-Brilliant Violet 605-A","Ki67_BV711-Brilliant Violet 711-A","Bcl-2 PE-R-PE-A","IgG Rb AF594-AF594-A","CXCR4 PE-CY7-PE-Cy7-A","Time"
276493,260639,81,143313,133562,81,6669.9,92913.8,42321.2,3163.24,1334.37,454.632,1839.79,104620,46890.6,-11024.8,17.3297
240868,207277,85,209794,177533,83,7221.14,133811,3419.73,4460,1620.5,830.887,2746.95,78929.2,66359.5,-7020.33,17.3297
187476,176591,78,184022,171208,77,2246.69,46694.4,7453.35,2045.11,11478.6,192.539,1881.37,127581,18295.9,-13299.3,17.3297
492230,428107,92,280314,246241,92,15535.2,151613,2478.24,7399.72,7914.59,1991.87,2180.64,6776.76,81432.9,-169.326,17.3307
280600,262481,81,138281,129262,81,10504.2,136821,1990.59,4458.75,4021.97,-552.389,2071.06,49125.7,59193.2,-5515.83,17.3347
304495,283127,83,116779,106378,81,4142.96,115880,12389.5,3514,5243.32,2525.3,1565.6,30107,30107.3,-2425.99,17.3366
266633,249421,83,161448,146820,81,9422.28,113275,20033.8,5046.3,1630.39,89.48,1285.55,74555.3,71677.4,-7247.93,17.3376
295120,269945,88,144558,132214,80,8496.39,118561,24005.2,3683.24,2256.77,295.948,3071.08,99172.7,55636.3,-11144,17.3386
319590,291653,83,145673,129508,82,7665.95,79059.5,16485.8,4065.22,3523.03,1341.75,2936.17,39722.2,50124,-4469.29,17.3386
176053,162217,80,248795,222380,81,5770.58,73648.9,5569.61,2519.48,1700.61,2159.07,2661.19,57313.1,46788.7,-6273.41,17.3396
302432,278271,83,183059,166557,81,4626.47,29620.7,9014.94,3132.75,1806.36,-821.87,75.0851,88719.8,37229.1,-10376.8,17.3406
324501,292819,90,181849,162583,84,10701.3,169823,13513.2,21449.1,4212.07,10361.7,3264.02,145856,104248,-13743,17.3416
349759,326290,86,177420,162406,82,7094.32,48650.9,21247.6,4240.3,4134.48,663.626,1013.64,7313.62,40503,-1252.68,17.3426
304376,281405,87,151485,138011,81,8787.76,85364.9,33173.5,4545.55,3974.66,-741.292,2712.58,83428.8,58394.7,-9295.85,17.3426
266915,236709,97,212185,184314,84,6284.76,86911.3,24416.6,3198.72,1862.36,2842.42,2174.95,123434,41265.8,-13984.2,17.3426
300502,258712,89,172046,145534,82,7684.6,112871,177.606,3455.63,2882.2,844.306,2092.62,42933.9,52871.5,-4261.2,17.3455
218365,203433,78,175782,159596,80,2347.7,40161.1,985.698,1780.43,3169.18,-71.909,1125.65,2912.84,7790.79,1103.72,17.3455
26980,27707,44,26765,27994,45,385.122,6480.07,961.614,482.382,639.499,431.171,-116.261,-349.333,715.392,227.07,17.3465
144685,102491,89,163729,115243,87,2324.98,52360,1443.94,2167.94,2689.93,2479.06,899.589,10847.7,23884.4,266.377,17.3465
286940,271066,85,131227,121969,81,5164.11,23421.4,9307.32,2400.7,4701.12,1742.33,358.307,126233,24212.9,-14048,17.3495
274866,254695,81,193860,178427,81,5567.72,63141.4,3862.01,3554.73,5284.61,-229.915,2362.62,72261.3,47520.6,-7867.02,17.3495
263228,249901,83,123310,115901,78,4597.86,98290,8216.19,2350.54,3712.88,1897.51,1196.85,65224.8,23729.7,-6614.84,17.3504
29091,28226,46,42860,42644,50,2093.22,91273.9,1328.01,2045.25,1164.98,-1796.54,1534.36,21562.6,35050.4,-1096.11,17.3524
263950,246105,80,142551,129864,80,4886.72,62555.1,-119.992,2054.7,1005.92,817.794,2201.69,43561.1,24838.8,-4925.57,17.3524
308544,282356,83,201613,179105,84,8218.73,175252,10476.1,20646,2958.53,9157.83,2322.71,132918,83438.5,-10766,17.3534
325994,295979,86,211758,186659,85,9919.85,138374,67380.3,4901.01,3622.68,1501.18,3271.4,13008.2,69541.6,-256.078,17.3564
226952,192756,81,270332,226193,85,7428.49,102612,10937.3,3557.61,1824.16,2770.39,2084.59,23384.9,51870.8,-1949.37,17.3574
275798,265754,79,104794,99904,78,7142.67,59588.7,14381.4,3660.28,920.254,1433.65,1280.23,63454.1,43783.6,-6641.73,17.3574
289279,267840,84,144051,130768,82,4771.28,90477.1,14567.3,4534.15,3290.45,-2340.7,1892.92,70554.5,55236.8,-7937.81,17.3583
289474,261732,96,166586,148697,83,5992.73,78326.8,7669.79,3926.94,5113.65,-750.864,2416.66,16450.6,48786.9,-2426.48,17.3593
295114,272633,84,152510,141875,80,9932.72,133697,14354.2,24579.8,854.745,4049.81,1909.12,146458,94463,-11471.8,17.3593
301881,284517,82,136902,123216,80,9633.37,85967,1163.1,3969.46,5877.58,453.188,2480.35,83878.7,51227.3,-8554.17,17.3593
445738,379559,94,313443,264610,92,7905.97,121329,3850.88,4628.74,7547.34,-720.946,2996.97,55145.8,52592.5,-5241.92,17.3603
46091,42354,58,35876,34036,47,81.2807,-526.329,76.722,602.782,728.446,2930.29,87.6318,450.446,6682.31,1425.32,17.3613
290734,268082,84,159936,143214,80,8393.96,110932,6019.91,5446.06,2642.64,1848.89,705.18,81954.1,65165.7,-9397.2,17.3613
293512,276971,80,113380,105706,79,8933.18,105046,29774.2,3833.03,2068.94,-450.011,1539.88,54682.9,60907.8,-6282.71,17.3613
278668,259194,81,210267,196124,81,7281.72,139514,11892.8,31029.3,2124.12,13893,1817.4,125091,67566.7,-10016.5,17.3613
253474,218512,85,190396,164329,81,6554.6,64862.1,285.044,4040.37,2920.06,-154.142,2293.49,34097.9,57588.8,-3744.44,17.3613
173368,100238,101,71317,36168,87,893.902,4424.8,385.477,3391.24,5081.31,3093.44,455.978,746.973,7292.26,-201.564,17.3623
289009,270340,83,123004,115808,80,5304.78,59218.7,6036.32,3073.61,4875.62,2656.56,508.783,48192.5,38568,-5203.43,17.3623
159939,137051,79,190406,164196,81,3543.17,78549.5,5944.59,1813.5,1564.68,632.163,916.727,25318.3,30394.2,-2410.32,17.3623
293602,277490,87,123876,116035,80,10820.4,112049,9805.42,5246.31,3041.29,505.675,2609.73,61464.1,72057,-6687.88,17.3662
299249,283245,83,102732,93953,79,5895.61,107954,8008.23,3103.67,1941.12,-687.282,1926.67,28758.5,32484.3,-2679.99,17.3672
205384,182095,80,182948,162276,81,4169.57,86018.7,262.042,2680.16,2927.61,1071.14,4848.77,14307.2,39761.4,1195.87,17.3672
257734,251462,79,92618,85786,79,7682.22,95670.8,10430.7,3981.88,5402.27,-1496.41,1734.05,39572,51028,-4556.42,17.3672
258065,239303,82,165127,151597,82,7162.51,81790.7,7281.73,4120.01,3476.77,-456.795,4195.6,28839.8,50351,-1773.89,17.3702
321451,295688,84,149366,133650,82,5217.62,55992.2,14112.7,2591.47,2877.96,2009.74,-229.573,62649.6,29699.4,-7174.29,17.3702
290438,269886,81,171255,151772,82,10601.2,339697,38471.3,5354.53,2048.55,741.72,5591.47,213415,79115.8,-22561.1,17.3712
434032,376595,94,327377,278854,90,21980.1,267418,-81.8819,7896.62,5231.43,2998.14,7228.65,24730.6,122804,-688.028,17.3722
229621,222461,81,124517,113879,78,3058.74,43851.1,-413.068,2736.19,2847.8,1366.07,773.697,54196.9,24233.6,-4908.61,17.3722
248921,232111,80,132199,122481,78,4759.73,43135.3,17962.7,2535.58,1836.97,732.335,1306.23,19796.8,27626.7,-1594.67,17.3741
183652,169347,79,106134,96230,77,2514.15,49615.3,4890.58,1552.44,4948.79,1779.8,1052.44,37550.6,19743.1,-3583.08,17.3741
266594,253705,80,105387,97222,77,3422.48,27350.5,29718.9,2702.72,4165.1,-706.987,1256.31,54350.7,31977.8,-6465.45,17.3741
287713,268186,83,128616,119121,80,6548.69,86791.3,19889,3582.73,4931.34,-818.745,2575.19,9043.21,43026.6,-681.997,17.3761
253064,237563,81,137815,129110,79,3216.6,65531.7,3811.1,2379.86,1178.91,12.2986,1891.34,43220.9,27155,-4833.58,17.3771
277670,260841,88,128591,118878,80,8817.52,106600,15486.6,4437.03,4412.1,462.675,1007,83265.1,58645.3,-9658.59,17.3781
199524,186296,78,93304,80523,76,2045.57,26837.9,149.482,1263.1,10883.5,159.123,1205.77,34218.1,14697.3,-2925.69,17.384
265332,248126,82,195228,181751,81,3369.64,99080.6,8504.21,10038.2,3541.21,17836.9,629.571,128611,13779.7,-12344.7,17.385
262168,240741,83,175994,159363,81,7859.98,99276.9,841.497,5795.51,8469.84,-685.18,2471.42,113230,71417.1,-13088.8,17.385
907011,320724,181,1.04858e+06,699289,177,20816.2,159435,15213.5,25889.2,130842,39190,15792,211675,68233.9,-5861.66,17.386
652139,317762,117,381963,215190,116,25261.8,253575,20714.2,7496.6,5788.55,3475.31,5094.17,36336,90877.9,-2819.34,17.387
334314,296622,92,215819,188106,86,13976.2,199391,13316.6,14628.5,2403.69,5007.95,4039.98,127546,121496,-11836.5,17.3879
106596,72951,72,55809,35013,84,898.855,-618.353,56.544,2355.58,6283.68,-654.128,592.727,567.51,769.081,106.893,17.3879
68932,66809,68,62517,61815,67,879.1,8552.02,913.673,1424.9,5258.06,-1011.86,564.254,509.901,3692.28,15.5089,17.3889
312242,290916,86,136188,123436,82,7153.07,62246.2,12420.5,2619.79,4419.05,1140.18,1047.39,44119.7,40960,-4711.6,17.3899
295028,273889,85,192960,181789,82,10079.2,149948,-307.367,4710.54,2283.51,326.369,2077.82,31603,69674.6,-3383.96,17.3909
264779,236569,91,254493,221392,84,10570.2,118848,2705.97,5391.3,3715.04,769.506,2486.35,74130.6,76774.6,-7703.9,17.3909
298364,274324,86,161769,147064,82,10064.2,154618,-872.175,4808.27,7064.73,3283.65,3447.63,72717.9,61701.6,-7489.1,17.3939
328211,302176,87,115236,104436,80,9127.92,81556.9,7511.65,4196.44,7446.11,-650.558,2181.48,66513.5,52949.1,-6833.94,17.3939
237119,230164,79,79789,77065,76,4091.27,48367.4,8746.96,1582.47,1665.33,532.766,1231.35,46561.6,18530.3,-4582.23,17.3948
250374,239154,81,131048,123842,77,4356.35,65202.1,5036.79,2679.49,5348.16,-671.389,1979.91,37370,32561,-4244.9,17.3948
308784,288877,84,102434,92288,80,7602.02,128462,31972.1,3473.06,3869.73,-274.297,1132.39,53118.9,43071.8,-5677.17,17.3958
334907,294775,89,308179,265347,89,15703.8,209821,-1071.91,6545.97,4564.12,-1072.36,6149.94,39974.2,91670.6,-3487.46,17.3958
290411,265223,84,177242,159957,83,8552.26,95483.1,17669.7,4655.34,6145.51,848.557,2374.43,148458,63154.2,-16432,17.3958
313715,275746,85,243291,214495,85,5849.9,105706,1756.58,4468.37,27832.7,1253.11,1578.55,4712.14,15117.2,8807.51,17.3988
340936,304644,85,282006,248252,86,12565.7,119260,4670.48,4945.44,2299.2,2744.78,4164.21,62817,71320.7,-6691.92,17.3998
275476,246582,84,221779,194939,84,6780.59,73977.7,946.077,3270.9,25095.6,-326.227,1230.91,3272.79,17433,7837.21,17.3998
290126,263802,85,199603,180729,81,7517.06,100403,13455,4031.59,3278.99,-25.7522,2559.64,103433,51298.6,-11804.1,17.4018
278271,261963,80,144351,130392,81,2696.22,42640.4,26467.5,2105.72,4594.41,-539.445,1314.23,83033,20313.2,-9197.11,17.4037
280909,258833,82,189111,171891,83,6984.73,70374.6,11920.4,4187.97,3560.23,-431.386,3015.66,52755.2,58456.5,-6279.67,17.4057
217411,189877,84,299075,225665,86,7823.18,98238.5,37.4683,2305.79,7946.49,2678.97,2812.13,13153,27658.9,-764.96,17.4057
398521,325454,94,438108,364124,92,8980.6,138700,4335.61,4079.6,15452.9,846.567,1401.53,7111.06,17837.3,8179.06,17.4067
328365,307417,83,153367,137421,82,6686.54,61765.6,2400.75,2882.59,4464.05,575.614,1607.95,97457.8,32463.6,-10741.8,17.4077
284354,258417,87,204532,183922,83,7872.7,104151,15381.9,5191.83,4521.33,1392.47,1281.42,112943,76813.8,-12506,17.4087
268078,245421,85,185918,170369,81,6309.44,59730,41.0523,3453.31,2222.39,2236.33,745.629,71038.9,46791.2,-7445.25,17.4096
321938,298048,86,172205,158538,82,8297.33,173550,12872.8,3613.78,4464.48,1062.18,1774.16,121547,53002.7,-13100.8,17.4106
367972,309385,88,318018,267602,90,3064.74,21968.1,13455.4,1148.71,5867.98,2172.16,1862.03,9939.62,2966.03,-1417.22,17.4106
276858,258985,81,136254,125673,79,6222.02,73062.3,15455.6,2997.73,3986.32,-655.156,1868.98,97564.4,44097.4,-10885.3,17.4116
342975,306706,83,222217,194012,85,12936.2,201964,31623,24131,845.045,10449.3,5183,139622,129971,-13068,17.4116
363602,312603,88,312430,268456,89,4157.64,63682.5,1791.48,2909.86,6544.68,2448.17,671.539,4449.32,12063.3,1948.74,17.4126
254003,235952,83,150962,141066,86,4081.61,73706.4,41497,2121.19,3849.85,2558.47,1598.01,71796.9,26104.2,-8845.38,17.4146
295995,277635,82,179649,166272,82,9083.09,217100,14332.5,17269.2,2707.58,4110.67,2588.74,134171,85530.8,-12071.6,17.4146
254193,232032,87,187806,174605,81,5528.25,52259.8,132.205,5265.07,3241.83,-188.13,2000.98,119862,72560,-13643.2,17.4166
297959,277550,85,129273,119362,80,6236.64,57682.5,8367.02,3534.87,2548.34,-703.734,1242.66,42334.5,38035.1,-5321.64,17.4166
261094,241148,84,165627,151554,80,5571.73,70680.3,4394.59,2896.3,3633.64,-149.464,1614.02,31134.8,30229.7,-3486.06,17.4175
281606,235543,98,195002,165637,85,1973.26,68415.4,45213.6,1010.79,2977.98,1233.44,326.649,112769,8612.69,-12024.9,17.4175
301390,275023,87,164501,148773,83,7779.26,114145,22763.9,4719.41,4458.54,444.776,2400.52,95899.4,62400.2,-9685.01,17.4175
286785,244296,88,278622,239094,86,12180.3,189013,35276.8,15101.4,3895.25,-2287.7,6300.38,140270,106909,-12328.7,17.4205
290606,275760,82,121956,109995,80,6779.46,79900.5,31175.9,4056.6,4223.47,1632.72,905.78,73087.9,49418.8,-7820.92,17.4215
282967,265369,83,108480,101415,78,6430.29,51111.7,44404.9,3625.77,3238.4,1406.78,2742.38,38576.3,50949.8,-5540.87,17.4215
33258,29242,58,135937,126556,65,807.642,17426.6,491.93,1420.59,1980.8,371.872,202.795,-7.15968,11597.7,-15.5723,17.4225
284528,261873,84,187763,170213,83,6564.04,72845,10213.5,3436.7,4185.15,-741.566,2147.23,10957.7,43330.9,-804.586,17.4244
294960,259456,85,146395,124138,85,2646.46,21547,2614.95,4143.39,4150.47,895.999,630.634,10599.8,56500.9,-824.913,17.4254
351244,308685,88,267019,232686,87,12172.6,157320,353.083,7175.44,3949.04,825.734,4179.32,20733.7,98377.2,937.625,17.4264
308512,278543,85,192420,171644,86,8673.89,105902,1306.25,6532.96,3701.79,873.602,2879.52,113090,77964.2,-12327.9,17.4274
295503,274777,83,161444,135941,96,8799.64,168604,18119.8,11546.1,2269.59,1784.05,1755.42,115856,78561.6,-9787.43,17.4294
182574,169652,76,196474,175080,81,7939.05,114423,2414.16,4038.27,1269.69,448.031,2596.53,31402.3,65231.9,-2055.11,17.4304
254887,223637,84,195340,173257,83,3713.09,72483.4,1123.1,3222.53,19247.9,1725.83,1114.73,2355.21,17378.7,848.14,17.4304
287150,269704,83,158153,144651,82,3706.02,72350.9,4229.07,2086.62,3977.85,1201.15,977.586,51793.8,15642.1,-5611.75,17.4314
43077,40754,50,80717,73571,67,1479.98,27121.7,477.066,572.955,3083.48,57.7289,1137.99,480.672,4335.48,834.136,17.4314
252820,235213,86,168559,154657,80,6561.84,75935,11109.2,2974.52,2051.76,3880.36,1258.09,17795.6,43800.3,-2100.88,17.4323
248275,233495,80,187519,172295,83,7363.25,108393,11943,3868.26,2996.02,2828.8,1013.31,68693.8,55121.4,-7076.34,17.4323
281835,264775,83,124435,114480,79,8098.66,80887.1,1873.6,3711.19,1357.63,1318.32,401.942,13233,46134,-1226.19,17.4333
386138,335988,94,368445,317518,89,21611.5,307790,-1975.18,10741.2,5369.59,1245.64,6798.13,29393.7,158731,1579.32,17.4363
270096,246390,83,176218,149859,80,6760.61,111202,16195,3448.82,3017.09,3111.3,1520.2,50203.4,49117.8,-5229.29,17.4383
282850,262803,81,190228,175778,82,7177.84,194511,6937.67,5403.63,2057.17,-1706.74,2964.34,153698,70951.6,-17148,17.4383
282480,262606,81,154370,142655,80,5114.05,61997.6,5616.29,3208.67,2657.19,1892.73,1159.95,133200,50357.6,-15553.8,17.4383
254518,229513,95,188188,164454,95,6007.06,65550.6,18599.9,3063.68,3951.99,1103.45,2186.1,43998.3,43671.4,-4631.66,17.4383
241075,231727,77,174275,162760,79,5891.56,63417.4,-811.89,2398.83,2934.86,1566.02,1952.65,47117.2,35249.1,-4465.68,17.4383
284264,250453,87,178100,156597,83,10808.9,138409,1247.82,5569.15,3021.86,30.1273,2019.27,88597.6,71999.9,-7666.25,17.4392
268967,244174,84,172820,153359,86,8191.43,106569,12678.7,19406.7,1495.19,15326,3691.17,90472.2,98106.6,-2988.05,17.4402
283408,266964,83,119617,106165,81,6582.56,71385.4,6084.97,3160.04,3857.8,1529.47,2180.06,53008.4,46477.5,-5868.83,17.4412
345042,305799,87,333029,285292,87,17006.7,265343,-768.307,9031.13,1735.2,1491.57,4337.56,13665.7,132703,673.468,17.4412
298377,276511,83,182204,162904,82,8596.01,114563,2748.06,4183.43,1551,1722.95,3025.7,110336,57951.7,-10799,17.4422
248526,231528,83,220416,197766,82,5877.36,82205,-715.086,4467.6,5247.7,-2151.45,3394.21,67054.5,54163.8,-7171.02,17.4422
221965,206141,84,88582,80258,78,3886.84,55994,1511.87,2665.78,7819.16,-286.912,485.892,21270.2,27083.2,-1333.95,17.4432
314714,260034,101,333483,276610,95,4930.6,114707,-280.299,3714.1,10410.8,2817.17,1995.81,12526.1,15968.8,3447.05,17.4442
245687,205876,85,222517,175177,88,6155.74,45191.3,50676,5491.16,2970.59,253.891,1848.62,56941.1,75259.1,-7040.5,17.4452
268013,252611,81,122760,113661,79,7453.09,88037.3,98.4659,4467.09,4232.66,1846.18,2482.49,42731.2,59516.1,-3941.85,17.4452
256011,241709,80,105700,99542,78,4986.35,51275.1,5227.06,2210.85,941.772,-1248.84,990.101,49492.2,26142.3,-5853.02,17.4452
303882,273599,87,164498,143581,83,7851.31,134977,7892.61,8772.46,2271.68,895.088,2414.26,119594,78472.4,-7755.17,17.4452
233118,217164,81,164798,149530,80,5033.12,77691.9,44521,2826.18,1884.54,-436.344,3324.91,136302,43275.7,-14117,17.4452
258643,241989,83,164198,151863,81,7288.28,91838.2,9037.87,3142.67,1847.12,756.572,3159.08,123404,48167.8,-12986.6,17.4462
273521,250323,87,194441,171581,82,7538.34,64952.2,2664.89,4172.81,3435.58,2945.59,935.502,85662,59964.2,-10463.1,17.4471
352424,301561,101,347775,298935,90,18959.5,296489,-538.651,8946,3074.42,-64.911,6641.58,33554.5,137152,-761.638,17.4491
275637,257387,82,197193,183398,82,4737.12,91359.7,2590.53,3739.68,2515.51,510.149,2532.66,65288.4,43765.1,-6887.25,17.4491
261296,237447,86,145892,133192,80,6039.13,93439.5,65713.6,2740.29,1872.78,-626.915,2186.03,74878,43282,-5484.07,17.4501
239983,226328,84,103987,98215,77,7272.14,70600.7,17585.6,3829.89,3982.85,566.765,2172.15,43150,47450.8,-4422.53,17.4511
31295,27775,63,20005,18341,49,1579.33,24511.8,393.111,1103.46,100.53,815.467,548.086,1776.73,20073.3,1142.07,17.4511
299287,280780,83,116517,110038,80,4338.75,41101.7,14384.9,1579.67,4026.71,1750.62,677.046,97833.7,16925.1,-10109.8,17.4521
459946,384465,94,1.04858e+06,1.04858e+06,103,26142.3,84759,1068.21,24935.5,161299,38649.7,14721.7,23133.8,19791.6,471.923,17.4521
102744,96919,76,39263,37766,49,4991.25,72321.8,-118.733,4654.32,1447.94,3500.74,1090.21,32.2698,71202.4,1323.46,17.4531
582297,424389,103,277383,196138,99,14483.3,156297,23263.4,5997.08,5919.52,4639.04,2160.35,86337.9,85486.6,-9336.06,17.4531
315030,288830,90,171403,153473,85,8610.17,78083.4,8196.35,3759.6,2919.14,856.539,1394.39,124080,52895.4,-13544.1,17.455
286607,267717,82,137670,126966,80,6721.24,170647,26977.6,3463.09,4285.59,1746.07,1981.79,106842,46709.2,-10345.8,17.455
328128,303897,90,129749,117854,81,6798.45,53451.2,17752.1,5023.46,3384.28,1715.46,995.947,43156.4,71143.1,-4761.82,17.457
340297,299494,87,257087,212267,86,12309.6,266990,30666.4,19245.2,3753.07,-1103.9,4371.59,168746,128398,-16072.5,17.457
254659,239726,80,132203,119632,79,9396.53,97409.1,3818.71,3742.95,2785.33,-1888.71,1953.46,12650.4,51470.5,-1003.83,17.458
277230,255614,82,158930,144795,81,4270.31,29941.5,14511.1,2415.43,2817.93,1804.48,412.805,64569.9,29822.4,-6807.9,17.458
285503,265714,84,137146,122070,81,8794.82,168503,6501.73,4161.53,2599.5,710.152,1081.93,78040.9,57543.7,-7819.33,17.459
246202,228017,81,165448,149129,82,5490.66,68070.8,2555.17,3181.28,2215.15,908.238,2742.64,19002.1,44276.2,-1384.67,17.46
285169,266539,84,153687,138892,83,4967.7,58886.2,15026.1,2507.43,2343.25,175.861,2206.98,43012.7,32019.7,-4903.51,17.46
292707,270954,86,159710,145418,81,8239.18,133751,4210.28,3459.54,3769.87,-804.208,1815.93,23188.8,50442.2,-1581.93,17.461
316491,289468,92,169419,153459,81,9106.3,99452.6,62340.7,4294.82,4159.38,-380.222,1725.37,50992.6,59742.5,-5586.57,17.461
284926,267590,80,152476,137867,80,7391.57,86950.7,-760.119,4111.79,2327.41,1187,1966.35,26177.6,52739.4,-2126.22,17.461
342038,303049,90,254749,224556,85,10646.3,177282,23638.1,8575.57,3965.01,2372.42,4642.42,84565.6,89683.5,-8687.05,17.4619
261760,241916,88,186595,168433,82,4771.32,80955.5,54565.9,2668.84,3624.77,-382.606,2208.75,88914.7,38534.7,-10010.8,17.4619
309143,285700,84,145625,128969,82,9740.87,97658.9,14390.1,3768.76,2687.49,927.923,2191.62,111443,53018.5,-12203.4,17.4619
249613,232926,84,172946,149822,79,7649.3,81638.5,1771.52,3918.22,2402.04,2760.69,3050.53,10025.7,52773,-759.242,17.4629
303450,275255,92,180000,160897,83,5483.25,200789,12827.6,14806.9,1812.35,-1475.73,2995.7,136692,70879.9,-14242.6,17.4639
462085,399028,103,284057,241501,105,13834.7,163286,38092.9,20157.3,6388,7252.37,3667.61,128711,111892,-12312.7,17.4649
300475,276840,81,137617,122453,82,7820.13,30209.9,8442.37,5808.78,1903.72,955.429,2147.01,74768.5,84433,-9035.01,17.4649
172592,153974,81,251435,217177,82,6397.85,87477,962.899,3720.12,7383.42,738.704,1000.59,4255.6,38021.3,6567.55,17.4659
292822,271162,83,187887,173120,83,6130.12,32255.5,5284.77,3967.83,2302.72,689.98,1212.12,50402.1,51867.5,-5661.67,17.4659
238067,220013,83,197288,177069,81,8420.81,102860,8827.75,4614.13,3890.83,-567.696,5222.1,40255.4,70488.5,-4648.72,17.4669
294896,278309,86,114379,103733,79,10015.8,168736,20485.3,4138.14,5136.81,1337.03,1823.14,69973.7,55122.9,-6709.5,17.4679
212240,194208,82,111190,101739,78,2636.06,30975.5,24132,1235.38,7094.89,2585.67,980.068,54418.4,11265.6,-5397.9,17.4688
296515,275845,84,146885,134779,80,10803.7,100458,8032.77,3976.15,4519.46,1138.86,2657.97,76164.7,64116,-8714.01,17.4688
211183,199455,81,118553,110977,79,2906.38,116365,9278.55,1604.79,455.477,-121.711,2080.02,123394,18382.5,-13067,17.4688
592101,398438,105,259838,176751,100,12716.4,163803,38841.3,6596.86,5307.42,309.287,3342.06,239688,79843.7,-27148.8,17.4708
254084,232689,83,226046,203059,82,7349.56,99283.4,9382.62,4841.91,2715.6,111.005,1777.99,76720.1,67223.6,-7597.85,17.4718
311982,252730,92,200528,159593,89,1764.43,27739.6,14.7702,2766.99,19645.3,849.826,1681.86,2193.52,9946.57,1415.18,17.4718
264502,245210,83,142318,129993,81,6694.53,108037,16866.3,3156.32,1544.48,-181.003,3388.55,123412,48863,-13712.2,17.4728
295532,275125,84,146999,131415,82,5912.47,85939.9,11026.8,3127.59,3238.88,1389.72,3019.71,78313.9,41740.2,-8102.57,17.4748
290559,271719,83,123926,111480,80,5903.82,57388.4,14709.9,2771.85,3719.23,-944.441,1517.54,119054,38072.1,-12801.2,17.4758
295056,271526,84,187313,168317,82,6330.9,100981,2559.9,4730.59,3139.24,191.353,2126.15,147971,75122,-16927.1,17.4758
246856,223908,91,210246,172523,95,6821.66,104814,1826.18,3478.7,3522.54,75.6423,3526.19,25111.9,58050.1,-2216.17,17.4767
247856,228791,83,177553,157416,82,5133.77,29417.9,45217.6,3370.5,3528.87,252.815,1779.6,49192.6,50424.4,-5290.68,17.4767
211068,194393,80,139148,123587,79,3731.09,57002.8,33665.1,3468.39,13203.8,1122.21,623.024,69839,27650.9,-6661.4,17.4777
295547,268053,85,158717,142542,83,7452.07,108654,6079.73,4080.77,3252.95,-45.0162,3203.76,93042,63838.4,-10430,17.4777
257229,216931,98,202857,169121,98,3550.15,59145.6,4110.76,1985.62,1734.44,3820.29,1033.7,111940,27215.8,-11498.6,17.4777
218937,188630,84,185087,156014,82,4547.57,87716.1,535.697,3052.52,8940.12,1955.99,7862.68,23810.5,34566.2,1614.47,17.4787
293328,270095,88,140424,127787,81,11221.2,236765,12432,5171.26,2661.95,6447.73,2772,108544,82144.8,-12072.6,17.4797
324322,287799,87,272797,239458,84,12446.5,181501,-1379.36,6411.03,2447.93,1137.35,4596.09,19466.8,91901.3,-603.885,17.4807
300203,279629,85,147005,134673,80,6232.17,70248.7,536.059,3455.32,3673.59,465.948,1595.67,66136.4,34460.6,-7395.39,17.4807
296797,278909,86,150710,140941,80,6472.87,65696.2,6313.9,3170.99,1944.79,-514.042,1539.61,4155.94,48785.2,-250.323,17.4817
300415,280989,85,131185,122183,80,9407.57,140680,607.402,5191.21,4545.66,1420.04,1766.53,75130,64515,-7770.79,17.4817
352742,300562,89,275044,224865,90,3883.13,57196.3,786.189,4175.36,30384.5,388.855,1398.45,1928.85,10980.7,751.555,17.4827
103673,101582,59,56910,51095,73,1074.73,55511.7,-1365.71,2850.07,7248.88,-450.485,1179.01,21989.4,36528.3,-946.578,17.4827
263154,241642,89,230142,213348,81,4529.7,78764.3,12418.5,2744.44,3973.38,263.689,1825.4,118236,41335.7,-12649.8,17.4827
355648,312554,85,299854,247052,88,14880.7,308776,41144.3,20230.7,2478.96,-2358.59,6124.71,257923,152899,-25294.6,17.4836
262308,235765,91,230232,198875,87,5046.17,83215.2,1988.71,3365.9,5128.99,-11.4923,1878.24,76141.3,49108.4,-8052.82,17.4836
176913,166261,79,95633,89340,77,1928.13,17455,11368.9,662.068,2433.26,429.633,263.61,48936.5,10588.9,-5630.35,17.4836
281214,259464,87,170983,158909,82,5376.11,46506.7,16068.3,5022.22,2374.34,-842.281,481.736,57343.8,82849.5,-7624.69,17.4846
279690,261253,83,175177,156959,83,5985.72,71837.2,13057.6,4596.11,3102.18,1720.52,1369.93,130219,60554.9,-14981,17.4856
285579,263637,82,160778,147105,81,9691.73,114908,25926.2,4419.56,2507.18,3004.08,2958.18,41988.5,65997,-4144.52,17.4856
265928,246529,86,161363,149033,81,8149.42,165430,16849.5,3834.5,818.834,-157.784,2688.91,58156.7,55851,-5168.53,17.4856
308062,282355,82,175998,160936,82,11626.3,212340,-8.97175,5715.58,2083.37,-1024.84,2845.02,93639.4,85310.8,-9103.75,17.4866
272455,256214,81,158481,141850,80,6670.46,133238,2447.88,3590.03,-651.098,2673.35,2174.66,99178.7,45387.5,-10546.9,17.4866
