"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","MCL,BAX AF488-Alexa Fluor™ 488-A","BIM AF647-Alexa Fluor™ 647-A","CD5 APC-CY7-APC-Cy7-A","CD19 BV421-Brilliant Violet 421-A","LD Aqua-Fixable Aqua-A","CD69 BV605-Brilliant Violet 605-A","Ki67_BV711-Brilliant Violet 711-A","Bcl-2 PE-R-PE-A","IgG Rb AF594-AF594-A","CXCR4 PE-CY7-PE-Cy7-A","Time"
888173,291388,235,408292,131832,236,27719.1,282701,22803.4,11629.3,4354.07,1668.04,5731.31,109004,170503,-11297.3,8.54536
309746,286753,91,165404,150268,82,10363.4,97289.5,10664.5,5129.29,3294.92,1056.38,1618.7,158531,69453.6,-17832.7,8.54637
278571,264249,83,136052,127605,79,8668.72,107600,9510.75,3604.38,2359.53,-304.023,1143.22,38672.6,54806.9,-4299.62,8.54738
285949,268167,82,131951,122439,80,7760.73,80891.6,10307.4,3941.63,2464.31,-826.131,1728.23,94201.7,52367.6,-11106.4,8.54738
123554,120466,74,643163,627774,82,2003.27,4014.79,1512.94,5868.49,16126.4,7298.05,7309.41,1437.58,1348.35,1608.46,8.54839
299015,275294,92,131811,119857,81,9908.02,114342,41485.8,4511.65,2676.75,669.559,2025.97,90695.1,64705.8,-9897.22,8.54939
589435,336930,107,256880,151505,103,20060.6,295199,6526.66,9095.4,6216.08,-2606.79,4134.56,111305,124275,-11444.3,8.5504
241074,222140,83,238890,217943,82,9077,123215,1409.25,3666.89,2633.75,606.642,1916.01,126806,52789.6,-13946.9,8.55141
290263,273033,85,121912,114741,79,8077.09,117118,9603.5,3401.19,2226.37,1849.3,377.735,84582.1,53744.6,-8917.12,8.55242
315576,296997,85,116633,106804,79,9668.11,101119,-569.641,4003.57,5755.9,-488.24,1282.2,115850,60950.2,-13091.5,8.55847
266422,246583,82,169724,154082,81,5227.82,50853.1,5523.42,2688.09,2730.9,-33.8321,1956.29,293771,28331.5,-30850.1,8.55948
312263,291652,82,151367,137854,81,9628.79,95705.6,51362.9,4117.7,3725.99,-370.623,2028.85,100874,61557,-12100.2,8.55948
179630,167575,77,89851,82006,77,3424.01,74555.5,2013.58,2419.13,17318.4,-1220.82,432.449,100652,16405.3,-11053.6,8.56452
209369,196436,79,92463,86675,76,2910.9,31455.9,24050.3,1431.81,10236.4,1884.12,1579.41,49998.2,15149.7,-5625.07,8.56552
278821,256124,83,145690,133288,80,8387.56,80925.7,35479.4,3936.81,2717.54,660.646,1701.19,77337.7,54838.5,-8340.31,8.56653
318033,297554,84,130296,114585,81,5781.05,51332.8,1574.48,3089.7,2438.04,281.785,486.58,35818.5,33728.8,-4113.26,8.56754
163260,143954,79,85286,72841,78,2863.19,59003.8,30491.3,1804.4,8486.88,1505.27,111.331,53197.1,17964,-4266.45,8.56855
296763,277410,84,141391,127530,81,8580.39,105912,7696.55,4256.82,4220.76,1100.22,1636.27,53086.7,53163.1,-5150.46,8.56956
303678,284886,83,98837,89917,80,8620.82,112826,49954.9,2875.54,2055.65,6931.15,1319.68,15221.1,43272.5,-1760.57,8.57258
257357,247636,82,125010,117761,78,11786.4,107985,37849.2,4755.59,1734.05,156.07,2320.78,147252,70719.3,-16811.2,8.57258
274864,249551,82,143392,128233,82,10881.3,151388,8619.57,4374.29,4215.81,1868.54,1260.29,95992.4,64178.4,-10262.9,8.57258
274857,258673,82,145639,133285,79,5560.37,75217.9,6667.73,3599.73,3035.91,-1598.45,2493.72,149961,39426.1,-16277,8.57359
268827,253500,83,122409,115545,80,7229.45,79057.9,10594.2,3846.59,1035.87,1882.78,2620.22,27472.3,50621.2,-2929.8,8.57964
274664,254711,92,153161,140076,81,7489.45,77012.4,24970.7,3221.87,1818.48,1201.15,989.653,92448,46541.7,-10350.2,8.58266
285020,267340,81,181792,170899,81,9758.98,110567,5047,3925.31,2436.86,2210.72,1293.51,161675,52415.9,-18862.2,8.58266
271974,254742,81,145284,134252,80,10493.3,80795.1,-731.411,4892.04,4328.22,413.408,2354.35,105279,57214.7,-11485.8,8.58367
306000,286828,83,119619,103066,81,10563.7,108673,28612,3887.26,2601.83,633.898,1413.44,42482.4,59031.6,-4785.88,8.58468
286386,271932,84,119207,111785,80,9406.53,79174.6,882.431,3855.05,4146.99,1577.85,651.865,81716.3,50097.8,-9268.46,8.58568
325522,299807,87,133244,114693,82,12171.2,122130,4172.76,5293.85,2649.77,1119.22,1506.86,179824,72504.1,-20400.5,8.58568
413784,369138,88,232327,199530,87,16063.4,162151,2415.24,5964.67,7178.92,274.868,2351.16,11199.2,76492.3,-560.91,8.58568
284957,263319,86,199975,178207,83,7577.32,88447.5,7640.04,3521.05,2423.09,156.342,1802.66,166850,53775.7,-18717.4,8.58871
298198,274097,86,166271,154299,83,11904,117561,-721.866,3774.35,1173.89,2186.47,2511.08,21194.7,65701.8,-1809.82,8.58972
302721,283207,82,215114,191829,82,12094.9,114593,-969.005,5898.06,2144.72,798.786,4401.24,25239.3,82480.5,-2893.78,8.59173
268653,248701,82,120470,107359,81,5782.81,62839.5,42402,2753.55,940.07,-1370.52,1533.88,39272.7,39583.2,-4003.95,8.59274
284631,263000,82,140525,125954,81,8654.41,106110,64487,3877.26,2563.2,43.2886,1990.95,255154,59342.5,-29147.4,8.5998
257390,239612,84,191699,172714,81,8045.46,97548.9,781.286,2889.85,3341.87,-756.059,2603.66,64323.2,42221.9,-7631.96,8.60081
67707,64991,69,71355,67261,68,1489.3,30981.9,888.044,897.446,4193.91,848.686,376.861,-325.814,5293.31,1749.82,8.60181
306811,285864,90,119161,106651,81,9605.42,92837.3,2916.24,4472.82,1330.27,-151.832,3095.85,81054,64701.9,-8734.78,8.60181
300173,278320,85,157519,143496,90,7488.64,104881,18801.4,3901.61,2832.28,-64.5238,2371.99,80124.9,50744.1,-9106.51,8.60181
313901,293630,84,145217,132437,81,6066.23,65191.3,27138.7,2397.74,3179.22,1727.5,496.203,200797,22262.1,-23280.2,8.60282
351993,312289,88,219847,193129,85,5632.67,58288.6,3634.2,6005.37,45742.8,1763.45,1721.44,2563.56,12989.9,3811.98,8.60383
303212,282757,86,116452,102329,79,9228.09,82262.4,32210.9,4155.39,2555.52,1775.87,1304.21,75990,54771.5,-8408.97,8.60383
265186,253478,82,85366,80934,76,5318.71,46250,16928.8,2218.5,3229.55,-827.906,1457.38,23913.9,25356.5,-2147.19,8.60484
283569,263632,87,134723,122512,81,7886.38,97878.7,11875.9,4244.88,3776.56,-326.402,2149.6,74080.9,55656.4,-8434.72,8.60484
382433,336828,88,307949,269100,88,16992.7,223807,1049.19,7540.5,4560.71,2057.99,3923.97,15027.9,106298,435.33,8.60484
277226,256309,95,131309,118352,82,8811.99,92635.4,8484.63,3523.08,2174.56,-638.722,7831.64,11334.8,45158.5,-1366.83,8.60887
316181,296061,87,129411,118526,81,5513.85,56311,18310.2,2495.24,3311.27,-1447.09,1692.28,221986,30353.1,-25407.7,8.60988
275221,258010,84,116099,107212,78,4761.24,46885.8,1559.67,2577.67,401.604,-2965.15,1677.33,158910,34324.5,-17835.7,8.61089
289487,270239,84,186867,169436,84,9497.61,126400,13976,4972.2,1837.13,1070.08,2335.45,49908.1,78328.4,-4954.51,8.61189
281872,268802,85,138623,125126,79,9089.75,210465,4519.85,3605.78,3545.27,-339.411,3008.64,138710,58647.4,-14290.4,8.61391
244931,229970,80,173932,161659,79,5115.24,67018.2,-1221.67,2592.82,2692.4,1264.12,1714.82,29148.3,37164.1,-2299.2,8.61391
321349,233748,92,131968,91369,89,8724.21,71527.2,-962.587,3437.6,5463.34,1155.42,813.057,65409.3,37392.3,-7007.95,8.61391
288508,273172,83,122723,112108,81,7624.51,102213,16328.9,3815.98,2296.19,1226.01,2285.47,143034,50913,-15965.5,8.61895
293665,278279,82,128678,123765,79,1501.82,16723.5,28347.4,987.458,2596.43,668.391,933.879,178455,4325.37,-20901.8,8.625
289363,272691,82,121617,108460,81,7136.08,123640,2179.4,3668.19,3328.33,-1517.2,846.245,134191,47229.3,-14628.3,8.625
222733,210326,79,194257,174599,80,6124.57,99858.1,7385.62,3532.8,1689.25,838.236,2361.63,136029,39810.2,-14677.1,8.625
292900,274885,85,134322,119328,82,7393.98,67040.6,25375.5,2893.8,2298.05,-44.038,719.959,49587.2,41781.4,-5213.67,8.62903
24879,25946,41,26536,27047,41,804.851,17568.2,147.83,539.683,2465.05,526.027,316.309,761.726,8788.59,215.04,8.62903
303027,285934,81,117227,104920,82,7926.77,84757.7,2942.15,3279.14,3178.56,1005.69,839.902,105936,42277.2,-11697.5,8.63004
358084,335235,85,150285,134161,81,13816.2,197058,27457.9,5962.56,3582.96,-417.829,1341.23,176955,88413.7,-19696.7,8.63105
274362,257534,82,111469,102574,77,5834.51,100721,5151.69,2476.26,2767.26,485.767,2636.85,75083.2,36728.6,-8167.56,8.63105
303744,283385,89,144029,132742,81,9377.48,129819,4896.09,4919.41,3597.03,685.539,2175.95,111647,65013.8,-12512.4,8.63206
263442,242265,83,185158,159902,83,7230.29,89651.7,5767.25,3393.6,3282.73,1406.78,2649.76,169407,55274.8,-18478.8,8.63306
265808,247275,89,113596,103685,78,8820.83,110881,42496.7,3011.12,2572.98,-1531.76,3029.05,9923.55,47997.1,-783.144,8.63407
301093,280927,85,125236,115851,81,10329.7,116375,10332.6,3631.35,2719.74,354.917,1546.64,19254.8,52597.6,-1812.6,8.63609
240147,227158,81,162174,151619,80,5152.85,35628.4,71.6225,2139.95,2377.47,-15.4443,788.345,161671,17720,-18446.5,8.63609
188748,179613,78,73903,68677,76,1568.59,19316.9,10072.8,1181.41,10696,-914.939,980.587,20016.6,5516.13,-1451.12,8.63911
283189,264821,82,147697,134348,82,10243.1,123636,11325.2,3730.03,3343.07,-264.013,2963.87,73112.1,63234.5,-7753.82,8.64314
292124,272260,86,124412,114918,80,9027.25,102188,37092.9,4155.14,2534.46,913.683,1377.58,156137,63217.8,-17364.2,8.64718
286892,270002,81,143180,126896,80,6766.05,58574.3,6417.57,2925.44,2998.69,-675.927,1117.39,119126,35101,-14396.2,8.64919
234159,216836,82,109091,100147,78,5227.8,64659.1,15634.7,2149.24,1222.31,358.402,2265.75,246153,35805.4,-27480.5,8.6502
302362,278327,91,136432,122276,81,10157.8,95357.9,11073.3,5344.91,4826.01,537.105,976.325,122913,68199.5,-13917.9,8.65222
279814,263862,84,166223,152935,81,8376.96,71734.2,5403.73,3444.54,3687.83,121.204,840.569,71610.4,46097.2,-7903.01,8.65323
325852,300256,85,120968,111549,81,6023.64,37748.3,16940.4,2347.97,3024.84,-1759.76,2103.38,154559,21131,-17407.6,8.65323
260092,248103,80,113299,104927,80,5136.33,59169.6,17374.2,2405,1851.78,145.49,-69.6715,207284,31928.7,-23404.2,8.65423
273137,257176,86,140374,128445,81,9412.35,110890,29852.1,3756.66,2696.62,-3365.7,2069.48,156287,64804.8,-17832.8,8.65625
293766,241858,88,181136,148074,86,7650.79,93159.7,4147.01,4646.86,3038.54,-261.512,17599.8,273486,54997.9,-28639.5,8.65827
304410,249541,88,1.04858e+06,1.04858e+06,100,32544.9,205102,3691.6,31291.2,140247,42033.8,20315.4,146753,45827,-6064.51,8.65827
328046,304495,85,127360,118803,81,11488.8,111040,7206.27,5270.66,2814.3,-1965,819.743,112312,60848,-13524.7,8.65827
276467,260817,92,126276,116647,80,8604.95,152822,11884.7,3042.88,1896.86,2141.76,1007.06,136458,48973.1,-15862.4,8.65927
304122,281618,86,126081,109178,82,7114.23,96969.9,7063.59,3207.06,2761.57,2641.29,1183.39,29033.6,41500.4,-2256.29,8.66028
281650,263056,84,109653,97800,82,6467.22,59459.5,16381.5,3362.95,2504.94,1341.78,953.09,46776.2,33789,-5529.87,8.66028
550793,460278,104,338161,278629,93,28697.6,396636,3060.68,11217.9,7941.25,2232.1,6204.11,111512,157548,-11919.8,8.66129
315380,294803,83,161517,144189,82,9359.77,121679,33166.2,5060.25,2009.9,319.485,1637.85,101267,64841.1,-12008.7,8.66129
239468,219469,88,147513,136943,79,5734.15,100756,5707.54,3474.4,1150.41,2049.26,1091.95,39989.5,42371.4,-3386.05,8.66331
252445,240676,80,119227,110608,78,4825.81,51714.5,22905.4,1108,630.39,-466.179,624.242,150484,16484.5,-16316.6,8.66331
28372,26733,61,127167,118226,61,140.987,4163.22,-236.281,5236.31,5366.05,108.841,977.619,-5.46355,2022.53,-55.4451,8.66431
280824,261571,87,155226,144210,80,8472.89,124109,17733.1,3931.4,3577.25,950.147,2508.33,205290,57503.4,-19305.8,8.66532
398282,347658,91,303639,259807,88,16286.1,290963,2347.59,7997.42,5860.91,-271.492,5216.93,66092.3,122448,-3942.88,8.66734
293326,274024,82,146098,132239,81,8827.31,88311,9378.44,4312.24,2894.37,9.41699,2213.74,89164.3,52719.1,-9463.97,8.66835
303320,280751,89,124198,114226,78,12651.1,96725.4,747.994,4596.4,3696.82,-860.353,1274.16,22980.9,61429.2,-2635.9,8.67137
288696,274710,80,120465,110765,79,7737.61,67607.1,21585.2,3239.33,5219.16,56.9497,807.763,56782.6,45238.5,-6679.34,8.67439
268679,254672,82,106872,98135,78,5881.37,70707.2,9743.88,2295.67,1565.67,1336.78,1095.06,120800,33057.1,-13661.9,8.67439
278645,260607,82,148938,135431,79,9279.06,95659.7,14274.2,3732.81,3657.35,213.203,2151.23,47742.2,55184.2,-4427.84,8.6754
205292,178523,84,185316,156471,83,6001.09,84620.2,5884.95,3620.59,1723.68,-1550.52,2978.3,143527,51763.1,-14972.1,8.67641
284729,268826,80,119901,111195,79,9900.11,110385,28305.4,3995.02,3739.7,-1039.59,2196.86,63041,58041.7,-7340.66,8.67843
274370,260917,83,102340,94117,79,10536.7,93355.4,-1.87933,3534.66,2780.86,328.218,452.207,100199,56974.5,-11361.9,8.67843
272143,256365,82,122913,111591,80,7398.17,86658.7,37117.2,3773.48,2689.5,-556.218,796.446,190144,52199.6,-21143.8,8.67843
312681,293594,86,107752,96468,80,7817.58,81521.5,10554.1,3027.08,1342.67,-474.705,600.982,43846.9,42979.3,-5069.78,8.67943
299557,280844,80,149894,136528,81,4200.78,69819.7,9854,2660.96,3277.56,-195.178,1496.39,70122.8,26196.4,-8159.08,8.67943
313939,270858,98,87121,71015,83,5784.12,114393,20999.1,2320.06,2370.21,-17.0928,1629.01,61502.3,31801.8,-6377.82,8.68044
291608,272659,82,138545,125394,81,8872.25,99869.9,4561.62,3613.29,2044.16,-504.617,1784.32,57057.9,51927.6,-6140.55,8.68044
294269,279154,82,111989,103554,80,9341.16,123510,4870.14,4034.26,4963.42,130.429,852.901,38678.1,56020,-4615.34,8.68145
273220,255042,82,154019,141057,81,7550.35,93454.8,31148.1,3431.33,2543.81,-2901.45,3088.45,243316,54204.4,-27427.3,8.68246
308633,289612,83,111723,107124,78,7139.48,145101,16308.6,3620.19,4674.55,1142.8,1973.68,219540,55252,-25005.7,8.6875
304762,280703,89,145595,133682,82,10883.9,105075,1313.94,4327.06,5297.18,-585.497,1467.82,93885.5,66826.8,-9826.78,8.68851
293697,276873,83,182013,170951,81,11634.4,134652,313.993,4973.55,2424.72,2445.24,2979.45,77980.7,73239.3,-7530.2,8.68851
278357,259219,86,135010,123296,80,8460.73,144564,6863.72,4165.62,4844.46,1065.72,1540.59,83191.1,52670.9,-8364.13,8.69254
282861,268628,81,95952,88603,78,6491.88,75505.9,13772.5,3109.2,1240.42,1741.01,832.775,219425,35587.2,-24851.4,8.69254
327884,307192,82,134352,119248,81,10672.4,95601.9,8980.26,3460.57,3244.85,-443.204,680.517,63216.3,50794.5,-7912.93,8.69254
551660,358256,106,226654,147313,99,15290.6,127202,38908.6,5509.05,4148.21,1235.83,1979.71,118201,76675.4,-14239.2,8.69355
274451,252313,84,213217,186848,83,12850.6,143452,-1091.55,6667.58,1409.2,-428.779,5787.9,80167.2,100193,-8216.46,8.69556
303253,286584,84,121881,110675,81,9491.6,83572,1857.43,4256.2,4755.24,1261.21,1335.76,93345.6,54393.1,-10702.8,8.69657
253688,234386,88,201236,183117,83,8008.71,101611,11781.9,4285.09,1240.24,-1790.11,2365.05,70798.1,59777.4,-7549.79,8.69859
299829,282343,84,155642,143279,82,7849.3,107205,40345.4,3147.26,4824.38,1629.66,1642.73,76411.6,46096.8,-8000.56,8.70161
277620,261974,81,136401,124336,81,9810.18,105119,9135.65,4052.26,2602.94,1272.49,2590.05,182819,54785.2,-20307.1,8.70665
270667,256310,82,128099,117826,79,6232.5,84986.7,16284.3,3685.3,5174.77,-1593.96,2558.13,137777,42607.4,-15646.2,8.70968
297559,279714,83,163824,149644,80,8165.52,76435,5180.94,3573.36,3492.11,2974.85,529.239,140425,50815,-15715.7,8.71371
312028,288403,86,151436,136872,81,10453.1,122248,29745.4,5308.93,1821.33,-545.247,2040.65,259850,75064.3,-29286.4,8.71371
287842,269745,82,143990,127881,84,9631.76,94835.6,1112.34,4027.9,2510.32,1362.97,2563.74,56485.2,63255.5,-6337.94,8.71673
322788,289187,98,136101,116014,98,11559.3,136394,38774.1,4624.82,3448.01,-206.607,3338.32,97318.8,68254.6,-11373.2,8.71673
340621,306110,84,314252,271186,87,16422,261132,858.436,8095.99,1479.67,-1647.9,4599.64,27615.8,114839,-256.412,8.71673
262997,252326,78,90113,83859,77,6782.11,102591,3760.55,2004.06,2792.71,1119.33,1481.19,124076,35322.3,-14520.8,8.71673
468537,383498,95,474575,381046,96,21683,369797,16949.3,139757,5669.26,992.519,9998.38,441797,175293,-45405.7,8.71875
296152,275539,84,141785,128190,83,7667.43,127317,15184.1,2911.95,2333.72,1016.72,2707.43,105916,46443.8,-10975.7,8.72077
307859,288973,82,131696,119920,81,10257.8,116273,3457.49,4627.63,1695.37,-761.331,1597.09,94319.6,65318.7,-10589.7,8.72077
298306,276834,82,155116,138747,82,8675.98,107261,16748.8,3513.11,3596.24,621.956,1824.67,64788.1,55510.6,-7573.38,8.72278
204082,153326,84,81866,59667,87,853.465,447.564,242.771,6699.67,36866.7,903.576,514.244,81.9164,451.701,-149.784,8.72278
294399,281347,82,121056,112886,80,8976,86077.1,8496.3,3416.43,2764.14,1500.97,1169.74,95864.4,44251.3,-10676.8,8.7248
330255,274459,90,399299,320120,93,21561.5,315670,897.082,11626.1,2516.74,8163.81,4900.04,25000.3,180863,2621.82,8.72581
271233,259559,82,165837,145593,89,8609.96,87025.4,29097.8,4309.59,4409.03,1887.86,2167.87,89067.4,50791.1,-9204.19,8.72581
296253,278310,83,212288,196243,96,6529.31,71152,7071.21,3642.59,1120,309.382,1692.45,62864.5,43370.6,-6782.94,8.72782
232601,220360,79,123381,112883,79,5122.67,49466.6,546.574,2004.07,1323.35,861.816,1523.62,58894.3,28811.1,-6490.8,8.72883
279578,262424,83,127109,116703,81,10562.1,159327,-135.718,4392.15,2798.48,-468.455,1182.85,92300.1,59207.3,-9925.74,8.72883
182845,170810,77,98899,87427,79,3203.17,101147,9344.98,2235.58,14742.2,-328.551,713.665,86560.5,20930.3,-9514.08,8.72984
264590,244059,86,154160,143166,81,4809.58,60749.1,19924.5,1728.38,1372.52,-94.4366,1831.66,123621,21158.3,-13113.8,8.72984
295020,277482,88,128690,116714,80,7191.99,65538.5,9333.6,2624.34,1372.9,2238.73,372.842,103710,44093.9,-11986.4,8.73085
256081,245369,81,115433,106713,79,4744.17,96835.1,13529,1485.91,-145.32,4068.75,1663.3,138177,32503.7,-14981.2,8.73085
335027,278215,91,435113,352449,90,10077.2,101803,27494.4,3991.73,4723.88,-908.281,1319.91,69650.6,51704.6,-7935.39,8.73185
219198,205689,80,88144,82083,77,2392.77,30996.8,5974.51,1212.23,13767.9,-788.672,367.121,74576.2,10376.1,-8174.82,8.73387
309554,287329,86,152345,135407,83,6742.36,76492.7,2557.51,4336.48,1986.97,339.355,1970.9,165889,50523.5,-19308.2,8.73488
288963,271621,86,104983,97444,79,6767.22,64308.3,6630.87,2278.86,2969.87,613.616,1162.3,214016,32940.5,-24183.1,8.73488
290228,272258,83,147172,135534,80,9159.9,151632,8255.32,3602.24,4639.12,-534.423,2044.94,108323,57325.4,-11815.9,8.73589
288166,268807,86,131233,122205,81,8085.05,96284.1,-325.746,4225.7,6494.74,817.515,1423.44,91476.1,49986,-10434.4,8.7379
303062,284106,83,132034,120303,80,8780.74,98419,17656.1,3573.35,2004.51,2744.58,1682.6,25711.1,58806.3,-2706.52,8.73891
31335,33968,43,15652,16829,36,1967.41,31171.3,83.0027,917.57,482.831,1768.7,244.076,944.249,22944.8,807.761,8.73891
289952,276730,82,133035,123239,80,8354.45,83468.7,8692.04,3721.23,1477.85,1710.15,768.323,66428.7,48029,-6774.23,8.73891
280137,263683,80,127035,115261,80,9294.65,94555.1,2077.15,3168.2,1851.28,3641.24,1685.65,58073.2,47225.5,-6343.28,8.74193
282632,269568,83,123946,114750,79,11269.1,146293,24800.9,3832.1,2068.03,-1477.98,1494.01,64907.2,65148.6,-6885.82,8.74395
270869,252595,81,187423,170881,81,11047.8,106406,1071.77,3903.93,2302.03,1123.98,2685.37,165662,66025.5,-18711.2,8.74597
312784,290231,88,148610,133336,82,8432.55,94226.5,33087,3656.88,3231.58,2424.65,1294.14,270877,44838.1,-30897,8.74899
286118,268961,84,132088,118842,81,8859.67,115713,42052.8,3524.52,4992.85,1683.49,2437.37,61394.7,51637.9,-7024.84,8.75
291545,272611,84,127452,115809,79,7348.01,77950.6,28855.7,3117.13,2733.96,-1939.56,2484.3,56003.4,42677.1,-6109.74,8.75202
305953,285715,82,136137,122951,82,9401.72,99026.7,4887.89,4747.39,2223.5,385.921,1478.92,139065,65481.8,-16095.2,8.75907
308130,291816,82,129287,118370,81,4178.66,67347.9,14189,3120.18,3300.15,-686.899,2447.96,244553,31548.5,-27068.7,8.75907
299957,281646,83,119171,107610,80,7863.35,62371.8,3171.26,4431,3159.63,-1476.96,1285.91,56968,48104.9,-6594.23,8.7621
58191,56586,64,25114,25243,41,6070.24,83657.2,773.85,4676.6,63.5824,2251,2365.78,115.359,70544.4,2307.5,8.76512
299814,276435,85,169739,150468,83,8270.25,97835.7,37353.2,3880.62,3051.98,451.773,2067.16,161054,56950.6,-18452,8.76512
309582,292083,83,152311,139416,81,12470,99437.3,1508.46,4641.09,2703.84,22.4898,699.885,60034.7,64450.8,-6686.4,8.76613
300707,276342,81,207511,182550,84,9519.62,163805,12483.6,50449.7,3443.99,7309.88,3461.99,214632,57884.3,-24380.1,8.76613
297654,276251,82,141476,131567,81,9628.31,97382.1,801.149,4186.97,3695.11,-1050.28,3158.97,124468,63583.4,-13625.3,8.76613
300141,278689,88,163420,148661,81,7945.16,115874,9583.37,4103.31,3713.76,1205.38,2682.17,257363,57559.3,-28173.9,8.76613
436066,383145,91,313620,273089,89,20837.5,294323,-3003.08,9114.79,5305.01,6219.29,4312.08,34672.6,130570,509.846,8.77016
221761,210730,85,122350,114565,76,4650.08,39873.7,9344.01,2462.74,15888,2105.93,1488.76,89893.4,20737,-10333.1,8.7752
46611,46116,64,27245,27888,43,2677.79,38022.5,-378.081,2468.89,661.564,334.341,252.002,83.6258,31650.7,1257.5,8.77621
274395,258484,82,121911,113174,79,6540.23,104734,3184.87,2931.53,3964.07,877.639,1285.75,58227,32479.9,-6037.98,8.78024
307829,285061,85,146412,131694,81,10455.2,113912,3363.53,4629.04,1366.31,680.923,2466.81,116560,71386.3,-13048.1,8.78024
294798,272887,91,141393,125589,82,5322.65,51099.3,8394.42,1650.77,2010.43,1724.13,2800.32,316841,18004.4,-36329.1,8.78226
953328,331725,265,488851,154559,252,28634.7,287062,12079.3,12354.6,10837,-1671.16,5847.96,186933,180695,-17455.2,8.78629
268152,244534,84,110238,96187,82,5099.06,77124.2,2275.66,2066.53,2458.86,-1155.38,947.147,40994.3,33594,-4063.16,8.7873
296405,277858,87,124116,111815,80,11557.5,152424,4244.13,4834.86,3469.16,-94.8937,2303.77,54615.5,70469.4,-5503.38,8.79032
216839,190761,83,169590,151419,81,3300.34,50010.9,1198.01,2476.57,15490.8,-228.852,718.353,2718.21,6015.04,2450.78,8.79234
282542,262983,84,151519,138330,82,8188.18,101662,5614.17,3839.58,3340.91,257.219,890.671,85888.1,60883.1,-9343.63,8.79335
310288,291922,83,144442,132751,81,11171.2,92579.6,18414.2,4177.74,3076.31,2310.45,1618.77,122701,61330.9,-13499.8,8.79335
291254,271669,83,155977,142831,81,8715.93,72576.7,15028.1,3220.51,1799,2117.44,1844.29,126322,48801.4,-13961.9,8.79536
349582,311848,89,287594,255122,87,15409.2,256723,-1702.18,7525.42,4403.36,-2407.95,5419.87,38388.4,110877,-1303.51,8.79839
288493,272399,84,116904,106513,79,4769.75,54443.8,10327.2,3568.91,3975.37,-1122.95,2050.54,140220,40305.4,-15798.2,8.79839
296192,279142,81,146312,135914,80,7223.82,89288.8,10569.5,3014.68,2802.43,1283.23,1110.18,55651.2,46044.9,-5459.88,8.79939
273130,252700,83,192310,179700,82,10056.3,147075,19617.2,4370.68,2351.67,-399.352,3152.63,19476.3,67771.7,-1670.74,8.80242
333701,308890,89,114051,102517,81,9278.84,102024,9734.84,3912.9,4788.54,-177.285,1090.56,54077.1,52836.9,-5356.38,8.80242
280162,263473,84,130380,120859,80,8817.88,139460,3655.51,3122.12,2418.82,716.952,1824.36,128629,39295.3,-14457.4,8.80443
303051,279069,84,165700,146750,81,9472.33,108958,15139.8,4797.2,1810.58,1170.55,2512.23,17876.8,70789.5,-1085.99,8.80443
335587,307396,87,184483,165407,85,9618.02,110471,52682.8,3856.82,2860.86,239.09,2073.71,40229.2,58263.5,-5288.13,8.80544
286671,271856,84,114518,107362,79,7293.75,67472.7,234.985,2039.08,1896.21,-1926.02,1945.96,44742.2,30996.4,-5004.72,8.80645
173945,162910,77,70850,65248,73,1738.09,38723.3,4846.69,1095.48,9826.95,927.959,473.061,88031.9,6439.46,-8636.49,8.80847
300750,282606,83,162031,149894,81,9111.89,101802,9709.6,4300.06,4090.88,534.464,2417.16,123324,59788.3,-12418.2,8.81048
279818,262182,85,122246,114463,79,5108.14,123415,31729.4,3477.5,2861.96,-906.187,3272.43,259764,51268.4,-29637.7,8.81149
222230,205838,83,117593,109205,79,4277.58,77065.3,1434.22,2377.03,1128.27,1005.04,1771.37,19654.4,33678.1,-914.197,8.8125
258016,237690,82,211885,190296,82,7971.62,118496,13533.9,4372.57,2346.09,-1199.22,2458.44,249003,62394.7,-27790.4,8.81351
273633,252196,84,179713,165506,82,8302.65,91879.9,15430.8,3510.49,2650.68,2101.36,2296.32,139414,55435.5,-15789,8.81552
474694,388758,95,299130,249280,91,15557.6,192524,7515.71,8483.15,7145.4,-1040.19,3648.91,151332,109769,-16862.1,8.81653
277112,262428,83,99081,91234,85,4354.33,53376.3,5190.32,1865.99,981.898,1632.03,662.949,24270.7,23061.5,-2738.87,8.81754
277130,261376,83,109670,103468,78,5324.57,51694.2,1161.83,2837.4,4448.74,1432.22,832.748,58712.2,32184.4,-6033.21,8.81855
266497,251325,82,119642,110901,81,7653.8,130609,2423.9,3884.07,1683.35,-2671.06,3500.56,53171.7,53939.5,-5141.37,8.82258
230649,217592,82,83977,79857,75,3469.35,60630.7,5488.76,2485.49,12636.4,-1003.89,935.991,76303.3,18173.9,-8469.82,8.82359
304965,288876,83,139176,125207,82,10445.2,142463,29804.4,4867.65,197.775,498.658,2150.3,48803.6,73621.4,-4127.68,8.8246
313960,286131,83,145904,130928,82,11970.8,100822,4797.62,4806.04,4535.48,1151.66,694.971,155043,70553.1,-17094.8,8.8256
229174,218008,80,113993,109202,77,4310.59,55186.8,3313.94,1730.29,2103.6,1580.01,776.551,65331.7,16803.1,-7566.22,8.82661
318985,291088,94,159988,144569,82,10531.8,114782,3984.6,5210.18,921.514,1472.98,2562.88,273061,70564.2,-30289.6,8.82863
