"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","MCL,BAX AF488-Alexa Fluor™ 488-A","BIM AF647-Alexa Fluor™ 647-A","CD5 APC-CY7-APC-Cy7-A","CD19 BV421-Brilliant Violet 421-A","LD Aqua-Fixable Aqua-A","CD69 BV605-Brilliant Violet 605-A","Ki67_BV711-Brilliant Violet 711-A","Bcl-2 PE-R-PE-A","IgG Rb AF594-AF594-A","CXCR4 PE-CY7-PE-Cy7-A","Time"
374233,327403,88,298375,260491,87,16410.8,171566,6674.08,155831,-269.191,8605.43,3527.91,402637,106895,-45659.9,24.8794
341313,302463,88,269933,231653,88,12520.1,166368,4328.71,88416.5,1347.42,20433.5,5330.75,458955,86563.7,-51277.1,25.0192
294101,263276,83,190756,172670,82,10020,178987,6040.19,31727.1,1376.16,-711.883,3844.1,339714,85675,-34709.1,25.0416
358523,308328,102,333054,278202,102,17983.5,203064,4981.71,110350,5257.5,9349.47,5584.63,311541,111343,-32017.2,25.1953
361539,320525,87,266862,237334,87,11929.4,226776,7135.86,116584,1618.97,1429.63,5754.68,353268,124479,-31567.7,25.2903
377293,325681,91,347563,290025,90,17227.7,215036,5684.33,50249.1,5128.09,3650.11,5159.8,394949,99083.9,-36449.5,25.3629
363339,332682,83,227461,208441,84,14018.8,188953,7212.66,30384.1,3278.04,6079.52,2278.76,493335,86897.4,-55222.6,25.3735
430730,378329,103,309284,273214,91,19376.6,248943,5533.74,85830.9,5067.45,2772.34,2728.51,402268,105117,-44378.6,25.4728
309496,285736,82,178209,159062,83,9382.27,145208,5340.33,39975.6,1475.7,8197.57,1378.46,270879,66223.4,-29420.8,25.4813
315752,277393,90,224001,187118,84,10403,238638,5368.6,43278.1,1160.7,-579.808,6100.73,193210,73010.1,-13634.8,25.4845
318028,241111,98,302087,206615,95,23438.2,371117,2069.55,16964.8,933.68,12420.3,5677.86,1713.83,283712,10779.1,25.4931
336810,296971,87,308808,269267,88,11391.9,177769,5281.16,88360.4,1900.67,17714.7,4648.29,430912,92952.8,-47778.4,25.5091
293664,231399,99,132677,86784,91,29672.3,480054,2206.23,19489.9,-1634.78,14989.5,5595.93,1208.17,323981,6530.72,25.5187
358515,321824,85,282643,247175,87,12146.4,151949,6074.04,121508,2191.58,13069.1,7454.06,291369,63661.2,-33083.9,25.5624
446370,393337,91,291710,259061,88,16300.9,196163,1983.98,63300.9,3469.84,11577.9,4607.87,344149,96818.1,-38032.8,25.5635
365430,334325,87,259752,239264,86,12969.8,140727,2856.15,129914,4354.77,5761.23,2943.73,213240,54221.3,-23551.8,25.5987
296850,274294,82,163727,149647,82,7924.47,209786,4002.2,38405.2,1549.89,13106.6,2553.29,301850,58497.2,-30597.3,25.7215
349919,306679,85,272678,235633,86,13885.2,175717,5353.85,46149,2463.03,1367.78,4326.94,341659,89753.9,-36893.8,25.7588
384165,353951,84,248334,224547,85,16090.5,167992,5087.62,102704,4863.73,1852.18,2409.85,205176,76829.1,-23023.6,25.793
277423,232188,99,413763,347863,91,15073.5,162361,5035.25,115985,4067.02,5074.36,5705.79,400982,77251.2,-41078,25.825
364078,325426,86,238288,208848,87,11008.1,117610,7266.71,66060.8,2389.25,4925.56,2260.39,234240,64796.1,-25818.5,25.873
358283,319568,87,260867,231954,86,11333,177067,3837.53,37674.1,3600.13,18645.5,4047.62,381920,84281.1,-41973.8,26.0117
358449,319974,87,255761,222263,87,14063.1,213128,4187.22,68420.7,1697.73,4793.92,2256.94,410491,106224,-45394.7,26.0534
382926,348676,88,263807,231827,87,12253.8,150588,6472.56,147257,3325.38,6635.58,2490.23,233893,78957.5,-25459.1,26.0929
347882,313491,88,184704,164541,85,12889.1,162539,9645.25,84784.2,-107.628,15027.1,3008.25,368123,92079.8,-41324.5,26.2636
434917,363864,91,277158,215714,92,9553.89,76090.9,3708.54,43998.2,5330.5,1699.58,101.864,312244,7376.72,-35484.8,26.2636
406938,351271,92,336274,288038,91,15921.7,231364,3411.02,67768.7,4270.65,10006.6,4035.04,437856,116531,-46208.7,26.334
385142,341971,93,378548,343391,88,12213.8,162613,4981.78,27124.1,4191.34,10863.2,2446.23,299131,71795.8,-33041.5,26.3351
378821,332958,89,335664,290998,88,14292.5,202087,2468.27,80964.1,2246.27,-112.478,2961.52,266040,78957.8,-30239.2,26.4322
385290,336295,96,256307,223424,89,10032.6,120059,14035.1,103853,4945.85,2842.67,1405.27,284420,29495.7,-32190.3,26.4909
311465,287849,85,211519,189201,83,11996.1,195182,4265.14,26164.9,3302.02,11873.4,5093.55,285763,81670.2,-27232.8,26.5144
342082,302031,86,341972,294314,88,17663.8,196483,5430.48,91213.1,2885.81,18671,3022.46,395045,88832.3,-42346.1,26.5379
383438,329091,94,231247,193854,87,9958.87,107358,6066.79,51865.2,4501.07,5158.63,752.726,276085,24747.8,-31153.9,26.5411
376234,342408,85,269813,236137,86,15971.2,187832,2069.92,73556.2,2057.38,2249.55,4166.73,287684,104069,-32604.9,26.5507
344647,308831,90,228914,206304,85,12878.9,216070,3304.43,52890.7,-173.412,2536.58,1364.64,389274,100673,-40801.3,26.5635
340402,297885,89,250792,216372,86,12739.8,207223,7599.77,69343.9,2482.3,-76.6654,6544.4,318089,98366.7,-31670.6,26.5688
456369,352718,95,264094,207013,93,12868.9,164712,10756.7,57556,3685.8,6064.74,5674.22,234868,75504.6,-25151,26.6147
338037,290171,88,243963,205838,88,12602,220901,11926,42380.5,4230.95,187.989,5177.06,284590,93362.7,-25096.1,26.6329
354853,318944,86,255150,225679,86,14730.5,159915,5587.9,56763.2,2751.45,9606.19,2406.68,266554,68666,-30170.7,26.7951
325318,291050,87,193021,170468,86,12631.6,145517,4205.37,63137.1,3296.09,8310.29,3260.18,399272,90121.1,-42551,26.8207
341183,308188,86,280285,249522,86,14423.3,163419,5311.34,49692.9,1088.83,4820.34,3725.43,297007,83198.7,-32228.8,26.9413
338344,308047,84,229782,204301,85,10998.5,131101,5941.12,67821.1,3506.61,3024.28,1102.81,232162,46057.5,-25749.9,26.9509
331169,300468,89,224713,202416,85,12362.4,157032,7365.25,54958.7,493.865,8583.94,3184.36,412139,83235.4,-44457.9,26.9541
370887,333884,87,228420,196727,86,10202,125211,4713.83,52201.2,5986.44,17344.2,2712.85,320554,61602.1,-35412.6,27.048
398134,339675,91,338418,277160,92,19519.8,260360,6471.6,66901.1,3042.49,5885,5576.11,429015,116463,-47938.6,27.0832
314549,284880,86,226076,197577,88,10674.4,211446,2072.27,58955.3,836.485,18840.2,4046.43,393012,89457.8,-41379.8,27.2625
324241,295703,85,216798,190689,86,10689.9,152622,7111.11,77226,592.976,16181,2781.24,328576,60965.2,-37453.4,27.2721
327143,286154,97,276463,239837,87,13048,195828,3517.37,281316,1075.01,11303.9,3760.74,356067,71145,-39194.4,27.3469
326405,282311,89,367658,321264,88,10099.8,171862,4597.76,61023,4100.71,9926.99,4721.28,490348,63142.5,-53078.3,27.3789
340206,293147,91,175452,157097,84,12293.3,192443,4559.76,30603.8,1509.34,7495.09,4220.92,233538,77244.6,-22678.8,27.3917
386612,338572,94,282508,246611,88,12120.1,91511.5,7200.17,58808.1,2331.81,9087.7,928.234,294128,45589.1,-32291.5,27.4173
311504,275698,84,270230,235387,86,10970.5,139407,6175.73,105604,3274.04,33919.8,3272.91,371319,42385.4,-41575.6,27.4984
343685,311792,85,229050,200437,86,13599.5,167753,2534.71,42021.2,2811.25,11270.9,3563.5,414946,80461.5,-42384.8,27.4984
352443,311712,86,222538,197202,86,10793.6,136928,8831.86,57945.6,3273.53,172.209,2786.86,376643,57616.7,-42326.5,27.5016
327152,292148,86,267484,233701,87,9561.62,120676,3571.1,72977.1,2289.61,13522.3,3398.16,235590,62417.6,-26248.9,27.5624
320590,295737,84,225756,197567,86,10463,136440,5346.11,73733.8,2331.85,1938.47,1734.02,263462,60320.9,-29674.4,27.6585
362265,281000,94,154274,112354,91,2120.55,58187.9,6034.08,35665.8,1730.81,23596.3,1766.36,305995,12408.8,-31146.2,27.8164
347386,303150,98,407668,355737,90,16389.3,204377,7466.74,67348.6,4159.62,10261.8,3861.9,336554,119251,-34127.7,27.8581
293006,267650,84,227165,194725,83,10952.2,153059,4810.36,48677.7,1215.37,3277.79,1360.39,327595,77911.9,-34031.5,27.9093
396771,347090,92,277202,233779,92,15999.2,180176,8483.76,155263,3147.49,6339.78,3000.36,307137,96852,-33432.2,27.9947
327573,285697,91,212689,180170,85,9779.29,209497,3835.09,45678.9,403.269,12340.5,3591.95,343341,104055,-37291.1,28.1078
403419,352360,93,285124,241565,89,16478.8,206433,7394.25,81549.5,3326.23,12894.5,5759.06,377320,98728.1,-41139.1,28.1996
317561,287255,85,222063,202451,83,10313.2,202752,3817.13,72224.5,3012.96,18524.8,2161.92,306027,77582.1,-32871.7,28.206
351630,318865,86,193118,176197,84,8623.24,89390.4,5405.97,36129.9,3612.67,6438.05,1201.56,398252,36920.5,-44060,28.2327
300351,265461,88,341652,303470,85,9962.45,126475,7654.96,141059,1753.5,1524.66,15441.3,151434,54736.3,-15365.7,28.2455
383235,319437,95,214762,176440,93,11093.8,120428,5776.48,59898.2,3865.01,19006.2,1803.07,193133,70321.7,-21443.9,28.2583
338880,311583,87,273843,245193,87,14114.9,154028,5637.13,53719.9,2557.53,7959.22,1525.29,346248,72879,-38140.2,28.2679
347557,312291,96,240691,217240,85,10770.6,171677,6622.32,39505,141.966,1332.47,2613.13,343347,81077.6,-37659.7,28.3437
377571,341829,87,212027,186972,86,14071,167898,8601.75,65354.4,3524.35,2057.93,2930.44,233373,65845.7,-25447.9,28.4301
334494,298234,88,260254,232117,86,11253.7,161561,4563.07,60531.2,3138.16,-2254.62,3670.3,224333,70486.7,-24226,28.445
369713,341338,85,226111,200767,84,12232,206752,2002.05,54075.2,3889.6,6049.44,2673.35,236074,47862.3,-24981.1,28.4771
320257,291509,83,182768,165929,83,11706.7,144305,5423.67,49926.4,145.038,11665.6,3417.33,269743,72685.6,-27868.1,28.6147
341885,299528,89,296916,255074,89,11703.8,174970,2082.32,75791.9,4265.32,-513.103,4909.45,317935,77619.5,-34721.3,28.6766
407182,364147,97,274262,243259,87,14459.3,188664,9918.71,75175.6,5187.54,15031.4,1949.94,379791,105178,-42548.3,28.7385
303510,267292,86,292985,253551,86,10976.5,154785,7581.78,71951.4,2512.34,11552.1,2676.26,501513,71366.9,-55818,28.8058
317574,292617,83,222996,202708,83,10050.9,184935,4001.38,27881.1,1677.14,9127.92,3867.49,388840,73638,-42504.1,28.8421
351388,318474,85,254342,225795,86,12179.4,148122,2971.53,55942.1,1839.92,14294.5,3532.6,287779,83992.5,-31086.6,28.8495
346326,307717,88,290420,259449,86,13509.9,241980,4577.62,108097,5822.35,10829.9,3145.71,225834,40608.8,-25823.5,28.8634
335895,306314,85,241927,215263,86,12156.3,173807,4219.69,85541.1,1222.76,14652.6,1674.85,355812,74950.4,-38733.2,28.9552
347985,306619,91,296494,264175,86,8395.83,122736,10570.3,97913.4,6241.62,171.564,2995.94,589259,61126.2,-66939,29.0448
