"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","MCL,BAX AF488-Alexa Fluor™ 488-A","BIM AF647-Alexa Fluor™ 647-A","CD5 APC-CY7-APC-Cy7-A","CD19 BV421-Brilliant Violet 421-A","LD Aqua-Fixable Aqua-A","CD69 BV605-Brilliant Violet 605-A","Ki67_BV711-Brilliant Violet 711-A","Bcl-2 PE-R-PE-A","IgG Rb AF594-AF594-A","CXCR4 PE-CY7-PE-Cy7-A","Time"
299285,278563,84,238578,218553,86,8721.46,119209,12163,9688.07,-975.841,-1280.59,2520.29,82892.1,45146.2,-5260.09,8.14668
344406,311744,90,286711,247118,90,9961.86,153857,12831.3,33842.5,-1537.71,-198.583,1572.41,141704,65860.2,-11139.4,8.16415
367485,331588,87,304937,270323,91,9384.38,231728,22588.3,31369.9,-379.227,301.18,2218.08,184787,79038.4,-15997.4,8.16518
285853,266332,83,269560,246630,86,10381.1,178040,14842.5,68199.1,-913.395,-1801.34,3712.72,122008,60064.9,-7943.13,8.16621
243791,230595,82,224440,204847,83,5710.18,119177,6658.92,32731.4,1414.61,-1584.3,2131.98,102202,45498.4,-3430.45,8.16621
262280,253502,82,159236,152806,82,5171.81,156599,2583.87,17972.5,1197.81,14785.1,2034.78,142709,13333.2,-11780.8,8.1734
232426,216235,81,332765,305698,85,7459.44,102506,22764.5,52387.9,-859.414,6688.11,3608.22,83445.3,25980.9,-7887.23,8.1734
348143,316613,86,257666,223832,89,9603.84,207543,23782.2,19546.1,-92.4986,4150.22,3322.46,114406,46581.4,-9198.81,8.17546
346973,323299,85,273259,253218,89,10293,242865,21367.8,22233.3,-515.365,8092.64,1938.67,139447,60512,-10052.3,8.17546
277388,262757,82,219009,204863,83,7670.55,218986,4008.51,55187.7,-1020.06,18597.9,2276.85,167539,64663.5,-12406,8.17854
324951,297581,86,238953,215810,88,8739.24,208337,14693.4,26529.8,-1447.02,2898.63,2250.51,222921,58238.3,-18593.1,8.20012
271125,258691,82,200228,185862,86,4499.96,135808,4795,35594.1,-1099.91,18464.3,976.947,182698,27278.5,-13963,8.20218
246457,220646,83,305880,266445,88,6002.4,170450,7900.08,47108.6,-1819.63,5346.46,3035.13,210420,39631.3,-17444.4,8.21143
358181,334011,86,251454,233133,89,8892.05,137548,5228.09,21970.6,14.073,2289.63,2381.47,144551,40770.4,-11021.6,8.22273
319992,297704,84,241696,223565,88,8464.17,198712,16416.4,27312.7,-1769.34,7887.91,2323.42,266784,63331.2,-21801.4,8.22787
286062,271972,84,162953,153534,83,4842.59,110325,4172.65,10745.6,175.884,-1377.92,592.955,175410,37051.5,-13275.3,8.23095
211063,193691,79,233722,216551,83,8899.87,141231,9500.72,14336.8,18.1562,-163.49,1539.32,111692,43569.6,-5774.72,8.23095
218191,195930,81,281692,246572,86,5214.18,165986,6811.53,20213.3,-361.219,6090.33,1314.65,209561,31308.6,-15863.4,8.24431
261194,243646,82,194187,174983,84,6047.44,169885,11719.2,49319.3,-135.205,35912.6,3195.27,192290,35915.1,-15534.1,8.24431
274995,256876,83,166316,154285,84,4957.54,204487,5002.51,45646.7,-3050.41,12175.3,1114.2,157754,39048.3,-12159.5,8.24842
333768,289794,87,379782,323113,94,9652.06,167461,19438.2,20590.9,667.843,4050.36,3403.43,167955,59718.7,-12037.4,8.25665
318055,292367,85,324539,289798,89,7172.17,158640,28008.7,67535.9,-581.96,-3273.7,2296.9,133957,73017.4,-8842.97,8.25665
214751,188585,82,245701,212467,86,6161.95,137714,5779.91,30386.9,-425.361,2046.58,2576.88,179382,26823.1,-14364.7,8.27103
305682,279486,85,256719,224743,87,7812.92,135241,21414,35551.9,-1248.05,-239.74,1280.09,138683,45514.3,-11389.7,8.28234
341270,309249,86,276087,246001,89,9573.89,216705,23825.2,26084.3,-659.555,-272.405,1440.38,178309,69874.7,-14488,8.28542
284485,268492,82,225502,200935,86,7173.18,149913,12504.8,35876.4,-49.1245,3771.6,2005.76,214926,40384.4,-18084.5,8.28542
273258,251367,83,174083,161750,85,7255.94,199341,5758.86,54642.5,-4041.06,6335.72,4278.41,116467,77077.4,-5515.91,8.2885
277979,251531,85,159333,143259,86,3540.77,146379,5730.24,37358.8,2443.52,6515.29,701.776,161929,22760.5,-13090.9,8.29159
326783,289379,88,283289,249492,91,8738.36,190297,16223.5,68942.7,-3588.92,1947.74,1154.97,171926,83911.7,-13373.1,8.29159
313858,294725,85,232710,214892,87,7467.1,254647,13754.8,16804.2,-738.765,2968.49,2344.04,206773,50408.6,-16606.1,8.30495
322011,306576,82,235814,213321,87,8753.35,94083.9,9154.72,19309.9,403.735,4889.25,460.309,161006,38914.1,-13580,8.3142
242566,231705,80,136073,130857,80,4219.11,187135,2361.68,11561.2,1540.5,4649.92,1141.34,171597,22288.1,-11426.5,8.31522
295097,270429,86,193068,174121,86,5722.59,163003,7687.96,18857.2,-300.033,1649.64,2390.69,214287,41626.4,-17119.8,8.31728
282799,246989,85,247704,209141,89,6630.77,121709,36498.8,23990.3,2233.59,2327.18,1073.48,119044,22806.6,-8806.86,8.31831
264175,245980,84,193687,172092,86,4044.84,195944,4390.36,60184.3,202.067,2693.42,1832.3,182283,35699.3,-14219.2,8.32447
114259,83515,77,310115,229813,85,10136.8,243683,24331,56825.1,-779.189,3223.26,5875.56,110063,68172.6,-8645,8.33064
233061,217744,81,268674,247090,84,6816.93,171514,6155.97,42619,815.102,14217.9,1398.91,178302,29107.6,-14317.3,8.3327
287087,257985,84,407199,363849,90,10129.8,143875,17045.3,41859.4,-532.269,-791.177,3644.65,139485,55535.2,-10253.1,8.33886
279609,241723,85,501759,444767,91,11985,237348,9621.49,11070.2,126.494,285.713,3506.52,248718,77137.3,-19640.1,8.34503
311609,272641,86,444484,378787,93,10997.5,223897,13917.7,44846.6,-1203.07,-77.6911,2942.54,230560,90609.5,-19262.2,8.34606
308049,287448,85,184009,164869,86,7237.25,138488,3107.3,11413.1,486.758,2213.88,1360.47,273568,28195.6,-21674.4,8.35222
195149,186702,78,228666,217835,83,3964.03,98496.4,6965.32,18869.8,419.047,8607.93,2346.57,119766,11007,-9356.85,8.35736
332672,315534,85,293997,269107,87,7538.25,69242.8,12990.5,17966.5,2823.09,3565.62,434.728,88780.8,13534.3,-8271.08,8.36147
329281,306783,85,255120,232338,90,9175.61,157687,21944.3,46701.9,-748.909,1331.2,2585.41,148487,52401.7,-11946.2,8.37997
357264,322283,88,282845,247944,90,9593.77,151920,22997.4,19593.5,1164.83,1383.69,1843.26,143311,50692.5,-10885.2,8.38408
280046,255183,84,277721,249545,87,6376.63,79914.2,18969.4,34797.7,-161.742,2792.69,2879.53,150473,22250.9,-12579.3,8.38511
339065,306378,88,286335,259758,88,9765.78,180371,20245.9,35763.9,257.048,187.09,1641.53,200070,72765.6,-15490.8,8.39128
227147,214276,81,196523,187804,82,5772.24,148509,7493.67,23492,-1219.37,1953.12,1890.29,163072,36218.1,-14097.3,8.41594
399512,347778,91,338836,283423,95,11776.3,104262,30196.8,78146.1,2154.08,-2005.55,1220.77,135575,46954.5,-11029,8.4293
264436,239010,84,230436,205914,87,6583.8,226981,4611.47,24601.8,-500.929,1459.71,3365.39,234776,39162.8,-18281.7,8.45499
310016,285044,88,249819,232328,88,6712.32,196687,6170.13,22404,-923.768,4300.36,823.13,256891,54028,-20808.5,8.46424
333865,300880,88,284693,255126,89,9141.66,151057,16551,40484.9,-705.227,-711.726,2133.31,198556,74140,-15739.2,8.47041
325857,294702,87,266371,230622,92,7696.73,118396,16796.3,16838.7,-1871.22,2557.44,1868.98,222766,47130.9,-18791.9,8.47658
297305,253881,86,516666,441704,92,9476.15,201787,17475.1,15524.4,519.631,220.381,5335.92,317061,51797.7,-26717.2,8.48274
317032,280460,87,284656,253777,90,7167.75,178341,11827.6,52623.3,-2056.18,7916.83,1244.48,157574,69261.8,-10731.2,8.48377
233420,229113,79,237343,227877,83,4300.5,145770,4398.58,9004.01,-2424.74,-2047.89,2761.09,158705,39318.3,-13191.1,8.49507
239936,218348,82,282168,256688,85,7870.49,175240,5016.6,31424.5,-1366.67,233.459,1969.93,217001,36761.4,-16249,8.49919
404794,356005,89,519633,435887,95,12493.5,314871,35870.7,109918,-4803.05,421.388,4275.47,234873,130974,-18457.5,8.49919
327220,299696,87,239454,212405,88,7657.1,189769,10125.1,29053.2,-327.49,3334.43,1289.93,245467,59035.5,-19422.4,8.5146
230417,203943,83,312268,275847,87,6436.39,107506,24805.6,38286.5,-363.632,1895.74,2777.04,138458,38305.4,-10768.6,8.51768
283451,268646,83,205646,192525,85,6516.52,149080,7176.29,41164.1,-1446.31,5729.08,3003.14,99018.7,62466.4,-6643.68,8.52077
252120,243922,81,186356,173037,84,5172.65,160920,6267.41,42065.8,-1609.98,4209.08,2374.56,129666,47755.8,-8469.49,8.5218
229863,199814,82,244488,210330,84,7818.83,139258,34703.7,33844.1,-1955.43,10538.4,2476.12,64613.3,71632,-3684.75,8.52282
282656,251203,84,355580,320192,89,9687.5,181941,15638.2,28634.5,-3808.6,113.543,5558.13,121524,82396.5,-9241.61,8.52488
326821,287573,91,257056,222332,90,7732.1,145529,17995.7,40288.6,-767.786,-629.267,2028.48,156461,50499.8,-12078.5,8.53413
264458,250037,82,184817,174536,85,5748.17,216476,6477.22,15375.3,-440.14,903.764,1167.81,201765,30380.1,-14468,8.53721
286058,265065,85,178889,165803,85,6641.61,164003,5411.55,33166.2,51.8397,277.187,2011.47,165471,40934.3,-12245.8,8.54029
263403,256778,81,185001,176729,83,3661.2,163365,2739.98,4490.85,1562.01,3414.58,726.3,89359.4,8452.2,-7084.07,8.5444
302444,286344,83,180377,167463,85,7574.34,168466,10805.9,43649.2,930.663,16976.7,2403.67,113325,31869.9,-9785.13,8.54646
184077,166182,78,275931,252591,83,5295.14,99505.7,5996.35,18214.6,1122.22,4590.83,2682.53,281126,23756.5,-22142.8,8.55365
246489,238426,82,154329,148675,81,4239.77,98233,3512.28,14589.2,1047.66,618.741,1189.27,96009,22325.7,-4545.24,8.55365
374572,348811,87,237111,218616,87,8087.74,200490,21775.3,55745.6,1722.36,1732.67,2054.21,133535,44791.8,-10689.7,8.55468
295944,278857,83,178535,154436,85,4694.36,142726,6918.39,17635,-1084.51,4033.94,1553.89,241414,31661.3,-19873.2,8.56907
213981,195097,83,292634,264992,85,6629.08,126188,8550.18,33933.2,347.771,5854.43,1963.49,176843,35186.4,-14018.7,8.56907
211281,181628,83,452249,404679,88,6877.59,124335,17977.1,13439.7,-14.9282,2060.9,4409.57,97172.8,34360.7,-7335.49,8.57421
351915,322666,87,349054,314153,90,10614,191694,18201.2,46588.8,1490.02,9624.86,1606.48,215155,51265.2,-18704.3,8.57421
334408,296909,87,294790,258253,91,10436,235888,23444.9,45452.7,-1763.52,2756.79,1639.86,121345,85765,-8481.61,8.58654
265357,252872,81,181375,169138,83,5318.31,143818,4547.39,10986.7,455.222,3484.11,2555.37,215933,22338.1,-17872.2,8.60196
329194,300913,86,241738,217622,88,6464.27,121214,17404.4,40866.8,143.594,-831.355,979.878,160725,46759.5,-12528.9,8.63073
330628,290634,87,276675,239203,91,12375.3,191470,26110,52130,-3407.38,-3009.72,2415.58,189301,86957.2,-15256.4,8.63382
292476,228036,89,227996,171300,95,10215.4,254476,7046.83,83570.4,-1369.52,23021.6,3035.15,64376.6,91397.8,-1957.75,8.63895
199251,168176,83,230357,201377,87,6046.64,164651,2431.24,40525.2,-248.054,3912.53,3179.17,153019,34670.5,-11634.6,8.64718
265043,250994,82,152004,144727,83,5512.01,191234,3309.45,9129.86,3838.51,4085.33,2034.32,206394,26632.6,-11889.8,8.65231
205052,197505,79,238246,202308,86,3920.08,101885,2505.06,28316.4,1566.21,4246.75,1261.72,127753,26931.2,-7114.98,8.65231
295967,280031,83,101187,94089,80,3774.42,139192,2940.51,15486.3,1781.59,1508.84,1328.73,148467,22726.9,-9283.76,8.65334
340825,308387,86,273283,237105,91,4926.77,108675,16627.5,36094.6,2141.81,5840.63,643.861,236674,11998.6,-19712.3,8.65437
388131,341338,90,351826,302693,93,13376.7,226597,17693.8,34319.2,-4405,-2200.89,2555.34,284806,99154.5,-21624,8.65643
273114,243944,89,213217,174569,88,7221.33,131751,7586.89,38640,68.0269,4547.12,4221.18,170214,45887.8,-12746.7,8.65745
253026,234483,83,247678,221800,87,4479.86,108829,21140.4,11015.2,-231.007,4574.1,1113.03,184448,33540.2,-14484.8,8.65848
296535,272165,84,222696,201948,86,4375.81,144852,8420.8,28412.5,2500.09,2851.07,1290.37,176452,11474.8,-13266.4,8.66362
326513,297742,86,377862,333047,92,11687.6,175112,47893.8,43234.8,-2282.37,843.566,3254.64,198101,64989.8,-16011,8.68006
326445,296991,86,250273,221763,90,8730.06,247750,11378.1,18402.2,-865.869,-49.864,3987.46,337860,76239.4,-26485.5,8.68109
264926,226619,85,411032,343379,91,9304.41,138512,25787.2,60115.7,-2950.35,1026.28,17549.2,130200,53005.9,-10219.3,8.68315
215008,196593,81,210195,192841,84,4849.63,215466,5585.39,19664.6,-576.153,5261.09,3594.03,190046,47248.5,-6965.38,8.68726
262270,244638,83,155260,141642,84,3760.36,107921,5404.08,34827.9,991.269,7092.69,408.436,208598,30576.3,-17195.5,8.69034
300553,276495,87,158806,146218,86,5658.86,173408,3933.66,14818.4,2066.72,2566.23,914.686,229666,27211.8,-18605.9,8.69651
213409,192590,81,268718,240174,86,4381.22,170685,13501.4,49027,-1759.48,8169.81,2566.84,215474,42378.9,-17343.4,8.69856
294686,268627,84,237930,210723,86,6598.91,164025,4338.59,20459.2,-188.387,5083.58,2780.01,237310,37549.4,-20462,8.69959
333312,287198,94,340880,289395,91,13445,232963,10914.3,27626.3,-326.012,1383.09,3045.39,131217,79189.6,-9789.61,8.70062
332913,298987,88,312362,271201,92,9272.55,172269,28166.2,39603.1,-2140.2,1560.22,3862.4,206874,62869.3,-17538,8.70164
313132,293269,85,238979,223548,85,8219.72,133390,16310.6,35283.7,-174.521,-755.949,2485.14,73119.1,58315.3,-4317.82,8.70576
261587,226462,83,452161,382919,91,9534.18,184248,18729.1,64063.7,-1195.12,-229.567,4272.58,186052,68474.4,-15312.5,8.71398
264300,232679,85,220650,200694,87,8927.43,214254,3040.57,67509.3,-5945.08,3666.23,3734.38,109686,126958,-7825.23,8.72117
353544,313379,88,323234,282616,91,8561.35,153205,28666.1,13827,1531.7,-1415.16,2103.79,229816,49556.9,-18093.4,8.7222
322813,295258,86,300189,259062,89,7263.39,191259,18916.4,29640.4,-999.085,5349.45,1958.28,182266,55380.2,-14990,8.72631
259225,215912,87,163555,127617,85,7588.97,183965,8307.54,50232.6,-2382.57,4768.1,565.724,55913,54498.8,-4019.23,8.73145
285999,275465,83,209103,192824,83,6361.61,131471,13775,19385.5,1515.66,10413.7,972.189,133547,18496.8,-12014.9,8.73248
256685,233852,81,373711,324674,92,8543.19,147219,13243.3,22852.1,-196.489,6336.52,4201.52,102352,30058,-9893.53,8.73453
190565,164509,81,128750,105389,83,3349.1,167740,3336.06,10297.7,965.25,13908.2,2251.14,173075,12563.8,-10268.3,8.75611
246811,229252,83,252362,229872,86,5602.74,147468,11272.9,30633.7,1280.25,1712.8,3500.79,190092,43407,-13661.7,8.75714
228005,199179,83,328391,285620,88,8277.02,162180,16571.3,25854.1,1957.31,2084.02,4426.56,163211,34819.3,-13644.1,8.76022
287582,272208,85,180161,170931,85,6990.94,161988,7691.25,35745.7,-1190.53,5000.99,1312.03,131329,43374.6,-10223,8.76228
277706,252655,84,275615,244700,88,7065.99,164231,9999.33,13456.6,1454.32,2151.6,2672.62,220157,38611.6,-15872.3,8.76331
359783,328093,88,255154,220574,90,9920.81,197609,15248,28044.4,947.005,1416.96,2144.73,135368,61956,-10860,8.76433
333606,293009,87,365044,311885,92,9511.42,217806,25389.3,50698,-2068.29,4404.71,2959.56,177329,75304.8,-14113.3,8.77461
315995,282789,86,263530,231472,90,9603.02,154035,19208.1,54831.9,438.025,1258.17,1219.75,115703,59170.3,-8513.37,8.77667
213254,188543,82,271820,239146,87,5212.45,128588,5755.9,44319.9,790.056,2978.19,2699.55,228619,27800.1,-18315.2,8.7777
421417,377488,91,300648,273483,91,13445.9,234766,11255.3,15218.9,-1062.2,2982.71,2467.42,79037.3,71815.6,-5858.98,8.78386
298982,272631,88,197689,178261,86,8845.26,261263,7906.07,50794.7,-767.723,11769.7,1521,158939,77779.9,-12065.9,8.78694
175636,161401,78,245521,228642,83,5894.05,145272,7453.54,43016,-1153.48,2380.24,2219.36,141068,18607.5,-10214.3,8.789
186903,165345,81,215594,193931,83,3404.06,103957,4884.13,24598.8,284.278,9627.55,2100.95,142238,21188.7,-10521.2,8.79619
238888,211101,81,322161,288693,87,7087.09,162650,14469.9,41317.5,1560.91,5722.13,1174.62,262337,36077.4,-21246.5,8.80647
321885,287139,89,264006,234336,89,7858.13,146116,23256.4,65691.5,-683.666,1427.41,2718.92,146373,60075.4,-11858.9,8.80853
251834,234676,80,257566,237810,85,6066.9,162844,6037.64,22798.5,711.93,6605.19,1408.63,171308,34605,-13684.4,8.81983
297629,274849,86,169937,151562,86,7610.44,252955,3122.34,35332.7,-2333.67,-1389.4,2091.15,153452,75191.5,-9123,8.82292
321932,287786,87,241780,211515,89,8338.88,186909,12997.8,39763,-1515.81,609.827,1622.85,270580,58512,-21348.5,8.83011
361018,315565,91,363939,314480,92,11073.2,193457,11034.5,29029.5,-402.492,3479.49,3339.55,200822,82474.2,-16594.8,8.83216
301396,273045,86,320721,288115,90,8264.43,149959,25452.1,9494.78,-474.662,2894.68,1455.72,120266,54774.7,-8761.31,8.84141
275635,257158,84,175373,162443,85,3304.05,129709,5533.66,14481.1,558.978,1123.67,793.423,223873,24728.3,-18033.4,8.8445
230743,199028,83,360466,310855,88,8045.8,210794,5413.82,22022.5,-1614.39,585.944,4898.42,254018,62510.1,-19346.1,8.84552
344885,308728,87,296290,263656,91,8586.65,136312,6952.77,35096,97.7607,1360.57,1721.19,206468,49520.6,-16480.2,8.84861
352295,311774,88,274996,241356,91,10423.5,189553,9745.73,22051.4,-1683.48,385.732,1939.27,185801,76484.2,-15307.2,8.85477
280570,252656,84,290893,251133,89,8948.04,237388,11208.2,71326,-3212.1,2276.74,4940.61,160691,82857.9,-12386.9,8.86402
323567,300828,85,214471,190817,87,6490.42,127574,11638.5,34885.9,533.148,3302.04,1961.56,133039,46810.8,-10515,8.86608
341528,302884,88,353162,305769,90,9915.32,174896,18213,58442.8,-1502.06,4715.08,3645.8,173097,61939.8,-11429.7,8.87224
169800,151336,80,267485,234983,85,4760.48,127618,7722.56,34261.4,-482.854,8035.27,2436.21,226205,29895,-19513.9,8.88869
311578,286563,84,270781,246094,86,8539.33,200453,21037.3,37200.7,-2656.36,-777.354,2262.2,208897,74516.2,-17173.4,8.88972
337618,306380,88,213206,187396,88,7666.68,130931,15674.6,24705.8,2140.07,2026.16,1630.95,172699,40223.7,-13917,8.8928
357648,328164,85,324436,290542,90,8247.84,105136,14237.3,16738.5,3173.8,3577.07,1791.99,184151,10165.8,-16341.3,8.89485
335388,300660,86,293273,256104,90,11937.3,269312,20936,56875,-2422.24,1081.78,1160.38,169886,102795,-12366.8,8.9041
273793,256440,83,178345,162515,85,6285.6,150502,13371.3,41679.2,319.069,-1018.88,1278.33,159101,41764.7,-13079.2,8.9041
327480,288731,86,419665,356375,93,8510.38,150707,14718.3,22980.2,-731.741,1990.99,3013.25,213738,55327.5,-17405.9,8.9113
233487,226611,80,157714,153623,79,3359.88,142051,5879.47,20413.3,-1629.34,5603.85,985.646,96102,18899.3,-7614.17,8.91849
269464,262301,82,153429,144836,83,6236.02,138046,9006.89,15666.6,229.524,6754.33,530.928,96135.5,30644.7,-7551.86,8.91849
309119,283555,84,390553,355674,89,8126.77,134042,20328.9,29147.7,1950.07,9387.23,3361.29,137977,32534.6,-12247.6,8.92158
219051,199509,80,361256,317106,87,7785.56,147079,20286.8,34057,-2204.56,972.148,4085.49,131965,44425.7,-10310.2,8.92774
324818,296095,86,289103,257284,88,7906.6,156860,10241.8,6244.41,424.656,-722.132,2399.67,200683,56100.5,-17377,8.94316
267204,252196,82,188498,172364,85,5022.48,147546,6751.24,27498.1,1278.4,3171.2,3390.74,159811,36581.9,-12119,8.95343
314345,281201,88,277258,247597,90,8454.43,171384,28414.4,46769.1,321.631,1787.64,2790.74,206845,53436.5,-16980.7,8.9596
317875,290852,84,250892,220183,87,7402.28,157865,15742.7,16737.2,1303.16,2018.36,1687.6,274640,39579.1,-23148.2,8.9596
375798,324185,90,317763,275509,93,9153.47,172893,15752.7,28256.6,56.1918,-522.956,1988.34,215659,69565.9,-17966.4,8.96063
284085,263023,84,155275,141549,86,6799.69,153588,4866.01,26160,561.624,-1303.19,1428.65,128752,40143.9,-7416.03,8.96268
205712,184678,80,238639,221372,85,5615.56,174309,8035.35,43312.7,-152.099,2494.39,2142.55,187427,41929.3,-12768.4,8.98118
365737,324175,88,381887,323218,94,10970.4,239454,24875.6,58211.8,-1993.88,-4146,5057.36,168492,102745,-13478.1,8.98324
278610,258957,85,323268,304725,85,3874.82,184473,3779.78,18344.3,675.922,20446.5,1857.64,200247,20878,-15025.1,8.9966
331338,300102,88,255486,232384,88,6538.71,174686,13622,32292.4,1034.87,1905.49,2027.24,226537,51126,-18977.7,8.9966
209137,179408,82,448716,372348,92,9053.94,127434,43962,54097.5,-880.555,-2243.69,3819.01,149334,54008.2,-12060.4,8.99763
354346,313451,89,373969,316394,93,13590.9,259594,14370.3,39761.1,-3937.77,-1824.87,2990.36,201213,112903,-16210.1,9.00276
173909,159875,77,219637,197481,83,5745.16,117631,5995.68,26352.9,95.9584,6836.59,3046.34,180976,28208,-13427.3,9.02435
229599,209536,83,289872,271290,84,5095.31,151549,10088.3,31130.7,1108.34,794.83,2904.06,184838,29459.6,-15580.2,9.02537
282907,262979,85,176411,160144,87,5260.29,119933,5357.07,23383.8,-698.828,7488.13,872.507,153307,32300.2,-12480.1,9.03051
327708,294990,89,270592,240992,91,9063.7,175622,17251.9,29589,281.896,642.296,1373.32,113764,55414.6,-6603.87,9.03462
302922,276338,86,288432,253285,90,8151.74,156398,25771.8,44611.8,-1054.78,1138.39,2165.84,304414,52834.2,-25899.2,9.03565
225866,208838,81,170549,153616,84,3319.33,211583,2829.2,17555.9,-410.211,2648.44,-82.4352,189001,27923.8,-11641.3,9.03976
223257,194660,83,307100,277007,87,8294.45,124398,17850.2,19262,-114.106,447.652,4632.18,119778,41819,-9554.65,9.06648
323259,285087,85,383889,329895,91,9062.79,193613,30609.8,40202.4,-205.227,3766.53,2914.38,182409,66858.9,-14922.3,9.08395
391669,352294,89,239901,213916,89,9600.15,155217,9992.71,36532.2,-861.177,3945.71,1297.08,67577.8,52612.5,-3813.12,9.08806
319224,289437,86,267109,239493,88,8511.72,168387,21231.3,46961.8,-1074.21,-419.056,2802.87,145069,51791.7,-11902.7,9.08806
244718,221795,83,434598,366060,89,6276.45,125497,21909.5,30039.7,-115.452,1377.77,2618.66,162706,50006.7,-13334.6,9.08909
283472,255174,82,313146,273618,87,7555.78,129765,29196.4,31813.7,-218.976,-1173.55,4182.96,145072,52506.2,-10610.6,9.09937
195439,168076,81,424948,368133,87,6925.07,166694,18087.9,41448.7,1158.01,6574.39,2763.46,163388,38532.5,-14972.9,9.11067
167929,145311,80,327778,289372,84,5230.29,191273,7032.99,66818.6,515.157,16128.6,2313.82,219153,41269,-17202.3,9.11992
204161,180925,82,198196,175938,87,5477.46,155149,8754.45,40571.6,-848.422,5698.58,1533.12,193069,32156.7,-15255.6,9.12095
344783,309749,88,357142,317954,90,9739.54,202166,20486.9,58905.4,-3302.4,2886.58,2544.55,139819,84413.9,-11053.8,9.13226
361346,331901,88,279729,245827,91,10386.9,183455,23608.6,58018.2,-737.931,5403.33,2706.84,146840,56899.5,-10492.7,9.13637
274046,259225,86,189167,176801,84,8306.05,157290,3653.41,33973.8,-2900.13,-1036.49,3037.41,62099.7,72694.4,-3482.63,9.13739
271957,255405,83,167985,155244,85,4870.46,108369,9743.99,32469.7,-971.667,2473.81,1592.84,138652,33952,-9430.46,9.13945
261213,217133,85,534651,447092,93,11538.4,238404,28518.7,21256.2,-595.314,248.117,3789.04,275781,99551.1,-21914.4,9.14356
226726,213324,81,152155,140406,82,4471.16,85838.1,3541.51,25720.4,22.2719,3281.06,1010.4,110356,21028.3,-8947,9.1487
207728,180519,82,418871,355015,89,8748.59,115652,39449.9,48127.8,-879.38,5817.31,4362,146610,55157.5,-12427.1,9.15589
341025,295177,88,390729,321734,92,10528.2,168529,20785.3,9698.15,430.924,10502.9,975.275,262293,62973,-21148.5,9.16
281700,266928,83,199642,187649,85,5706.77,169725,7885.4,17023,-464.447,4191.66,1278.16,222074,27909.3,-17635,9.1672
273910,255608,84,191402,173480,85,4751.85,138077,8390.86,33741.5,1099.6,54.7827,1161.16,183919,25410.3,-15478.4,9.17234
229335,198775,83,399697,337405,90,7860.44,200858,18694.1,50618,-210.463,12392.9,5086.5,343806,64221.2,-27996.7,9.17336
237286,220747,82,255669,233384,86,4590.05,159473,5802.09,25900,-1576.6,3961.38,1310.11,159734,29046.1,-12295.8,9.18364
215014,180468,82,293597,253561,87,7396.86,141181,19976.1,15603.4,262.139,-352.103,3362.98,136323,38375.6,-8726.82,9.1857
355111,319694,88,294927,253368,93,6505.56,97893,24301,70016.5,3736.19,2822.53,1084.26,218988,20316.7,-18315.5,9.19289
316136,270614,87,388092,339942,93,7466.29,172897,14831.1,58400.8,-2226.45,3645.31,2853.17,195392,71878.6,-13830.1,9.19906
253822,226533,85,248948,221136,88,5809.58,209068,6830.72,47902.3,945.589,12143.8,2646.27,139474,39323.3,-10082.7,9.2042
272851,249738,86,215686,194989,87,7056.08,136096,9522.37,23654.2,-950.542,-1792.05,2505.59,170503,42430.5,-13732.2,9.20831
282752,264997,83,173335,159934,84,5258.2,185717,5959.1,46921.3,-199.487,12997.5,1860.1,164695,44282.3,-12720.5,9.20933
319576,292375,85,250203,223882,88,8514.1,171915,14043.9,42236.8,-2743.04,-255.684,2647.76,167408,77055.4,-14229.6,9.21242
209810,195230,79,189315,174900,84,3440.84,119318,5513.9,21870.9,508.569,1674.22,2705.42,195172,26959.9,-15320.3,9.21756
317014,285826,86,253082,231104,89,7744.52,107453,15581.4,65019.5,928.969,4913.98,86.9665,165078,15610.9,-13179.9,9.22681
251274,232015,85,149561,137595,84,3499.64,109592,8451.57,45090.8,176.898,18581.6,1050.48,184288,23871.5,-15340.8,9.22989
208934,179824,81,441252,376237,91,8394.3,129971,28132.8,41404.4,650.76,-67.7879,5177.62,150874,56519.4,-13583.6,9.23297
325420,296436,85,292892,257363,89,7967.82,139167,10702.1,29582.9,331.785,-649.98,1769.13,255619,56130.3,-22702.2,9.24017
340672,306380,86,324131,287555,89,7695.42,138840,24178.3,29334.4,16.2944,966.099,1245.48,198838,50927.5,-15649.3,9.24017
341230,307914,86,298271,261136,90,9647.23,188027,23826.2,44585.9,131.526,2122.95,966.547,238569,76255.9,-19836.7,9.2525
369059,336796,87,264171,231415,100,9882.82,211217,21745.6,39218,310.007,3900.08,1273.81,205217,58670.2,-16374.5,9.26689
388163,350585,89,429708,376079,94,11588.1,184353,14228.3,51544.1,426.728,7527.03,8804.19,176085,55775.5,-13212.4,9.26894
259672,237564,82,326770,304195,86,7209.89,194717,5068.37,29707.6,199.425,5902.31,10034.1,199623,55694.8,-16736.1,9.26997
325466,293472,86,306331,273935,89,8772.81,172684,11789,26844.6,482.618,3778.61,2347.58,202115,64007.9,-12423.4,9.28744
280786,264556,83,299910,271876,87,5769.36,105241,15590.9,30832.9,-103.778,2348.35,2646.47,143278,37721.4,-10609.9,9.28847
