"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","MCL,BAX AF488-Alexa Fluor™ 488-A","BIM AF647-Alexa Fluor™ 647-A","CD5 APC-CY7-APC-Cy7-A","CD19 BV421-Brilliant Violet 421-A","LD Aqua-Fixable Aqua-A","CD69 BV605-Brilliant Violet 605-A","Ki67_BV711-Brilliant Violet 711-A","Bcl-2 PE-R-PE-A","IgG Rb AF594-AF594-A","CXCR4 PE-CY7-PE-Cy7-A","Time"
318551,284449,98,259622,229543,85,14092.1,235276,30625.2,18265.3,2174.35,6171.01,7430.76,198289,127626,-12699.2,11.0291
262919,241548,88,172723,154792,81,7660.18,159029,1652.48,3796.08,3446.86,750.319,2691.17,74292.7,51979.8,-8311.62,11.0301
196891,178667,81,138557,126467,79,3816.42,72416.6,6544.89,2452.33,14198.8,-753.242,2789.6,81587.4,26593.1,-8595.26,11.0322
247537,236859,80,159739,147955,79,6670.32,74142.8,6128,2958.46,2605.14,-553.688,5384.74,24300.2,37933.1,-2207.27,11.0332
295714,267601,82,202810,178417,84,10743.4,123642,13128,4279.79,1713.4,1294.62,4136.91,115261,69389.2,-13555.6,11.0332
303484,280589,84,153846,138081,81,8965,100635,17036.7,4931.32,5048.1,3979.1,2708.96,103027,60729.2,-11171,11.0332
243376,205335,93,356260,292199,96,10825,163336,-3007.71,5865.04,12175.7,618.482,6884.33,11793,69912.2,394.972,11.0342
266259,242283,86,204923,178254,84,5573.98,63663.6,7320.68,3004.79,4658.3,1794.34,461.794,59882.4,33416.1,-6071.01,11.0352
297924,276132,83,151044,134229,81,6992.68,88375.7,38169.7,3884.07,4961.7,369.617,3060.49,145235,48621.9,-15895,11.0362
1.04858e+06,335556,283,613471,158742,279,42171.8,603088,26021.4,17094.2,10132.7,48.8446,6792.55,278459,250389,-30018.2,11.0372
253760,231060,83,201835,181069,83,10375.2,157424,4128.99,16382.8,1678.13,10078.9,2787.35,157027,90941.5,-12120.6,11.0382
379842,332761,92,323091,283243,89,16531.4,237850,23723.5,19786.4,2259.69,1232.36,7112.42,103144,149686,-7703.31,11.0392
249067,219651,85,219340,194122,85,8194.49,94314.4,10975,4153.8,2740.12,-53.3281,2961.13,72329.5,60927.1,-7384.65,11.0402
144686,136105,75,50662,48791,61,1056.51,7421.9,1154.8,1448.32,9899.83,-1640.6,588.45,14968.8,3273.47,742.059,11.0413
260825,220781,87,209151,171646,86,5771.8,71046.7,425.892,3843.2,6392.55,-1312.79,2480.45,18501.5,46602.9,-848.001,11.0463
372633,325320,91,314748,274405,87,15217.8,216383,15270,16183.4,2487.73,11359.5,4953.35,185808,144511,-18806.2,11.0463
230760,214194,83,134288,121415,78,4254.31,89311.3,8023.72,2526.69,7700.95,-1532.18,2156.58,88361.9,30528.2,-8511.72,11.0473
341132,311410,85,193292,172045,84,11172,129361,13140.3,4665.51,3420.64,831.244,2684.53,275331,77690.4,-31022.7,11.0483
286553,268310,84,148102,136612,79,7848.02,128907,22017.3,3676.24,1950.26,1543.99,2219.56,29219.8,51951.6,-2964.44,11.0483
254863,234405,83,183833,166759,81,7427.85,76520,7958.06,2756.44,4551.49,1698.07,1237.7,53672.6,37111.3,-5167.02,11.0493
336624,306917,89,236891,213193,86,13563.6,155317,13179.2,6236.17,3734.41,-563.688,4039.57,208038,93725.6,-22927.5,11.0503
309407,287307,86,177735,162071,84,9047.68,107971,42536.5,3686.43,3052.37,14.6835,1738.73,91699.8,54982.3,-9571.69,11.0503
332654,296109,98,216890,187955,98,12632.6,158257,14802.4,17216.3,1790.95,-1004.53,2229.71,115823,94984.8,-10832.7,11.0503
338080,314034,87,145038,121172,83,11704.4,133028,42736.9,4225.69,2790.84,2856.06,1284.54,67101.4,68023.3,-7615.11,11.0514
417500,373656,102,234474,205459,88,20666.3,267181,1360.88,8307.9,4840.98,-495.997,3482.24,27216.6,120677,405.5,11.0514
256865,239431,83,166107,148173,80,6507.45,73994.6,451.385,2832.47,2455.18,-1170.04,3724.55,7610.15,45905.2,-192.508,11.0514
286515,263769,97,181995,159387,97,9410.84,88679.4,4074.46,3509,3178.67,-306.714,4015.11,49740.9,57362.9,-5482.62,11.0514
251353,243440,79,117439,109377,78,6559.33,191925,8892.48,2141.72,2112.84,321.888,2467.84,137510,32995.7,-14236.8,11.0514
301899,263399,89,208200,185766,83,7385.76,95417.2,4479.7,4036.11,6549.18,526.344,3533.91,30322.8,52416.1,-2737.17,11.0524
285940,264052,86,141263,128175,82,10208.6,87993.6,13639.8,4094.25,4139.11,-356.78,1487.02,70750.9,58754.6,-8278.98,11.0544
366078,313321,90,417765,355866,89,20980.6,290748,1556.88,9299.36,6030.54,3760.85,4518.71,23813.5,128395,3156.7,11.0564
301443,278964,83,145638,130824,97,10787.5,103305,-242.255,4871.52,1752.46,2159.54,2016.3,71673.4,62303.8,-7355.81,11.0574
189370,176256,83,111310,101036,82,3223.6,94208.5,6592,1846.9,3271.86,-1114.35,981.299,27171.3,26657.1,-1804.84,11.0584
277847,262952,82,196341,187954,80,7166.99,123698,8789.24,2946.02,1475.7,845.757,1410.49,37875,42948.8,-3372.94,11.0584
279600,260229,91,186600,173597,80,7420.43,172428,7273.34,6436.39,1524.13,200.971,2540.52,119045,75881.9,-1216.3,11.0594
332084,295478,88,216019,190204,86,11120.4,151288,6605.36,22930.2,2246.61,5328.16,4035.52,144492,89352.2,-13452.4,11.0615
302626,277654,84,204191,186549,82,12676.8,245563,20573.9,12430.9,973.994,2764.86,3880.21,167025,116165,-14929,11.0625
285269,268590,84,155645,143157,81,9577.66,103413,2533.24,4025.75,3923.83,612.962,1009.58,10987.1,59288.6,-591.331,11.0645
267063,252499,83,138985,127875,80,7456.61,85833,9165.31,3201.48,-123.519,-1426.23,1360.41,139792,40740.5,-15813.1,11.0645
253882,235052,82,178029,158802,83,6567.15,82273.1,3621.02,3711,2630.11,1846.62,1696.99,76559.4,52528.5,-8272.27,11.0645
314248,287238,88,151286,139254,83,9565.52,108219,17802.7,4935.73,4232.42,-81.65,3927.51,83987.9,68664,-9011.66,11.0655
278258,259785,84,132243,120009,81,9586.48,154719,1458.46,3760.71,2509.6,5929.9,1944.69,39089.7,51805.9,-3560.44,11.0655
262352,244458,82,150237,139617,79,10185.6,130457,29444.3,4608.21,3437.43,-1298.43,3392.83,54252.2,78016.9,-3855.32,11.0665
46749,44882,64,59788,56537,62,1169.94,24374.9,1042.51,426.639,3404.52,374.215,-13.855,2756.7,2073.99,-265.383,11.0685
304784,287395,85,125929,115585,80,7522.81,87445.2,5144.61,3182.55,2894.74,1746.88,595.875,63530.6,38083.7,-7337.27,11.0695
269343,255232,80,135830,114016,95,7899.68,93750.8,29623.6,3971.94,3493.23,-644.91,2108.3,39778.2,52583.4,-4914.66,11.0705
194718,182075,85,172545,161376,78,6360.75,86159.2,325.497,3286.9,2339.86,1488.38,1854.03,17176.3,42459.5,-592.111,11.0705
247840,222705,85,195780,176486,83,6070.96,59062.6,24698,3206.72,4080.7,297.595,2553.78,70635.9,49022.6,-8194.57,11.0705
163895,144007,84,146796,132125,79,2771.49,65320.5,11387.4,2117.07,11594.6,-328.381,1599.4,136720,24321.3,-14646.4,11.0716
278048,266031,83,107143,101277,78,5498.18,92621.5,51031.9,2896.1,2540.02,216.185,1777.39,94753.4,39307.2,-10369.8,11.0716
253857,236868,83,121473,111685,77,6254.24,79249.8,6191.9,3326.5,2397.54,-1252.35,2639.08,100615,43861.7,-10875.1,11.0746
255039,241609,82,114105,106638,78,5835.12,63849.8,7300.95,2334.15,919.17,-344.556,925.231,2790.86,32021.3,598.252,11.0746
291996,259414,87,145165,127604,83,8006.3,103086,18015.1,4265.13,1904.02,1845.77,2309.21,134106,57255.6,-14115.4,11.0756
233954,211413,85,227099,201818,87,8048.17,108493,823.419,4121.28,3792.37,878.989,2601.74,13288.3,59650.8,-891.162,11.0786
246130,233757,79,163129,140052,79,6713.73,84325.1,4603.91,2790.86,3519.31,743.689,2733.69,76737.9,43710.6,-9047.55,11.0796
40386,40108,47,67631,67991,63,1474.38,32307.7,-417.401,1005.83,1621.52,447.52,658.52,4056.25,13121.3,-334.287,11.0816
283431,266798,83,128263,118963,80,5034.23,56981.8,19325.6,2993.38,2740.89,910.953,2304.64,90632.8,36754.3,-11453.2,11.0827
296390,274136,84,137245,127757,79,6707.53,87700.7,351.091,3277.01,2121.92,1069.47,1466.08,22622.8,49043.3,-2525.24,11.0857
307871,284099,85,175953,156963,82,8825.19,124418,35800.2,4645.74,1308.85,1249.46,3583.45,54445,60690.8,-5630.56,11.0867
305224,284007,84,169048,151521,82,12375,288472,5700.57,24670.7,708.658,25107.1,3618.98,192221,114238,-15774.5,11.0877
321736,280990,88,306790,259104,87,10572.9,151825,22056.5,19746,2660.43,12119.5,5172.42,149481,89958.3,-12108.9,11.0877
434106,384282,92,283758,244692,89,19425.2,144825,953.826,5840.45,5213.96,153.779,3748.44,48009.1,78226.2,-4113.87,11.0897
536924,435285,109,318721,246729,104,15145.2,175208,30250.5,6554.67,7874.31,3998.13,2291.91,152139,81157.4,-17827,11.0897
214800,199821,81,181358,165620,82,2705.48,44225.5,17084.5,764.444,1602.91,1617.3,1267.83,42332.6,15880,-3939.07,11.0917
259452,240212,85,160642,144331,80,6953.74,96579,34179.3,3976.82,4693.19,933.307,2516.01,67203.3,50517,-7423.27,11.0938
248108,232722,83,131199,118991,80,3089.25,70473.5,16000.8,1719,2767.47,215.318,1521.52,61356.1,26643.9,-6759.46,11.0948
290031,276741,83,109216,102053,78,6940.04,82945.4,11615.5,3251.8,1719.46,-178.5,756.505,18069.7,34435,-2002.23,11.0948
317247,295993,88,159824,149056,81,9469.91,112212,10599.6,3939.78,3580.78,700.189,1919.93,96469.9,52826.3,-9823.83,11.0948
251170,238573,78,169208,153349,81,7814.7,129515,2452.49,4662.07,1702.73,-2845.11,2777.24,48698,54414.9,-3352.23,11.0958
332188,276431,90,377634,314511,90,15430.4,207937,27156.9,17945.7,7252.54,4371.04,9502.51,136871,98470.2,-10087.1,11.0968
287037,266641,85,145823,134633,80,8613.28,80182.2,4553.08,3092.66,3950.59,-151.877,2691.2,65006,44709.2,-7097.8,11.0978
361872,314964,86,244810,211973,85,12901.4,265854,26099.4,13736,1488.82,12791.2,4409.65,207016,116218,-18833.1,11.0998
408141,356392,86,323450,269972,89,21701.6,294020,122.519,8981.92,6144.4,4398.27,4518.77,28766.8,139125,-481.46,11.1008
278909,261968,82,137086,126698,80,7923.3,98736.7,8689.32,3323.97,-360.476,671.966,1649.29,16162.7,48859.2,-1184.53,11.1018
272999,249518,81,208273,185785,81,10342.7,161872,1983.77,5095.13,3046.07,926.109,4476.22,82972.7,83995.4,-8402.07,11.1018
275620,253791,83,182461,161912,81,6897.77,118103,17606.5,3787.33,2625.86,1710.76,1483.16,108505,54519.6,-11941,11.1018
314951,290879,88,135965,121427,81,5090.76,87438.2,1641.63,4421.18,3674.48,-201.659,814.465,20123,60680,-1753.56,11.1039
255358,237256,87,149203,137775,81,7640.2,80306.9,36658.7,3120.2,3095.94,-26.0111,3871.52,49149.3,45756.4,-5211.39,11.1049
188320,164243,81,229389,192988,83,7045.08,131088,24203.1,3891.99,1333.39,1237,4976.96,133027,57842.7,-13742.1,11.1059
290288,270125,85,136449,124057,81,7320.44,68052.8,1705.24,3350.34,4357.29,1389.16,2160.33,14758.4,43484.1,-989.672,11.1069
230311,215681,82,153761,142910,79,5757.48,75651.7,9658.16,2500.58,1524.29,-1131.07,2042.6,96296.1,35577.8,-10759,11.1079
242398,227525,84,122820,116524,78,4097.71,64345.6,11292.4,1535.61,740.277,1471,567.255,101807,22246.6,-9668.45,11.1079
272745,255313,85,156917,141574,81,5560.68,74556.6,25032.6,3030.47,2309.67,-818.431,2124.92,23228.5,45801.1,-1995.11,11.1099
259246,246058,80,135085,123855,81,8892.8,97404.3,6614.94,4341.87,1544.98,-1037.08,2551.8,17081.9,57768.8,-1589.49,11.1099
280413,260171,85,123113,111356,80,7051.66,82054.6,5530.06,3131.17,2991.77,-291.299,3248.31,16059.5,46809.9,-1135.26,11.113
34222,31860,50,96548,88444,64,925.855,18732,-313.312,926.445,1917.81,-559.39,257.511,1289.68,5343.7,513.052,11.113
261320,242475,85,130693,117536,85,10959.5,98583.1,779.079,4499.83,4015.99,4023.67,158.087,25881.9,64026.4,-2593.23,11.113
316051,290810,96,166184,151626,81,7354.14,69668.7,18045.4,2664.46,79.8635,806.007,1446.61,54226,42082.7,-5779.65,11.114
307534,290204,84,106855,101353,79,10588.2,91926.9,9060.74,4789.56,3338.55,-525.609,1755.66,18178.5,64334.9,-2070.31,11.114
291858,267839,84,121282,110134,79,10042.2,90579.7,20266.2,4076.34,2275.14,540.39,2370.91,110226,53295.9,-11621.6,11.114
319686,287771,98,214858,184250,85,11850.1,132491,8742.85,5612.78,3794.62,1312.99,2907.31,106575,79568.3,-11161,11.116
310179,289864,85,123550,114033,81,10837.1,107170,11736.2,4561.04,1957,2531.01,1506.83,45404.1,68659.9,-4287.9,11.117
390321,347090,89,322350,277073,88,16799.6,204918,1159.53,7012.87,5968.14,3373.95,3225.95,32069.9,95235.2,-2081.47,11.117
277267,264390,79,102784,96568,78,4666.95,44758.4,14103.4,1655.33,2615.98,2803.66,343.242,71272.4,20711.4,-7932.04,11.118
302475,279680,93,148504,132714,81,8748.79,111602,5900.92,3214.73,4022.09,-882.643,1909.03,95941.2,54942.8,-10136.6,11.119
30192,30421,48,28630,29765,42,870.078,25985,702.092,1101.48,744.927,3259.59,384.162,-576.458,15213,1743.93,11.12
316406,288015,86,177466,158077,83,6254.15,184725,11312.4,2860.47,3351.82,0.0756337,2716.62,192177,36640.5,-20069.7,11.1231
311101,281550,97,115902,112772,78,7211.08,73943.1,14627.6,2896.95,3957.94,1948.54,1527.35,39153.6,40246.4,-4524.44,11.1231
292863,270288,87,89920,84039,78,6220.4,79788.1,44675.8,3049.28,2326.44,-343.934,1990.65,17375.6,39684.6,-2520.57,11.1241
52265,52607,63,953778,949483,75,567.639,1101.43,361.91,3824.44,4091.6,776.29,1595.4,11181.7,6524.02,-259.336,11.1241
190779,167330,94,239443,195909,88,4164.6,61954.4,107.501,2737.54,13606.4,1694.87,740.672,3605.09,10322.6,4231.52,11.1261
141146,132836,76,115382,103329,78,1786.1,32220.1,6697.11,1771.17,10151.4,-802.637,1009.08,37390,10749.8,-3371.66,11.1271
255878,234437,81,207259,184688,84,9229.3,152594,3119.92,3871.2,2692.99,1914.57,2469.73,107552,56236.9,-10177.9,11.1271
71391,67333,65,80748,73822,70,2022.87,57043.9,321.327,2188.94,1362.99,-1195.1,1714.78,1056.99,34791.5,576.874,11.1271
290121,269046,90,135310,121503,80,6242.98,77039.9,5862.61,3333.67,2569.77,3288.47,1306.88,81826.3,39510.6,-9101.17,11.1271
50734,51097,56,45158,44827,52,1334.79,21152.4,315.336,148.794,1307.5,30.0028,-160.418,-549.88,3296.19,268.329,11.1281
256274,239617,82,133013,121062,80,3836.81,50920.6,31461.6,1678.43,1718.18,1342.89,1375.6,74789.2,20428.6,-8261.73,11.1291
827445,285324,246,455334,146799,235,17099.6,203052,16596.9,8986.06,18149.4,721.449,5475.05,235485,108228,-25867.3,11.1321
289861,266903,84,153014,138833,81,10639.2,111390,13099.9,5176.07,5234.99,153.617,1964.63,13432,70639.1,-1261.93,11.1332
268987,258529,81,106675,96545,93,7444.18,77710.7,10538.9,3316.85,3276.33,-2321.47,1616.09,43980.4,43964.7,-4187.81,11.1332
398981,345660,86,424922,351802,102,23516.8,297377,81.9189,9075.43,6431.57,1396.7,7048.06,21166.5,134783,-112.726,11.1342
258054,239873,83,173813,163342,79,3355.98,54610.2,33272.8,2124.84,2273.65,-64.4743,2289.96,139158,25298.1,-15193.9,11.1362
279049,255192,90,167772,149221,82,6819.33,83780.4,5324.93,3803.79,2757.57,1738.75,1746.92,41992.6,48680.9,-4015.28,11.1362
249114,232031,82,128416,115189,80,5151.41,57136.3,756.587,21082.5,-449.016,557.105,2119.31,6347.64,38625.6,-305.913,11.1372
286173,260948,84,175287,159191,81,9652.88,169111,9817.46,13481,929.789,11820,2834.75,111543,81002.4,-9433.42,11.1382
415324,334651,96,390382,311338,93,14805.9,174995,2656.24,8889.41,39494,-1402.27,4057.18,6303.42,70270,23392.6,11.1382
274463,259593,84,163607,153229,81,6117.96,212066,4573.2,2963.92,4358.58,802.21,1521.7,92543,47227.6,-9518.38,11.1402
416194,367127,88,256466,224308,88,13300.1,134651,2583.73,4892.33,4799.88,2414.14,2392.21,13745.9,62649.5,-1217.18,11.1402
308739,276599,83,259001,224916,83,4351.89,56137.3,930.844,2138.3,5398.07,909.962,732.744,2271.62,11442.4,2534.76,11.1402
329236,302933,87,133437,122117,81,9915.38,103766,-467.916,5706.6,8355.1,297.098,1554.74,44269.3,62894.8,-5199.69,11.1412
94237,87486,75,79877,74432,72,1346.19,25816,451.271,1236.3,4412.82,2203.27,-515.833,1155.75,3137.72,1195.44,11.1432
341227,301772,87,220542,191339,87,12216.2,217630,20004,21184.5,2324.72,2732.06,5211.29,106777,109056,-7509.93,11.1432
117039,108063,74,36751,34726,47,168.69,-733.597,-22.4493,1804.33,4184.21,678.633,-249.567,-145.39,-469.676,-87.136,11.1432
276719,255360,82,169215,143804,81,7187.48,92385.1,4970.66,3823.4,3686.01,947.778,1362.18,33039.8,52055.7,-3388.91,11.1443
315550,290120,86,136543,122860,80,10133.7,109450,26408.5,5144.85,4410.59,-65.0446,3206.1,90400.2,70232.4,-8842.48,11.1443
288356,266280,84,149916,129634,81,8017.56,147834,12614.8,3508.84,2052.23,1239.96,2260.21,106811,54998.4,-10793.7,11.1443
331781,307988,84,194120,174764,82,10936.5,141622,4224.41,4652.67,2548.95,2039.41,1829.63,142494,65147.6,-15604.4,11.1443
262530,242901,83,174414,160645,81,8400.4,60234.4,1138.1,2951.29,3076.6,1192.21,2085.54,28028.6,40665.7,-2998.83,11.1453
174794,155789,84,125201,108777,79,2245.76,40983.4,24.5579,2095.68,13728.3,-70.5329,293.986,1954.86,7945.75,2260.57,11.1473
267206,252481,82,142490,132428,79,5867.49,68035.7,24905.9,2826.49,2042.19,-218.73,683.831,71519.6,42058.7,-8591.15,11.1483
302756,280972,85,126958,115178,81,9442.33,88358.6,16185.5,3513.23,3557.83,-44.7544,2337.72,80855.2,51692.3,-8523.56,11.1493
36175,34171,50,103076,98217,65,1595.05,40811.4,1296.13,576.223,1853.05,1332.3,1045.15,307.427,3655.15,1188.54,11.1503
180572,165729,79,110347,102487,76,4045.15,50204,7046.82,1593.89,12090.8,-1587.99,1405.12,38178.2,10688.9,-3972.38,11.1503
306879,287711,83,142141,133053,80,7119.5,84498.5,16829.1,3899.65,2179.68,1159.47,643.837,146185,46207.9,-16285.2,11.1503
271681,250118,83,149714,133357,80,5937.3,97290.4,7847.97,1642.67,2656.38,-651.639,1693.18,42556.2,25523.7,-4521.78,11.1513
422501,375378,91,299316,263476,95,23031.4,324888,18256.7,21002.5,4999.68,651.306,5648.45,120430,168721,-10532.8,11.1513
32486,31827,58,22559,22967,42,2141.13,48107.4,-512.464,2075.42,-45.7239,2091.05,969.013,816.13,29103.7,537.421,11.1523
345428,313419,87,159585,141818,84,7971,82063.8,24575.9,4168.35,2952.54,375.271,3081.63,103686,58516.9,-11835.1,11.1533
287732,265230,86,158452,144092,81,7663.32,85838.9,11865.8,3445.62,1723.25,191.216,1770.36,19691.5,49147.2,-2397.17,11.1533
59628,58367,67,312818,293092,73,331.049,483.038,304.983,1555.81,2846.52,-875.626,428.385,328.653,74.2638,-136.51,11.1554
292564,274228,84,164655,148886,85,9181.02,113872,128.05,3499.01,4004.43,393.169,2357.32,44415,48672.9,-4838.36,11.1594
270085,254203,81,129733,121673,78,8288.51,110511,36805.8,3978.98,1497.12,-2566.52,2991.87,37596.1,59561.2,-4440.68,11.1634
283498,262514,83,153428,137012,82,8777.4,90377.5,1188.68,3417.39,1425.25,1163.2,2699.79,40233.4,54046.5,-4753.98,11.1655
334319,293524,100,260205,221735,100,12784.2,148449,17665,19105.5,2043.49,4427.82,4373.42,201332,146671,-16193.3,11.1655
306003,281233,89,150200,133292,81,10147.8,127057,69469.9,4300.61,1433.26,73.6769,2608.65,59771,63948.3,-6582.79,11.1655
410405,356912,89,297448,257839,89,6496.31,120329,5120.28,3643.47,23017.5,266.549,1673.22,3631.75,12969.9,8540.36,11.1665
39405,41201,43,28940,29606,41,3186.32,47685.1,-1072.14,2333.29,-401.61,569.011,1305.61,834.281,39026.1,712.885,11.1665
373327,322733,90,367011,320218,88,19726.2,285770,-1045.47,8689.67,1266.69,799.271,6492.42,26818.8,125264,-1051.38,11.1665
545074,427269,104,340946,272839,96,20307.9,198786,26396.9,7547.06,7305.42,5456.58,3100.59,141827,108795,-15995.3,11.1685
314415,296149,82,145355,133091,81,11240.5,105576,2080,5137.71,5079.05,187.018,2388.97,79670.1,69991.6,-8532.5,11.1685
296546,280909,81,169142,153217,94,10677.9,114026,10374.8,5016.26,2890.17,1043.97,1268.82,99791.8,64628.5,-10241.8,11.1685
348341,302523,86,265494,227349,87,4782.39,96376.8,3951.36,4125.15,13688.9,2965.78,2281.41,27587,14555.4,5026.28,11.1685
301175,277740,85,146154,132718,81,8723.77,135834,1985.75,4798.14,3113.37,-576.413,2571.12,71849.6,69447,-7622.38,11.1695
293083,277224,83,147395,138785,80,7550.09,79590.1,16400,3190.23,1932.4,-1912.28,1780.99,19136.7,51165,-2294.56,11.1715
268974,249361,82,126715,113567,81,7274.74,115561,32789.2,3368.53,2737.79,2591.11,2308.92,111540,46779.5,-12957.2,11.1725
225081,208028,79,172705,151881,83,9445.93,106187,31757,4299.12,3026.1,-1035.64,3277.02,132460,60236.2,-13906.4,11.1735
299968,278667,84,176365,160122,81,10171.6,114712,20975,4472.64,2009.83,672.803,1616.01,36531.5,66470.6,-3297.47,11.1735
295640,268089,87,189560,158812,91,9653.99,98282.8,1972.07,4223.27,5048.36,551.369,2429.17,26608.4,58847.1,-2144.62,11.1756
174516,161133,78,111726,102447,76,2192.04,25412.8,4927.29,1665.18,4829.3,-341.827,2171.77,24898.9,14313.7,-2378.45,11.1756
315111,290864,85,169116,154426,82,9425.03,99017.8,26438.8,4004.27,2743.06,239.072,1725.21,30785.8,61972.2,-1972.68,11.1766
248025,236258,81,141201,131519,78,5316.16,62468.2,18646.6,2226.57,2607.64,211.285,1414.64,79359,31472.6,-8602.31,11.1766
597388,382512,212,795311,299034,211,14544.9,261941,1567.21,14768.4,14492.7,6459.92,7149.63,9002.5,182869,1443.18,11.1806
280201,259309,83,183830,162519,85,9257.84,231310,9353.34,16225.8,1999.27,12585.9,3434.79,176989,99426.1,-14045,11.1816
310711,286844,85,170953,155978,80,8148.17,109842,5929.06,3477.7,3752.17,393.665,2184.46,111504,48524.7,-12572.8,11.1826
331317,305057,95,136296,117276,81,7554.49,141251,957.822,3925.47,4364.83,4775.78,1849.94,90089.7,45246.5,-9989.54,11.1836
275427,257801,81,117723,106085,80,6986.03,93478.3,14358.4,3683.54,2279.02,70.5888,1884.82,65652.7,46149.9,-7282.18,11.1836
266900,254553,80,135447,126695,78,8013.1,88044,1053.78,3441.28,4265.06,3686.32,2169.7,28305.2,51506.2,-2025.18,11.1836
287560,265832,86,152850,128239,81,10186.4,127142,16659.1,4995.02,4717.33,1397.74,2871.78,50825.1,73151.6,-5576.13,11.1847
282143,260103,83,194159,177617,83,9965.62,215312,2565.46,4136.21,936.72,1977.35,3190.44,54024.6,63998.7,-5255.15,11.1877
285082,255433,85,211429,185201,97,9392.05,121061,19495.8,4902.68,1462.12,908.851,2355.45,73822.8,73757,-7557.51,11.1887
197392,180951,82,251730,229506,81,7913.51,115390,3622.54,3746.35,1797.14,528.622,3070.31,49811,57021.2,-4770.4,11.1897
284523,270359,81,124335,114688,78,8791.84,90544,2632.13,4241,3063.29,-748.059,2367.43,21328.5,57062.2,-1818.09,11.1907
811584,260707,253,309862,157955,205,12468.8,160961,31880.4,12291.2,33519.8,-1080.24,4296.71,104751,80705.3,-10570.4,11.1917
264566,248951,81,135348,127514,79,8133.04,82341.4,47417.7,3996.92,2290.99,-1215.33,2899.11,59710,52440.4,-6092.48,11.1917
325943,294751,98,182337,152596,98,10472.4,181749,11598.2,4775.1,4321.95,381.939,2410.57,72396.1,58721.9,-7260.44,11.1927
215635,193806,85,180326,157901,82,5879.63,81414.6,26507.6,3068.65,1407.86,12.7628,4460.45,131624,44651.3,-14380.5,11.1937
257253,244763,82,160222,137566,80,7532.34,104796,7643.6,3346.16,4625.46,1178.63,1704.43,130294,44125.9,-13602.7,11.1947
232616,193700,98,397459,312764,88,14929.6,177704,562.762,6409.09,5063.12,1701.42,10808.9,31621.6,88153.1,-2273.12,11.1988
331263,297520,88,223239,199526,84,13730.7,171657,32056.2,17618.5,3054.6,10214.3,2232.38,129957,111104,-10885.3,11.1988
289050,268507,82,134478,124117,79,6929.14,118312,4210.06,3464.24,2350.25,-322.886,3190.83,101776,53452.2,-10495,11.1998
262300,241450,86,194037,174867,82,9452.38,97083.8,4198.01,3824.58,2222.22,-712.295,3475.03,28041.9,55862.2,-2412.94,11.2008
163542,151255,79,136274,119985,78,5187.92,136671,41931.7,3005.22,14670.5,1600.19,1591.41,81829.5,32687.8,-9154.38,11.2018
256325,235040,85,161596,146936,81,6102.85,138043,25917.8,3237.68,3587.73,-1961.97,3180.72,75015.6,45356.2,-8056.93,11.2018
289597,267301,84,147529,134952,83,9135.53,103835,4258.67,3905.45,3299.04,81.9196,2536.5,44848.9,55540,-4416.07,11.2028
289903,267473,84,145201,129947,79,10059,104079,1096.6,4222.96,3436.27,1768.06,2061.71,77795.6,61974.9,-8818.83,11.2028
312740,290690,82,166659,147548,82,9323.72,112574,125561,4401.84,3689.03,-1045.48,3139.83,51400.1,68798,-6753.38,11.2028
280196,265479,82,136648,124520,80,8386.66,103390,43986.8,4097.75,2782.4,558.301,2007.88,29415.3,61062.6,-2531.64,11.2038
198888,189666,73,200950,173376,79,3679.14,63205.2,8380.97,2332.14,3314.39,-2587.88,2382.07,120727,28332.2,-12281.4,11.2038
238601,232769,77,128945,116907,78,11527.4,94192.1,12820.4,4594.09,2837.22,122.817,2381.19,114815,65684.6,-11858.9,11.2038
313234,291021,86,136438,123746,81,10410.6,98070.4,7171.64,4795.19,4004.54,-640.103,1644.93,56054.1,59538.3,-5989.53,11.2038
267488,245359,84,163752,150894,81,11894.2,176576,-700.459,5660.64,3976.94,863.498,3635.14,63204.8,83702,-6359.82,11.2048
280569,258485,82,179412,163695,81,7709.96,59596.3,14013.5,2852.87,3322.98,-57.7295,1596.66,63628.1,38144.9,-4591.07,11.2089
268825,250813,82,153535,140105,81,7824.55,99729.4,26887.3,3828.62,3120.15,1279.05,3017.93,66163.5,58026,-6879.96,11.2089
447885,391387,89,347260,291437,90,20880,262945,25302.1,19402.1,3203.82,7144.19,3884.5,114193,172904,-11779.3,11.2089
245743,234287,80,120090,114197,79,4688.94,68817.4,5269.43,2229.39,915.851,1604.94,727.834,22804.8,33662,-2255.71,11.2109
187084,171613,78,162210,140909,79,4249.47,59303.6,1053.79,2340.89,10097.2,443.537,1416.06,28279.1,27125.5,-1137.85,11.2109
290831,261752,85,151881,136078,82,10290.6,107890,14554.3,4441.35,5696.81,-1560.13,2578.24,98278.4,54398.2,-10976,11.2119
218143,195375,82,174721,152927,83,5318.19,94770.3,26467.6,3111.45,1692.39,-864.546,2938.11,47574.6,43356.1,-4249.82,11.2139
240645,219522,82,232830,205985,83,12634.4,123972,17268.6,5554.55,3777.58,1098.59,4418.99,147468,80461.6,-16685.7,11.2139
