"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","MCL,BAX AF488-Alexa Fluor™ 488-A","BIM AF647-Alexa Fluor™ 647-A","CD5 APC-CY7-APC-Cy7-A","CD19 BV421-Brilliant Violet 421-A","LD Aqua-Fixable Aqua-A","CD69 BV605-Brilliant Violet 605-A","Ki67_BV711-Brilliant Violet 711-A","Bcl-2 PE-R-PE-A","IgG Rb AF594-AF594-A","CXCR4 PE-CY7-PE-Cy7-A","Time"
261829,240591,83,191393,171847,83,10267.4,215915,4477.48,50004.1,1459.53,2256.2,3539.23,142052,104090,-12036.3,8.01952
232870,215390,79,174841,157855,79,7614.8,182852,4214.07,57393.2,-304.874,1883.8,2457.1,127275,73455.7,-10156.3,8.04633
259297,238129,84,165622,149332,80,7941.74,154432,4457.91,47777.9,1342.81,891.323,3107.27,110884,66913.6,-11281.5,8.05149
257001,242864,81,183509,167445,84,8290,172783,5749.71,71691.7,-337.109,2070.47,3711.08,96216.5,86419.6,-8422.91,8.05149
283209,263901,84,174094,158932,80,9463.03,183122,4636.1,62039.9,-30.2212,91.0101,3326.44,121486,85770.6,-12038.2,8.0618
230327,207207,85,183543,164420,81,10181.9,198483,2016.35,64350.9,-929.418,2047.61,4161.76,118394,92010.4,-6332.4,8.06592
236245,221423,79,164711,151728,80,5306.35,139297,1995.56,44858.7,1098.76,205.021,3311.95,100174,51921,-5675.2,8.08758
233230,212774,84,193144,173822,82,9635.28,192659,7005.5,78469,1399.37,794.256,3537.49,127954,85419,-13659.7,8.0917
237868,221403,81,189941,171841,81,6946,157452,8157.77,59761,-159.181,6537.9,3518.7,84803.8,68265.8,-8296.51,8.10202
284483,265178,81,164208,150071,82,8501.95,194959,6127.41,44856.9,1655.01,3343.69,3258.09,166811,91015.8,-16476.4,8.10614
260207,242837,81,147722,136140,81,6990.55,162107,4364.92,35168.9,-727.826,1830.15,3201.51,108620,78521,-10096.5,8.10923
257161,240189,80,155043,140685,80,7378.4,161433,1789.89,29152.6,795.769,6761.97,1230.77,143105,59290.9,-14419.4,8.12883
263167,243036,92,211728,182823,81,7028.21,159577,2921.88,76398.3,1130.58,2348.72,1649.86,109569,69678.7,-10587.8,8.13089
237763,222799,81,189656,172796,80,7010.24,167229,3297.23,47949.6,1516.87,577.169,2933.91,108478,74328.9,-10085.6,8.13708
274032,257705,81,174454,161764,82,8194.05,220751,1841.13,35400.3,893.87,3823.53,2645.84,172265,81603.9,-15264.2,8.16286
267819,248297,83,181553,169724,80,9542.89,201689,3970.65,67932.6,1143.82,3571.39,3039.27,115460,104971,-10946.5,8.16698
280240,258262,85,175717,160579,83,8010.08,139302,7229.79,65583.6,3061.5,-331.142,2606.76,105740,63127,-10180.3,8.17523
279389,256186,85,196267,175754,84,8799.32,171620,1806.01,59397.5,1793.26,847.066,4797.66,91063.4,78099.8,-7527.59,8.18864
272204,252993,84,158656,146669,81,9124.68,208313,4946.88,58709.5,388.916,1295.33,1870.74,142877,94113,-13393,8.19379
259715,237425,96,164316,147510,96,7291.27,149134,3886.89,33247.1,2235.13,2548.76,1673.22,113171,62500.1,-11095.4,8.19379
244806,227357,80,211857,193769,81,10086.8,193772,1935.91,82469.3,546.177,1008.17,5664.3,134184,94552.3,-12696.3,8.22473
218844,206267,81,170183,157796,79,4843.64,117528,2335.11,52492.1,919.505,856.961,1982.05,87516.3,45380.4,-8193.85,8.23195
242565,228115,80,155274,142314,79,9730.11,175699,4989.7,76479.1,1553.48,-691.46,3231.67,101637,101196,-8117.41,8.23504
220874,208861,82,153138,146282,77,5674,187163,2302.39,22165.4,905.413,2795.87,1950.87,108304,66399.1,-8457.77,8.2371
243773,222298,82,223759,200457,82,10313.2,233826,2640.63,129262,-737.801,4547.44,4805.55,102741,119127,-7118.57,8.24329
250738,233472,81,177601,162323,82,7597.32,182882,2550.65,63283.3,416.943,2748.98,2692.4,104785,84014.5,-9078.68,8.2536
268314,250057,82,180253,162654,82,8367.07,186664,4258.25,54287.2,1191.35,1987.73,3868.02,139229,83395.2,-12871,8.2536
260360,244500,81,134048,122041,79,7771.4,180169,4907.41,64149.6,524.418,15193.3,3537.15,150665,87495.4,-14939.8,8.26391
224302,219238,77,218791,200305,81,8253.42,203608,7051.47,45771,-573.583,-1877.62,4383.63,111865,98756.3,-8482.24,8.2866
225562,222514,76,123814,115470,81,7422.34,152096,1791.22,35946.2,456.159,4696.05,2637.15,83995.3,73347.2,-6546.85,8.2866
280109,261178,82,162279,147371,82,9265.32,169764,3326.15,55334.9,863.36,1240.81,2501.33,100783,76651.3,-8918.69,8.29175
245820,230605,80,142606,133671,80,6722.79,151271,2807.86,53646.3,543.762,2963.79,2091.37,102447,63887.6,-10653.5,8.29588
233704,218923,80,183693,170552,81,6291.09,149937,6917.5,49765.9,164.042,1661.21,3111.87,116072,62217.1,-9431.78,8.29897
256043,240569,80,172681,159685,80,8324.94,156236,5041.36,50601.6,2551.6,925.1,1887.47,92476.9,70235.6,-6881.88,8.3
271959,250366,85,196091,177745,82,10694.7,245982,3164.69,56205.3,1258.34,6738.16,5013.16,168844,86775.4,-12808.6,8.3031
247903,233907,79,155508,144038,80,4477.36,85692.8,1839.84,29210.5,4218.74,440.544,906.437,74493.9,28003.6,-7705.32,8.30619
262103,242485,82,202865,183604,81,8108.4,187284,5654.68,69037.1,-258.732,2210.29,4052.51,107625,81984.6,-7352.84,8.30928
257781,244531,85,157427,147402,80,9053.3,157506,5934.62,70881.9,347.113,48.7013,2313.04,111203,60721.8,-10828.1,8.31238
267457,247855,81,191325,171760,82,9655.08,158936,4777.71,73806.7,369.802,3320.18,3340.62,111481,74764.7,-11088.2,8.32269
264844,247249,86,163503,149326,81,8490.96,183653,2274.73,59122.7,495.928,-249.686,2937.89,108312,90747.2,-9681.81,8.32475
261080,240959,83,175619,162090,81,7590.74,158195,2449.68,43477.8,2923.36,1097.76,2489.28,130107,74219,-13020.3,8.33919
167311,147044,81,211854,181608,84,6960.7,152824,8872,79658.8,3023.11,1880.71,3201.37,121831,72223.6,-9689.17,8.34228
257955,238891,84,212242,194626,82,7516.55,189993,3575.21,68483.3,1060.95,13568.4,3888.52,137648,81900.3,-12836.3,8.34228
220753,200370,81,246470,217885,83,9980.08,215333,9574.11,82289.9,1438.46,1079.6,6967.76,161489,114548,-14276.5,8.34847
277697,258088,84,190429,174781,83,9589.07,177323,6381.4,86086.2,1814.38,-48.4873,3256.31,96766.9,82059.3,-9197.94,8.35878
261394,248180,81,194695,180942,81,8374.21,195045,3063.23,27727.1,2268.56,15725.4,2865.5,141947,89234.9,-12442.7,8.39487
251818,240283,80,134273,128965,79,9215.47,167566,3370.28,71247.5,-112.528,990.382,3886.95,100847,83457.9,-9157.23,8.39487
258694,239829,86,188375,173923,82,8123.41,159806,5980.87,63985.8,1958.62,7178.56,2966.45,97209.8,67317.4,-6004.45,8.40518
242957,226023,81,183889,168109,81,6707.85,146497,8435.23,61726.7,1661.27,939.025,3299.5,89740.3,73709.6,-7782.9,8.42478
234956,219805,81,172349,160245,80,6905.67,166508,2824.52,28224.9,358.953,1908.62,3546.69,113025,65860.2,-7104.02,8.42684
266186,243638,83,216100,197652,82,8933.96,215025,7690.72,100389,139.214,1722.11,3761.96,119458,92790.7,-12711.4,8.43612
238161,219907,87,220651,204408,82,8379.62,213522,2585.38,65475.9,430.278,-253.096,5485.12,142646,107825,-13513.7,8.44128
230892,218000,83,148128,136011,78,7507.54,171341,2488.83,34577.1,453.498,1719.81,1462.61,112876,69696.4,-11117.4,8.44334
277898,257460,83,167843,152927,80,9355.19,212551,3483.88,63427.9,1383.78,-1841.6,4243.74,123437,101565,-12108.8,8.44953
276181,252250,86,180027,165979,82,9218.96,183260,5275.94,60794.9,1768.33,17212.3,4244.02,118908,102087,-10111.9,8.44953
251107,232828,82,178864,163762,80,6724.31,170137,2335.75,40845,665.199,5688.06,3376.16,134729,59751.8,-12135.4,8.45159
167320,155134,80,178224,165383,79,2067.02,71152.2,5167.45,39510.2,205.876,560.209,1921.93,72236.1,17936.2,-7472.01,8.45571
274856,259896,82,136518,129773,79,10918.1,197117,4124.29,58928,280.696,-370.949,3036.77,86370.7,89007.1,-7243.74,8.46396
222628,220633,76,169076,158885,79,7163.92,194484,1992.96,63979.2,1185.01,4632.03,2759.89,132006,81110.1,-11189.4,8.46499
265138,250329,82,160516,152355,79,7593.25,156686,4088.89,40067,754.453,917.716,4157.35,108187,71659.9,-10331.1,8.4753
262606,245254,83,142347,133221,80,8168.24,140357,5391.41,39251.1,732.51,1972.89,2521.42,108398,61600,-9926.18,8.48355
256043,237058,81,173357,159453,80,7319.9,109432,3924.1,25157.8,3333.57,1471.24,1751.96,130259,38821.5,-14499.4,8.48665
263931,251072,81,127913,122319,79,9336.38,158486,2783.79,41240.7,2686.02,1139.9,2228.36,88257.6,65560.7,-6458.93,8.48871
275159,259462,82,194323,177012,82,9592.08,183859,4837.1,82206.7,894.289,9341.92,4380.04,85288.9,88784.5,-6939.33,8.49799
267873,248801,84,184846,168044,82,9939.43,214247,2660.12,61305.2,769.491,-299.376,4676.31,145509,99956.4,-13538.8,8.52171
267515,247760,84,189556,168008,95,10013.4,200636,4598.05,66966.6,1594.1,4660.57,4148.93,149256,95004.3,-12976.2,8.53408
186792,170497,79,181750,164108,80,5758.35,139143,3690.66,76719.5,420.616,2764.7,2925.01,86834.5,65844.9,-6819.25,8.53408
274643,257730,83,131938,122149,81,7765.62,162001,4804.95,23919.3,2445.37,5728.63,2613.11,122650,60894.8,-10948.3,8.5413
292340,274494,81,188815,167932,84,10428.8,164924,6961.99,90179.4,1620.84,-1198.61,3710.16,117276,85844.6,-10634.9,8.55986
250954,231853,88,156069,143195,81,6928.78,153284,4008.51,64342.9,-679.45,8122.55,2336.69,115196,69741.8,-9076.14,8.59389
262144,245764,84,162534,156296,81,11798.4,183381,2399.05,40095.7,2742.75,2381.84,2755.83,98255.3,80211.1,-8635.34,8.61348
266591,241095,90,181062,153920,95,9609.95,178918,4668.28,60906.2,2261.7,2924.54,4879.77,104633,100568,-10913.8,8.61864
246234,229410,82,128366,120368,79,8970.2,160056,3238.33,46116.2,-136.52,2788.86,3123.85,103148,64935.3,-6303.98,8.64339
246656,229053,84,174009,159771,81,7818.02,172730,6702.92,73715.1,1349.31,1241.82,3575.9,92261.9,79304.9,-8871.93,8.65679
264061,246570,82,127285,117766,79,8019.02,169516,3637.4,28631.5,668.473,4039.35,2164.97,116136,66498.7,-9393.79,8.66814
278212,261221,84,183509,172176,80,8584.41,182632,4273.15,74590.3,2305.45,640.544,2771.75,97275.4,76568.4,-9615.42,8.68464
237493,223472,85,148679,137861,79,8127.05,149067,2861.25,40943.1,1410.54,-1428.32,3033.27,94221.5,66698.1,-8273.73,8.6867
236390,222385,80,161515,148463,80,6768.55,166976,1950.66,51452.9,-687.594,-1604.63,4455.66,117980,62356.6,-11816,8.69907
268435,255071,81,146243,137279,79,8045.48,170777,5363.83,46219.1,1256.85,3664.17,2806.53,94987.7,70127.4,-8130.59,8.71248
239514,225231,82,147773,137081,81,6206.39,148901,4204.56,33395.5,797.265,1269.14,1729.05,84469.5,60080.4,-4001.54,8.71866
279982,257673,84,165881,152928,81,7551.84,182825,2536.79,47824.3,1558.16,6348.99,4098.03,139881,72964.6,-12320.6,8.73207
273075,258261,80,162776,147974,81,8200.91,166877,5232.8,42259.8,689.807,1984.55,2495.28,111662,77331,-11465.2,8.7496
255142,235773,95,140890,128779,80,6850.76,164228,1912.88,65060.7,643.422,-1607.57,3858.39,97391.2,71722.3,-7799.91,8.75991
265245,249454,82,172829,161121,81,8276.03,173622,7072.86,46828.7,-142.665,7926.04,3024.12,153950,77640.8,-16292.1,8.78054
283486,258862,83,186484,169330,84,9466.7,187541,5416.02,81894,-900.682,6052.43,4162.25,126696,90132.2,-12754.4,8.78775
239678,223604,81,144596,132590,80,6669.78,166738,2669.3,53222.5,1161.94,581.926,1953.78,98577.4,69681.5,-8313.93,8.79497
247560,235283,90,126301,118134,80,6852.68,142368,3340.27,58003.7,263.297,1138.67,1921.23,72026.9,66256.9,-6564.44,8.79807
257979,245770,81,144498,133472,80,7260.55,137030,6750.99,77504.5,1938.69,1742.85,2072.44,80056.3,51164,-7678.26,8.7991
258142,237639,80,205848,188614,86,9419.67,219439,3446.11,26003.8,1156.76,-397.513,4071.07,155034,88705,-12624.4,8.81456
295629,277906,82,176658,163622,81,12420.7,233212,5304.98,44415.4,453.773,5069.91,3644.57,142246,106772,-11996.7,8.82281
244852,234316,78,168174,157270,80,6184.12,129119,4794.29,30354.3,1903.32,1513.27,2680.01,132977,46380.6,-13953.2,8.82384
240924,222303,83,180703,165720,80,6524.48,142739,3177.8,35454.3,216.661,1456.83,2043.19,89291.9,61375,-7890.79,8.829
243990,228757,80,159507,150637,78,7821.82,146882,2138.55,38691.9,1629.63,219.45,2819.28,150813,64397.9,-11824.8,8.83106
263352,248240,80,163302,146405,81,9254.42,197117,7570.21,78873.3,2097.66,1624.5,3408.69,132655,88199.6,-13789.2,8.84447
256903,242983,80,148070,136195,80,7465.82,164440,3009.12,56898.6,1209.57,5308.63,1461.39,127065,69093.9,-12398.4,8.85169
250335,228407,87,188685,174235,82,7886.93,186267,4031.21,47491.2,655.12,-318.567,2187.03,124559,69413.5,-11806.9,8.85478
267183,247961,81,152222,135562,81,6858.96,190514,4161.28,49331.8,356.796,3257.05,3689.57,120509,77208.7,-7651.63,8.86509
267721,249405,85,142590,129139,79,8955.63,239367,2438.32,46576.6,-411.897,-1277.66,3261.19,162744,88428.9,-15780.8,8.86819
259699,239932,83,183180,164893,80,6703.03,152876,8758.76,88094.3,1883.89,3347.13,1039.68,129565,56419.9,-12419.8,8.89293
270538,247870,85,168093,152850,82,8582.18,165557,5952.97,51626.6,3276.19,-133.766,4301.92,102508,95270.2,-8682.82,8.89397
237547,227036,78,177894,162236,80,7938.2,174690,1992.2,44214,2610.08,230.1,2653.47,93344.3,81421.5,-7813.94,8.89706
181351,164735,78,222511,208291,80,5926.73,151479,2476.77,59441.9,-225.567,4569.53,2669.17,121209,74342.4,-9289.89,8.90325
243381,221061,82,184182,167834,82,6115.51,139159,2108.42,38181.5,1974.74,12788.6,3385.36,103111,57410.6,-9631.26,8.90634
246051,232488,79,153664,140272,94,7386.01,160327,3003.04,70396.7,-574.76,-137.954,3204.87,101832,73922.5,-9358.57,8.91459
255205,237595,81,160506,146687,81,6808.67,202184,3965.49,36719.5,-894.806,4836.77,3096.89,144823,69535.8,-14582.6,8.93624
248840,231336,83,185718,172075,81,7496.53,155652,3182.71,60305.3,1677.53,4048.5,3074.19,117966,78354,-9784.99,8.94346
273974,257590,81,146288,134813,81,8882.9,182879,3233.59,43871.1,3249.83,891.604,3427.41,149576,70329.8,-13972.2,8.94862
276348,258528,84,174244,162340,80,7941.23,142070,3634.46,50883,-13.6328,5029.91,1644.52,97412.5,65507.5,-8583.66,8.94965
254052,236774,81,154913,142648,80,7396.34,188884,2056,42768.1,-688.395,6112.8,1734.31,191706,66815.6,-19312.2,8.96306
210999,175196,84,433116,370133,86,9168.31,187624,5238.99,50984.7,621.962,106.656,3039.52,117205,78939.8,-9649.52,8.97234
254554,240629,81,146016,137185,79,7587.18,202591,2614.03,36363.1,-502.521,2537.08,1324.58,139711,81220.7,-10664.3,8.98677
266638,247221,84,222999,206938,80,11887.8,261373,6928.64,98775.1,810.347,-380.437,5752.9,144752,123661,-12248.1,8.99708
247504,230192,83,168943,156193,81,7882.84,197596,4132.33,38223.3,429,6318.56,3150,99696.4,81053.7,-7854.25,9.01358
256188,242278,80,172247,157429,81,9170.44,207071,4075.75,28127.3,1549.06,-213.261,3263.32,110741,97438.1,-11155.9,9.01358
254673,239253,80,185523,167486,81,9447.58,198808,5880.75,48521.6,-2036.74,6518.52,4343.48,114316,106215,-11531.6,9.01771
297280,236750,93,323318,256253,93,6820.13,169909,3807.97,60689.2,3783.54,-2496.78,3276.17,84657.9,74995.6,-8407.58,9.01977
238275,221804,80,161021,144851,81,7826.49,149875,9363.93,50775.7,1862.08,2199.01,1506.9,92799,58880.8,-7906.9,9.01977
268467,248390,84,178824,161023,83,11698.6,204587,1803.58,74438.3,-40.0115,1027.31,4531.97,107597,97880.5,-7816.4,9.02493
281613,258816,85,214808,197327,83,7552.59,166193,3885.33,27630.9,2090.2,2161.69,3020.45,130207,75575.5,-12018.4,9.04555
259005,243708,81,151356,141349,81,9249.87,162146,5498.96,48788,3098.48,-627.224,2922.27,93065.9,61791.7,-5724.78,9.05689
254696,238645,82,129617,120546,78,10363.8,184675,2654.05,67213.2,2257.09,-1735.68,3220.33,114765,83634,-9276.93,9.06102
255584,234816,83,182334,166117,81,7798.27,215874,4274.4,45606.7,773.071,3170.99,4290.23,139750,79847.4,-12695.7,9.06514
262775,245490,84,167141,154815,79,9561.08,218625,3318.87,46693.3,86.141,1940.82,2548.33,152849,104826,-11961.4,9.06927
237336,225325,80,148846,140228,79,7806.91,193965,4717.29,40314.4,2952.01,338.176,3263.55,119763,79333.5,-6244.51,9.08989
228773,210780,82,220727,194877,82,8762.55,199969,6825.99,67819.2,1293.51,-580.917,5678.32,130319,89190.1,-11374.2,9.11464
199852,176785,81,241185,210697,83,8424.76,158992,5786.49,58390.2,762.994,2204.13,4174.25,125163,74295.3,-11818.8,9.11876
249982,235500,83,137951,127239,80,7034.08,171544,1948.58,76900.5,521.942,2041.53,3076.58,89487.8,80243.4,-7472.05,9.12598
276934,255208,85,203044,185222,84,10648.4,224796,3265.14,66592.1,-180.968,3355.99,3853.03,119004,98930.6,-9244.5,9.13217
271946,252704,87,155097,141474,81,8972.2,185772,6664.84,44746.5,109.585,12462.8,3748.24,116948,88540.8,-10223.1,9.14454
249398,230968,83,184133,167009,81,6306.04,165853,2745.71,60522.2,428.577,10629.9,2963.04,140987,69225.4,-14612.8,9.15382
273587,254775,80,196918,179120,81,8472.61,201150,8308.75,86533.6,1779.88,1955.12,3654.76,128664,83214.9,-12811,9.16723
251236,236054,82,173497,159941,79,7531.66,167209,2916.76,49437.4,2310.44,9762.27,4803.1,101663,65449.9,-8766.75,9.18888
265976,250011,82,219321,198569,82,10287.3,224420,8856.9,64509.4,-401.049,4519.26,3605.98,133746,109724,-13339,9.19095
276619,255720,82,190352,171453,80,10007.9,170992,7666.19,77912.4,2996.58,9849.74,2208.26,117377,87142.2,-12368,9.2157
249093,234269,81,139749,129248,79,7505.61,153681,3943.43,63674.1,1119.11,1904.37,1440.26,99552.1,80818.4,-8091.41,9.23219
270327,256077,81,188597,172032,81,9046.16,171577,5034.46,47395.7,741.942,-1553.82,4233.82,120817,91329.7,-11459.5,9.23323
285009,265646,82,203820,183431,83,11080.9,173135,7663.08,69952.6,1351.7,2719.38,2215.79,97449.9,87184.8,-7631.31,9.24148
272191,252303,82,174898,158538,81,8747.71,163341,4607.16,50634.3,1363.14,-494.661,3058.03,110953,81288.5,-9461.13,9.24663
260744,241912,83,159845,141955,81,10120.5,208452,4795.41,67861.5,389.988,1177.46,2953.41,127641,97238,-12825,9.25385
249138,230371,82,191295,174621,82,7213.29,158634,3444.17,97927.2,1388.74,2424.1,2872.35,99907.7,81525.9,-6737.07,9.26829
280463,260016,83,208047,190120,82,9344.35,196437,6040.62,60155.4,1063.49,1856.58,1846.82,116954,74350.5,-12584.3,9.27241
269564,251975,83,171426,156192,82,7853.39,156807,4781.15,43903.8,2885.26,-1199.42,3935.7,102338,73036.3,-10715.7,9.28582
271539,250616,82,156572,141366,81,8633.33,160512,5735.43,51112.5,433.96,9950.92,2681.16,94679.4,70202.5,-9075.04,9.28891
239631,224506,85,161863,149982,81,8382.95,167574,2106.1,41394.5,614.87,496.06,4165.51,88723.7,88529.8,-5854.88,9.29097
232745,217151,82,168232,157051,80,5581.5,159405,2595.77,37225.6,948.799,1149.56,1997.27,107927,61256.4,-9831.14,9.31778
220559,209038,78,169159,154641,79,7280.15,189102,3750.84,38501.3,-1372.83,-600.489,2697.27,114788,74978.3,-10319.2,9.32191
238816,224091,83,146840,136781,78,6170.04,147110,3032.7,38991.8,1121.5,36.886,2743.97,106013,45946.4,-10329.4,9.32397
243306,227209,81,183880,165946,81,6923.73,152199,2070.81,34131.1,1498.9,-92.0902,2603.35,125876,56548.4,-9043.18,9.32603
255784,237114,85,204729,188551,81,8238.19,144481,4644.47,68540.5,1243.26,182.335,2177.43,94691.9,60190.4,-6180.14,9.33738
233407,220658,84,144986,136735,78,5938.95,152602,2561.92,28351.6,626.378,7124.62,2248.19,136180,42126,-11749.6,9.34975
260263,241952,83,155808,143859,80,10158.3,235604,2441.97,50677.7,519.636,5749.23,2558.67,150485,100020,-14226.9,9.35181
280704,264486,82,146757,135191,82,10989.4,182801,2454.22,74085.3,2286.95,-1643,3356.01,111519,71954.3,-10432.2,9.35697
275981,257741,82,162792,148853,80,9724.26,160420,3852.71,61517.4,-528.759,6379.07,3026.34,111742,82462.4,-11307.1,9.35697
248817,233713,80,165901,149987,80,8711.24,196154,3240.74,52812.7,848.038,-355.359,5272.2,115421,101790,-10219.7,9.36625
196952,179897,80,206362,191962,80,7037.67,159247,5714.75,70525.2,789.275,1927.63,3267.81,104801,62441.1,-9585.51,9.3714
244651,228739,78,153241,142487,80,8061.62,178399,8079.27,64496.9,-1462.62,1626.43,2706.42,119624,76467.2,-9684.69,9.37656
263170,247414,82,146013,136370,81,9064.2,187366,4213.19,71695,-484.539,-330.674,3508.5,117508,89774.2,-11793.1,9.3879
266558,245277,81,176818,160257,82,7940.56,183825,3731.22,60377.2,722.963,8690.25,4026.71,162321,71083.9,-15503.9,9.39409
256238,241751,79,144293,132985,81,7133.92,136109,2647.54,76364.2,-465.241,908.992,3444.47,82511.9,52547,-6614.74,9.40646
171293,157813,78,166013,154389,77,4666.19,106155,7683.65,46772.5,2578.36,1132.69,2077,85626.8,49819.5,-6696.24,9.40956
285539,259445,85,196040,175594,82,9712.49,200385,2541.5,75792.9,1475.18,3019.6,5395.48,134410,93031.1,-12963.9,9.41265
290052,266578,82,210667,188193,82,9644.47,206488,3869.62,56068.6,2387.69,7896.82,2102.52,150360,88318,-15517.2,9.42296
267519,247074,86,177121,161888,82,8695.19,185850,8259.68,81551.7,1290.36,2335.44,3630.6,116718,97075.1,-11201.9,9.42915
243499,224988,86,184234,167687,82,7693.89,156003,5400.26,70802.1,304.491,1269.45,3178.83,112034,75683.4,-7531.94,9.44462
214021,196672,85,218815,203935,80,6588.85,142150,2655.36,65561.5,1449.16,-584.076,2694.98,93498.8,62221.4,-7909.69,9.45699
249271,231318,84,152232,138559,80,8197.12,183539,7029.19,84708.8,1565,-1373.76,3037.16,107431,76671.7,-9391.82,9.45905
274122,260469,80,163730,150805,79,9839.23,169252,2180.16,83258.5,3001.65,327.483,2910.81,105405,50435.3,-8537.59,9.47246
254251,233657,82,200562,183525,82,6776.98,162283,3404.5,56693.4,1819.02,3074.97,2939.7,86303.4,68181.5,-4599.27,9.48174
243648,229182,79,171564,158403,81,8149.75,177967,2808.27,49154.4,1692.39,4315.55,1564.08,122327,75575.9,-6809.46,9.48793
281856,260394,86,148204,133569,85,9000.73,169909,2766.79,59074.8,405.495,3584.58,3293.14,122838,75305.3,-11645.7,9.49308
243894,228189,82,135131,127791,79,9065.75,189086,1805.97,39310.7,467.886,4943.95,3434.91,98313.9,85811.3,-8797.83,9.50855
258119,239549,81,162819,146897,80,10807.6,177420,3176.93,51628.6,2303.3,332.375,2195.08,129829,72753,-10089.9,9.51061
231791,214622,80,193684,175866,80,6219.74,160209,4995.31,58037.1,-527.619,8308.17,4231.92,85848.5,66021.2,-6817.26,9.51577
257902,242989,85,185486,172999,80,8370.16,191027,4372.17,26120.3,678.35,-1686.37,3703.81,116521,79233.9,-8233.67,9.51886
258573,239656,83,166839,150074,82,6518.25,141615,3243.17,44767.5,1855.81,702.065,3311.47,84775,53439.4,-4841.21,9.53536
231599,218117,80,200363,186941,79,6411.91,194531,5408.54,64190.5,3013.44,708.538,2605,103795,57514.1,-9658.06,9.54774
201742,185605,82,184286,168164,80,7423.64,160633,2918.55,44010,1612.47,3070.57,1854.1,111800,74843.2,-9285.59,9.5632
240163,221356,83,202299,180096,81,9080.83,215315,5598.02,37178.6,-277.74,6887.44,3305.08,125681,106186,-9417.1,9.5632
258472,238632,85,198056,179779,82,10062.1,178091,4018.92,74273,1705.04,4736.05,2623.25,93522.4,78886.2,-8381.26,9.56733
257750,239859,81,185781,171626,81,9700.39,191479,2265.74,53482.1,2406.4,4163.83,3859.17,102946,93252.6,-6766.71,9.57248
254361,236130,82,229189,210161,83,10655.2,222254,2935.29,61335.1,2326.81,4192.21,3382.59,144526,85608.5,-14579,9.58589
267793,251365,83,166840,153500,82,9412.2,210158,6018,62090.7,903.836,-660.552,6073.13,121110,107286,-10620.7,9.59311
224210,209451,80,170277,157559,80,4514.52,113557,3439.95,53300.4,1157.49,134.186,2716.8,86835.7,50277,-7428.1,9.59311
259473,244202,82,159119,149528,80,7526.94,135354,3171.24,37522.5,724.374,7931,1605.17,89601.4,74088.8,-7738.63,9.59414
241949,227113,79,219775,203361,81,8007.9,172841,4014.85,77941.3,2272.75,-19.3856,2815.3,92659.4,71331.1,-6694.02,9.5962
232452,218843,78,197797,179445,80,6943,163318,2540.6,73939.1,1870.57,4035.36,3901.11,110222,80804.1,-8101.17,9.59723
267049,247113,82,179286,162001,81,11143.1,246492,3806.22,62998.8,1484.1,617.362,4383.82,165843,116351,-14320.7,9.60033
282458,262918,87,175174,158666,82,11358.5,189061,7170.32,75253.4,2091.2,15196.2,4587.84,116594,80400.9,-11549.1,9.60445
233504,213471,80,195757,179558,81,8907.41,189210,5928.94,40585.1,1379.76,-1633.8,5197.71,135939,86678.7,-9337.49,9.61167
228128,219528,78,132814,124689,78,5530.93,119045,3864.23,31008.4,1321.51,4172.56,2385.11,77105.4,48317.1,-6385.06,9.6127
241624,225908,84,169190,156272,81,6902.28,169811,6896.92,71191.8,1527.12,-1185.31,2981.61,95707.4,76846.6,-8570.6,9.61476
253059,236429,81,164506,151532,80,8852.55,167840,5401.27,73003.5,2004.03,2547.54,3728.07,95207.5,93117.9,-7701.78,9.62404
266002,246609,84,143230,130352,80,7524.7,150589,3780.33,59945.6,658.705,2274.63,2564.47,107814,59370.5,-10179,9.62817
289618,265258,86,186045,168527,82,9646.25,205933,2312.93,58607.3,3679.85,4673.01,3832.09,138727,86570.2,-12554.4,9.63951
254713,235835,90,198291,184085,80,9879.95,218278,3025.44,61452.2,2423.25,3826.13,3004.94,153764,88549.7,-13963.4,9.6457
232610,221049,81,151146,141081,78,7658.54,169694,1932.99,27773.2,1821.32,6081.06,2727.04,123486,53662.4,-11255.6,9.67973
265643,244993,82,149235,135365,82,8631,175443,4448.13,63016.6,2872.49,134.582,2648.71,116623,70967.8,-10634.1,9.68488
248086,232040,88,175255,162563,79,7658.08,158233,2543.98,43129.9,-143.113,2352.71,1395.32,101229,65360.3,-8386.22,9.68695
270876,252806,86,163741,150448,82,9287.53,163181,2926.38,48920.5,1551.74,3618.72,2082.56,85665.6,94213.6,-5563.46,9.68798
247872,231265,82,186460,172083,80,7245.18,159596,5093.18,73421.5,796.322,1114.83,2773.69,101268,71962.3,-9556.03,9.69623
268366,252522,83,155952,141981,81,7813.93,200605,3054.74,38361.5,1477.51,-1705.99,2519.76,186770,77711.8,-17412.8,9.69829
262857,243727,82,201847,187997,82,9774.44,207941,2153.55,61602.8,2466.52,402.185,4447.43,136822,101601,-11485.9,9.72098
261300,246726,81,202542,186910,81,8588.56,147088,3707.48,51699,2320.85,1958.37,2864.46,111120,62131.4,-8876.28,9.75294
265443,244605,90,160489,143878,81,6996.89,218204,3721.45,32470.1,429.192,-373.745,2197.63,193287,76999.5,-17926,9.78182
