"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","MCL,BAX AF488-Alexa Fluor™ 488-A","BIM AF647-Alexa Fluor™ 647-A","CD5 APC-CY7-APC-Cy7-A","CD19 BV421-Brilliant Violet 421-A","LD Aqua-Fixable Aqua-A","CD69 BV605-Brilliant Violet 605-A","Ki67_BV711-Brilliant Violet 711-A","Bcl-2 PE-R-PE-A","IgG Rb AF594-AF594-A","CXCR4 PE-CY7-PE-Cy7-A","Time"
272933,253147,86,144113,132355,80,5941.21,66433.9,19269,3522.09,1377.27,-681.544,1598.63,113500,49976.3,-12504.7,14.9562
276984,256097,85,147671,132514,81,11754.7,102932,-125.542,4621.76,4525.39,-1117.09,2074.24,49604.8,61892.9,-5460.9,14.9562
292781,274653,83,136844,126097,80,7800.28,79570.6,10292.1,3323.99,3645.21,1585.7,1364.63,92647.9,49373.6,-10134.7,14.9562
292360,224486,89,92844,67067,86,1232.92,2351.97,959.349,4001.82,5154.73,356.526,148.028,3355.81,-173.816,21.5484,14.9562
305403,289474,83,109326,101283,79,8788.01,94542.2,29497.8,3284.82,928.288,15.952,1240.58,46293.6,51923.2,-5406.34,14.9562
29290,26676,51,64150,60092,59,32.3633,140.534,238.16,1123.82,2632.23,124.041,13.839,-408.267,-228.658,21.8024,14.9572
269226,248517,83,217609,200982,82,6716.75,93378.4,8034.54,2861.52,3052.52,2552.2,1345.47,140273,40848,-16221.9,14.9572
287194,264595,84,154634,140946,82,9812.91,98254,-13.9879,4074.76,4325.85,2532.08,2219.06,135918,57865.4,-15264.8,14.9582
268735,247206,86,168588,152305,81,6635.16,118364,9363.88,3261.56,2046.67,1409.25,6558.86,17510.8,44308.6,-1385.76,14.9592
597690,435561,102,327389,232803,101,19987.7,311946,13855.3,9311.6,5465.96,54.8267,3253.17,352088,132039,-39311.3,14.9603
302372,279658,90,122181,110084,81,7175.75,85928,45835.7,4208.26,3270.72,-4525.47,2074.17,88227.4,53227,-10767.3,14.9613
311245,288762,97,138953,126282,91,10216,111136,12487.1,4462.67,4963.23,1503.72,1833.84,114631,71011.9,-12450.4,14.9633
582496,329835,109,322373,163502,105,17707.5,264547,46241.5,8625.39,3567.34,-2231.74,6324.14,222274,124917,-23178.2,14.9633
305314,284424,84,134921,122286,82,6728,71703.5,11470.3,4103.87,3763.07,-3.64655,2235.07,144272,57039.4,-15838.2,14.9654
30302,30172,44,178801,175444,65,282.122,888.06,175.673,1149.8,3128.76,-16.9604,-32.0874,581.427,411.318,-44.7131,14.9664
281616,263266,82,164182,148265,81,8011.85,108004,4100.9,4040.31,2352.67,275.565,2451.15,71955.1,57325.9,-7834.19,14.9664
285482,263437,89,117645,108445,79,5555.91,67174.2,12739.8,1507.46,2595.06,-110.288,2.94725,166263,29588.6,-19212.9,14.9674
328112,301965,83,198343,179291,84,10005,117117,-356.276,5496.76,4713.5,1173.69,1830.48,102623,75033.6,-10975.9,14.9705
309325,289441,83,134155,120850,82,4406.49,44482.4,30856.2,2630.25,2007.56,2584.76,1269.26,196905,27534.7,-22334.5,14.9725
204732,192896,80,92178,86600,75,1589.92,23837.9,7316.86,1655.21,10760.7,-323.971,929.724,75046.4,12612.1,-8690.83,14.9725
310571,290090,85,127502,118186,79,6079.6,53329.3,1417.23,3238.86,4527.13,699.956,1079.94,77037,40487.4,-8950.48,14.9725
281678,267915,82,105009,94686,80,8698.82,69982,5181.04,3277.72,2651.58,676.781,1272.27,67419.1,51830.6,-7759.77,14.9735
284048,263950,84,130392,119873,80,4256.69,42790.8,19465,2778.03,2579.66,-2246.05,1455.15,58771.8,29611.7,-7511.71,14.9746
355368,287933,88,175619,138038,88,7949.96,114782,1309.44,4285.79,3012.09,-2095.17,2454.33,97998.1,54119,-10329.4,14.9756
288292,272757,83,136163,126200,81,10917,131693,35492,3933.66,1281.17,1275.96,2152.95,116505,57338.5,-13368.5,14.9766
309617,288984,84,122191,108789,82,9168.48,122753,47893.7,4164.33,3230.34,1178.55,1103.97,243008,64040.7,-27632.3,14.9766
296051,275940,83,144419,130972,81,9796.38,84845,1683.35,2907.85,1663.54,220.116,1743.98,24076.6,51588.7,-2409.22,14.9776
346328,306114,99,215164,184077,99,4888.83,94917.5,5051.76,6286.19,11956.4,1545.92,1431.19,3327.71,14247.6,3768.39,14.9787
288996,269594,83,120134,112412,79,8654.77,73726.8,17999,3449.91,1125.51,354.262,1398.95,125475,51310.2,-13795.5,14.9787
300471,282773,83,126949,118081,80,9182.96,86404.9,-24.7897,4141.45,2145.73,257.142,2916.36,62441.1,59429.5,-6944.77,14.9787
317517,293278,85,159748,144862,82,9026.21,128056,3503.03,3643.41,3016.5,1230.93,2740.02,233360,55266.6,-26115.1,14.9797
288264,269418,83,139781,129036,80,7800.14,110418,17871.1,2981.77,1833.13,-421.974,1580.61,23435.7,50652.7,-2484.75,14.9797
1.04858e+06,552666,164,1.04858e+06,1.04858e+06,149,55864.1,429701,24069.6,79447.5,265527,54002.9,30913.4,297552,171641,-22641.5,14.9797
313054,293643,91,120025,114556,79,9395.14,81185.8,2037.12,4687.11,2059.18,-2237.03,1383.91,91095.6,65905.7,-10483.3,14.9807
289754,272883,84,133475,124353,81,7525.58,74417.9,-40.0311,3215.77,1800.81,335.844,467.247,110020,44789.3,-11457.4,14.9828
312999,292517,92,101595,92470,80,8216.37,64860.1,6193.3,3301.85,1421.17,-1819.28,1136.41,36238.6,44321.6,-3854.57,14.9828
611421,406565,108,265693,179679,103,17814,204710,68176.8,7599.31,5222.48,3783.21,2398.22,170323,103058,-20054,14.9838
283648,270976,81,174948,163201,80,9920.92,138943,-1437.93,4039.39,2592.13,-135.601,2869.99,110306,61453.8,-11759.8,14.9838
254584,241600,81,122818,115333,79,4721.23,75095.6,14434.2,2388.92,2708.78,1774.45,860.771,213765,31969.4,-24817.9,14.9848
311198,289060,85,173245,158513,81,10776.4,119260,-247.162,4576.17,90.473,604.985,2147.52,118209,64728.8,-12916.1,14.9848
320137,297653,85,149364,137887,82,9199.76,111750,2869.53,3791.7,1606.12,3199.79,607.398,197831,55076.5,-22088.8,14.9858
894359,404845,143,422236,203427,131,21383.2,268974,33759.3,9178.29,4539.19,-2861.08,6200.87,671864,135282,-75850.8,14.9858
291052,266843,85,151216,135715,83,11591.3,203099,5003.45,4977.82,3082.51,954.727,1694.28,93573.9,72518.6,-10206.9,14.9868
304290,279882,86,139235,125148,82,5224.65,118036,21343.2,3749.74,5283.93,-813.06,1825.99,126228,42197.7,-13850,14.9899
290828,275912,82,124891,115121,80,8933.31,160399,35845.9,3725.87,3260.55,-1306.94,3237.59,154601,58049.9,-18203.5,14.9899
267877,252007,83,113784,104089,78,5751.76,117885,9994.32,1824.02,2260.03,1634.76,180.014,160300,32658.3,-17954.5,14.9899
298491,277224,84,152646,139912,82,9805.93,86846.2,4464.4,4040.71,2832.09,795.02,930.402,165262,58609.7,-19397.7,14.9909
295148,272515,90,125076,113563,81,8397.04,109570,3137.64,3156.08,1219.72,694.875,2929.81,65995.1,57122.4,-7275.63,14.992
292689,273032,82,137768,124371,81,9684.22,101003,-1647.55,3951.7,2380.23,-859.582,1995.56,86085.4,55212.9,-9631.95,14.992
290906,264172,86,160841,143696,83,8334.46,107150,13441.1,3267.69,3123.37,962.347,1095.43,254379,52404.3,-26707.4,14.993
318476,298926,83,110810,100257,80,10418.9,106436,28055.1,4399.93,1760.07,1827.51,1569.1,88997.1,66322,-9948.75,14.993
370461,331215,87,279947,246735,87,10251.3,212181,33411.6,81463.6,1483.08,11047.3,3043.33,189827,95441.9,-17981.6,14.993
291699,270512,85,176354,158333,81,8314.53,163216,8385.31,3646.39,1843.06,593.927,1766.17,198158,55027.9,-22278.8,14.994
305696,285162,90,199792,185327,82,10060.7,102823,14208.5,3563.53,2361.92,1798,2178.23,100709,58194.3,-10547.2,14.9961
273775,257331,81,147634,135759,81,9789.86,99532.4,4568.44,4509.25,1592.11,-3253.25,3887.95,178388,62273.4,-21068,14.9961
316838,292885,97,120941,107744,80,7115.95,75141.7,1817.84,2685.56,1248.55,749.093,2394.88,71098.1,39986.6,-7995.42,14.9971
269641,253316,81,144774,133042,80,6240.18,68083.9,10993.6,2826.83,2601.94,1355.29,274.01,309457,37808.2,-34830.6,14.9981
308076,283328,84,126867,116530,81,11363.3,102345,1056.95,4353.84,3425.91,-1217.36,1246.54,41324.8,63619.1,-4023.45,14.9991
300036,276366,96,139506,126002,81,12011.4,103280,9233.97,5286.26,2483.73,4266.07,3200.96,253449,75515.1,-28622.6,15.0001
256710,236383,83,182412,162770,81,6938.68,102389,4566.95,3440.06,2819.91,1064.93,2595.09,162138,52493.6,-17772.8,15.0042
275217,261044,87,109082,102158,77,5378.34,59587.8,1589.98,2295.64,2713,1794.04,-83.7145,5557.18,27747.4,-912.912,15.0053
296602,278089,86,105306,97370,79,7238.41,101807,7130.25,2701.85,3155.05,867.118,1965.53,10417.2,41869.4,-981.594,15.0053
284452,265113,84,133103,121177,81,4779.69,57176.3,12650.6,1968.77,4043.71,-306.676,1103.71,216546,29308,-25166.1,15.0063
147413,139546,79,31566,30674,44,233.92,1022.71,-248.289,2912.4,6036.01,59.0547,324.302,-311.285,-184.586,110.434,15.0063
291459,254253,88,1.04858e+06,1.04705e+06,98,32184.6,106626,1497.14,25691.5,122215,43534.6,17457,36717.1,38470.7,1389.38,15.0083
354698,322326,86,166473,155098,81,15223.3,134675,366.025,6009.47,2347.4,1500.07,2860.32,32794.5,90526.5,-4569.89,15.0093
564622,377003,102,313661,200871,99,15674.3,293214,47409.8,7628.29,5645.22,5310.82,3519.29,336173,115836,-37037.6,15.0093
295041,280061,80,130648,124519,77,8619.86,109600,12037.2,3122.74,1098.12,-2031.97,1577.91,8322.96,42589.6,-60.6466,15.0093
251211,223046,86,187734,164757,82,4787.85,62939.2,11307.1,2901.09,3169,-820.955,2507.7,48260.4,37686.5,-4151.61,15.0114
319855,301336,84,116175,104847,80,8152.66,119760,3178.67,3248.07,1692.83,470.762,1455.33,99614,44710,-11319.9,15.0124
314151,293376,83,147268,130814,83,10485.6,98280,8870.35,4289.68,3151.95,-704.737,2252.83,114325,58709.8,-12800,15.0155
38627,39221,51,21144,20856,45,2458.39,42378.1,-146.742,2186.97,-1136.83,-177.257,1299.25,1423.48,29824.2,1223.21,15.0175
226449,208431,86,125936,115398,79,5047.96,70316.1,502.44,2358.62,527.281,-1130.76,2666.3,25735.8,42404.7,-1765.74,15.0175
354701,330331,85,174565,162859,82,14673.8,134199,376.38,4997.76,3475.65,442.359,1823.43,34622.1,71897.4,-3881.54,15.0175
324386,294555,84,241000,214662,85,9107.44,180283,18136,67780.7,2709.18,18588.8,5149.47,243960,92561.4,-22444.9,15.0175
309017,284529,86,166826,152060,83,5668.36,71976.3,796.523,2520.01,2176.77,1092.54,1841.77,125665,35139.1,-13442.7,15.0196
320634,303725,82,118691,108811,81,10055.2,153093,10401,3810.6,3807.26,160.026,1063.26,22260.1,56943.1,-1537.88,15.0196
263423,251084,82,83589,79916,76,6512.9,90983.2,7021.6,2256.28,1392.92,397.849,1138.78,42598.4,31800.7,-4260.44,15.0216
285894,260610,85,136013,123431,79,9025.58,86515.9,7344.64,4349.65,2966.01,1909.88,3363.19,90397.2,57212.5,-9727.4,15.0216
312932,289046,87,129678,115398,82,9375.41,127501,7430,3740.02,2621.86,1897.23,1095.44,83515.7,53404.7,-9396.34,15.0226
296414,275349,83,159542,142958,83,8924.5,120797,7790.92,3595.49,811.194,3681.11,2336.86,148575,64269.6,-16607.5,15.0247
277033,266740,79,104940,98126,79,7775.18,176652,5134.45,3530.09,2543.49,406,892.338,89389.8,48806.8,-10137.5,15.0247
322146,282515,87,1.04858e+06,1.04614e+06,96,31113.8,120227,858.9,24955.6,115812,34750.5,17082.5,70145.5,50949.6,8021.56,15.0257
280522,264584,82,135563,131845,78,5873.13,70722.5,3390.79,2743.45,2159.15,776.668,2118.62,90631.2,44249.8,-10084.9,15.0257
287433,267339,83,122317,109424,80,7485.49,87523.8,8549.06,2883.94,3746.83,1830.69,1735.88,75196.2,50171,-8655.3,15.0267
292504,274242,82,153764,141337,81,9171.27,157108,15638.8,4639.58,2650.08,-1214.99,1131.05,134935,71819.9,-14095,15.0267
287052,267806,87,117061,105318,80,6167.05,126037,3755.38,2537.86,2449.19,-1076.16,2619.38,154607,40193.2,-17498.2,15.0278
291490,264970,86,212220,185442,84,10121.9,131513,9694.08,5770.38,1447.42,1912.12,1314.89,278964,79945.1,-31889.3,15.0278
309425,286883,87,151767,137704,83,11175.3,140942,9588.75,4003.02,2470.18,213.94,1788.35,97383.2,65979.2,-11288.9,15.0288
282373,264499,82,119684,111743,79,9567.13,118089,23822.3,4724.27,1634.68,1274.01,1239,89881.1,67674.1,-10001.2,15.0308
339572,305478,90,213543,183129,87,18145.4,316741,18135.5,60030.7,-451.032,27397.2,7329.11,379828,179871,-40949.6,15.0318
296286,273041,85,131267,116769,81,6593.29,70529.9,7716.29,2727.23,2797.2,-15416.2,-3904.67,67252.7,37610.9,-7218.76,15.0339
285714,263152,83,161281,144862,81,10546.3,159543,-897.629,5650.56,3534.61,592.554,1794.29,104607,75518.4,-11238.7,15.0349
283197,266417,85,130272,117886,79,9083.21,97073.7,1571.54,3714.52,2814.22,116.928,1505.73,72801.1,59156.3,-7223.31,15.0359
326018,301966,83,162782,146224,82,9877.29,121888,14018,4530.38,3232.91,-1387.01,3570.34,274545,69243.2,-31612.5,15.037
279632,259490,86,89681,79701,80,7989.01,91140.6,8104.22,3714.96,1630.14,2122.1,702.805,81791.3,53406.1,-8184.51,15.038
329233,297102,88,178839,156343,83,11557.5,151696,7910.15,5031.01,2717.39,678.345,2988.91,128993,75956.5,-14370.9,15.038
257813,247169,81,96842,92974,77,4234.83,56445.3,2027.94,2898.81,985.954,-723.219,278.661,98726.8,26891.8,-11250.8,15.038
43275,43716,55,320943,309345,71,3509.46,1732.12,-6.14353,12066.5,44543.4,12057.2,2345.94,172.588,-527.922,-34.893,15.0411
291811,267494,84,134771,120781,80,6526.03,92524.8,1525.24,2409.19,982.722,214.483,1806.31,48765.5,32243.8,-5279.83,15.0411
292530,270257,81,166508,148717,84,8509.96,103577,6828.41,4479.63,3279.7,-439.421,1800.84,73284.6,61903,-7723.32,15.0421
252893,239369,94,119636,112039,79,6352.35,145206,6957.82,2505.08,-666.19,-885.069,1881.06,119879,37662.7,-13268.3,15.0441
197098,180816,78,137116,127644,80,4813.11,67747.3,7153.03,3734.88,15636.6,-1269.71,2094.43,200848,31928.8,-22554.2,15.0441
307168,285162,89,120376,110249,80,9747.52,94555.5,24527.9,4792.76,2660.97,-1371.84,2058.98,90556.1,70259.8,-10503.2,15.0451
309745,290928,83,122596,113004,80,4715.78,69101.9,12002.8,2071.49,2839.88,641.515,1096.19,100588,21833.4,-11189.6,15.0462
325707,299264,86,143740,125610,83,6454.02,82259.8,885.604,3542.89,3341.94,-344.722,1869.03,88181.1,40615.3,-9382.83,15.0462
256743,241384,83,113859,105047,80,6412.75,90443.8,2589.94,3440.39,960.019,-973.726,1090.94,97322.9,41527.5,-11211,15.0482
294388,276273,89,94695,88460,79,7227.1,58799.1,8419.17,2974.54,2673.72,350.642,792.998,68437.4,48152.5,-7141.56,15.0492
287480,274558,80,118327,108850,81,8380.26,86732.6,40719.5,3802.22,2710.66,-1746.83,1009.58,114225,52028.3,-12193.6,15.0492
194682,186149,77,91466,87799,75,3898.65,36373.3,3792.54,1450.46,6191.35,-2289.98,1333.44,24600.5,18668.2,-2076.83,15.0492
305901,281852,84,130558,118832,81,10237.1,178946,2215.4,3953.93,3146.92,3261.67,1899.63,218154,64800.8,-24562.4,15.0503
294622,276701,82,135852,124123,80,9348.71,104505,49442.8,2877.91,3083.23,1776.76,2254.6,65218.4,52797.6,-7842.44,15.0513
263174,245707,82,160387,142869,80,4925.55,112699,11691.7,2281.29,1962.38,1139.18,529.837,135636,30811.1,-14803.8,15.0523
265248,246239,81,96970,89371,79,7665.94,97510.6,697.856,3718.72,2415.83,-1652.95,1958.11,80109.3,56562,-8575.88,15.0523
222997,207070,81,133286,123258,78,3183.06,40310,3156.17,2013.74,14908.2,1008.14,1810.18,81417.5,17992.4,-7229.63,15.0543
296764,274773,82,124567,112173,81,6808.22,92998.9,12677.8,3117.75,2190.91,-2094.71,2294.25,300700,45407.7,-34233.1,15.0543
287941,271108,92,153928,140710,81,9822.1,87968,2142.59,4192.73,4555.29,-1552.8,1780.56,51818.3,56722.2,-5733.67,15.0574
217488,192700,88,160461,146770,79,2996.23,38853.7,479.751,3236.32,20646.6,812.724,463.282,1572.91,7390.1,3115.19,15.0574
293147,275389,84,134034,119598,90,8852.5,97753.9,37065.9,4758.87,4094.06,-1786.78,1992.58,113491,62470.6,-12984.7,15.0584
255186,241462,80,136226,128305,80,8722.92,105929,3466.51,4230.47,2492.05,-1392.1,2190.28,130049,60545.1,-14425.8,15.0595
317202,296372,86,136537,124622,81,7511.72,89230.4,1951.84,3247.61,929.41,2913.7,1269.14,36225.2,43724.5,-4167.32,15.0595
173026,154629,80,112238,97610,79,2691.09,37499.2,23222.8,1678.7,7886.11,-77.6737,2225.51,128385,17636.4,-14391.3,15.0605
314394,289699,85,128578,116519,80,11549,116451,1356.16,5400.52,4201.87,2610.11,1998.09,155958,76539.3,-16596.6,15.0615
277408,257754,82,139375,128647,80,8271.62,84899.8,1989.25,4290.67,2595,-946.684,1014.21,155763,52440.1,-17416.5,15.0646
305670,279104,86,153132,134482,83,9340.91,118987,17298.6,3961.52,3832.41,1442.69,2331.26,214111,54770.3,-23562,15.0646
293333,266964,85,147875,135091,82,7714.29,112640,1640.97,4062.43,585.088,1271.66,3647.24,110161,60469.5,-11706.6,15.0666
290890,271101,83,120990,111824,81,6689.18,80913.9,18839.8,3607.61,2221.35,1111.39,893.395,66866.7,47972.3,-7868.21,15.0687
273673,257655,81,159009,145571,79,4810.24,58755.5,3411.99,2816.83,5077.53,-643.339,863.158,75427.7,34079.5,-8787.88,15.0707
276311,262115,83,115173,107660,79,6917.35,81535.7,903.025,3259.56,2546.98,1117.85,2132.24,86303.8,51021.9,-9690.78,15.0728
308463,285981,84,156869,141626,83,11285.1,165110,-519.791,5579.21,5488.19,676.786,2238.38,177833,80008.3,-19412.3,15.0738
277246,259661,84,138057,127684,80,9253.35,75320.1,38911.6,4084.14,3157.94,501.653,1022.49,59598.6,52797.2,-6663.35,15.0748
342385,313358,98,176166,154759,89,5093.86,72051.6,48468.8,3410.36,3683.65,442.424,554.949,371071,37833.9,-41983.4,15.0748
346321,309404,87,180888,158256,86,9013.32,93665.1,11069.4,4197.38,1596.05,1442.69,1756.68,156473,63056.9,-16407.1,15.0748
308943,287717,82,154137,140176,82,12788.2,102855,-160.636,5089.78,2959.23,1389.83,2233.45,104637,69552.9,-12018.4,15.0769
41133,36574,54,29883,26256,47,1046.83,35639.1,-286.449,2355.29,1549.08,-794.095,696.787,-269.914,17951.6,809.941,15.0769
94241,86606,73,105480,90642,71,936.937,4248.84,217.629,22860.6,9374.33,4816,1293.39,1177.13,1631.41,150.926,15.0769
288798,267593,84,166216,146689,84,6737.54,76023.8,-480.437,3718.71,2695.41,603.232,1452.08,146016,49185.2,-16349.4,15.0779
280675,265543,81,148807,138760,79,6954.45,95965.8,1888.42,2777.13,3448.87,1933.36,1612.23,48717,45957.4,-4466.57,15.0779
333992,288264,93,178512,151542,88,9340.95,105430,590.621,4133.37,3906.35,1838.29,2559.62,111844,58345,-12033.6,15.0789
320527,295352,86,163155,153459,82,9428.16,100517,13129.9,4436.88,1267.39,217.579,2414.62,180505,61952.4,-20849.6,15.0789
655280,308374,135,320557,152891,118,17939.2,216340,1871.69,7607.02,7509.71,4687.57,2295.26,279312,117236,-29791.3,15.0799
338160,296062,92,332455,283192,87,17507.9,213273,-1001.34,7313.4,5813.7,803.807,7309.68,27770.6,105066,-1805.43,15.0809
315671,289846,90,205361,185606,85,9218.1,197351,9750.23,4071.92,1088.92,130.759,1908.82,194571,60396.9,-20708.5,15.083
292459,279293,80,129420,121522,80,7861.49,90863.7,137.443,2836.21,4136.46,1329.52,560.314,30743.9,39469.4,-2890.67,15.084
295555,273907,83,146033,131093,83,8731.41,93988.5,833.025,3410.26,3392.71,671.06,1955.35,55368.3,49244.7,-6237.78,15.0861
281500,262824,96,128842,113301,84,7143.13,83890,41922.6,2752.48,2947.53,-263.138,1549.43,22127.4,46195.9,-2883.72,15.0861
314207,292073,85,148109,135969,82,9427.81,98962.4,2167.12,4320.21,2852.7,461.74,1979.94,238031,56442.8,-27576.5,15.0871
256706,243602,80,143198,131736,80,7072.2,76312.8,3233.38,3391.94,4519.43,1064.46,2093.21,14802.4,44904.7,-1590.37,15.0881
31663,27598,53,53929,42952,60,1557.06,30790.2,145.583,1229.72,2005.87,3261.33,789.829,4.54959,18998.8,1502.24,15.0881
791738,251960,224,490083,163322,219,20058,327102,10667.5,63234.9,18154.2,17681.9,5903.88,573328,160059,-59203.8,15.0891
264172,246681,81,129198,117246,81,8424.17,73989.9,11964.8,3529.56,2714.14,1299.72,1064.58,77560.9,51460.5,-8848.88,15.0891
318959,291439,85,144140,129044,82,9708.05,150220,13695.6,4082.7,1900.17,-2334.49,2366.6,47279.1,67368.1,-4297.44,15.0901
314639,292555,86,160603,147540,81,9259.07,109748,3458.48,4147.16,2523.66,1005.9,772.251,135759,56326.9,-15192.5,15.0901
312630,290086,85,143592,128684,82,7582.32,56816.1,748.344,3207.26,3735.84,869.844,172.726,65311.1,39324.6,-6957.83,15.0912
309540,290570,82,134922,121175,81,9797.87,116093,8535.89,3755.17,2068.03,2078.43,1443.36,85148,59321.9,-9092.2,15.0932
293377,273122,88,134930,125728,81,8113.77,231430,3889.83,3043.5,2806.96,1755.2,3346.95,147836,47609.6,-16161.6,15.0942
480049,422089,91,350059,300149,91,22067,316241,20740,80091.4,2389.24,5077.62,4586.38,368411,177974,-40854.6,15.0953
305219,281990,83,161226,145199,83,8575.65,96984.4,7007.79,4079.55,3042.14,766.79,2397.71,126140,57446.8,-14532.4,15.0963
298556,278011,83,147486,133669,79,7804.46,79581.3,-296.705,3022.89,4503.96,-236.565,2173.74,130044,50538.1,-14108.1,15.0963
283423,270318,81,145418,134644,80,10023.2,148099,-296.232,4480.9,2315.08,-859.416,1327.65,67360.8,70412.6,-7190.8,15.0963
55878,49393,76,234448,204590,74,297.813,183.528,380.069,2092.92,2733.54,590.425,192.297,687.393,484.279,-182.938,15.0973
288511,265009,86,142900,126802,83,6621.5,80889,459.166,3104.91,1613.06,1082.86,1843.56,9944.54,40266.5,-862.602,15.0983
321607,297239,86,139972,128949,82,10330.4,87015,1875.28,4173.66,1853.61,2626.59,1076.94,68746,60491.4,-7804.18,15.0994
276609,252337,84,256654,230142,85,11782.9,151564,4764.55,5045.87,1459,187.699,3868.94,27037.7,67117.4,-3102.18,15.1004
308564,285123,87,110285,98471,80,9502.25,116639,1261.24,4488.31,1984.78,277.766,1564.33,132512,59000.1,-15106.6,15.1014
295581,275572,82,151373,138227,80,8722.93,88735.6,9158.44,3854.77,3248.22,815.989,1725.24,127308,59942.1,-15357.1,15.1014
300445,263699,87,239695,206392,86,12301.8,142941,769.879,5929.72,4157.02,1869.09,3081.18,22909.7,89439.5,-2080.46,15.1024
199914,186165,81,89449,82477,79,1893.73,28801.8,29857.4,1500.54,8527.81,124.749,798.889,69826.6,11255.4,-7280.35,15.1034
300915,280571,92,164132,146602,97,8021.8,81664.2,24950.3,3059.26,2308.61,1231.84,1025.75,70927.2,42544.6,-7522.75,15.1045
254388,234362,83,182519,169009,80,6919.25,117546,22078.6,4009.64,2629.59,-319.719,2281.97,209177,59914.2,-23238.1,15.1096
276676,260503,87,131927,119738,81,7534.61,152747,4238.15,64352.8,-1199.26,15395.7,2729.15,291989,67544.9,-29952.5,15.1096
465140,409646,90,206945,176145,89,15656.1,211028,11113,6839.16,5049.06,1432.46,2235.26,220112,93647.8,-23791.5,15.1116
238690,216769,85,134969,121286,82,3938.53,52419.3,9411.97,1361.75,3009.68,1101.5,755.506,219975,14434,-24273.7,15.1126
309298,290706,82,137382,125395,81,10030.7,98036.7,-569.681,3695.84,3322.93,207.8,2300.22,83611.9,55461.2,-8469.45,15.1126
238549,212482,83,237324,211135,82,8863.83,84115.7,-261.039,3888.62,1538.55,2386.13,1587.8,73738.7,60578.4,-7715.12,15.1157
301795,280412,84,134958,124152,81,10262.3,134822,43139.4,4549.09,589.404,1640.16,2495.35,71475.1,66515.8,-5992.97,15.1157
282527,245587,87,135015,119918,82,7643.33,79839.7,15793.6,3799.53,3007.79,1291.48,1597.77,106459,51793.5,-11525.3,15.1157
296069,277505,84,119503,110356,80,8778.12,90005.6,6772.52,3637.25,4861.66,9.62813,1994.28,56648.9,51341.7,-6200.5,15.1178
284066,266588,81,154129,140234,81,7297.31,99831.8,3577.62,3166.41,2363.63,673.042,1767.66,153608,49505.4,-17298.5,15.1188
273782,261905,80,104054,97081,78,6710.16,75631,417.573,2771.33,3325.18,1450.36,1623.54,105902,40981.7,-11075.7,15.1188
300850,279693,82,185500,165315,84,9231.04,98621.3,2322.87,4305.96,3248.62,-271.608,3273.42,160322,57731.2,-17614.8,15.1198
317555,293505,91,135074,124703,82,10967.5,175170,-1992.22,4618.16,5442.57,1080.66,2385.46,149636,74126.9,-15740.2,15.1208
308872,291951,82,148544,137372,80,8550.87,95081.2,4194.8,3525.9,3614.53,1108.89,1537.95,118030,52498.5,-12965.4,15.1208
311837,290845,91,194786,167323,96,10312.5,118594,5838.15,4978.63,3422.4,2505.51,1536.67,191392,71071.9,-21145.9,15.1229
298596,281141,84,111186,103766,78,8035.05,103480,25356.1,3295.8,4175.29,2203.41,1329.36,76484.6,42082.1,-8570.41,15.1229
295569,275329,85,126955,115228,81,10080.5,151392,3136.89,4066.53,1051.95,-228.519,1806.19,112937,61997.7,-12279.2,15.1239
308396,283269,97,138302,127149,82,8432.37,93975.6,-396.824,3620.94,2602.1,-570.277,2913.8,70370.7,57440.9,-7571.61,15.1259
307612,280382,96,134375,121335,82,13280.8,115738,-194.614,4480.26,1839.56,2434.45,1824.03,151536,68468.8,-16464.4,15.127
286210,272374,84,144303,136480,80,10281.8,203538,-48.9245,3448.1,2177.6,748.738,2294.62,93279.2,60897.5,-9584.74,15.127
262797,246916,87,115847,107229,77,8782.95,77237.3,9652.22,2939.77,1418.95,-167.975,1637.7,93554.3,45945.1,-11220.3,15.127
274041,256033,81,151478,128750,82,6913.89,68607.7,-612.293,3605.1,3852.02,-760.509,2291.39,13962.8,43443.6,-1752.68,15.129
322212,299199,86,138826,126391,81,9738.22,114496,31481.9,5151.51,6792.48,3420.83,1611.45,140931,63160.7,-15544.4,15.13
302914,280923,83,150125,135882,81,10197.6,173669,6138.24,4306.62,2913.36,662.723,2877.73,190529,62085.5,-21059.4,15.1311
307485,288554,85,156906,144046,80,9878.08,86903.5,652.351,3723.74,4730.77,299.562,1956.12,80394.3,52422.6,-8947.65,15.1331
270979,249285,82,171160,153414,81,7752.4,80104.4,24649.8,3375.94,6.35357,333.14,5608.41,14534.9,48963.4,-1851.04,15.1351
299609,279965,84,113022,103760,82,8274.21,86029.5,14025.5,3646.82,1512.83,-1143.55,2336.05,81149.7,52347.8,-9815.97,15.1351
265414,244037,83,149397,137175,80,5840.18,71981.6,13522.3,2521.63,1089.65,-715.385,2150.32,202438,36946,-21943.3,15.1362
320404,290793,88,162582,141421,82,9020.36,126707,2162.95,4864.8,2715.1,1871.5,1739.58,298839,70118.3,-33668.8,15.1372
280040,263386,82,163824,151517,80,9141.61,97330.4,1264.03,3367.2,2155.96,11.7185,2514.82,113334,51229.3,-12725.3,15.1382
