"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","MCL,BAX AF488-Alexa Fluor    488-A","BIM AF647-Alexa Fluor    647-A","CD5 APC-CY7-APC-Cy7-A","CD19 BV421-Brilliant Violet 421-A","LD Aqua-Fixable Aqua-A","CD69 BV605-Brilliant Violet 605-A","Ki67_BV711-Brilliant Violet 711-A","Bcl-2 PE-R-PE-A","IgG Rb AF594-AF594-A","CXCR4 PE-CY7-PE-Cy7-A","SampleID","Time"
284820,271839,86,114299,106763,81,1203.84,57751.6,15108.1,5792.29,1141.96,2555.24,38.3248,105262,12281.1,6044.85,83430,1.94508
299918,284265,87,140438,128890,86,3146.94,101080,8906.43,3438.45,3004.47,2390.93,1757.11,116776,21062.7,13790,41873.3,1.95866
317858,296031,87,91264,82533,83,2082.42,64542.5,12813.1,7868.84,2342.02,4889.17,1225.79,126959,18750,6185.55,40076.6,1.96545
281663,255988,87,147941,133624,86,2505.59,116589,9464.89,3530.72,904.15,3425.61,1296.4,194852,21203.3,12780.4,91597.4,1.97089
341105,320575,87,113276,105517,84,2742.53,94498.9,12821.6,4433.17,2212.45,3690.54,921.053,119305,22267.1,2473.7,94240.6,1.9736
286295,261605,86,105285,94314,84,2480.49,89802.4,9512.99,5571.76,1919.14,1163.18,1985.67,163172,28103.6,8587.58,84882.1,1.97496
232552,217456,82,102361,95975,80,245.268,81136.6,8074.26,9677.79,-188.373,3694.65,1080.54,130020,8752.9,19951,61435.1,1.97768
323755,301235,91,147604,134228,86,2134.67,120619,8891.57,7274.85,1860.23,4788.3,524.304,165718,19828.4,19107.2,99099,1.98854
265697,247220,94,103826,98664,83,2491.65,60007.9,7253.01,4858.16,2173.24,-152.078,2154.96,93863.3,19351.9,10864.4,41888.7,2.02114
340994,314642,90,110327,102054,84,2542.9,76615.5,8448.65,3095.53,2972.33,3350.64,1743.52,120906,16862.2,19661.8,83855.9,2.04423
270584,257449,83,91263,84666,81,2492.63,48556.7,8099.61,9748.46,1923.65,2257.39,821.305,67087.3,18682.2,16513.5,71842.2,2.06189
293371,276777,85,101762,95132,81,3051.8,89225.2,5303.46,4650.56,1255.71,2828.92,914.298,124751,20167.1,17493.9,101218,2.06868
311362,286358,88,133391,121626,86,2659.66,103982,8572.31,8355.9,1201.27,1535.23,1333.38,135225,17864.5,9155.4,127489,2.07547
330942,302693,89,169607,153478,89,3154.97,96366.3,10238.5,6742.07,2725.17,4557.11,80.6836,111289,28688.3,6209.42,119398,2.07819
324073,302145,89,104440,96994,84,2892.57,78455.3,9635.04,9783.79,920.263,-452.91,304.36,95816.7,16521.8,5164.8,68607.9,2.08362
269990,251537,85,114607,108658,81,3209.95,91281.7,8130.78,9330.72,880.74,459.01,2517.87,115101,25407.1,8829.85,107618,2.08906
209634,193596,83,167598,151292,83,710.621,30346.6,7115.75,6674.1,1698.44,2080.66,477.695,64673.7,1318.71,15919.4,75362.3,2.09042
326141,309390,86,128394,120784,84,3198.28,77666.8,13164.5,5776.02,2192.14,981.63,1004.17,172571,26181.8,7005.34,97461.2,2.09177
296698,287229,94,78849,75020,80,1310.36,58413.9,7070.05,4817.26,1862.23,4543.08,230.121,83062.4,7300.52,16625.8,84333.2,2.09721
209206,195629,80,114681,108941,80,2351.16,67021.4,7747.31,5184.95,2734.85,916.889,561.926,76474.8,15132,11065,76592.7,2.09721
309039,289321,87,92591,85089,83,3217.28,88725.3,8104.43,5982.9,1403.17,28.0125,1223.86,115875,22507.4,12085.3,91278.4,2.11622
205578,198870,79,112100,106516,79,1994.6,73289.9,6384.03,5772.12,2268.75,1321.43,2356.4,112769,20473.3,17261.2,107439,2.12845
281446,264476,85,114898,106625,82,1774.66,62360.2,8378.72,3724.74,1020.95,2418.5,765.124,107462,14723.3,14241.3,81402.1,2.15561
243183,224818,86,72925,65081,81,1323.5,82371.8,10415.4,7174.66,1842.78,-2078.28,2182.93,92638.1,10887.6,19404.9,91005.2,2.15561
242569,231607,82,108668,102753,81,1741.38,71967.2,9209.78,4232.72,970.803,1608.11,723.042,69529.4,18384.6,16701.7,99856.2,2.16376
300045,279044,86,76001,67891,83,738.05,72212.3,5035.7,3622.65,3943.37,3126.07,221.39,88915.6,3349.05,6939.23,72857.9,2.17056
313888,296545,86,99959,92219,82,3161.4,90500.3,6052.66,3658.11,1550.32,127.623,1612.96,80638.5,24096,23228.6,107613,2.19229
216103,196527,84,123303,110797,82,2879.73,70351.2,12015.1,3022.62,1669.73,6304.83,1107.36,114057,15550.5,12773.6,92838.2,2.19365
304282,284832,88,130823,121856,85,3276.22,103053,8137.22,9147.43,2519.9,5437.79,708.35,101663,27535.4,23577.7,87262.8,2.19636
315600,285733,91,127320,115082,86,2730.09,93299.2,8295.79,3164.88,2158.89,2594.63,1730.9,104787,15760.8,25523.3,86825.6,2.21538
248685,228155,83,187007,171882,85,1874.28,84310.4,12369.6,4535.21,1729.59,4996,1536.4,219133,27573.5,4611.09,97573.5,2.23168
254465,227241,89,121736,110129,84,1427.83,80031.1,13627.9,7267.35,42.6603,6590.35,1707.44,170928,10861.2,17513.2,127638,2.25477
274895,263595,84,99268,93426,82,2177.04,87591.6,5964.13,8313.64,1078.55,1492.63,1679.51,97100.8,16502.1,19386.4,92297.5,2.26835
287854,270707,85,108976,101291,82,2079.46,69699.1,10249.4,3385.61,2556.05,90.9111,1144.03,134241,20408.5,4524.56,106870,2.27922
211882,185418,84,183847,163576,84,2342.88,75967.4,9025.49,9044.28,841.356,6410.79,1078.13,144199,23453.8,7244.85,91020.6,2.28194
335188,315113,88,95808,88294,83,2162.14,53504.3,9080.7,3681.19,1731.34,2981.78,85.5289,137252,16912.2,5989.33,62032.9,2.29688
247351,223663,97,197054,183935,86,2548.17,92330.9,9617.77,4528.84,2708.5,4818.28,-18.8756,101087,28427,19580.8,54739.6,2.29823
323789,308142,85,106995,101745,82,1666.46,111489,8849.26,7184.68,1677.18,6542.86,755.906,123390,15501.8,15019.5,92120.5,2.30638
282219,266898,82,131373,122736,82,2784.58,70797.2,7557.53,2730.83,2777.05,8310.14,1476.89,131021,21967.9,13904.8,95414.4,2.30638
346610,326530,87,122248,111585,85,2691.72,78302.1,6292.1,4442.49,2846.73,3902.3,1107.66,102371,25556.7,10271.2,117220,2.33083
309216,293578,84,140529,129850,85,3782.05,91492.1,7409.55,6100.6,1862.79,1169.4,711.941,115129,28858.4,17587.9,135860,2.34849
249349,228216,83,126937,114513,83,3042.86,79301,13014.9,4567.02,2828.36,6600.26,705.477,68886.8,21203.6,11654.9,78956.9,2.36207
311549,293762,87,122063,114343,84,1327.71,86267.8,6567.64,3707.95,2002.6,-378.228,131.598,158935,7317.15,11397.2,56021.8,2.36343
304077,289577,84,104237,97328,84,1997.6,73842.9,4775.46,3527.25,1861.9,47.2658,1178.14,142166,15719.4,9041.91,109994,2.38381
335001,311252,88,131728,121302,85,2971.76,95599.1,10180.4,6011.8,719.662,2596.51,646.387,87389.3,19699,5237,58532.4,2.39467
296472,277531,86,129044,119189,85,3228.13,118863,11216.1,12235.9,47.1803,7674.12,897.142,97130.4,22579.3,15110.9,97641.8,2.39467
260267,243495,86,170324,161318,84,2940.16,103273,15535.3,4918.68,860.915,2881.54,1030.92,101074,27502,8517.33,105304,2.40826
646658,437746,112,268213,179651,111,6029.73,169488,27541.9,4186.16,3371.84,1579.72,2594.59,232854,47539.7,14248.9,76154.1,2.41097
319886,298915,87,111480,102336,84,1436.72,79389.5,6504.7,3321.8,2245.71,1736.28,539.082,134469,23240.6,4686.98,105418,2.42591
322355,301967,86,99836,92425,84,3390.38,75038.9,8955.87,11108.5,1119.4,5097.54,238.939,84246.2,19123.5,9429.5,78671.6,2.43542
284889,270317,87,144755,137473,84,3514.94,109793,11289.9,6591.48,2269.37,2673.38,1910.72,107674,26542.5,12777.3,59567.5,2.44901
301739,275122,88,114097,103859,85,2914.12,77237.8,11172.9,9814.23,701.112,5775.35,823.273,87912.8,25115.2,11667.5,103302,2.46802
335395,304866,96,112053,98320,85,2256.74,136723,13947.1,8418.73,1137.06,2913.6,331.49,161055,28174.5,13921.2,73404.6,2.48568
253868,233374,84,147735,133544,84,2566.08,66801,13274.3,3234,2636.1,4851.73,1699.92,129555,19697.8,4302.01,96984.1,2.51285
301491,281876,86,108391,98205,84,1540.64,57587.6,4039.24,4383.02,2184.17,2603.6,943.826,135641,16401,22317.2,102931,2.51828
289515,275575,83,140890,129284,84,3202.53,94594.1,7476.06,5810.92,2256.41,1912.92,663.748,131138,26954,6634.01,85586.6,2.51828
306899,288702,85,111876,104888,84,2596.41,67861.8,8834.08,6045.46,2179.54,179.245,268.422,89176.5,18009.4,13260.2,100393,2.54544
304680,284918,87,113344,106026,83,2295.26,55188.1,9090.06,8027.12,1887,2033.2,353.68,131473,20044.4,10249,102568,2.55903
295339,275996,87,124477,114416,85,2552.76,72450,6946.44,4443.25,1041.07,3998.95,-118.818,125010,19906.6,10402.8,106397,2.57804
235946,215674,87,177095,161692,85,1918.77,130479,11277.6,4037.08,1024.67,885.09,2025.14,183986,25152.9,10843.2,94038.4,2.58076
603720,409487,107,265035,174264,108,3880.66,137620,15204.4,13495.8,3128.01,9100.41,1977.31,181893,13298.6,36614.1,94626.9,2.58076
254443,227210,85,164310,148465,85,1314.73,78887.7,8211.78,4104.75,2852.56,7611.49,1177.11,171039,16547,10613.1,79622.2,2.60249
352270,324455,92,129131,117633,87,3007.06,85782.5,8110.06,4333.42,1501.12,316.433,346.355,126353,10896.3,10230.5,73680.6,2.63781
286988,275627,87,106558,100145,83,1629.15,72958.9,7993.76,3885.87,1731.51,3819.35,-184.506,118979,9178.9,17883.9,89116.3,2.6609
299739,277518,89,100392,91256,83,1520.08,42034.7,11085.8,3391.21,-105.267,-114.268,859.86,73199.9,9694.69,16653.9,89254.8,2.67448
281479,261365,86,120615,110839,85,3067.21,95925.7,9244.7,4035.57,1754.48,-1774.8,1947.37,132812,24556.3,4120.23,58889.7,2.6772
354283,322341,91,120864,112037,86,3007.37,83707.5,7114.68,7187.8,1594.92,4339.72,142.794,180746,19380.9,12794.3,81907.5,2.68127
311293,292849,86,106287,98001,84,2640.93,114428,9019.68,6488.82,1306.29,3324.83,695.743,141635,22647.2,17192.9,97498.9,2.70437
304011,258565,103,95119,116237,46,1553.03,93296.6,11952.1,3753.5,-6601.21,107.275,588.038,138526,11869.9,9661.29,84802.2,2.70844
323432,292750,92,96255,83226,92,1845.08,61585.1,7708.88,3636.02,1440.73,4798.98,1085.98,144586,16493,6602.7,113885,2.71387
312172,290006,87,111747,104577,84,3211.28,85161.3,9817.55,2896.87,1556.48,320.886,35.0726,96477.7,21449.9,15192.4,95274,2.72066
309631,289128,85,99708,92697,83,2385.84,114194,9658.19,22451.8,1687.5,430.484,1226.59,122856,17256.1,14849.9,104453,2.73832
220411,190050,96,189717,172671,83,3863.87,87176.2,7537.54,10989.1,2003.13,8538.14,778.755,42376.2,8906.25,1753.28,83215.7,2.74376
309230,287627,86,80887,74011,83,2941.5,75213.8,7301.28,7333.33,2098.65,-2256.76,1343.6,103026,24877.9,2384.14,81336.9,2.77635
354162,324251,90,145494,134017,88,2877.1,75501.6,12330.3,4637.38,1222.42,4582.82,613.683,122708,16919.6,8367.84,105013,2.77771
191994,169812,94,134159,124542,82,3562.68,97987.4,10055.4,6811.24,1242.34,2107.94,1580.9,98547.1,11087.6,1774.8,109450,2.78586
314706,291430,85,122493,112071,83,2673.87,111951,11842,5575.09,1844.39,3917.64,664.119,107608,16860.3,10751.7,95287.2,2.78586
314907,296895,87,102602,94905,83,2429.96,68181.3,9677.13,3545.65,1424.39,-118.534,569.584,125963,23316.3,15657.4,147113,2.79537
187537,177084,78,70302,64643,77,-212.147,121842,7228.55,6423.77,506.017,1791.27,1062.49,217517,11134.4,13414.3,58649.6,2.81167
642233,302428,130,278404,126033,128,5371.22,164855,17451.3,6698.57,3896.62,6621.24,-15.2706,213836,43811.5,19206.3,100424,2.85106
307619,285057,87,94730,87102,82,2530.5,54678.5,8284.93,3521.39,1178.67,3107.82,1476.66,85557.8,15627.8,17225.3,105458,2.85378
332659,307468,88,101655,90754,87,2950.33,72106.1,10381.8,7971.42,1386.69,2384.66,235.448,125117,19596.2,9655.73,65452.8,2.86057
332793,314469,86,111368,103719,83,4340.35,73406.1,10314.7,7182.74,2101.08,1846.34,272.413,64900.7,24021.7,14843.6,117807,2.86057
279810,263124,84,182801,173399,83,2995.56,91253.1,6767.38,2927.13,2249.34,3170.06,817.005,148917,24865.1,6661.14,105759,2.86193
282402,266889,84,114274,104368,83,3384.46,85769.8,6962.39,8136.12,1902.17,876.849,1790.94,106949,28249.9,15631.4,93816.3,2.87415
373468,342098,95,128370,116116,86,3762.47,64917.9,11519.6,9184.26,1337.27,9105.92,605.1,162374,20222.1,9077.26,73576.6,2.88094
317492,288337,86,127289,112456,85,2336.86,76697.2,12289.4,4037.51,2246.69,3514.39,1316.93,119455,19566.5,8182.49,67055.9,2.88502
252592,227221,86,153173,138504,84,3235.36,97985.4,10364.2,10136.1,2275.3,2869.89,1353.57,99137.3,30877.4,13884.2,101345,2.88638
291121,266794,86,115984,103860,83,3138.95,90537.1,7053.65,3164.28,1451.48,4426.98,1388.97,110320,22601.3,13592,114052,2.88909
334375,303621,91,118774,106712,86,3416.3,86043.5,7281.59,3737,2057.72,5794.99,554.986,85919.4,21560.7,18213.7,96981.5,2.89181
326259,303194,89,119459,111254,85,2631.75,58943.5,7526.66,4586.78,2028.71,2257.44,1135.88,79745.4,19796.7,12757.3,112845,2.89317
322822,302551,87,138244,129127,85,3089.49,94919.9,4663.41,8158.56,1156.39,2444.48,1682.41,97398.3,21594.8,5665.95,109005,2.89317
265986,255188,82,113523,109955,81,1847.12,49309.7,6260.3,3346.66,731.62,652.332,1274.76,69664.3,9694.83,7129.48,117519,2.93663
284519,265673,86,121699,113261,84,1406.33,50428.6,7773.46,9379.78,862.182,3434.49,1060.31,96588.5,7651.39,16038.6,100593,2.93935
299257,283052,85,125186,115404,83,3002.32,64796.2,14207.1,4094.2,740.184,3441.36,829.386,69008,24054.4,20129.2,41626.9,2.93935
297878,279897,85,134249,127450,83,2969.39,137207,6737.97,3363.16,2491.32,677.369,888.523,188256,28622.4,4951.06,70779.9,2.94478
321131,297005,87,101173,91900,84,2525.52,113783,6646.84,6116.69,1364.79,353.437,80.9772,88307.5,19126.6,16361.5,123738,2.95293
234277,215346,83,140143,124235,84,1370.64,103688,6218.75,12643.9,2364,9723.52,1535.68,107007,21018.8,17882.2,98119.7,2.96516
313027,291461,96,128295,121055,85,2647.07,100935,8277.45,10441.3,1637.88,6351.83,-423.172,129675,24141.5,21460.7,78445,2.97602
318390,296750,86,115053,105483,84,2700.72,57949.5,10610.8,3868.93,674.75,3717.41,130.974,162644,18128.9,9388.85,77989.6,2.98146
310902,285727,87,109770,100731,83,2280.84,70065,6021.9,6602.89,1788.52,761.44,184.839,98983.3,16035.1,5971.21,106582,2.98825
323793,294335,87,143633,129505,88,3528.37,132064,11399.5,9824.83,1161.02,3174.53,523.739,121395,24076.6,13610.2,99239.2,2.99097
305813,284886,88,118068,108459,84,2393.12,85746.4,7194.89,18168,1675.93,11486.2,-205.295,68409.9,15242.7,10056.8,51463.1,2.99232
184646,159178,85,77961,67320,82,789.723,47998.8,4598.78,6117.94,-441.548,3308.22,182.958,64594.3,6373.95,8865.6,111229,2.99776
293236,258918,87,169449,149272,88,2897.71,110935,14075.3,12257.5,2852.53,3109.97,1125.63,251050,37640.5,5779.85,109739,3.00047
297037,271201,87,132094,119180,86,3760.19,101614,9899.29,5520.37,1406.73,1325.69,885.913,103012,25088.6,11800.4,103779,3.02492
302707,286715,86,118067,112663,84,2580.83,59037,11009.8,9346.48,1477.73,2172.15,860.992,88784.8,17052.6,14253,137399,3.05345
314773,292443,90,124996,114416,85,3056.73,76676.5,10074,4421.81,2942.38,1628.08,1105.86,115377,15104.9,14392.5,78697.4,3.05616
310608,286025,90,101299,93265,83,2521.91,106772,4924.08,5496.15,2991.34,-528.182,1196.9,108729,17171.8,9751.2,90575.9,3.06295
329288,305793,88,150325,138787,86,3477.27,80922.7,16550.3,3983.87,3121.82,2217.35,2100.94,183055,34385.7,3283.72,91796.8,3.07382
224567,200833,82,177633,153747,85,1068.16,78169.9,11234.3,5185.58,-527.036,3442.49,854.546,121138,21435.9,19138.9,72700.1,3.07654
331912,315243,85,94302,89366,83,2757.14,99004.2,5570.48,5262.08,1541.98,4217.93,1225.66,84446.8,25676.2,13599.8,84684.9,3.09012
308202,290325,88,102102,93912,83,2393.02,92606.2,4961.27,6905.44,1077.64,4944.72,807.607,110367,21218.5,15427.1,76889.5,3.10642
279472,262813,90,136387,126666,84,3469.53,61277.3,9067.49,10425,3201.89,854.549,1827.62,75409.5,24686.5,14587.3,102205,3.1105
347396,310985,87,99085,89171,85,1155.56,74586.7,7882.42,3449.33,2729.14,10058,575.37,112463,4815.04,11688.1,105166,3.13902
254134,228810,85,157341,144770,82,3104.01,98637.5,7019.97,6374.96,2626.2,2061.12,1356.94,102217,24547.6,21882,75726.4,3.14174
327517,308669,85,121612,111898,88,3667.09,110722,7336.51,4050.26,3786,9831.07,376.785,102102,28043.5,21347,91587.1,3.15668
282969,267225,89,127196,118506,83,1656.39,71109.1,8156.35,4054.54,1504.38,2438.04,847.103,148474,18124.3,7086.12,72976.7,3.15804
256819,238975,82,119969,111976,82,2187.91,84821.9,7703.1,2837.76,1633.62,1513.87,1358.77,153717,27344.6,9227.14,68968,3.15939
258333,232845,86,148015,134471,86,1859.17,70919.8,12081.5,4418.46,2321.68,-426.839,2039.7,165857,21891.5,15782,93646.7,3.17162
308378,289549,86,103015,91176,84,2456.45,110841,13850.7,3425.3,2935.75,-1531.35,768.171,117443,24933.2,2825.56,113998,3.18248
307090,289403,88,102895,97654,82,1554,40946.8,11822.5,8758.48,1740.09,313.412,840.786,84982,17768.7,12862.1,120162,3.18656
307884,295432,84,94647,89018,82,2589.98,135968,5202.16,4725.6,2711.38,4368.53,430.666,187276,23074.7,16096.8,102112,3.19199
348518,318470,89,117814,107448,87,2039.57,43060.1,14797.1,4978.05,2559.85,13491.9,659.229,100015,12769.4,8092.71,93136.3,3.20965
250568,233478,85,127109,117817,82,1856.07,68605.2,7965.02,4201.09,513.638,1530.5,1859.87,125358,22662.6,9669.43,21845.3,3.22595
322864,298264,90,131038,117333,86,3111.77,94161.4,11637.2,8490.55,2766.49,-420.315,231.935,117929,26018.4,10606.1,97617.9,3.23274
325095,304294,86,106652,98626,83,2459.89,67811.4,17372.2,7569.58,3170.36,13.7315,519.931,130104,20338.4,8226.96,61131.2,3.26942
230626,219040,81,117830,112433,81,855.301,70483.8,8046.3,8246.45,1083.02,-719.624,1611.8,119289,13530.8,16385.3,113074,3.29115
213448,193756,82,141532,128601,85,3471.8,85213,11679.7,3113.3,1387.7,4157.09,1283.09,150185,23108.8,20470.8,100911,3.29794
306082,286024,88,171843,161346,85,3282.14,93162.3,8687.31,10703.5,2135.13,7278.11,1502.81,89281.7,21190.7,12373.1,71663.7,3.32103
292501,275253,84,112098,102647,83,2792.46,64746.8,8896.61,3698.84,1676.67,4176.64,567.182,85175,23429.8,18981.9,81225.1,3.33733
285500,257766,88,160551,142276,84,3324.58,111224,9615.47,2805.19,2026.15,2209.13,1068.02,104939,28914.6,19998.1,92839.2,3.34548
220276,203010,83,132768,123687,83,1588.38,75880,5983.27,12267.7,215.86,8320.35,1625.86,90085.6,17618.7,35695.1,107294,3.34956
276321,254569,84,184385,170270,86,3546.1,86041.2,9391,15583.5,2889.25,4637.69,1450.31,76956.8,29597.6,14796.7,71687.9,3.35227
338357,311598,92,147563,126285,89,2482.21,88861.2,9734.02,4246.17,2318.1,1369.02,1251.95,131429,26860.1,11841.8,116874,3.37672
251798,239508,82,116914,110355,80,3178.79,106199,5946.19,3508.9,2224.65,939.168,856.004,118446,25776.6,15341.6,93489.9,3.39981
307758,289150,85,120202,109918,84,2732.13,109287,11651.5,3576.6,1581.43,1190.04,1061.74,125693,20973.5,6120.73,91810.7,3.43105
288541,272166,83,114442,107715,83,3456.4,96997.2,11760.8,12753.2,1814.48,8764.95,933.24,101340,28569.5,18812.4,147743,3.43105
275585,256515,84,105777,94151,85,3784.87,74405.9,6964.46,3327.46,2265.86,406.945,877.451,86338.4,18309.6,5534.42,61194.9,3.44735
191869,175447,81,99149,91427,80,497.021,67750.2,5782.29,4921.94,1004.43,1945.99,-497.283,91842.2,4324.3,16623,65635.4,3.45279
303501,275293,88,137555,124436,87,2963.21,71484.9,10094.6,4333.82,3234.89,1176.83,1444.16,87123.6,20522.5,5742.49,56590.6,3.4555
280959,259329,88,139919,130775,84,4030.4,133993,9183.45,6501.28,2228.98,588.752,1941.68,113581,28451.7,6019.92,29828.1,3.46229
296893,282161,86,109921,102467,84,3020.58,58172.4,10636.3,11734.4,2145.84,2278.76,1010.62,71534,24932,13025.7,102096,3.46501
303761,284783,86,128557,121569,83,2857.17,97007.3,8112.95,11826.8,1070.52,3154.14,898.168,90334.5,23013.5,10671.4,91884.2,3.47588
332278,303421,88,103537,92114,85,2433.42,87374.8,5046.09,3374.33,2521.72,5040.56,712.122,119382,17913,11131.6,75886.7,3.48946
262499,232988,92,136516,120291,87,1651.36,114248,10097.6,7373.07,367.745,5662.64,1949.48,109824,13128.8,5548.83,147054,3.49082
296916,264455,92,107748,96390,84,2655.81,68574.3,5518.46,3833.08,56.4082,2879.41,555.814,77540.7,13047.5,10677.5,60628,3.49353
256343,238765,83,112414,103327,82,2308.98,77676,10994.6,7893.67,2362.21,382.124,1590.67,97065.1,23087.8,13295.4,79855.5,3.49897
300028,284425,86,99309,95331,82,2388.51,62543.2,6924.16,8706.54,1729.69,1528.57,1020.23,84414.4,19339.7,8367.49,98278.2,3.50033
283817,259336,86,136676,125705,85,2761.4,61774.9,9110.87,4457.45,2087.6,3406.3,1551.37,99998.7,23148,20640.5,82966.1,3.52613
328044,300387,90,159551,145009,87,3399.23,85466.7,11984.4,9038.96,1705.75,2415.78,-119.101,105324,19356.1,8176.01,46487.2,3.52749
299740,286048,83,118856,111736,84,1945.76,79218.8,12997.9,4896.75,1222.49,3517.26,2240.26,88962.4,20090.6,25584.1,92765.2,3.53972
328129,310375,88,100751,96052,83,1713.79,64567.5,10643.8,5547.3,1180.57,1058.08,1057.89,109291,14509.9,13898.2,85212.5,3.54651
322912,293222,91,111364,101101,85,2033.23,72053.9,12897.9,7618.45,1482.15,8341.01,1450.1,98799,10205.8,16257.1,83953.1,3.55873
305512,286405,86,133229,123404,85,2883.81,87218.7,8019.54,13333.4,1395.88,2293.23,591.963,108431,19584.7,19710.5,82296.9,3.5696
319034,287113,88,158605,139811,87,3694.04,110946,5131.26,9656.79,2071.31,3346.44,1631.74,119663,30518.9,20072.1,71117.2,3.57096
324146,306381,88,117377,110907,84,2767.35,83262.3,7839.89,3025.6,2099.54,4598.26,85.9313,140023,23054.7,7515.29,46844.4,3.57639
240239,226005,81,155048,148793,82,3026.01,72760,8621.31,8810.94,1073.57,30.9913,2713.37,158866,27738.5,12052.3,114377,3.57911
238726,226501,81,159242,150181,82,2941.62,92802.2,11024.6,7207.87,3514.45,-984.53,1319.47,124464,23782.7,18338.2,92301.7,3.57911
260557,236819,86,126867,119305,82,3413.67,80812.2,5996.99,10331.6,2123.41,882.163,1496.13,96853.5,26577.1,12699.6,97275,3.59812
185482,245363,42,106596,105996,76,2272.95,84292.3,12704.6,3290.83,5605.89,471.854,582.019,74558.4,15963.5,10274.7,70397.4,3.6511
307456,287696,89,144071,136236,85,2438.25,78053,14717.9,3607.23,1638.44,777.603,1121.39,77661.3,17717.4,10154.1,69161.1,3.67419
307895,287527,87,135143,126089,85,2628.47,106127,8365.4,6304.81,619.938,3351.21,1067.93,164753,19809.4,7875.8,103738,3.6769
306047,288497,83,119954,111169,83,2198.15,70942.9,9574.54,3219.36,1788.9,1291.15,1052.66,166563,22751,8004.65,98169.4,3.70814
338112,314218,87,113964,105192,85,3663.12,124280,8048.23,6869.19,1841.42,2307.63,640.983,118309,26216.5,18212.5,57234.7,3.7095
337540,312778,88,105801,95249,85,2277.2,52874.7,5373.84,2878.7,2944.74,694.991,995.352,95404.1,17923,7894.56,96361.8,3.7421
252735,229719,88,158513,145794,85,2858.03,95506.1,9981.92,5537.4,348.942,3878.67,51.373,100430,19455.9,10170.8,114897,3.74618
308953,288645,86,93099,87663,82,2831.45,97801.1,6614.88,3436.14,2569.16,2964,1659.84,94557,26923.9,19800.6,61468.3,3.76519
314713,298423,89,97861,92265,82,2635.63,84384.9,9278,6761.39,1950.51,-430.427,773.028,92188.1,22565,11521.4,51188.6,3.78557
307077,286806,91,142636,134741,86,3338.78,88681.6,11134.1,6677.79,1790.37,5306.09,1501.53,93771.7,30270,14778.7,133797,3.79236
317457,294687,89,87085,78695,83,2819.51,56821.6,8362.4,5954.09,2369.04,3559.4,448.935,87931.9,21672.3,7219.35,86511.1,3.81002
