"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","MCL,BAX AF488-Alexa Fluor    488-A","BIM AF647-Alexa Fluor    647-A","CD5 APC-CY7-APC-Cy7-A","CD19 BV421-Brilliant Violet 421-A","LD Aqua-Fixable Aqua-A","CD69 BV605-Brilliant Violet 605-A","Ki67_BV711-Brilliant Violet 711-A","Bcl-2 PE-R-PE-A","IgG Rb AF594-AF594-A","CXCR4 PE-CY7-PE-Cy7-A","SampleID","Time"
306234,277082,84,196271,174202,84,9969.7,210179,5679.11,19984.6,965.284,18914.1,1298.97,228886,91601.4,-20502.3,138755,66.2953
352521,306283,88,264561,223144,90,14325,239417,19716.8,13965.7,4478.29,-1649.2,7660.46,64658.5,121958,-1017.98,170555,66.298
294228,262270,85,243171,214383,83,12057.4,160003,10348.5,14337.3,547.034,5443.74,2376.87,159118,105780,-13718.5,176820,66.3007
335802,302021,86,253904,220991,85,11782.2,183536,33628.7,23809.2,3173.27,7087.07,4629.05,100733,107818,-8626.81,194780,66.3196
351066,313308,91,224711,202482,84,11780.2,167724,12970.7,12173.6,3665.76,-186.657,3337.28,150354,92128.5,-13291.1,169939,66.3641
308751,278870,84,243942,215904,83,13352.3,221421,14071,16351.7,-733.998,199.189,4175.45,107799,118978,-5492.78,172383,66.3641
358505,321246,85,263355,233538,85,11358.2,190025,26757.5,13637.3,1633.91,13877.3,2069.38,151274,100812,-14432.4,168041,66.3897
332003,295201,85,245427,217735,88,13066.4,211734,17449.9,21416.9,2044.01,9096.61,3254.92,131109,99520.6,-10028.2,232150,66.3938
283124,260498,84,168914,149434,83,9058.98,147111,8259.92,25152.3,721.77,33093.4,1828.54,140306,76981.3,-14526.2,216344,66.4005
351144,314305,89,214238,189857,84,10047.3,213069,17144.4,10808.1,759.848,17201.2,3620.4,197757,105604,-14295.4,166583,66.4032
304733,276865,85,211631,188933,84,11332.6,150158,19695.4,15084.5,3484.67,10913.8,4244.97,137897,94566.9,-8990.46,178664,66.4383
329820,293994,87,259785,231377,85,11455.5,162319,27813.6,14621.8,1524.95,7045.05,3393.57,140040,93587.8,-7326.95,168066,66.449
307041,280135,87,160720,145979,82,9812,170163,4475.57,10734.3,1039.2,12699.2,2370.15,156659,83255.4,-14442.9,190658,66.4612
342408,309891,91,213896,196046,84,11832.9,212509,13610.3,17591.7,1368.72,9636.73,2504.04,126925,104747,-8650.55,169853,66.4962
336125,310551,87,189403,175388,83,10748,176931,12933,22957.2,2150.64,9208.13,1920.56,96948.3,105520,-9535.4,169810,66.507
402626,347905,88,369507,314249,92,18593.7,246195,13068.4,17976,2776.45,2010.06,6747.44,160256,146480,-17620.1,141679,66.5191
289475,267740,83,161523,145382,81,8833.26,171070,8017.05,22215.3,1892.51,15923.8,1866.27,142417,88951.8,-13392.6,174881,66.5218
379964,332302,90,284008,245026,89,12722.6,157059,18351.5,12984,1318.77,4233.02,5692.16,135006,103864,-13170.9,185487,66.5245
357478,322201,85,228633,202146,85,14920.2,205727,37534.3,15304.5,3992.35,17655.4,3936.44,78386.9,106107,-2725.3,174712,66.5475
338047,305929,89,323603,246961,99,9698.4,193940,14366,13023.7,2932.14,6212.89,2859.75,237855,63603.2,-23798.2,171921,66.5555
200696,184471,81,92469,84407,78,2383.23,113714,6881.1,14350.9,5374.07,7095.92,1297.19,124511,14783.7,-10268,193083,66.5663
314801,287891,84,188989,167833,82,11448.4,197327,20392.8,18476.7,2726.56,13623.7,2425.25,128423,99769.8,-7029.91,207040,66.5798
323792,288074,87,231879,199297,86,8658.09,146900,22093.3,18779.4,1505.87,2480.44,1859.55,144675,81690.5,-14166.7,141282,66.5946
311576,280416,88,266110,227686,89,8649.86,177711,7410.45,8460.18,5602.94,919.537,4327.51,75930.7,105692,-6183.91,219517,66.6257
323678,282157,89,227409,199958,84,10575.2,140612,10834.7,11686.7,2862.98,5168.8,2650.28,126545,89317.9,-9014.4,161612,66.654
303556,275212,85,255904,227561,87,8645.57,167067,9672.63,17669.1,2461.25,7355,2206.37,164619,82861.3,-17611.2,156353,66.6728
311365,288820,81,201841,176792,97,12356.9,210077,16162.5,11884.8,2650.08,14529.6,3094.96,129572,107536,-7871.97,217651,66.6755
324152,287369,86,214365,182798,82,13680.7,246212,11720.1,10860.9,-141.113,7646.17,2571.89,142926,125203,-8140.33,202422,66.6971
324774,296865,87,197257,183172,82,13694.1,245418,15158.6,18438.6,1044.16,-325.858,3613.8,108679,139982,-5177.32,172083,66.7173
320420,294156,83,188358,169476,83,8915.09,158417,12910.4,15068,1620.68,22213.4,1592.13,229893,81479.9,-24126.5,182325,66.7281
370833,324454,88,311566,265870,88,16833,222239,20782.5,11783,2782.29,4406.54,3883.66,122950,130483,-8600.6,170745,66.7295
274188,252107,88,145786,129700,81,9102.18,192421,7339.45,17096.2,1099.45,1836.41,2960.45,126898,86717.4,-5604.48,176648,66.7416
375977,332998,87,241455,210670,87,13531.4,197707,17195.4,15471.8,3935.48,12788.9,4424.25,256354,125649,-25771.4,205684,66.7429
341849,309745,86,207428,192314,83,12764.1,198196,14522.7,17830.2,2819.58,2969.29,4235.41,136460,110125,-12062.6,191873,66.7497
279169,249815,82,281431,252370,84,9174.8,169798,5614.18,22162.9,-96.8339,10130,4481.57,173644,49595.6,-15928.1,165145,66.7618
353110,315451,98,238234,200998,86,13723.7,214056,14726.6,15668.3,2274.57,4290.56,3481.53,138471,114724,-13516.1,191239,66.7969
376855,338422,87,265475,233432,87,17309.6,281454,6424.85,16863.3,2671,8962.79,4207.61,242545,147002,-22408.3,167985,66.813
347817,318657,88,164627,147701,84,10437.3,184295,16359.1,22331,1062.76,5635.11,3973.73,125222,84461.8,-9730.38,165069,66.8252
300298,277828,84,171862,156016,81,8637.85,177934,4460.75,15108.3,3593.9,14964.4,3200.1,165343,72123.9,-13385.8,176442,66.8521
294764,272587,82,210460,188064,84,12911.7,216008,10775.6,28058.5,414.494,22068.1,3719.69,143321,125994,-12804.6,179565,66.8885
358782,320254,89,193138,168484,85,12692.5,222118,10513.6,9607.36,3423.71,7107.13,5377.62,119446,107986,-10431.9,153168,66.8953
325509,290044,85,239828,209886,85,14167,176324,10680,13376.2,3353.21,2034.68,6145.99,34395,93930.9,-1668.08,217928,66.9047
344824,310190,85,280189,253744,88,10923.1,154621,8426.81,37286.9,2386.92,15806.2,1837.27,158245,84904.5,-14130.4,169648,66.9088
416015,368380,88,286132,251389,87,14394.7,242856,6070.07,11595.7,5134.19,8177.19,2264.36,225244,120494,-21646.4,171211,66.9088
285705,268055,84,153792,144731,79,6240.55,138308,5599.45,22560.6,2688.08,4136.47,1161.25,141561,50347,-13724.3,240299,66.9519
328472,302065,85,176393,162028,82,13342.5,284747,6529.12,18161.5,-145.59,6088.55,3912.39,162750,110377,-14857.9,171700,66.9573
298565,277273,86,175957,164958,82,8196.66,126932,11349.1,9435.65,1942.63,9073.76,2731.9,80616.2,65716.9,-7208.11,176505,66.9627
395685,338629,88,303072,258067,89,17417.9,265219,26604.5,17449.3,5379.06,13684.3,5387.16,161870,179941,-15882.8,176457,66.9748
312884,279645,86,221231,195823,85,8248.87,158759,19469.8,28581.3,2346.75,21372.2,3054.4,118060,86146.1,-10589.8,167722,66.9897
376195,326109,94,312147,266543,95,15507.2,266746,25581.4,17594.7,3894.3,1572.29,5247.88,245800,145219,-21014.2,166656,67.0126
364111,318374,87,237826,208236,86,12699.1,164517,25467,18626.4,4402,3599.73,2339.47,121693,94627.6,-9344.2,165542,67.0409
313377,291481,86,235126,165653,97,9583.02,175022,6219.83,11264,523.288,13390.3,2487.93,106033,73338.8,-8180.95,197764,67.0692
276268,259342,81,147275,137093,82,7490.96,163058,10347,36898.8,830.601,141.276,1900,111063,70986.1,-10619.2,120723,67.0773
335077,307167,86,185603,168508,83,8640.24,140769,16611.1,16085.4,1703.48,8989.64,3078.66,110809,81120.1,-8559.46,139821,67.1204
286454,256549,87,219149,196319,84,9027.75,185782,15133.2,29153.8,1763.72,6088.53,3927.41,135042,95146.9,-8682.96,148609,67.1501
351026,290031,103,175354,158868,86,8017.24,145869,8758.36,24617.1,-811.94,14392.8,3413.24,138022,83551,-8750.05,175259,67.2081
346497,315553,85,239756,215594,85,13599.7,195914,18834.3,24343.6,2242.26,-438.807,4378.16,120183,104048,-12124.7,150114,67.2121
314831,287324,83,180121,161225,82,8210.67,191354,5841.55,23967.1,1862.03,24571.6,4533.4,161882,73181.3,-13935.7,179995,67.235
383219,345793,85,235318,211611,85,11223.4,149260,36147.6,21652.1,2160.17,12063.2,2663.94,88608.3,97002.6,-5287.25,164298,67.2404
375035,341435,93,224719,198919,87,11444.3,178738,31127.6,13158.9,3362.16,15358,3132.19,117792,101568,-9482.05,172428,67.2472
334090,294762,86,253725,221812,86,13985.2,196913,68394.2,17066,954.873,1923.94,5863.2,64838.3,108033,-5668.18,180860,67.266
285584,263530,87,142380,126134,81,8800.71,142001,9197.17,11635.8,1775.15,18379.1,1912.61,168231,59469.4,-16710.9,196324,67.2822
329568,294363,88,243583,213831,86,11671.7,195981,9059.47,17614.4,2121.27,21981.7,5855,143979,119077,-4274.49,145799,67.328
369699,331997,89,236661,211416,86,12098.9,215834,34097,13589.7,4241.39,6069.25,3488.24,179083,116591,-15133.7,183083,67.3564
430047,376449,90,299562,258207,90,18636.5,225846,17177.7,36192.9,4437.06,-282.985,4381.49,99376.6,145758,-9424.89,170194,67.4143
318773,288157,87,222869,197442,83,12656,255364,11790.1,19403.1,628.329,6080.74,3569.8,174371,112573,-10147.1,161797,67.4197
332385,295996,87,288306,253093,87,12424.3,182116,12483.9,20296.5,4479.41,9294.05,3473.69,132563,96177.9,-12944.7,176825,67.4804
324346,290851,88,277355,241245,86,11493.5,200265,23869.3,22430.8,1596.42,42712.6,1762.79,207861,108079,-18997.2,182326,67.5222
380494,329785,90,289455,248780,89,16950,270378,10820,20343.3,1808.23,3320.73,6076.18,139727,161076,-12928.6,215230,67.5613
372116,327022,90,330015,284320,87,17065.5,270711,10495.2,21554.9,4125.86,4774.05,6062.14,153768,140601,-11436.6,191862,67.5734
340982,306924,88,197485,180959,83,12864.2,214766,18915.2,15644.9,-275.578,19615.7,2961.37,171318,140121,-14582.9,147412,67.5801
397016,359990,93,261716,235754,86,14944.6,208671,19046.2,18027.5,4102.85,-654.412,3138.57,136772,135577,-12680,166516,67.5936
378473,329004,90,258379,204920,89,14595.9,274505,20852.1,31729.5,2515.91,316.903,3619.05,155768,156814,-14053.2,150706,67.6435
291814,268822,84,150761,134239,83,9379.75,162307,16577,22367.4,683.028,-1108.22,2576.08,149885,90294.6,-10882.5,180374,67.6476
338481,302502,88,247410,214267,86,14168.8,199574,40504.4,24467,2461.44,3714.96,4987.45,57120.6,103504,-3626.91,165946,67.657
297945,274660,91,146097,129843,82,9020.44,168196,6684.89,21644.6,907.005,9373.36,3394.29,104905,87876,-1845.04,167919,67.6961
334431,301754,85,226368,202027,84,12200.1,191018,9525.94,14443.9,2350.16,10019.8,3438.35,149516,113620,-15278.3,166107,67.719
359038,327339,89,193276,176864,84,10994.8,203474,12982.9,17111.9,2257.24,26955.6,1505.85,205171,88874.6,-18104.7,201742,67.7271
332920,293365,86,246078,215182,86,14227.9,252831,13020.8,18092.6,2223.39,345.013,6113.41,80454.9,115038,-3435.98,235031,67.7311
305577,264237,87,310172,270954,86,13170.7,167895,16670.1,12907.1,1000.05,7378.35,5010.56,138501,99317.2,-13480.1,188196,67.7433
377262,337585,88,244143,216240,88,11579.5,151088,31911.1,29201.9,787.157,7594.9,2338.32,98139.7,96444.9,-10653.6,176487,67.7514
351415,304893,87,322332,275091,89,16111.7,230107,14661.7,13366.1,1846.31,16818,5738.89,190647,147332,-15927.4,221111,67.7797
272641,254392,83,158061,147175,82,7826.34,110036,4887.19,16891.2,1269.39,22404.3,2979.88,89056.4,58661.7,-6942.31,178436,67.7905
332683,298120,88,259421,231633,85,13791.5,206938,13133.6,24293.6,1604.54,6157.48,5444.33,167599,129689,-14024.1,172283,67.8093
281937,261751,85,141395,126841,96,8566.75,170874,4336.99,14421.7,1633.01,26806.5,1425.25,139062,81914.8,-10636.8,192879,67.8134
254285,248101,78,146296,134950,79,8289.05,146262,4497.4,14067.3,2301.04,19388.6,1781.25,134328,75516,-9015.89,208486,67.8228
308757,284982,83,203706,184105,83,9428.22,160987,12850.1,39831.8,1246.81,523.324,3179.47,93555.8,95313.3,-9295.73,190602,67.835
346266,304601,92,275458,243196,86,12530.5,197299,22676.1,28672.4,2584.14,2988.21,5484.74,117827,108893,-11299.1,193008,67.8579
400368,349779,102,265584,223645,102,18853.4,263685,19557.6,16450.7,3468.48,10890.9,4732.88,168413,156247,-13353,167511,67.8579
334797,301527,94,208294,190087,85,11910.2,190891,15147.5,17515.4,2034.8,1759.71,3468.89,110130,105236,-9631.34,196891,67.8673
280835,260671,82,154766,138985,81,8094.8,132988,6424.67,11453.8,2894.6,16962.8,2633.82,190444,72793.3,-17586.5,233131,67.9374
461636,392318,104,388997,334073,92,18308.9,249368,12669.2,19205.5,3782.08,6937.84,5686.04,339496,163008,-36101.5,190931,67.9401
300827,274369,84,201307,175435,97,9131.92,151218,21505.9,16226.4,2580.58,10970.1,3039.44,102234,87908.9,-8807.78,232216,67.9482
372058,327988,89,278337,245006,86,13789.5,189761,6708.27,13661.4,2497.76,1064.4,4772.31,170891,119331,-16151.8,160466,67.9536
360698,309323,100,324131,277904,100,16230.9,198827,37025.4,17966.6,4319.22,-2621.54,7082.91,68875,113674,1090.06,168783,67.9765
312894,278716,85,181262,163522,85,9705.25,166634,19467.2,12073.4,405.984,13840.7,3504.36,98808.1,87725.5,-1210.57,199709,68.0075
335117,305595,93,187095,171261,82,11929.7,172645,10753.6,21357.7,2037.2,21267,4124.6,124106,104482,-9836.91,170059,68.0587
398830,357085,88,250918,219822,87,15537.4,229404,26441.7,24785.8,2068.64,1790.56,3911.83,112782,121438,-11074.6,178110,68.0614
357502,322879,89,240118,219182,85,13351.7,205099,8779.44,15033.1,3339.41,10720.9,2966.89,156124,126981,-14892.6,127446,68.0857
326660,294146,88,229022,203932,84,13435.2,185134,14614.3,14694.3,1441.02,4954.04,5871.36,160182,93248.7,-14748.9,143772,68.0992
350969,314006,86,259285,228808,86,10983.4,183720,17368.4,27278,2710.97,-766.857,5106.7,91546.1,102878,-6139.68,110598,68.1248
305139,283025,84,188041,174078,82,12126.7,205281,7576.52,24386.7,210.561,12357.3,4552.66,140725,116377,-10805.7,189472,68.1639
354636,311663,85,225296,195802,85,12048.3,198591,36956.9,16903.7,2317.27,8526.67,3470.4,133063,109444,-9523.15,169953,68.1747
314389,287407,90,195262,173463,83,10105.3,131969,8996.75,25418.1,2229.44,29689.5,2556.11,123040,87390.7,-7438.99,175682,68.1774
363498,329307,88,212462,191438,85,12330.5,208400,17192.9,21096.7,1660.54,2398.58,2697.06,89620.2,134168,-4697.76,196384,68.1868
350284,305735,88,246612,220165,86,12071,185955,10474.9,17378.8,1824.14,24651.6,2909.17,208353,106363,-19702.5,161141,68.1963
368605,328268,88,251334,223258,85,14286.2,222351,6520.05,25347.4,596.481,13862.1,3745.42,130094,154306,-12868.1,198179,68.2084
326219,297265,82,230346,211861,83,13398.5,194907,24912.2,13583.4,1352.74,5057.88,5215.31,122966,104583,-8517.87,167166,68.2124
348039,308791,85,287782,250159,87,13160.6,202238,12205.4,19668.5,3355.4,12590.5,4303.76,237198,103173,-20101.5,178775,68.2138
327152,297374,87,223799,204129,84,12201.5,167399,17534.7,20201.8,816.877,332.673,2632.56,110510,119782,-8393.85,151595,68.2367
353486,321191,88,176342,160068,84,11298.3,178982,13562.6,13659.4,1219.13,9541.91,4907.92,202656,99857.3,-17681,209862,68.2664
444176,388668,90,350922,309390,90,17745.2,196900,6219.83,7572.73,4246.07,2620.9,7235.38,11539.6,105112,-554.981,178250,68.3109
305899,279799,82,201143,174439,82,10180.4,182465,10179,13999.9,341.786,12150,4290.96,171874,102859,-14686.7,136833,68.3486
291701,273629,81,140868,133818,79,9031.2,139603,7367.03,18674.7,947.075,15669.8,2879.48,120157,77229.2,-8870.5,131781,68.35
363392,311729,88,262243,226089,88,13430.2,152906,29563.1,9612.2,5756.07,6847.17,4776.68,86443.8,88926.8,-7790.97,180664,68.3715
295673,255620,87,326965,284028,86,9954.95,193190,5796.9,11512,1372.81,23425,4567.84,200566,101395,-17098.1,164850,68.381
346258,309311,86,201616,172821,85,12406.1,200839,34840.5,14289.6,2184.08,123.955,4150.57,90245.5,118746,-6823.65,186650,68.381
345072,308657,85,190122,164585,84,14532.2,271045,18094.2,20471.6,616.191,14333.6,4002.86,217349,148551,-19813.4,162809,68.3823
290622,267720,82,154157,139899,81,6823.99,139917,7141.46,28025.7,2757.25,13504.1,935.57,153124,66925.7,-13546.2,158958,68.4201
355380,308185,88,347289,294553,89,18586.5,436691,17376.8,17400.1,2151.09,8573.92,10026.9,167087,163444,-8055.76,169798,68.4281
303269,276871,82,183496,165219,81,7900,170294,10875,22245.9,601.307,74.1502,4514.04,153745,84909.1,-14410.7,149719,68.4619
338122,305889,84,228959,204937,83,13120.9,183862,22352.8,19444.8,1314.54,2652.89,3321.3,95957.8,119846,-5688.33,175242,68.4875
320881,289213,86,244083,219423,84,11734.5,189433,6953,26289.9,2412.23,3521.07,4744.96,152949,106834,-12980.6,141956,68.5117
316891,288192,94,176452,157317,83,13168.8,213812,6420.18,21509.6,2044.59,19110.2,3912.94,148608,107358,-15840.2,197569,68.5198
330147,302522,83,237353,208055,85,12624.7,194671,12633.4,19821.7,1974.67,7887.82,3835.08,143586,117870,-12098.6,200314,68.5239
266283,237489,83,153858,134160,82,6333.22,130351,9615.1,25898.9,2311,1153.58,2684.06,95505.4,47232.8,-5434.57,180068,68.5266
339911,293665,84,285802,249963,87,13831.9,201427,34237.7,9855.79,1988.58,7179.78,4045.08,167131,115880,-13621.8,161781,68.5495
307253,266122,87,284031,248610,86,12610.5,188122,24348,19050.4,1890.06,47044.8,5383.29,232865,113427,-21176.5,180231,68.5913
305657,283289,82,209849,186943,82,12356.1,210117,22003.8,22464.2,-280.453,388.365,3888.66,127845,114803,-11034.5,156086,68.6236
311571,283498,95,170779,156502,81,10137.9,205474,9880.34,22435.5,-239.851,3000.17,2002.59,174750,103447,-13085.7,181418,68.6506
338351,310344,84,194834,180065,84,11362.1,165387,13217.9,14852.6,2025.62,6033.26,2548.98,95246.1,106560,-8431.17,162156,68.6546
274807,251199,83,198442,181231,83,6912.93,162167,14113.8,18740.5,1909.78,910.872,2663.96,80986.6,68282.1,-7266.78,170902,68.66
313738,283411,84,201960,182742,83,8036.81,167390,26648.4,18047.5,2459.88,16587.1,2917.63,144643,75287.9,-12015,184445,68.6735
327745,297604,83,198924,177366,83,10382.5,147978,12435.3,25344.8,3049.99,4336.15,2799.98,149243,101049,-14398.2,175417,68.6829
307012,277157,97,170133,157442,82,9940.1,258752,13060,15299.7,576.423,14163.1,2611.33,126513,94055.6,-10721.3,166270,68.7032
318934,289493,85,217164,191109,85,10725.7,259311,9708.88,24993.5,1550.46,22059.7,4711.69,205956,106802,-13196.8,178468,68.7059
359224,324119,89,194581,177229,84,11122.4,160945,13646.2,29732.8,2775.05,12905.8,2820.92,137646,90293.4,-14675.6,179716,68.7571
286067,266625,84,150823,140655,80,7836.87,128109,6665.5,23161.5,1531.76,14475.6,1150.54,138822,64133.6,-13017.5,176481,68.8083
316838,284959,86,295438,259764,84,15310,266545,17559,20608.5,1222.53,11199.2,4636.89,123265,134268,-8174.06,164599,68.8124
269829,255885,80,135807,124749,79,6898.53,99943.4,8587.43,12651.3,2084.46,17479,1833.53,74529.1,66793.1,-6191.99,180839,68.8178
244393,219495,85,173255,155308,82,7275.71,119235,4931.82,20255.8,1837.37,31506.4,1867.23,168801,53819.9,-14399.9,212631,68.8272
326732,296717,85,197836,179430,82,15251.3,187153,9701.95,16915.6,396.746,19248.5,2318.78,157675,128387,-12750.6,121992,68.8366
350852,312449,89,264251,229015,100,13469,250948,18848.4,13353.1,3997.08,13476.5,4629.25,244860,127403,-25273.2,163142,68.8447
364717,329057,86,229010,208611,84,15068.8,190857,30920.5,15228,1779.31,3742.58,755.064,141382,121520,-14129.4,198128,68.9768
265351,240835,83,199839,181642,82,6340.04,150826,12577.8,34700.7,729.326,14698,1756.56,130154,63950.9,-10282.6,195438,68.9849
310269,275054,87,206230,180679,84,8927.18,170893,5507.52,15208.6,1002.74,4995.78,3916.24,113589,63008.9,-12773.6,173064,68.9903
214445,185860,86,251482,222745,84,5753.34,115229,17557.6,41446.6,3383.99,4962.87,3947.37,116563,44289.5,-10047.7,163958,68.9944
278538,260012,83,177456,160370,85,6901.33,106302,4248.83,8150.8,4588.81,7845.1,1656.75,96374.2,52650.2,-3797.66,187269,68.9957
192069,175210,83,97328,91865,77,2598.97,65111.5,6282.18,12654.8,5440,14834.8,960.264,71239.5,7613.05,-5757.77,177661,69.0483
305328,278858,83,192923,175187,83,7074.87,138262,5956.69,16071.2,2235.37,3890.43,1648.03,170909,67110.8,-14814.1,173703,69.0807
404099,351571,90,243745,210349,87,18446.5,311008,27820.8,25223.8,2513.88,5929.45,7042.91,161152,188279,-12080.1,200360,69.1225
333405,299806,85,213880,188105,89,13394.1,315071,19278.3,10809,745.045,3169.66,3503.35,235773,121972,-23095.7,188053,69.1319
318196,291515,85,183134,165216,82,10975.8,185358,21386.1,16196.9,1944.19,10254.6,2762.36,128482,93827.8,-8901.74,173379,69.1615
321678,279804,88,284141,246701,87,9847.14,187127,19427.5,24670,923.186,8277.35,4129.08,97336.4,89680.9,-8738.25,173852,69.233
313014,286118,85,204459,182701,84,12575.6,205068,7848.84,15280.9,1260.15,9593.73,4053.18,159836,111511,-12982.6,170386,69.2748
322920,302300,83,248136,214567,85,10990.5,146698,18151.8,28226.6,2255.31,2024.45,3676.94,134431,100025,-12175.8,200480,69.2815
303106,283293,86,177436,166585,80,8295.75,147087,9160.42,19244.7,1953.62,14397.3,2674.92,104417,72952,-8384.84,194963,69.2991
374309,339281,84,271471,245706,86,19209.9,194555,21885.9,10825.9,970.35,9427.79,4393.47,150348,137587,-13884.7,200687,69.3125
316874,288952,86,219642,198556,83,10415.5,163231,8651.34,43660.1,196.888,-1160.11,4473.89,117605,97041.5,-12491.5,140228,69.3139
349403,314292,88,232253,212907,85,12138.9,205672,19595.9,11653,1486.3,13039.2,3390.56,219467,104231,-22233.7,186604,69.3355
351067,314440,91,295278,259709,90,12809.7,230508,11305.1,27286.2,2485.78,5298.55,3282.65,208830,127620,-18289.7,162240,69.357
346994,314384,85,240150,219250,84,10918.1,234750,15945,12004.7,807.317,9712.83,1912.84,191689,113936,-17538.7,136071,69.3907
347306,289209,96,230955,176468,91,11159.6,193127,16833.3,16853.5,3614.35,21381.5,5875.79,160108,108215,-11615.8,167730,69.4622
319292,293788,87,167626,148956,82,9811.2,163309,13046.6,15076.1,732.697,19612.6,829.136,127544,89017.5,-12412.2,188381,69.4986
348406,323827,84,210315,196178,82,11875.1,186882,10532.3,18698.1,3824.41,-1998.65,3455.06,124520,101522,-10202.7,197984,69.5768
325390,296308,83,203616,181672,83,8466.24,190650,4817.89,19098.8,2463.57,13170,2896.54,192844,91992.7,-16090.7,208173,69.5903
351231,313338,84,240244,212539,86,15254.4,214326,34175.3,11928.1,1375.17,5962.49,4215.98,92267.8,125871,-6681.83,207421,69.6145
371696,330861,87,300509,267956,86,16365,234081,13438.2,26697.3,2383.31,16585.4,4237.26,222111,133173,-21483.6,169973,69.6361
321580,289479,87,205430,184376,83,9943.53,170473,4284.75,17169.2,-300.148,18697.3,2361.49,183748,91410.7,-16943.8,131784,69.6536
324738,294003,87,188687,166546,84,10646.4,218361,16793.5,18777.5,43.005,1777.91,2694.2,137152,115931,-5360.93,146500,69.6658
352135,316483,86,233796,197389,89,10764.2,204665,13638.5,8739.91,2361.94,8945.87,3296.23,207456,96707,-19310.7,187601,69.6819
305979,279359,83,145624,123514,81,7943.93,194868,6718.47,19316.8,89.5016,8769.52,1178.97,139496,75300.8,-11251,191787,69.7076
336895,304255,87,306806,277513,89,9992,100603,5000.38,55555.7,4476.35,6600.68,2692.22,172377,25304.1,-19428.2,143353,69.7318
345126,310357,87,224777,201824,84,15574,248015,15784.6,10535.1,1692.95,3186.65,5902.63,123378,143095,-7668.4,170976,69.775
366768,320533,94,259588,230804,86,17449.9,268702,21754.4,13059.9,3409.21,11772.8,4728.84,191637,163711,-18961.8,154784,69.8208
323978,298323,88,182719,166673,83,8264.92,136430,13800.7,32016.5,1327.16,-38.9503,2890.69,57360.3,72870.6,-3989.1,197719,69.8397
291384,276288,80,161139,149233,80,9097.16,151640,8724.99,22688.9,299.046,6753.37,2063.08,128719,88425.8,-8748.71,140862,69.8734
296331,276015,81,166805,154190,80,9494.01,156881,10421.7,20109,2339.96,9283.73,2265.74,133269,87470.1,-10975.5,195160,69.9206
322407,297288,84,203377,186484,82,12037.5,197652,9522.76,13524.3,2086.01,11468.6,4745.75,163220,106446,-15325.1,195457,69.9327
331857,299489,86,215725,188512,85,12592.1,176734,24799.7,8585.85,2732.67,6381.24,4160.41,122074,110847,-11777.1,198066,69.9556
288059,264535,89,193663,175367,82,9178.43,186540,12787,27282.4,435.583,2666.51,2077.99,123017,95338.6,-9727.42,182398,69.961
340245,306294,88,211485,190421,84,10679.4,172336,16900,18625.4,2290.79,5435.18,3218.2,170493,102348,-15802.5,183936,69.9812
357594,312508,97,280284,244065,86,16084.6,286469,23628.6,11684,991.25,5754.3,6197.58,225857,152140,-17937.5,169987,69.9853
388108,326508,90,319891,264263,89,14421.8,170642,43981.7,16559.8,5821.04,6868.28,7942.53,99388,85649.4,-10330.4,181023,70.0055
323889,294629,86,187380,166215,85,11650.5,211924,11312.6,21415,1043.18,-5.06466,3250.77,136155,107330,-11938.9,170032,70.0163
327217,289921,84,260974,231257,86,12909.9,202850,46464.8,11715.5,3311.58,-1191.94,5141.91,91942.3,84972.7,-7274.51,191917,70.0203
423657,367142,92,379155,332484,90,20018.3,285289,20689.3,17018.6,6237.29,7685.09,4323.69,272517,143250,-27676.6,150992,70.0406
334898,305151,86,198947,180953,85,11431.8,211578,12904.3,16753.5,963.831,1937.84,3089.19,155316,114688,-15124,173997,70.0432
406923,353866,90,335991,295497,90,19901.7,299942,17420.4,11889.2,3171.65,2664.81,6493.23,149291,138706,-10627.6,162940,70.0662
373400,334420,90,260229,230186,87,14214.9,243884,11631.8,17790.3,1488.9,9518.7,4801.04,217967,139197,-22526.3,150771,70.0702
301314,273222,85,180240,159860,83,9328.68,179168,8104.05,7834.28,1937.82,952.978,4075.88,133318,90570.6,-8531.37,172859,70.0864
355306,312704,87,233179,205826,86,12280,182238,30675.1,17802.3,1999.78,8981.96,2562.16,90691.5,106909,-8401.01,182659,70.1093
355990,313752,97,248849,218957,86,17372.8,208994,30449.6,20462.4,2122.85,2297.74,5915.17,106892,129864,-7313.38,184761,70.1241
286992,265256,84,129129,119827,80,6664.05,134428,6806.07,15334.1,1567.38,20123.5,2568.54,127082,62506.4,-7514.36,222017,70.1336
326383,295678,89,247739,217546,85,10501.4,225884,9432.68,18929.8,1252.48,9895.3,4210.52,150601,113882,-13904.6,182668,70.1376
330851,301726,97,200186,183053,83,11235.9,150210,15607.6,9952.94,1836.68,12586.1,2680.4,114141,90504.6,-6718.53,175794,70.1417
392372,331222,102,315421,252068,95,18650,289701,28564.1,16351.3,2549.92,3629.88,6581.49,104574,164188,-7061.16,148384,70.1444
315717,283564,92,207996,190368,82,11383.7,189664,8785.9,16784.2,2128.29,1329.6,2967.69,145922,106053,-12848.8,171053,70.147
404048,355665,89,336218,294025,87,16510.4,226671,21482.6,21021.3,5168.73,750.19,7342.72,122228,137220,-6731.5,171074,70.1497
