"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","MCL,BAX AF488-Alexa Fluor    488-A","BIM AF647-Alexa Fluor    647-A","CD5 APC-CY7-APC-Cy7-A","CD19 BV421-Brilliant Violet 421-A","LD Aqua-Fixable Aqua-A","CD69 BV605-Brilliant Violet 605-A","Ki67_BV711-Brilliant Violet 711-A","Bcl-2 PE-R-PE-A","IgG Rb AF594-AF594-A","CXCR4 PE-CY7-PE-Cy7-A","SampleID","Time"
270287,243230,87,241909,217822,84,8558.84,153996,7575.61,19590.5,4539.5,9263.22,2210.17,243493,69876.2,-25072.4,163229,68.8166
322707,305967,83,180331,167621,87,12106.4,216039,8294.1,91376.5,3124.37,23412.2,1946.79,247686,90005.7,-22370.9,158057,68.8667
386196,351026,89,285337,259204,87,17030.5,261391,17203.1,54195.3,2120.81,9231.88,5211.06,204655,147397,-19485.7,189345,68.9155
371136,324241,88,261689,221267,88,19763,266843,49839.3,85092,2642.38,1217.3,6888.92,98813.4,144087,-8248.43,209364,68.9236
277840,249476,84,213614,186829,82,9090.16,159333,44332.2,96591.2,1711.15,2941.73,7516.64,144422,65375.8,-15315.2,171562,68.9317
369062,313121,92,253479,194099,88,15571.4,239200,11354.5,64556.6,95.9698,3457.93,5146.29,226084,159396,-23214.8,178758,69.1321
332073,288984,87,292151,248156,87,13541.9,219600,30876.6,72604.5,-543.242,10473.9,3537.98,267273,120963,-26157.3,177440,69.1389
356528,318563,91,220923,196341,86,17365.3,289883,20257.1,82074.4,2236.02,4415.65,5648.6,227137,150329,-23631,153054,69.2296
301362,274233,88,181831,162466,82,10147,212395,13064.9,77167.9,178.407,47512.8,3455.83,273296,106950,-24921.4,194460,69.2621
296241,268075,83,233628,201779,84,14274.2,234869,19843.9,82174.8,1119.93,2667.29,4763.2,110863,124444,-10925.7,182948,69.3501
243982,222331,85,218715,197369,82,6520.46,132975,9203.43,59121.3,1286.22,32703.1,2864.94,323226,58864.9,-31527,156634,69.4624
368824,314255,103,229982,201326,103,14691.7,300184,34010.8,96918.2,408.526,4605.15,4720.25,135579,129581,-12188.5,189637,69.4692
353342,313265,86,255853,217831,87,11826.7,236891,17537,70867.3,2602.7,12596.8,2846.04,242520,76102.8,-26730.5,171266,69.4841
225164,208416,80,202780,182611,86,7878.47,145736,10062.2,84576.1,568.661,39296.2,3232.96,255005,57648.6,-26925.3,197588,69.4868
242425,224313,79,220885,200158,81,10283.7,196651,15819.1,58332,827.793,16113.6,4604.41,305586,90365.6,-32867.9,202036,69.5355
293959,250711,86,321371,268010,88,15298.5,257524,24811.4,96802.4,4396.88,-88.2198,11030.8,225885,131791,-19305,180892,69.5667
298176,281886,82,140726,127535,80,8669.46,191060,4835.71,64669.3,-855.722,7347.51,3154.9,268848,77072.4,-25311.2,160326,69.6587
344049,296648,88,321255,277631,88,17602.2,239366,35898.6,111294,-56.0634,7915.83,10388.2,143760,129033,-9154.05,182962,69.6709
451839,391765,92,404837,343552,92,23300.4,452195,14369.6,162907,2168.06,2117.73,7463.09,493496,216472,-53346.8,145193,69.7319
406567,338658,104,461766,398871,92,18667.8,364989,78187,176552,3111.78,9712.42,38389.4,217662,124724,-21861.5,211000,69.7644
410451,356673,91,252928,209689,88,16705.3,251235,6682.48,114627,590.938,-1457.23,6521.45,246898,164927,-26791.7,176807,69.7874
412015,373227,86,232982,207866,85,16409.3,301345,20513.5,55824.5,2754.23,5439.31,3333.26,182593,122474,-19210.5,180120,69.8266
378791,343426,88,209937,188606,85,18830.2,269948,28648.6,89805.4,1053.02,745.089,4993.56,172798,148855,-17358.8,141567,70.0094
293617,279126,80,222936,198651,84,13512.3,218984,15288.4,95720.7,394.784,36460.2,4785.66,417678,124900,-43285.9,176570,70.0094
338361,303172,87,186958,167294,84,11194.2,165604,30572.6,81900.1,2336.23,8490.67,2537.85,208439,92675.3,-21448.3,132582,70.0825
352956,315855,85,252094,219494,86,13974.9,234193,7965.87,66315.5,393.991,10140.7,5627.32,211791,136524,-23061.7,157954,70.1868
333895,309031,88,162924,148662,83,12007.4,196245,15131,53479.7,1313.31,7780.74,1955.25,224355,107732,-22728.5,172461,70.2044
331894,301640,83,234415,212033,83,11658.3,279086,28501.8,72700.1,628.973,1097.54,5373.84,215046,107571,-21830.2,205286,70.3993
317122,285542,85,215266,189855,85,11402.9,176847,36480.7,47362.3,2828.55,-1180.48,3056.8,118192,90643.5,-10849.4,150387,70.4535
408028,364919,92,232028,203329,86,19697.8,367455,15012.7,123433,-602.617,1877.04,3858.85,179494,177431,-17090.4,173296,70.4711
377870,335426,87,297374,261879,86,15225.6,279396,21929.1,133553,551.46,935.317,6278.23,239978,157360,-24499.4,161211,70.5009
352641,313108,87,285134,252076,88,14851.3,222655,60771.1,116118,1001.65,5084.68,6699.8,135072,122938,-12778.6,167886,70.6972
342515,308042,84,264601,231815,84,16938.7,256907,24846.9,78426.3,1788.14,3779.77,6991.37,252402,144963,-21926.2,211481,70.7121
404773,350512,98,306161,264334,90,17095.2,262373,35314.7,82927.4,2393.26,-1223.22,6269.19,310320,145151,-33024.2,143867,70.7324
305907,280727,86,158621,146132,82,9225.31,178272,6295.65,69151.7,-71.0314,15154.1,2928.77,323205,89034,-33847.6,143693,70.7838
345372,316404,86,217280,201175,84,13077.6,221026,13773.4,74773.2,1983.14,9433.41,3565.8,306236,134893,-30585.8,181861,70.8556
397276,348774,87,280778,238268,88,22328.7,262399,63490.4,69976.9,2602.18,4656.23,5753.9,241606,158323,-24371.5,180510,71.3051
334043,309491,84,201786,182924,84,12015.1,187573,18264.3,97265.9,1051.29,21610.3,1251.44,275153,97997,-23563,161171,71.324
375790,331436,88,314764,280762,85,17886.7,275318,38769.1,72550.6,2636.58,4918.01,5122.39,96043.1,127014,-10502.4,164491,71.4418
294156,270582,84,188114,169326,83,9415.41,168127,11422,95233.3,255.577,23560.6,3447.96,391364,95495.6,-41904.1,109227,71.4648
368393,332389,92,254072,228629,87,15285.8,259248,40845.2,76730.1,2702.62,435.253,2957.54,124618,100423,-13048.8,182215,71.6896
369062,337422,87,174334,158387,83,13877.6,254693,9691.08,60545.7,69.7182,49546,3554.17,359845,110123,-38939.9,124251,71.7898
363754,331833,87,225354,202119,85,12020,186715,28185.1,97458.8,886.679,40849.6,2802.34,304158,93265.4,-32242.4,144450,71.8629
338415,306649,87,226741,203355,86,13191.4,247822,12785.5,74973.4,430.928,-554.253,5715.37,179821,109681,-20735.6,173259,71.8751
313669,275697,88,262258,218783,87,13745.1,253403,40744,92789.2,390.507,4947.75,10478,117768,134743,-12103.9,185807,71.9658
352709,298228,101,262617,214681,89,12481.7,227999,19429.9,132970,1785.35,6989.75,7033.46,245824,114454,-25535.6,160629,72.1932
398497,363285,86,166935,149284,83,15984.7,254368,16699,72405.9,2795.41,3580.57,2147.96,108104,101536,-11272.4,187785,72.4369
409395,355939,94,350063,290767,89,17316.9,306271,36577,108825,3162.05,5657.95,4649.91,387028,176554,-43177.9,199180,72.5696
344980,300833,93,318533,276026,88,13796.2,265645,22012.6,87296.4,-765.364,14521.7,14889.4,274102,134428,-27873.4,169912,72.6684
285710,266164,83,159059,146485,82,9327.58,171087,10353.2,67129.6,338.945,27277.8,848.6,247253,74014.5,-25338.6,175524,72.7713
370663,333672,87,198773,177302,87,13729.9,185683,8149.6,7574.4,1625.27,-1504.6,3428.67,27274.1,115287,-2001.29,218707,72.9379
405948,363483,86,294040,261243,86,19751.1,327972,8535.15,86288.5,1793.6,8592.31,4059.1,214821,169270,-21286.6,177362,73.0651
286734,262119,82,237131,213832,83,8328.31,186189,14277.1,82650.7,-1078.81,16760.8,3223.27,436182,83013.8,-47196.4,164306,73.0692
329946,303063,86,196533,178788,83,10384.8,226842,8109.21,42931.4,1199.28,24754.1,2617.35,379265,89996.1,-40283.4,153383,73.099
375106,343968,87,187779,171062,84,17265.1,305295,7023.87,40786.2,1907.7,5842.86,2629.77,199184,100996,-21901.1,208270,73.1112
406590,357895,102,266847,225008,99,17275.7,259174,6192.59,76232.7,4295.73,3787.21,4709.47,449316,164686,-49602,197623,73.2709
420451,364813,91,326084,279207,91,17011.2,288767,34027.3,149110,1325.4,730.62,5390.1,302989,148355,-31644.6,163608,73.3576
337791,300035,86,236835,208951,85,16036.2,300291,24668.8,76355.7,453.941,-536.785,5074.08,180222,146023,-18948.5,177262,73.3806
342605,305442,89,236666,210804,88,15950.1,283852,23484.8,94318.6,328.945,-4117.46,5374.6,246930,151897,-21094.8,192352,73.5024
309106,282715,86,188353,167310,83,9467.88,214216,10687.8,100206,-1260.54,27036.9,5704.57,494849,109111,-54595.7,185214,73.7448
403172,347199,92,302790,259199,91,20597.1,306296,50983.1,128438,1006.99,4720.17,5209.66,224588,166946,-23214.9,175598,73.8084
329603,296913,86,267542,232369,85,9425.13,150186,16833.2,127980,2244.39,-2441.21,5391.85,377678,86728,-41769.3,168350,73.826
357363,309180,87,290013,242707,95,16223.6,280433,29847.1,81729.4,1113.56,15924.8,6741.33,299368,156326,-29277.1,206056,73.845
294207,276312,85,215994,200192,82,11283.2,202789,12349.3,63661.6,-724.116,17522.4,2508.64,381452,87267.4,-39696,179553,73.9235
384303,337905,88,264321,223651,88,19133.3,280141,40716.2,120863,530.156,7545.73,6615.39,183864,163079,-17456,212067,73.9885
312848,290639,82,195710,178951,83,9659.97,220666,10748.1,82590,889.59,21534.3,4654.93,301948,98982.7,-32531.4,151853,73.9979
308293,285022,85,202411,185733,83,12005.5,253677,9984.1,80152,-1916.68,25463.3,3674.78,316603,122749,-27971.3,201024,74.0304
331380,299955,88,202653,182928,84,12689.8,249911,15221,142472,199.592,19436.9,5364.11,423233,123731,-43756.3,207768,74.0711
347654,323841,91,190116,171879,83,16457.3,317752,7842.63,59698.4,594.697,34900.2,2960.3,285741,154573,-29628.8,231168,74.1008
327458,300285,90,155482,140186,83,11035.7,231062,20698.5,92897.9,-70.4097,-607.045,3692.33,251894,111347,-26096.6,155753,74.2065
374341,340379,89,204842,188047,85,16123.3,287812,18554.7,82980.2,586.542,4110.66,3804.47,124353,122940,-11106,153742,74.2186
358264,320642,91,258485,232301,86,13516.3,211960,25794.8,81230,959.723,5695.36,4841.42,182582,120723,-19139.3,156277,74.3107
387397,352180,87,230399,206982,85,12401.8,245769,26525.3,37261.9,3610.97,23761.7,2506.55,511832,66804.7,-56652.7,151881,74.438
395738,348346,90,303916,262716,89,15259.7,236734,31220.7,78829.1,4337.79,-513.873,4430.91,336995,123206,-37715.9,164739,74.5652
332205,301131,87,214527,193484,86,14315.5,256778,62151.6,78203.1,1147.75,2891.12,4573.02,126013,102645,-13134,131663,74.7737
395001,339356,95,345743,290339,89,15884.2,269365,40945.4,79816.2,2376.21,5047.1,6151.63,288621,124904,-30741.2,175414,74.7737
360203,327381,87,217156,194851,85,14800,227960,23936.9,77103.1,2010.59,16716.6,2914.96,115616,114761,-12141.9,208906,74.7778
361128,310063,91,378799,321236,90,19702.4,306647,36937.2,71114.1,3008.08,2910.37,9017.54,292165,134126,-29798.1,200574,74.7818
301281,271968,89,269945,230461,94,12226.7,207745,40321.1,42487,857.426,2494.54,6610.65,137180,115728,-13289.8,220504,74.7886
297682,273009,83,204283,183325,83,11292.2,203783,12266.8,62489.1,665.527,5417.08,6791.66,271131,112602,-29181.8,162349,74.8143
383595,332547,91,342880,285922,90,15357.2,318174,14628.6,82982.1,2347.5,-530.841,5048.3,188025,119044,-19991,198531,75.0729
400675,356363,89,294165,254445,90,14988.9,219492,40348.8,111157,2284.06,9842.77,3594.15,181107,115617,-15812.4,204345,75.1352
463358,403167,100,286188,251220,91,19420.4,259726,25325.7,66574.9,3409.85,4123.47,4804.99,236024,125736,-26374.5,169716,75.2205
303868,279460,84,182102,165949,83,9318.66,192322,7578.73,67984.5,212.479,-84.0885,3817,204888,88351.6,-22606.2,163517,75.2503
345991,309203,88,216952,188464,84,14292.7,231065,18857.5,97692.1,988.787,-1281.39,5097.47,288692,128995,-29752.8,178343,75.2841
269815,235721,83,280814,246532,86,12430.3,235505,27181.6,88884.2,821.602,647.904,20412.4,131055,101457,-13781,202674,75.3045
335402,296019,87,288239,251736,86,17944,264825,22623.6,106172,2216.68,2877.2,9678.56,175200,153215,-15321.3,138267,75.5955
326629,293716,86,185212,166909,84,11241,195127,16486.8,77060.2,753.728,3433.23,1605.02,254346,96507.3,-26202.6,181712,75.5982
356477,315427,93,245886,211706,89,13547.3,212206,37092.3,73712.9,63.665,23207.7,3180.8,202283,107058,-20026.1,162858,75.6741
391107,334252,90,319731,278343,89,18001.6,333215,29061.4,72353.2,2871.34,1221.72,10105.4,210028,156805,-22462.6,163380,75.6835
296640,258780,86,261986,222404,85,14316.9,242431,49402.8,109216,-398.492,9550.21,4882.17,271338,141499,-28971.2,155295,75.6917
307558,285673,81,192774,169712,97,7881.74,186951,10206,64734.4,223.123,19749.9,4352.66,386987,87473.1,-38918.4,164310,75.8149
302189,279699,90,199546,182783,88,9905.54,166008,9567.88,45946.4,2154.62,6743.6,2239.63,309018,79043.9,-33590.8,149260,75.8162
406522,353330,91,309494,271523,89,18934.9,365965,26652.2,90346.1,1523.94,3899.53,6321.15,222677,173827,-23521.4,173443,75.8704
308092,275966,89,247690,218690,85,11341.6,209960,24887.5,67931.5,2076.37,1776.82,2881.29,333443,110878,-36376.9,133971,75.8799
260676,234879,82,190346,158990,85,3979.67,96122.3,4418.51,15067,2732.06,-2482.79,5327.71,108756,26451.6,-8890,189072,75.8839
329264,298887,97,185588,164723,84,10163.9,169246,8597.58,69893.9,2190.98,24335.1,4067.01,341510,101360,-34556.9,168236,76.0125
276645,251189,82,229675,209403,82,7524.01,178456,3926,104084,-1035.94,8330.25,4751.36,365158,77534.3,-38702.2,182455,76.0207
361653,328305,86,275407,243832,86,13701,234466,16216.9,121035,-565.086,-748.266,5163.52,359872,123471,-40287.8,142148,76.0965
303087,280173,82,171992,157182,82,10154.8,188236,11305.8,48319.9,171.76,12488.9,2553.06,333612,94977.1,-35792.4,148506,76.3794
347209,306421,85,281053,244326,89,16278.1,342931,42072,66826.5,759.692,2755.88,6454.51,214748,139381,-22057.8,157848,76.4674
332217,286051,86,256795,227635,87,11880.9,184772,50697.4,39181.4,1970.47,2995.94,6916.45,126763,71955.8,-9039.35,178520,76.5446
367175,321546,87,316009,274355,89,16732,242018,35774.3,73977.3,1669.05,2868.96,5943.78,176218,144767,-15321.9,158327,76.573
432747,384659,88,267174,233681,88,16743.6,285536,40631.3,88034.9,6197.26,-1663.3,4110.09,161044,131250,-17447,167479,76.6976
377791,339359,90,329843,290353,88,20761.9,205717,5532.06,8085.81,5221.1,949.03,4874.02,123654,117575,-13427.5,154469,76.9481
328948,286699,94,251026,210900,89,18342.8,243667,17687.2,65435.1,-38.0672,2301.6,6222.57,172454,152470,-17563.4,197500,76.9494
302347,277549,85,169980,155157,84,9719.99,172883,7795.75,78503.3,936.216,4952.65,2658.83,358495,101619,-35128.4,182229,77.1796
321211,291697,86,185369,165814,85,10442.6,185798,12660.8,84149.7,-383.06,26889.2,3583.39,344025,94945.9,-36511.2,183318,77.2581
352741,329218,85,177147,164173,84,12852.5,238035,9745.57,110496,596.8,35836.1,4137.23,267678,120990,-25219.5,169984,77.2906
344104,309678,86,234945,211836,84,14986.8,189179,27086.7,63699.5,-306.763,-1236.06,5402.7,197195,113567,-21266.9,179881,77.3705
321636,294463,83,177146,161630,84,6965.85,192393,7266.6,70162.6,786.753,24788.3,2964.6,350310,65705.9,-34970,216230,77.3935
369239,332232,86,272535,247356,86,12615.3,269074,6671.57,91539.9,1767.24,1756.29,3727.63,412640,128960,-45984.6,147821,77.3949
326983,284902,86,276785,242806,88,15049.7,295658,26747.9,83709.8,808.246,-143.268,8925.27,228986,131158,-23301.3,175883,77.7238
402782,368711,91,196219,177421,85,15900.6,240450,15241.6,63299.7,2790.05,37.0491,2663.18,186675,104908,-19658.8,212028,77.8809
411925,366350,88,260814,231099,88,21873.3,276922,25570.9,98348.9,-1034.91,4665.23,9465.53,163669,161922,-15573.9,188400,77.9351
374280,344534,85,185390,170585,84,22180.9,252954,21443.6,72509.4,796.012,1443,4160.96,67485.7,140519,-4313.02,181700,78.0136
289391,265237,86,205396,185760,83,11557,233758,5603.86,75794.4,-689.682,6792.5,4531.06,457244,130148,-46714.2,205477,78.0569
289094,269332,83,223248,208912,82,9901.83,183738,6256.93,44960,1546.95,5387.18,3667.81,297120,74955.7,-27048.3,157068,78.0745
323344,293554,83,290129,259097,87,13955.6,307735,26868.2,102772,653.245,15082.5,6141.77,233148,134189,-22563.6,155448,78.0935
294737,273145,91,170248,159605,81,7583.58,163811,7015.13,35289.8,1900.45,13882.4,2368.81,238716,71036.6,-23385.4,195357,78.0975
367516,321981,89,301784,262765,88,14866.4,316538,28041.4,64081.5,1887.55,25361.2,3775.9,286082,144844,-30361.1,196013,78.2803
357070,329149,84,191943,179381,83,12346.5,237265,5439.12,30554.7,2625.98,-1439.66,4809.29,154533,98937.4,-15070,187017,78.3074
292225,262778,88,251850,226658,85,12014.3,234430,5098.76,83932.4,-691.82,24602.1,7591.51,379552,139159,-32328.4,196615,78.3466
294781,274529,83,155825,141179,82,11257.1,190266,13755.3,51706.4,1014.62,17196.5,2428.36,245060,90685.5,-24751.9,155745,78.3588
328289,299557,86,148289,132058,84,11809,228446,7616.44,81771.7,1237.63,22007,2869.32,254794,100663,-25548.5,145505,78.4576
323384,302323,83,179923,168377,81,9114.06,177999,6586.72,57202,-33.1405,27534.4,1711.12,287030,71962,-30339.8,194621,78.6431
404372,330287,98,258350,224108,89,20190.9,222766,38549.7,7594.92,5494.49,3604.35,1415.44,108888,100513,-11621.5,159179,78.7433
303067,279407,83,161186,143520,82,8600.72,194051,11619.5,73060.6,1054.69,26858.9,1994.93,313986,79629.6,-31764.8,166903,78.7569
363580,333855,87,239735,221784,83,10420.6,156701,15741.7,38924.9,1753.03,976.575,3146.84,235565,79776.7,-25765,187279,78.8909
371069,323388,88,285856,244653,88,17711.7,292414,20552.7,59236.3,1884.4,-7.11786,3320.45,133583,135227,-12563.5,172611,78.9017
405730,363044,90,244328,217369,87,17161.3,335784,8181.2,55150.8,293.626,4642.21,2765.48,249908,165572,-26293.2,218719,78.9274
340957,300586,86,266374,232557,89,11889.3,260248,22521.4,70872.5,2667.43,7720.69,5976.4,288793,120014,-28717.6,195766,78.9667
372912,326218,87,288033,242542,89,19422.7,307832,37365.5,124761,2109.57,3355.81,7968.33,196956,151878,-16300.7,194401,78.9911
403782,363809,91,231485,206176,86,17885.7,223403,15555.2,100773,1518.43,-2001.85,4162.09,192645,144945,-20225.1,202132,79.0818
