"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","MCL,BAX AF488-Alexa Fluor    488-A","BIM AF647-Alexa Fluor    647-A","CD5 APC-CY7-APC-Cy7-A","CD19 BV421-Brilliant Violet 421-A","LD Aqua-Fixable Aqua-A","CD69 BV605-Brilliant Violet 605-A","Ki67_BV711-Brilliant Violet 711-A","Bcl-2 PE-R-PE-A","IgG Rb AF594-AF594-A","CXCR4 PE-CY7-PE-Cy7-A","SampleID","Time"
293919,255206,85,140223,122425,85,4383.42,87665.7,3439.64,5278.57,3284.39,4885.39,1041.47,272254,39974.9,6881.27,177653,59.2469
332796,304291,86,145606,129270,86,3152.06,99243.1,14734.5,10087.7,3172.08,4303.53,72.2602,348585,35091.9,7509.6,208143,59.2613
291741,255670,87,112761,99963,84,1802.28,90061.3,8978.84,4241.71,2571.46,1997.45,848.241,450185,32660.2,2926.24,185992,59.3337
338766,310449,87,135719,119150,90,1356.19,139461,12674.3,17077.6,2909.55,-1087.48,1216.89,594292,40273.8,11296.4,196846,59.3547
632978,486805,114,350866,268819,119,4597.14,251067,10589.6,3309.67,4166.74,6987.37,1836.23,1.039e+06,81152.8,2132.87,200112,59.4231
413810,359541,93,129041,112845,91,1958.19,99761.5,12840.4,5246.4,3390.48,1847.21,830.585,672213,32997.1,1351.04,144888,59.4244
307736,282183,87,175753,162033,85,1445.16,90433.4,14215.1,5241.35,750.197,2757.37,2184.31,414003,33004.1,2907.55,176405,59.4823
366003,331033,89,296617,262186,92,735.319,139450,15706.5,7744.48,4393.85,3456.11,2678.17,845086,46293.1,2064.96,205764,59.4862
282822,247716,87,234627,204100,90,-401.006,112799,9332.86,7201.43,1586.38,11665.4,322.706,622980,22910.6,1060.86,167948,59.502
325249,304069,87,138893,122943,100,1337.54,122919,4002.31,4951.91,2854.58,-439.022,1805.47,470448,25992.3,3948.44,179134,59.5152
370259,336251,89,188629,169136,91,-296.434,100243,17305.6,8359.27,2417.08,7426.91,1287.83,636357,34348.3,400.239,202242,59.5257
336317,305923,88,142658,130149,87,1293.41,98481.3,8862.92,4006.41,2327.2,3862.88,1631.12,618272,35175.6,3521.99,215053,59.5375
231142,198048,95,122302,105180,97,-324.707,42168.6,9742.45,6394.77,1839.34,4206.25,1508.16,357721,10829,8169.85,143150,59.5704
319004,300193,86,143144,131286,86,1481.39,124151,4610.4,5813.18,2305.5,-2062.1,1472.69,556741,39067.8,4069.21,162857,59.5928
247992,226798,83,151093,135817,83,312.111,100932,11418.3,3088.53,1027.05,-384.117,3351.49,518545,27240.7,1905.92,186176,59.6283
352879,324371,88,164961,150795,88,2558.3,92151.5,9092.52,7425.23,2740.28,3919.98,465.335,540963,30835.7,1587.93,191175,59.6612
277863,217548,88,430563,347020,96,1756.38,185792,22580,13112.5,2408.23,13998.9,2598.5,1.04183e+06,48272.5,1890.35,177699,59.6664
334546,310357,88,133162,119059,88,1204.25,91496.2,9470.84,2778.17,4102.52,-2133.38,1276.42,494200,30781.8,9759.08,159735,59.6849
258783,236259,85,161401,148086,85,2006.69,106479,13165.4,6467.14,3694.42,2875.78,1418.3,619257,26529.8,5972.19,168709,59.6914
341005,310897,88,187959,170000,89,-35.5232,116692,15439.9,8500.09,2880.78,-515.818,1210.19,724594,44346.9,2346.39,240299,59.6941
380371,340165,89,236086,203881,92,2404.81,113876,24850.9,5822.78,3573.05,1720.89,1767.14,717849,45013.6,448.778,170715,59.698
296947,263644,86,216244,190972,89,-282.06,111449,9151,11906.7,3600.14,2599.88,1983.6,755887,32382.7,763.194,223152,59.7164
239694,225067,81,137396,120511,94,-602.537,46619.2,9882.79,6945.13,3294.86,3945.57,854.349,310824,3771.8,7432.42,111120,59.7283
327629,299279,89,141523,126068,88,2392.8,59040.8,12115.6,4737.04,1238.73,1363.13,735.092,410310,26505.3,1479.22,151627,59.7414
327806,301223,86,172184,152260,87,1330.12,101543,18379.2,3356.41,3526.44,1453.95,1000.69,596477,36639.4,-33.2576,175729,59.7546
344673,313685,90,136822,121447,87,3199.77,117474,17057.1,10249.1,3703.41,3300.27,1178.17,425065,39785.4,1537.23,164426,59.773
415987,370301,93,205432,175163,94,5692.75,152013,25840.2,21054.4,4466.96,-1243.62,1751.85,506963,66608.1,-216.148,184154,59.7756
300751,270022,86,167800,150114,87,2351.46,119379,10622,6329.16,3811.52,5349.9,1437.55,382649,33027.1,9819.09,162478,59.7822
353230,330061,86,151165,135670,86,698.98,105648,10237.4,11864.4,2212.74,1720.1,683.31,685110,31946.5,-98.9361,134257,59.7822
332592,307882,87,198813,186094,88,-605.863,85247.6,11299.3,4350.92,875.635,3343.39,1175.09,711138,39877,1358,179783,59.7888
345535,317375,87,106854,97514,84,1131.11,59513.3,14918.4,3712.61,2969.78,3673.01,1304.38,534098,24473,3018.99,166268,59.7967
420058,358284,93,288984,230702,96,2918.68,162475,19225.5,21547.1,2838.1,2252.74,2736.58,934117,58952.7,52.9803,165537,59.819
283597,261140,86,160923,150423,86,2192.18,110852,10571.1,8672.75,2349.6,6149.13,1635.74,518381,31570.4,3553.72,158837,59.8269
309108,273817,87,295767,262226,90,1411.51,133263,15321.8,36216.7,4109.46,10047.3,2127.41,581336,42905.5,1258.23,179507,59.8848
336440,306328,87,139895,126971,87,3527.48,98719.7,8191.24,2738.97,1585.16,4272.49,1294.96,318406,31444.2,10143.4,170271,59.9124
314530,289555,86,126652,114163,86,2165.89,108150,7892.55,7935.36,1010.92,6330.54,378.447,439453,28960.4,9752.55,156772,59.9177
314225,289689,86,182860,165892,87,2010.07,104207,12180.8,5191.73,1681.83,10885.2,798.924,511825,40134.3,2620.54,156312,59.9282
331109,306945,86,152834,141005,86,1103.79,80709.3,12475.8,2701.17,2285.29,4680.14,163.567,474512,23684.8,917.534,160328,59.9321
305384,278784,86,152892,140472,85,98.5165,88271.8,5186.23,6567.96,2436.09,13486.1,109.057,511344,21557.9,3292.05,172806,59.9479
326567,306127,86,142392,131966,85,2196.95,103148,6009.57,8591.55,2885.92,4388.38,1081.6,498311,28451.7,4444.3,161016,59.9558
335798,310762,86,190301,174857,87,74.9369,81197.4,16939.9,4686.35,1599.47,30.3142,940.443,621998,33626.1,-182.734,212584,59.9703
258353,236027,86,119075,107076,82,2749.76,69784.4,7350.5,3564.95,2341.36,5318.52,-631.387,92773.6,14845.5,2286.83,163469,59.9755
228841,208437,94,165498,143623,94,1780.28,81263.7,8725.83,3351.15,1817.02,3837.35,466.253,398053,17492.2,5483.55,175510,59.994
373962,302387,107,274578,225794,107,3441.27,126953,12175.2,5343.63,2108.36,4391.46,487.039,432424,44188.4,2407.54,178167,60.0702
402221,351805,93,209186,176455,95,2223.48,149075,35138.4,5132.62,3981.58,1892.44,2951.64,691999,46682.4,-1342.16,197859,60.0821
220939,198218,81,110823,94058,84,-532.768,75081.4,5650.56,2868.15,928.493,1208.05,1367.47,506750,13013.8,1731.43,181301,60.1912
308732,286786,85,179943,164672,86,1452.08,118643,6135.48,5122.58,2430.21,6335.51,1031.24,676266,29417.2,2875.11,168566,60.2044
294062,271326,86,123803,112472,84,1376.77,104225,8014.62,6974.87,1852.38,3919.49,569.336,319381,21150.3,2454.85,171295,60.2162
282272,263470,84,165940,152630,86,2830.66,105475,9637.63,4918.48,2268.43,2287.02,1252.01,294652,28617,4180.32,157655,60.2241
324930,301935,87,151920,140132,85,2051.08,95985.4,9139.65,5531.63,273.053,3229.23,691.549,360072,25074.7,3436.69,158998,60.2254
325465,301704,86,201416,187774,88,2596.55,125790,11079.9,7678.81,3804.45,3877.42,1824.6,506803,36031.2,3559.76,150046,60.2649
367706,348417,89,121205,112376,86,4062.14,95096.8,7097.28,12285.1,2945.03,-244.318,581.046,382909,21640.2,457.655,170528,60.2662
322205,298125,85,176787,158853,86,3117.06,91611.9,10550.6,7114.1,2532.11,-2144.87,1057.45,649512,28589.3,1799.54,191616,60.2675
268514,246567,86,112940,105377,83,3717.39,148169,4972.53,5611.63,2860.06,-1675.9,2036.47,215193,40210.2,7265.77,163492,60.353
344910,282360,91,260268,212794,90,5819.72,139480,5939.08,8530.81,3233.08,6985.39,1564.73,579258,41604.6,2603.23,179718,60.353
335444,303224,93,118689,106639,88,903.824,90766.3,11644.9,5095.7,2970.9,7355.75,529.06,525472,25461.8,5567.26,155337,60.3609
225612,191261,93,192225,166271,86,-784.832,107214,20178.4,4755.93,3423.06,744.203,3319.27,767389,38320.7,866.758,151714,60.3636
400060,357434,91,133662,118226,89,1716.43,135667,10973.8,2934.98,2711.83,4498.06,1249.73,679385,41365.3,2222.78,182101,60.3675
273696,237958,99,112382,102547,83,2183.54,86528.2,7361.58,3231.89,1317.48,4479.19,361.274,430948,33470.1,3455.37,165109,60.4083
300515,278621,85,171090,153428,87,2014.47,63155,13805.3,9397.44,3292.08,847.665,2331.54,310706,28483.3,3674.87,179631,60.4162
368255,332568,87,225898,208165,86,191.605,173383,19154.8,7087.02,2751.89,4828.11,992.449,719674,40295.7,1072.53,196863,60.4201
380126,345426,91,141117,122536,89,3383.7,73382.9,12074.1,3315.88,51.4344,6182.4,-145.136,501404,32081.2,1525.12,134125,60.4241
321741,293509,101,146099,127633,101,858.724,81074.3,13721.4,8240.15,3639,8589.16,209.299,525243,36786.2,10442.9,160744,60.4425
371014,330631,90,119330,105861,88,4175.12,127414,11762.4,7956.4,1807.04,6514.65,205.027,314323,30616.8,4453.88,215506,60.4622
338423,316339,86,148067,135688,87,1326.28,78589.5,14241.9,9016.57,2949.44,3857.11,2629.7,483157,29889.5,1332.12,177841,60.4701
168184,136429,92,124347,103464,82,4495.77,72373.8,8296.8,2780.28,4352.77,3127.19,1009.12,345428,19310.5,2072.87,196125,60.4714
377451,348547,87,166541,149131,88,3278.6,90048.1,12824.8,4194,1223.47,2753.6,1255.28,400560,39495.3,3523.79,201606,60.4727
311167,281545,90,172095,154180,87,2734.48,106553,12248.1,4039.45,4798.61,3633.4,1284.26,508597,37170.7,1096.42,196045,60.474
338949,305645,87,239846,212358,90,1207.53,89891,12794.4,5746.37,2927,2723.51,1990.62,520835,12989.2,3895.57,202320,60.4767
184886,161664,87,132065,115912,83,2953.95,83792.1,4079.67,3542.03,1617.14,268.844,2141.29,233056,27436.8,3887.84,192346,60.4859
209502,171814,97,299862,265760,88,1129.86,159828,17836.8,6806.62,3810.72,1207.55,3184.24,906852,47245.6,783.458,188274,60.4951
307257,280912,89,162811,147006,85,1804.06,118521,9730.17,4784.68,3720.45,-707.544,1607.93,454655,44698.9,9031.38,147707,60.499
336339,307565,88,170905,154606,87,1176.56,113846,11064.4,3078.55,1263.78,6155.79,1144.54,592225,36022.5,1962.94,119970,60.5293
394744,361963,89,166737,150159,89,2106,120026,16180.5,11124.6,3146.61,5305.67,1247.3,556937,22254.8,-211.004,169843,60.5595
293120,274415,87,144008,135600,84,966.216,62481.9,6160,11341.3,3390.9,2663.08,1052.85,381543,29433.3,4471.34,164694,60.5687
352159,323966,88,208576,192159,88,2588.22,111987,13890.6,3618.21,1727.33,3446.69,724.909,410639,28528.8,34.3617,122732,60.5727
357575,331309,88,134451,124157,87,2215.02,80174.1,9254.27,3499.28,2994.99,291.012,1364.93,506193,32614.3,389.631,163039,60.5858
296305,266011,88,174100,152779,88,465.408,97749.4,18495.6,6682.59,2316.23,4545.31,1172.4,506160,28389.9,4232.73,197558,60.5911
307030,285135,85,111176,102449,85,1128.84,79646.7,4844.31,3051.8,1031.76,1211.91,1919.45,340209,21706.7,4166.42,200741,60.5964
365798,325522,92,183891,160211,90,1908.98,78973.7,11696.3,3622.27,2788.25,11071.5,1992.02,557264,15876.7,-815.194,175678,60.6003
288804,269003,83,153266,140218,85,1334.98,113927,9574.48,5708.67,3255.34,365.917,861.269,550932,35960.8,2334.26,189528,60.6095
190998,164299,95,252581,208819,91,368.168,72556.4,10211.9,6514.35,2677.21,4435.58,2392.18,284163,10027.2,1925.56,174101,60.6174
272162,239696,84,242418,209719,88,2065.07,191466,17557.2,13946.1,1026.88,2605.97,3193.29,588603,46471.1,1100.86,139232,60.6227
316096,284649,87,157920,144209,87,2127.81,139716,5824.28,4398.42,791.781,2156.85,1170.96,324162,32541.8,6517.85,177406,60.6358
254089,230221,83,188664,167648,88,1530.78,86634,10406.7,8615.45,1546.11,9273.52,2406.33,614651,36783.1,6247.86,141393,60.645
323398,300839,88,122404,112204,86,3718.47,84213,6999.66,2826.56,3424.98,-504.671,839.621,356107,36930.7,4761.73,201154,60.645
326481,306990,84,135558,129334,83,3033.68,69397.5,4141.4,7810.11,1997.82,3916.29,-353.762,199489,18397.3,3076.45,231122,60.6477
326159,300831,87,156329,140388,87,2004.91,112068,14447.6,3285.01,2920.2,2452.01,1099.23,397076,34679.7,4984.83,165642,60.6556
275209,248955,85,219162,172455,85,932.051,92206.2,10139.4,5918.09,2325.66,2942.72,1982.57,723735,46822.1,4370.45,172471,60.6727
309368,292262,84,168831,152923,86,1937.48,110154,10319.3,5956.1,3614.1,4782.82,635.479,455002,33972.2,2094.58,208258,60.6858
363164,337220,87,196855,179001,88,330.896,78869.3,12453.8,2866.79,3080.49,4983.84,427.689,814979,29881.7,-81.721,201182,60.7147
253837,226644,84,231314,201384,87,156.037,105120,19448.3,8733.59,1331.12,6710.34,2028.52,575091,29861.8,309.819,193092,60.7384
354691,326357,88,207313,185911,89,5109.63,139347,12694.5,3203.37,3395.18,1384.25,963.415,519699,49214.6,1429.88,205818,60.7555
378479,331666,92,102476,87507,89,2920.11,69109.8,5398.59,7829.17,2954.67,953.03,1449.31,474584,32764.1,2999.52,209746,60.7687
251711,231311,82,205400,182305,86,570.342,99349.4,8507.92,14254.5,1101.35,-2448.31,2570.89,658050,48038,309.743,146251,60.7871
358480,329852,86,166205,148139,88,1810.1,96208.4,10815.8,2710.54,1765.33,3161.1,1079.42,721280,34930.1,788.085,123312,60.795
281627,246692,86,248278,213547,89,200.627,111870,13560.9,14558.5,2594.13,822.703,1100.17,763249,25772.4,3652.42,150323,60.7976
393707,349886,92,229985,203791,93,1383.31,140202,27919.9,7941.52,4348.48,-453.944,882.892,947091,49689.5,-233.618,178717,60.8147
312372,283732,86,156307,140255,88,1876.12,81606.8,7297.27,4072.56,2057.13,4347.57,996.448,461004,31366.4,2082.96,200777,60.8752
284376,259148,84,130443,118074,86,-1957.75,72616.7,4648.7,12160.3,2095.69,20551.6,2274.58,596556,24294.4,39042.2,163610,60.8831
301888,273860,85,202308,180680,87,3347.66,120840,8123.09,7754.18,2415.66,3083.86,3220.7,445103,34118.9,2960.11,175384,60.8963
440162,386905,93,185256,161136,94,5456.37,140665,11351.3,7074.36,3924.34,2357.9,330.348,518841,41587.7,2.20918,147243,60.9068
329978,309379,89,159344,147674,85,2552.99,79635.8,4497.12,11977.4,1633.83,3045.05,614.014,386071,28250.6,4803.99,184169,60.9186
355346,335404,86,112615,101217,99,1179.45,81940.7,7442.81,5059.02,2036.15,3906.37,1791.45,555731,23025.9,4618.48,180360,60.9252
332804,305292,87,167472,146984,87,3929.22,123958,12406.6,13810.9,2750.28,3498.76,1562.33,352087,40382.6,1433,193010,60.9712
295821,267981,84,196971,177925,87,1296.74,109225,9040.36,4310.7,2008.63,5194.93,1402.69,616973,37794.5,2334.82,164433,60.9712
335879,307594,87,154348,138219,87,3418.3,120438,7847.58,4479.9,2405.2,6500.27,1067.14,365940,32306.7,2418.37,170498,60.9765
316655,285333,86,164094,144087,87,2186.83,174982,8590.38,6312.28,2728.75,6198.85,1364.13,470414,44771.5,3570.38,162555,61.0028
254766,237375,82,151198,137056,85,2140.96,99567,7744.15,9548.49,187.644,2270.04,2077.12,343043,28200.4,6470.01,165271,61.0081
328008,302632,88,146586,129949,87,760.391,90571.2,8495.27,9570.47,1504.4,6263.52,818.261,515238,29389.6,1826.84,172704,61.0094
359657,319287,91,149893,127767,88,2700.83,92477.9,12816.1,5654.08,3279.3,19258.7,-248.082,465687,35072.8,2227.65,136327,61.0436
332399,294296,85,289613,238472,92,1393.82,134059,26113.8,29180.9,3484.32,4340.87,1998.2,710308,55514,1647.57,182335,61.0475
326417,291117,86,246296,217404,91,1873.12,140413,18167.3,2778.38,3146.77,-154.761,1888.78,843119,68600.5,-899.719,186935,61.0607
361802,315848,91,128554,109890,89,3658.14,120234,8340.9,3748.66,3422.03,4331.94,2769.77,501651,34320.1,4634.7,156941,61.0778
373876,315765,92,223629,184218,95,1027.78,118565,26772.7,3802.68,2404.91,3294.96,1528.04,726346,46944.3,588.611,160103,61.0791
404745,353147,92,122031,106818,89,2108.76,70756.1,12104.4,6608.1,1899.99,2858.11,-135.133,413058,20709,1814.25,193006,61.0804
320909,298775,85,124369,110871,84,2210.68,100197,9847.08,3916.85,2983.56,6841.13,1120.65,345226,30654,5118.4,206410,61.083
349003,310872,89,214241,184411,91,2014.27,106241,9719.43,7406.97,3687.85,10900.7,2430.85,624891,33243,3573.11,109227,61.0975
420511,363354,93,257717,217525,96,2278.49,136096,18422,30962.1,3360.86,14194,1172.5,707113,45855.8,-507.439,166804,61.1106
299021,281602,85,137396,129583,84,20.7409,65223.4,8750.11,6947.6,1612.41,1513.31,432.292,348592,23396.1,1375.9,162004,61.1593
428055,377439,91,220116,190131,92,1144.43,104885,8788.67,4525.22,4525.75,1582.43,1555.56,732164,24048.3,4605.85,175680,61.1725
298079,274352,85,157234,145602,87,1938.83,102376,14527.6,2685.64,1705.25,4893.4,1272.35,403934,37063.6,4799.12,206614,61.1817
358700,309981,90,262073,211620,94,4395.38,159965,14548.4,7844.96,5082.59,215.74,2835.01,719902,64554.8,69.8037,155056,61.1883
408782,370711,91,228681,204875,91,4596.54,131000,17970.4,5120.94,4464.13,1405.09,1390.6,416316,53550.7,299.31,197515,61.1896
216776,202339,80,107820,97853,81,631.736,67875.7,5013.11,3854.4,4425.64,-1171.59,926.331,281116,17880.9,1314.46,143571,61.1909
299611,275464,85,175937,160117,86,-167.041,122104,21322.7,3127.14,3682,5868.13,1918.07,718858,44694.3,1376.73,205382,61.1922
305766,283804,85,150111,137494,84,2227.47,107695,6764.67,16623.1,2363.24,10605.7,1232.46,565069,42864.1,21016.2,237124,61.2001
349518,322783,87,151489,138637,87,1504.84,141240,8891.83,3206.86,1316.39,4462.59,2141.8,468468,30682,1536.96,191784,61.2159
267373,257680,83,137088,132272,82,1873.08,64041.6,7914.7,8772.48,1954.12,5861.57,2086.27,303501,19590.9,14010,176915,61.2317
300395,273641,86,159783,142406,87,4270.41,124226,12477.7,9442.92,1627.86,11781.4,1389.76,286366,33981.6,3052.89,142386,61.2448
269458,237538,86,224156,198490,88,1507.05,124217,9396.52,2790.03,1764.5,17919.4,1841.45,719761,47171.2,945.608,165163,61.2566
335521,292393,104,151039,135137,90,2189.24,106141,8468.21,3495.6,4298.26,-171.744,1348.88,555341,36670.2,2247.71,164178,61.2685
322819,294476,87,193277,175606,90,2249.35,111387,9170.25,3946.16,3091.89,4363.72,719.379,558012,32729,3015.15,144228,61.2737
342038,315699,87,122187,107972,87,1753.48,109097,10364.2,2980.26,30.8321,968.36,1326.16,451691,37739.9,7356.27,201857,61.2751
334074,289972,89,108887,92527,88,2688.77,111173,12776.2,8089.62,263.738,5292.64,31.1741,362170,26370.7,3227.5,149746,61.2803
346987,319827,87,132480,120344,86,954.217,55759.2,12111.5,3140.25,4945.52,3803.38,781.06,453359,24505.8,9828.34,161462,61.2882
283285,258525,85,197173,183842,87,1225.48,72589.7,12675.3,6493.21,1207.17,3698.56,2959.56,418477,28789.3,1898.79,161838,61.325
409998,384332,88,148264,135668,88,3225.11,55561.1,6810.42,24806.3,4500.02,16628.2,-543.52,230668,23150.7,538.175,193798,61.3645
269923,242639,86,218095,195554,87,4407.22,112375,20819.7,6370.53,4813.91,4601.29,348.868,343765,39299.2,2062.14,181924,61.3698
351109,307107,100,185225,164259,97,775.227,75922.9,6892.04,3699.66,3167.94,2900.74,1859.55,599120,31977.9,7098.94,151490,61.3895
320312,289965,88,234207,215670,88,2569.42,132577,14992,4222.58,2654.25,708.344,2160.55,728710,38519.4,5473.04,163631,61.3921
362143,328622,90,173751,154378,89,1923.32,106653,18433.2,7621.44,3263.17,5193.93,298.464,546506,39107.1,-672.334,189466,61.4
355859,316856,90,195481,175438,88,4153.41,84032.3,6009.48,9171.59,2420.78,5373.74,1606.74,312649,25188.3,3381.34,175781,61.4105
348365,310998,89,151645,133167,88,2336.54,124743,9945.39,3407.14,960.499,5620.18,1524.27,606209,33364.1,679.439,200395,61.4158
255739,216252,85,301212,254040,91,1316.81,188679,17693.5,17525.4,1316.48,2242.16,3172.89,710567,58425.1,-568.42,149879,61.4171
330379,300329,87,150281,131389,86,3967.66,107843,10141.9,4703.73,2613.98,3674.2,3262.54,506998,37571.6,4008.23,177084,61.4171
453315,396183,94,291667,251170,97,2180.22,186484,19692.8,12964.1,5609.25,1777.02,2159.18,808164,61747.9,1710.3,159529,61.4329
324559,288796,88,191158,165878,90,3523.54,124700,15543.9,3345.97,2199.96,1894.13,1803.08,432990,45236.8,1738.76,182833,61.4868
308931,289755,85,98732,93000,82,1624.24,77652.7,4042.71,3025.81,2185.16,2885.72,2071.24,382829,21289.9,8102.4,143031,61.496
377429,349432,89,191417,175135,89,1141.72,132794,11751.4,15013.9,2330.55,10027.1,1686.64,652480,33352.3,731.008,168892,61.5092
351972,310692,89,176563,158469,88,2742.83,151296,7947.21,8827.28,3207.88,8132.92,1095.67,534929,34188.3,6197.55,197851,61.525
363998,319315,89,157490,129997,91,2922.68,105131,13079.2,4226.5,3639.87,1484.79,820.701,632654,44842.2,2087.68,187599,61.5394
320141,284778,89,199784,171990,91,3803.16,105578,12183,3192.28,3991.23,8374.04,1718.83,409882,28639,2836.12,202016,61.5855
298040,277489,86,104068,93480,85,2544.85,90342.8,5862.75,5828.31,2394.18,4391.89,-194.059,247141,13765.3,6100.04,194716,61.6197
234448,207345,83,153253,133656,85,725.247,97785.2,8505.79,3444.95,1071.38,5002.32,823.446,425048,25669.5,2612.35,168544,61.6328
422833,368997,92,215921,187057,92,-135.878,185681,5060.15,3582.33,3705.52,8362.12,945.359,754152,27421.5,4768.79,132588,61.6355
312059,278546,87,181917,158546,89,4038.59,78911.4,10892.5,5341.16,3136.17,5540.8,1902.45,322911,23601.2,2484.85,162226,61.6552
298385,290991,80,119030,105791,83,2090.72,59240,10348.5,3504.04,1807.56,7652.53,2022.09,302840,18954.1,1803.55,181849,61.6657
389912,348775,91,140871,127068,90,2171.21,109391,9706.92,10272,1785.49,6728.07,1472.4,397417,30503.7,2785.22,179915,61.6683
301571,272465,85,202218,174474,100,365.868,104911,7080.81,6262.12,3042.63,15686.8,1788.86,804505,44600,1655.71,170038,61.6697
366842,340831,87,168988,155725,89,5744.56,99019.7,6634.59,5449.8,930.988,900.07,1705.06,345913,36610.3,1251.12,174232,61.6749
335459,313339,85,145677,134606,85,2244.41,88439.9,5871.82,4099.07,1800.22,7092.02,464.933,462830,27583.8,1395.77,109731,61.6946
347676,324384,86,167586,156430,87,1121.04,102747,5507.01,12478.6,1549.03,9702.01,1701.34,458848,23581.6,5638.53,150774,61.7012
274774,257486,82,153647,139602,84,1791.94,107654,6117.15,5691.43,1506.44,1891.68,1083.11,550118,37277.5,4661.8,185161,61.7104
333604,299607,89,96299,84897,85,2255.75,83174.3,11055.3,10231.1,3638.36,2316.97,1095.12,420502,28423.6,557.021,134824,61.7183
340999,315542,88,112236,102651,84,1371.73,63901.1,12056.9,4046.04,2232.16,1464.09,1061.05,401380,16471.1,1326.83,176054,61.7565
304930,272088,86,213147,189068,88,4635.55,210438,10849.3,9398.21,2805.74,2329.95,1841.43,598475,64636.7,3467.99,176040,61.7604
373840,326579,93,246827,213984,93,571.451,144803,27305.5,4471.93,2961.05,8343.69,744.754,1.00227e+06,47197.4,-933.458,215624,61.7617
336446,303853,86,172320,153641,86,192.646,110993,7495.05,10292.2,3233.93,1587.35,1277.18,799574,37548.9,3567.31,168223,61.7801
287855,260045,84,242588,218650,88,1253.38,136107,12878.9,11987.1,1104.08,9089.92,3517.01,616316,35207.8,-262.48,162237,61.813
220883,205952,82,121939,109314,85,-593.815,96493.7,3774.21,7981.67,526.964,15472.4,-281.561,360566,11132,13948.6,166884,61.8196
321379,293318,87,156262,137282,87,2824.28,101449,4647.49,4963.63,1679.68,5435.25,768.319,451987,35766.6,2903.09,150511,61.8288
352315,319683,88,150928,133367,89,3094.65,91489.9,9939.15,6066.53,4704.23,1299.66,650.123,609926,46465.6,1222.09,154632,61.842
411972,362763,92,268609,230461,93,5363.25,157825,20167.6,9533.79,1914.85,2366.19,2502.91,378023,37750,2640.23,206409,61.8617
293762,265339,85,209484,186553,87,1764.67,62217.2,17340.5,9836.56,3443.42,811.711,1079.82,396763,27210.6,438.985,170871,61.8643
321934,284504,87,193571,173379,88,2886.6,126468,8304.78,9323.03,1651.43,-601.665,1396.84,469078,35651.6,3917.59,197688,61.8696
163548,136728,79,190069,151565,86,1602.61,97963.1,14345,4707.33,3720.93,-1436.9,1025.76,568096,35633.6,882.934,176575,61.9038
297887,285399,85,139912,129765,85,1248.48,78062.9,4816.63,9930.3,4173.5,2431.96,988.525,487042,27437,2474.13,162442,61.9169
307771,289884,85,144883,133903,85,2620.77,94599.9,4302.28,2731.36,1460.71,8563.46,1790.81,293960,26707.5,4036.95,145240,61.9235
287390,250589,87,234059,202626,89,6247.09,142954,9818.71,10441.3,2362.08,4084.06,1362.17,439681,50470.7,1161.24,177854,61.9275
381410,353654,87,156279,137460,88,4652.21,139995,8124.03,6808.15,2070.61,4076.02,514.681,244476,26237.4,3477.51,160001,61.934
236797,213803,86,194589,182196,83,2301.39,95623.5,7172.56,6417.93,859.849,307.788,1718.38,613334,32328.5,2020.7,167996,61.959
331896,297113,91,133937,117995,89,3156.19,92352.8,14514.8,4310.42,2512.41,1223.63,314.278,410831,38491.9,3550.56,151810,61.9603
333705,298418,88,144745,126286,89,2743.34,88066.5,9218.98,2971.36,2415.3,-624.319,1275.4,592275,37394,1584.61,175538,61.963
365802,325094,88,216525,184181,92,1422.63,90484.3,28309.5,9231.39,2165.9,2419.66,2036.19,776151,40198.3,532.397,153224,61.9695
380688,337025,89,168182,146587,90,28.3118,122410,11554.1,4460.07,4074.64,7522.7,1077.11,825399,28776.2,5197.85,145135,62.0077
294708,271632,83,230182,211027,88,1579.39,113071,8974.75,5610.49,2028.31,2958.46,380.254,512859,27535.5,3043.61,151938,62.0129
199498,178721,80,181264,166176,81,-1247.3,107151,12086.7,13622.9,3561.81,9442.85,2102.79,708569,32418.9,2839.86,185103,62.0485
348919,321477,89,184361,169211,87,2887.99,97113.8,4415.47,7729.62,77.8388,2950.32,922.394,554317,32783.6,4415.09,157734,62.0511
319157,285197,89,175688,154882,88,1803.57,82888.4,7001.5,6474.15,2814.3,3995.09,758.057,405440,27022.5,2918.53,201080,62.0629
292033,262413,85,278708,247677,89,2232.01,105314,13573.9,11683.1,4369.97,4779.88,1786.81,774817,46716.8,54.449,155642,62.08
322738,293790,87,217310,191192,89,1042.68,119725,24705.4,5408.94,3152.59,-1874.78,1954.29,629704,54311.6,1449.12,160825,62.0905
334532,292357,92,192203,165590,91,3865.36,129865,14218.3,5834.07,3930.14,3337.82,782.122,739020,49891.1,4396.5,172034,62.0958
324460,302955,84,118213,109695,82,3193.55,107021,4989.57,3798.24,4094.76,1621.46,879.332,443621,38389.3,1253.6,138371,62.1287
251412,226576,84,206187,184275,87,1877.82,155917,13761.8,5276.72,2471.33,1764.22,2410.85,536841,43095.1,3651.17,169190,62.1432
275734,244707,94,214214,193131,87,2106.72,152867,8752.92,9984.55,4451,-59.6571,2652.33,644682,45100.3,672.605,185863,62.1524
