"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","MCL,BAX AF488-Alexa Fluor™ 488-A","BIM AF647-Alexa Fluor™ 647-A","CD5 APC-CY7-APC-Cy7-A","CD19 BV421-Brilliant Violet 421-A","LD Aqua-Fixable Aqua-A","CD69 BV605-Brilliant Violet 605-A","Ki67_BV711-Brilliant Violet 711-A","Bcl-2 PE-R-PE-A","IgG Rb AF594-AF594-A","CXCR4 PE-CY7-PE-Cy7-A","Time","SampleID"
279911,262128,84,253669,230174,86,3203.9,-961.222,6264.43,24901.8,1799.6,5080.64,1299.84,948.074,21945.9,1414.58,25.3011,1
247776,231003,83,192359,166921,83,3436.23,-136.765,4586.63,24159.9,1838.77,9703.13,215.515,-636.544,19199.5,4530.46,25.3021,1
293078,279698,83,225893,209368,85,3409.42,-740.004,9849.3,37235.2,2038.28,5570.1,1479.07,408.068,14073.4,969.68,25.3051,1
235773,216307,83,258749,233001,86,2664.49,536.129,7081.28,29723.6,1875.24,13362,1032.81,-318.445,16527.1,396.628,25.3051,1
291303,271964,83,221828,206728,85,6470.5,-2365.04,11863.6,22165.8,1251.31,2756.7,277.385,572.25,17130,814.164,25.3091,1
416490,368070,89,342690,281354,95,4801.21,-552.692,16242.9,198379,2882.37,3959.93,2203.5,-344.367,42229.5,229.251,25.3172,1
240401,213822,91,288105,245590,87,1781.75,-300.233,11862.8,30044.5,1313.71,6928.71,2082.7,-638.382,22614,797.537,25.3263,1
301062,284281,86,177340,160110,86,3373.79,-53.0097,8065.96,58966.2,3405.21,11071,538.804,211.823,11852.6,3242.95,25.3303,1
280013,257848,84,237094,211140,87,6073.34,505.806,11066.3,50936.2,3661.11,2301.78,1578.22,301.608,21005.4,509.945,25.3575,1
239780,223881,82,293166,270828,85,2164.56,-831.217,5820.06,44126,366.898,3874.15,1648.26,-185.985,22723.3,4305.64,25.3585,1
295485,272933,85,229037,213184,85,1586.39,-1643.7,16928.2,73693.9,1734.84,6529.24,1125.54,239.174,18839.2,-238.825,25.3616,1
299728,280280,83,226569,205888,86,3421.45,-961.891,4377.3,37833.6,916.845,11340.8,626.982,110.633,19587.8,2803.82,25.3646,1
292974,270501,84,218402,197786,86,4018.46,390.28,13836.8,41996.5,3025.45,5013.11,388.323,-130.334,17381.8,734.195,25.3767,1
276854,256475,88,229325,208296,84,9050.2,-514.643,4936.31,34732.1,1784.09,5930.83,1148.03,1071.42,17473.6,270.282,25.3867,1
382512,350535,89,237783,215104,90,3149.58,-569.951,15141.8,11030.2,3109.51,1638.67,1262.38,679.357,13762.8,327.543,25.3888,1
293902,264071,86,296424,260574,90,3751.65,-1578.91,11848.4,33800.3,872.114,5921.31,1610.26,575.533,20212.6,911.738,25.3948,1
274652,250206,85,254280,227282,86,3686.23,-2262.04,17796.6,52833.5,3005.47,2258.99,2474.54,957.779,24060.5,410.26,25.419,1
364315,318298,90,317748,270643,92,6636.46,74.9389,11471.5,17969.6,4098.35,1179,1446.98,455.225,22602.4,67.6593,25.421,1
261008,231519,88,291133,253214,89,2604.42,188.305,12773.9,30658.7,3348.77,7689.27,2437.12,249.58,21066.1,1407.08,25.421,1
199404,184569,80,160406,149426,81,1721.16,1601.48,2973.12,20569,3496.48,9119.88,-16.7123,1475.39,11196.5,684.49,25.422,1
256467,225333,84,281415,248323,87,3947.69,-2738.72,17474,31487.1,1713.72,9812.07,1996.67,630.36,30628,319.882,25.422,1
262166,229654,85,236097,195908,88,4314.77,-1897,20930.6,25682.2,3039.86,4378.33,765.233,739.749,23126.5,-36.3571,25.4321,1
316752,285925,88,240041,210204,88,2973.13,-248.655,16012.5,24794.2,1563.95,2619.15,662.971,1550.34,20648.8,2027.7,25.4422,1
280363,254895,84,189889,169628,85,15179.9,875.474,6840.71,40737.3,1578.71,6564.14,1398.54,-648.739,14227.2,3539.58,25.4492,1
311630,290694,85,204080,189938,85,2875.59,-372.278,3496.33,69181.4,368.869,8004.22,2491.71,118.401,21281.6,1699.95,25.4563,1
332755,308589,86,260294,237438,88,2543.75,956.989,4937.85,28634.5,2264.22,4629.21,766.226,16.9209,15171.1,408.435,25.4694,1
224600,196042,83,218674,190939,85,3490.11,5180.62,20645,48270.2,1892.35,6032.64,-206.868,236.149,1110.84,1736.06,25.4744,1
252182,229412,84,242300,211181,86,2607.85,-576.56,9678.88,53354.2,-452.148,10918.6,1162.54,-488.751,25099.5,1092.62,25.4764,1
258158,235330,83,349481,317013,87,4056.41,-2523.1,32846,18397,4313.21,3162.32,1508.56,702.034,17947.4,-615.616,25.4865,1
252943,238587,81,179678,162113,84,14583.6,-257.699,7315.74,42355.2,1493.99,8001.65,1604.59,153.253,15028,310.458,25.4885,1
233835,228419,78,185215,176343,80,2371.44,-192.044,8634.18,33225,1460.41,2718.17,1083.99,326.625,14532.6,86.3502,25.4895,1
283982,260985,83,315606,283779,87,3982.27,-173.019,7090.11,71752.3,1447.33,7960.48,1831.39,-457.425,19004.2,84.0207,25.4895,1
267216,249690,82,206122,183481,88,19899.6,-1227.98,7126.29,15186,2283.43,2482.55,-51.5755,-510.231,24348.8,142.344,25.4906,1
287902,269935,84,247003,224897,87,3144.59,7.63617,10679.2,27375,3758.95,7857.82,1162.87,-70.6801,18265.9,115.801,25.4926,1
216862,197681,81,271971,246898,84,2310.25,-482.358,7312.99,45916.5,1803.83,33562.6,1669.19,-466.568,28850,1275.62,25.4946,1
275832,249246,84,386277,321831,90,8695.77,-711.826,24557.7,51930.8,2186.91,8442.88,2394.18,-105.807,23285,725.399,25.4956,1
140348,118539,77,309356,266171,86,2066.84,-1560.27,11617,58144.1,4352.76,14315.6,1705.64,573.015,5415.35,1034.04,25.5087,1
309167,275339,86,262966,229435,88,4269.18,257.528,11099.5,32832.6,2320.19,3540.94,1236.17,839.218,22910,201.385,25.5299,1
333681,304349,88,266842,239398,87,4234.78,-461.579,9416.95,26631.3,4352.92,6423.11,676.867,465.268,19406.3,-311.335,25.5419,1
296096,264349,87,323471,272376,91,3055.71,-1843.45,24860.7,55536.4,791.304,4577.95,1599.73,-319.897,34970.3,315.778,25.5621,1
319962,294708,86,253045,229700,88,6292.4,482.396,5497.73,25909.4,2853.29,16444.9,1497.23,-294.935,17147.8,1225.79,25.5671,1
170106,153106,81,237173,214578,82,1473.58,300.315,5614.59,22408.4,2002.18,-2660.57,2615.14,-493.152,20814.9,5773.05,25.5762,1
289518,257958,88,264902,232883,88,4174.5,-13.1488,12146.8,62792.8,3983.79,5931.55,2173.73,363.003,20490.4,3565.5,25.5994,1
305911,276104,88,229528,200515,88,4249.1,-538.777,6192.21,22817.1,3883,6242.82,2163.35,603.716,15678.1,1585.17,25.6135,1
285007,270404,83,183108,169959,84,2755.72,-466.013,3027.55,30140.5,2934.51,3830.61,814.082,1433.6,8898.35,96.3066,25.6135,1
332407,303631,87,231450,204758,89,2663.81,-2107.38,20418.6,12409,2774.19,3378.11,-661.429,-639.801,25626.8,263.568,25.6276,1
294118,264889,87,254447,226975,90,16636.3,-1167.3,10713.6,35360.5,2246.55,6004.45,1251.45,313.846,22366.7,1473.03,25.6296,1
298096,253620,87,183525,143249,90,36149.5,-651.716,7606.27,23733.6,965.205,-209.426,4119,911.274,25901.9,3160.05,25.6337,1
212096,195796,81,218693,198388,85,1345.48,53.9877,3675.8,24432.8,1831.58,9270.8,1955.25,-89.0969,16857.6,1020.91,25.6387,1
272238,255577,84,194143,175449,85,2783.65,343.777,4217.33,22851,1387.97,5120.07,1219.22,1033.9,12095.5,1028.94,25.6548,1
154182,141958,76,228713,212100,83,1268.1,-1052.35,5557.59,41903.7,719.912,7821.25,1447.81,-141.958,24468.1,3237.91,25.6689,1
244703,233340,82,227077,208833,84,1975.46,-998.52,3565.01,27598.2,1257.53,2022.34,1660.97,573.714,25391.1,1040.02,25.678,1
323477,284631,88,297163,243954,91,3561.75,-227.59,11893.5,10435.3,2851.5,5241.23,2796.47,-239.365,25221.5,311.084,25.68,1
208562,192025,78,248987,223932,84,1451.88,59.5525,7996.45,49584.5,1179.06,5334.91,2035.77,58.8346,15607.2,607.334,25.6931,1
321806,293378,86,265247,240271,88,3337.84,448.835,11817.5,58150.3,6381.41,12395.9,3252.89,752.834,10129.7,440.534,25.7042,1
293350,273127,85,189772,174464,86,3180.45,706.87,5747.86,31819.4,430.544,5565.75,-499.963,-355.645,19262.9,1820.3,25.7052,1
270523,248077,82,251129,227658,87,1985.96,-1537.15,15061.9,29288.3,2254.47,2324.11,2461.85,999.878,19796.4,-235.776,25.7062,1
218055,198580,81,211253,190858,85,1674.75,-1845.24,15056.8,55181.7,2104.86,1155.28,2967.6,-87.9903,20277.4,582.222,25.7072,1
274167,255618,85,208814,190261,87,3239.61,-430.636,2631.14,25747.5,4043.7,17373,511.27,220.65,18747.9,2483.59,25.7103,1
262609,239043,84,202381,179895,86,2267.7,-774.729,6120.87,32539.9,1481.03,4200.68,924.697,-829.286,15370.4,2406,25.7123,1
271604,228239,99,302306,246569,100,3631.74,264.249,4206.37,19265.7,3675.3,8663.21,3044.12,1021.3,8419.86,177.946,25.7123,1
262277,241446,83,257728,230171,86,1909.42,-777.141,7235.11,41362.1,853.194,18984.2,2007.98,-201.314,17275.6,347.064,25.7244,1
292706,271158,84,266575,240730,86,2820.91,-643.926,12337,14336.9,3829.66,7622.73,1804.15,552.874,11742.7,-65.1991,25.7274,1
486943,396366,97,475406,383845,100,7071.86,-779.122,12344.6,77483.9,4320.57,12430.1,2322.89,-216.344,40466.7,2603.47,25.7274,1
270165,249678,83,203305,187585,83,2261.75,-308.82,11172.8,23562.5,3044.23,19382.4,4.53834,1517.89,14500.7,719.302,25.7284,1
289676,249304,88,294894,246185,93,2518.46,-707.939,8736.2,45030.4,2130.43,23141.3,598.517,389.474,23654.2,1792.56,25.7344,1
193134,127751,88,267682,177103,94,3208.33,-875.604,9360.3,37168.3,943.825,3805.91,2307.46,661.885,23964.7,188.704,25.7445,1
171543,153294,78,304522,273569,87,1266.72,-2902.55,12272.5,17903.1,2412.94,-84.8915,2656.45,256.438,20437.2,1322.8,25.7455,1
238318,216482,84,217025,194559,86,1514.51,-1043.33,11392.2,40539.9,776.862,4144.15,1790.28,87.13,20781.4,1656.27,25.7546,1
242319,198428,90,309385,248069,90,5521.08,643.241,8385.84,32954.2,3935.16,22844.2,1663.31,501.223,23194.3,1615.07,25.7627,1
281443,259665,82,300085,270156,87,2781.54,-51.2729,6004.37,40941.4,2494.5,6883.93,1390.71,234.333,27500.3,1550.88,25.7778,1
265424,247537,82,221191,199246,86,2084.51,366.355,10613.8,39282.5,2115.39,12588.1,1166.28,58.6268,19603.9,80.5826,25.7828,1
317990,283845,85,182020,161102,87,1922.28,1139.92,4079.39,41669.5,2491.64,7431.09,1618.52,765.06,16861.4,2461.31,25.7919,1
269607,237792,86,224810,191637,87,3827.91,-858.058,9096.15,35814.5,2829.14,12081.5,291.393,-131.686,8650.29,1087.23,25.7929,1
267275,238283,84,278465,244719,89,1931.11,-671.845,17469.4,31415,2241.64,2175.36,1747.57,114.989,16216.4,1788.9,25.7939,1
318276,288550,87,221616,196012,87,4741.58,-1074.71,10254.5,42184.8,3852.82,5511.78,1843.93,226.348,7449.32,981.562,25.808,1
260362,236296,86,231120,198148,86,3051.78,-1454.12,4277.81,17185,2484.46,3956.85,1625.16,460.254,19859.8,444.129,25.809,1
283526,261121,83,183269,162874,86,2093.09,-499.244,7005.54,22099.1,2116.32,8274.51,1492.47,-259.878,12538.7,1371.3,25.813,1
168306,144842,80,307205,263611,85,1562.53,336.764,6619.56,45181.2,837.208,1320.16,2138.56,-288.106,30621.2,1101.23,25.8141,1
257749,230855,86,254214,222647,88,2452.03,-625.358,19579,33217.8,2095.61,3896.51,2269.8,126.909,20911.7,100.926,25.8151,1
264047,239186,86,254710,227299,88,1902.88,-925.151,15287.4,51253.5,2705.93,7338.55,1223.84,454.89,22711,-230.776,25.8161,1
359254,325244,86,280172,249161,88,3714.16,-1938.26,10904.8,19172.8,2462.05,8960.67,1310.2,-944.234,18239.9,565.239,25.8211,1
185570,168135,80,254984,232110,84,1569.97,-1168.22,9740.5,54448.6,-255.25,4074.45,1857.77,602.706,21566.4,2298.79,25.8282,1
276359,252773,89,211966,182787,85,9885.51,-690.689,10557.5,30933.9,3983.2,6069.52,1661.13,-108.476,16064.1,1294.35,25.8302,1
247339,232771,83,186441,168271,84,17055.8,-2471.84,14338.3,51698.4,1956.14,5190.1,5512.58,-378.513,16524.8,6213.38,25.8322,1
247514,236076,81,179162,166850,83,1698.12,122.155,9097.42,28208.3,2512.82,7419.69,1381.07,780.225,9950.84,78.0472,25.8332,1
236292,213551,82,235148,212216,85,2484.29,283.104,6332.61,25261.5,1237.37,8941.57,785.348,1124.94,26851.6,-23.9256,25.8342,1
164534,140530,79,168902,144411,82,2951.04,-225.755,5761.82,27492.2,86.5788,3870.59,2265.97,-329.254,21638.2,1419.85,25.8372,1
272838,254211,83,208647,187547,84,6894.46,-4020.34,17107.3,28326.5,1198.3,-1813.65,1188.91,675.971,29432.7,857.293,25.8423,1
281113,261995,84,211186,194826,84,3371.49,1387.15,10450,42590.6,-237.728,6415.85,1092.02,1857.64,14157.6,-257.319,25.8433,1
211384,168794,87,208757,165021,88,2275.83,-249.072,8722.01,29520.8,2893.66,2203.92,979.199,1046.64,20247.9,465.555,25.8483,1
183391,165047,79,210743,186811,82,1774.72,-864.542,3040.2,24563.6,614.536,23244.6,4076.93,932.357,32891.1,2402.17,25.8493,1
224641,212887,80,203931,180380,85,1711.02,-1242.36,5024.01,24207.6,3159.5,6602.23,1574.46,1047.35,18552.5,2903.12,25.8534,1
287813,265856,83,224853,200142,86,2324.61,-1042.74,8371.61,57757.3,3595.66,4915.81,908.096,4.31723,22292.4,1761.85,25.8685,1
328830,293943,88,206708,175463,88,3617.07,-1208.97,9685,44785.6,5118.35,9586.52,1174.47,437.286,26709.9,787.502,25.8735,1
260131,233506,86,261670,231288,87,2493.61,-1243.89,7584.51,21768.5,2786.41,8566.46,1041.31,1349.92,8867.9,1631.93,25.8755,1
298784,266654,87,238792,210471,89,2723.55,-2560.71,13728.5,87498.1,2144.2,5261.43,2117.6,473.619,24212.9,73.819,25.8755,1
194604,173224,81,310247,269242,85,3245.47,6393.13,9094.87,20267.6,2732.4,10751.7,787.828,835.233,3541.9,435.884,25.8765,1
280267,267306,84,166784,158231,83,2826.18,-1298.31,3513.83,32069.1,1475.92,6740.51,1036.41,-103.222,24061.7,4411.95,25.8796,1
272569,248489,83,178679,159707,86,20109.4,-261.237,4833.36,23952.2,322.467,9514.49,1135.94,107.328,24092.7,1680.43,25.8806,1
233232,218254,81,247189,229180,85,1401.19,75.2316,9824.18,40362.2,1667.72,6513.89,975.997,-249.297,15105.4,1806.93,25.8856,1
214469,198999,80,216476,194647,85,1860.46,4.98644,9002.81,51661.8,929.233,-793.03,1726.91,-560.668,22934.4,4288.45,25.8896,1
266003,239503,86,249664,213206,88,2100.06,957.278,9973.68,40892,1616.94,5255.36,1790.34,837.104,17665.3,397.753,25.8977,1
182695,170975,79,181335,170424,80,1521.04,-548.909,3084.16,21507.5,755.96,20294.5,-487.102,174.738,7024.85,2881.8,25.9068,1
194730,188380,76,248927,222991,84,3107.3,101.209,9233.97,45729.8,2402.61,1547.45,1832.81,-184.212,20895.3,2127.59,25.9118,1
263445,231343,88,327621,269344,98,2289.1,-562.305,5992.24,34032.4,2330,8509.2,867.174,-253.019,31291.5,1418.23,25.939,1
287164,259066,85,296799,261931,91,6382.85,202.855,18765.8,30473.8,3824.12,6286.97,1457.33,22.0841,18401,-422.961,25.941,1
323425,283638,88,375531,316486,92,3024.83,-372.105,25798.3,108701,6313.37,14470.3,461.34,-637.712,30198.5,-736.586,25.9431,1
250390,229169,81,230926,206846,85,2107.57,-429.05,6073.98,32208.5,-373.662,1173.25,1739.5,-251.687,22432.1,448.653,25.9441,1
272915,242264,84,232872,202828,89,2768.55,-1096.82,11498,51760.6,1717.2,5211.41,2285.54,147.381,24592.6,1589.79,25.9451,1
289832,263759,85,187642,165343,88,20688.5,1449.33,5935.98,29421.6,2481.14,8131.16,237.607,888.733,17207.9,-10.2372,25.9461,1
275237,248141,85,336554,285920,90,2340.53,264.052,8201.82,34252.7,2186.04,7330.6,851.99,158.577,21478.9,341.103,25.9592,1
209557,184914,80,276036,241047,84,3019.42,-1627.4,13343.4,36935.4,1620.89,3982.16,3427.46,-334.126,21857.1,894.455,25.9632,1
337732,306137,87,291426,258461,90,3028.97,-1616.19,15512.6,45971.4,2426.74,147.741,609.11,247.921,25970.7,1312.23,25.9672,1
295401,265121,85,364631,319529,91,4385.93,-1120.91,4301.09,42879.2,1370.84,7173.6,3976.73,593.247,32347.9,206.56,25.9743,1
231574,215601,81,251095,222271,84,2189.73,-1140.22,10399.1,23546.1,616.277,4908.33,2296.17,-810.717,20597.3,1271.55,25.9854,1
316206,285935,86,298988,261547,89,4473,-1764.92,19530.7,49401.1,1905.48,3202.57,1276.28,741.19,26942.4,1332.61,25.9854,1
296354,274859,85,246016,223611,87,1960.64,-264.459,11976.2,29464,3859.88,4376.41,784.708,443.513,4400.89,592.243,25.9884,1
257861,242156,81,192045,169905,86,2367.97,-273.433,7327.43,31168.3,3774.35,-863.109,1098.28,-195.657,24264.1,818.358,25.9884,1
183668,166088,82,225323,207177,85,1452.74,-1764.93,4899.58,31311.3,604.491,19254.7,2179.33,32.151,23597.6,3469.73,25.9914,1
198659,170594,81,291064,259359,85,2650.83,-396.741,20680.3,67697.8,1094.2,6667.99,2963.65,-538.442,18769.9,899.244,25.9955,1
194350,169797,81,185808,152030,85,4333.28,854.707,5750.48,15194,3062.49,2305.68,118.038,1708.66,23072,-50.3403,26.0106,1
284674,268520,82,224550,203016,87,2659.18,1473.62,10138.5,29931.9,2455.91,11039,1203,-157.583,18503,983.276,26.0126,1
250321,228595,82,290436,248548,86,3947.92,1405.56,17255.8,37966.5,2912.42,4744.29,1036.24,1095.19,29394.6,-99.9953,26.0176,1
220895,205909,80,205062,183294,89,12888.8,-1886.25,5239.54,46348.8,8.79929,11591.6,1554.37,521.868,24315.4,10813.1,26.0217,1
261280,246496,82,181714,159132,84,17821.1,-665.349,5931.06,23204.2,1993.23,761.591,802.794,1394.36,22847.2,1704.36,26.0338,1
246324,238348,81,219753,208316,83,2123.33,-191.884,5808.11,29667.1,1509.99,2484.41,1607.32,2.87276,14166.4,1573.43,26.0418,1
225806,205472,81,248700,224123,85,2110.36,-1830.61,9500.14,53611.3,1259.93,8393.55,679.136,1188.07,21525.3,4464.63,26.0579,1
267765,250460,83,212449,189196,86,20408.8,34.3702,8855,43042.2,1425.8,8266.09,4871.17,0.628327,17236.2,2679.49,26.067,1
340582,315631,86,279872,246155,89,6918.13,-1028.45,13657.8,38616.2,2575.9,6067.75,692.583,2022.95,20970.1,729.232,26.07,1
238739,206823,84,215144,186733,86,2044.87,-798.448,10900.4,25379.8,1823.68,-410.573,1455.98,-718.581,17704.6,2415.18,26.0831,1
338503,297921,88,302118,248844,91,3660.63,-1520.29,12095.1,55763.4,2871.4,489.458,1438.88,168.101,28111.5,-234.014,26.0852,1
207562,190787,80,232201,205929,91,1816.15,261.805,4152.1,31063.7,2439.82,174.767,1714.35,464.238,19613.7,2547.69,26.0922,1
218249,200238,81,303786,276307,87,1655.96,-276.77,16301.7,35527.2,536.766,6670.91,1003.48,260.151,23777.3,209.933,26.0952,1
311359,272701,88,337382,299295,91,2986.39,72.4664,6581.47,34011.8,4086.92,6019.58,1256.11,-943.02,31223.7,981.009,26.0973,1
317437,287480,85,347568,232611,99,3400.94,-2176.99,25359.3,29274.3,2626.55,13.4873,1564.17,468.775,17568.8,-349.932,26.1053,1
270604,245952,84,160159,141054,84,112462,369.66,3521.49,41139.7,274.728,17655.5,2132.76,-333.996,16283.8,-33.1176,26.1194,1
281822,260509,83,292166,259167,89,2836.72,-656.93,9417.62,39447.6,3469.4,3009.5,1320.59,279.948,18088.8,21.1837,26.1204,1
250118,234366,85,149265,137558,83,2801.03,-1619.44,4360.15,27299.6,809.404,4686.34,1848.16,-83.8817,11216.3,2614.34,26.1245,1
212702,176722,84,307368,249547,90,1762.95,-488.908,10351.9,26566.5,2112.67,1348.82,5162.99,706.996,47447.6,1002.95,26.1255,1
209949,179083,82,224776,163755,94,2956.34,-934.513,7396.07,50829.2,878.678,1673.94,1698.76,305.444,31556.6,284.594,26.1366,1
247023,239058,80,145796,139582,79,5168.42,-1399.15,7550.16,37825.8,1425.12,17506.3,1076.93,1241.28,7866.68,1987.25,26.1466,1
237937,217450,82,262345,222592,94,3392.02,77.6403,10359.6,60691.2,-224.536,10332.3,2972.22,1330.01,25852.2,3117.03,26.1497,1
221862,197951,81,320127,283092,87,2476.96,-1686.63,12956.1,58901.8,579.312,1420.95,3414.68,809.755,24281.9,-291.899,26.1507,1
196561,169619,83,198880,174769,84,2187.5,-2323.53,10492.1,37529.6,2881.28,2761.92,1574.64,834.436,21546.8,1897.05,26.1517,1
339685,300090,87,309386,261748,94,6244.71,-1015.08,38246.1,65939.6,4536.6,3475.62,2187.4,975.29,21786,-439.235,26.1557,1
247437,218619,84,283106,243229,88,2643.47,969.38,11022.5,41959.2,541.876,2547.01,1924.6,1066.91,21242.6,3551.21,26.1587,1
274540,249311,83,250652,223083,87,2488.68,-1823.75,6643.22,24629.2,628.679,3683.81,1364.04,801.465,15170.7,10.1746,26.1607,1
255386,239234,82,207701,192564,84,11925.1,-943.901,7924.51,38326.5,1995.77,8913.47,1118,316.15,15149,2942.23,26.1638,1
218706,197171,83,350335,312689,87,2213,-822.1,15493.4,26013.3,1073.68,16545.2,2943.58,979.556,23806.4,1095.54,26.1708,1
269847,254708,83,225242,211585,84,11292.4,1091.51,4083.21,22675.2,2365.78,8413.14,18.5252,1469.31,3907.15,2655.89,26.1738,1
357181,298526,89,243154,193782,93,3669.57,-756.387,17720.2,12581.6,3641.5,8568.78,1887.27,88.0876,15596.8,2339.07,26.1799,1
279404,257950,85,228501,209385,86,2812.78,-1066.05,10657.5,36994.5,1541.47,6273.33,679.068,161.928,17261.2,2931.5,26.2021,1
265331,246827,82,260801,229600,86,6516.98,-1601.21,12286.5,35823.5,2730.25,8077.79,2167.05,-1124.53,17551.4,147.373,26.2222,1
256836,240851,80,268069,248261,84,1894.95,-619.194,14564.4,56215.2,1993.44,5379.68,749.934,-122.877,17526.7,-390.965,26.2252,1
255698,245556,81,144558,137047,83,9540.99,-279.24,3715.83,37978.1,-160.71,2975.24,894.247,-31.3083,11167.7,2433.3,26.2283,1
329962,299074,88,220390,193742,88,3658.07,-49.892,16124.1,40744.6,3424.18,30434.4,1697.51,-130.609,6320.28,2023.92,26.2333,1
231480,202863,82,213341,194409,86,21251.7,-27.9158,10082.1,32111.4,520.803,-158.548,1461.51,-464.061,25091.5,335.308,26.2363,1
261410,231556,86,346747,299949,88,3138.55,-663.093,16739.3,22805.4,2593.36,3703.8,1440.7,216.49,34440,3431.42,26.2565,1
207070,163111,85,352555,256952,94,2814.24,3753.44,13062.7,41612.6,4195.93,12258.2,1326.56,2047.57,6507.72,1447.17,26.2656,1
216106,193519,82,393427,359560,87,2105.4,-2144.5,15764,63250.5,-16.4642,1007.92,4369.93,-1164.45,39604.1,1311.36,26.2736,1
167432,144530,79,359657,300724,88,2032.15,-980.044,13369.7,20523.9,2488.41,4511.69,2181.58,8.65919,12295.3,414.12,26.2787,1
172629,155052,78,260386,238714,84,1567.78,-840.308,15223.4,38922.4,2015.29,665.662,1622.06,416.672,15394.4,237.528,26.2807,1
254711,234666,83,188382,170327,83,4084.43,-475.342,2673.49,68440.3,475.954,64.6556,1057.03,-201.972,18670.4,876.396,26.2867,1
263927,227959,86,310656,255828,89,4158.09,1357.88,4646.63,34923.6,2341.33,1713.54,1755.44,658.315,21494.5,-244.95,26.2897,1
297894,271207,85,315287,281720,89,10302,-1224.71,23324.5,37224.3,2411.93,2558.7,882.875,-472.103,14641,-370.356,26.3039,1
310021,276866,86,213360,184905,89,3564.4,695.832,8051,29011.9,1396.89,20114.8,606.2,173.557,21630.4,985.484,26.3401,1
228818,203669,82,262159,228293,90,1747.09,-614.708,12409.3,38124.6,1572.65,9064.17,1036.25,949.967,24026.8,1348.17,26.3442,1
215421,169360,88,97760,66126,87,1296.77,43638.3,8938.69,20416.3,2767.34,543.416,2908.35,-483.925,35097.9,334.033,26.3462,1
151880,132443,78,164852,135984,80,17704.7,1873.71,14319.5,37546.3,2717.84,8769.42,9964.9,1506.92,2422.46,786.351,26.3573,1
263875,245886,83,174285,154416,85,2135.26,560.277,3918.75,22269,3643.59,4558.7,224.365,1550.26,7963.51,2570.82,26.3623,1
188167,161735,83,290915,252826,87,3048.32,6431.94,22782.9,37706.7,4535.99,1549.97,3007.47,653.505,2462.15,854.578,26.3643,1
239372,225862,82,148230,135741,83,1673.71,100.885,5247.32,33806.3,727.415,6011.46,189.606,27.5858,12513.2,3484.86,26.3694,1
279809,251702,86,267275,235910,90,2558.46,-1292.28,17655.6,73021.6,1701.53,1801.3,3076.47,-684.803,28276.4,899.054,26.3724,1
258370,239443,82,202786,182360,86,1999.82,-496.108,7028.52,16214.2,2755.58,1965.81,750.315,1565.04,13457.7,926.675,26.3744,1
260816,231328,84,227284,194176,88,3646.88,141.127,13161.1,48443.6,-815.136,-1102.93,1967.45,1019.15,42788.8,349.46,26.3835,1
240336,226621,81,112476,106628,81,7991.77,-468.634,5757.36,17725.8,156.735,6322.57,837.652,309.432,9330.59,2580.17,26.3865,1
351803,255461,94,220211,152057,94,4349.86,457.22,2757.8,4449.51,2475.04,3285.62,58.1102,239.859,12964.6,604.236,26.3865,1
278759,245128,85,391555,344787,91,3080.39,364.491,6606.58,30346.8,2074.58,3825.37,3424.92,1243.59,41502.8,776.644,26.3885,1
291170,261534,85,245737,219537,87,4893.46,930.444,6905.61,29508.7,1667.97,8813.28,923.361,920.909,23161.1,-550.044,26.3895,1
225472,191416,84,415482,346508,90,4045.9,-464.229,5313.81,34069.8,-1365.87,2678.05,2204.4,81.6875,30583.4,-300.031,26.3935,1
246967,229735,83,233589,210203,86,2417.79,114.876,5461.49,37324.5,1578.8,1837.93,2120.85,-302.611,33455.8,434.305,26.3996,1
256568,239586,82,257716,233253,84,3480.64,152.569,4388.93,27903.3,2572.25,23951.4,54.6797,-762.965,17348.5,4949.79,26.4016,1
294134,263958,90,371265,324404,89,9888.81,805.501,14288.6,69950.9,2833.27,3781.19,1646.79,195.836,14814.6,24.8846,26.4067,1
231463,219032,84,259691,242813,83,1898.77,-885.513,8809.82,47863.8,2248.47,8196.16,865.942,1204.18,13786.2,819.268,26.4077,1
287592,256569,89,176064,156696,86,2968.4,-1651.13,8573.94,38860.5,2129.47,3032.35,1949.52,1122.41,20332.7,224.119,26.4248,1
249923,225489,84,346284,306416,87,2726.19,-2330.5,15408.5,25569.1,1003.01,1032.53,2674.66,363.823,28340.8,320.004,26.4288,1
241122,230455,82,163217,144765,84,20765.9,-239.242,16230.9,23645.2,1250.94,4432.48,4439.05,-1137.06,22796.7,2728.37,26.4298,1
301667,282273,83,203563,184713,84,20572.2,49.5309,8968.46,38326.9,1801.71,6385.1,2323.7,-593.597,21909.5,4318.82,26.4399,1
347021,311130,89,329916,284819,93,3292.19,-1541.56,10348.6,16866.9,4334.74,6888.84,1065.86,1772.18,9650.06,1301.82,26.45,1
330307,293667,88,324730,287553,90,4454.56,-883.325,20831.1,23097.3,2447.52,2870.92,2411.52,376.872,24426.2,437.936,26.453,1
481423,257710,110,324689,167715,110,3595.2,-2183.14,8697.92,25371,2782.92,-308.717,2759.58,2052.61,48409.4,1302.47,26.453,1
