"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","MCL,BAX AF488-Alexa Fluor™ 488-A","BIM AF647-Alexa Fluor™ 647-A","CD5 APC-CY7-APC-Cy7-A","CD19 BV421-Brilliant Violet 421-A","LD Aqua-Fixable Aqua-A","CD69 BV605-Brilliant Violet 605-A","Ki67_BV711-Brilliant Violet 711-A","Bcl-2 PE-R-PE-A","IgG Rb AF594-AF594-A","CXCR4 PE-CY7-PE-Cy7-A","Time","SampleID"
387147,340828,101,220761,192921,87,4713.82,203.781,10253.8,31595.1,4021.36,9650.29,2237.62,-47.2689,40650.9,-232.355,25.522,1
290914,270328,87,188604,175952,81,2079.06,1314.58,11328.6,48826.8,3509.61,35276.2,2893.02,281.392,14134.6,2675.2,25.5697,1
405214,363475,88,272748,242187,89,5519.77,520.88,7603.95,41790.4,4481.61,4445.36,1804.94,184.907,23635,333.183,25.5726,1
337633,303765,88,203274,180965,85,2760.19,865.93,16884.4,51788.8,2843.66,38338.3,1437.53,1241.87,23175,-156.487,25.5856,1
307058,278033,86,198799,177146,84,3090.18,252.418,4081.69,51133.1,5615.71,20587.1,2229.88,537.89,16075.5,1149.84,25.7266,1
232015,213962,79,166742,152368,81,1707.63,82.7023,7327.68,56876.6,2212.13,22236.8,1540.4,251.491,18525.1,6257.69,25.8656,1
332873,302954,86,194075,172903,85,4986.77,48.1474,13015.8,54085.4,2952.53,23094.2,1964.44,473.632,14393.7,1007.23,25.8984,1
319746,288694,98,212287,189892,85,2308.39,3015.88,12420.6,57156.7,1565.44,836.212,2329.78,927.87,12184.2,5134.59,25.9252,1
389321,344380,89,208601,180987,88,10404.9,4615.32,45130.1,38969.6,3844.63,8632.49,876.438,1068.97,30243.9,890.452,25.9948,1
364460,313581,94,331942,281851,88,8395.55,734.632,12726.5,55657.2,4968.03,1641.19,2783.25,771.638,43687.5,-860.197,26.0037,1
302170,268646,85,262323,230344,85,5858.7,1197.75,25832.2,103254,3156.85,18178.4,2023.8,652.481,40604.5,1627.45,26.0573,1
303509,277316,87,207001,183188,85,2564.21,120.45,6467.48,69598,628.881,24994.8,1120.96,1123.28,25986.7,1063.36,26.1884,1
275999,239092,85,330712,274002,87,6998.57,323.155,43731.4,127585,3275.65,8594.02,2618.69,1489.03,40316.8,567.264,26.2798,1
398664,342938,91,351668,300315,91,10569.1,3079.41,60012.9,44631.5,6038.37,3633.05,3326.07,118.895,56059,705.152,26.2907,1
249843,220495,82,214638,189302,83,2970.65,1438.28,59598.8,35317.9,3130.66,1450.09,34338.9,389.727,16989.4,1042.66,26.3255,1
334144,292883,88,242762,212760,86,2943.04,309.15,27848.5,73225,1763.1,6809.62,4813.24,-326.448,24975.7,1060.17,26.3424,1
344592,304035,89,237596,202230,86,4703.19,361.029,10694.3,71567.8,1480.06,17815.1,2157.1,846.158,25647.3,1040.5,26.3434,1
396368,357532,88,243139,216984,87,5574.44,2043.38,34422,73174.7,4711.59,5365.08,1902.62,962.733,29378.5,616.031,26.3483,1
331124,301256,85,188554,162653,86,9360.68,-12.6877,9457.73,43787.9,3072.5,20378.6,1484.84,661.82,18124.8,1941.57,26.3513,1
296100,273859,84,200722,180947,83,2602.86,572.178,11560,69061.9,2779.66,12664,308.279,1183.43,16828.9,2987.94,26.4258,1
368700,327939,86,263046,230304,87,4101.04,2439.29,15724.7,85327.3,5084.96,4358.62,3032.66,56.8233,27282.4,1637.72,26.4596,1
290648,253449,96,233833,200430,86,3068.57,219.85,6573.31,66817,2041.17,30165.3,1771.69,955.165,33895.8,780.466,26.7287,1
330725,279931,87,248476,201627,88,7103.3,959.461,16513.6,71860.3,4381.89,10159.7,2347.06,466.031,28924.7,-361.368,26.7466,1
285327,249248,86,350508,300754,85,4302.51,472.573,24357.4,88273.1,3664.03,401.462,5730.62,466.025,50246.3,3980.15,26.8231,1
332438,308699,86,179008,162300,83,3411.99,1084.93,9988.25,104943,1881.97,22090.6,710.395,138.223,9978.75,4821.28,26.8439,1
406221,363015,88,322322,280094,88,4373.86,2213.16,33446.3,115307,5467.11,-1121.26,3035.34,1289.59,34006,55.3289,26.8876,1
328698,296624,94,234179,209557,86,3158.29,346.267,10397.9,83460.2,2693.22,882.457,1385.59,629.685,22781.9,576.746,26.9154,1
336747,291116,88,215959,178503,88,2635.32,1867.94,28419.5,83352,4688.43,10123.7,2400.34,28.6901,16973.2,478.489,26.9264,1
384990,349067,89,204933,183878,86,5864.17,993.957,15700.1,46555.1,6251.42,-87.7646,1135.73,983.016,23088.7,-311.389,26.9274,1
328822,297785,82,321197,281916,86,4974.6,714.444,33239.4,32733.6,2723.84,12881.5,2353.29,1208.5,37760.7,520.73,27.0098,1
287465,248609,85,269682,227421,86,9503.38,-72.7255,30307,58225,2516.2,19001.4,2476.3,-994.661,29038.3,129.414,27.0177,1
366985,310725,97,302842,245823,88,5095.02,3733.44,38079.4,77811,5660.58,4411.14,2772.83,619.281,64278.7,700.386,27.1459,1
313943,287168,89,182242,165984,83,3160.29,2077.46,8945.9,72488.6,1841.77,61976.7,1678.23,-345.012,19591.8,1427.8,27.1608,1
380247,286037,92,356674,241609,97,6312.01,2267.05,56045.6,58022.6,5272.28,1828.17,5499.51,-351.314,64580.7,211.085,27.1816,1
333358,305863,87,219540,202598,85,3635.03,1124.01,10705,59606.1,3361.29,21279.7,-0.847333,40.8812,15143.4,2205.12,27.2194,1
331647,300264,87,242548,215147,87,2788.99,698.155,7345.37,74137.6,240.254,1046.95,2421.54,-618.055,33112.9,603.65,27.3236,1
313431,276591,87,296001,252510,86,-26506.5,3412.45,39466.5,80517.7,3559.36,4764.1,6683.92,1075.88,55252.1,5397.23,27.3604,1
387162,351346,86,229764,207030,87,5172.81,856.162,8256.87,56430.4,5856.86,27797.9,1167.4,891.262,13288.9,104.006,27.3773,1
380905,346485,97,261977,236841,86,3548.03,1239.54,17534.4,62267.9,2936.25,4282.68,851.714,609.343,29099,-64.7746,27.415,1
307190,272560,86,303013,260985,87,4029.54,1054.8,19303.2,69947.7,3287.78,12441,1943.72,422.488,40302.5,1367.54,27.4518,1
331630,296385,87,239832,211662,85,3993.63,-592.096,9367.34,59708.9,2800.02,1778.78,3866.06,942.33,48222.6,-332.55,27.5183,1
276168,230969,87,375513,322672,86,3627.11,688.129,14448.8,65108.8,5483.32,671.452,5115.13,419.892,31382.9,3040.06,27.5233,1
288439,271496,84,163914,151785,79,1768.18,-232.335,17561.7,33976.5,2621.42,17569.5,225.641,450.083,15061.7,2393.35,27.5521,1
361285,330705,85,221591,204559,84,3898.71,1634.96,11401.7,30657,2940.02,30175.9,2476.67,656.604,24383.5,1072.81,27.5749,1
364656,316259,89,270080,226642,88,3597.63,1236.15,32841.5,72424.1,4466.01,6535.05,2473.87,322.089,28594.8,1104.71,27.6355,1
341134,305628,85,250020,212265,87,8093.02,-651.429,14188,86747.4,3673.33,9476.09,2757.24,-220.647,22894.8,-414.705,27.6613,1
334543,292981,87,342391,297656,87,4345.42,855.992,15596.3,102312,3477.55,3721.46,5382.31,735.442,54522.9,1891.39,27.8034,1
246610,235943,81,90500,85828,78,1386.12,349.555,9131.91,41691.2,1036.3,613.675,1101.53,348.636,6507.31,596.04,27.8222,1
330789,304170,85,232454,209703,84,3828.17,775.545,26175,104591,3057.07,2502.62,1618.78,316.889,17406.1,414.644,27.858,1
314680,281639,89,278210,249725,85,4337.48,2493.52,36244.3,68445.6,4357.9,4137.13,2891.81,384.794,26821.8,105.1,27.8619,1
362516,319327,92,283048,245455,86,4195.05,2667.91,51181,51609.4,3993.6,7230.79,1018.61,273.365,29738.7,4383.3,27.8759,1
348763,316948,84,222191,203094,84,4523.88,550.183,27165.6,88754.1,6139.72,7736.45,3187.03,725.697,44507.5,878.371,27.9205,1
335421,295767,87,303947,259235,88,3934.52,-52.2291,49615.4,168053,639.767,9778.75,5443.76,987.365,34964.8,503.181,27.9474,1
320074,296197,84,169155,152079,84,4890.89,1216.19,13933.5,132960,2888.7,2992.68,2211.68,-354.864,16666,2744.08,0.155478,2
342000,307297,86,253484,224195,86,6793.99,-697.442,35768.2,559036,1417.27,5119.54,2124.9,169.156,31302.7,2318.19,0.187576,2
378839,346153,87,261672,238353,86,4136.97,545.262,8837.67,59168.5,4143.75,-42.8007,2302.54,-37.8651,39009.4,85.5679,0.244752,2
364036,323535,89,255062,215757,87,5937.6,312.381,31800.4,68747.8,4442.54,2177.14,1668.49,272.154,41438.1,426.984,0.601849,2
353019,310447,87,326577,272983,88,3582.58,1009.63,71132.9,49958.9,3334.22,4752.35,12840.2,753.451,48311.7,-874.029,0.617898,2
367852,335645,85,177408,154935,85,2462.07,914.975,21074.3,73756,3643.27,15614.2,3285.53,-109.678,17837.2,1816.18,0.691123,2
256909,237555,80,202723,184332,82,1505.14,631.222,11564.9,62145,573.379,24164.1,1580.53,-165.775,20619.6,5474.91,0.789425,2
344963,301909,87,289757,250192,87,6478.32,1096.51,7769.53,67110,3362.91,10752.3,1929.51,1099.19,32319.7,1261,0.908791,2
313293,279010,89,235750,207928,84,2582.35,65.6145,6314.62,24706.9,2961.88,3600.67,1951.41,1001.54,21235.7,337.996,1.36118,2
342954,305932,86,240430,212499,86,3191.65,1271.35,31001,89163.4,3791.58,27915.4,3702.51,249.001,42764.5,1539.64,1.36218,2
340143,298374,87,290313,246605,88,2889.31,130.867,6999.07,33832.6,2413.03,3581.07,5630.99,402.114,38024.6,603.692,1.43641,2
307166,291154,82,154121,144661,80,1782.05,459.52,7597.28,60213.2,2280.92,41082.7,841.179,-242.535,9433,1991.86,1.53471,2
294338,271358,83,204402,184588,83,2297.23,319.187,9836.33,47124,3306.17,16296.7,2820.26,-55.3512,19129.2,4454.03,1.55879,2
351934,321899,84,226582,207095,85,4198.88,829.956,11063.3,71661.3,4480.55,1007.69,981.083,764.398,24822.1,174.753,2.04227,2
335180,290174,88,261329,226770,86,5535.22,1957.72,15847.1,68828.7,4549.73,813.619,2278.55,695.27,31551.2,437.921,2.13857,2
305760,276961,93,191594,168359,84,1959.48,-125.266,5081.98,115401,2316.05,20913.3,980.703,1408.23,10293.9,499.873,2.25192,2
395190,359241,87,247562,217760,86,4851.06,1171.92,6120.42,68130.9,2749.18,1808.55,957.977,275.301,32535.3,-66.4428,2.38633,2
343181,303297,98,248162,224884,84,2692.5,1159.48,12068.6,50233.3,1840.78,1920.96,4434.46,1301.34,33352.1,52.254,2.56187,2
279494,254175,84,213613,189887,82,2513.51,448.452,10832.4,83459.8,2518.29,12700,1909.62,897.34,24580.2,905.866,2.61202,2
347360,310601,84,372514,335826,86,6818.39,3112.13,40556.8,87557.6,4267.03,1792.56,1328.04,65.2987,28749.3,169.122,2.68224,2
298825,273599,85,179538,162333,83,2847.69,1336.35,19016.5,49743.6,1000.57,6083.51,1592.85,298.523,13623.6,-44.9677,2.71133,2
293182,253411,87,275784,228844,85,3080.12,1937.83,25236.4,86746.9,4015.19,11245.9,3697.71,740.259,37650.2,1594.54,2.98316,2
343556,317941,84,208425,188563,84,3568.66,75.6255,28524.8,74728.4,4110.46,10655.7,2168.47,629.347,20290,-96.9976,3.04034,2
312854,285513,83,263894,234711,83,3248.11,2328.67,26899.4,66276.1,2907.55,3779.79,2221.09,395.439,33515,729.007,3.05137,2
377496,323876,92,289632,247790,88,5051.01,722.488,18660.3,68883.1,2520.89,4005.21,5541.23,672.123,40459.9,177.45,3.12961,2
419706,373111,89,277507,242308,88,11230,2192.12,46367.8,77725.8,3952.09,6987.25,1472.91,960.72,29154.6,-265.533,3.29512,2
339531,298901,100,215122,186106,84,3664.61,89.5949,12283.1,91321.8,4764.56,19201.6,2322.97,-49.065,24720.8,1870.39,3.31619,2
367671,306364,93,322030,258042,92,5543.95,2062.09,9205.8,42466.4,4706.77,-883.566,2708.81,1288.73,49816.6,-778.603,3.44959,2
255794,236847,83,155268,140903,80,2996.98,-555.474,6852.35,35744.1,605.239,-1196.44,918.776,521.091,24756.1,87.0401,3.6141,2
281317,255717,84,183241,164645,83,1655.43,1392.95,10542.1,43095.3,2580.16,9111.81,1674.96,975.975,15193.2,2968.45,3.63717,2
292252,242021,94,330975,270415,92,2898.77,420.828,8032.6,45929,4191.63,11319.6,3182.25,1021.49,29193.8,625.74,3.67529,2
335755,303949,84,302992,263295,86,4215.23,1755.83,26943.6,94739.7,3246.51,1259.84,5690.72,1238.38,34573.9,940.631,3.67629,2
280047,245042,84,178368,153313,84,599.24,3311.61,6803.8,40757.7,3029.81,19585.8,494.2,390.269,323.04,1164.06,3.71441,2
308671,276885,85,281473,247430,86,4114.88,1535.41,15791.1,73658.6,5417.72,1618.71,3404.93,649.055,38120.1,2920.2,3.72344,2
401514,350531,102,230519,199044,102,3854.57,2751.41,33371.1,64527.6,4992.21,5355.32,2033.79,397.404,33824.9,523.73,3.73648,2
293237,270553,86,200005,182004,81,3398.5,-172.372,9295.24,63443.3,2349.98,10022.2,2381.06,154.28,19416.7,2606.99,3.75854,2
321823,284327,87,275636,236276,86,4101.88,1747.06,33198.2,86091.2,5166.92,7674.04,3499.11,401.688,31980.3,-342.43,3.83678,2
342412,299918,98,309381,265101,97,8324.31,589.424,5046.07,82113,4399.13,193.022,3176.94,590.949,40452,-326.385,3.84481,2
331819,294670,85,281383,241421,88,9514.58,868.965,5423.01,92751.7,4489.01,14298.3,3430.88,553.739,20101,-192.077,4.11865,2
352458,316629,90,238242,209130,86,2818.27,2021.18,11513.1,55702.7,3639.12,14352.6,2480.09,373.938,22124.4,1496.41,4.15376,2
240665,209585,86,241813,205034,83,2586.28,386.572,11202.2,106796,2136.41,2016.54,4463.73,179.097,26814.5,1359.65,4.18385,2
367046,333787,85,243338,220374,86,4341.96,1591.4,18360.4,71170.2,4046.42,2161.14,1181.72,801.266,20327,-242.491,4.32829,2
279608,255463,82,205951,186217,83,2400.37,1301.86,15081.2,68511.4,2502.19,23765,372.577,337.355,18999.5,3296.28,4.48979,2
281094,250462,85,264160,230005,84,2537.38,884.982,15773.8,60813.5,2755.16,9706.36,2624.48,315.369,33118.4,661.159,4.50885,2
355966,306883,90,313413,260747,91,3276.7,1219.95,14497.7,83771.9,4520.71,4586.2,2459.38,1219.3,27271.5,1038.51,4.54295,2
364399,320995,89,300833,246597,89,6149.62,509.999,4153.24,71107.2,2590.8,7914.42,2502.74,499.253,45167.5,-76.474,4.62922,2
293838,268739,83,232434,206568,84,3987.55,2117.69,22215.3,71753.7,4310.14,59333.3,1461.96,563.478,25662.8,2914.58,4.6573,2
327820,288616,92,293664,253039,87,3600.81,1322.85,18670.5,98498.6,4438.99,9867.79,1642.7,635.525,28574.3,6773.61,4.6894,2
404127,344551,103,279899,240764,89,9745.52,1436.74,8154.28,58425.9,3753.43,1376.5,2692.72,632.865,21439.1,276.885,4.71448,2
297027,271027,86,204744,185680,84,2014.89,602.067,11636.7,60042.9,1679.53,27395,2637.72,558.798,17750.3,1770.7,4.99133,2
348303,298720,91,397199,336710,91,4256.88,1829.31,19462.3,83810.4,5283.39,11482.9,4911.79,178.286,46672.4,683.519,5.16085,2
317786,271638,88,336890,280498,89,4353.69,1383.57,22082.1,133474,4183.58,2658,3744.2,287.256,47609.3,-633.033,5.18994,2
395401,355743,89,259223,231233,88,6766.3,623.621,25032.5,106181,5030.05,5301.14,2811.48,785.586,25362.9,-162.334,5.20599,2
359984,321562,99,279819,249540,86,12187.3,715.837,4326.44,37715,4601.7,8410.8,2491.67,553.295,35531.3,-419.715,5.26517,2
341485,313573,85,152375,137923,84,7723.31,724.058,17259.2,52166.6,3007.02,4480.56,1495.64,563.524,16709.8,2046.73,5.27219,2
327959,290550,87,330946,288170,88,2989.43,2201.67,19647.3,86966.8,2386.14,12602.4,2849.58,1055.42,22392.8,935.017,5.41463,2
391614,342160,92,287506,231347,87,3478.76,3196.99,37717,46479.1,5783.61,2784.45,2876.25,541.532,24105.7,395.174,5.43469,2
365124,328764,87,286451,257302,86,14382.8,1317.41,15785.6,86602.3,4813.44,19564.4,3524.1,1579.54,17328.7,1304.94,5.76671,2
281694,239788,87,172371,143660,85,1611.84,839.673,9906.36,30708.8,1375.32,22988.8,2456.29,809.296,13740.7,3941.91,5.76771,2
341968,296423,87,333180,278137,89,5529.2,2532.22,23370.1,87539.5,4132.99,1864.86,9014.38,900.184,50005.2,299.093,5.90012,2
245390,222786,84,212765,195220,81,1725.6,1912.69,8433.33,60029.1,3553.93,17485.7,2105.26,152.721,22920.6,2564.72,5.96332,2
225672,176669,90,368905,299873,88,1639.14,824.958,12251.6,46515.3,1864.86,24723,1199.33,945.741,12256,4323.94,5.99441,2
357183,311127,86,305028,263615,87,3626.93,966.172,35688.4,85903.1,4822.61,10395.6,3217.71,559.364,26307.5,633.028,6.00545,2
314394,290547,83,172051,156501,83,3606.92,584.575,5783.91,85786.8,2621.89,1653.1,1942.91,741.665,15057.2,941.697,6.53708,2
281036,260691,81,163067,150393,81,2815.07,217.594,9513.7,84484.5,3238.79,7744.06,804.886,990.026,12803.7,935.992,6.56617,2
334843,307634,84,229350,208644,83,2401.47,2039.24,26886.3,40230,4014.89,12382.4,2047.33,138.487,23702.6,1509.74,6.84201,2
346609,314846,87,226950,202139,86,3706.35,247.545,8120.1,80414.6,2750.53,446.309,1944.8,627.616,25201.2,5.40198,6.84502,2
357688,311792,86,269100,234701,85,5862.14,747.984,25475.4,111818,4738.53,2103.08,6128.1,924.425,60587.1,859.408,6.91123,2
349533,303410,92,319891,263717,93,4553.08,1899.82,41644.8,77618.2,4200.91,3381.22,6429.55,610.353,46427.4,701.468,6.92226,2
258200,240930,80,196845,176601,81,2317.41,2630.79,8012.92,90126.1,3786.86,41870.2,1594.24,588.227,17641.6,3532.15,7.01254,2
209627,192758,81,187291,167758,79,1732.97,181.871,10938.9,8192.1,5710.56,1051.83,3035.87,-430.108,17219.5,2560.08,7.14394,2
287437,265973,84,207366,184903,83,2462.11,111.168,10007.8,56447.2,3166.44,10766,617.906,488.926,22162.4,1601.04,7.44988,2
336941,299798,86,285830,245251,86,3812.9,1513.43,36403.4,55080.2,5064.16,76.0499,5344.12,-481.755,32804.5,1407.61,7.58229,2
317496,293011,84,250410,222219,85,3588.38,610.02,18706,96118.7,5739.3,-878.303,5404.75,447.414,33722.3,-25.7138,7.80898,2
330231,298677,95,231786,206195,84,4720.78,217.46,10526,39488.3,4891.51,5701.54,6919.75,384.027,36590.9,-1067.18,7.8782,2
425877,382535,89,242411,214147,86,4180.88,2043.91,24345.8,109116,4914.04,6031.16,2245.57,-173.661,34922.7,-225.339,8.02565,2
393226,341891,89,271207,234219,88,7533.26,1169.86,29064.1,54004.5,4240.21,1847.95,2758.47,-256.914,45364.4,1534.47,8.27943,2
228626,207786,86,236576,212990,82,2610.14,-893.31,4006.37,40999.5,3276.39,1217.6,7856.58,234.022,35823.9,676.061,8.41384,2
401978,363539,87,264104,235849,87,7407.97,223.455,10136.6,87709.7,4589.24,2442.98,1814.49,115.071,28074.9,347.358,8.52217,2
381545,318242,92,314719,263259,89,5550.75,6711.67,60843.7,34356.8,4810.35,3862.92,4332.18,764.798,37659.5,942.335,8.52719,2
330132,297753,87,201974,178842,84,4274.14,550.428,23160.4,77547,3022.83,10750.3,4992.65,487.147,39111.7,1183.16,8.54525,2
365255,333682,87,246938,216129,86,4544.48,3888.96,22755.7,33500.2,3537.61,7308.29,1789.2,799.401,25591.1,1530.08,8.65558,2
378140,342328,87,261689,235404,86,4227.41,2124.2,20837.4,112149,5161.41,4461.13,2433.87,1323.07,15347.8,194.4,8.74185,2
300450,267706,86,242701,209470,85,4064.05,984.102,21264.3,60728.5,5257.04,6417.83,668.123,216.423,42496.1,1491.07,8.77094,2
411347,367487,89,234933,206886,88,5545.33,3880.42,28888.8,84465.7,5399.13,8451.68,730.838,993.502,28202.2,-465.971,8.77896,2
300172,279763,84,179379,166869,81,3026.36,1002.41,7169.42,58569.5,3278.87,25660.7,177.174,98.5161,7639.04,5043.09,8.792,2
298448,276167,84,182375,167915,80,5794.47,127.629,6636.61,84164.5,2382.58,30725.2,1640.17,1544.41,17740.1,2767.9,8.82109,2
364182,331807,88,222285,196038,85,4150.13,992.455,18664.2,68810.1,3676.24,33696,1375.55,-655.045,17282.5,281.362,8.83413,2
308193,278292,90,240734,213182,85,4815.42,154.975,16494.3,113525,2532.57,481.084,3596.56,1170.29,25242.6,749.381,8.83413,2
321983,290168,85,247400,217921,85,3687.97,654.403,18142.6,114510,5027.93,3189.98,2506.66,88.0812,27039.7,2363.05,9.03074,2
291689,261082,85,226539,194157,86,5744.82,1466.51,11379,55697,2853.06,33796,2850.93,870.684,17234.2,2991.77,9.11098,2
289671,268216,83,197418,178835,82,1715.22,861.414,6814.33,52064.1,3318.65,1102.95,279.345,368.964,14027.2,1270.64,9.13105,2
386361,349087,87,268050,234720,87,3742.45,2014.49,24600.3,138876,4956.55,187.035,2480.32,996.216,31642.5,2082.88,9.21229,2
296147,274439,80,245019,216442,83,2868.37,2144.78,37017.8,91028,2212.41,8823.97,2309.64,330.583,41848.9,2753.82,9.25944,2
262067,227020,84,253358,222566,85,2005.05,520.374,14379,89710.3,-318.984,34676.2,2345.58,1355.15,28548.3,2920.54,9.27549,2
376302,350726,86,192721,176865,84,6040.87,1467.53,9958.48,59701.1,4499.97,3599.64,757.823,-244.706,31079.6,-923.59,9.30558,2
406082,367220,90,266162,235684,87,4313.42,1208.51,17419.1,80921.7,3713.03,5004.51,2579.35,336.596,35165.2,-222.572,9.33266,2
432109,382068,91,282957,247172,89,6808.27,1818.4,17855.7,95178.1,4107.88,14011.1,2954.28,161.279,53010.3,454.43,9.34169,2
389113,352857,93,244721,213724,86,6540.53,1402.8,44189.9,84159.1,5295.3,2299.64,1307.7,559.689,43903.8,-431.645,9.4741,2
335619,301218,89,250168,219080,85,5078.59,671.006,18800.9,85975.4,2831.63,5600.74,2706.64,199.223,22187.9,-120.738,9.49416,2
361094,324151,86,296390,262095,87,4269.05,1625.79,13144.5,119092,4161.54,2136.49,2014.34,113.299,29704.2,1232.8,9.62155,2
314069,283343,85,235852,204100,84,3005.16,946.346,10894.1,53187.8,4225.02,18401.3,547.24,491.771,19713.7,965.961,9.80512,2
260844,244919,83,227121,208552,80,6795.31,290.958,10852.9,43829.3,5732.69,24163.1,1493.51,890.063,21666.6,-465.131,9.85326,2
388697,349062,88,292329,257174,88,4518.77,1063.81,32297.6,72175.6,3614.09,6572.76,1045.82,-463.485,27213.4,33.3989,9.95156,2
334234,299357,86,254109,208224,85,13334.4,2319.66,7302.15,58076.8,3372.09,357.59,4944.87,701.655,39158.2,1080.11,10.0097,2
387942,353706,88,245053,217373,87,3985.24,1544.78,16776.2,10002.1,5701.96,7846.25,1142.04,299.9,11034.1,1782.9,10.0529,2
303053,258741,86,363037,300334,90,4731.38,1827.81,38913.3,76475.9,3038.83,6042.81,6352.41,196.381,60690.2,11631.6,10.2204,2
389767,339259,89,264180,228822,88,5834.83,2776.82,47000.8,86411.1,4799.27,2013.78,1574.6,1205.1,37848.2,-866.429,10.2495,2
315181,284383,92,238602,215919,85,3745.57,577.662,15565.8,45122.1,1872.45,10483.6,2355.17,546.032,23875.7,4473.1,10.2766,2
340206,304741,85,296819,263523,86,3759.11,2935.78,62092.2,86275.8,5186.49,1260.89,5384.31,646.632,53167.9,-558.527,10.5263,2
303077,274066,91,288615,252475,85,3577.11,94.79,12024.2,63156.9,4892.87,10767.7,1952.29,-53.8934,29117.7,65.7825,10.7179,2
348696,304990,86,290693,246522,89,3081.44,1645.84,34105.2,94267,5226.97,1550.72,1663.86,-431.926,25547,42.7003,10.7861,2
331205,284955,88,248431,205273,90,3811.21,2044.22,26273.3,74303.7,825.964,1732.17,6426.45,499.695,64317.7,5642.37,10.8102,2
414123,362474,89,310569,269453,89,4246.26,1248.39,9051.89,108718,5225.96,8643.32,2712.26,-41.6152,38315.9,-321.8,10.8293,2
405134,360857,90,306473,270339,87,5232.95,1278.09,45185.5,94787.8,4674.53,1062.2,3007.1,41.3557,37547,447.103,11.0991,2
376459,327712,93,332818,279342,89,9209.28,632.825,5339.46,55822.4,4704.82,-1320.13,3447.03,1168.87,55400.2,415.652,11.1703,2
232221,213294,79,232166,210178,81,2525.52,850.526,13830.4,52787.7,2116.34,27427.9,1970.42,469.982,25610.6,3443.82,11.2656,2
294299,262478,85,252604,222301,86,3336.72,1787.33,49741.9,73576.2,2361.34,-1940.42,6632.83,245.045,35888.1,18.3633,11.3789,2
339938,306767,99,306855,262406,99,2790.24,1343.69,11547.5,69416.6,5985.96,44604.3,713.404,-192.249,17369.7,4507.69,11.381,2
277746,257586,81,233836,211233,82,2447.97,819.355,11791.3,62908.9,6028.99,46195.4,589.094,287.651,19872.9,3816.8,11.384,2
292004,257373,82,244487,205871,86,5392.44,1095.92,17176.9,68383.3,2969.67,9636.17,4370.39,-149.568,34298.4,114.367,11.4,2
313185,284466,87,237813,215609,84,2968.68,-518.456,12665,34960.2,3095.04,6756.25,2946.51,640.81,35550.7,297.76,11.4141,2
361899,325869,88,232534,208964,85,1059.87,2332.58,16034.7,75421.4,4027.84,13854.8,3588.86,1322.01,26395.1,455.103,11.4662,2
319645,276723,87,311461,269164,88,3247,319.473,23277.1,104079,4056.37,441.243,5498.46,1781.25,34570.9,-182.203,11.721,2
303628,264045,88,314761,273883,87,3180,3212.35,37234.1,92638.8,1741.44,2745.61,2420.24,567.693,27196.7,1592.24,11.7451,2
294297,264809,86,215995,194123,84,2777.35,1299.37,10625.6,34160.9,3240.15,12952.6,1385.33,210.032,20759,2540.05,11.7631,2
325823,288011,88,256708,225429,87,3854.18,2546.92,33190.7,41085,5789.11,564.056,2223.3,336.986,43703.2,-104.966,11.7952,2
266247,243317,82,178857,163697,82,1906.06,315.121,7281.23,20561.5,3561.46,16516.1,205.986,-530.447,14745.1,1001.01,12.1473,2
442780,392591,89,293676,259799,89,9073.04,1268.39,13001.4,61396.5,4819.73,753.048,2978.82,-223.083,42360.1,324.411,12.2807,2
310064,269134,87,360382,313236,88,5106.28,891.455,16118.2,65769.3,4912.28,1686.07,3431.58,628.953,58936.2,3428.65,12.3469,2
318776,294458,86,197685,182002,83,2559.76,386.966,9632.2,43877.1,2986.05,5057.85,864.415,627.518,15843.5,2831.12,12.3509,2
356969,328085,88,214140,195643,84,3599.87,555.995,10192,73564.2,3742.01,7486.86,1038.32,1017.8,14131.1,10.2369,12.358,2
319776,290623,85,230251,210672,84,2683.02,122.186,19556.7,58927.4,3883.96,56725.6,1837.67,302.131,27915.3,4293.84,12.4773,2
295650,265112,87,242689,214243,85,12012.1,2463.77,17818.3,53788.3,2517.97,-162.852,2483.57,1334.57,19993.3,1705.42,12.4773,2
314849,280409,86,285131,243711,86,3623.56,502.405,37196.5,76719.5,3036.2,7323.22,3489.7,306.799,49277,380.429,12.7211,2
320593,290967,83,263515,232110,84,5488.57,1006.08,53641.6,84268.7,2524.38,633.654,2668.91,270.325,33047.8,916.831,12.7381,2
327238,293400,87,225403,200584,84,-6684.51,1242.96,14699.7,90814,4150.54,5382.06,2218.49,-307.352,27105.4,1134.85,12.7923,2
337012,312093,84,219584,199353,85,2119.35,1329.72,12153.6,41936.3,2771.59,11402,18.7805,212.935,13203.2,277.616,12.8083,2
290365,268401,81,236909,212293,83,2626.57,699.773,17732.2,69778,4187.29,26925.3,2020.19,652.343,21614,599.351,12.8685,2
307348,270661,88,256155,216185,88,4725.48,4087.09,63080.2,84212,2926.3,2514.68,3331.96,-177.508,49957.6,428.696,12.8856,2
446256,393932,92,291349,260262,89,5428.64,2779.62,29601.2,77457.4,6158.04,2514.44,1747.37,438.122,28138.1,40.6805,12.9127,2
322986,297334,84,219029,199806,84,2757.72,370.83,12483.8,42406.2,3133.4,19826.9,262.931,768.813,9798.07,1272.88,12.9157,2
