"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","MCL,BAX AF488-Alexa Fluor™ 488-A","BIM AF647-Alexa Fluor™ 647-A","CD5 APC-CY7-APC-Cy7-A","CD19 BV421-Brilliant Violet 421-A","LD Aqua-Fixable Aqua-A","CD69 BV605-Brilliant Violet 605-A","Ki67_BV711-Brilliant Violet 711-A","Bcl-2 PE-R-PE-A","IgG Rb AF594-AF594-A","CXCR4 PE-CY7-PE-Cy7-A","Time","SampleID"
308050,288874,86,98836,91260,82,3420.16,-436.043,5286.3,7691.86,2485.12,6206.73,13.2061,534.936,5263.01,13287.9,27.7953,1
221663,207716,81,134588,124334,81,1341.84,-513.762,7896.63,9673.42,1992.42,2744.14,193.778,120.113,12298.8,16011.4,27.7953,1
343078,311463,89,134949,119346,87,1414.57,-150.304,10918.1,11823.6,2479.63,1866.92,771.56,970.601,10426.1,16755.2,27.7994,1
288240,275794,86,124000,116378,83,2541.72,-1734.42,10077.3,7925.97,2264.16,3536.01,490.896,938.763,6134.08,5130.1,27.8004,1
291806,269131,85,118220,108387,83,2931.96,-652.94,9275.38,4084.49,2851.09,5730.33,387.577,8.79646,9145.79,12907.9,27.8054,1
289002,269832,85,114447,106377,83,3083.71,-1377.04,7317.15,3359.76,822.698,6013.3,333.673,406.783,12006,12695.1,27.8104,1
331860,301647,88,99277,89507,84,1788.45,102.344,9214,4683.07,1575.47,979.848,136.163,1391.2,5765.61,5235.19,27.8115,1
301020,277222,87,111687,104427,83,1809.33,-1787.78,8938.17,2987.76,2665.58,2062.44,1037.83,1798.69,7163.88,8116.1,27.8175,1
273853,258957,82,94502,86517,81,2260.19,-1572.75,5721.13,3279.84,1495.02,5596.79,1246.92,-733.174,11172.1,9764.79,27.8175,1
282451,271637,84,96857,90946,82,1781.29,-38.7226,6413.19,5355.55,239.645,4430.26,-218.994,-398.44,4950.29,10971.3,27.8215,1
195977,179168,80,112422,103657,80,1840.91,-1159.11,13220.2,2875.63,2068.81,7355.02,2752.56,1151.86,21088.3,11498.6,27.8246,1
296384,279427,85,81937,76764,82,2210.21,-683.48,5526.9,4242.57,2604.37,605.791,743.867,210.296,5523.8,15991.1,27.8447,1
233281,211255,83,130438,119942,83,1890.51,-490.072,11686.7,5770.58,1641.47,2494.67,599.282,1286.98,12367.2,12479.6,27.8488,1
311486,299560,85,111061,106314,84,1117.76,-1087.7,7533.8,6511.61,1775.77,1536.42,124.526,208.353,3042.82,15375.1,27.8508,1
217697,194279,83,152050,135655,83,891.376,-245.315,4892.28,6732.8,471.385,3643.99,2104.04,72.4645,12082.5,8704.59,27.8669,1
292095,274084,85,99525,90382,83,2170.07,-604.293,9065.66,3346.56,1391.63,2167.29,-166.922,-328.137,4474.39,6637.97,27.8689,1
303754,281425,88,93099,82774,83,1946,-1941.89,7069.9,3771.13,2547.02,177.845,609.909,213.509,5530.04,14782.8,27.873,1
251490,230383,84,146738,135111,84,1901.96,-697.034,7113.9,3525.1,448.186,3050.51,839.893,-341.005,9295.7,19047.3,27.876,1
286390,268138,87,96164,89736,82,1883.08,-1473.27,9892.22,5616.08,1103.17,1731.82,530.702,68.2756,6449.91,10520.2,27.877,1
294645,270449,84,118978,106375,83,1407.32,-240.151,9330.79,7232.63,952.322,1282.12,854.061,804.967,5702.45,919.999,27.8901,1
303829,286090,87,117036,107157,86,3444.32,-606.477,9917.94,6270.56,1415.89,898.203,-134.506,606.643,2863.82,6638.31,27.9012,1
278404,262405,85,108344,97054,86,1454.94,81.9837,6449.92,7020.77,1786.58,3611.02,734.217,1241.85,7287.09,12673.7,27.9022,1
280527,266424,85,77003,71821,82,3927.67,-630.746,8080.99,10744.7,494.602,1518.62,875.697,92.6644,4814.16,22106.9,27.9032,1
303067,277107,87,113430,102492,84,5247.25,-277.661,6794.44,4356.99,2260.8,2014.05,527.399,377.222,6357.86,8090.83,27.9163,1
339451,307707,87,137747,122007,88,1951.98,-97.2064,7290.41,3094.25,2209.72,276.355,752.467,98.2432,7942.71,4558.69,27.9173,1
249270,230108,84,112355,100054,81,5399.01,-1176.07,7180.52,5771.28,2056.51,4541.81,112.995,-48.5102,8713.97,11312.5,27.9284,1
181232,166507,78,83916,75158,78,1714.61,-715.815,9712.89,8961.17,484.519,2013.35,1335.74,1603.39,10416.7,21812.5,27.9284,1
223784,201501,86,74537,66612,81,1003.6,-1539.7,8406.57,7870.81,710.912,4056.82,239.843,575.343,5188.38,16503.6,27.9294,1
299704,283785,86,84508,81550,83,1558.48,-125.5,4532.35,4950.57,794.568,4923.83,47.5239,-1125.41,6279.78,10539.6,27.9314,1
299113,269516,87,64918,58712,81,2483.47,-1126.12,6044.97,7317.97,2135.22,2850.62,-762.407,-413.741,14959.4,5214.43,27.9365,1
308448,280269,86,111831,101581,85,1494.5,-664.704,12874.3,6303.71,681.503,945.833,443.354,-543.433,2831.32,16404.9,27.9405,1
170987,153448,80,78233,70279,78,1182.92,-1499.79,11308.3,18523.3,2590.92,-655.614,2565.37,665.172,9398.02,29371.9,27.9425,1
326489,307861,86,118421,108716,84,1898.97,-1607.97,8701.96,3925.74,3650.79,1627.26,1134.18,996.185,6578.8,13005.1,27.9496,1
286987,277693,82,108005,101142,81,2081.53,-2606.34,8983.05,2817.16,1582.22,3264.74,746.358,-393.842,6597.31,17721.8,27.9516,1
316020,303090,84,116684,107835,84,1437.07,-2231.81,16747.8,11753.4,2840.27,13299.9,-226.995,-16.7039,5372.62,21241.6,27.9526,1
239605,217319,83,105647,96463,81,2070.74,-936.447,8084.62,5186.91,583.887,515.787,651.317,-56.6825,6101.61,14516.3,27.9546,1
312638,294990,85,145522,137491,85,2204.47,-512.826,8570.68,4861.07,1300.53,3395.7,838.368,391.664,8543.2,14401.3,27.9587,1
305057,279704,86,140629,129278,86,1164.7,-36.6801,7778.67,3311.85,1144.54,2625.42,1263.35,-307.748,8085.08,8656.44,27.9637,1
294991,280145,84,101744,94354,82,1743.46,391.042,5814.57,4994.32,1191.25,5616.73,-400.334,-385.504,6080.5,5831.47,27.9758,1
242847,225001,83,148723,141573,82,1905.72,-437.24,9572.03,4790.41,1497.14,2171.36,1680.74,861.054,15359.9,8483.34,27.9778,1
290147,275411,83,127534,117389,82,2654.43,-928.934,12129.7,3350.25,2461.06,1841.26,-171.238,45.8523,5791.54,9843.74,27.9808,1
287126,272500,85,103355,96760,84,1530.73,-1748.25,8330.28,10932.3,1714.72,3117.32,1285.81,-242.21,6008.34,9310.08,27.9839,1
264507,246858,86,131270,122867,82,4469.08,976.948,6206.06,7353.61,1388.67,2069.13,1410.51,322.586,8406.85,14809.4,0.00496542,2
304514,285811,88,117563,108838,84,1827.12,-420.607,6939.57,7314.55,2127.53,4932.86,677.885,1316.27,6761.84,10201.3,0.0129101,2
334078,307984,88,162104,147877,86,2612.43,-354.692,8684.82,4319.57,2240.87,3126.25,517.712,56.3567,7749.17,5834.28,0.0446888,2
315217,295424,87,194136,171833,85,2130.04,-4191.53,18148.4,4165.01,1521.5,5598.06,583.824,241.476,11116.7,2028.89,0.0685228,2
263252,233532,90,172551,156164,85,1706.34,259.769,10609.5,8636.73,2225.42,4889.37,2774.77,686.987,25414.8,5470.44,0.070509,2
285359,268030,86,130113,119117,82,1342.88,-1028.78,9517.94,9955.36,1999.92,2063.11,370.511,715.608,5140.77,12362.2,0.0794467,2
328908,306626,88,123996,115142,85,1843.87,-1350.03,9586.34,4239.07,752.489,3967.34,111.592,-227.18,3793.82,4099.27,0.082426,2
316063,290594,90,160563,148396,85,2230.16,-489.23,9149.64,6540.94,1711.96,645.996,900.744,495.178,7706.03,7051.74,0.0844121,2
331042,310696,88,123256,113750,83,2018.68,-978.357,9917.03,5674.2,1756.01,5549.88,9.55916,547.219,5541.32,14685.4,0.0903706,2
211203,191831,94,69104,59086,80,1011.44,-1829.99,7535.46,10919.2,664.531,6677.88,2236.48,-321.612,7737.72,26521,0.0953361,2
325486,299896,93,116889,105610,86,2379.16,-1766.33,8705.16,5856.04,1179.15,2889.64,-125.063,-359.406,3671.1,6722.46,0.0983153,2
313628,285776,96,146934,133522,88,3276.25,-324.55,6801.92,7008.16,1305.08,8911.68,1131.29,146.126,7070.15,9581.98,0.103281,2
263351,249030,85,127542,120594,82,1230.86,83.4357,5608.68,2768.83,1900.28,1206.43,878.106,-273.328,10217.3,16255.2,0.10626,2
320283,298546,88,100896,93146,84,2183.15,-1158.27,6980.64,2680.55,1307.22,503.353,-363.553,634.949,5253.44,17442.2,0.128108,2
295287,282364,85,102868,96929,81,104.728,-1191.25,5752.64,5676.7,1897.93,1897.94,-252.702,126.781,6199.61,10015.3,0.138039,2
306508,294929,87,105941,103064,80,2042.17,-623.283,6306.58,6326.26,1896.18,2461.9,187.931,5.69099,8010.69,5605.21,0.140025,2
205957,189412,85,91459,81168,82,1518.33,770.96,6955.52,4345.56,514.682,1896.12,1953.39,555.114,9629.9,12835.4,0.146976,2
322776,299649,88,130621,120641,85,1376.14,72.6662,11970.8,10900.2,3152.14,1828.42,302.402,-194.809,7689.79,10012,0.158893,2
286892,276229,85,133980,128021,82,1382.92,-1069.82,6905.45,7079.29,983.084,4312.11,-309.705,243.89,4848.34,10602.3,0.161873,2
298294,293394,82,104834,95382,84,4442.62,-690.673,5191.69,3909,2062.38,4988.98,-1043.81,391.559,7875.23,9231.9,0.165845,2
332321,306888,91,118727,106796,86,1631.85,-132.902,7244.76,7796.18,1887.54,3360.62,680.306,-278.172,5347.18,13723.2,0.17081,2
265466,236888,91,169785,151439,86,2360.15,-118.881,7743.78,15869.9,1432.64,1733.55,2927.04,587.573,16116.5,8186.27,0.192658,2
297501,284920,87,124217,114517,83,1247.48,-35.0087,9640.65,4621.11,374.675,5706.04,145.141,90.3089,3072.14,23506.4,0.195638,2
255276,236566,87,104193,95966,82,1518.22,706.121,5329.4,9111.64,2168.02,3493.24,220.384,726.432,25287.5,11079.9,0.205568,2
319707,297896,90,116392,106780,84,1177.76,330.043,8130.28,4500.03,1041.23,2935.84,474.983,749.798,4771.62,7757.22,0.206561,2
317349,296402,87,118693,111149,83,5547.37,-1013.9,9830.36,3947.65,1619.18,1971.85,15.4938,215.002,5749.79,7943.17,0.208548,2
291770,279257,86,105135,100242,81,918.143,-1064.69,8581.94,5302.63,1336.29,1925.74,154.659,552.036,4183.24,9135.59,0.209541,2
268693,247272,91,134327,124985,83,3431.08,-1210,8775.04,6631.82,1735.31,3613.95,639.72,-134.324,11090.7,10905,0.213513,2
305391,291154,84,93734,90913,83,1200.67,-1233.23,8788.38,5895.93,1877.95,-520.788,339.71,321.813,5190.61,8210.22,0.219472,2
312644,277739,96,206607,185664,87,1673.9,-1267.38,10450.7,9829.64,1108.69,8267.67,451.67,-235.461,9776.68,12651.2,0.226423,2
274828,246892,87,160710,143912,98,1455.12,-733.282,9024.62,10876,1254.53,2643.32,1386.15,981.611,8095.44,7810.07,0.227416,2
271919,236247,89,179538,156503,87,1453.78,-947.255,12079.9,12892.1,1507.01,4886.41,256.656,-1010.74,8183.43,20034.5,0.228409,2
238328,206062,97,214185,194747,85,1995.36,-161.474,6056.26,10967.8,1872.26,6199.57,1462.75,-451.24,8758.62,20620.7,0.231389,2
242740,223187,87,120384,109162,83,1372.13,-712.252,8244.87,11255.1,1763.32,1058.28,1026.15,-74.5349,10208.4,14023.6,0.233375,2
207835,189965,86,124672,114925,81,1549.8,-72.3279,7111.01,19951,1220.41,3437.51,900.694,-0.691907,9412.15,21850.6,0.23834,2
313414,297417,87,101108,94617,83,1321.49,-495.588,7420.57,8033.3,687.726,1615.84,505.891,328.481,3692.03,3843.87,0.260188,2
285464,270801,88,115982,110224,82,2082.32,-841.179,5613.98,4092.79,3450.51,-184.795,395.808,717.687,10682.2,11753.2,0.26416,2
341651,310431,102,133801,119433,86,1443.31,-1173.17,13313.3,3600.06,1822.49,1696.41,-56.6012,357.641,6706.69,3823.61,0.275084,2
244735,215660,88,92004,82123,81,1288.29,758.649,8461.86,3247.02,2547.04,1654.74,3305.38,-1104.75,15903.2,13508.7,0.28005,2
272836,244872,92,167869,153221,85,2432.68,-817.275,8044.24,11567.1,2922.69,1838.55,683.936,-191.129,11061.2,22752.5,0.283029,2
213608,188118,91,154472,138387,84,3792.38,-1157.08,9330.04,3651.43,2368.55,2292.23,772.027,588.858,11110.6,14808.6,0.287994,2
272641,244235,86,172989,151829,87,2173.93,-274.833,6135.4,5547.52,1234.96,1653.39,495.128,70.9087,10534.7,13400.1,0.289981,2
330511,306578,88,149213,136358,85,2401.43,136.205,5380.96,5252.25,1679.31,7254.89,477.22,756.562,11290.7,16855.3,0.289981,2
291754,282821,83,115614,111337,81,1409.05,408.503,4431.51,3647.98,742.78,2025.26,-225.047,287.614,4675.75,5650.79,0.289981,2
262392,240136,85,141160,128459,82,1878.02,313.752,5686.12,7365.7,2561.41,531.859,484.157,895.043,9495.8,13277.8,0.307856,2
306302,279734,88,142264,128525,85,1395.66,-1224.96,7662.78,2757.37,1980.06,1546.15,1410.91,-128.318,10476.3,7891.25,0.309842,2
313650,295740,86,124641,117126,83,2451.07,-481.886,7497.93,6640.3,281.901,4984.92,84.1199,573.998,7104,6055.64,0.323745,2
274986,240632,88,260517,235103,89,2708.11,906.954,5699.9,5431.28,2100.81,2384.14,520.224,-185.519,12883.2,8175.48,0.334669,2
311123,295680,85,108281,103390,82,1681.02,-734.028,7958.73,3610.42,2352.52,1676.88,422.407,153.456,6795.53,2064.68,0.338642,2
302042,289557,85,110425,107737,82,4191.94,932.595,5492.35,3677.71,1119.08,1034.34,803.047,-269.723,8245.36,9238.61,0.343607,2
319844,299011,88,99856,94294,84,2463.7,-570.663,5178.63,8928.12,-199.819,3448.79,741.134,384.731,4284.97,2368.33,0.354531,2
212043,178972,87,266485,232013,86,1185.4,-1138.9,7965.12,13234.5,1567.98,414.88,1376.09,334.807,10569.9,4479.12,0.356517,2
371266,316867,94,340028,296498,94,5775.78,-781.146,10828.5,5601.45,2472.44,12170.4,39.522,165.636,7837.41,9485.04,0.35751,2
295598,278690,88,97648,92434,81,2406.51,-874.021,6371.41,2701.69,1636.27,566.083,667.996,870.645,4273.8,5614.89,0.362476,2
290379,269522,89,125151,116979,83,2672.78,-1334.32,8354.63,6735.4,1559.17,237.492,453.521,-100.615,7982.04,19323.1,0.364462,2
310530,288733,89,130131,120317,84,2067.49,-1453.49,7098.61,4044.12,163.722,4076.72,495.132,-306.187,6217.04,6256,0.388296,2
314260,297518,87,127885,121151,85,1985.08,-854.697,8171.45,4964.68,1901.2,1768.98,175.287,-178.972,5774.56,11593.4,0.391275,2
246309,219582,87,171520,150337,84,1872.9,-2163.58,13121.7,10573,2970.67,2257.58,1144.27,151.278,12234.8,1815.32,0.433978,2
269549,246177,87,120540,107504,83,1480.27,-1301.98,6325.21,8673.12,1274.16,2602.71,658.424,787.608,5962.21,10563.8,0.438943,2
346946,311811,90,241670,218619,90,5093.25,-387.65,7393.15,2661.48,1040.46,1207.75,321.573,270.769,8596.78,4111.94,0.443909,2
286646,267190,87,113229,106057,83,1746.69,-1749.18,8988.66,8868.05,1342.79,2458.52,-27.8231,1721.64,7626.95,10520.7,0.452846,2
286973,265525,86,132406,120602,84,4545.07,-345.059,9898.17,2771.35,2202.81,1008.2,1231.29,455.941,8144.89,8957.12,0.457812,2
344100,316846,89,127139,112925,85,4044.76,932.172,10571.3,4688.83,1410.3,2265.06,1034.42,1233.23,4999.93,14719.2,0.462777,2
235237,209957,86,195696,173032,86,1832.35,-1939.45,13058,4402.59,1460.39,4268.16,1830.2,217.902,15065.4,8599.44,0.484625,2
300940,275938,99,156665,145641,86,1375.58,-966.882,8348.43,4013.42,339.444,1075.74,1106.66,1130.16,8308.97,19744.7,0.511438,2
339118,316662,88,111583,101164,85,5547.69,-933.053,7743.51,2974.42,3372.58,2552.95,-106.557,422.587,8233.33,3603.41,0.513424,2
356919,323830,90,128337,114271,90,2304.57,-1774.58,9905.87,4062.74,1450.47,2242.85,1181.58,165.063,12154.7,11931.9,0.519383,2
262483,243954,86,124091,115774,84,1253.26,392.456,5181.1,5477.64,1045.53,2766.99,1122.88,-139.655,7249.32,13154.4,0.520376,2
246232,219514,90,132431,114989,84,1860.04,-1334.78,11208.8,3713.45,1809.59,2990.92,605.267,111.748,7682.79,10227.8,0.556127,2
322704,298637,90,145265,140662,84,1178.32,-650.509,10625.4,4635.12,2019.49,-481.314,1208.87,465.249,7158.46,14005.7,0.558113,2
225273,193128,88,140071,123331,86,5035.11,241.422,8667.27,13080.9,1532.82,3413.39,953.919,293.748,5594.29,6371.16,0.559106,2
296591,277833,87,88204,80813,82,1202.58,-1207.57,5611.6,2804.13,1631.58,4545.07,459.906,101.037,8164.33,22710.8,0.567051,2
356298,319636,92,101093,89088,87,1466.96,-1416,7617.48,7480.75,1329.05,1486.46,551.279,741.464,8513.83,13395.3,0.589892,2
319916,279424,90,150634,131166,88,2305.33,-347.564,5722.03,5180.67,2058.92,4069.21,865.25,-377.067,12446.3,12189.7,0.592871,2
174013,152015,85,136586,123162,82,4336.22,-346.324,7721.01,2869.79,153.431,3193.79,477.622,1071.73,11301.5,7263.27,0.600816,2
312319,293652,90,93351,88086,82,874.242,-264.191,4858.63,4372.75,1244.43,3863.19,-184.696,-295.633,4514.35,10439.2,0.619684,2
340195,320235,87,131724,124480,84,1544.91,-211.721,3229.84,5680.9,2361.36,2892.45,280.883,167.294,5266.7,11454.4,0.62465,2
298867,286671,83,134366,130024,82,1602.83,-1145.71,7254.33,3568.09,413.814,2529.72,811.889,-466.029,7256.62,13168.1,0.62465,2
287785,261017,91,145433,130362,84,3664.15,-1426.27,7757.8,3195.97,1958.47,2083.41,1181.73,295.2,-7911.27,15332,0.639546,2
344847,313117,91,139230,123231,86,1628.09,-992.058,10534.7,4415.35,1745.22,1417.37,938.697,820.124,-10878.4,11093.1,0.639546,2
335119,297526,89,103515,89429,86,1519.95,-1268.75,7573.69,2701.18,1097.72,247.118,364.25,-433.344,6247.91,9521.83,0.641532,2
237583,213552,93,100578,92866,82,2252.5,176.522,7859.33,4813.86,2583.67,1593.65,1052.38,-319.968,4718.93,14737.8,0.649477,2
320298,304764,88,92577,88774,82,2186.64,-382.888,6125.51,4595.51,1928.22,1736.2,245.913,675.841,7040.64,19131.5,0.651463,2
319260,297270,100,132601,122057,85,1935.79,-1480.73,7958.9,8964.75,2647.08,1151.09,78.4598,-533.154,6586.23,12138.8,0.660401,2
282779,262415,87,193611,179048,86,1248.56,-53.8907,3422.05,2825.42,1296.07,3176.1,306.358,-586.029,3593.01,5291.9,0.670332,2
312488,293552,89,103370,95910,83,4466.54,57.3799,9020.4,3221.61,1499.14,3195.4,-281.311,754.159,5274.53,4590.46,0.675297,2
304441,284823,89,97615,90770,81,1946.43,-356.562,3973.47,7667.98,1019.27,3774.48,4.70409,-86.6261,8002.11,6772.8,0.686221,2
241794,219446,97,129574,116406,84,1276.74,-1360.92,6267.12,3169.36,360.446,1431.86,645.407,237.578,10896.5,5040.14,0.691186,2
313966,288330,91,149091,133771,86,2463.38,-943.239,6091.71,8410.66,2592.02,-366.451,160.165,-343.519,9635.69,13523.4,0.693173,2
319336,295776,92,124694,117412,86,1420.12,-916.305,6960.43,6641.72,1024.39,2134.97,-213.873,1619.55,5451.98,6332.43,0.696152,2
237609,219926,82,127507,114053,83,2367.38,-129.184,6304.51,3155.8,1254.84,2.60489,2504.43,541.843,12933.8,13274.3,0.698138,2
335662,308303,90,105677,96954,83,2462.39,113.548,8138.54,4877.37,2582.03,591.438,249.745,127.731,30675.6,9231.18,0.716013,2
341124,312594,91,143161,129518,87,4082.21,-816.446,8452.86,5592.35,363.772,3451.72,136.034,-103.547,6058.93,6477.19,0.717007,2
348552,324269,89,140845,127350,86,1748.7,1300.25,7430.26,2905.4,1588.65,3965.09,899.104,884.559,4848.95,13205.5,0.719986,2
180142,151419,87,141017,121475,84,1862.55,-1308.72,5531.22,2844.16,1893.84,2489.62,360.803,-88.08,8741.05,5637.78,0.722965,2
322819,296090,93,126700,113810,85,2069.09,-2233.35,11442.9,4626.79,1228.94,2293.36,-10.429,822.019,5521.02,8722.65,0.722965,2
312223,290817,88,126390,114908,85,1822.32,-1175.51,9813.42,7416.66,610.067,383.455,159.573,910.317,4974.08,601.48,0.727931,2
232804,215954,82,178396,160943,85,1737.39,-1052.88,10795.8,5988.36,1078.75,4100.14,197.779,105.882,16302.2,13475.6,0.736868,2
234769,218446,87,141611,131399,82,1015.08,-453.712,6960.38,10072.7,14.0457,2436.37,890.246,353.797,5662.09,7147.12,0.738854,2
322530,298386,86,161852,149602,86,5701.44,185.079,8205.93,4369.36,1436.52,1364.57,744.425,158.074,7634.87,3360.21,0.747792,2
309252,283176,90,111454,100423,84,2736.78,-1322.03,12804.6,3399.12,1260.81,46.487,2187.78,1067.37,6876.66,4634.46,0.748785,2
327797,304461,91,101893,91572,86,1906.89,-1696.48,12270,4675.63,1928.44,1435.27,2077.7,630.526,4830.56,15135.8,0.748785,2
256568,233749,88,164710,150949,85,2605.36,-754.807,14351,2675.13,2745.25,138.59,1449.82,4.75655,9667.52,5205.57,0.749778,2
315618,295888,88,142272,128180,85,1876.93,-1694.44,10935.7,9395.13,2141.76,517.143,-27.8737,1535.23,7637.11,8294.06,0.757723,2
309479,290439,87,116905,110113,83,2756.99,-1114.33,5408.04,5502.96,-166.556,3804.4,1076.6,-217.56,4830.88,13703.7,0.759709,2
276477,247982,88,183345,169209,86,2557.81,-397.465,8590.97,2695.89,1986.11,10861.3,746.151,546.832,10851.8,11118.1,0.768647,2
219319,197878,95,92849,82602,82,1293.89,1810.33,6180.04,2918.53,2599.65,2682.75,3001.25,865.783,18109.5,21287.1,0.771626,2
320478,296828,90,103617,93219,85,1300.04,-589.743,7409.09,3226.89,1044.79,2197.16,61.6581,-195.731,4281.23,7424.35,0.776592,2
262485,233530,88,212876,193290,86,1694.95,-2135.48,11522.2,2841.95,1646.39,-904.753,744.325,516.396,9729.94,9500.62,0.807377,2
269121,238147,86,227485,204275,87,1898.87,-2013.47,12042.3,3568.05,2866.75,2252.88,571.063,339.458,6185.07,7232.91,0.812343,2
290690,252376,89,219954,192902,88,1192.02,-262.372,8170.39,3873.15,2088.59,1239.54,765.844,-608.075,7437.09,6756.02,0.818301,2
337283,305916,92,196755,178167,87,3156.99,-2148.79,13105.3,2763.41,1568.23,2107.13,965.458,630.689,7855.52,2146.88,0.820287,2
309467,282980,88,151457,138086,86,3064.18,-908.867,8162.85,5158,2588.96,378.689,1482.74,-139.691,7530.47,9148.77,0.823267,2
324568,302266,88,117324,109259,84,1502.3,-1617.53,10399.8,5294.84,2191.28,2382.96,820.645,793.557,4774.1,9357.56,0.829225,2
275619,249120,97,147025,132420,85,1447.14,-212.522,5442.16,12897.1,2050.91,2295.15,197.702,169.808,7055.12,11306.4,0.841142,2
260471,234713,88,140541,125363,84,1368.51,-180.722,7731.86,2771.54,1203.75,3540.62,1763.48,270.702,12683.7,12104.8,0.844121,2
250147,225269,86,178708,159145,85,1188.86,-980.369,9856.65,14936.6,1837.63,3690.43,2474.97,1530.55,8647.19,11089.4,0.846107,2
336823,293836,92,147990,123122,88,2274.62,-998.588,9951.43,3957.45,3105.5,2918.61,885.086,645.66,15405.1,15160.5,0.85008,2
323217,300264,90,102550,93748,84,4283.34,-884.006,8071.85,3674.16,1646.91,2878.21,176.112,333.314,3797.16,5725.98,0.852066,2
251874,233353,85,134381,125127,82,1141.08,-309.058,7717.56,7205.57,640.204,4986.07,864.425,190.376,7877.96,13996.9,0.852066,2
327485,309966,86,153512,145862,84,3136.47,-392.312,4361.16,3411.34,2571.32,6236.26,443.976,299.291,11630.1,10000.6,0.858025,2
283137,261513,83,155380,139917,85,1207.78,-1306.03,8549.36,8977.68,1656.46,6789.24,1383.22,1637.04,11153.4,10214.3,0.860011,2
234962,205615,86,260452,235735,86,1811.22,-1235.36,14139.6,3415.22,2827.34,-654.493,2994.24,478.777,13322.7,11856.4,0.865969,2
325036,300286,89,114017,104710,85,5568.89,-788.704,6629.71,2750.46,1018.61,2250.08,843.878,-776.657,6606.27,11093.7,0.867955,2
293899,269269,85,152006,141047,84,2052.42,-1846.28,8221.84,2885.27,1847.26,63.1529,498.086,205.612,11265.9,11740.5,0.872921,2
288460,267268,90,169700,151057,87,2342.82,477.696,4123.21,5026.6,1410.67,2431.99,587.673,474.448,9026.39,9789.28,0.882852,2
321360,310199,86,120047,115294,84,1439.34,-398.628,8953.75,5169.07,1677.05,3130.91,-98.0798,-334.314,4775.5,15360.4,0.88881,2
303478,290911,85,114080,106223,82,3281.59,-1990.74,15794.1,5992.44,1662.75,6499.45,-578.307,123.923,4140.16,12593.2,0.88881,2
212999,199060,83,72645,67841,78,983.958,-424.749,8637,2865.33,115.55,1615.97,2552.78,-125.061,10688.5,19556.4,0.893776,2
344173,309269,91,108052,94408,88,1981.71,-1469.29,13582.6,5159.63,2461.47,786.703,295.202,1139.2,8350.12,11738.4,0.895762,2
290013,263109,86,151133,131784,85,1728.69,-1476.15,11840.4,3181.17,708.979,1665.77,854.945,-402.339,11587.4,12980.9,0.897748,2
325591,300960,93,143884,131135,86,2082.95,-637.337,8798.32,3496.7,3026.95,1465.66,105.387,1446.77,5924.93,8543.07,0.904699,2
256321,225945,88,203985,181881,86,2940.45,-897.078,5749.32,3144.96,2566.3,4333.29,1361.04,208.469,8231,16390.7,0.905693,2
275417,253682,89,122622,112107,84,2127.25,-711.607,11687.8,3397.78,1621.98,932.42,605.21,640.001,7302.1,2434.18,0.92754,2
261608,240095,86,136806,125617,87,1100.41,-358.014,5236.03,2992.51,3210.32,1485.27,1022.67,548.133,9034.65,7673.83,0.92754,2
330693,307066,89,136604,124991,86,1586.64,-1296.6,14892.3,8539.26,2624.86,-187.437,781.32,888.16,8577.83,6920.84,0.928533,2
293956,278694,86,143118,133999,83,1811.19,-729.192,5941.75,9457.65,1511.98,-240.728,779.733,116.266,8376.7,12448.6,0.935485,2
294856,284218,86,96131,92089,82,1145.69,-702.665,7998.83,9316.77,1423.79,3199.24,0.338906,140.651,4379.18,10778.6,0.939457,2
660854,500042,114,270956,204123,108,3535.94,-1774.1,20165.6,3941.22,2819.06,3666.99,391.34,-390.94,11987.3,32081.8,0.944423,2
353591,317181,91,175241,156385,87,6657.04,-1322.12,18507.6,6349.5,3729.48,21004,1169.09,496.846,10231.2,11999.5,0.949388,2
365308,335988,89,141172,125896,86,3513.74,-1306.09,18511.1,4246.02,2269.38,2251.94,145.589,622.483,7920.41,6531.88,0.949388,2
347896,312621,90,89588,81170,84,1754.23,-308.406,4213.14,6907.31,2555.68,825.459,1423.05,764.057,6529.71,16821.2,0.954354,2
323050,296425,97,116887,107551,86,2223.51,-644.464,6117.91,5090.69,1423.1,109.333,1078.44,-364.341,7806.88,10247.3,0.957333,2
321143,297722,92,123909,114495,84,3570.4,-1245.21,7710.74,10801,1656.25,3415.51,1180.12,650.63,7250.78,4462.04,0.959319,2
301552,280906,87,126274,117466,85,2002.99,-368.035,5507.32,4063.19,1302.68,796.952,1329.43,513.42,8775.06,10310.8,0.961305,2
298413,274765,88,116073,105289,84,3216.03,-784.097,8163.36,6882.21,1664.95,1213.25,922.331,1405.13,4877.79,9951.08,0.980174,2
318452,295710,89,104105,96127,84,1773.33,744.245,6698.1,2909.32,2545.87,239.548,746.798,1210.67,5745.7,2568.6,0.997056,2
325311,302016,90,127053,115330,86,1631.11,-621.795,9601.92,4751.81,3005.48,-1099.65,517.006,407.623,7742.77,13029.4,0.997056,2
316459,289379,92,108797,99715,85,2260.01,-907.356,9271.65,11820.6,1615.18,255.281,696.955,273.815,6830.73,5573.32,1.00401,2
