"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","MCL,BAX AF488-Alexa Fluor    488-A","BIM AF647-Alexa Fluor    647-A","CD5 APC-CY7-APC-Cy7-A","CD19 BV421-Brilliant Violet 421-A","LD Aqua-Fixable Aqua-A","CD69 BV605-Brilliant Violet 605-A","Ki67_BV711-Brilliant Violet 711-A","Bcl-2 PE-R-PE-A","IgG Rb AF594-AF594-A","CXCR4 PE-CY7-PE-Cy7-A","SampleID","Time"
264208,244129,83,191978,173531,83,9621.03,170678,7608.28,79475.2,1927.39,-1040.88,4280.33,108493,86026.3,-10401.6,158396,52.9981
265264,249293,85,149179,136265,80,8881.32,168338,2137.13,69469.6,2065.64,-502.763,2923.36,124091,79245.3,-10862.3,213922,53.0073
281355,262229,84,168373,159525,80,11895.5,209129,4246.64,42127.7,897.932,6188.77,3103.51,139779,90632.3,-13972.6,189447,53.0217
264483,248285,81,157354,147811,80,7594.22,161492,7310.73,50764,1521.55,-871.616,3315.87,126105,72454.1,-12980.5,157089,53.023
270070,246560,92,170669,154124,81,8257.87,127367,6676.76,39598.8,2085.75,15204.8,1881.89,125702,68714.9,-12784.7,164760,53.0361
234506,219270,81,160184,142461,82,8786.8,173924,2584.75,47908.3,920.381,2026.89,3797.18,98664.1,76566.5,-6086.72,142840,53.0518
278122,257285,82,153428,142230,80,9408.16,185099,6795.26,70285,797.459,1960.61,3247.31,124077,89024.3,-11266.7,185729,53.0532
251995,233658,82,176241,160257,80,8308.63,145222,7310.08,62879.3,1597.85,476.117,3609.55,108948,62260.8,-10235.1,146181,53.0571
267100,247066,82,220326,199967,82,12316.4,204361,5843.77,64208.3,2464.08,11535.1,3710.6,153038,98798.9,-15689.4,162480,53.0662
277574,254589,84,183956,168708,82,9447.7,188664,3879.19,58532.2,593.822,5958.49,2800.74,118669,83793.7,-11934.9,173571,53.0689
253861,236711,87,163729,148754,80,8341.36,150516,3152.3,63326.6,2880.73,3393.41,3568.85,122288,66140.9,-9516.11,225923,53.0898
281815,262895,81,150678,139934,80,9005.03,144069,2872.4,29945.3,1694.22,1724.08,1362.59,137136,44821.4,-11678.2,185765,53.0898
269121,250352,82,176321,163181,80,10050.8,188683,3861.86,71370.6,1543.7,-132.363,4729.22,140958,92222.5,-14206.8,168051,53.0924
261384,246378,82,144018,132995,80,9243.97,164346,4448.41,75708.1,943.043,2328.09,2819.23,112314,65379.2,-6556.02,194351,53.0951
264361,246878,82,169221,154595,80,9507.76,183293,8501.48,64346,2824.87,3780.27,2401.61,109712,89448.3,-10612.2,187842,53.0951
263082,245181,82,178613,164624,81,7910.28,167996,3866.57,35913.3,712.83,2721.53,3190.04,125234,56898.5,-11922.1,176213,53.1095
273508,249709,91,218245,194906,83,10597.4,200509,10117.8,59279.7,2292.57,-1083.61,4434.52,170422,82701.3,-12530.5,148130,53.1186
250860,240290,79,157844,145453,79,8712.46,148759,6367.23,54837.7,1695.08,-45.119,2739.18,132978,69991.8,-12750.2,182470,53.1291
266900,247879,93,167331,155774,80,8802.16,133149,2298.02,99977.7,1353.22,12695,2675.13,113167,69717,-10913.9,202409,53.1304
266741,247469,84,127244,115645,79,6911.03,122808,2178.51,57613.2,-425.611,1622.69,2146.33,111251,53770.1,-10557.6,163948,53.1684
263032,245740,80,206425,188923,82,8497.71,158696,6524.5,41251,1023.59,1508.01,2553.8,141304,73818.3,-15167,191199,53.1933
264049,245843,84,145906,135787,79,8881.75,168505,3616.81,65071.6,1051.12,7184.96,3043.14,120398,87115.4,-8480.96,173310,53.1985
271550,253481,82,189626,172212,83,8570.88,169663,5410.71,64740,1591.61,-412.466,2591.07,138715,68121.4,-12097.5,151289,53.2038
262331,248915,80,175311,163693,79,8829.22,180185,2125.45,19356.2,1970,2817.71,1790.66,136403,74850.3,-13001.2,169605,53.2064
222846,197856,94,222358,201129,83,8215.64,168382,2417.58,83077.9,-136.894,4962.16,3424.12,124350,79954.6,-11539,183440,53.2365
288301,265257,84,206638,184908,84,12171.1,218167,3956.6,56557.2,3854.73,3866.82,4300.9,198573,107750,-19810.8,198025,53.2561
246060,228687,88,139143,130065,80,7876.87,166974,1835.81,28818.7,865.866,1628.71,2154.24,102880,70129.8,-7677.56,212995,53.2588
257436,244877,80,164690,153030,81,8333.21,156085,4295.16,51898.6,-38.3119,835.898,3557.77,116368,68512.2,-9954.62,152438,53.2588
263950,246280,82,156316,144244,80,7924.15,145045,3929.3,45603,4914.83,3520.48,2517.18,101999,56952.6,-10244.8,191721,53.2692
254920,239163,82,162336,148567,81,8035.13,158178,6431.71,42829.1,-383.441,1017.57,2529.64,106642,66324,-11718.8,207754,53.2732
284728,267058,86,174978,161785,80,10316.1,173105,5934.86,84238.7,1267.37,1360.39,2363.54,124144,85574.3,-12967.4,177450,53.2863
268669,248147,84,187931,177371,82,9742.3,199225,4506.35,63450,238.327,2585.7,4416.36,147470,81397.9,-11840,146703,53.2902
265124,245362,84,163361,154199,79,8506.78,175972,3670.63,51331.1,-257.986,10236.6,3197.68,97005,78784.4,-7941.93,195564,53.3059
292824,276384,82,175199,161681,81,11874.9,200685,3189.72,64805.1,1584.6,2538.98,2471.24,126117,80740.1,-11610,140774,53.3085
265932,245946,84,145476,132996,81,9437.17,225427,4578.83,39657.3,798.461,16259.7,2822.73,157103,92676.5,-14509,183723,53.3164
260362,247092,81,150172,136278,81,8330.05,177946,4685.32,63004.9,-1404.87,-533.551,4694.69,113470,80008.6,-9544.84,191150,53.3164
250175,236577,82,156605,143730,80,7366.63,163978,4823.75,48593.7,2208.99,1274.76,3614.67,110426,66618.3,-8760.33,151757,53.3282
262070,247388,83,129471,119379,78,6771.28,151389,2982.33,41173.2,2415.4,-1069.46,1988.43,115614,63804.4,-10323.6,166736,53.3373
279737,263538,84,188505,176009,81,8034.4,146693,4840.75,33016.8,4825.52,3354.62,3195.9,128540,53435.4,-11800.9,206966,53.34
261609,245373,80,163232,148890,80,8699.57,160043,1958.27,37050,2130.19,3965.44,2565.43,128095,69881,-12506.1,183209,53.3439
246702,234193,81,151159,141198,79,8865.3,231909,4142.35,25862,95.0702,2350.16,4134.06,162043,84557,-13410,175218,53.357
294636,261572,86,217226,192451,84,10261.9,178489,3294.99,40300.4,1452.55,3289.46,3487.34,91430.6,93933.5,-6124.37,180509,53.3635
278007,259651,82,176725,162854,81,8173.07,158580,7365.3,79150.8,581.845,979.763,2063.01,102073,73630.5,-10187.5,171226,53.3662
267324,252933,82,194024,178422,81,10102.6,218646,3162.66,37277.1,1536.13,1005.57,3537.38,148138,64861.9,-13410.4,175372,53.3727
266177,246909,82,156283,142239,80,9033.87,136014,5395.79,63139.3,2243.23,3142.58,3003.26,112774,63867.4,-11642.6,145017,53.3832
269796,252030,81,165830,152987,80,8242.18,177660,3105.6,82784.6,2625.58,4941.47,4010,99774.8,80467.9,-7575.04,154790,53.3937
268195,250890,80,156938,143952,82,9305.94,190996,3187.15,59477.4,1360.31,3600.69,2408.95,169080,87398.7,-15481.1,182427,53.3963
232358,218929,80,162803,150155,80,7090.38,137525,2793.48,41964,1287.41,1642.1,3124.1,136291,73091.1,-12767.2,153842,53.3989
264638,246269,86,203720,188066,82,9316.87,163518,6343.81,62129.5,2856.54,-275.644,2576.08,112417,57386.5,-8158.95,156208,53.4068
187547,176125,77,123438,114444,77,3946.6,124756,2509.24,33004.2,1199.5,-431.375,3459.92,108539,47642.2,-9232.9,188071,53.4172
282079,252749,96,176787,145338,96,10637.9,186621,3462.83,33736.6,2309.77,-736.444,3872.95,126954,86956.2,-12270.3,223718,53.4199
236849,213153,82,225153,196187,92,8826.21,164776,5205.88,52685.5,-4.29479,6206.09,4556.69,128459,75004.6,-12772.9,166176,53.4369
295311,280392,82,143268,131126,79,10532.2,150443,6855.41,72257.5,1659.51,-319.616,3326.27,87016.2,68331.3,-7958.42,153487,53.4578
267791,247690,83,185071,169320,81,9969.62,160791,5596.9,65161.6,2110.18,5938.05,3410.86,121135,82339.5,-8496.82,148538,53.4696
259108,245030,80,138212,126425,79,8723.78,138084,3248.68,50867.7,562.701,1543.33,1606.85,102082,68462.1,-9912.45,175345,53.4762
255777,241801,84,171283,160354,80,7525.05,136193,4799.07,81670.4,1594.11,1574.9,1461.78,100421,57020.9,-8881.55,151199,53.4788
275267,256039,87,196420,177116,82,9019.95,175104,6608.83,67212.6,3434.82,1367.01,2941.76,150270,64411.8,-15056,212106,53.4893
283450,261105,84,156805,142373,80,10210.3,202908,6932.64,77408.4,-77.7868,2762.99,4937.37,134787,98676.6,-13321.1,170882,53.4945
266266,248825,81,156523,142401,81,9124.85,174844,4574.54,66587.3,-552.602,10255.1,4255.83,120398,85635.7,-11985.3,158189,53.5011
258614,243604,82,154771,143655,81,8963.16,168783,4646.91,35727.7,317.698,-820.855,3393.16,121635,69848.2,-10008,188567,53.5011
260237,244370,81,171611,157626,81,8033.46,185420,1797.74,56659,912.046,1182.27,2992.19,147217,80497.8,-15116.3,139479,53.5076
247183,226933,88,208754,192723,81,9648.66,176399,5487.6,67511,1528.7,7129.14,4312.37,112828,81684.1,-8428.11,182252,53.5168
270337,250893,83,188561,168206,83,10154.7,204214,6248.88,48372.4,1504.59,5087.67,3268.99,195271,86130.1,-15894.8,179905,53.5181
258646,242708,82,135575,124851,79,7956.58,146218,4282.9,63475.5,1554.97,3290.18,3226.72,92520.8,70482,-7309.93,206491,53.5404
279361,255777,83,174118,150018,83,10194.4,185252,2716.59,66570.1,2393.36,10885.2,3264.01,124313,84632,-12331.2,166487,53.5718
248478,233701,81,168882,156646,80,8335.32,137996,3006.69,97548.2,780.572,569.57,1830.03,96735.6,70349.2,-9934.52,219545,53.5927
248587,228915,81,169656,154837,80,8123.71,155076,2116.15,72041.9,579.081,1092.49,4876.03,118154,66635.2,-9679.72,194065,53.615
264489,246001,84,189085,169962,81,11253.6,203758,2064.23,48334.3,2557.89,1680.96,2524.88,91676.6,82574.6,-6065.2,157266,53.6163
264452,247491,82,159973,147339,82,7839.98,162183,5414.8,50102.5,3123.03,-330.893,2526.9,106739,52517.4,-7555.44,153012,53.6189
257864,243684,83,152663,142630,78,7158.25,147184,3427.55,36474.9,-384.324,3527.48,2728.78,135085,61461.8,-13797.5,158581,53.6333
267767,246947,88,171217,157204,82,8791.92,201964,3798.87,47012.2,736.356,3794.82,2988.97,169846,75853.7,-16636.3,160757,53.6425
245192,227666,85,180954,168909,79,7272.85,126251,5781.69,69174.3,1079.59,-47.0993,2179.63,92731.4,50684.4,-6595.28,161615,53.6635
272174,250683,84,180801,166342,80,10620.9,216950,4787.78,56218.2,482.296,10121.5,3859.94,122535,110059,-10201.9,183169,53.6766
278526,257433,84,163495,142373,81,8668.4,176088,3089.08,18586.8,1555.93,2015.54,2283.9,137596,71949.3,-8582.69,168360,53.7119
285362,263567,96,172699,150835,96,10221.5,214361,3872.83,60863.9,1805.54,4587.72,5902.97,136961,100372,-13890.6,177225,53.7132
226120,212859,80,160268,151190,79,6414.45,162539,3897.72,41339.4,-263.148,-1756.25,3668.36,106861,53256.1,-7963.21,159938,53.7381
273532,256804,85,179744,166148,81,8608.08,185585,4113.3,57558.7,1300.75,-799.932,4471.53,157405,84631.1,-16777.3,168654,53.742
267624,250780,83,164905,151831,81,10765.1,200695,2268.99,49404.6,1391.96,7227.94,3214.46,133203,86365.7,-12295.3,183000,53.7617
263334,241106,83,191743,175682,82,9067.68,214073,4281.85,49141.4,1077.71,945.205,3490.19,143538,88593.1,-8787.21,192160,53.7774
252920,235208,80,173593,160037,82,8356.21,175248,6214.07,57141.2,1613.62,7032.25,2575.26,121162,70215.6,-9668.9,149729,53.7931
259595,246374,81,151555,141608,79,7973.93,227330,3327.07,52639.9,1895.53,2879.02,3357.17,190658,78076.3,-16232.9,144010,53.8075
274370,254088,81,171648,155307,81,9438.05,202504,3941.59,62659.1,510.957,-1058.22,3647.91,142411,92213.3,-11506.9,171811,53.8115
266388,246369,86,178861,164192,82,9590.31,179178,3874.65,52016.2,221.7,-1390.83,2914.09,115854,76579.6,-10495.7,176450,53.8494
269208,253738,80,189617,176418,81,7404.61,153770,2299.09,51565.8,2432.43,5876.45,2165.93,102176,59191.7,-9786.18,150485,53.8534
245971,230980,80,164117,149421,80,6842.94,188028,2224.56,43912.2,33.4654,3038.7,3393.75,147974,78185.8,-14060.6,163238,53.8573
278369,253881,86,262063,236758,84,11484,202536,8813.44,76597.8,2324.1,5265.22,2715.76,135963,90206.2,-13151.9,189813,53.8625
228287,210229,81,195670,177309,80,9411.82,192733,5503.48,54445.1,1788.59,643.024,4212.81,131257,58490.5,-12317.3,164615,53.8743
262388,242561,89,166608,152946,81,8435.07,170305,4566.29,64528.9,-322.303,11911.9,2974.99,125484,73904.9,-11504.4,214950,53.8782
233421,214065,82,174929,159777,81,6893.14,165828,1990.3,51419.7,1276.58,2258.27,2749.87,127571,58870.3,-12350.9,196964,53.8861
279142,266301,84,130697,122499,79,7429.02,162070,2027.06,15592.2,683.455,8485.69,1683.98,176534,50896.1,-13136.9,156486,53.894
270888,255997,81,157044,146093,80,9066.47,160297,3150.6,68284.4,720.049,11246.9,3080.98,136110,79917.9,-13967.3,158567,53.894
259804,248601,87,165678,158844,79,7382.37,127006,5237.24,33697.6,4041.14,1193.3,1624.82,86379.6,49173.6,-8466.27,185287,53.9005
269686,249815,81,183954,171899,82,9226.43,169192,2767.66,55230.7,802.118,-646.749,3443.74,122556,77086.3,-11426.2,194202,53.9136
257192,240546,86,161846,149459,80,8612.62,196664,2209.68,53881.6,270.188,2625.67,3613.86,139656,90863.6,-10784.7,216751,53.9149
268741,249464,83,200618,173989,86,9576.77,165043,9004.87,57641.6,2523.48,-1248.1,2119.84,114583,79286.1,-11530.2,164474,53.945
279103,258195,83,191954,176797,81,12890.2,168359,6210.61,79566.2,1019.83,2777.48,4374.49,124144,102891,-11191,148764,53.9503
244471,229373,81,200698,184442,80,8514.85,149749,2782.64,54179.7,3043.55,1463.75,2368.72,101777,59625,-7873.92,152066,53.9503
275611,258299,87,146117,138097,79,10102.2,187084,4662.65,49560.4,1346.28,1370,2336.74,106363,78130.6,-9956.65,178897,53.9948
258000,240600,80,158854,143406,82,8079.86,145488,3316.67,68734.7,1231.12,990.371,2167.9,111576,59088.5,-10034.6,163643,54.0105
259163,240818,83,158716,146262,81,6873.44,133979,5407.6,32912.6,3257.06,991.872,2501.12,84044.9,52906.9,-8554.86,188789,54.0406
269111,250811,83,160198,147378,80,9397.75,215025,5523.78,96542.5,1588.58,5301.45,3998.79,146619,100836,-14939.4,171642,54.0433
277154,259827,96,127472,118663,80,8226.45,160727,2049.68,44426,2112.15,436.01,2872.19,117420,68155.8,-10820.4,216230,54.0446
202607,185948,81,216792,197732,81,10065.8,193118,5153.45,72476.2,387.54,1549.72,4506.82,141897,91307.1,-11185.4,189587,54.0524
252431,235193,82,151634,136766,80,7546.75,158240,2459.87,23915.2,1369.48,1475.15,2490.19,119364,49604.3,-11720.1,213275,54.0786
291781,269661,82,154465,142948,81,8828.58,148105,4495.92,56958.9,1935.75,1673.25,3003.49,118862,67928.7,-11340.1,170347,54.0812
273942,258397,82,132998,125127,80,10152.4,223315,2953.42,33234.2,1692.88,-282.462,2054.14,158749,85585.9,-13102.5,164404,54.0956
256344,241106,80,145680,134838,79,8285.72,165147,7104.09,65740.3,1248.43,199.652,3504.45,135078,74574,-13180.4,147292,54.1048
269969,252022,82,163057,148567,82,8572.17,173874,1879.27,81932.2,1690.95,488.096,3668.59,113105,75373.6,-10190.1,196960,54.1166
254964,240808,80,144935,136205,79,7916.03,168739,2054.91,23855.2,-1005.09,454.855,1871.22,166272,62086.8,-14885.7,184657,54.1218
250995,235741,81,138425,128965,79,8199.21,165116,3644.02,57099.1,968.941,1086.07,3049.55,146582,68986.8,-11688.8,220515,54.1271
260473,243358,82,149768,136340,82,9211.95,206891,1810.64,48951.7,2331.46,-1004.68,5384.49,128715,105120,-11574,185464,54.1755
257594,244625,82,157787,146761,79,8200.98,192339,2101.76,49558.6,1674.7,433.604,3171.79,159102,74224.1,-10722.1,194387,54.1821
229504,207513,83,206302,186312,82,11229.6,205656,5170.17,98752.8,930.398,-64.9658,3265.04,124889,108294,-9010.7,184129,54.1834
255962,229558,90,189379,152348,84,8529.67,178381,2648.64,56222.7,1225.97,-1878.83,3445.76,118750,77585.1,-7387.06,211582,54.1834
250699,233108,84,166704,150486,79,7708.85,165383,7176.85,79232,660.045,7470.34,2204.71,112299,61870.8,-10167.3,175074,54.1847
272841,251818,83,145577,131959,82,8384.08,153600,5267.17,52852,4021.25,1290.34,3111.92,128707,67022.6,-10190.6,178405,54.1965
271572,255608,84,147305,139153,80,7917.06,151853,4880.57,59973.1,2500.83,1694.6,2140.87,113045,61950,-11835.7,166060,54.2017
281790,258218,85,155518,137701,82,10207.9,180211,2594.08,52217.6,1440.24,4622.79,3313.89,127605,91063.4,-12392.1,176541,54.2109
251602,240077,82,128286,118744,78,8062.76,170459,3698.5,25641.8,2536.17,1601.5,2891.73,136135,52723.4,-12243.2,160796,54.2109
269975,248641,83,176792,157661,82,9413.19,192807,4356.75,43122.9,2774.73,627.955,4523.51,128322,89292.5,-11353.1,152350,54.2332
277933,256760,81,170137,155551,84,10115.3,184857,7585.22,45358.7,3613.98,2259.26,3160.15,143985,81541.8,-15241.7,182587,54.241
213875,196702,79,175283,160941,79,8061.45,183723,6409.95,74119.9,1585.83,1150.46,4581.82,105638,87014,-8471.4,175518,54.241
248343,236124,82,157550,147142,80,8887.41,140584,3435.21,45569.9,1236.32,3960.7,799.084,90107.5,53551.6,-7576.8,184405,54.2463
280292,262179,82,183959,168912,82,10964.7,216106,8927.67,53271.7,1445.12,7362.11,5181.8,153469,115085,-16179.3,172353,54.2607
268462,254613,82,179332,168635,80,10782.7,183026,6189.06,82831.5,1929.51,871.97,3219.67,112468,75834.6,-9201.75,182599,54.2764
272654,255629,81,161460,146982,80,9179.56,169631,5651.49,52584.2,2412.26,1685.55,2968.84,115866,84792.3,-11406.7,171790,54.3131
294002,269028,95,171374,155442,81,9472.47,191551,2039.41,88525.3,1437.24,3163.62,2576.4,111467,77383.5,-8971.2,231200,54.3196
238277,228479,78,126373,113338,78,5813.05,138718,2230.88,40170.5,1163.37,946.917,1595.98,97378.6,47967.8,-8416.04,145491,54.3196
277912,260079,84,147104,134864,79,9218.92,183319,3019.73,48023.1,1244.39,5492.75,3239.94,116371,87569.1,-8944.6,240299,54.3209
261870,240607,82,195895,178148,80,10629.4,204060,5933.53,54514.1,1493.49,558.216,4166.04,136761,111621,-13527.1,171919,54.3248
256291,241114,82,165621,150638,80,9023.3,174137,4539.67,56110.4,2191.38,4013.91,3946.23,124245,75615,-9280.43,162223,54.3248
267776,246541,84,151942,138169,81,7173.3,160058,2501.66,31859.7,1403.02,6098,3024.65,139486,59260.7,-13932.9,189012,54.3275
254036,238568,80,176285,160333,81,8608.13,173311,7472.3,41803,1898.5,2681.13,3072.25,124242,74671.4,-10130.1,160941,54.3301
290748,268170,83,206180,187174,83,9401.79,182079,7750.91,121476,3475.13,-1485.99,3971.14,107359,86177.6,-9211.22,185732,54.3327
265385,244555,83,146232,133918,80,8528.37,201366,3670.01,36557.4,736.057,1537.24,2503.3,122939,85818.7,-11675.4,167304,54.3563
255041,238879,81,136773,125889,79,8751.44,186949,3745.09,63713.6,2085.43,3551.42,3219.45,155419,76564.4,-15771,204844,54.372
265163,249572,83,146173,135322,80,8677.48,153970,3020.62,29196.1,2145.08,1327.32,2472.74,127344,79776.3,-9904.54,169874,54.3733
272350,255458,80,152870,141549,79,9420.22,156492,6098.05,66619.4,925.838,720.771,3707.44,119333,95215.6,-11501.5,191249,54.3877
250543,230677,84,199792,182077,82,8754.31,162701,5837.88,67068.6,120.037,2083.64,3672.89,130204,74920.5,-11608.8,177001,54.3916
266866,249053,82,168353,155210,80,11629.1,194426,13405.9,84547.5,3781.15,2902.55,3796.17,118592,83604.6,-7762.75,177709,54.3916
250426,235907,85,139302,128468,82,6713.94,145345,2968.3,47540.6,1757.31,2583.01,3112.51,110480,51994.9,-10619.1,171922,54.406
269031,254119,83,146415,131158,81,9332.97,172395,2613.33,71490.2,2439.23,2640.47,3194.07,151992,73841,-15303.9,155741,54.4165
231398,216787,82,147097,133915,79,6165.1,182705,3053.24,16045,1216.14,1567.61,5284.4,165458,57468.9,-14914.9,174641,54.4218
282288,265909,82,149844,140406,81,9615.02,153729,4096.97,79254.8,1463.12,590.67,1715.33,116361,61015.7,-11812.9,193377,54.4244
240659,222617,83,193770,168657,79,8295.75,154811,2330.42,48553.2,504.565,2887.41,2988.16,136445,74381.5,-12617.7,182892,54.4349
268802,254025,86,179738,164221,81,8890.2,161288,4422.83,81433.4,1301.52,3197.11,3597.04,167419,77903.8,-16768.4,153709,54.4427
266715,249805,81,157719,144618,80,8386.16,139412,5575.91,30704.1,439.645,-243.188,2795.93,98057,67745.4,-8192.35,153603,54.4466
259485,246062,80,171324,158396,80,8946.76,187314,3098.17,66114.6,1533.53,1668.93,3837.58,126043,83559,-12347.2,183194,54.448
265317,247576,82,165305,151728,81,8687.27,171693,3979.85,63974.7,2117.02,-737.748,2671.42,113228,87853.9,-11369.9,177515,54.4493
268868,250038,86,146197,134078,81,9226.39,190847,2240,23188.9,-71.1086,1532.51,1445.37,158047,75438.2,-11683.1,206574,54.4493
236341,224832,80,173053,163286,80,6356.37,137249,4500.46,34742,969.133,-497.331,2877.18,107126,50505.5,-7323.07,155919,54.4584
287038,269650,82,152931,140553,80,10339.7,177938,4336.85,43226,2656.15,2772.19,2093.59,115643,82464.3,-10611.5,194679,54.4597
251846,231256,84,199117,183289,82,9308.44,174172,4437.29,65241.1,2185.24,384.974,4292.9,120535,74010,-9062.42,157425,54.4912
258946,242377,82,146779,135400,79,8953.41,150871,2280.14,72760,932.241,2094.96,1928.29,116342,64723.5,-11704.9,186263,54.4925
278789,264665,82,186397,174341,81,9469.22,134864,4835.17,94498.2,2131.74,3284.73,3116.87,117345,51333.3,-11858.9,141786,54.4925
202616,187034,81,127464,117962,78,6575.97,190850,4487.28,36565.6,3349.83,-1395.4,3776.38,149580,67653,-13695.8,185549,54.4977
267267,250727,82,170629,158157,81,9032.28,175053,5091.89,55804.9,712.653,-2623.98,4242.24,123303,75140.3,-8885.88,204006,54.5095
266865,247099,81,197891,182660,82,8802.09,182324,4821.73,48204.8,2680.7,5879.04,4770.64,135040,91617.5,-12144.7,109227,54.5213
256579,244242,81,167971,156518,80,8081.41,160135,7398.07,36221.5,625.424,-1707.47,3808.2,99583.3,71791.9,-10107.8,198216,54.5305
299823,281508,83,179707,165594,80,13344.1,229544,5485.59,84429.8,827.644,3067.99,4032.96,120475,97662.4,-11972.9,183905,54.5409
199585,183674,79,145075,133456,78,6577.76,132363,5040.64,34798,2366.62,3617.16,2627.83,153922,54172.6,-12456.1,182498,54.5409
252774,238288,82,132385,122984,79,6790.52,157448,3116.38,42418.4,1613.71,-386.76,2041.13,124488,60671.8,-12215.1,140519,54.5475
259055,245056,79,167603,158733,77,10129.2,198388,1896.12,49080.6,687.856,5034.81,3228.88,143663,84607.7,-9684.37,215349,54.5475
240824,226536,81,161114,150204,80,9781.8,138311,5000.95,68737.4,3547.54,3257.81,3517.41,100371,70314.3,-9898.37,207902,54.5671
260563,245104,84,123141,114124,79,7502.15,133703,3639.67,29123.9,1688.8,2869.33,1226.06,114729,55684.9,-10259.2,133688,54.5999
247260,229524,89,184461,169319,81,8518.84,184380,4641.19,51380.2,1519.84,-161.877,3188.46,148253,63530,-14176.3,200468,54.6012
263399,244779,88,159023,143877,80,7926.81,166637,3265.37,60046.6,2597.02,-6.20718,4193.49,131056,68246.9,-13001.7,150612,54.6352
274538,258727,80,188164,170751,82,11170.7,210626,5484.85,79440.9,1712.91,12634.3,3711.45,147987,89305.8,-15035.5,164708,54.6365
274616,261010,79,123664,116662,78,9177.5,182665,3948.46,31710.8,74.8563,1560.81,2247.84,137640,70311.9,-12261,192279,54.6379
276174,259402,84,155712,141420,81,8535.8,170980,4021.44,49475.6,595.856,2068.21,2468.77,136246,78768.8,-14112.4,192276,54.6418
279805,260089,83,195560,177454,82,11193,214442,2661.64,78878.6,2097.66,-30.8326,5311.04,137909,100352,-13870.8,161590,54.6549
268996,249176,84,178384,162398,82,8165.15,147650,1914.1,39624.3,1896.64,3889.24,2204.26,151259,70555.9,-14002.5,149349,54.6758
259155,240558,84,175993,160266,81,8121.15,147380,6020.7,61402.8,1921.96,2394.73,2894.57,109184,68229.9,-8797.62,172819,54.6837
249785,230993,84,158904,143322,81,7388.72,134163,4792.67,43774.7,720.772,7741.61,3579.35,85891,63434.4,-8743.46,155782,54.6994
265498,245929,82,169531,152936,82,9562.76,204952,2681.96,77522.9,-759.825,3989.81,4923.3,162768,85178.1,-14082.6,146719,54.7007
285247,263542,88,170378,154421,82,10697,197087,2786.11,88995.9,1954.67,20989.3,1794.93,115141,101454,-11724.5,149002,54.7138
279684,263401,88,170840,159008,81,9139.4,169228,4684.43,67392.5,1955.13,2558.09,2213.66,131275,79433,-12332.3,217163,54.7177
261108,239562,89,196533,176863,82,8872.71,167634,5175.99,53712.3,1003.39,-3389.78,4506.73,109317,86061.9,-9578.09,166426,54.723
258796,248926,78,172392,161018,81,9860.95,172193,8977.36,60453.2,2729.85,-694.241,3966,112711,81741.9,-11567.1,190068,54.74
269342,252663,82,161511,147950,81,10484.2,214308,2031.48,56535,1420.16,1413.1,3734.21,158721,86583.2,-15324.6,161899,54.7426
277022,256353,81,168052,153226,81,9232.17,156241,8739.51,69791.6,2248.36,4066.81,3691.91,97660.9,78748.7,-9643.1,179607,54.7439
268629,249503,81,200804,183317,82,9825.61,167778,8494.54,43922.4,3404.18,1461.39,3612.04,119755,80825.2,-12510.1,170329,54.7675
239500,223174,82,164659,147579,81,9013.12,178591,4674.63,58706.9,422.008,5220.1,5331.31,118346,90391.7,-8418.8,169091,54.7924
246452,230883,80,200261,185089,80,7080.34,142794,5445.97,49761.9,328.418,893.387,2850.95,101367,61631.7,-7837.52,194840,54.7924
258453,250519,78,206199,191290,81,10810.2,156075,3307.75,54422.4,2234.85,8691.19,3333.35,94119.6,93642.6,-6628.73,185710,54.7937
269133,250910,82,176825,165188,80,10063.7,213039,4216,78982.6,1098.15,902.719,3983.51,134702,94970.1,-12716.2,171691,54.7989
252555,237422,81,179243,163816,81,6845.31,160042,5373.81,77275.3,-340.365,-690.239,3691.7,121983,66051.6,-12137.8,165276,54.8042
273064,253618,82,184198,165370,82,10324.6,182920,6762.26,84856.7,-347.644,756.969,3676.26,109152,88595.1,-9182.19,172543,54.8042
287196,267575,84,174685,159229,83,10374.6,186061,8641.17,72628.5,4156.63,-1239.48,3870.71,126417,81261,-12743,155729,54.8094
283166,263710,83,189803,169303,82,9868.33,157788,1928.7,72369.2,1998.46,7378.44,3774.96,129303,75241.7,-12941.3,172337,54.8094
244862,228295,81,201100,187538,81,8289.14,136386,2927.7,53478.3,1090.54,15531.5,2410.32,125704,57561.4,-13276.7,140292,54.8225
276158,256432,83,171899,154472,82,9199.76,191026,5256.28,67971.8,2213.76,1464.12,3386.45,165350,91467.9,-15540.3,158949,54.8801
263669,242366,86,212952,194470,82,10534.6,218569,5213.23,65571.9,683.57,1146.1,3308.65,143415,101550,-13302.8,211812,54.8893
245430,226613,80,191869,177366,81,8606.58,157994,7755.49,93021.4,2201.03,149.882,3136.92,120651,66013.4,-12566.5,177931,54.8893
271646,251319,84,151863,137048,81,7165.9,138484,3777.72,56365.5,1026.82,1218.04,2188.31,95594.2,82125.6,-8363.68,155150,54.8906
281019,258511,82,166282,147847,84,8882.34,184964,6771.01,59473.1,2553.75,7212.2,2779.11,144966,78930.6,-14384.4,194723,54.8946
