"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","MCL,BAX AF488-Alexa Fluor™ 488-A","BIM AF647-Alexa Fluor™ 647-A","CD5 APC-CY7-APC-Cy7-A","CD19 BV421-Brilliant Violet 421-A","LD Aqua-Fixable Aqua-A","CD69 BV605-Brilliant Violet 605-A","Ki67_BV711-Brilliant Violet 711-A","Bcl-2 PE-R-PE-A","IgG Rb AF594-AF594-A","CXCR4 PE-CY7-PE-Cy7-A","Time","SampleID"
401748,359079,90,250844,216676,91,2846.44,-643.498,17254.4,27123.2,2836.3,6575.21,1994.3,1214.77,18243.5,1628.66,8.26914,2
350934,327322,86,178694,162164,86,2918.4,-1375.36,11658.4,5179.46,2243.45,12012.9,908.599,2450.58,9193.06,1699.59,8.27119,2
398761,351149,92,302494,263336,94,3393.56,89.4964,10281.1,2744.06,2716.67,-597.099,2420.43,2111.98,15117.8,1486.42,8.27222,2
156334,128645,83,148410,113873,88,3538.2,1077.7,3948.71,3893.76,4367.63,3839.66,3171.62,-43.1028,23082.9,5920.28,8.28557,2
295916,256889,85,287750,243828,92,5418.31,-5610.84,35076.9,14366.9,2784.98,3793.55,1653.55,721.406,19017.3,-695.323,8.28762,2
369608,330783,89,146616,130047,91,2680.99,-2141.34,11811.6,11737.6,2295.37,2569.62,-87.9671,-243.094,9106.15,1931.91,8.28865,2
404337,347092,92,214074,189331,91,2620.69,-253.297,5669.74,4335.36,2237.28,7677.91,890.999,778.03,9608.28,6411.24,8.28967,2
372868,332910,90,206988,179196,90,5423.92,-633.942,13019.1,8394.87,3067.91,5666.68,1400.86,16.3135,11925.2,683.629,8.29378,2
208314,187915,84,175128,162418,83,1264.36,-1192.27,9264.33,5132.18,509.335,-1940.54,2014.32,506.619,12486.5,2077.09,8.29686,2
360195,329284,88,174242,157429,87,1721.81,-1547.21,9838.48,3029.32,1828.88,4758.77,713.811,-260.3,13488.9,5567.81,8.29994,2
348696,327922,86,179863,161876,88,4745.99,-542.272,8886.3,16907.5,2210.93,14218.7,761.545,1211.87,8466.7,3522.03,8.31329,2
342551,314329,87,151555,136689,87,2566.07,405.203,8305.69,7593.57,3281.01,4451.7,579.414,291.893,10328.4,3060.77,8.31432,2
399758,352232,91,263589,231072,94,2670.54,-388.393,11601.5,4841.24,2952.97,8140.13,572.572,1158.2,11779.2,2106.74,8.31637,2
346592,315608,87,159352,134821,89,2964.74,-1106.94,17378.9,11115.8,1300.29,6276.44,77.7149,551.097,8098.45,3197.76,8.3174,2
364948,333005,87,194851,173211,90,5314.57,-878.152,12479.4,8650.35,4012.83,12667.8,789.055,1504.93,10181.3,848.758,8.32151,2
244642,217282,83,253859,230167,89,1832.62,-379.545,13686.1,17260.5,1234.42,4856.7,2103.01,262,15158.8,3343.48,8.32561,2
274270,251995,85,162107,149304,84,7533.27,-759.961,9287.22,3124.29,2118.41,2747.05,1377.76,424.892,10393.4,4099.15,8.32664,2
335700,312418,87,165737,150304,88,3065.09,-2036.78,17838.7,6860.33,3205.53,6338.04,1075.51,395.453,7971.4,2308.46,8.33588,2
288533,250848,88,268804,221025,94,5424.4,-1695.06,20013.5,10078.2,2712.93,3214.07,1289.73,534.629,15755.5,3518.35,8.35129,2
179799,161396,80,100888,89138,78,1292.89,-1283.19,14845.2,6081.14,218.389,5438.66,-204.923,-175.71,4371.87,6590.15,8.35129,2
271604,243695,87,187843,166203,88,2134.14,-2368.49,8739.86,10107,2149.13,6192.34,1135.97,-966.219,13182.7,4480.21,8.36669,2
271382,244852,85,168023,150949,86,3299.15,-652.144,9600.31,9667.97,381.705,5424.48,-9.5674,17.058,12660.7,2015.51,8.36771,2
304359,284427,85,136137,124624,85,1248.26,-238.893,10010.8,3440.76,1792.97,4060,-34.7918,890.375,4346.53,5856.08,8.36977,2
380497,343082,91,190935,167211,91,3386.51,-887.617,16011.4,2726.72,3163.06,2914.66,-105.488,-47.4329,14114.7,1575.44,8.3708,2
336165,308486,89,173180,154244,90,1845.45,-957.626,4473.77,3218.98,1634.69,5626.95,1183.21,1224.16,6409.63,2439.95,8.3749,2
251455,229629,85,143155,135206,82,5523.22,-950.751,6555.42,6476.11,1910.03,3392.94,1234,119.394,8924.86,10835.9,8.3862,2
286750,249317,85,335909,295926,90,1900.02,-1487.98,11324.4,9415.04,1703.99,3735.11,357.153,-166.983,12667.7,3476.63,8.38928,2
329071,303865,87,204335,187103,89,1596.8,-335.034,8270.48,7380.54,-38.4443,1852.4,2145.69,367.577,8565.07,2781.48,8.39544,2
361196,329358,88,212163,190672,89,5819.81,-1419.8,6549.46,5897.11,3090.71,4610.3,883.84,841.501,11036.1,4012.61,8.4016,2
297759,276026,85,143145,128037,86,2093.51,-762.55,9038.32,3499.59,3036.39,269.629,674.15,1671.51,11451.9,1489.64,8.40365,2
237157,211337,84,195231,179531,85,1459.72,-125.786,12630.4,15998.8,832.311,812.495,1724.68,342.055,12714.1,3233.55,8.40468,2
414119,370816,93,180506,161161,91,2220.13,-1019.26,4891.53,2967.39,3369.41,5391.21,-451.601,62.9596,9235.05,248.979,8.40571,2
295583,269310,84,192382,168616,99,1719.69,-2238.79,8430.18,2836.94,2014.79,1587.05,333.015,796.428,12858.7,5823.23,8.41495,2
299982,271663,86,136863,123907,84,1108.36,-1970.98,9737.46,3552.9,-381.732,368.456,593.582,551.939,5481.42,5615.71,8.42316,2
374065,336559,90,210711,189177,89,2005.59,-1004.4,23996.3,2738.19,1501.27,4410.62,565.163,245.886,7827.41,572.43,8.42624,2
400252,369653,89,151507,135461,87,2336.64,-64.9451,9378.21,2770.97,2148.18,1274.59,-203.238,852.534,8105.02,1741.27,8.43241,2
324750,283704,87,277841,238180,89,2589.56,-2724.96,27692.2,22956.8,2286.12,3957.17,3022.18,2146.97,24328.1,191.397,8.43241,2
430746,364862,94,365912,299250,97,5262.19,-1832.82,28915.3,6415.97,3367.6,2596.36,892.041,-217.239,15636.6,447.346,8.44884,2
278879,252979,85,171449,156822,86,5475.19,-1509.89,15048.8,11321.2,3183.36,2662.72,1229.65,509.603,9142.22,2420.69,8.45808,2
343535,318807,87,169549,155583,87,6203.63,-2708.33,21344.9,14139.9,2823.64,5138.87,801.214,-193.714,10969.7,1149.12,8.4591,2
256388,239742,80,138124,124186,83,1473.91,565.872,6200.67,6877.32,1905.97,5891.35,800.317,1113.43,10619.8,1849.43,8.4591,2
265098,245838,83,140993,131636,83,1467.29,-1039.78,9145,4123.5,1152.91,2441.37,1041.96,1173.16,10145.2,3014.75,8.46218,2
345104,319152,87,149638,136724,86,2103.96,0.0744075,5219.98,3396.81,-457.027,4256.16,1382.73,700.108,6521.39,1529.22,8.47245,2
255893,224718,85,229744,206824,86,2086.58,-1378.79,14421.3,5411.76,3236.6,3251.55,-245.485,803.186,13342.7,6483.9,8.47656,2
242486,209461,84,203880,178515,88,1214.58,-2670.36,11821.7,6035.18,1850.23,4777.75,2365.44,421.27,13950.4,3256.94,8.47861,2
243500,217123,84,207849,188544,85,1588.9,-1895.72,12575.2,7678.29,2272.87,1729.64,1740.08,1470.05,13015.5,5061.89,8.48375,2
363423,319464,88,272996,232181,91,3710.72,-2745.51,14684.3,12197.9,4164.23,5736.2,1330.46,413.371,16658.9,1358.03,8.48477,2
234417,212863,84,133437,123617,84,698.104,-629.515,6648.62,17113.2,2706.14,265.793,1393.77,922.114,7828.9,15017,8.50223,2
223012,199960,82,94323,82689,83,1406.09,-12.0935,3698.05,5987.24,5741.42,6260.06,1319.43,91.0035,6369.54,5038.64,8.50326,2
396659,349550,89,234165,201194,92,2542.34,-1061.2,14753.3,10717,4199.38,4692.01,1598.34,750.959,22629.1,4192.38,8.50326,2
437370,396709,91,180132,161992,91,2500.25,-1224.97,8498.71,6591.98,3015.52,4849.64,5.71178,258.532,10639.6,205.502,8.51045,2
269496,246239,85,207266,181510,86,2931.4,-1015.5,12676.6,5244.32,2481.37,3407.19,2163.99,188.398,17031.8,5533.48,8.51763,2
298820,263882,85,321773,281636,90,2419.18,-2400.97,15611.3,13448,1904.74,7305,2238.04,1206.26,14444.8,1509.94,8.51969,2
285379,257070,86,159546,141279,86,2913.69,-99.6942,9555.83,4308.08,1904.91,12301.5,941.927,931.043,13079,5316.69,8.53098,2
196906,184362,83,84747,82017,77,1180.83,394.202,4780.45,15824.1,93.1645,17105.9,29.0583,-410.286,5141.54,22294.3,8.54947,2
348305,317794,90,158911,142108,89,1367.64,-514.128,12915,2729.02,1426.7,1164.59,514.001,1496.92,9239.67,1533.96,8.55665,2
285682,244213,89,235910,204293,90,8410.45,-253.832,8293.25,6086.46,2278.14,3584.25,1332.67,717.097,15934.9,4379.23,8.56487,2
338835,313566,87,189157,175287,89,2819.82,-1182.89,5511.02,9689.41,318.787,4809.44,96.5177,213.748,7651.53,2910.92,8.5659,2
360542,332024,88,232063,204897,90,2030.71,855.749,5958.68,10896.7,2526.89,12926.2,684.814,1458.82,9934.24,1090.54,8.57,2
364713,324355,91,154343,140358,90,2054.77,-372.834,6178.87,10140.9,1828.03,1010.4,971.493,400.395,6544.06,5676.56,8.57924,2
343030,315257,87,157615,141469,88,3399.37,-955.893,10631.7,4691.34,1655.25,6955.11,459.588,449.57,6928.64,2659.83,8.58027,2
167378,148324,81,118703,98580,85,4416.67,-282.032,3658.54,3337.76,630.51,4794.65,2226.22,700.684,8203.48,3318.32,8.58335,2
304607,278770,85,164897,150777,86,1366.91,518.178,10316.5,4180.92,694.256,1669.81,460.23,373.179,12335,3664.02,8.58746,2
317210,288499,86,253209,225605,88,4164.67,-3331.66,20845.9,15635.8,2891.76,8679.56,427.489,1100.51,10448.7,4328.15,8.60491,2
346648,311775,89,150389,126005,88,2925.2,-1398.41,9983.81,7193.49,2248.58,2954.33,425.199,959.208,6523.93,1511.76,8.61005,2
306379,282981,85,160796,147199,87,2247.56,-144.968,6406.5,5960.57,1164.12,3208.51,1024.48,1320.84,13914,9306.55,8.61929,2
303601,275783,84,263349,232473,87,7083.05,-2708.68,15409.6,23382.7,2642.24,4491.28,1821.63,1214.1,17478.4,-741.744,8.63059,2
291315,257279,86,184886,157968,88,2308.8,-674.317,7534.9,5312.43,3726.93,11926.7,860.652,247.253,17994.3,5455.88,8.63367,2
439956,396727,90,174817,155452,90,-10437.6,396.081,15342.6,7303.15,2727.5,11752.6,388.398,657.052,8835.6,4342.69,8.64188,2
367997,324569,90,132330,118758,87,1721.45,-1896.74,9213.55,3265.66,2607.88,2162.81,450.102,1635.62,5515.91,3305.31,8.65523,2
333375,306850,87,208711,191182,87,2012.79,76.6018,6026.47,5298.1,1833.86,4321.67,242.355,188.925,8190.37,3080.94,8.67063,2
317279,296660,88,158438,145535,85,3183.05,-904.079,5212.34,4426.28,2087.11,9623.29,1420.13,695.842,8452.1,12999.7,8.68604,2
372627,330766,90,180771,156431,88,1889.33,124.575,9711.92,5869.84,3004.28,2540.43,770.669,240.144,6074.1,5619.41,8.68809,2
247876,227062,83,180256,156027,89,1084.55,43.0025,8963.15,6383.14,1682.52,12480.5,1868.89,607.001,48094.1,28482.5,8.69322,2
427255,370164,93,280460,242649,95,5168.69,-2519.49,18777.8,4699.58,3237.12,-768.147,-28398.4,1280.19,16320.9,375.533,8.69733,2
256123,235150,82,232131,210780,85,1631.09,-108.974,10778.4,16026.2,3035.22,2685.85,1658.85,10.5694,11851,2467.11,8.70041,2
289234,263048,84,254872,221736,89,4339.36,-2806.11,22625,11493.1,1102.35,7316.13,1683.98,281.817,18646.8,351.188,8.71376,2
283217,255246,86,163798,144984,86,1591.81,268.09,9749.07,3922.48,2367.19,642.583,1713.61,342.352,14465.9,2617.91,8.72095,2
291033,259400,88,185581,163873,89,1440.35,-42.572,5309.24,4160.04,1304.93,10302.4,1497.75,-12.7958,7096.34,2754.62,8.723,2
276991,233198,87,230292,198745,89,1760.79,-2527.65,17919.3,13659.6,2478.21,14114.4,1829.86,-1172.45,14663.3,5373.59,8.72608,2
355239,332780,89,199217,184931,88,10004.2,-869.263,9536.31,9064.12,2591.12,19334.4,1401.42,798.192,10218.9,1808.72,8.72916,2
445177,374154,93,190891,162563,94,2655.07,-2145.63,19956.7,11791.7,3616.32,3348.12,1353,1574,7016.48,372.113,8.74765,2
246928,205370,85,364308,296303,92,3388.82,-3695.91,27927.6,18954.2,3823.92,13305.1,2472.36,1493.83,22422,403.899,8.7497,2
377376,340731,89,176876,161139,90,2960.37,-1072.41,15144.6,6126.3,2476.26,8161.94,-59.4344,-122.612,7668.44,896.808,8.75381,2
319308,285714,87,213933,192986,88,1471.33,-1363.92,6445.39,6220.36,694.117,3924.08,639.554,529.85,8735.01,2868.15,8.7651,2
318898,291480,87,177903,163015,86,5772.01,-73.2575,10811,5861.21,1771.17,1600.23,963.51,1291.07,8379.1,9302.49,8.77024,2
304478,276077,87,184821,162816,89,1982.42,-1946.74,14037.7,15212.7,2923.18,5937.22,365.871,401.732,10754.3,1447.67,8.77537,2
351631,320192,89,166661,151121,90,3561.54,-2830.21,15569.2,11481.9,2356.47,2639.66,1405.89,273.208,9648.87,163.083,8.77948,2
263157,234257,85,204495,183921,87,1390.03,-555.876,8128.92,17024.1,2312.66,4575.21,2084.86,1332.42,11217.8,5415.04,8.79591,2
199892,142493,87,260740,196509,93,3490.73,-2738.47,26173,9758.22,1729.75,8390.98,916.431,1580.17,15866.2,216.775,8.79899,2
353562,317073,91,176208,158138,89,3601.36,-1118.51,12755.3,3749.49,1350.83,3751.04,837.311,501.349,10526.4,2275.51,8.80001,2
273822,227768,86,321043,262022,91,3015.42,-2938.05,21546.8,16925.3,2153.48,7477.92,1606.83,1265.42,18347.5,1688.07,8.80001,2
254314,230130,84,187920,172017,86,1798.43,-1606.04,12412.3,10352.4,2734.93,1934.35,1733.11,1249.44,9865.88,3285.53,8.80515,2
269261,251480,83,192701,177102,86,1815.46,-629.753,8888.79,6072.25,3310.97,2918.54,765.211,378.741,11443.7,782.919,8.80926,2
360749,326539,87,175416,154142,91,2030.64,-1857.3,20828,13591.3,3358.39,4045.94,151.704,1008.76,7941.09,444.786,8.81952,2
258996,240749,84,148433,134009,84,1775.68,-881.103,4360.99,4933.57,1078.73,15201.2,587.389,-198.773,9318.96,5353.74,8.82158,2
324882,283679,89,252168,222468,92,1571.5,-1227.85,11048.4,8531.55,1799.84,2205.87,676.344,1029.04,7327.7,3412.04,8.82261,2
331629,293970,88,219204,193317,91,1960.99,601.285,20461.7,9095.93,3016.65,7023.61,1376.94,143.059,13175.1,2412.06,8.82363,2
328098,296589,89,195980,173963,88,2497.19,38.372,17070.4,5594.33,2419.11,1907.18,1968.77,1330.14,12885,1738.36,8.83698,2
361362,335319,86,198550,178484,88,2338.77,-2104.49,17942.5,2962.2,3368.04,3356.39,434.117,1018.19,14958.4,3448.57,8.83801,2
314159,291065,89,173713,161621,86,1749.52,-412.521,5615.44,8311.35,1545.06,17051.1,1106,-321.785,10598,6841.6,8.83903,2
304051,269999,87,160268,138152,87,3228.33,-1172.87,14602.4,7566.85,3333.3,235.679,835.166,555.752,8544.29,877.257,8.84109,2
281933,264708,84,119763,109057,84,1256.98,-24.2587,4390.84,8930.2,701.386,10344.6,-804.554,-957.704,6338.66,8059.28,8.8452,2
236775,208342,82,232729,208402,86,1880.52,112.832,11835.5,8632.91,2492.56,2412.77,503.465,602.554,16582.5,3070.8,8.8493,2
269621,235531,86,185695,160353,88,1853.96,-774.851,9423.76,7072.81,2633.41,5880.9,425.623,317.453,15454.4,3302.77,8.85033,2
250328,217260,89,224300,194730,94,2257.08,-1283.56,11896.6,2976.28,2345.13,3537.79,2991.75,288.16,21461.4,2649.81,8.85854,2
415122,381749,90,237422,211239,93,5558.33,-3765.89,21036.9,3332.54,3750.8,2462,676.04,1189.06,8138.47,-234.235,8.86265,2
381781,349529,87,210850,190229,89,4356.98,-1089.11,11638.3,7681.47,2026.96,2922.57,518.461,1729.45,13305.1,-99.4967,8.87189,2
217508,198056,81,253576,234090,85,1509.53,-831.917,9126.62,12419.1,1917.54,834.264,2201.17,419.208,10460.3,6873.74,8.87395,2
344994,314142,88,182661,167027,88,1720.73,-559.392,11336.5,7613.42,2701.25,4551.46,943.824,991.094,13115.5,4778.7,8.88113,2
251211,227911,83,233607,210129,88,1493.63,-390.758,6073.16,5453.12,1074.6,10319.9,1034.43,1134.66,12455.8,4922.61,8.89756,2
188180,172394,79,122575,108256,82,1483.5,-1533.14,8008.71,5377.69,3608.57,7048.48,2221.86,1596.1,13646.1,2025.7,8.91194,2
265467,236139,85,225014,194910,89,1656.61,-606.281,11033.8,3900.89,1794.16,8007.77,1334.29,-731.23,7199.42,2674.72,8.93042,2
358726,324137,88,183550,163530,90,2617.25,-1013.86,12441.9,5342.86,4358.21,868.764,761.331,1369.38,17210,2506.02,8.93453,2
356611,338432,87,111326,101983,86,1168.67,-213.281,4426.88,9116.08,2146.48,13601.8,-85.0744,188.706,3355.52,5569.64,8.94069,2
361061,327011,89,193220,172578,90,2958.08,-4834.06,33090.1,12800.1,934.515,1655.3,772.78,2101.55,10877.6,389.445,8.94172,2
388957,351691,89,245745,218422,92,4117.38,-2979.45,27284.4,17310.8,2490.79,233.282,1162.94,323.951,9039.5,-128.861,8.94891,2
306708,280316,86,170451,153900,87,6114.14,166.956,5117.1,3811.23,2286.66,4294.06,1074.21,231.885,9635.26,6100.16,8.95815,2
347589,320622,87,144580,133354,86,2062.93,-1728.7,11099.1,14657.5,2239.62,303.539,1173.8,827.536,7900.74,4089.93,8.9602,2
157991,140403,79,97296,87449,80,988.339,-1944.01,12790.2,9283.52,611.112,2999.85,954.007,-388.166,8162.98,5019.55,8.96739,2
412115,372367,92,247068,221282,92,3426.04,-1425.5,15654.6,10762.1,2328.37,4896.84,328.046,463.851,12099.1,482.666,8.97252,2
216119,193179,81,168988,155522,84,2847.04,-1546.41,6193.74,14126.4,2598.35,4048.66,1075.62,559.448,13938.7,13231.8,8.97252,2
390191,346767,90,259283,223402,93,5079.3,1384.18,9160.17,4478.81,2610.89,9874.4,-139.706,1178.47,11442.3,1892.03,8.98793,2
292177,270879,84,186457,170868,84,1433.77,-459.428,7983.17,3933.31,2559.95,1858.97,1492.24,1157.93,12992.3,10495.7,8.99614,2
319959,310272,82,187354,178754,85,2615.53,-1421.43,11981.8,6848.25,2831.99,3919.99,-151.594,743.61,4210.73,2224.19,8.99819,2
271664,251593,83,235463,219849,87,1044.05,-838.065,10580.9,5990.5,1148.14,3140.5,397.456,-240.949,6729.33,4067.28,9.00128,2
342576,314350,88,200057,182115,88,1416.47,-1522.53,13509.9,5755.88,1392.66,1850.07,782.736,941.425,4975.4,1538.36,9.01976,2
351842,319472,88,178142,157776,88,4615.73,-853.99,11837.9,8008.93,736.735,7081.6,977.558,-0.681866,7812.44,4305.09,9.029,2
334874,308823,87,160146,145942,88,3077.67,-26.9948,8010.04,4541.49,1445.07,3328.2,82.7679,895.364,5614.99,5939.04,9.0711,2
265060,251205,81,184124,169322,85,2012.99,-1504.62,9831.77,7745.87,1969.67,3505.5,1226.22,767.536,11826.3,4679.61,9.08034,2
329075,305892,86,124488,114335,85,4236.37,-2293.14,13336.3,6148.32,509.315,2982.67,1007.06,405.238,7160.31,3526.24,9.08753,2
337329,319484,84,142986,131188,85,4770.41,-653.914,8175.23,5634.12,2384.32,5649.81,-366.547,713.653,4406.06,3192.49,9.09061,2
315136,285935,85,216484,190761,87,1888.31,-1309.56,20467.5,17985.1,3038.75,4189.98,960.302,1714.01,14008.5,575.946,9.09061,2
288187,262309,86,187117,166229,86,1994.68,-381.558,7520.29,3981.43,2619.45,3846.77,1828.86,291.01,12301.5,2765.48,9.09164,2
251548,229414,86,196524,181555,86,1624.36,-275.683,11891.2,6734.19,2392.41,5129.98,2002.63,-192.277,16557.4,5129.83,9.11012,2
323594,302375,87,116570,108197,84,1548.63,-272.312,7075.54,2976.93,3302.25,3088.64,390.525,140.632,4188.45,5444,9.11628,2
255579,224616,86,202227,175972,88,1426.86,563.914,17023.3,7994.14,2380.6,6548.01,1774.62,702.43,12710,-171.19,9.12039,2
457989,409569,93,262676,226812,97,8046.62,-1916.2,17177.6,7625.84,3632.57,4771.02,1287.91,-638.284,13440.2,379.663,9.12758,2
340221,307178,88,156030,141079,88,2395.44,-1642.55,7188.31,8441.25,3298.26,6502.02,395.414,9.07583,10613.3,4566.41,9.14401,2
341704,307892,87,236890,207768,91,4781.53,-720.394,20085.7,19135.7,2700.98,13914,698.32,827.945,16499.1,1486.66,9.14606,2
307651,287991,85,122691,112804,84,1800.81,-491.731,5883.84,3243.83,2436.01,2736.81,960.326,-179.638,6679.15,2502.79,9.16557,2
292646,262480,87,156274,136695,86,3066.99,-1167.74,7048.3,4843.41,2216.64,1462.73,1002.17,327.789,7266.49,330.629,9.1707,2
427004,352795,95,210947,170091,97,2243.16,-94.2874,6934.5,7826.52,3072.48,3612.54,2261.62,1097.48,12237.3,3831.19,9.17173,2
294956,257180,87,191039,163511,89,1463.9,-1429.6,12914.1,11685.4,2740.27,2117.15,1394.54,-137.43,9941.21,4998.04,9.17378,2
207863,175675,84,163512,142592,84,2035.2,2207.48,8001.28,3422.84,1960.88,2803.77,1277.64,879.508,8739.03,5415.03,9.18303,2
302943,280597,86,135063,124388,83,1327.23,-956.587,8643.23,4597.99,3022.34,2490.46,151.566,35.4108,9093.23,5491.49,9.19021,2
289202,260800,87,162370,147363,87,3987.52,-755.689,7942.25,3072.11,1184.06,4728.38,1091.27,-1395.6,11541.1,7782.83,9.19637,2
301206,274093,87,147392,135909,85,1407.35,-693.558,10030.5,7990.4,986.529,2011.18,1050.17,642.281,7887.74,3871.47,9.1974,2
411445,371146,91,276327,233008,96,3603.85,-3399.1,29063.5,6485.06,4050.3,4199.45,914.907,761.049,11309.8,750.924,9.21178,2
237831,211888,84,122656,104414,85,1559.75,-1837.27,10211.3,3118.2,4362.01,891.961,1441.22,480.993,12580.1,8513.36,9.23745,2
407333,348541,93,254356,214422,95,2447.24,20.1547,17881.4,6222.11,2816.06,3586.37,656.223,986.2,15075.2,4248.48,9.25182,2
388029,351570,89,265449,228464,90,7767.99,-1846.87,18659.1,4434.42,2538.82,2833.69,1935.98,2438.83,12112.7,28.6675,9.26928,2
318125,287706,86,217827,190958,91,2114.85,-1020.5,10195.4,8131.49,964.477,5391.8,870.333,2064.73,12276,1681.83,9.27955,2
251864,212295,84,346131,283938,91,2728.24,-762.06,27786.7,20903.3,3055.82,7600.13,1735.34,1109.6,29152.6,-383.345,9.28468,2
246092,227473,81,157458,143037,82,2177.17,672.088,9656.7,4469.15,851.629,3979.72,833.469,1891.76,12783.3,2353.37,9.30009,2
332957,307606,85,176185,162154,87,2633.78,-1410.53,13741.1,2718.48,770.595,4398.22,396.869,785.739,7298.32,2091.53,9.31446,2
296615,276397,84,196741,178737,86,2393.69,-1097.96,9382.03,14149.5,3751.5,1482.33,1397.99,-141.762,14419.4,4790.3,9.31754,2
351777,319234,89,161195,147066,87,1491.43,-1053.31,13679.4,5112.5,725.438,1890.4,1364.4,637.23,10589.1,2294.2,9.32678,2
382326,342830,89,249818,212761,92,4261.88,-2210.17,14964,13004,2836.32,2218.48,238.349,827.198,11073.2,-178.849,9.33192,2
346734,314323,88,176303,154261,88,8547.69,-194.963,11150.4,17673.2,1409.39,3136.7,1739.4,330.408,11541.3,5316.36,9.33705,2
308547,265026,91,230763,190706,92,5293.9,-1906.74,12175.2,7618.28,2945.92,1883.71,1446.22,1053.55,13719.7,2768.5,9.34013,2
265069,235633,86,132374,111854,85,3515.06,-503.306,5549.82,3256.29,511.785,1013.24,75.4534,409.253,7884.25,3524.54,9.34116,2
364163,330588,88,158296,139802,88,5083.03,-958.954,12904.7,4509.83,1498.82,438.759,221.596,146.118,8768.23,2542.43,9.3617,2
315061,286298,85,245309,218080,89,2148.68,-1729.67,11332.3,12033.3,2442.25,8971.15,1288.22,-235.396,10287.9,3970.18,9.37813,2
424759,383037,95,315382,288974,94,4416.37,-1600.12,11438.3,5037.07,3316.54,5917.67,-454.158,1130.37,8583.37,569.174,9.37915,2
334808,304591,88,181057,161410,89,5551.55,-649.573,13464.7,8395.97,-51.7369,5912.62,-523.917,362.471,38653.6,1205.31,9.38942,2
423793,350552,96,385575,307394,98,3586.16,-4769.33,36708.3,11731.9,4815.33,3748.86,1270.78,1302.47,126190,-319.351,9.3925,2
260209,217983,88,399736,346855,91,1928.66,-802.737,14415.2,17181.4,2011.24,2239.27,1550.49,208.375,4994,1414.7,9.41304,2
246279,213003,85,115492,100065,84,2817.05,-2198.6,8100.64,8756.63,3577.36,3759.09,447.91,1492.9,11529,2130.79,9.43357,2
260895,243244,83,126348,114582,84,1527.39,-1170.23,5721.31,10023.7,1441.61,11727.1,642.931,2013.37,7460.24,6546.61,9.43666,2
250233,226813,83,227357,201365,86,2260.99,-2133.02,11125.6,20310.1,794.25,5005.54,1557.04,840.105,14512.3,1798.98,9.44179,2
309975,292518,83,247126,227484,86,3028.14,-527.543,9232.26,12436.2,4379.09,2568.8,1419.3,214.965,21355.5,1404.9,9.45514,2
273015,258285,84,133385,122856,83,1458.57,-1858.96,9668.8,9233.43,2274.47,1591.21,445.794,1085.76,5335.39,4310.07,9.45925,2
329449,277091,91,308227,255110,93,2131.58,-864.081,8187.19,4777.45,3120.52,7555.32,-132.004,456.839,16719.8,3299.87,9.46335,2
412323,351759,95,273328,235481,93,2774.78,-787.953,13149.3,3933.94,2362.77,6853.06,844.79,833.003,14061.6,3626.37,9.46746,2
346538,306801,89,212670,184900,88,4030.98,-1712.6,13250,12520.6,41.7978,5253.96,790.177,344.149,13909.7,3036.26,9.47259,2
205224,186759,80,170227,156576,82,1264.66,-1294.66,6639.17,3763.2,758.789,1906.58,2680.21,614,11354.3,8149.79,9.4767,2
339010,320080,86,188653,177960,87,1672.81,-2231.17,13645.4,10027.3,1113.18,8757.73,-21.0161,-209.243,10458.4,1857.91,9.48081,2
359679,321120,90,168962,152505,89,3386.37,-2181.96,17917.1,13974.8,1282.35,2084.11,415.364,951.295,12070.1,984.064,9.4921,2
383661,353112,90,235633,210414,93,4031.01,-1729.15,14769.1,7335.52,2923.24,11591.9,347.691,818.623,10652,1263.01,9.50648,2
397623,345340,92,236700,208526,91,1983.99,-856.84,9945.14,3779.18,2276.35,5123.17,1000.18,-12.8283,17329.3,1721.93,9.51675,2
327313,295849,88,163539,144567,89,1666.7,-1487.22,13188.4,9012.02,393.121,8957.99,452.181,600.067,8656.97,2561.25,9.51983,2
307741,282411,85,191011,168923,87,1928.48,-1416.64,10727.7,3715.22,2655.25,7470.14,1229.82,354.593,14313.5,4716.2,9.53215,2
369912,328508,88,269543,238141,93,2507.53,-1191.16,9877.57,8998.44,1639.47,706.818,45.6266,569.824,6985.19,1972.49,9.54037,2
317161,279571,88,204417,182671,89,1535.16,-591.845,7819.31,8987.82,2000.59,3869.02,147.022,939.946,8946.59,4794.65,9.55371,2
367071,333449,88,212055,187696,91,1840.62,-637.162,11273.6,13164.1,3254.26,927.56,577.514,520.432,11951,4807.47,9.55577,2
331847,318051,85,151000,144384,84,2089.87,-444.26,5406.7,6269.7,1585.85,1556.47,1001.34,1123.24,5411.59,4347.64,9.56193,2
407790,346894,91,263149,213238,94,2034,-3353.54,30715.5,6715.54,3461.5,4118.8,1855.59,1504.2,20592.3,2403.4,9.56501,2
369064,338932,89,206594,185077,89,2710.94,-2481.13,18288.9,7693.42,3106.72,8187.69,1501.35,750.518,10103.3,2577.58,9.56604,2
347337,309912,88,231520,212477,94,2070.02,-220.908,8727.84,12215.9,1822.15,6132.21,-539.207,817.027,11901.9,5212.97,9.58657,2
318159,291041,86,179085,163699,87,1775.87,-925.631,6669.62,5451.44,2740.39,1074.45,219.187,623.113,7571.01,1732.77,9.59787,2
