"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","MCL,BAX AF488-Alexa Fluor™ 488-A","BIM AF647-Alexa Fluor™ 647-A","CD5 APC-CY7-APC-Cy7-A","CD19 BV421-Brilliant Violet 421-A","LD Aqua-Fixable Aqua-A","CD69 BV605-Brilliant Violet 605-A","Ki67_BV711-Brilliant Violet 711-A","Bcl-2 PE-R-PE-A","IgG Rb AF594-AF594-A","CXCR4 PE-CY7-PE-Cy7-A","Time","SampleID"
277287,245405,83,208575,188766,82,24854.6,319.607,2910.56,62489.9,2682.38,10491.1,2709.28,640.24,38341.7,461.085,12.0437,2
260033,230630,83,201625,178976,83,23573.9,287.868,6612.88,44521.6,1137.97,27470.6,3738.82,618.33,40877.3,62.3063,12.1147,2
348412,303023,91,285189,246109,87,13404.7,370.299,8735.36,97999.2,4632.13,2134.55,3947.88,1132.59,43496.1,-655.323,12.1219,2
269995,238507,86,289456,251187,94,4154.26,630.63,6153.65,34903,3636.77,5321.47,2893.21,-183.754,27887.4,2854.11,12.1466,2
339530,302511,85,293356,256184,86,7976.76,2010.72,4433.03,83674.3,2128.2,2961.52,2642.13,-146.822,32813,689.163,12.2135,2
309847,271929,87,299683,256503,88,12054,889.665,6394.72,148420,6272.13,9226.13,3549.78,-339.364,44390.6,-187.822,12.3061,2
280962,255125,82,224466,202095,85,3734.13,597.145,3500.76,76723,3838.5,17517.2,1250.29,83.7841,33034.8,688.598,12.3133,2
379279,319596,103,281788,232051,103,9779.6,1116.35,8841.57,45208.3,5288.79,5000.71,2133.14,-685.35,37564.9,867.883,12.337,2
343854,309872,87,220339,199517,82,11111.6,431.147,6081.51,66062.7,2650.19,13523.1,2014.9,393.664,31661.2,2274.43,12.3535,2
347650,306894,85,284039,249948,86,5075.67,-638.272,7546.05,45278.8,2769.92,23430.1,3386.03,-595.238,39683,3236.09,12.3545,2
308131,249163,91,191987,146544,86,16075.7,473.256,9171.9,50213.2,2373.56,1681.18,10609.6,782.52,40571,3689.92,12.4018,2
302414,262617,90,311097,268594,91,4878.69,1499.63,5705.15,37829.6,2248.9,23167.7,2750.89,1111.05,53299.2,3154.2,12.4193,2
265765,231983,84,162597,142478,79,20167,616.29,4182.22,55007,552.739,1219.03,5354.91,371.464,36383,-12.2571,12.4409,2
321941,284438,87,284944,250649,86,4336.68,2.26254,4910.25,125110,2937.55,14935.1,2555.2,512.774,38827,417.316,12.4512,2
330449,294045,85,290354,248131,86,6346.44,1327.25,4190.11,58326.3,2350.82,10235.3,2685.86,158.762,41701.5,1414.77,12.4677,2
283857,262444,82,193647,177201,82,2640.8,24.6745,3436.14,29643,1152.68,19020.7,980.025,8.83614,20263.9,814.059,12.5551,2
402578,355937,87,298687,265913,87,12628.9,-35.9775,5743.87,79257.9,3537.98,1828.22,1289.56,-255.743,40537.2,579.86,12.5613,2
311974,278577,97,299681,259326,87,4978.29,-21.6399,7587.88,96361,2893.02,9194.01,5085.54,-459.136,44153.5,127.884,12.5675,2
327024,295093,85,251457,217514,85,6970.92,-371.995,7817.06,35204,2665.45,11044.5,2130.63,275.614,26767.5,-234.25,12.6344,2
324945,300324,85,197611,182261,83,4595.42,70.4327,3456.91,39988.4,3814.43,880.744,1240.67,899.845,19968.7,1991.17,12.6704,2
309622,282457,84,273675,243154,86,4701.5,705.384,10610.7,117315,4501.98,17980,2412.04,410.825,41689.9,193.415,12.6745,2
309418,273359,85,269291,237028,86,4594.1,889.933,5799.87,55329.1,4468.97,6072.33,3498.78,1749.6,47575.7,4587.62,12.8412,2
193829,186970,76,182804,156855,80,49439.5,207.321,3413.15,17772.8,1896.32,6468.77,3748.96,92.9631,18527.8,-1122.08,13.0388,2
337330,307943,86,249353,231880,84,3962.21,-239.641,4609.9,82295,1486.73,9100.63,817.115,1084.25,28559.1,187.478,13.0563,2
364982,326379,88,294303,260045,87,6468,1528.52,3898.1,59474.4,3508.56,1672.29,3443.35,159.763,33934.8,-383.633,13.1252,2
322113,290468,85,200433,176855,83,5726.77,52.6845,6976.75,127856,4792.28,14005.7,2212.86,1105.67,31011.1,394.651,13.1396,2
325714,281234,86,319480,283404,87,6229.47,-234.151,8350.41,87295.8,2611.72,17481.4,2985.79,181.699,52961.8,5481.62,13.1777,2
300293,266964,85,271019,237245,85,4160.31,762.481,7832.57,84379,4270.4,19903.5,3901.69,243.863,46061,686.099,13.2106,2
365731,313307,101,285872,243162,94,12409.6,8.25432,5463.75,167153,2958.34,2628.6,3052.87,-764.503,42131.2,1185.22,13.2847,2
309475,280881,88,216979,195536,83,24353.7,840.202,5240.53,46413.1,2335.86,15199.7,2539.95,16.7296,34624.7,1560.31,13.3063,2
344901,304508,89,295194,253476,88,11133.9,885.272,9815.81,56671.6,3655.15,3039.33,2665.94,94.8015,43578.9,-173.614,13.3609,2
296999,260784,86,275275,240865,86,4334.21,313.787,4570.38,81827.8,4359.32,8311.5,3350.95,998.487,34228.9,237.731,13.4329,2
306932,278312,91,258358,232407,84,3230.59,-547.639,7088.34,37318.3,2404.48,17064.1,1463.57,-594.143,26858.9,1054.69,13.471,2
296448,255600,91,304593,263872,86,5391.74,-352.024,3169.42,114985,4061.29,490.593,14185.4,926.558,59125.4,2786.98,13.5265,2
287058,254508,85,184170,162466,82,25063.9,-1161.55,7971.06,56395.6,1324.32,1912.17,5833.24,-189.422,35802.4,4139.73,13.5286,2
317979,286916,85,239443,214375,85,7629.55,1878.5,4083.68,51931.3,3400.84,13246.9,2291.25,-381.913,21076.1,646.139,13.5924,2
255711,220441,87,301682,255432,85,3428.31,-216.325,5001.04,102510,1421.38,3000.71,8721.31,33.9086,42803.8,1687.45,13.6161,2
335053,295324,90,290947,252162,88,11283.9,210.477,3762.55,70382.3,4581.39,1831.98,3197.73,970.391,41863.8,-86.6044,13.6181,2
326907,304718,84,223085,204837,82,5769.3,-343.988,1810.96,44334.5,1752.9,2081.51,1760.99,-735.283,34678.5,1102.36,13.6994,2
361689,319126,86,271545,236890,87,5439.9,308.388,10248.9,155962,4271.05,47486.9,2191.89,-535.967,39887.9,-85.7444,13.8157,2
318171,290333,85,232000,212198,82,4471.48,632.972,7016.56,21186.7,4464.06,2015.44,1654.81,-81.5518,48763.8,644.472,13.8702,2
341838,295059,87,286838,239034,88,5092.98,263.869,11288.2,111601,3887.63,6094.7,3449.01,-514.137,40022,-359.113,13.9135,2
300428,273108,86,228247,202521,82,4211.34,176.863,5176.94,28823.7,4098.82,10196,762.429,-394.987,31292.9,438.474,13.9515,2
330356,291250,88,220000,191629,86,7738.96,1266.24,3134.33,42877.2,4193.35,11319.5,2692.95,903.263,29813.5,3298.13,13.969,2
299956,271493,83,264876,234647,87,3757.33,344.421,5291.54,41547.3,3883.48,3399.13,2927.83,444.945,29077.3,511.473,13.9731,2
325715,282967,87,347265,308652,86,12837.1,454.636,9866.7,85836,4278.72,22235.9,3933.41,-309.977,52905.8,-951.411,14.0421,2
334400,303443,84,212838,193288,83,8116.97,752.488,3289.52,40196.5,5100.93,15197.4,1323.04,447.353,28296.9,241.492,14.0647,2
277431,252960,82,209603,191270,82,4383.41,263.231,5366.63,81056.1,5849.14,6351.95,1410.95,-42.9964,22544.3,40.5873,14.2129,2
359886,309911,87,324330,278589,88,5768.54,1701.56,6042.97,78624.8,4530.05,572.281,2735.17,-377.672,46267,-273.008,14.2767,2
480410,406378,99,314104,263713,94,18595,-602.825,4987.04,25491.6,702.489,4372.21,51672.3,-344.789,180071,4480.68,14.3168,2
306370,273515,89,272953,238202,86,5763.64,174.921,10987.8,52156.3,3277.56,630.981,2154.59,976.752,31204.5,-397.499,14.3374,2
301812,263686,86,239910,211169,87,26925.7,634.513,5575.77,72403.6,2736.48,4447.64,3220.36,986.576,45704.6,1761.41,14.3549,2
297931,264537,89,295861,260247,87,4230.16,334.659,10238.4,80574.8,2404.73,6044.82,3816.93,378.962,42340.9,2086.32,14.5103,2
311765,283894,84,218757,195042,83,4334.85,-508.496,3612.22,49474.1,3926.43,5176.64,2199.79,427.183,24605.7,2619.7,14.5226,2
331840,300502,88,207359,185467,85,7303.32,642.309,2432.54,60710.2,5571.33,2906.4,1311.47,493.924,28613.6,741.254,14.5936,2
304069,262999,88,307015,266536,86,3621.3,765.537,9218.31,99236.9,4951.46,15605.2,2112.44,-69.8336,39961.1,350.637,14.6019,2
338863,298206,86,284213,238321,89,10641.9,724.908,9631.96,78968.9,3244.53,8644.57,2328.76,286.235,46709.1,-165.71,14.891,2
331787,296462,87,257850,230698,85,4136.54,588.363,9037.66,95042.9,3325.11,8170.17,1510.95,219.481,35614.8,1294.58,14.9404,2
317191,278735,85,289895,252312,85,4205.64,1076.99,7136.75,52599.1,3136.48,9188.38,1129.68,428.679,35818.7,3928.89,15.0166,2
297710,269579,89,189889,175163,83,2920.37,1658.69,3068.69,92806.2,1026.68,1580.84,1711.84,780.359,24970.7,846.329,15.067,2
352966,301976,89,369000,312301,88,6869.61,2019.65,8068.22,48705.5,4781.2,4693.64,5222.11,1154.81,67304.3,9434.45,15.1493,2
259229,223088,92,282041,246524,85,3550,458.721,5995.86,69708.9,1087.84,7579.85,5901.58,-1848.25,51846.9,2319.78,15.1637,2
325757,292144,90,255902,225823,88,7062.72,305.577,11329.7,114789,1984.21,4997.49,3400.35,1464.97,40689.9,438.722,15.1678,2
313136,284324,85,251288,222870,86,4722.93,12.7714,9343.75,54507,3216.51,21284.4,2419.38,-354.377,33789.6,640.108,15.1689,2
338662,302072,87,262754,229882,88,9965.25,163.792,4395.29,56342.2,4106.4,10023.2,3049.04,518.261,26505.5,-133.362,15.2224,2
314162,275143,87,313962,276351,86,5233.67,23.0209,10664.1,79720,3435.75,2355.27,2491.38,95.3777,48395.6,73.5277,15.3006,2
293815,259873,87,217710,198636,82,22306.3,568.166,4471.86,44604.4,2180.44,14606,4539.89,1078.82,31362.6,1031.36,15.3016,2
300195,270771,84,237802,212000,85,3485.38,173.293,6569.1,30093.2,3845.76,2457.13,2060.84,-146.356,21004.8,360.26,15.3428,2
489321,364455,96,303578,227274,95,6106.63,1916,5479.76,48698.8,4089.53,13263.5,2808.01,-700.439,42666,1638.97,15.422,2
339942,302384,86,292917,253707,86,5016.89,1149.62,7956.5,38950,3968.67,14027.9,2076.64,-437.882,24073,2304.82,15.4827,2
331661,295468,87,276971,245020,86,9215.54,-464.522,7192.07,32723.9,2507.3,23386.8,925.657,261.954,29652.2,313.797,15.5167,2
322098,293363,84,217353,197415,84,5266.77,373.853,6706.83,62324.8,2479.18,8604.06,1933.32,636.873,35564,1215.49,15.5517,2
276952,245355,85,194576,174993,86,22717.8,1353.74,7987.27,65132.5,1743.65,-427.324,7298.26,862.467,72630.2,1854.05,15.5681,2
354733,312978,86,290307,255964,84,4610.97,376.342,6650.91,110309,4855.92,10364.5,2552.39,-248.161,48354.6,286.652,15.6144,2
331266,298095,87,253537,224884,85,6416.66,-861.788,7330.89,42518.8,3629.29,12784.4,1799.84,562.065,41602.8,3304.97,15.7811,2
330327,296809,86,233123,205826,87,6379.83,454.753,7444.95,58417.3,2739.65,8839.25,1232.85,548.552,30787.9,-78.2343,15.8614,2
304052,271704,86,253038,222150,85,1280.93,1100.72,8185.77,108721,2806.75,16375.9,2315.92,280.488,44420.3,1189.76,15.8707,2
366705,327914,86,281525,253403,87,4660.12,2043.98,6847.05,173728,4616.94,3010.56,3092.92,1408.54,45213.4,359.612,15.9705,2
311773,286642,90,189724,174600,81,6538.77,-492.472,2997.67,73931.1,3948.92,7859.98,1511.26,536.498,20245.5,20.6613,15.9808,2
328971,292058,86,300028,264517,86,3658.47,557.269,10184.9,57186.9,4637.77,26218.6,2106.48,985.143,38354.4,-427.248,16.0374,2
319235,283820,88,277018,243619,86,8336.79,-89.905,6355.12,75831.2,5325.07,-1245.6,2433.38,689.819,51301.1,-475.248,16.1639,2
333106,296925,92,244223,212899,85,4603.04,-226.138,7585.98,85048.5,3892.47,7818.26,2737.95,309.033,41733.2,412.279,16.1907,2
295970,259042,88,296020,261943,85,5486.12,-580.005,3138.28,33357.3,1770.17,11820.4,3408.52,1200.72,38499.2,153.117,16.1917,2
321523,284392,85,286395,251934,85,5356.54,466.43,3930.5,51963.3,3903.44,4058.07,3106.77,857.981,38140.5,1096.91,16.3543,2
338501,298892,89,300627,266097,87,5182.98,-635.863,7829.73,88672.7,4056.7,2402.5,2070.08,-282.416,42739.3,1362.89,16.4788,2
296920,261256,87,307892,265437,87,3820.21,64.2265,9139.22,59731.5,3515.86,4691.55,2757.8,495.41,30718.5,3367.94,16.4932,2
334686,302386,85,196618,173399,84,8703.29,629.935,5706.08,53702.4,3590.12,8.78514,1139.13,-466.44,37643.8,1808.26,16.5097,2
313656,286289,97,201641,183995,84,8418.47,-404.525,13567.8,81463.8,3176.12,28125.9,3111.55,143.772,29939.7,-497.675,16.5786,2
311964,275906,86,289957,252691,85,3532.55,352.946,13575.7,84677.3,4236.34,10379.4,1707.39,-648.969,50472.5,-218.832,16.5869,2
346600,311585,88,274187,244424,86,3995.77,817.887,5626.4,82352.6,5839.32,651.404,2798.25,-206.76,37190.1,971.758,16.59,2
328671,277699,90,356637,301762,88,5988.55,400.023,5179.05,98365.1,3369.58,5728.54,4858.16,1150.67,71575.5,790.672,16.5982,2
331067,294742,87,260279,228321,87,4164.49,-457.794,6730.51,42490.3,3897.96,4561.29,2425.2,-281.888,41406.7,157.557,16.7165,2
344708,307534,85,243042,209871,87,12831.8,1215.57,8201.46,57486.1,4428.46,6996.76,3224.14,1235.69,39784.7,-80.0398,16.7309,2
351159,291455,89,318272,256879,90,6846.78,430.825,12374.9,101472,3693.83,4936.65,6130.67,245.997,36039,-11.604,16.7402,2
349926,304477,92,334497,285400,90,8987.07,75.4544,6437.01,106093,5487.64,6114.05,2821.05,291.051,42482.2,614.845,16.7536,2
327713,293695,85,299786,262057,86,4116.32,1082.17,5515.1,56238.9,4701.46,15899.3,3418.91,731.001,34867,360.03,16.9017,2
347471,313563,89,251214,226853,85,4955.15,1675.52,4751.08,46803.9,3529.07,16800.2,2345.44,414.394,43011.3,2006.03,16.9192,2
287942,247396,86,206314,182294,85,31447.3,989.993,3462.93,53283.2,4676.06,10095.2,5247.2,-279.026,37025.1,2362.73,16.9213,2
343776,302741,87,289627,250088,93,11260.2,574.777,5425.16,58671.5,4617.69,4464.03,1137.64,-6.41942,34909.8,1990.52,16.9635,2
299737,276895,82,174171,154699,82,10190.5,358.738,5032.55,35912.7,4942.59,1626.83,1089.74,781.227,31687.7,958.373,16.981,2
303346,273280,82,217197,190247,85,3509.25,339.827,6178.55,64596.5,2626.66,11142.7,1454.15,846.698,32933.4,2224,17.0129,2
340706,306510,87,248300,219951,83,5182.13,869.614,8932.26,89626.1,3830.5,17550.4,1963.66,-0.160777,30765.1,-86.6443,17.053,2
326272,291711,97,247421,220624,84,8821.76,-364.269,4329.61,74847.2,3561.26,802.838,3011.67,140.243,34761.1,98.3765,17.1086,2
322791,289549,89,285537,244329,87,4547.29,-473.713,4720.4,90617,5756.1,7205.35,3917.38,625.912,43185.6,636.028,17.1508,2
350100,317309,89,229353,206676,87,9987.08,-217.096,6175.12,68810.5,4869.35,2712.55,405.313,-1206.75,32824.2,170.679,17.1786,2
359493,321934,86,259117,225572,86,6599.31,1530,7032.15,81889.7,4128.74,2007.74,2321.58,123.388,33962.6,845.785,17.1909,2
412308,353361,97,352764,296072,88,22051.7,602.399,5071.06,103568,3201.05,10533.2,2251.8,319.567,55298.6,1422.53,17.229,2
360046,329306,88,234849,213398,85,4698.92,-240.469,5453.34,65544.6,1215.72,10887.9,1401.05,190.597,27513.7,-50.3927,17.2794,2
362761,319381,87,296630,255970,87,7190.56,24.4192,8103.41,83829.6,3230.19,-583.023,3517.54,38.4652,30450.1,-172.118,17.299,2
339835,299430,91,245202,214082,86,8206.03,-286.27,5232.89,44986.3,3883.38,1462.11,1452.74,619.245,30590.4,-94.1689,17.3164,2
310326,277844,87,265470,220317,98,3978.73,-52.0352,5244.79,71635.3,5216.34,8151.07,2476.5,-151.449,38218.9,1551.93,17.37,2
325895,290290,85,339830,298150,86,10318.6,553.971,5538.83,89129.8,5708.47,14875.5,2632.89,-395.678,42745,-425.419,17.3895,2
319953,278074,87,275470,232362,89,12416.7,351.389,5785.27,84581,2562.11,2387.58,1694.55,434.91,46012.6,-728.201,17.4091,2
336384,307925,86,260207,235322,85,5873.57,-181.35,5193.68,73097.8,2585.83,6723.08,3356.03,1097.43,40601.5,2552.21,17.4338,2
336408,302394,92,263752,236129,87,5311.54,658.491,6276.95,97901.8,3920.09,703.721,3039.05,-139.36,46027.6,2609.47,17.4831,2
311028,280643,86,269989,240217,85,3968.29,654.573,6596.3,42495.5,3583.53,533.126,1152.15,343.878,39077.5,170.508,17.5418,2
257353,237017,83,194647,180533,81,2517.78,-263.88,3518.51,52642.1,1884.09,14505.7,1404.7,-143.779,23711.9,-122.46,17.585,2
305078,272722,88,228237,202140,86,2305.2,-1025.42,6218.69,69287.3,2731.01,8251.95,1114.28,-405.743,34766.8,986.927,17.6498,2
297871,269530,83,263735,229773,86,3626.76,1256.1,6403.53,58824.1,3233.76,10413.2,2258.41,83.2718,35795.4,1408.65,17.6612,2
364296,322439,88,276167,234667,87,7560.93,623.984,2638.41,37470.4,4807.27,2097.18,1417.98,658.571,27333.8,-66.6448,17.6725,2
339858,301385,86,310066,272425,89,10134,1183.24,9574.69,73759.3,5003.49,2581.26,2100.58,217.336,36714,977.423,17.6992,2
330541,299062,87,287831,259823,86,4598.28,1021.73,3996.59,80533.5,3721.13,10010.9,2003.31,208.391,36793,966.899,17.7774,2
306070,280337,86,235057,211562,83,3406.4,625.685,8359.06,56866.1,3029.48,35495.9,3381.11,99.0831,29017.7,215.357,17.8989,2
288699,257485,84,252934,226523,84,3872.32,283.669,7760.67,80718.4,4097.48,3449.78,1605.45,818.938,35752.5,-88.6175,17.9102,2
305986,282491,83,187685,167856,81,8699.71,704.628,4072.28,80110.4,2920.68,8317.52,1618.26,-932.317,30054.1,1865.4,17.9318,2
330735,290545,90,237509,202618,90,4957.95,-196.226,5164.05,29536.3,4713,15451.3,7084.7,170.467,42321.1,2913.06,17.9637,2
340797,302902,92,240412,209468,87,5888.37,1358.39,8926.69,107198,3779.55,270.332,2352.76,-641.028,31374.5,132.735,17.973,2
329725,301312,84,235631,209519,85,5557.88,1063.94,4936.67,36605.2,3540.75,3232.72,3307.77,1248.05,36112.9,832.61,18.0079,2
286804,259604,84,207064,184025,83,608.332,715.486,5885.88,50710.8,1570.15,12185.5,2535.39,543.729,29026.7,1419.47,18.011,2
295193,264011,86,271625,241280,85,3160.27,-187.764,11209,78244.1,708.975,19722,3680.85,-86.6685,47279.1,-128.462,18.0265,2
344478,303236,87,360906,315320,90,5676.08,69.6313,3624.26,50126.1,5139.44,3439.66,2677.06,12.1485,58541.9,1629.09,18.0995,2
292891,263428,84,322069,293832,84,4148.49,608.288,6472.65,31617.2,3893.7,15237.6,5001.17,-80.0924,27429.4,3339.19,18.1335,2
336189,297937,85,265464,232904,85,4667.83,-41.7804,5053.77,99228.5,4913.6,17664.1,3507.15,366.443,52531.6,-630.233,18.1376,2
321333,287892,85,301191,261238,87,5619.62,620.539,4786.77,80304.2,5233.41,3188.64,2075.21,848.841,45371.2,243.098,18.1541,2
352836,310201,87,308264,259663,91,7847.09,209.039,7445.26,49956.7,4351.82,6400.81,1441.38,-77.7343,37188.4,-191.684,18.2251,2
324760,290211,88,230703,204791,84,4264.22,329.875,7076.9,48926.3,1935.1,895.651,4501.98,-265.811,45254.3,1520.74,18.2302,2
396905,343306,86,181979,158148,87,1833.19,882.681,4702.68,96558.2,1862.09,13485.4,3279.27,-471.591,50233.9,71.9717,18.2343,2
330133,293411,90,282731,236340,92,5017.21,1814.08,5835.06,58692.2,4705.97,18378.9,1464.34,-306.383,30560.5,2337.97,18.2981,2
303285,276393,93,228152,207415,83,3731.19,378.888,2285.37,37666.1,4163.88,17128.8,1433.16,-792.89,25410,1405.88,18.3146,2
341887,302301,86,270503,234124,87,8843.59,657.938,8146.92,77348.1,4336.16,2189.3,2397.12,66.2223,38663.3,-114.601,18.3249,2
326087,292291,87,214531,189147,84,5401.09,465.8,8142.34,88624,2354.46,18439.3,3367.37,23.353,31551.3,-179.306,18.3403,2
305467,278856,84,186142,166362,83,3535.24,909.197,6644.11,30254.2,1881.65,6780.39,1905.15,639.966,24119.3,1971.75,18.401,2
385536,335778,91,349693,295661,89,7486.71,1304.56,2403.29,74392.6,3950.99,767.223,7148.62,-453.483,67419.9,24.6919,18.4124,2
308031,275269,87,205007,179263,86,3558.21,50.726,4633.98,37917.2,3782.95,13422.9,1976.68,336.862,23794.6,-22.0488,18.4895,2
344782,307103,86,384162,348522,88,5249.23,554.611,2893.24,60748.1,3097.49,42679,2535.39,685.7,46793.8,208.469,18.4936,2
307912,274127,86,258564,224565,87,4189.37,303.135,5873.18,72101.7,3095.71,542.676,4434.03,-866.631,47427.6,712.164,18.5482,2
321460,284572,94,276470,243017,87,6355.21,1635.97,8785.09,38194.6,2739.25,2362.19,2308.45,-1260.18,43727.5,2325.97,18.9547,2
316039,286135,84,223268,201040,83,5402.93,333.79,5063.98,32429.2,1838.01,14111.7,753.15,720.662,31069.2,338.094,18.9608,2
327130,294443,89,249254,221187,83,8031.32,566.035,3780.81,66698.1,2324.19,20680.4,1647.99,-528.161,29190.8,2169.86,18.967,2
284407,260249,83,208620,190223,84,29702.2,974.199,5366.27,36849.3,2819.54,5494.44,4213.92,490.363,35131.1,333.179,18.9721,2
363159,332142,86,240543,214577,86,8934.71,354.168,2194.2,82698.3,5240.51,18332.6,2089.7,595.636,36188.6,939.299,18.9824,2
365814,324591,89,250024,220452,87,4676.37,864.544,10186.1,84042.1,4330,8208.86,667.766,509.11,42900.7,552.919,18.9907,2
331091,293660,88,291918,255867,86,4075.02,436.341,4082.45,48338.2,3913.87,3102.29,2845.31,664.03,35009.4,133.966,18.9979,2
314678,283685,87,237564,210087,85,4424.65,-903.433,5080.46,411607,2987.8,2640.82,3347.01,955.97,33261.8,1571.6,19.074,2
298538,274192,84,188952,167757,83,3133.59,771.228,3703.64,44537,1739.83,10333.7,660.573,-277.098,26049.9,448.903,19.0864,2
256619,225644,96,307007,251808,84,9657.58,1062.83,8892.49,131102,5917.05,20900,1241.76,-217.087,53653.7,-601.734,19.0874,2
295943,264579,88,209337,185704,84,4851.94,810.013,3880.7,50642.3,2218.88,13051.2,1143.27,-298.963,31084,455.024,19.1296,2
301549,275746,84,209495,191034,83,4603.54,343.845,6094.97,60280.4,2688.33,510.413,1902.57,533.783,31578.6,21.438,19.1296,2
330515,294428,99,217102,197471,84,9019.15,201.829,4671.49,45000.1,6073.95,5181.57,1948.23,344.137,29010,923.791,19.1368,2
349298,309366,85,292101,256594,86,4787.72,1115.05,5226.05,38950.3,3001.61,21963.2,1418.09,-33.7537,40215.5,1101.37,19.1502,2
308450,279071,85,254052,224738,84,3861.87,3.27383,5037.67,94037,5569.41,12634.8,2315.7,750.967,37122.1,1159.79,19.1656,2
282652,247948,89,254388,215219,85,3376.65,761.089,9268.86,43287.2,3700.35,275.243,2899.66,14.6782,32659.3,2606.18,19.179,2
298115,264840,83,280702,242173,86,3846.13,1001.08,9787.73,73423.1,2218.54,2483.8,3496.25,437.748,33328.1,297.054,19.1862,2
330868,296205,97,255565,226344,86,9071.25,65.5607,6624.52,94252,3855.38,34591.7,2669.61,259.978,26008.1,81.413,19.214,2
377998,339167,88,245869,217840,86,10326.2,1017.39,5044.49,51596.8,4956.94,15901.6,1508.12,777.913,25778.3,-348.829,19.2706,2
347258,312565,86,271910,239146,85,10414.9,803.286,8679.32,87185.8,3023.16,28322,1610.72,937.524,33425.1,141.68,19.287,2
322756,282051,86,328034,286229,87,6326.48,603.011,7950.62,87055.6,4764.18,10632.1,2157.6,871.167,45986.7,-1058.52,19.2922,2
347008,303171,87,327209,282728,87,6194.27,512.584,5751.85,71200.3,2945.89,12501.8,2618.11,-252.122,37951.8,3136.1,19.4074,2
280917,255337,84,284557,254013,84,3886.42,453.74,8643.69,52180.2,2838.86,2367.24,3747.1,687.519,35308,1322.17,19.4496,2
354751,315540,87,303072,264721,88,4534.63,675.004,4071.22,38386.2,3580.44,48188.3,1831.47,441.148,35841.9,882.291,19.4887,2
344315,305752,89,244556,214574,86,8531.03,773.328,7829.43,71606.6,3009.04,3071.13,1369.64,-338.033,25851.8,675.219,19.4928,2
355451,317940,89,285130,249990,86,5887.26,324.563,6910.3,63094.5,5236.29,2000.74,2723.36,871.565,32617.2,206.646,19.4949,2
332012,298740,86,243814,216195,86,3961.25,549.838,3346.89,35968.1,1380.87,11797.4,2785.72,349.248,43705.9,5461.51,19.5206,2
335153,294955,87,315630,272481,86,5103.34,2039.88,2660.83,45108.6,5417.25,7098.6,3184.82,-46.889,43092.2,-222.81,19.5299,2
399310,346701,95,348280,308149,89,6930.81,1227.64,8447.23,62418.4,3813.71,16092.4,4129.54,981.24,68811.7,8011.96,19.5546,2
278855,258823,81,145982,133320,82,25810.2,482.603,6345.1,24153.6,2695.39,5948.1,1980.32,222.97,37713,5466.04,19.5587,2
327759,300080,84,189984,166073,84,6270.25,-656.96,4850.04,67463.9,1793.92,14775.8,1079.53,81.0254,18850.6,505.844,19.5803,2
309694,274406,84,297625,257042,85,9450.91,1361.64,2334.96,35866,4391.1,2231,3992.21,1047.17,37139,4179.42,19.5875,2
292762,269140,83,179109,157296,83,8245.07,1608.46,6449.07,53148.5,3569.23,12934.8,2388.52,174.809,23568.5,-606.351,19.6071,2
300449,278780,87,193402,177484,83,6706.34,846.591,3303.23,38327.4,3417.39,1356.88,3155.08,270.323,36050.3,-404.972,19.6112,2
359900,319961,87,254677,224562,86,4334.27,359.824,7035.45,73245,2230.85,4409.52,4647.23,209.34,50335,41.9642,19.6184,2
404072,358026,88,283203,257355,88,6278.2,397.721,4318.56,51691.4,4098.69,565.915,1682.47,256.912,49323.6,1181.7,19.6616,2
359514,313600,94,304424,265843,87,9685.68,478.603,7459.39,55795.3,3941.32,3315.07,2377.16,437.146,46820.8,-59.2868,19.9003,2
378981,329222,89,384865,328970,91,7811.18,1243.94,4090.32,45844.4,4032.76,-18191.2,3110.26,-293.021,52644.5,-12.0736,20.2018,2
377876,344042,91,278088,249501,86,5332.14,1016.43,8632.78,139189,5666.3,3716.42,1815.99,1018.5,32165.9,-622.225,20.2265,2
334606,301348,86,222844,199231,86,7450.79,248.529,3795.92,42602.1,5005.75,14814.9,1294.62,797.831,31132.6,2041,20.3305,2
314414,286817,85,227743,204672,84,3861.92,428.629,5976.47,49768.2,2960.51,497.786,2229.23,853.537,29790.1,724.125,20.3418,2
299376,272571,84,188106,170115,82,3594.44,476.032,4793.99,98693.1,1286.57,14648.9,2535.6,-894.66,27445.5,887.203,20.3932,2
303793,271791,85,258727,228744,83,3447.05,-260.745,6769.84,69225.1,3287.62,11789.3,2773.51,618.974,34433.4,453.095,20.4251,2
403266,369622,86,304426,268405,87,6184.01,28.6673,6766.59,74085.3,4898.86,354.152,1996.4,-559.83,45758.5,215.016,20.4663,2
305684,269544,86,315683,275534,86,5853.31,2295.45,12319.7,122949,4278.15,913.734,28645.4,102.348,50113.7,2459.36,20.5857,2
337972,291479,90,340334,295633,88,13113.4,85.8525,5972.96,44402.3,3088.25,6208.08,3198.86,-134.43,44558.2,-184.128,20.7678,2
293446,270286,85,186118,163213,84,3564.17,-358.967,5402.54,42277.2,2766.66,12915.2,619.23,-626.803,31966.1,1760.46,20.7904,2
343428,299213,97,309444,263333,88,5688.92,243.282,9353.94,101122,4041.83,1430.53,3553.7,399.82,52735.1,1346.04,20.8511,2
