"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","MCL,BAX AF488-Alexa Fluor™ 488-A","BIM AF647-Alexa Fluor™ 647-A","CD5 APC-CY7-APC-Cy7-A","CD19 BV421-Brilliant Violet 421-A","LD Aqua-Fixable Aqua-A","CD69 BV605-Brilliant Violet 605-A","Ki67_BV711-Brilliant Violet 711-A","Bcl-2 PE-R-PE-A","IgG Rb AF594-AF594-A","CXCR4 PE-CY7-PE-Cy7-A","Time","SampleID"
242914,226171,85,142282,131726,80,2064.72,1713.94,3339.9,26144.4,1740.39,1484.53,2152.43,91.2005,15047.4,4879.67,24.3869,1
277375,255310,90,180824,155106,96,2845.21,519.714,4683.87,56187.9,2213.54,1481.53,2143.99,1116.87,21454.3,583.475,24.3983,1
249558,235305,82,162144,147838,82,2551.09,726.973,2302.31,42233,3613.07,5474.54,1052.39,350.895,19441.6,1066.51,24.4251,1
279563,258043,82,181645,165997,84,2410.84,-124.89,3611.01,60828,846.394,1592.92,807.235,388.748,32683.8,807.18,24.4261,1
273471,253435,86,144896,133804,81,2146.26,344.138,4622.16,59549.1,2623.41,2221.99,1671.88,-111.952,20136.8,771.354,24.4261,1
277490,259875,89,139723,129350,81,15254.3,209.672,8593.35,45554.8,1390.37,4666.77,1272.42,1415.52,11853,1380.56,24.4374,1
252677,240855,79,187713,177562,81,1952.45,-201.448,2456.99,37181.3,1965.69,3815.85,1044.18,-2.82447,16769.4,2822.13,24.4498,1
271853,258040,81,128856,121422,79,1667.36,92.6645,4286.95,44548.7,2228.56,1994.75,1969.97,496.831,18576,748.575,24.49,1
264384,245189,87,156961,145227,80,4631.21,158.782,3805.3,59010.9,3944.42,1297.84,1863.9,963.08,23443.1,1355.18,24.491,1
261107,245545,82,165152,152697,80,2806.9,176.194,4177.51,37805.8,2540.4,4215.55,1479.57,109.154,23967,3883.21,24.5168,1
241245,225776,80,156747,143459,79,2577.2,99.6765,4401.18,76254.4,3330.11,4148.72,915.277,-73.3218,21768.3,3600.8,24.5189,1
266770,252096,82,117194,109058,78,2878.56,85.3106,2368.32,23140.1,2504.29,1777.64,546.659,673.485,17266.7,3012.89,24.5302,1
294309,274762,82,192478,178029,81,3202.87,1067.65,2833.94,69826,3451.98,5153.32,1479.79,293.852,22724.2,558.017,24.5488,1
249980,235822,81,168947,158669,79,2611.56,428.118,4193.9,43924.6,3865.16,1455.01,1554.17,235.024,13966.1,1121.56,24.557,1
284008,261891,82,181676,166670,81,3141.98,1153.6,4782.67,42725.7,1068.59,5765.32,33.5237,-294.831,22580,2588.11,24.5735,1
269899,249762,82,144837,133849,80,3369.18,550.785,6209.98,50007,3937.43,7111.71,892.326,35.067,16605,484.832,24.5869,1
279380,266206,81,127261,119193,79,16569.2,2355.73,4590.18,39387.4,1667.59,3211.13,1350.18,219.799,15323.7,1198.86,24.589,1
256657,240896,86,127784,115455,88,736.949,949.382,2179.89,35853,3511.77,2262.73,1824.62,1134.56,15826.5,2546.41,24.6034,1
261137,246723,80,117536,112156,80,2815.56,-684.143,3761.95,23546.4,3239.16,5425.97,1653.36,572.625,17249.8,3530.14,24.6405,1
246016,229085,81,170658,158553,80,2442.79,117.251,5817.96,51335.2,2966.72,-6.55311,1520.25,247.014,18362.6,2116.75,24.6549,1
269818,248081,83,209301,190683,82,2523.16,1288.45,7408.26,59800.9,4215.6,1032.74,1915.51,210.363,25175.7,2222.8,24.6663,1
273907,254439,83,159180,144967,82,3581.94,189.946,4532,72954.4,2086.55,138.875,2471.67,-646.619,21684.4,2601.95,24.6797,1
263970,249991,82,160488,150898,80,2991.51,-94.8385,3518.62,39242.4,1221.78,2695.9,966.959,955.767,16652.2,564.41,24.6993,1
259416,244558,81,150446,142543,78,2258.33,724.429,2881.62,86754.8,3043.75,1161.22,1163.57,476.48,21219.7,1597.64,24.7013,1
269479,253397,83,128346,119312,79,3123.27,-46.4854,6112.63,35906.2,1867.35,10957.4,-170.779,485.866,19615.3,172.785,24.7158,1
236994,216156,84,214232,198152,82,1926.24,964.63,3097.22,62198.4,2074.1,3740.98,2359.61,262.566,28937.7,709.363,24.7168,1
247721,232495,82,186574,171503,81,10584.5,-130.425,2917.71,58403.6,1846.98,7909.62,2298.61,-814.144,24485.9,1378.96,24.7178,1
229205,215775,79,132177,124234,77,2581.78,422.836,4781.21,29386.8,511.515,2139.22,1325.45,-173.332,22889.3,442.894,24.722,1
263205,245870,81,181710,166057,82,3024.51,-330.054,5381.75,86990.6,4030.65,4179.32,1369.69,1208.52,23631.2,1857.15,24.724,1
278520,258606,87,156142,143171,80,2339.35,230.882,8531.5,63548.6,4183.78,4359.2,1915.6,-424.244,18967.7,1386.74,24.79,1
259737,243043,81,165793,151824,80,3463.72,271.794,2600.77,43101.7,3340.47,1348.32,1645.4,-470.918,19259,161.584,24.7993,1
271367,250562,84,192760,174536,82,3722.21,-138.282,5761.29,49470,3659.38,945.573,2255.31,561.817,23181.4,1906.92,24.8044,1
272657,252016,84,212054,192631,83,12470.1,416.652,7649.46,63500.6,2973.41,7776.87,1997.04,332.977,23213.8,-76.8099,24.8085,1
265633,249839,81,158118,145738,80,2673.86,730.388,3993.08,31684.6,2691.11,-21.4687,1663.31,1145.87,17775.1,2163.36,24.8312,1
258127,244528,82,137105,128289,79,2497.51,-174.683,2605.31,45350.2,2409.05,800.831,1404.42,17.7787,18075.8,4067.83,24.8405,1
268708,249804,84,165102,151774,82,7307.85,662.316,3064.93,44756.8,2817.35,1812.83,1985.92,-163.44,23351.9,1772.08,24.858,1
283870,261947,95,174673,158177,95,2612.55,921.306,6206.5,39635.5,4443.06,1736.52,1181.83,831.651,22920.2,952.283,24.858,1
268751,246364,83,189773,173829,81,2241.21,-719.946,5601.63,47280.1,2852.54,783.282,1706.4,899.097,22620.7,1132.69,24.8962,1
223676,209896,79,118826,111477,78,2288.11,-72.1697,3932.4,25583.5,3597.6,419.78,2489.11,-89.2328,14359.9,5552.48,24.9178,1
270257,254072,82,155275,143579,79,3193.31,-284.178,4755.73,61635.3,1706.53,14829.8,1529.27,271.418,23620.5,331.286,24.924,1
272164,254025,83,178722,167327,80,7422.33,145173,7081.93,63017.8,-74.9629,882.891,2851.52,106525,67730.6,-11459.6,24.9292,1
271312,254724,83,141885,130979,81,4884.32,425.852,6488.22,75982.6,4311.18,650.646,1649.91,482.628,19152.8,312.17,24.9477,1
268203,253141,81,180058,168955,81,31030.8,334.597,7107.64,51074.2,2070.97,601.882,2272.35,-2.9136,15095.8,-143.521,24.9621,1
262066,245940,80,178816,158985,81,2522.1,151.178,8213.81,67600.2,1240.57,2480.71,1872.32,-20.407,24049.3,658.888,24.9632,1
269342,248312,88,166943,155268,81,2983.17,1067.31,3974.58,63723.1,3314.19,860.937,1155.03,981.5,20776.5,1349.59,24.9714,1
277661,257157,83,163270,150678,80,3989.86,783.492,6068.31,57962.2,3089.49,1996.85,849.319,102.433,19425.8,1369.66,24.9828,1
257489,241428,81,122106,113054,78,2499.25,85.9614,2471.52,32006.6,1058.03,0.678659,1128.01,472.741,16074.1,4325.97,24.9879,1
275088,256072,85,159344,144925,82,3417.25,57.254,3070.84,46369,2595.6,3784.56,1434.66,569.103,24031.2,2242.91,24.9993,1
263191,247307,82,152603,144182,80,18669.1,333.119,5492.84,32331.2,834.701,2385.47,1123.73,506.482,19482.2,500.395,25.0477,1
267573,248960,84,149814,138058,81,2445.33,554.244,6853.66,96466.7,2670.4,-308.814,988.805,22.0387,20707.9,1320.06,25.0539,1
267398,250555,82,162236,149304,81,13448.7,439.347,2628.07,52584.7,2967.99,5724.56,2030.07,342.095,15661.6,1213.22,25.0601,1
266116,246926,87,130462,120781,80,2268.16,660.383,4591.19,50288.1,3088.91,318.192,1518.08,999.033,17384,65.0759,25.123,1
261282,249129,81,174075,153827,95,3260.43,370.76,2780.5,43951.9,3868.02,380.57,2702.27,-178.141,27399,4941.53,25.2363,1
220586,200684,84,165168,150176,79,3400.02,1015.84,8077.1,38694.8,2510.18,2062.81,853.982,780.128,20678.1,3295.37,25.2405,1
269980,251415,83,178886,165310,82,15148.3,15.3372,4448.16,57688.2,3490.9,-568.113,1479.21,425.879,27041.1,989.657,25.2415,1
280370,262245,80,191290,173905,81,3731.16,727.498,5395.42,57170.9,4359.72,13800.7,1986.36,1611.75,25259.9,1097.86,25.2425,1
259561,243248,84,121625,131642,47,12437.9,-1180.01,2836.2,36677.1,2302.19,-2797.61,1647.3,-6159.64,4046.96,-242.934,25.2456,1
295487,271755,83,173903,156487,83,-4976.71,157.301,4303.07,34536.1,3480.66,15768.4,2515.73,292.478,19319.2,1592.33,25.2652,1
284874,264985,84,167641,155578,81,2642.29,-18.8626,4052.24,59344,1687.11,1231.52,1009.52,539.993,22396,1129.34,25.2673,1
242434,234220,79,104915,97265,79,1839.78,-20.1028,2732.99,26195.4,1224.01,1278.32,1270.37,651.18,10188.7,2332.93,25.2745,1
272264,249144,95,123847,113950,95,3265.34,-657.186,2137.07,52505.9,2987.31,2102.05,1120.77,240.144,11529.5,323.527,25.2776,1
300831,272275,95,191751,171377,84,2953.72,260.893,6230.42,52022.7,2929.01,2458.17,1108.5,463.983,16240.1,1866.11,25.2796,1
258812,240513,84,180225,165564,81,2619.76,178.333,4285.39,39800,2991.9,251.923,2520.57,810.27,22893.3,1271.51,25.2848,1
274164,252960,89,104658,96593,79,2144.07,786.858,3883.49,38188.3,2911.78,731.101,2178.6,1580.97,20902.1,372.644,25.2848,1
275230,255892,84,183186,167282,84,2553.01,371.375,2686.64,39117.9,2876.39,674.331,1151.65,553.08,23822.9,452.973,25.2879,1
302275,274223,89,215873,195150,85,2911.29,1180.36,6514.84,79815.2,2400.17,-586.73,1941.77,47.5121,30313.5,1123.57,25.2889,1
260535,247176,80,142762,135521,77,2379.32,-112.973,2684.03,56770.9,2237.96,2567.53,1544.88,1232.2,14599.2,859.867,25.291,1
294430,278638,84,116899,111500,78,2987.94,676.499,1844.31,44613.9,1576.72,500.771,279.908,365.132,11715.1,1104.32,25.2972,1
279843,261459,83,142474,127844,80,6644.78,496.377,4658.65,50461.6,4248.24,3403.1,1280.53,-9.793,19305.9,355.304,25.3013,1
263259,245053,84,139666,131015,78,2850.83,-185.701,4176.28,38157.3,4705.16,44.4623,1123.42,378.368,16444.9,2030.81,25.3034,1
250056,238730,80,148329,138399,79,2290.65,-302.025,3059.76,42178.3,2533.74,1982.05,1711.39,-116.448,12025.8,1595.84,25.3034,1
257432,240791,82,167438,153139,82,2545.39,937.25,3128.71,56574.5,3341.65,3509.44,759.792,373.212,18250.6,153.077,25.3147,1
289907,264314,83,235000,213056,84,14667.2,458.035,7820.55,49002.6,3882.51,1360.57,2478.65,593.438,33609.5,1209.19,25.3188,1
248037,222463,91,184254,168341,81,-2614.58,393.142,3373.28,46694.5,1259.42,4363.66,1845.99,-40.5177,26087.8,3038.45,25.3219,1
272154,250074,95,192360,174355,95,2922.19,-14.1626,4695.04,51032.2,2962.69,1923.68,957.615,101.806,13258.3,1893.08,25.324,1
284272,262742,82,175728,156192,84,2898.41,522.873,3744.04,66024.3,3397.15,1254.57,2506.48,1708.56,18412.7,-203.024,25.3291,1
268777,252645,83,140103,128532,81,2670.11,212.954,1919.55,34235,2146.99,2477.63,1178.44,1277.19,19791.5,741.156,25.3333,1
266126,248098,83,155775,142871,79,2120.02,187.64,2384.57,29509.1,4063,514.089,1305.51,873.717,20696.3,1146.87,25.359,1
271890,253789,83,147971,135815,80,3359.97,844.736,4127.44,67246.6,3165.85,-141.523,1122.6,-194.972,19077.8,1463.62,25.3652,1
258367,240916,95,221906,201526,83,2465.43,984.375,5618.47,93051.4,2087.73,967.546,1357.24,-38.4703,19588,1688.28,25.3704,1
271820,256241,83,138930,128146,81,3637.63,106.088,1849.86,33127.3,1418.27,478.469,911.975,347.47,17601.9,571.59,25.3776,1
274453,254712,85,177055,162163,82,2700.81,126.565,6856.07,54336.7,2250.12,713.313,1944.38,560.774,23722.3,1712.06,25.3838,1
264720,245826,82,184208,169469,81,3210.09,794.736,2924.59,45460.4,1609.06,1104.8,2542.39,231.806,20883,763.37,25.3889,1
265346,244730,83,179838,165215,81,2280.1,-205.528,6540.12,50607.9,1623.8,3017.3,2297.39,707.753,22958.3,3178.43,25.4178,1
307137,273683,91,156779,137962,81,2640.59,-186.394,8616.37,63774.2,3367.31,8800.42,1035.74,225.566,23099.3,811.193,25.4229,1
336693,307380,98,168053,154145,83,4305.07,309.642,2721.84,36296.7,3817.1,747.186,1051.66,371.337,21034.9,1555.53,25.4291,1
258174,244395,82,132631,122910,83,1647.37,-186.86,1788.86,37581.9,3335.81,1980.57,1099.95,846.219,16922.4,478.332,25.4322,1
229025,201786,94,190660,165548,81,2305.98,295.033,8504.87,57662.4,4002.75,351.522,1276.61,66.0145,22084.9,2694.46,25.4353,1
255540,241087,88,137377,127590,79,12470.7,239.907,2967.68,26288,2006.78,2080.84,1071.38,676.982,17305.6,2671.22,25.4642,1
288317,267846,94,172622,158734,82,3358.24,1405.51,3017.89,27731.6,4170.96,13394.5,704.951,465.495,18254.3,3272.48,25.4652,1
256374,240819,79,164610,155725,80,2743.65,-286.091,4767.17,49141.7,2368.31,1574.66,1313.57,267.428,18642,2005.75,25.4693,1
272286,255996,81,167964,155986,81,3057.49,844.53,4589.42,59176.4,2377.66,-615.672,928.346,429.827,22979.5,1626.54,25.4868,1
277153,258319,85,187211,171279,83,2643.36,1390.16,6057.6,47764.5,2355.51,9926.42,2077.93,-73.211,17629.3,1486.04,25.491,1
201604,190733,77,121024,113276,79,1744.73,-24.3137,3703.93,23907.2,5436.96,1440.01,1015.7,212.149,14731.8,1851.79,25.493,1
267475,252040,83,132094,121951,81,10221.9,-374.152,3183.18,33822.1,4508.18,5937.12,766.04,884.844,14836.2,1134.33,25.4992,1
262767,247135,81,176694,162749,81,2451.61,1257.24,3804.61,74336.8,3775.96,6850.55,1040.66,388.406,23050.1,711.83,25.5332,1
281575,266217,83,172013,160117,82,5104.43,238.802,5483.42,61998.8,3255.29,760.923,185.727,342.999,18521.4,2141.37,25.5745,1
246823,228643,82,154384,144151,80,2616.36,415.833,2497.64,44133.7,3773.13,3478.64,1939.3,1043.5,19972.9,4061.14,25.5858,1
253999,238989,80,152619,142054,80,2325.24,526.409,2054.5,51102.7,2512.4,2141.58,1304.54,101.826,15696.3,3949.88,25.6456,1
272372,253471,84,180984,167825,81,3053.44,1355.33,5436.53,39265.3,2543.96,3347.2,793.75,183.299,25584.5,738.731,25.6569,1
268626,254014,81,179457,164863,82,4168.94,-1164.63,6890.88,72228.6,3200.07,776.489,1248.9,-342.888,23262.7,1528.41,25.66,1
263197,246890,82,168715,154500,82,6407.57,420.376,3471.97,57294.8,2465.49,791.024,2273.27,-27.9532,22031.4,400.269,25.6724,1
279742,263564,81,212574,175037,83,3331.76,602.782,4344.91,64182.2,5424.4,1045.03,1856.52,458.197,18834.5,1404.17,25.6806,1
196299,184809,78,99742,95366,75,1358,145.649,6992.9,29885.5,1676.94,2176.69,445.468,43.4896,16078.6,3690.23,25.7002,1
267986,248876,83,188160,172200,81,3046.32,324.847,5341,40197.4,3415.36,2510.14,1727.58,-386.219,22318.7,2390.31,25.7075,1
258845,243491,85,139715,130272,79,2088.19,456.92,2164.48,21232,2712.44,3030.76,1928.45,-224.639,12865,3352.57,25.7105,1
278545,260698,83,145858,134231,81,2742.4,1271.24,9059.18,52831.8,2996.68,2133.47,718.282,-62.0578,23343.4,698.526,25.7136,1
257132,240073,83,133202,124413,79,6890.67,493.667,4589.43,44863.2,3304.24,-618.254,731.716,446.314,16263.9,1338.72,25.7229,1
269368,252093,85,123084,113853,78,3922.59,350.671,2629.65,42328.6,3117.29,-63.1329,1630.44,-133.164,18936.6,4380.68,25.7343,1
261751,240819,82,161223,145491,81,2942.36,3597.34,6820.66,38409.1,3593.04,373.725,1667.31,971.528,24179.2,2647.77,25.7734,1
257121,238073,92,151327,138135,80,18700.5,622.2,4159.43,50636.1,1071.91,141.384,1759.87,192.076,20045.1,577.419,25.7755,1
271374,254218,84,158546,149820,80,2139.59,-128.567,3384.11,59150.3,938.523,2636.58,1184.75,1056.88,15458.6,1931.19,25.7817,1
265559,247415,84,236573,215348,83,2420.61,1558.76,4295.68,53504.7,2939.13,776.865,2059.8,-173.09,28605.2,2459.22,25.7899,1
266171,250373,83,208149,194348,81,2787.6,1310.34,5893.45,61011.9,1991.91,2716.59,1589.13,1126.28,18416.1,676.634,25.792,1
264567,247911,83,166637,156953,79,1663.27,386.083,2567.78,32275,1505.09,600.782,762.714,-160.749,9270.38,1021.48,25.8239,1
272780,255463,83,153458,143265,81,2091.14,-130.016,3226.07,37580.7,965.63,997.469,948.473,409.269,21539.8,1210.47,25.8312,1
252817,234501,85,152174,140325,79,4661.69,283.039,3360.6,81727.6,3722.5,-94.5728,1834.84,-20.3804,17825.3,577.335,25.8466,1
278398,259320,81,172578,160709,81,3087.23,-321.819,2461.44,90253.7,2520.79,2142.8,1766.83,645.12,27399.9,1622.18,25.861,1
254797,237993,81,161855,149493,81,3890.85,468.014,7680.46,73277.7,2797.05,-223.435,1361.79,744.596,17525.6,1380.37,25.8714,1
271455,254861,80,136366,124032,79,3575.13,1169.17,3643.23,31793.8,2749.45,3374.8,461.057,485.388,18210.8,155.2,25.8806,1
281999,261247,86,188252,170487,81,5713.92,777.638,7589.3,57881.3,2918.01,1050.82,1420.92,624.951,18162,-186.628,25.8899,1
270628,246294,87,148729,129108,85,1090.64,1209.9,2729.47,46771,2628.82,2837.32,146.235,289.63,5454.32,941.795,25.9415,1
260400,241775,82,151043,142966,80,3143.67,13.4098,2589.7,39916.3,2349.8,7719.24,329.054,454.616,16167.2,1801.99,25.9703,1
275668,254110,81,154790,139441,82,2139.64,1181.58,3297.11,76691.7,1679.46,8414.37,2713.19,1672.77,26344.4,2617.36,25.9734,1
285830,266231,83,159320,145125,79,26012.3,571.552,3229.67,55551.8,3398.43,2064.09,2356.04,103.963,19484,1895.93,25.9837,1
271714,251645,84,178591,164876,82,3303.43,304.854,8452.47,50093.7,3481.36,483.543,1504.12,389.463,24979,1466.2,25.9971,1
284113,269551,80,176375,164786,81,3693.05,660.705,6439.9,41603.8,1759.08,3610.27,1205.63,241.624,21682.8,993.902,25.9971,1
218004,198080,80,202840,184282,82,1841.87,1148.32,5532.12,64638.9,1139.09,1256.54,2516.74,194.708,24548.1,4153.42,26.0002,1
279850,260400,86,155072,144712,80,2142,92.0082,2446.89,48230.6,3412.42,-187.457,2346.74,706.391,18779.2,891.035,26.0198,1
256596,236953,88,136286,122784,81,1935.06,-409.81,2323.8,48923.8,2894.84,4931.1,776.175,318.004,15003.3,371.473,26.0291,1
266988,254181,81,129832,124694,80,3047.9,179.279,2026.27,43886.6,293.734,3636.22,1073.33,37.6292,14260.7,1467.86,26.0414,1
278483,258711,83,162906,150628,82,3309.21,845.54,5917.66,41137.6,2255.89,710.946,1852.24,633.48,19225.7,917.869,26.0518,1
261320,247215,82,161190,148700,79,3170.2,1503.06,4631.92,31863.9,1024.24,1370.49,1216.94,235.093,15041,1616.3,26.0548,1
280708,260897,83,162625,152456,80,3441.15,-222.723,2426.8,49460.4,3071.71,2441.01,1320.8,889.743,13473.3,1170.44,26.0858,1
281208,260674,86,131338,122974,81,1326.69,801.084,7559.54,61667.8,1635.99,1181.35,1000.21,1002.56,24783,2007.01,26.1023,1
258187,246468,81,122275,113682,80,2973.39,454.214,2259.58,29403,2209.97,1271.29,-151.548,241.53,10321.7,5087.76,26.126,1
253761,234801,82,188771,172279,81,4081.21,1061.31,6301.03,32451.8,2835.38,-842.076,2384.2,60.5015,21010.9,47.4506,26.1291,1
280401,260087,82,170256,155656,81,3876.88,1080.01,3628.61,81724.1,1476.2,4851.38,2826.18,1038.86,18356.5,1101.73,26.1291,1
258736,241655,80,178624,165668,80,3333.02,58.8064,2897.15,63893.9,2018.24,2356.55,2289.62,458.171,19667.1,621.013,26.1476,1
274459,257416,83,155088,143511,80,2838.89,2401.99,5168.22,35140.7,3147.19,2822.22,1097.21,641.204,14675,212.365,26.1559,1
284726,266449,84,178331,164464,81,3301.65,623.932,7940.34,63659.4,2844.51,489.835,875.692,578.924,14510.5,1154.78,26.1806,1
286732,266992,82,96628,89982,79,1959.25,1486.58,2893.63,71852.8,3541.14,-1110.02,1804.19,314.256,19335.4,2122.07,26.192,1
280032,262778,83,152503,136314,88,3380.63,89.2118,4025.62,39380.5,1522.02,2248.68,1314.03,380.262,19436.2,1510.94,26.1971,1
264121,248139,81,144530,134782,80,2796.32,-550.704,2295.94,57925,3705.37,-1288.44,1862.89,113.332,23185.1,1945.83,26.2291,1
293855,280281,80,124495,115272,79,3126.25,-83.3529,3079.23,67710.5,3863.95,2922,1114.08,494.594,13063.3,2401.36,26.2363,1
288638,268099,83,177706,162486,83,3045.96,-629.034,3994.55,45317,3562,8583.84,166.77,-304.836,30279.5,616.739,26.2394,1
266227,249405,82,190752,175598,82,2621.25,-75.8702,5877.55,59890.4,2086.56,5594.66,1347.62,208.822,22343.1,1960.23,26.2456,1
270986,253672,83,167473,154722,82,24093.6,1303.17,4812.17,63947.8,2399.2,691.787,1576.47,493.77,20775.9,536.764,26.2528,1
270821,253520,82,183579,167400,83,2628.19,726.057,4649.9,37408.9,2992.4,-348.908,694.454,870.524,16936.6,1620.37,26.261,1
272236,252678,84,138006,124671,79,2572.02,579.589,6193.42,55588.7,2421.51,676.571,1362.29,-294.541,19501.2,910.147,26.2796,1
225179,204111,81,210763,188126,81,2081.17,1189.58,9703.53,73478,2648.06,1550.2,1860.99,749.657,24774.4,-121.354,26.3713,1
290790,272529,81,180452,165296,82,6590.06,1041.93,3389.07,33603.2,2696.92,-817.701,1458.07,464.981,19558.1,657.354,26.3847,1
280548,259486,83,189411,173607,82,2999.46,119.125,5464.69,74324.4,5285.61,2862.3,1617.36,239.33,21634.9,107.258,26.4074,1
277825,258574,84,115664,104428,80,3744.51,826.081,4125.15,52596.3,2634.75,2637.81,733.571,647.844,17567.5,921.778,26.4301,1
257054,241857,80,124524,118291,79,3460.56,924.248,6406.53,43839.2,1077.99,1029.13,1345.11,315.406,16150.6,3024.22,26.4414,1
291653,271837,83,179429,167557,82,7207.5,541.488,2348.29,36271.3,3974.86,563.394,1385.54,97.7154,21981.4,3349.84,26.4528,1
257437,234887,83,166131,148832,82,2545.85,156.783,2256.85,33600.9,3911.88,4610.69,1365.14,417.514,16155.4,435.604,26.4765,1
236796,215929,83,207016,190890,80,2248.49,743.254,4894.03,50565.7,2715.72,-687.802,2213.81,657.858,25912.3,1044.41,26.4857,1
264813,245302,81,174523,160940,81,2400.98,13.4387,3701.64,37189.1,3788.45,234.038,1593.12,-589.76,22788.2,1303.66,26.4919,1
261677,247418,81,164303,153316,81,2037.64,-157.337,2554.6,44264.8,2713.4,67.9414,1802.96,193.168,16475.1,265.58,26.5043,1
278812,259229,81,163661,148530,80,17084.8,286.478,6169.03,63309.5,1403.27,8061.69,509.624,-155.785,25055.8,-73.3489,26.5156,1
256912,241830,81,138759,128504,84,1916.57,1174.98,2463.03,60221.5,2265.91,600.433,1047.69,93.3874,16696.9,1487.44,26.5394,1
278572,258778,84,173652,158336,83,6529.52,-226.013,6799.42,78470.5,3627.62,4910,1473.02,-606.099,27881.8,741.303,26.5538,1
269823,253603,81,134574,125618,80,4985.67,440.432,2046.18,64538.8,2802,3557.04,1893.29,893.945,18335.6,566.981,26.5734,1
253455,246293,77,131362,119884,79,3732.27,238.929,4189.24,75643.6,2508.35,7318.04,1924.25,575.053,22219.4,204.439,26.5796,1
258585,245586,81,178204,164019,80,2077.39,472.784,4041.44,50172.4,2539.38,1219.97,1226.87,292.417,14057.6,634.256,26.5837,1
289851,267335,84,203977,185506,83,1539.96,89.8219,8933.53,62544.3,4737.31,645.215,1742.01,-313.137,32495.1,975.663,26.5878,1
267020,248205,84,165063,151540,82,21443.4,-73.9678,6429.15,54673.3,2051.06,1152.92,543.328,101.646,22419.5,-1009.17,26.6033,1
283082,265054,86,154654,140529,80,42739.5,1066.47,3780.75,41115.6,3415.5,-97.4793,1374.97,-28.6744,18353.2,-195.572,26.6084,1
231928,214989,82,179044,167846,80,2399.39,1091.35,5242.64,25071.4,2727.64,1112.41,1762.15,-173.672,19176.4,4115.2,26.6167,1
261180,243265,84,141558,131309,80,2824.95,358.22,2400.07,54955.9,2990.59,6806.63,647.345,181.594,15625.8,626.836,26.6486,1
275968,256288,83,158380,145378,82,2441.17,-251.189,3820.92,39695.1,1612.26,2581.61,1240.5,142.637,20742.7,555.579,26.6507,1
278836,258240,83,165699,151966,82,2973.76,-23.9866,5586.57,43526.9,2089.41,1154.25,1409.99,-35.5144,23793.8,616.234,26.66,1
260126,245957,85,131656,119922,80,1567.05,267.466,1957.43,67265.8,1362.93,1521.34,496.108,-677.003,15066.4,961.064,26.6734,1
257280,247307,77,184173,153869,94,2618.67,-535.231,5618.7,26713.2,3876.54,1367.24,1004.11,-103.979,18569.1,753.135,26.7105,1
263391,246189,91,170955,159259,81,1989.59,530.133,4333.66,42246.6,3432.41,-191.56,1097.52,457.596,18883,356.191,26.7167,1
276393,259482,86,155555,141944,80,3286.19,539.698,4014.12,48751,2541,4198,1872.43,78.9902,22577.4,2901.26,26.7187,1
296993,278680,82,197864,179804,82,22527.1,-97.4193,2504.34,51828.2,3562.32,5011.11,2012.01,452.291,15142.8,635.518,26.7517,1
270597,244330,89,160727,140222,86,2916.33,235.925,2147.07,59001.6,2619.3,-31.2466,2421.61,426.127,23024.4,1990.45,26.7527,1
277950,263575,82,140027,131099,80,21377,494.534,5194.92,45435.8,3311.71,1519.9,736.754,867.292,13116.6,-249.686,26.7548,1
219240,202656,79,165122,154201,80,2284.36,-670.371,6297.72,26656.7,1264.89,1498.16,1331.44,920.411,23009.4,3876.43,26.7548,1
272684,252443,85,152818,140289,80,5007.61,291.692,5334.06,73187.3,3328.49,1346.66,758.147,238.609,15631.7,2173.25,26.7558,1
283788,264942,81,195146,179096,82,4321.66,977.118,8439.28,81683.4,3003.95,1828.7,1471.61,510.581,20745.8,-119.402,26.7558,1
258283,241696,81,176090,161366,79,2381.23,215.616,3640.37,54589.1,1888.36,2125.91,1042.66,-112.303,19413.6,1542.82,26.8125,1
238299,219959,82,201786,177514,82,2351.9,299.895,2780.91,28980.5,3294.04,5080.13,1701.82,623.963,27098.7,1190.48,26.8259,1
220768,202750,79,209831,190346,80,2598.25,998.913,3074.57,56143,2100.38,120.295,1854.23,333.946,23997.7,2354.4,26.8404,1
273552,257238,82,165938,149490,82,4301.23,1047.34,5987.14,42704.7,3879.87,5098.05,1049.01,172.37,15085.6,3117.43,26.8486,1
254067,238920,81,139840,132683,78,2295.91,62.3459,3281.59,43536.4,1009.63,1673.68,871.325,604.581,18636.9,1362.59,26.8599,1
258440,239662,93,169507,154873,82,2559.83,1183.1,3758.13,59631.3,3249.66,-558.844,2201,678.84,20417.5,1261.27,26.8929,1
276029,256330,84,142177,128574,88,3148.95,1020.08,3614.95,76616.6,1401.94,4333.33,1733.41,883.909,19072.9,1008.94,26.8991,1
303395,285380,83,163125,151556,81,5121.77,-345.293,5972.69,80402.6,2961.67,3803.12,-188.133,-11.8353,15765,2196.52,26.9012,1
268856,257588,80,151100,142074,80,3609.49,221.57,4140.02,31486.5,1767.58,3642.92,757.534,1012.41,16052.3,2009.01,26.9661,1
258532,246687,81,138716,130253,79,3857.46,-46.1099,4119.41,34067.9,3022.83,7506,919.023,105.038,16992,2671.26,26.9733,1
259453,239364,82,158123,143496,82,2616.57,583.67,3947.7,54842.7,3324.76,-1898.09,2320.32,1450.15,22861.4,2580.93,26.9816,1
