"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","MCL,BAX AF488-Alexa Fluor™ 488-A","BIM AF647-Alexa Fluor™ 647-A","CD5 APC-CY7-APC-Cy7-A","CD19 BV421-Brilliant Violet 421-A","LD Aqua-Fixable Aqua-A","CD69 BV605-Brilliant Violet 605-A","Ki67_BV711-Brilliant Violet 711-A","Bcl-2 PE-R-PE-A","IgG Rb AF594-AF594-A","CXCR4 PE-CY7-PE-Cy7-A","Time"
302431,266411,100,229400,202974,87,7987.68,41627.7,5662.24,68619.6,5629.52,23345.6,7897.17,26577.2,26154.7,1940.96,7.65173
384816,341302,90,221858,200417,86,7064.57,32501.3,3684.61,15272.2,4798.19,32333.7,1324.39,26162.9,21998.7,2737.1,7.65576
398738,323161,90,311977,260822,94,15335.6,52852.3,11942.6,37527.7,7417.87,8077.24,3167.19,41196.5,43879.9,11456.5,7.66079
400520,357545,90,211296,187615,89,10225.8,41023.4,14854.7,21156,3590.13,7665.82,1578.83,29651.8,21276.4,2284.02,7.6638
237774,222159,81,142131,130421,81,3624.79,32215.3,3502.41,42163.2,2493.58,2085.21,1535.85,20382.5,17673.3,12396.8,7.70405
396969,356959,95,244653,216297,94,6766.2,43794.5,6043.89,13414.5,5134.85,4315.43,1527.07,27737.2,24322.1,132.188,7.7443
357658,321582,87,223847,199301,87,9583.56,71215.7,24831.6,30958.6,5857.31,8316.45,3612.23,30121.5,38395.8,20353.9,7.76643
421769,367854,93,266480,232869,92,10879.8,42445,8443.72,30834.1,7648.92,11127.1,2511.97,52918,24619.5,14121.8,7.78454
373352,329469,98,217198,199865,87,10690.4,35992.7,7483.47,23818.1,7816.2,2709.29,1325.52,19576,24294.1,1761.18,7.81774
396359,355705,90,206398,183329,88,9187.15,39650.3,15455.5,23722.2,5135.1,2820.97,1865.5,19907.8,26798.5,2695.4,7.85497
405171,350010,92,259948,227315,91,7776.86,44525.4,11779.1,37357,5901.27,9061.37,3007.55,31283.6,39894.3,17299.8,7.87006
396854,354593,91,237817,214269,90,12022.5,27157.7,9436.08,20579.7,5286.7,1351.89,2087.07,17479.7,24495,2008.38,7.88314
404051,357782,89,262234,227059,90,8402.15,51300.1,9899.84,60965.6,4592.76,8462,1929.84,21291.6,38783.7,8547.35,7.88616
367817,327135,88,210557,183671,88,7663.28,39536.9,15000,53867.9,4972.95,5963.88,2488.04,21127.7,26936.5,648.527,7.89723
380060,323774,91,261479,227988,91,11603.8,52273,9291.25,53813,3708.2,9056.55,3340.62,24896.2,37820.4,2359,7.90729
724185,346633,133,402588,249801,130,11570.4,114843,19396.1,60219.8,7044.83,3720.42,2717.59,58376.8,45316.2,2219.25,7.91433
353174,321709,93,155700,141929,85,4700.09,18769,10796.8,67760.3,3207.59,21497.1,1110.65,28481.7,6034.55,10814.4,7.93748
280861,250024,85,237382,213901,84,7590.9,47339.7,11781.1,53114,2955.86,2513.39,1745.69,32324.3,18909.2,2187.64,7.96565
412021,362422,92,259358,233928,90,10204.3,35234.7,3513.48,33726.6,4066.16,22402.7,1934.71,24602.4,28131.4,8644.68,8.04312
391030,351483,90,246421,224634,88,10717.4,42325.7,3919,45013.4,5255.9,1181.02,2398.99,15590.5,40429,5474.22,8.07331
466427,402368,95,240212,204670,92,12395.4,46815.4,4866.28,68434.5,5648.86,4119.98,2468.64,16080.7,33244.5,649.047,8.07733
394130,332776,93,293212,239434,90,9009.74,54478,8538.22,150323,5096.65,20115.8,616.928,27268.1,37648.2,8880.12,8.07934
397455,345043,91,275940,240812,91,11598.6,49191.8,6343.49,43400.6,7546.18,6866.47,1900.61,38695.1,30561.5,1297.47,8.09443
384172,328376,93,266248,225441,90,6322.79,41141.1,12968,64871.6,6979.08,19453,1664.26,33422,16906.3,3383.93,8.12059
347378,311036,91,198093,180247,86,6787.14,47080.8,4719.89,61979,3135.55,37593.1,1694.26,34086.9,24115.8,1204.43,8.14977
345346,312035,86,153750,135340,85,7195.19,52345.4,4214.12,69024.7,2463.28,18668.5,3085.03,33369.4,27833.4,1562.77,8.18398
264841,250282,84,131775,125604,80,2597.48,28570.3,6419.4,27528.7,1860.36,6508.42,1387.6,13935.3,12628.7,16037.3,8.18599
382465,334960,103,244137,211561,89,7524.14,47831.6,6420.44,37871.2,4831.77,8027.23,1944.2,36355.1,24207.3,2505.32,8.20612
350314,320435,89,177936,161631,86,6660.58,25908.1,7497.79,22201.4,4162.08,2362.13,901.499,18976.9,18564.8,3303.38,8.27856
404706,350541,92,258160,221138,89,9525.8,37029.8,4964.12,37362.1,4328.51,3363.33,2824.98,12320,24882.2,824.495,8.28661
342795,303742,92,197167,176789,88,8105.46,42846.8,10563.2,110142,2644.94,13479.6,3498.49,19883.9,28276.9,8329.43,8.29164
389364,342201,103,287555,257396,103,8419.92,54735.1,11542.1,103018,4972.97,12524.2,1931.17,24709.3,25400.4,431.336,8.351
295781,266901,94,166031,152015,85,5328.39,36113.8,6286.89,31457.3,5167.54,9895.82,1705.55,27647.6,20261.7,3091.26,8.40231
353280,318459,91,184690,164700,87,6402.14,35523.8,3702.94,10548.3,5454.99,2783.86,1143.51,36082.5,22364,4075.81,8.40533
399430,341210,96,310966,267466,90,11285.3,37533.5,7582.88,45077.9,2779.29,3280.48,1052.28,9902.82,28271.7,1147.42,8.42143
385204,338702,94,198455,175964,88,9632.04,40803.2,7772.93,41331.5,3535.63,4507.34,2292,20597.6,25383,7853.62,8.42546
446312,376743,99,292534,252517,91,8566.68,43998.2,10719.2,59289.3,5829.6,4550.65,2181.93,45446.7,29692.2,4000.07,8.43351
315133,288832,84,170065,157475,84,4978.34,28654.3,19455.1,38055.7,4731,4499.64,1224.11,18979.7,13526.2,2997.66,8.44658
358868,323133,89,245611,219657,88,7385.63,41255.9,8668.21,133482,3405.78,21179.2,2787.93,24095.5,24962.4,6084.51,8.45463
351349,316493,88,184138,163652,85,7588.11,49802.1,9198.44,36796.9,3955.95,2650.23,2398.98,31013.3,25233,1900.08,8.45665
368304,326327,89,252708,225000,86,7664.98,47874.8,7205.17,52470.2,4749.69,5252.29,2441.49,21525.1,25119.3,2330.04,8.4818
387945,338376,92,262607,228949,90,9065.7,51581.8,3484.52,57562.5,3714.9,11545.6,2981.55,23039.8,30066.5,3968.55,8.49589
436084,323153,122,279850,211399,117,9729.03,59703.5,11085.8,84966.7,6529.72,9544.23,2874.44,19876.1,44235.7,1857.21,8.53412
414567,369023,91,180894,163855,86,10324.6,36653.1,17440.7,24406.9,5879.56,832.108,1368.9,9454.92,26269.3,443.97,8.53814
354547,314646,88,229326,202329,87,9069.05,36312.8,9544.53,30027.1,4276.91,1926.13,2556.34,23703.1,22263.1,7176.27,8.60958
293901,277532,86,111696,106699,80,4540.94,24874.9,3299.22,18879.2,2695.82,15765,1324.44,18368.3,21563.4,19613.5,8.61864
382163,337721,101,284291,255754,89,9762.24,36400,8344.97,145220,3236.93,15936.9,2069.97,22923.7,36300.4,7207.22,8.62668
639363,454487,118,237798,168737,105,9145.83,46922.2,8161.23,19530.7,5849.52,4608.41,2421.4,28904.7,37591.2,9816.17,8.62769
398041,354737,92,204921,183977,88,7957.26,32794.5,8367.59,96985.5,5977.95,7432.28,2849.27,10596.6,26117.1,852.982,8.66995
369596,322641,89,295387,263912,90,7218.02,41426.2,11347.3,33539.1,5593.83,13591.5,1988.8,37153.4,20122.5,8768.61,8.67297
391212,347450,100,192057,179333,87,11694.2,29763.6,5759.22,26139,3784.64,8186.25,1567.56,9511.23,23894.4,6467.75,8.69208
348789,315002,89,161608,146878,85,6856.48,38959.2,9089.18,13930.3,3769.17,441.228,1254.1,11736.4,22419.7,3239.03,8.69711
395396,340100,91,313741,270728,91,10616.3,44500,17047.4,75281,5149.85,8969.35,2218.56,18762.1,30812.8,1282.35,8.71019
372723,327657,93,242527,212060,89,7483.35,38989.7,6116.68,52967.5,4869.65,10480,1593.61,15521.7,25086.4,11150.2,8.72026
364679,334389,89,152096,143732,86,7225.19,33039.6,7278.76,42274.5,4440.56,3074.09,1380.17,7800.59,21873.1,1536.42,8.74541
358424,328287,86,205005,184650,87,9653.99,43213.3,5535.58,34133.7,3706.69,2648.3,2780.78,28172.1,25937,2484.84,8.7605
320898,275149,96,227711,200671,90,9215.19,47724.7,8857.91,152484,4760.46,24063.7,2423.37,33151,26217.8,2230.91,8.76956
322248,295336,86,125807,112494,82,4586.23,47000.9,3711.91,75744.1,2284.26,1215.62,2020.52,21988.2,18556.5,2046.86,8.77559
275384,219025,93,328381,264290,92,5696.66,31347.8,8073.76,40243.6,3765.95,14090.1,779.583,20914.9,18018.2,7117.65,8.79773
386110,339851,93,244704,218673,90,6248.09,37261.1,10015.7,79262.1,5807.04,20799.9,1306.78,17770.3,24240.4,11440.1,8.79874
397964,353478,103,155119,141705,87,7053.26,42318.2,6322.74,25255.6,4975.95,11322.1,1622.8,17357.2,26827.4,4145.87,8.81584
349423,318499,90,139973,128625,83,7745.71,30461,6567.13,63889.3,4386.93,1256.33,1934.51,12219.8,28673.6,4813.66,8.81886
664361,320629,121,300578,155131,117,12390.3,60984.1,9055.79,57100.8,6824.53,11787.7,2677.26,32368.1,60044.6,1652.02,8.83395
307973,289677,85,90818,86254,81,4980.59,29025.6,3413.43,23524.3,1775.22,3480.77,869.393,21176.9,19120.6,9949.37,8.85005
302293,283192,87,149891,142570,82,4012.17,33448.2,5303.94,15145,3061.27,1338.65,346.018,22037.6,12007.1,13593.6,8.85106
426630,358880,94,342216,292699,90,11316.4,49923.3,12002.6,59298,7407.47,3935.28,2996.6,38916.7,35065.4,9885.54,8.85609
323143,285920,95,179818,149316,100,7653.82,38144.4,6471.76,134554,4359.79,15391,106.143,24295.4,26799.7,4030.44,8.86212
362476,324198,91,261614,234220,89,6854.4,49287.6,4545.97,74015.6,5381.31,13405.4,2603.23,47795.6,23836.1,2313.74,8.8752
646721,316002,120,265679,129237,117,8964.85,62794.4,11561.3,24874.2,7142.62,14193.7,2609.73,63130.2,37742.7,5307.28,8.89029
262470,248683,82,99998,92651,80,3444.6,38967,3558.46,21690.1,2524.23,9313.96,781.879,14588.8,15418.3,9663.36,8.92752
341991,308133,88,207481,188566,87,5129.38,49947.3,8584.23,53319.2,5208.37,4952.73,292.673,26534,22073.6,82.2448,8.92953
345975,301933,93,302732,265112,91,7842.21,51426.6,7209.1,58771.8,4200.27,5933.11,2667.1,33003.8,24915.4,998.915,8.97783
466505,394910,99,298375,258695,92,11898.2,42867.8,7744.84,50202,6702.13,3446.56,1878.86,18930.4,30149.4,1672.78,8.98185
323840,296883,87,187104,175924,85,5019.44,24038.2,5346.61,42232,3569.91,5851.69,1043.97,17100.9,10620.4,8622.27,9.03317
415942,355251,93,257992,224018,91,12382.1,37141.6,15665.8,40603.5,6127.37,9527.59,2596.19,27363.1,26748.3,15658,9.07744
275121,256562,87,115408,108575,82,5430.19,24528.9,3288.6,33772.1,1215.81,6237.28,784.655,20795.7,14352.4,8686.77,9.1046
351538,312811,90,197823,180366,86,8031.65,36746.1,10334.4,53183,4451.67,13423.2,859.298,32722.8,22257.8,10211.5,9.10762
390594,349975,91,253335,229353,87,11366,38865.8,7633.2,61728.9,4279.88,11475.6,833.707,9272.74,30058.7,1351.98,9.14887
289827,266640,88,105438,99052,81,3940.87,31682.2,4891.93,15798.6,630.137,7125.45,1071.17,19830.1,11701.4,17526.1,9.19113
364313,318395,102,337396,303017,90,10315.4,59336.1,28945.9,173542,7536.88,11385.9,3076.25,26446.7,38263.5,1280.84,9.25351
360955,316477,92,182060,161989,88,7496.65,36987.1,3198.93,43053.5,3396.43,12195.2,3382.05,47145.3,29305,3641.42,9.25653
277687,257809,97,81294,73607,94,3241.8,35856.7,3516.47,12954.8,2403.02,3727.76,1496.67,16778,12751.6,12684.8,9.27464
472672,287519,109,303298,207720,107,7281.83,42890.6,7812.02,80649.8,3529.98,5734.44,1768.82,27214.7,28393.8,9500.97,9.2998
278282,261744,84,114655,108982,80,4680.42,34871,4303.19,17510.5,2786.27,228.644,921.592,21288,17934.1,10437.4,9.30281
273929,262316,83,103611,98830,79,3399.84,20567.3,3421.42,28873.8,2665.01,7957.8,1637.75,13117.6,15397.2,16746.2,9.36721
389858,342825,92,234176,206391,87,8432.14,36955.5,8325.36,14664.5,5301.53,4218.24,16614.4,42207,24351.1,12613.1,9.37022
391980,335487,91,317881,277663,90,10092.6,56817.2,12018.6,106918,7476.1,7253.19,2644.94,30054,39215.1,1270.65,9.38532
337192,305674,87,187960,173926,84,5069.49,31340.4,10350.6,55859.5,3364.9,13835.9,994.582,16740.1,8485.11,7093.86,9.39035
276423,257466,85,113291,106476,81,4771.32,28427.2,3267,11862.7,1674.26,5099.64,1159.1,29338.4,15802.6,7811.56,9.41852
392667,326323,92,312089,261991,91,13198.1,38210.1,7386.98,58470.5,5971.79,10639.5,2158.9,36683.4,37609.1,2810.45,9.42154
359440,314371,96,227775,202332,88,8500.85,39070,18519,44923.8,3578.24,4790.82,1603.3,21741.2,28336.7,2953.39,9.43361
363394,309707,92,146219,121625,88,7208.26,61775.5,8092.33,42084.2,4317.21,17224.2,2994.17,20970.3,32127.3,5135.28,9.4477
366283,328806,88,186919,167041,87,8540.91,36979.4,3193.33,15107.4,5956.13,1679.44,1464.6,12729.8,26819.4,914.572,9.4638
282716,268529,84,125119,117124,82,4670.62,31361,4820.06,46254.1,2055.02,5169.37,580.1,22467.6,19250.3,9296.96,9.47486
482750,398466,109,341685,290579,95,17301.1,66207,16162.4,23873.4,4979.45,845.419,4571.83,17368.6,38513.5,14903.4,9.50304
381948,343457,91,176585,161073,86,10742.3,40782.3,4218.51,10488.2,4017.81,5952.84,1027.33,14490.9,21869.7,2317.02,9.50807
311634,293160,84,109051,103811,80,3148.9,23763.8,4918.8,21636.3,2062.88,4940.22,457.271,17810.1,14549,3658.85,9.5302
364527,327207,87,215938,190051,87,8512.51,50358.8,5350.99,86064,1578.47,9901.96,2447.72,44993.2,30079.8,1667.68,9.53222
355391,324525,89,175740,157890,86,5830.59,32763,8632.93,33793.5,3749.4,5170.85,988.183,31999.8,24361,13327.8,9.54429
397501,345847,96,318347,281911,91,11151.2,49788.9,11081.8,77314.8,5072.34,14030.6,4046.22,34161.6,30300.8,1910.75,9.54831
428870,362885,95,286833,247751,92,9646.08,50971.3,13849,56574.9,4907.22,15698.9,2592.66,39409.9,32714,9685.73,9.55435
412438,366529,89,227075,201375,89,10018,39910.6,7934.82,116143,4237.68,10473.7,1159.46,7724.52,27103.2,319.581,9.56944
430587,369760,94,303328,261526,94,11075.3,36919.6,9106.83,65410.6,5856.31,1401.4,4725.93,7563.44,35148.4,3710.14,9.57447
372115,327266,91,215612,193429,88,10483.5,42522.2,4782.54,73892.4,6217.22,1459.47,2400.27,30381.3,36873.6,3539.15,9.5795
335457,297348,88,252766,225380,87,8136.3,43987.2,7244.74,114887,1380.54,4774.34,2839.08,15355.6,24283.9,828.623,9.60365
601269,405178,109,287339,209511,105,7033.39,65492.8,9542.75,27764.8,9074.13,5284.25,2181.05,63008.2,34197.8,11727.6,9.61572
401884,352388,91,243235,211972,88,9260.47,41774.1,3647.56,96794,4722.61,15297.2,748.472,26210.5,24980.3,4145.25,9.62176
402655,357889,97,188626,168079,88,13598,49356,18046.9,20274.4,3232.85,7931.48,1853.7,21425.6,25811,1433.26,9.63585
392773,349841,89,230572,204319,87,11397.7,43540,14483.3,14537,3814.31,6171.3,1799.91,37997,35538,17649.5,9.67006
541736,424948,97,234748,189694,96,8662.52,45664.5,20163.9,35496.5,12425,931.189,2533.45,46869,43091.7,10758.9,9.67207
434316,351745,106,306545,258346,93,14200.9,75426,11292.4,127181,5220.51,32331.3,5017,74021.7,42900.7,2345.13,9.67609
381804,331506,91,285566,250803,90,7475.16,39861.5,20826.1,42621.4,5534.68,7237.46,1788.37,21499.1,30535.8,12666.6,9.6771
314678,288350,90,132771,120154,85,4458.38,26749.4,3884.22,18832.2,2812.97,19311.3,1656.52,27607.2,18397.6,11140.3,9.69923
349415,320143,87,190492,173311,87,8372.4,40583.2,10190.9,26729.8,6130.93,11421.9,1507.02,19621.6,24608.5,4838.44,9.70326
456727,374080,98,321511,274613,95,10196.7,66482.3,16836.6,64210.5,6591.97,5370.21,2363.57,29923.3,37773.9,6808.11,9.71433
365336,327233,89,178514,157126,85,7486.28,38646.2,13326.6,18865.9,5000.38,2101.13,2358.43,20722.2,23556.8,9566.19,9.71735
606090,293010,134,185619,92659,129,6510.63,46853.5,15967.8,32918.1,3722.12,8255.08,2427.13,45416,23971.9,8131.72,9.76061
427123,314799,99,201872,143489,97,6829.02,46864.2,15869.6,61249.6,2252.83,18889.3,2594.51,15460.5,25287.8,16931,9.77067
348780,311134,88,179819,158002,87,6128.11,36263.3,4128.77,77072.1,1194.23,7808.63,2411.48,12355.1,21105.1,408.522,9.77369
284197,265773,87,122086,114434,80,4572.39,34452.2,3187.43,51443.6,3803,672.152,834.791,20989.2,19777.9,4714.91,9.78979
393207,342511,92,224015,195216,90,10717.1,30423.9,5697.84,73713.7,4462.07,10109.7,1196.32,8372.29,24380.4,1832.8,9.79281
434593,373783,95,283161,243211,91,12406.2,54428.2,12723.8,15611.7,5677.52,1961.86,2076.97,53318.4,38878.5,2033.95,9.85318
375022,324760,92,276606,246127,90,6959.45,23971.2,9430.62,65456.6,4797.55,13664.6,2148.06,26314.1,10137,816.058,9.87129
363070,325991,93,165627,149971,85,9187.45,34298.3,6554.16,36998.1,3858.49,5101.57,1427.15,18182.7,25151,2945.97,9.8743
385414,345917,86,234543,212119,86,13051.9,46138.8,7680.28,17641.5,3156.22,2423.53,1465.83,24607.7,35001.1,1952.19,9.88537
372393,324815,93,249113,222578,90,10449.7,50081.6,9939.08,83915.2,4430.4,20045.8,3079.12,27712.3,37430,1509.76,9.91857
357535,325081,87,189631,169253,86,5744.83,50935.1,4160.42,20699.2,4296.32,9020.67,1476.88,32938.7,21592.1,2971.54,9.92059
367650,332414,87,205363,185707,87,6906.08,43899.8,3592.54,25947.7,2474.72,12372.5,-428.829,35424.6,22870.1,2644.76,9.92662
285812,266045,86,127641,117528,81,4093.55,41375.3,4244.38,59235,4219.77,461.064,1376.23,20477.9,20157.5,9404.88,9.93266
673944,428641,118,270085,176913,111,8124.21,47625.8,14121.5,26447.8,7767.89,18156.1,1883.76,49273.6,37414.2,14265.7,9.93367
355809,322332,91,184225,166501,86,7389.98,46336.6,19519.5,27961.7,4075.94,1246.44,1699.64,23524.9,25517.7,3433.35,9.93467
423615,353826,97,296122,252115,95,12259.8,38484.5,11375.2,26300.3,6778.98,15752.7,2939.55,26154.8,31629.7,13015,9.95983
397669,351549,93,262852,236422,88,10541.5,48205.6,8840.59,27371.8,6163.16,7581.28,1621.54,34393.2,24838.7,294.513,9.96888
361173,323368,92,179039,162461,87,7287.51,44575.4,11054.6,43444.6,4538.5,8535.02,1590.33,27707.2,27352.1,8769.93,10.0051
359529,318082,92,206580,182269,86,8610.42,37591.8,13424.4,24790.9,5823.62,9682.93,1832.18,29944.8,26952.3,6370.06,10.0272
612908,463592,115,320041,259248,99,10608.3,85489.1,23115.3,43979.5,8583.61,3362.32,2880.49,53683.5,45915.3,15992.6,10.0353
313962,284534,91,177285,162526,85,6215.07,34579.2,13548.2,38929.7,1668.8,8546.76,1841.26,16109.5,25798.2,6150.98,10.0423
366907,314490,91,226601,197286,91,6504.26,31722.8,8277.09,80894.1,2611.42,5514.61,2121.69,9600.49,21592.4,634.377,10.0614
279991,259459,85,122587,115801,81,4308.55,38043.4,3865.24,59540.2,1576.45,8654.5,368.195,13655.2,18340.2,11486.4,10.0856
408223,352423,92,307359,273333,92,10562.4,47122.1,26722.3,59483.1,4503.41,4432.98,3162.48,31547.7,40235.4,1402.37,10.0916
307519,285083,87,97472,92426,81,4658.07,26734,3733.37,36815.8,3203.04,435.061,1718.64,13326.2,18876.8,8370.86,10.0946
358416,315474,90,289969,253201,89,9489.21,49044.2,11231.6,106057,4892.88,5128.1,2059.26,24080.8,30907.6,5488.42,10.0977
368931,324947,88,217664,197254,86,6029.27,45866.8,10569.1,78430,6863.19,5733.9,2769.88,44488.1,29234.7,1767.94,10.1198
420718,357658,95,305301,257780,92,6561.8,56245.8,8485.23,57839.4,3674.22,1407.62,2951.99,38919.2,37479,7225,10.1228
343661,309764,86,241681,211679,86,7525.99,54543.1,8357.84,13689.4,5320.24,653.687,1845.32,38785,24405,8495.59,10.1611
417103,364188,95,295566,261388,93,9413.65,45774,8587.66,95599.2,3637.25,7326.51,2166.26,18177.2,32190.9,-3.27257,10.1782
373518,329135,91,180678,158698,88,6311.73,27175.6,3918.26,48873.3,3941.72,5314.38,1273.47,14145.5,25558.1,1807.43,10.1792
382544,330671,93,201253,173991,90,7675.52,37080.4,10547.7,43120.9,3426.97,9088.68,2695.16,18519.9,31187.6,24327.2,10.1832
238071,208916,86,199134,183491,87,4106.3,30084.3,7455.81,33624.7,3306.91,24936.3,-32.2899,27841.7,3342.88,5834.39,10.2053
360043,321152,93,153030,135887,86,8869.21,37187.1,8091.35,14244.7,1857.66,6914.32,1267.2,37258.8,18462.8,7996.92,10.2104
668924,486851,116,449886,341567,110,13472.3,101933,40878.7,12740.6,10194.5,7006.19,4019.64,88499.8,59191.5,20721.4,10.2124
375296,339395,88,249340,229024,89,11766.1,56390.8,4079.02,17090,2604.86,15795,1672.24,21819.7,23738.6,4411.62,10.2144
374486,334604,91,218927,198726,87,8298.66,39998.4,9651.15,15615.3,5289.81,8707.98,881.496,19892.7,25631.7,11381.9,10.2184
380745,331077,92,261906,224829,90,6625.53,42221.7,8596.41,75463.6,5759.1,5670.96,2572.26,20475.7,25779.6,8481.27,10.2265
367719,321752,89,220331,192244,89,7300.9,53617.7,6887.92,78025.1,4667.49,24365.9,971.634,34113.6,23013.8,1684.49,10.2466
356122,309641,95,268400,239448,86,7401.85,48372.8,8996.78,71416.2,4498.44,6248.44,2129.34,30117.5,29251.1,-106.518,10.2707
375640,302820,102,389422,327678,93,8966.47,60189.9,21405.7,43290.3,2796.75,3497.98,2081.7,42510.1,35890.9,543.254,10.2768
381136,338920,88,217770,185960,87,9184.29,42884.7,10192,16731.1,4418.58,3069.29,2063.3,29953.8,30061,7720.76,10.2939
378965,320368,93,249511,215788,90,6004.1,24356.5,9808.2,101572,3421.84,21917.9,201.053,31685.7,11602.7,168.74,10.3401
371177,325784,91,212920,186155,87,7823.47,42339.5,5765.53,95014.6,4583.67,19791.8,1901.76,23895.6,34300.3,1371.64,10.3764
389798,336985,90,295391,253887,90,9974.34,43481.8,6755.72,47096.1,4924.47,16301,558.525,16740.6,24898.5,190.654,10.3965
366898,324313,91,220952,195273,88,7686.85,39389.2,5212.82,83375.6,3023,1174.08,1931.8,9892.22,29903.3,2497.31,10.477
339901,306485,91,210026,187663,88,7181.72,45620.2,4279.33,70309.2,3743,5548.89,827.873,18867.8,25762.6,9132.37,10.48
362000,322483,92,207919,183574,87,10449.5,37238.6,10882.1,71306.1,5436.33,5246.67,7552.28,13056.4,27007.9,9662.42,10.4991
350868,318137,87,193427,175031,86,6691.81,49115.2,9885.6,67992,3878.76,12849.7,2638.84,17247,27563.7,606.776,10.5001
362667,320605,90,209087,182120,89,6835.16,35298.6,10323,88134.8,3665.46,16673.1,2467.43,27040.5,30869.2,6700.34,10.5394
442424,380512,93,348478,305186,93,10178.5,51462.3,8813.21,41099.5,8710.27,3144.75,1761.98,43780.9,39821.4,517.928,10.5484
363269,322757,90,258603,232455,89,7149.58,42859.8,12814.5,98329.4,6405.12,6574.39,2977.34,9885.27,35172.7,9170.08,10.5504
328088,291928,89,208175,185719,87,6268.02,42775,4989.51,52403.5,3707.97,10387.4,2017.53,33238.6,20197.8,344.668,10.5565
296390,279044,84,154561,142973,82,3676.88,32120.4,3560.46,46479.3,2228.15,2312.3,1906.23,27314.6,17953.9,7327.9,10.5927
386599,337309,93,266570,232666,90,7878.3,63831.7,6707.49,70554.3,3999.53,21788.3,3248.12,17194.8,35279.7,3027.78,10.6118
404345,341863,93,323406,277817,91,9690.12,53934.4,18642.3,43980.6,6994.97,4977.44,3255.97,39653.8,42434.2,6406.69,10.6189
383806,335323,100,222679,197556,87,8543.16,43190.6,18809.2,43656.5,4806.13,3126.31,1367.04,20345.7,29404.7,4290.01,10.6219
455299,377057,95,284904,238021,95,12492.7,29786.5,8798.43,44406.4,5954.79,5952.13,1479.88,21630.7,25289.7,4373.79,10.6339
384045,351510,87,237104,216732,85,9267.47,39122.2,8148.39,29622.3,5127.38,3551.95,1095.49,36523.1,25208.8,4731.9,10.65
285059,269706,84,97616,91663,81,4160.66,31814.9,3606.76,33256.2,3272.18,9446.33,632.587,24116.7,18008.1,23526.7,10.6591
344450,301843,96,242514,213147,89,8582.78,37585.6,14018.4,75051.9,6529.6,9563.7,1394.04,22421.9,28070.8,1830.42,10.6651
324025,284774,91,226202,205612,87,6420.13,48372.8,7158.02,65017.6,8362.92,9490.44,2920.49,29985.5,37561.8,3763.85,10.6853
405768,357483,91,219173,191615,89,8858.69,45948.4,8413.25,22725.2,5104.66,589.276,940.399,16271,26603.1,-520.79,10.6983
292147,274260,87,127281,119360,82,4696.17,29900.9,3804.67,19932.7,3622.49,5514.86,713.738,9896.91,17883.7,5376.52,10.7074
345578,311573,88,176493,160965,85,6772.86,32096.2,5067.57,67683,3327.6,3168.97,1036,9725.56,20181.6,1255.94,10.7094
375608,330084,92,219175,193801,88,12181.4,34574.4,8844.34,17785.4,2310.14,1148.41,1829.91,33193.5,21970.9,433.55,10.7205
368442,323896,89,229295,202491,88,8800.93,54865.8,6146.55,48771.8,2458.17,10227.9,947.974,58107.7,28254,2484.48,10.7235
371319,323782,93,198051,176496,87,8125.6,30367.9,6876.59,51107.2,3828.59,4011.34,2296.68,11708.2,24462.2,2261.02,10.7336
374881,327225,91,198798,174652,89,7928.48,40591.4,16613.9,12616.2,3086.63,4740.24,2959.95,22084.6,39575.2,14082.4,10.7476
362054,329758,89,191595,166980,88,6863,44539.9,20133.5,14636.2,5281.08,6048.77,2002.23,26816,25535.1,12758.4,10.7517
390670,332377,97,276417,237184,90,7597.77,38507.7,12987.7,98884.4,6482.8,7557.66,3947.07,14933.2,30440.7,14522.1,10.7527
590420,343588,128,247192,99551,118,6030.32,52878.3,19586.7,17257.4,5515.13,3024.71,3197.86,32189,33333.3,9248.48,10.7768
443208,382594,97,292276,253213,92,8262.79,42019,9518.24,60100.4,5563.85,12988.8,3717.35,35355.6,29650.7,10020.5,10.8161
426426,354157,98,308854,262567,93,12687.8,44883.8,14198.4,53857.6,6189.47,3980.88,2159.35,31634.1,30297.1,6956.76,10.8181
417062,326090,101,177256,138873,92,7750.74,45488.6,13737.4,77796.9,5332.72,8902.36,2639.68,9648.85,29712.1,10079.2,10.8261
367368,329924,89,217010,196797,87,5730.44,42814.8,10693.3,23481.8,3409.16,2008.19,1634.8,18634.2,20491.7,9048.76,10.8311
330273,297878,86,131284,120255,84,4255.09,41726.8,4218.6,44724.2,4144.63,1150.34,973.222,22949.7,16769.9,3482.55,10.8322
431744,372004,94,240958,208449,91,13052.9,38909.3,9970.57,97354.1,4983.26,2616.54,1598.42,11817.7,27716.8,522.349,10.8583
383403,337896,95,202305,179242,89,7880.03,34883.8,11018.2,27396.8,5508.87,5314.31,1166.5,26923.5,25250.6,17375.7,10.8613
318355,284946,86,205637,186186,86,9057.15,54647.4,3576.51,31541.2,3860.42,14562.2,1568.05,37306.8,27787.1,10224.8,10.8633
274104,255124,82,159683,149936,82,5306.04,33958,3305.18,77329.2,2550.82,10013.1,1435.93,27231.7,16525.8,1865.48,10.8684
346496,313958,87,152454,137690,86,5426.27,32447.5,5123.79,26651.6,2434.65,5553.98,2007.91,14179.4,16996.4,1057.45,10.8945
