"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","MCL,BAX AF488-Alexa Fluor™ 488-A","BIM AF647-Alexa Fluor™ 647-A","CD5 APC-CY7-APC-Cy7-A","CD19 BV421-Brilliant Violet 421-A","LD Aqua-Fixable Aqua-A","CD69 BV605-Brilliant Violet 605-A","Ki67_BV711-Brilliant Violet 711-A","Bcl-2 PE-R-PE-A","IgG Rb AF594-AF594-A","CXCR4 PE-CY7-PE-Cy7-A","Time"
452926,387707,95,335827,291456,94,11910.6,59471.3,3418.39,45847.3,7133.87,-279.817,2617.83,31635.9,47682.2,1099.01,14.0665
411247,350689,92,240318,209526,91,8769.35,44261.6,6176.6,65431.4,5518.71,3940.53,1458.51,115017,9828.26,2051.24,14.0867
401356,349937,96,216948,196782,89,10184.3,56984.6,3265.06,19842.3,4909.39,1141.33,1818.84,93909.2,35741.4,862.151,14.0957
447458,385931,95,301828,267166,91,10369.6,79779.2,6740.82,84927.1,4858.03,3331.63,1682.5,65493.5,26784.5,8315.81,14.1078
304406,245083,92,354911,299682,90,9931.09,52559.8,9928.49,54885.5,6249.08,3268.47,2405.72,107364,34572.6,3421.42,14.3689
428097,358510,93,331490,295391,92,11966.9,48838.9,5167.1,26512.5,6866.51,5055.89,921.333,185104,11647.8,1902.19,14.3699
346666,275407,94,382304,312335,94,10424.2,57594.4,6163.03,80074.7,5615.75,765.171,3691.87,189700,23485,883.533,14.4676
444132,372639,95,333605,289370,92,12615.4,36818.7,4909.75,18448.9,5093.09,2713.6,1210.04,73365.6,33569.3,468.586,14.4767
447126,368788,98,300327,254567,93,15481.5,66677.2,7037.06,35066.1,8325.93,-938.6,2291.75,116087,83382,5993.99,14.4888
422518,357456,101,301613,260356,91,12262.6,84650.6,6951.49,50194.8,5157.66,2274.51,2480.1,121229,86907.5,2244.08,14.638
369718,321593,90,290882,252558,90,8379.29,39422.2,8573.04,39535.4,5884.45,4282.88,1802.2,64904.7,23672.6,15933.2,14.8123
352024,312057,89,249846,220665,88,6853.19,35475.9,5464.04,32386.6,3718.57,4298.02,826.591,111198,22162.9,11900.3,14.9534
408372,360317,95,277231,248666,90,7486.04,39022.2,5086.4,35517.6,6317.31,-865.731,1900.3,27487.8,26906,2837.11,15.0028
416456,357950,102,295960,260489,90,8579.98,52125.1,6532.56,144403,5020.99,42733.6,2743.3,89888.8,32661.7,821.721,15.1328
354739,316153,89,190378,168201,86,11942.1,45217.9,8975.01,48374.9,6341.04,4390.85,2203.1,86313.5,28962.5,12849.9,15.2145
415175,340131,94,424222,351644,94,8491.92,69347.9,11303.2,56149,6232.51,1021.61,3146.5,166806,36928.3,6288.76,15.2507
400461,343875,94,290032,252880,91,9611,69044.2,7816.7,70060.2,6170.09,3075.65,2681.5,82422.4,41659,10136.5,15.3979
483670,376540,103,444013,355938,102,12834.4,60100.5,12291.4,46688.7,10788.4,4902.16,4700.96,169064,56386.2,17758.4,15.4251
403874,344424,90,297082,261846,90,9924.48,65505.8,3356.12,36806.6,3968.2,2425.16,123.654,104220,8308.37,7047.82,15.4321
440282,369298,95,427210,365555,94,17482.7,78958.6,4994.47,42621.3,7640.44,1510.16,2643.15,165072,69971.1,3020.74,15.4553
450976,394425,93,282114,252958,90,13867.7,61150.9,12294,26478.1,4446.16,4373.48,502.238,32700.6,32347.3,6054.96,15.5501
389815,332292,93,310253,267757,92,9026.06,46125.8,5038.93,57092.7,4402.29,5428.46,29556.8,79696.8,29517.2,1733.32,15.6156
405152,352941,95,335873,307396,89,11100.4,52483.7,5485.34,29160.1,6509.4,2483.8,1355.4,74114.2,32377,4220.68,15.6448
371090,317491,100,299304,259250,94,8837.84,57945.1,7678.45,8796.87,5918.69,27120.4,1316.21,99093.8,28312.6,9288.63,15.7416
392329,342079,92,244840,216438,89,9586.38,43490.7,5248.96,18467.9,1257.87,21608.3,1167.07,75194.2,33058.5,7149.23,15.8101
451513,365381,96,429663,351213,97,10107,74253.8,14305,69522.5,9070.54,6933.25,3074.67,117161,53611.1,13177.8,15.8212
432855,381142,93,226206,198897,90,11171.7,42981.3,6855.36,55231.3,5554.47,5560.79,1584.56,45752.8,31120.9,4146.76,15.9109
439190,379907,97,246200,202380,96,12652.6,41983.1,3239.42,38520.1,5552.09,7679.57,-114.402,57240.6,30303.6,1635,15.9411
284352,265606,88,121997,114660,79,3064.1,16305.5,16951.7,12425.5,2305.95,-162.837,1229.35,65313,15309.4,5228.09,15.9411
686000,390092,113,446432,270255,113,13284.5,60739.4,22105.2,33696.2,8832.2,2144.69,2980.58,141820,35652.1,11183.9,15.9804
397891,325894,107,368554,292052,107,10717.1,50933.9,3972.86,53687.4,3949.04,1863.56,1589.83,165573,32051.7,864.786,16.1638
434661,352304,97,174592,145585,91,6662.42,18026.8,3552.39,82646.4,3947.3,20473.9,1886.03,55205.6,7966.14,2420.35,16.2092
344165,310074,90,199487,185428,86,7450.9,44428,6655.7,14741,3199.97,5734.18,138.915,30425.4,25631.5,6866.69,16.4239
467143,394377,98,346034,304072,94,12719.4,68823.2,5947.16,49426.8,3258.42,5627.11,1839.04,77707.1,46008.1,1705.26,16.438
373125,317423,91,352755,308714,93,12703.6,57642.9,4120.58,23118.1,4454.71,1878.27,2573.67,176502,43075.1,3302.49,16.6537
438024,378144,88,298869,252422,91,9005.49,32372.6,32916.4,34455.6,6465.78,5106.19,279.341,63040.4,12747.7,19426.2,16.7242
433461,370475,94,318664,278822,92,14381.1,55799.3,5222.82,46706.2,4561.64,2665.91,2656.74,125521,36724.4,933.23,16.7615
414586,400257,63,282772,261691,84,15783.5,51119.1,3799.18,51976.1,9082.1,9749.52,1598.59,85306.2,41039.2,2729.92,16.9036
319415,291931,86,140437,127971,84,3890.15,28967.6,5615.62,42088.5,2575.66,10294.3,1804.07,54295,18239.3,9760.13,16.9742
459332,398487,92,248741,215833,91,13535.8,42809.3,4581.81,65959.7,8479.18,7760.47,1707.65,39111.4,27971.1,1587.88,17.0054
472947,400206,105,344753,279690,95,20503.9,56004,5258.07,30480.1,7503.56,13616.6,1100.91,38132.1,50918.3,2283.88,17.0336
387694,336099,103,281898,250284,89,15680.2,52504.1,4689,25944.8,5801.72,2662.22,2964.3,73659.3,38774.6,376.728,17.0467
461477,401530,95,261330,233607,92,11785.9,39737.6,3650.56,122969,5852.65,1333.13,2107.24,37694.5,35776.4,672.798,17.0568
429051,375324,96,285300,252683,91,12444.6,48713.5,6433.94,53916.8,4385.08,45311.3,2783.78,101807,38896.2,843.749,17.341
411088,352394,92,289752,254851,91,7538.04,26423.4,6332.31,42554.9,5607.77,2916.8,1688.27,90636.7,11863,2065.77,17.3581
482512,410508,93,337698,296994,93,9899.4,45281.7,3242,14666.3,6673.27,463.604,2024.31,110784,45940.2,2877.01,17.3914
326923,302434,87,258324,245722,86,6380.14,48231.7,4484.02,9443.72,2473.76,1726.06,232.424,37944,18357.4,1626.51,17.4922
478894,402677,100,336879,285649,96,18012.5,51408.8,3369.42,35506.1,8477.46,4399.01,1429.77,118510,49810.6,5330.77,17.6202
412297,367244,90,340852,305497,89,13861.6,57684.5,3588.86,76084.2,5269.48,3440,2281.53,54102.5,36567.5,427.88,17.8187
351541,312754,91,195251,171880,87,9016.51,43376.6,4912.18,39161.7,5584.26,3958.28,1990.33,75431.3,27013.8,3499.19,17.9316
405639,351699,97,260716,227013,90,9543.94,46874.8,3289.4,30136.5,7058.04,15545.9,4215.03,59936.4,36102.9,3310.08,17.9891
393938,355988,87,288164,256736,88,9634.99,38720.1,3370.33,24103.3,3889.61,3258.16,2168.2,38498.4,28752.9,4800.61,18.0183
399725,358301,96,155755,144099,86,8728.86,47092.3,3635.92,53818.3,5028.51,8889.79,-399.999,27903.6,21489.8,1284.05,18.2279
333256,294656,99,219653,196760,85,7118.72,48808.8,8159.65,73392.9,3322.93,12487.7,2193.05,83381.2,23886.8,10019.1,18.3499
424700,365141,94,364945,317959,91,13224.5,70283.6,6842.68,47288.4,8692.88,5453.26,2714.14,50441.9,44113.1,4713.62,18.3509
428977,359405,101,321373,244882,93,12027.4,65502,3918.27,53940.5,8704.36,74.5397,2530.34,85441.1,55108.6,3276.91,18.4758
399566,361609,88,240997,221576,88,12618.4,55887,4205.99,64167.6,5634.56,605.21,1987.15,54829.1,24205.8,4596.23,18.5373
400503,342659,91,305875,258119,90,8978.59,50238.1,7838.97,24134.7,5585.68,514.829,2838.36,147536,37232.6,4199.16,18.6049
810096,426634,130,362843,214419,126,24263.3,72083.9,13168.5,67938.8,10802.4,-274.689,5002.59,85803.4,77565,1044.86,18.623
384177,328926,94,287284,254293,90,7401.67,31197.4,9917.4,108751,2773.88,12074.5,1241.81,103803,10894.8,3936.51,18.7742
383410,315254,96,388201,332923,92,9357.58,38704.8,7235.61,14073.6,7188.93,10134.4,1460.19,113194,15936.3,8941.24,18.8457
425866,346235,100,352880,289966,96,11584.7,82829.6,8081.1,78760.5,6947.07,3775.08,2516.77,169946,42715.7,10570.1,18.9082
422275,371470,96,255755,227835,91,13569.3,43894.3,4173.2,11473.3,4724.41,3722.52,1325.59,79168.9,32507.4,973.113,18.9465
401357,349327,99,230237,201671,90,10896.6,47746.1,6169.67,43886.9,5955.49,2143.34,2287.17,104183,37995.2,3135.6,19.0503
479247,408964,101,359093,312466,93,16138.4,55582.4,8279.91,35655.1,7169.88,7554.66,1841.61,86094.8,41720.7,10578.2,19.0816
384668,334960,91,259850,220479,91,9732.52,35460.9,7142.1,39272,6562.47,5343.59,2511.03,45181.7,31551.1,7490.8,19.1108
563266,383480,106,216941,155974,101,12005.8,43457.8,4840.46,14524,4827.89,143.131,1302.63,44530,27481.8,2445.89,19.133
335717,278268,103,358661,307711,103,9055.57,50174.9,4192.36,48438.2,4010.15,694.876,2906.77,124523,30744.2,7455.17,19.1773
350425,302113,92,265613,231809,89,9165.93,57363.8,6701.41,50407.9,6567.12,8145.59,1596.71,108660,33829.8,6176.05,19.2156
759707,342909,142,408467,225967,139,13750.7,91681.4,7232.92,23849.7,10343.5,2934.05,3328.83,149225,74085.8,1291.79,19.2942
392876,340139,103,287147,262925,89,6617.7,54760.4,13189.1,71485,7007.98,632.043,2639.53,94715.7,39726.9,10052.3,19.6278
441095,385335,91,369413,323652,91,12152.1,46468.6,3761.79,94826.9,5902.64,5989.2,904.059,70447.7,37994.9,833.126,19.781
431588,379035,93,313335,285132,90,9699.92,47919.8,12724,21577.3,6001.06,4008.91,2775.65,102804,31572,17809.5,20.0007
492030,415434,98,383290,329789,95,13621.1,62076.5,6633.7,33691.6,7471.89,3200.89,1822.7,127803,49170.3,795.574,20.0551
421475,372296,95,242044,215570,90,9140.34,50072.3,7446.49,30213.4,7239.71,3356.76,1837.8,28661.9,26071.4,433.004,20.1196
405011,350800,92,277921,245473,91,9435.22,43387.1,3808.75,30517.3,6004.77,15302.2,2761.16,144350,37155.3,1442.88,20.296
454665,389755,96,304163,262366,93,10931.7,47941.9,4182.24,55323.3,5009.75,9104.36,1183.53,92024.9,42578.3,168.353,20.3242
409529,341129,94,269027,226495,90,7108.98,41611.3,12101.3,59300.2,5257.49,7100.38,3130.01,141852,30590,12126.2,20.5087
445821,324769,108,290623,192442,110,5591.85,24927.7,9916.87,11748.2,14371.9,11874,1986.42,15409.1,27226.1,1735.03,20.5681
400198,354865,92,278399,244626,90,9055.62,41688.4,5816.07,50754.2,5995.01,11711.3,4243.55,38948.8,24805.9,5704.83,20.5762
443504,378359,105,358702,323599,91,12645.2,59717.7,10144.7,40503.5,4253.47,18381.3,1458.46,77209.6,48101.5,3142.48,20.5893
373982,303939,106,349282,301586,92,10462.1,53126.8,7664.42,11722.4,5062.89,1798.6,2583.31,180879,39508.1,11582.9,20.682
440019,373901,97,344500,301582,106,13690.8,53870.3,3569.76,32139,4109.86,13664.3,2671.98,100799,38198,1414.79,20.6941
370423,297684,92,284449,231431,93,12098.5,57942.4,8719.35,154746,5297.16,3790.44,3741.14,94255.1,51099.7,1324.56,20.7294
473600,404637,95,290144,249774,94,11953.9,64553,3586.66,70246.8,7548.21,6145.36,2510.12,103997,37069.4,460.539,20.9894
494592,411978,97,287687,248542,94,10257,59415,6885.14,118996,6568.8,11649,2846.64,42960.1,39863,952.231,21.0086
392392,344502,91,227190,206304,89,13455.7,56890.6,6054.24,20882,3872.98,11875.3,1314.53,46489.8,30165.3,7698.41,21.1043
464680,336017,106,230914,173173,100,8273.23,44196.9,9187.53,54547,4820.72,30817.6,1461.01,63681,30055.3,9710.55,21.1184
368071,313128,94,353160,308685,91,13889.1,82267.9,14287.2,84496,3913.2,960.179,3404.31,67766.9,87898.4,7047.02,21.1356
409940,342500,94,353147,301815,92,11474.7,52189.3,4476.01,53153.5,7684.05,2054.98,4873.49,71194.2,46862,1095.22,21.2152
369588,328225,89,263747,236445,88,7791.21,46859.4,3550.18,11599.4,3738.32,1367.28,3429.96,151266,26741,2945.71,21.2313
411546,361476,90,297654,264918,89,11603.7,50902.6,3641.65,54994,4567.35,2278.36,2988.24,29411.2,34659.4,1735.05,21.317
375755,336955,88,214093,192968,87,8846.21,54353.5,3686.51,38501.8,3530.28,3801.96,835.217,70595.4,25133.6,3783.11,21.3815
386325,331577,92,243722,209376,91,10011.8,66230.7,5214.44,33923.7,5113.69,1154.42,3679.73,103890,72296.1,4327.56,21.3966
399806,352191,92,216242,191691,88,8858.82,42320.1,7657.45,63534.6,5038.64,1904.96,2394.39,62147.8,27378.7,11698.4,21.6485
527686,414929,110,359468,305391,100,17711.8,70845.2,11501.1,64003.9,9896.45,2485.23,3249.04,129143,46961.8,3359.82,21.6506
406122,355961,90,255365,227959,89,10366.8,52165,6429.32,48071.9,5291.43,2924.44,2365.75,107609,37051.9,10645.4,21.7221
485559,359158,103,277880,209582,96,13224.4,57039.7,6262.93,77741.5,4355.2,5268.05,2303.5,80172.4,43733.5,7118.24,21.7503
450750,387550,95,274223,242437,90,15548.8,42718.6,12829.7,29489,7158.76,4213.2,1871.78,109835,40029.7,1287.03,21.7866
424643,365942,105,247137,220424,90,9351.09,42662.9,6735.98,95155.3,4833.01,15325.8,1599.26,156996,20061.2,6170.23,21.8138
499168,422377,95,246467,210621,93,14390.4,55957.2,4766.58,92916.1,8209.79,2663.56,2347.44,67173.7,36347.1,735.445,21.8924
642921,449467,117,315408,223701,114,11570.9,55282.4,19110.5,16626.3,9572.58,433.259,1517.65,149025,26555.3,21655.3,21.8965
377699,345289,93,243595,226815,89,9358.99,43693.5,4245.99,14642.9,5624.04,7981.65,-370.209,50163.7,22708.5,2185.19,22.1132
380056,339203,88,217492,192166,86,9941.02,54634.6,7294.94,35900.1,4678,3834.21,2616.16,79329.5,33265.6,2475.3,22.2109
399303,333982,93,274824,232300,94,10490.5,58468.7,7974.07,33274.1,5288.8,5453.69,2434,111253,29111.7,12897.6,22.2291
416065,354945,93,260371,227065,93,10143.2,59595.8,7122.67,80164.9,4697.43,13913,2920.33,113796,39791.2,821.271,22.2976
387302,324255,94,299111,252420,92,14394.1,73029.2,7290.56,46850,6698.33,6074.68,5141.9,59156.7,37015.8,8555.36,22.4337
380113,303457,98,429962,361124,94,9206.89,40652.2,5424.35,40373.9,6941.68,4517,2381.85,187312,27357.5,3214.65,22.5455
447061,376019,94,327900,283643,94,15098.9,54406.5,6537.87,30676.4,6352.78,3605.57,1816.65,72229.6,37310.8,7589.78,22.5496
470056,396917,101,378190,334831,94,11472.3,67317.5,4451.61,23576.7,8507.06,2327.06,3055.83,120309,57539.1,2804.61,22.6876
414527,361356,94,262414,231455,90,10585.4,52457.5,3860.44,45460.1,5558.76,2298.63,866.39,38410.5,11577.9,420.188,22.9376
430500,363846,91,306113,254986,93,12052.3,51626.7,4935.03,32320.6,6928.16,2889.65,3289.05,91613.8,39586.8,413.107,22.9598
446632,378401,97,387131,340990,94,16670.4,73549,3830.38,113325,8019.47,2605.48,2405.7,79040.3,49262.3,622.712,23.0011
448605,390317,94,276561,244610,91,13346.9,54637.6,3692.23,46212.3,5244.52,8673.61,2396.71,50679,36043.9,764.085,23.1109
469404,386918,102,355753,307178,94,13376.6,58018.2,4231.82,71350.7,6190.17,1673.27,1975.56,110857,46763.1,471.678,23.1502
414257,370020,94,216382,196079,89,12431.8,44997.3,3472.48,55013,4439.51,22934.9,1806.25,52960.7,34107.9,2031.6,23.1775
394485,353038,89,282516,253768,88,7242.73,44613,9162.02,35521.9,5788.98,2269.77,2637.47,86955.5,29378.4,12679.7,23.1815
429482,368191,92,280007,245454,91,11299.5,47928.8,3981.81,37305,4778.57,22122.9,2157.91,55710.6,45112.8,2132.35,23.2087
420770,364016,93,329429,290714,90,11818.9,39192.5,5156.38,26570.8,4623.32,11841.1,828.576,82300.8,32843.4,1860.31,23.2137
307600,251543,91,373456,321396,90,14090.1,76569.5,4368.14,67812.3,5803.96,828.259,3333.02,95014.2,44308.6,-122.976,23.3498
451385,380281,100,445227,384001,94,14100.2,56162.6,8965.77,60368.8,7569.73,1336.69,2132.54,53325.8,56279.1,417.093,23.4224
444512,369649,93,369391,309229,93,10448.7,60474.8,3186.69,97316.9,3460.71,11071.5,1926.48,148506,40951.3,1122.97,23.4314
361920,323392,88,217862,195062,86,5721.68,30610.7,6377.23,76441.6,6036.84,27070.9,2470.2,42185.9,24274.6,1649.09,23.5443
353517,320407,87,172700,157948,85,10544.4,36085.1,3833.19,9496.77,3211.35,47483.5,1240.9,34099.5,26928.8,4412.85,23.6199
180906,170088,81,225796,215037,83,8052.85,37881.7,5109.02,23108.9,4962.82,525.705,1642.41,75074.4,31575.9,3194.18,23.6411
413210,345591,98,310261,264936,94,12995.3,65746,6168.95,50596.6,3998.68,2242.47,2186.78,101601,33945.1,3527.08,23.7519
342509,266327,91,381976,303447,97,10344.6,57711.4,6465.31,55817.1,4392.9,3446.86,2735.72,100022,34934.6,1029.61,23.9968
421169,373693,93,220633,198919,88,11807.2,47471,3773.41,14512.7,6682.76,3328.74,1600.71,19001.8,24789.7,1103.65,24.022
397005,343973,103,231489,184141,103,9065.99,58275.7,4285.36,47285,7354.32,1277.11,1081.2,82989.2,31221,7978.87,24.0926
275109,260082,84,115042,107239,81,3053.29,15112.4,8387.33,11370.9,3880.09,17396.3,510.333,41983.5,10909.6,877.348,24.0986
419800,368942,94,257155,229902,89,8251,45632.1,4780.15,11750.1,5604.03,8474.42,64.7651,80695.1,31153.4,2092.57,24.1006
359622,283767,97,384153,305969,95,8697.82,61025.5,4215.23,99272.9,5316.49,2462.62,2915.81,107914,49431.1,492.543,24.2256
460496,396691,104,248018,216345,92,12109.8,44806.8,3776.39,61130.8,6687.8,3231.53,1272.23,41597.4,35132.1,1102.31,24.2579
340231,306875,88,183381,167859,88,6686.99,43041.8,4354.53,52394.8,4392.8,14568.9,1483.43,87285.7,25471.6,6091.13,24.2629
436910,377423,94,302731,266171,91,12957.4,48154.2,4175.53,48378,6269.3,1812.27,1685.09,103098,32718.2,921.441,24.3556
398454,353837,91,203792,182070,89,9990.69,64284.7,5313.65,97717.5,3352.71,6249.9,1517.31,41344.8,29406.4,477.157,24.4665
338737,290090,91,341108,300093,92,5335.65,29682.4,11010.1,24177.1,5187.26,1466.45,1667.5,124185,15995.4,11512.2,24.5733
422524,362442,96,308045,272249,91,10096.3,49372.9,10298.7,45595.1,4300.96,2534.84,2226.91,130861,37051.3,5197.25,24.7134
398643,333374,95,335334,281041,93,11795.7,47002.6,7040.45,78121.5,7735.61,6106.13,2289.81,74918.9,37626.6,2970.84,24.7477
434913,376766,95,220461,196370,89,10923.9,52162.5,4934.4,23636.1,9119.33,2018.4,2222.57,31656.6,41737.2,6835.83,24.7991
452128,390163,95,243104,216467,90,13094.1,72108.9,3534.07,32101.4,6191.9,3622.75,2989.3,51712.2,47578.8,5875.52,24.8606
465269,396200,92,302685,263810,92,14438.7,70841.9,7524.68,37305.6,8014.87,2513.17,3189.28,47506.6,64034.8,17806.5,24.8696
453012,384957,99,389474,347053,93,12427.8,64191.9,4208.45,56392.5,7711.4,2732.91,2172.65,89079.9,40780.9,430.519,25.3433
426628,368301,96,273827,241098,91,9349.41,41540.1,5464.31,74961.2,6573.59,-131.215,1383.29,65599.2,24407.4,2550.86,25.3625
383811,341442,102,198701,180315,87,6044.97,54822.3,7415.34,95615,4297.47,8172.82,1963.43,92534.1,24952.3,2073.44,25.4179
472011,392620,94,312935,270932,94,16891.2,69817.1,22038.4,17565.1,6069.65,2623.59,2014.45,127756,60045,1123.9,25.8986
459661,389971,103,321755,282712,92,11331.2,60003.2,7042.73,148150,5028.05,1632.57,2558.62,100965,36835.4,864.949,25.9309
440818,381282,101,250382,218459,90,10447.4,41348.8,5759.8,44710.2,5371.26,7724.97,1785.73,56506.2,34574.5,9233,25.9702
382543,347801,88,217900,199904,86,10474.3,51559.8,3414.37,15799.6,5514.54,29566,1049.73,67653.1,27316.9,4510.27,26.0166
369490,326614,100,294756,257180,90,7580.18,38613.1,3175.98,89619.7,3773.95,1180.7,3100.37,116594,22961.8,1571.7,26.0458
336049,298621,92,181114,149513,93,3464.14,25651.3,12852.7,15890.8,6141.25,-1029.19,3099.92,30178.2,30900,108.149,26.2383
392825,351105,94,203954,181062,90,7239.16,43399.5,5895.12,107419,3568.81,14889.1,2345.81,38045.8,25618,419.554,26.2877
348863,316927,89,241655,224715,87,3791.54,19683.9,8801.03,43128.1,15160.1,652.213,69038.8,49710.2,20052.4,3605.8,26.2977
390591,338173,91,219585,192196,90,9979.41,37025.3,5234.1,59426.4,4074.58,3505.64,3008.79,44785.9,32733.5,3527.05,26.3038
377372,329214,97,274914,241451,89,10605.7,50019.1,5654.79,22955.2,6024.81,255.677,2476.41,73447.6,31444.9,1373.17,26.3683
364119,331446,89,226095,197185,88,6730.25,47660.6,4309.69,12043.5,5539.9,7176.22,2192.27,108373,24398.8,5235.63,26.4802
649572,451142,111,253308,182725,105,8376.67,55297,3708.41,22943.4,5137.1,11850.9,1302.19,56832.1,35615.3,5268.82,26.4812
470171,406540,95,383334,327918,94,14330.1,58292.2,6273.65,68581.6,6145.95,3967.82,1033.2,75615.4,42800.7,3494.44,26.5064
418656,364153,92,302649,263815,92,11731.9,52553.7,3349.27,37751.1,4814.51,3341.95,2033.33,81304.4,24845.1,2260.17,26.5235
445813,378183,95,335920,289100,93,12644.4,75988,5339.81,75574.4,5600.1,1769.01,4936.36,112729,51900,5543.63,26.6515
404992,351133,92,294601,262641,89,8352.82,41999.4,4380.11,16071.8,5645.95,2866.37,2029.45,93886.5,37911.8,3266.98,26.714
361735,328862,87,236041,216210,87,10338.5,42150.6,3452.67,15750.6,5434.71,11656.1,1661.64,78712.4,29893.2,624.111,26.9367
421017,370061,94,275761,243900,90,8934.34,51630.7,6815.13,37597.1,2401.24,1204.15,2063.53,57739.5,30884.7,11421.4,26.9518
404356,353202,92,258701,229006,89,10678.1,40482.9,7595.71,53019.6,4877.91,13044.6,1261.06,25320.1,27161.4,2938.07,26.9982
416020,359858,98,306179,268834,91,10898.2,59557.3,8832.91,21942.1,6231.67,2226.74,1269.86,100979,31708.4,8967.78,27.0909
425990,371785,94,249618,222050,92,9982.3,36322.4,3457.43,65017.5,5390.74,6862.59,4200.86,29285.6,34560.8,2815.69,27.1635
433240,382027,97,234915,213638,90,8019.73,25183.7,7123.48,19161,6075.25,1150.59,1428.47,49598.5,8884.65,10183.4,27.2985
386585,339016,94,313614,278103,91,8177.66,33971.2,4350.23,45179,3443.4,11091.9,2739.41,74296.9,29295,1101.2,27.3469
358079,279166,93,408415,328410,94,12445.3,54324.2,7998.99,54262.8,6834.14,3344.69,3502.1,158822,38640.8,5120.7,27.4003
351702,301401,92,287709,250196,90,5892.66,48797.3,4107.63,21269.6,4591.93,1368.13,2362.73,126302,23370.3,2373.6,27.4205
391416,341411,92,248563,215156,90,9625.2,59757.5,9336.3,36188.1,4442.13,1589.79,3119.71,132547,39995.8,10591.4,27.5293
456410,390140,93,336184,294246,93,15156.2,57050,8008.94,34958,6501.7,2176.2,2396,74314.8,50046.9,5644.46,27.5747
387866,334449,92,287700,251487,90,10292.7,55723.8,9042.48,59377,5431.43,2012.12,2263.7,114149,34387.8,8503.97,27.5777
309966,263006,88,232018,194351,88,2816.42,27845.9,4469.88,41675.9,10059.4,2798.57,2103.09,110196,15590,4361.59,27.5908
404635,341077,92,364904,311923,92,10508.2,59941.3,6909.54,80498.5,3051.6,2689.1,3845.48,160976,38660.7,9262.12,27.737
361321,308539,92,335497,285209,91,10345.9,92684.7,3349.6,70143.9,5692.59,4238.13,2797.05,75877.2,27036.4,10459.6,27.7924
406615,357735,90,292551,254046,92,7668.75,41452.4,4625.9,47013.3,6258.79,4054.76,1687.62,51689.5,31304.2,5998.42,27.9254
416497,368465,90,269342,243229,88,9539.26,53546.8,3777.67,72067,5063.2,1113.34,2394.01,79055.1,29813,622.403,27.9536
