"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","MCL,BAX AF488-Alexa Fluor™ 488-A","BIM AF647-Alexa Fluor™ 647-A","CD5 APC-CY7-APC-Cy7-A","CD19 BV421-Brilliant Violet 421-A","LD Aqua-Fixable Aqua-A","CD69 BV605-Brilliant Violet 605-A","Ki67_BV711-Brilliant Violet 711-A","Bcl-2 PE-R-PE-A","IgG Rb AF594-AF594-A","CXCR4 PE-CY7-PE-Cy7-A","Time"
467184,386780,96,275911,237217,94,4106.65,991.48,27916.3,47754.4,6605.86,2260.8,1667.83,932.285,21001.4,1994.67,13.2798
360386,323015,87,185534,168933,87,1797.36,406.871,10046.6,12497.4,2461.88,2782.4,1241.84,1469.04,7842.75,15204.8,13.2949
351145,317070,87,200747,182382,86,1818.73,-52.5788,5204.65,149605,4997.27,9516.92,2142.18,49.5854,10207.2,1287.02,13.3221
370886,336838,86,209741,184631,89,2139.01,1014.33,6404.96,32697,3138.46,3200.81,1438.23,1534.98,15843.7,5370.79,13.3675
369837,327347,96,204240,177207,87,2213.1,-57.2234,14706.9,59991.4,5249.39,4870.24,1540.49,2163.05,10315.9,10746.9,13.3937
341086,310135,86,180520,161282,85,1478.99,305.744,6486.04,48493.9,3765.91,1279.96,2433.28,552.05,13783.4,1285.6,13.424
367370,326744,90,199434,177910,88,2552.68,53.8363,5401.15,72273,6581.91,14630,1223.76,10.8379,11894.5,2656.85,13.4441
355996,316493,86,234614,210727,86,2263.5,149.104,3684.48,20604.7,5672.68,17969.4,638.937,556.579,3748.38,3155.88,13.4502
350903,311452,90,201212,178002,88,1815.32,493.183,9710.06,43048.2,2375.23,3549.62,1673.12,489.192,16940.2,9623.77,13.4784
476143,394373,109,324680,275657,95,6941.54,827.747,14886,52472.4,5768.88,2982.51,1002.17,1558.69,14656.5,1204.09,13.4935
339734,305118,89,220481,194201,85,1628.43,502.142,3731.14,57354.3,4858.91,19722.9,1498.95,980.429,13144.1,655.267,13.4995
374514,321973,90,261356,231482,89,2708.51,666.872,19387,74580.2,4053.23,8314.47,2232.21,1701.01,18974.6,1709.78,13.5066
377807,331646,92,200035,177643,85,2962.27,129.512,7232.6,38915.3,4643.56,4133.35,46.2524,476.81,2974.38,8395.73,13.5298
334537,293123,90,234409,206247,88,1355.28,699.507,5016.07,22900.6,3155.44,763.056,2597.24,1074.1,10636.5,3168.85,13.5459
365263,322440,92,225500,198815,89,2331.19,684.378,7039.16,74747.3,4564.53,7804.36,2441.05,945.64,12815.2,1333.01,13.552
395316,338370,94,242175,215753,88,2053.97,549.34,10404.2,110482,3264.72,9480.3,2437.62,629.717,7175.86,618.883,13.554
537882,419705,100,403488,312127,101,5746.73,996.966,10890.8,100345,10429.3,2924.04,2878.73,3556.96,13444.6,465.83,13.6003
426514,366647,93,262069,228704,91,2325.52,-13.031,11995.3,38555,4326.67,4767.97,2622.42,408.214,5839.7,9172.7,13.6084
437731,376528,107,215045,190362,90,2891.43,322.646,5362.61,91657.1,4406.89,27901.1,1893.94,518.153,10730,852.531,13.6235
356427,314775,88,207793,182002,87,2978.59,191.018,4849.49,36713.5,4848.08,6472.28,508.341,1388.3,5988.77,1771.74,13.6507
380847,329409,93,239049,211838,87,2710.99,1468.85,39643.6,89639.9,4464.36,4380.95,2358.11,1783.29,16479.3,-545.078,13.6528
358809,315352,89,210039,187607,89,2225,-279.481,4664.04,112965,3658.81,5828.92,1896.02,1460.38,14624.4,1825.53,13.6659
384515,297790,108,203993,156076,107,2213.05,781.815,12541.7,124169,3834.55,7298.22,1847.55,512.105,17464.5,7110.05,13.6669
455124,364846,110,272060,217912,105,4962.53,345.087,12738.4,37830.1,6866.56,9484.49,1577.17,1535.5,3418.68,8859.49,13.6951
590920,449673,102,362532,289991,100,4797.16,523.13,26576.4,31429.2,10503.4,4912.72,1566.61,101.529,12956.5,9044.93,13.7465
352911,311333,90,274255,248124,87,2980.8,504.229,6858.76,63910.3,6553.94,15383,375.614,661.946,2356.52,2492.57,13.7808
359214,316189,89,270969,236042,89,19547.6,261.13,9815.78,136254,4329.6,5189.66,2914.03,330.473,17158.9,9433.47,13.7908
350656,321919,100,156948,146041,83,2552.8,121.862,7139.86,42476.7,4554.07,2171.65,364.978,533.511,9109.83,3846.27,13.804
402783,295315,100,138166,94257,97,4326.89,866.522,6214.97,35113.6,2898.11,7236.53,554.02,1780.39,14919.7,4393.35,13.8231
349576,308638,88,251417,228805,88,1913.25,44.2224,10190.5,49931.7,4207.74,5931.5,866.548,1132.22,4362.95,2968.56,13.9037
393172,341479,92,209513,180902,90,1292.69,-72.4028,3704.04,91679.9,3277.59,14654.3,1350.08,221.779,13045.5,251.811,13.9108
385766,338410,90,220420,195232,89,2388.24,163.47,8145.97,21464.9,3365.05,362.343,1136.4,578.012,3831.33,376.238,13.9148
481919,408439,95,282561,250494,93,7193.62,456.305,3849.38,62142.3,4906.05,14471,2604.58,-0.649564,13968.5,9660.99,13.938
379658,316903,93,277278,229872,93,1927.02,241.562,4106.89,85266,4324.88,7766.44,1699.77,-821.26,20724.9,684.7,13.9824
344678,305056,89,183549,156801,86,1408.28,85.3002,5961.19,83587,3264.91,2520.73,1593.33,618.633,7235.96,686.976,14.0045
377447,328244,90,249298,221118,89,2603.71,-91.8812,12462.9,88402.4,4459.26,4982.19,1071.37,913.686,4766.93,2146.95,14.0055
230788,208227,83,177583,160315,82,1379.09,421.063,4118.59,46570.9,11438.3,4629.38,1584.42,341.091,7251.8,11804.4,14.0701
290978,272496,85,131418,120501,82,951.175,38.0811,4506.02,22771,2087.21,393.697,897.047,-214.486,2379.12,8633.31,14.0862
357288,310058,89,216829,183515,88,2497.5,711.12,7040.43,49882.3,3551.51,1609.15,1708.2,1095.37,14211.8,445.739,14.1114
411637,349688,97,276978,238518,92,2864.66,449.547,5648.54,93945.1,6321.7,10804.5,1024.68,1182.51,6739.16,1092.02,14.1205
328084,296234,95,176153,163053,84,1367.73,353.013,3325.63,29211.2,2605.11,7845.43,1677.5,-111.791,13031.1,1699.27,14.1477
392088,346332,91,237055,211392,89,3117.82,932.01,17458.5,32116.6,3881.05,2321.41,1202.93,-271.315,10314.3,3935.78,14.1527
275612,255956,85,139305,130404,82,870.423,-213.437,4019.43,34978.2,496.446,1588.33,316.569,-509.312,6766.23,8425.17,14.1648
326192,298325,88,149750,140056,84,1066.55,43.4834,4519.61,39604.8,2917.12,1338.5,559.928,481.245,3245.48,8551.76,14.1769
417383,345718,106,297094,243740,97,2557.32,464.657,6415.56,107184,5275.43,7069.01,3069.55,1132.91,19898.9,7459.34,14.1789
305170,275276,91,122782,111074,83,1654.21,352.724,5017.58,10291.3,2629.81,10792.9,686.257,808.295,6666.17,13900,14.2132
383466,324503,95,213332,183335,91,1901.81,928.347,8665.73,62619.1,4079.4,8834.51,1658.15,-186.751,1772.34,2885.05,14.2333
341010,308320,86,198610,179182,85,1696.41,83.4845,7613.15,46270.5,3515.96,4683.64,2439.17,403.85,16065.7,12096.8,14.2616
361469,314730,100,215733,198587,87,2759.64,357.158,4860.95,34802,3402,3471.13,957.751,383.809,2406.14,1859,14.2827
369451,323008,93,194123,177871,87,2762.27,329.89,7891.61,35366.2,5961.44,9813.97,1269.16,-477.846,18611.2,5880.72,14.2968
356252,313536,91,188087,166551,87,1499.71,462.375,13907.6,72704.6,3225.56,8226.91,1704,849.913,16007.6,4449.97,14.2979
320828,280018,89,240765,214668,89,2738.73,-554.673,20755.7,49795.2,4878.74,5015.86,2238.38,626.263,11689.5,21596.1,14.321
387460,346160,91,176050,158658,87,4631.3,375.428,3743.13,57320.8,4448.67,30204,1713.25,-144.803,3554.64,3789.74,14.3311
402032,347839,90,230122,198709,89,3006.22,514.134,5625.85,72602.1,3575.46,20099.3,1033.87,1644.78,12229.8,352.227,14.3351
387008,337996,96,255121,222576,90,1781.08,393.366,11663.7,93616.1,6308.69,28245.7,1517.28,16.2521,15772.9,9370.3,14.3362
451121,378505,107,332486,179125,107,6577.12,743.302,6535.97,41291.2,6719.41,5392.92,1468.18,702.754,9850.68,1928.3,14.3704
392707,351587,89,197277,175149,87,2097.34,448.55,4266.08,26514.3,3852.29,732.808,2930,679.869,15325.3,1206.28,14.3745
483063,409677,98,326692,283392,97,4138.29,837.911,15370.2,51422.2,6133.53,5577.52,2605.13,1488.17,15885.8,10118,14.3805
406510,355534,89,243624,215432,90,2490.43,1098.41,13525,17080.3,6275.99,2989.54,2370.12,-89.051,19868.3,1093.28,14.4138
376063,337765,88,227610,199861,89,2610.53,492.655,8676.96,45799.7,4999.59,2149.2,1014.2,918.107,11738.3,2396.67,14.4218
383597,331537,95,220918,191508,89,2926.8,530.463,12680.5,65411.4,6864.79,9006.95,2346.1,180.103,3901.76,8905.04,14.4279
372826,289704,96,155490,120080,89,1135.88,73.1591,8427.21,87264.2,3268.57,7954.06,843.022,-158.35,12509.8,5020.58,14.441
398455,355236,103,184998,163132,103,1449.27,235.208,7835.2,33730.1,4938.22,2485.29,2076.76,287.144,3785.92,7870.52,14.4541
382782,336659,91,225773,203823,89,3047.02,216.426,3370.57,53850,4014.75,2480.59,1197.03,746.204,14715.4,868.46,14.4843
327260,272114,103,313266,266777,103,2787.32,784.614,14065.6,68178.2,4542.87,2918.59,2665.83,1776.8,21919.4,735.109,14.4914
332952,293535,86,242766,209659,88,2199.18,586.649,6271.04,156433,3838.76,27178.1,1739.41,-1103.99,6583.57,495.247,14.5226
370340,335323,88,189072,171918,86,1732.79,613.959,7642.8,120426,5720.04,34809.6,-50.0305,623.722,8611.98,812.586,14.5488
368630,316773,90,260241,223243,88,30608.2,139.72,4053.54,34423.2,3372.74,3650.59,3448.76,905.418,3324.01,3788.82,14.5791
393445,338276,91,311603,272233,91,2223.07,101.93,7664.22,133706,3269.46,10286.7,383.675,1212.29,4214.38,3310.72,14.6083
390324,338079,97,281113,243390,90,2195.71,459.923,8440.75,62581.2,4839.27,733.46,3290.86,847.255,16898.9,11678.9,14.6123
414247,339932,94,286624,234108,93,3684.33,1196.36,16559.5,926928,2538.01,7088.7,3431.92,111.865,30159.1,2365.14,14.6234
574588,413079,102,224338,165297,98,1535.24,652.187,8531.53,30154.2,2695.64,1401.84,767.665,-81.2197,10149.3,16044.1,14.6446
348002,313877,89,143084,127998,85,4166.95,337.609,3784.43,9177.01,2226.13,6036.3,376.311,133.862,2123.64,6568.09,14.695
372561,331606,87,203339,180731,89,2388.6,92.1337,11476.1,23131.4,4902.23,5844.8,1188.12,663.28,9716.4,18259.8,14.7262
433272,373251,97,247927,219211,92,39296.9,203.798,11127.3,26452.2,4953.01,6377.81,1147.01,353.548,16998.8,4086.01,14.7565
448939,376654,102,301264,266464,93,3499.86,-12.2289,10659.4,111827,7950,4546.05,574.409,146.59,4205.28,3478.86,14.7635
417287,359569,94,314435,273606,91,3085.33,382.394,6004,58599.8,4780.61,2487.65,1139.9,219.806,15518.9,3915.56,14.8139
366616,326471,90,221588,197043,87,1493.31,59.9199,5525.61,156593,2960.53,5689.96,1750.35,275.391,5912.1,393.434,14.824
340125,305552,86,201025,174815,86,3848.39,320.455,5449.91,22260.1,5025.08,3775.53,919.271,266.902,3444.86,948.272,14.825
371635,309588,91,342635,288485,91,2306.71,502.888,4291.08,134724,6547.91,2206.78,1600.77,714.477,5382.91,1806.3,14.825
401641,339731,93,254288,220918,91,3517.99,699.084,10912.4,71118.5,5758.92,2371.61,2368.61,1306.98,6827.6,2297.94,14.8411
345210,309086,94,191234,174674,86,1707.96,-88.5785,9914.95,44226.9,2547.59,677.238,903.205,379.09,9343.43,7057.35,14.8553
786044,449572,128,415271,269567,125,8134.2,1025.06,19724.4,89402.2,8415.43,6587.38,3694.33,1761.22,17365.2,1823.63,14.8764
365259,323301,92,245728,218937,88,1626.23,-88.1773,7482.15,81447.8,5718.93,11610.2,1952.92,518.106,13372.3,7605.07,14.8855
276957,260958,84,118956,109325,81,795.735,112.73,3192.61,27839.2,3024.65,4403.98,1322.5,1349.32,2638.37,19544.8,14.8875
388246,344300,89,228952,202456,88,2607.46,1001.22,6416.14,95614.4,5076.44,7932.23,2798.2,-594.55,22255.3,344.189,14.8895
337951,307275,87,145813,130922,85,562.795,255.5,4684.96,26712.8,3167.18,6149.48,979.091,1153.12,12019.2,1990.69,14.9056
365553,321648,88,231279,202177,89,2342.85,451.908,6767.91,11457,3602.26,-100.28,1669.82,1192.99,4010.47,1891.87,14.9369
347636,298846,91,243072,207348,89,2369.29,222.554,3812.56,84403.1,7413.6,11723.8,869.838,432.425,2313.03,198.152,14.951
605263,443968,102,289961,219654,103,3782.91,452.383,10749.5,24714.7,9660.7,15059.3,1004.38,1323.53,17471.4,10183.5,14.9661
378843,320004,94,243271,207922,91,2766.81,129.206,7360.66,99700.2,4818.4,9457.44,1197.5,1022.57,5371.54,5139.75,14.9802
378552,339464,91,176009,159344,86,2427.25,278.921,11294.1,57040.6,5455.85,19487.9,1063.72,1393.87,6042.77,123.237,15.0085
387156,343296,90,217692,197750,89,3004.08,494.584,14217.6,40544.9,7698.17,2915.83,1898.49,430.496,3454.16,2718.98,15.0518
390900,333822,95,277157,245035,91,1911.05,1559.79,20118.9,59172.9,4705.89,4215.75,2457.45,841.615,14436,-434.195,15.083
413092,355410,92,209088,176475,92,3356.19,231.632,6966.37,44999.5,6350.01,9220.35,1325.3,445.148,6051.66,1116.4,15.1002
405249,358637,104,236156,211923,90,2869.39,-160.073,17460.9,119769,4116.82,2201.36,1150.85,425.795,1396.72,2383.83,15.1002
355590,316216,88,213373,195229,88,1932.37,1017.52,7054.98,96520,3374.73,10686.5,2107.84,386.762,5711.85,10697,15.1254
370964,325655,90,212252,185984,88,2239.15,524.212,13565.9,65190.9,4848.74,1312.14,414.336,-212.446,3859.52,-249.211,15.1314
359986,321910,95,182817,160153,92,1539.16,400.271,6828.34,99364.1,3443.7,4680.44,2598.26,599.985,18605.4,3566.96,15.1536
415178,363680,90,235478,208863,90,4527.02,223.384,15096.7,14588,6253.02,5106.85,1488.2,-298.834,12118.8,4297.49,15.1566
460528,391716,95,235024,204356,97,6416.99,671.863,6326.21,59652.7,6493.19,7465.35,1171.76,-623.669,9694.48,166.482,15.1667
394836,335135,105,186153,158087,105,5103.57,500.13,5932.16,72203,3610.77,23528,756.122,937.034,11936.3,1516.92,15.1687
371577,331661,88,205689,183104,88,1418.09,220.118,5043.38,96026.6,3548.95,18074.5,2176.03,1566.85,15108.3,9866.25,15.1717
344440,313444,89,205004,188119,87,2539.21,269.906,3348.34,44388.6,4670.88,3544.66,1245.99,971.791,6504.68,1857.57,15.204
325135,296720,91,193804,180928,85,1294.18,401.074,5570.94,69771.6,4001.77,425.834,1199.84,374.697,2027.76,5547.89,15.2101
377189,328670,91,257495,223759,89,1672.43,642.298,13023.2,165404,4845.13,4987.72,2233.86,171,14737.1,1810.68,15.2383
375877,328263,91,214586,178587,89,2412.82,476.995,6649.2,43330.3,4037.34,1035.84,1660.81,760.025,12979.5,46.8101,15.2554
402746,327504,96,408236,340529,94,2788.84,508.685,14446.1,117691,5494.53,8355.06,3295.93,1148.38,26967.3,740.866,15.3008
342052,305965,88,195384,174052,85,1819.34,-80.1786,8355.58,69375.4,2771.51,5064.39,1508.29,665.473,13089.5,6508.47,15.3229
401821,344031,97,258242,232226,88,-6560.16,614.884,6213.57,88292,5000.05,9026.32,1051.27,845.388,2854.2,812.107,15.327
381271,330146,93,234099,203965,89,2655.64,1318.56,17661.1,54021.5,6949.54,22880.9,1051.91,249.159,6894.54,625.537,15.332
377034,323175,92,224703,193438,90,2565.02,293.376,6251.41,51424.7,6547.01,7396.15,2245.41,1288.62,18254.9,1097.69,15.3542
373045,315693,92,248484,217771,90,2919.6,450.925,11171.1,37399.6,5939.14,2574.48,2115.48,511.018,3992.58,362.762,15.3572
351221,304785,91,267582,232066,90,18367.6,128.492,9897.34,76672,6303.85,834.515,3299.77,924.797,8146.68,6687.02,15.3592
412882,350228,98,283212,241905,91,4457.16,-22.1385,5012.29,38697.9,7444.41,8289.73,1330.51,1663.94,2629.72,2965.49,15.3633
352560,314905,96,161580,147728,85,1911.92,96.4413,3221.19,70762.8,2308.56,12394.5,1054.68,118.029,11233,220.6,15.455
503433,347517,103,284676,206487,101,3284.14,331.809,10765.3,62086.8,6618.3,7907.35,2411.79,1795.09,1409.55,18044.7,15.46
411525,308179,131,205333,148583,123,1881.38,444.448,5896.22,54526.4,5691.97,7860.11,207.779,2202.81,4249.76,2137.22,15.4701
671498,438518,113,246611,153838,109,2178.2,338.195,6724.38,12000.4,5881.85,9486.61,644.591,-305.424,19479.8,4737.31,15.4872
408279,353840,92,230913,202384,91,1717.55,376.109,9722.92,40787.9,4855.53,2870.68,1709.5,1319.93,10260.5,1392.65,15.5024
355147,306618,94,219285,191851,88,3115.64,-33.3591,6679.33,62994.5,6569.38,4896.7,1561.43,101.698,5115.48,2190.31,15.5205
378535,340425,88,188279,171694,86,2145.02,31.9987,9519.93,87598.6,3212.81,4610.65,152.635,104.674,3167.87,1747.25,15.5427
720582,474786,128,320335,230083,115,-432.954,1094.66,24768.2,100940,4351.21,541.435,1929.82,2516.18,17915.9,-52.7734,15.582
391574,335488,93,294185,253210,91,2010.76,97.3271,5651.36,23924.8,2258.01,1874.46,1254.86,67.8524,3145.05,284.042,15.583
317690,282686,90,230644,198813,89,1677.03,63.9023,5220.8,42579.1,4221.51,7672.73,1539.6,-900.646,6996.46,5082.52,15.6183
312954,278681,86,228927,198609,88,1610.96,501.608,5051.25,51713.6,4672.03,7000.62,653.664,985.238,14190.9,3669.39,15.6193
436132,374670,92,298274,265146,91,5778.87,1.41832,3322.68,38569.2,5967.99,9846.77,2584.29,-290.281,10883.6,609.12,15.6203
351224,314171,91,208817,188941,87,1975.42,518.752,4953.45,40487.9,2609.28,4553.73,1585.97,1326.35,11572.8,3820.39,15.6273
305155,280544,90,129826,120448,83,1191.33,224.748,3398.69,11283.9,1576.87,2355.31,1216.79,842.376,6975.68,18495.1,15.6435
374356,330592,91,190071,169401,86,2072.6,813.451,6774.89,63663.2,1833.2,14829.1,1552.33,260.286,11442.4,5336.89,15.6858
339655,311034,90,203981,187993,84,-4662.23,432.507,12994.3,35998.5,3226.23,4247.26,2232.35,301.803,9162.61,9541.89,15.7362
378514,331473,94,244588,216357,87,2563.81,469.163,7684.61,75965,5811.28,11131.3,2625.16,214.74,20130.1,475.37,15.7513
317557,293802,86,181915,168516,84,3687.5,134.003,6351.9,14060.7,5695.39,7712.99,1327.49,114.16,8652.17,4702.44,15.7554
379834,341126,87,186454,165148,87,1595.99,1050.79,21566.5,68037.1,5527.51,2561.45,1003.53,99.5591,8283.12,-78.487,15.7564
385888,343605,90,221440,198205,88,4825.11,262.878,3563.8,24710.1,4057.87,10376.3,1287.47,-694.167,10238.4,2727.72,15.7685
385581,338875,91,205798,180949,88,1492.22,823.786,8971.18,67715.1,3689.42,13810.2,506.315,-75.8423,12878.6,3113.64,15.7856
352841,303420,92,288438,250282,89,3222.76,-117.94,8382.56,79428.8,7400.03,14653.2,3010.99,-373.412,9525.34,7154.72,15.8108
410692,351054,95,265300,224351,93,1894.99,-16.1994,10595.7,61259.6,5603.12,23303.2,2302.52,1162.31,17141.2,10411.7,15.8108
369369,332239,87,201010,180375,89,2411.01,71.3795,6122.81,19865.4,5005.92,1632.59,1767.23,277.036,10427.2,508.554,15.8521
359710,326504,87,193228,173544,86,1893.37,321.805,12055.8,22864.4,4029.21,2940.48,643.453,-322.736,11876.9,3323.6,15.8561
397051,351086,92,210150,185325,87,2779.35,980.593,9114.39,25097.5,4923.15,7548.81,638.269,198.451,11981.9,8375.1,15.8743
414417,362289,105,280548,242111,105,4134.52,73.1325,5175.22,17738.5,6403.92,16018.1,1812.46,1505.16,12756.5,1280.91,15.8763
387092,335391,93,186675,161024,88,2033.76,204.785,5275.15,43234.3,3623.43,7399.89,681.12,699.067,12016.7,10852.8,15.8783
364774,324852,91,228560,201885,87,1352.83,455.771,4087.36,52796.1,4582.11,15129.3,1531.35,723.934,13887.9,2919.05,15.8793
295484,276772,84,106532,101077,80,986.13,398.141,4438.05,16868,2516.74,11115.3,710.142,610.942,3533.52,8359.97,15.8884
724428,463441,116,334037,229996,112,6875.73,523.887,11455,52159.5,5814.66,2734.71,2045.94,1057.5,27524.9,984.446,15.8894
403357,342409,94,289984,244560,92,2556.32,381.59,4391.72,70138.6,5122.74,2215.7,1822.05,537.488,22436.2,142.468,15.8904
367116,326956,92,224275,198921,88,1823.25,-73.4305,8731.25,12942.9,4564.79,233.695,1742.83,268.273,4737.33,3745.16,15.8945
398574,346713,94,238850,209764,90,3896.7,378.757,5688.5,15196.1,4499.72,7368.57,1450.04,2062.81,12354.6,2310.01,15.9015
408122,354935,90,244689,213604,89,4094.65,-157.682,8221.46,33525.6,5217.89,2498.23,2073.05,-29.6092,14874.3,4902.22,15.9499
310721,286363,86,153769,144459,82,1590.37,-165.863,5557.17,63345.8,2048.41,13384.4,901.426,500.832,11386.3,2279.66,15.9761
425109,361860,105,261727,223822,105,10058.4,1253.13,6786.67,51190.4,5923.17,6458.73,13897.7,1747.09,20298.8,450.486,16.0134
596892,436975,109,220243,172720,101,3578.47,208.108,8095.77,42654.1,5286.7,849.441,1970,1072.18,15952,4717.31,16.0215
384365,334815,94,241698,209954,88,2288.9,385.198,13099.1,45379.8,4300.8,17829.1,2322.26,1829.22,12936.9,665.527,16.0275
398819,354747,91,177633,160194,86,3149.27,544.472,3635.37,49068.5,6016.09,3080.93,2334.17,887.549,12757.3,713.143,16.0628
373782,334310,89,202119,181429,87,8267.97,457.14,5585.69,48268.2,2258.5,14972.3,1960.94,1024.86,9393.53,4084.14,16.0719
376279,332596,95,229441,209166,88,6271.28,441.628,5975.33,13441.3,4249.07,2623.68,905.272,1473.11,9494.15,1568.62,16.0739
385895,333755,92,245009,216686,90,2057.52,544.939,21388.4,143462,2571.42,9965.16,419.358,1325.18,5064.55,739.432,16.0749
354394,316700,93,166746,149945,86,1871.17,378.384,3616.47,31935.5,2907.78,17932.6,1848.22,429.045,5982.27,3350.23,16.09
376752,326546,104,224744,202077,90,-549.444,378.603,10654.3,86116.4,3403.62,15113.4,1873.82,-39.5702,8358.84,712.949,16.0991
397065,344313,93,271272,239784,89,2370.83,1152.28,17024.9,82751.5,3541.56,5817.89,275.391,1235.46,7034.02,1301.25,16.1011
332136,297930,90,180066,165189,86,2119.69,240.178,5171.71,9933.75,3746.83,61.5108,1114.4,162.134,3807.93,5171.8,16.1253
379543,342675,89,207800,182923,89,2484,85.6511,9357.32,22898.9,4163.66,2959.77,2020.8,407.848,14183.3,3418.44,16.1354
416698,357396,101,255989,227349,92,28286.4,46.1504,12896.6,30016.4,4978.24,3652.89,1321.49,1746.36,5900.81,8957.38,16.1696
376917,334465,90,202933,184528,86,2333.02,-79.1645,4176.07,85375.9,4255.08,8801.95,2095.33,884.049,13661.6,2395.91,16.1737
599399,451524,106,240070,189192,100,3453.56,150.604,5399.22,67055.4,7384.32,7645.33,2303.2,981.215,17837.4,2363.09,16.1807
376643,331275,89,206608,183280,89,1850.55,744.263,4154,131429,7545.9,13333.7,2573.17,1400.58,18868.9,2571.31,16.2009
757316,456917,126,305583,195039,122,2609.99,576.074,9798.68,54766.1,7592.6,16026.7,2675.26,985.917,10255.9,545.972,16.2049
429474,361251,107,261843,228305,90,2701.43,755.87,14248.8,47840.5,5637.23,4569.92,2505.04,1568.53,17653.1,19852.3,16.2059
314179,291917,89,118107,108589,83,1313.04,202.832,3863.57,14158,1239.51,17743,987.401,61.3751,6795.23,10605.9,16.211
388828,341237,100,183162,161250,88,2917.49,405.824,3278.44,27792.1,2865.87,6658.47,1290.52,-342.838,12291,3049.94,16.2563
387989,344362,90,205898,183162,88,4217.27,434.689,6252.5,85126.5,6244.33,17591.7,1463.54,320.427,9917.67,2299.16,16.2825
405975,358738,91,201471,174635,90,5754.44,544.639,13617.3,24878.9,4777.21,6479.95,753.868,-53.1554,14456.9,5063.46,16.342
425693,362349,93,248015,215233,90,2944.49,397.359,13638.4,102739,5019.89,8626.51,1918.17,810.398,8377.86,739.118,16.3904
345212,316687,85,166899,151442,85,3648.95,189.795,3304.67,11983.4,3709.12,21406.7,612.034,988.416,6294.47,16575.1,16.4004
342899,314076,90,104518,98472,83,1811.96,446.631,4626.96,65603.5,4116.38,7746.23,951.332,-759.89,7192.28,1231.55,16.4287
391981,348300,94,244842,218985,89,1673.75,243.93,7139.67,33109,6057.26,20249.4,1515.02,-256.09,11473.3,9226.71,16.4559
345150,311501,91,178419,162484,85,2706.46,519.53,7975.85,10630.8,3129.7,8474.79,367.861,1179.76,9745.21,6973.52,16.467
318280,294804,87,134771,125021,83,1041.94,317.465,3667.41,61530.2,3126.79,1735.07,1454.54,-271.465,7598.33,3475.99,16.4791
390009,336750,104,238126,205833,104,2028.22,408.41,4848.73,44603,4564.77,30625.8,1049.41,-1525.29,4039.54,1629.39,16.5154
361351,321948,91,209663,191260,88,1417.63,224.318,6998.35,47634.8,3905.77,17708.3,637.464,-38.7116,3218.51,2390.76,16.5526
388885,339120,99,224238,199225,89,2333.52,729.934,17216.5,34320.5,3269.49,2396.86,2401.59,-163.991,14503.4,475.055,16.5577
362515,328896,85,209135,187576,86,2260.64,158.795,4741.43,61287.1,5545.1,7736.15,1375,1382.55,10265.4,4436.1,16.6222
606506,416900,105,237676,171032,103,2326.38,223.89,10045,27846.7,4705.52,3513.08,1468.01,-410.435,11377.1,7928.69,16.6403
605280,430041,105,243065,179207,102,2271.02,-168.057,6079.69,25450.3,5581.02,6811.83,1065.6,1093.52,15315.2,10993,16.6635
417181,363358,102,248263,218911,90,4222.19,506.812,7600.62,21781.3,5287.25,7322.1,1664.81,168.536,13654.8,8507.72,16.6736
344853,314150,89,153998,142099,84,1634.34,750.868,11677.2,20479.6,2030.48,1393.1,1140.51,-350.7,10601.1,7856.49,16.6917
331533,303745,86,134372,123823,83,2127.49,230.088,3256.7,57604.3,4548.78,1237.72,367.433,-65.5226,1623.64,3717.11,16.6978
411519,336228,98,202979,172981,89,2566.95,533.213,7292.74,52285.4,4055.45,8156.77,1494.9,110.721,14898,5016.22,16.7169
343463,309989,86,195464,173139,86,1515.24,305.698,4894.63,76795.1,3068.58,16704.4,1693.71,1567.44,2100.14,5376.46,16.7502
406520,359019,92,205071,184779,91,8074.57,1248.25,8347.09,83101.8,2653.68,4738.89,786.859,624.781,3692.52,502.468,16.7855
500346,326510,125,261345,147361,126,2550.76,887.391,19687.9,97746,7523.77,537.85,2836.38,1630.06,14375.8,4865.57,16.8006
353498,309898,90,236736,212836,87,3040.75,594.624,9100.79,54148.7,6917.25,7247.65,1265.58,418.261,14245.5,8773.55,16.8056
368561,335855,88,220291,204159,86,4996.5,441.969,7605.34,56512.5,4026.62,4447.83,1718.48,313.41,9467.85,2754.01,16.8268
341571,312080,86,127686,116356,85,4101.17,27.5355,4022.14,45765.8,3831.67,2526.59,712.805,-452.541,7877.17,2748.14,16.856
395158,310271,96,287515,224459,94,1858.01,-263.612,4276.2,49954,4708.53,7284.06,2754.16,-613.108,16817.1,765.611,16.8722
543841,398967,104,226577,158267,102,2119.49,642.985,24434.3,38053.8,6830.59,568.398,2972.26,1987.12,28223.5,5007.49,16.8984
327240,301872,90,161833,151091,84,2796.02,493.56,3436.64,43055.6,2732.2,5695.63,953.13,1320.27,8079.54,11058.3,16.9014
646868,430861,121,317047,222486,104,5343.28,819.641,16768.2,57110.2,7119.42,5033.74,1660.43,974.662,18736,1740.84,16.9064
385928,339504,90,167048,147794,87,6210.79,531.996,9273.01,15565.5,6043.57,5171.78,2395.81,-195.283,13493.7,1921.42,16.9296
